id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value
2530974765,798,1,2,75,5,9s2g5k3dlmfii452t8edaeozh,1,24,38.8,2023-04-09T11:35:19.964Z,2023-04-09T11:35:21Z,4176131521,56,Back,4176131525,141,46.4,4176131523,140,31.3,4176131527,212,9.2,4176131529,213,0.6,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530974835,799,1,2,75,7,9s2g5k3dlmfii452t8edaeozh,1,31.3,46.4,2023-04-09T11:35:21.436Z,2023-04-09T11:35:25Z,4176131853,213,1.9,4176131851,212,14.0,4176131849,141,65.5,4176131845,140,26.4,4176131841,56,Back,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530974865,800,1,2,75,10,9s2g5k3dlmfii452t8edaeozh,1,37.7,69.6,2023-04-09T11:35:25.212Z,2023-04-09T11:36:32Z,4176132005,141,63.3,4176132001,56,Center,4176132003,140,65.2,4176132009,213,6.1,4176132007,212,29.2,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530974877,801,1,2,75,12,9s2g5k3dlmfii452t8edaeozh,1,65.2,63.3,2023-04-09T11:35:27.036Z,2023-04-09T11:36:34Z,4176132077,212,10.4,4176132079,213,3.8,4176132073,140,57.7,4176132121,156,,4176132071,56,Center,4176132075,141,53.4,,,,,,,4c03ukpq8hq69ykgcypq5jf8p,Y. Kakita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530974903,802,1,2,75,13,9s2g5k3dlmfii452t8edaeozh,0,57.7,53.4,2023-04-09T11:35:27.643Z,2023-04-09T11:36:44Z,4176132191,140,57.1,4176132195,212,3.3,4176132257,236,,4176132263,286,,4176132193,141,58.1,4176132189,56,Center,4176132259,233,606,4176132197,213,1.8,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530974881,606,74,2,75,13,3lyo0vqgndy4fuzlfo5l9ql30,1,41.3,31.3,2023-04-09T11:35:27.644Z,2023-04-09T11:36:47Z,4176132095,56,Back,4176132271,233,802,4176132097,285,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532893245,773,45,2,75,15,3lyo0vqgndy4fuzlfo5l9ql30,0,47.4,8.9,2023-04-09T11:35:29.939Z,2023-04-13T17:21:32Z,4186371721,285,,4186412007,233,997,4186371719,56,Back,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532893243,997,3,2,75,15,9s2g5k3dlmfii452t8edaeozh,1,52.6,91.1,2023-04-09T11:35:29.939Z,2023-04-13T17:21:32Z,4186371717,286,,4186412003,233,773,4186371715,56,Left,4186371753,465,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530974977,803,1,2,75,18,9s2g5k3dlmfii452t8edaeozh,1,57.6,78.7,2023-04-09T11:35:32.541Z,2023-04-09T11:36:57Z,4176132603,213,5.3,4176132595,141,67.6,4176132591,140,62.8,4176132589,56,Center,4176132599,212,9.3,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975025,804,61,2,75,19,9s2g5k3dlmfii452t8edaeozh,1,63.5,66.7,2023-04-09T11:35:34.189Z,2023-04-13T16:51:08Z,4176132833,56,Center,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975027,805,4,2,75,22,9s2g5k3dlmfii452t8edaeozh,1,65.6,56.8,2023-04-09T11:35:36.621Z,2023-04-09T11:35:39Z,4176132857,265,,4176132849,13,,4176132859,286,,4176132851,56,Center,4176132999,233,607,4176132855,152,,,,,,,,6q4gfpqgy8mcarbdwtpde9las,S. Morooka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975047,607,4,2,75,22,3lyo0vqgndy4fuzlfo5l9ql30,0,34.4,43.2,2023-04-09T11:35:36.622Z,2023-04-09T11:35:39Z,4176132951,285,,4176132947,152,,4176133021,233,805,4176132945,56,Back,4176132949,265,,4176132943,13,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975527,806,40,2,75,53,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-09T11:36:08.110Z,2023-04-09T11:36:08Z,4176135559,30,"8i7aw5yhze1xiw2d2g5wax91w, 15b53vkcltdxtbt1zt4peswd1, 12lc6edtue24savqtmbkyu7rp, cs1e2ou4h94utke3qdy14fiay, cqjhp31uh46s2jfedo48h86ol, 21urhapqadraths78se3rh0ph, 6q4gfpqgy8mcarbdwtpde9las, 6dtp194pewnyuhwkxcn2xpf8q, 4c03ukpq8hq69ykgcypq5jf8p, wp6f6m1vhdtygyelx9nj74oa, 412cup9h8jkgivwiroq8mpfjd, cvobb9nkum41ldfnfszy42xka, 950svxoswapg0ws25uo7jy2nd",4176135567,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4176135573,319,,4176135569,194,21urhapqadraths78se3rh0ph,4176135563,59,"29, 22, 2, 14, 55, 3, 36, 25, 37, 10, 13, 5, 31",4176135565,130,2,4176135561,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975689,807,1,2,76,0,9s2g5k3dlmfii452t8edaeozh,0,65.2,67.6,2023-04-09T11:36:15.101Z,2023-04-09T11:37:21Z,4176136361,140,86.4,4176136365,212,24.0,4176136363,141,54.3,4176136357,152,,4176136355,155,,4176136353,5,,4176136367,213,5.9,4176136359,56,Center,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975693,608,8,2,76,2,3lyo0vqgndy4fuzlfo5l9ql30,1,14.4,40.1,2023-04-09T11:36:17.244Z,2023-04-13T16:51:33Z,4186372855,385,,4176136399,15,,4176136375,56,Back,,,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975751,609,52,2,76,6,3lyo0vqgndy4fuzlfo5l9ql30,1,1,49.9,2023-04-09T11:36:20.684Z,2023-04-13T16:51:39Z,4186372889,377,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975847,610,1,2,76,9,3lyo0vqgndy4fuzlfo5l9ql30,1,10,52,2023-04-09T11:36:24.284Z,2023-04-09T11:36:43Z,4176137081,123,,4176137085,140,9.8,4176137083,56,Back,4176137089,212,13.5,4176137087,141,71.9,4176137091,213,1.6,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975869,611,1,2,76,12,3lyo0vqgndy4fuzlfo5l9ql30,1,11.2,67.5,2023-04-09T11:36:27.004Z,2023-04-09T11:36:48Z,4176137209,56,Back,4176137217,213,6.1,4176137211,140,32.2,4176137215,212,22.6,4176137213,141,60.2,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975937,612,1,2,76,13,3lyo0vqgndy4fuzlfo5l9ql30,1,31.4,62.3,2023-04-09T11:36:28.300Z,2023-04-09T11:36:50Z,4176137555,56,Back,4176137563,141,93.8,4176137559,140,34.2,4176137569,213,1.4,4176137567,212,21.6,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975977,613,1,2,76,18,3lyo0vqgndy4fuzlfo5l9ql30,0,57,91.5,2023-04-09T11:36:32.860Z,2023-04-09T11:37:23Z,4176137769,141,100.0,4176137767,140,61.0,4176137773,213,1.0,4176137765,56,Left,4176137771,212,7.9,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530975985,614,5,2,76,21,3lyo0vqgndy4fuzlfo5l9ql30,0,66.5,101.8,2023-04-09T11:36:36.092Z,2023-04-09T11:36:40Z,4176137805,56,Left,4176137807,347,,4176138099,233,808,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976027,808,5,2,76,21,9s2g5k3dlmfii452t8edaeozh,1,33.5,-1.8,2023-04-09T11:36:36.092Z,2023-04-09T11:37:26Z,4176138033,56,Back,4176138057,233,614,4176138035,347,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976081,809,1,2,76,24,9s2g5k3dlmfii452t8edaeozh,1,34.9,0,2023-04-09T11:36:38.909Z,2023-04-09T11:36:42Z,4176138279,56,Back,4176138287,213,2.6,4176138281,140,24.1,4176138285,212,13.0,4176138277,107,,4176138283,141,7.4,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976153,810,1,2,76,27,9s2g5k3dlmfii452t8edaeozh,1,31,9.4,2023-04-09T11:36:42.125Z,2023-04-09T11:36:45Z,4176138605,140,21.6,4176138611,213,2.6,4176138607,141,18.6,4176138609,212,11.7,4176138603,56,Back,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976235,811,1,2,76,31,9s2g5k3dlmfii452t8edaeozh,1,28.7,29.7,2023-04-09T11:36:45.645Z,2023-04-09T11:36:50Z,4176139035,141,66.4,4176139031,56,Back,4176139039,213,1.5,4176139037,212,25.0,4176139033,140,30.6,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976331,812,1,2,76,35,9s2g5k3dlmfii452t8edaeozh,0,36.1,74.8,2023-04-09T11:36:50.174Z,2023-04-09T11:36:55Z,4176139527,140,92.2,4176139531,141,70.6,4176139543,1,,4176139539,213,6.2,4176139533,212,59.0,4176139523,155,,4176139525,56,Center,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976325,615,52,2,76,40,3lyo0vqgndy4fuzlfo5l9ql30,1,8.6,28.6,2023-04-09T11:36:55.276Z,2023-04-13T16:56:30Z,4186378025,376,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976405,616,1,2,76,41,3lyo0vqgndy4fuzlfo5l9ql30,1,8.6,28.6,2023-04-09T11:36:56.205Z,2023-04-09T11:37:00Z,4176139965,123,,4176139969,140,17.3,4176139975,213,5.3,4176139971,141,8.8,4176139967,56,Back,4176139973,212,16.3,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976531,617,1,2,76,46,3lyo0vqgndy4fuzlfo5l9ql30,1,17.3,8.8,2023-04-09T11:37:00.380Z,2023-04-09T11:37:09Z,4176140525,56,Back,4176140529,141,37.3,4176140533,213,0.5,4176140531,212,37.3,4176140535,1,,4176140527,140,47.7,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976583,618,1,2,76,54,3lyo0vqgndy4fuzlfo5l9ql30,1,71,71.7,2023-04-09T11:37:09.036Z,2023-04-09T11:37:11Z,4176140733,140,73.8,4176140737,212,12.4,4176140739,213,1.3,4176140735,141,89.4,4176140731,56,Left,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976613,619,1,2,76,57,3lyo0vqgndy4fuzlfo5l9ql30,0,74.2,89.4,2023-04-09T11:37:11.548Z,2023-04-13T16:56:57Z,4176140861,141,46.4,4176140855,155,,4186378329,1,,4186378205,224,,4176140853,2,,4186378207,72,,4176140865,213,5.3,4176144777,233,813,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,4176140857,56,Center,4176140863,212,34.3,4176140859,140,,,,,,,,,,,91.3,,,,,,,,,,,,,,,,
2530976671,813,11,2,77,1,9s2g5k3dlmfii452t8edaeozh,1,12.3,45.2,2023-04-09T11:37:15.373Z,2023-04-13T16:57:02Z,4176144797,233,619,4176144733,88,,4186378397,378,,4176144731,56,Back,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976821,814,1,2,77,7,9s2g5k3dlmfii452t8edaeozh,1,10.7,46.4,2023-04-09T11:37:21.437Z,2023-04-09T11:37:23Z,4176141811,213,5.0,4176141793,123,,4176141807,141,35.5,4176141797,56,Back,4176141801,140,12.6,4176141809,212,7.7,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530976891,815,1,2,77,9,9s2g5k3dlmfii452t8edaeozh,1,21.8,34.8,2023-04-09T11:37:23.341Z,2023-04-09T11:37:28Z,4176142189,56,Back,4176142197,213,0.2,4176142195,212,10.9,4176142191,140,31.9,4176142193,141,38.3,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977079,816,1,2,77,14,9s2g5k3dlmfii452t8edaeozh,1,32.8,47.9,2023-04-09T11:37:28.781Z,2023-04-09T11:37:39Z,4176143207,213,1.3,4176143205,212,31.9,4176143199,56,Back,4176143201,140,42.3,4176143203,141,92.4,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977091,817,1,2,77,25,9s2g5k3dlmfii452t8edaeozh,1,62.3,81.7,2023-04-09T11:37:39.406Z,2023-04-09T11:37:40Z,4176143277,56,Left,4176143279,140,55.4,4176143285,213,2.2,4176143281,141,96.6,4176143283,212,12.5,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977109,818,1,2,77,26,9s2g5k3dlmfii452t8edaeozh,1,56.8,94.1,2023-04-09T11:37:40.717Z,2023-04-09T11:37:41Z,4176143369,212,16.9,4176143367,141,69.3,4176143371,213,4.7,4176143365,140,56.3,4176143361,56,Center,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977135,819,1,2,77,27,9s2g5k3dlmfii452t8edaeozh,1,56.3,69.3,2023-04-09T11:37:41.645Z,2023-04-09T11:37:44Z,4176143543,212,16.4,4176143537,56,Back,4176143539,140,41.4,4176143545,213,2.8,4176143541,141,76.3,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977157,820,1,2,77,29,9s2g5k3dlmfii452t8edaeozh,1,41.4,76.3,2023-04-09T11:37:43.885Z,2023-04-09T11:37:45Z,4176143671,213,0.7,4176143665,140,54.3,4176143663,56,Left,4176143669,212,18.3,4176143667,141,94.4,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977195,821,1,2,77,30,9s2g5k3dlmfii452t8edaeozh,1,54.7,93.8,2023-04-09T11:37:45.053Z,2023-04-09T11:37:47Z,4176143831,213,3.7,4176143823,56,Back,4176143827,141,79.3,4176143829,212,18.0,4176143825,140,40.4,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977257,822,1,2,77,32,9s2g5k3dlmfii452t8edaeozh,1,40.6,77.6,2023-04-09T11:37:47.037Z,2023-04-09T11:37:50Z,4176144117,140,45.1,4176144119,141,38.5,4176144115,56,Back,4176144121,212,27.0,4176144125,213,4.9,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977335,823,1,2,77,36,9s2g5k3dlmfii452t8edaeozh,1,48.1,36.7,2023-04-09T11:37:50.572Z,2023-04-09T11:37:53Z,4176144461,141,6.4,4176144465,213,5.4,4176144457,56,Right,4176144463,212,27.5,4176144459,140,65.5,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977389,824,1,2,77,39,9s2g5k3dlmfii452t8edaeozh,1,68,4.6,2023-04-09T11:37:53.741Z,2023-04-09T11:37:56Z,4176144723,141,17.0,4176144719,56,Right,4176144721,140,62.6,4176144725,212,10.2,4176144727,213,2.2,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977435,825,1,2,77,42,9s2g5k3dlmfii452t8edaeozh,1,63,17.9,2023-04-09T11:37:56.493Z,2023-04-09T11:37:59Z,4176144917,56,Right,4176144919,140,71.9,4176144923,212,9.4,4176144925,213,0.1,4176144921,141,18.9,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977461,826,1,2,77,44,9s2g5k3dlmfii452t8edaeozh,0,77,30.6,2023-04-09T11:37:59.005Z,2023-04-09T11:38:00Z,4176145029,140,85.4,4176145027,56,Center,4176145031,141,43.0,4176145035,213,0.8,4176145033,212,12.2,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977473,620,8,2,77,47,3lyo0vqgndy4fuzlfo5l9ql30,1,11.6,55.5,2023-04-09T11:38:01.692Z,2023-04-13T16:57:36Z,4176145079,56,Back,4186379011,385,,,,,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977561,827,1,2,77,49,9s2g5k3dlmfii452t8edaeozh,1,53.7,21,2023-04-09T11:38:04.253Z,2023-04-09T11:38:08Z,4176145513,212,13.7,4176145507,56,Right,4176145509,140,61.8,4176145515,213,5.4,4176145511,141,5.2,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977615,828,1,2,77,54,9s2g5k3dlmfii452t8edaeozh,1,70.9,5,2023-04-09T11:38:08.382Z,2023-04-09T11:38:10Z,4176145713,140,58.0,4176145719,213,3.0,4176145717,212,13.7,4176145715,141,8.2,4176145711,56,Right,,,,,,,,,,6q4gfpqgy8mcarbdwtpde9las,S. Morooka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977657,829,1,2,77,56,9s2g5k3dlmfii452t8edaeozh,1,62.3,7.3,2023-04-09T11:38:10.829Z,2023-04-09T11:38:13Z,4176145975,213,0.6,4176145965,140,69.2,4176145973,212,8.7,4176145969,141,14.3,4176145963,56,Right,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977707,830,1,2,77,58,9s2g5k3dlmfii452t8edaeozh,1,70,14.3,2023-04-09T11:38:13.133Z,2023-04-09T11:38:15Z,4176146227,141,5.6,4176146229,212,10.0,4176146223,140,77.7,4176146231,213,5.7,4176146219,56,Right,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977731,831,1,2,78,0,9s2g5k3dlmfii452t8edaeozh,0,82.7,5.5,2023-04-09T11:38:15.278Z,2023-04-13T16:57:58Z,4176146357,212,18.2,4176146349,155,,4186379423,224,,4176146351,56,Center,4176146355,141,30.4,4176146359,213,1.2,4176146353,140,89.0,4186379425,20,,6q4gfpqgy8mcarbdwtpde9las,S. Morooka,4176146347,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977757,621,12,2,78,2,3lyo0vqgndy4fuzlfo5l9ql30,1,10.3,73.3,2023-04-09T11:38:16.604Z,2023-04-09T11:38:18Z,4176146511,141,74.2,4176146515,213,0.0,4176146539,15,,4176146513,212,19.5,4176146507,56,Back,4176146509,140,28.9,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977815,832,1,2,78,4,9s2g5k3dlmfii452t8edaeozh,0,70.1,25.6,2023-04-09T11:38:19.253Z,2023-04-13T16:58:10Z,4176148885,141,35.7,4176148883,140,77.8,4176148887,212,10.6,4176148889,213,0.7,4176146797,56,Center,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977823,622,49,2,78,5,3lyo0vqgndy4fuzlfo5l9ql30,1,24.7,66.1,2023-04-09T11:38:20.268Z,2023-04-09T11:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977845,623,1,2,78,6,3lyo0vqgndy4fuzlfo5l9ql30,0,24.7,66.1,2023-04-09T11:38:20.653Z,2023-04-09T11:38:57Z,4176146919,213,0.0,4176146913,140,39.0,4176146915,141,66.9,4176146911,56,Back,4176146909,155,,4176146917,212,15.0,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977905,834,1,2,78,7,9s2g5k3dlmfii452t8edaeozh,1,57.4,28.6,2023-04-09T11:38:21.581Z,2023-04-13T16:58:34Z,4176147243,141,41.9,4176147239,56,Center,4186380035,3,,4176147241,140,62.4,4176147247,212,10.5,4176147251,213,1.0,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977891,833,43,2,78,9,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-04-09T11:38:23.423Z,2023-04-13T16:58:29Z,4186379963,144,49,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532894697,998,49,2,78,9,9s2g5k3dlmfii452t8edaeozh,1,66.1,39.8,2023-04-09T11:38:23.593Z,2023-04-13T16:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977935,835,1,2,78,10,9s2g5k3dlmfii452t8edaeozh,1,62.4,41.9,2023-04-09T11:38:24.461Z,2023-04-09T11:38:26Z,4176147419,213,5.4,4176147417,212,8.1,4176147413,140,67.0,4176147415,141,32.4,4176147411,56,Center,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977951,836,1,2,78,11,9s2g5k3dlmfii452t8edaeozh,1,72.8,32.2,2023-04-09T11:38:26.110Z,2023-04-09T11:38:27Z,4176147491,212,13.0,4176147487,140,61.0,4176147493,213,3.4,4176147489,141,26.4,4176147485,56,Center,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530977987,837,1,2,78,12,9s2g5k3dlmfii452t8edaeozh,1,61,26.4,2023-04-09T11:38:27.085Z,2023-04-09T11:38:30Z,4176147697,141,6.7,4176147701,213,5.2,4176147699,212,15.3,4176147693,56,Right,4176147695,140,68.1,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530978007,838,1,2,78,16,9s2g5k3dlmfii452t8edaeozh,1,70,4.7,2023-04-09T11:38:30.750Z,2023-04-09T11:38:32Z,4176147805,56,Right,4176147817,212,5.5,4176147809,140,67.7,4176147821,213,2.0,4176147813,141,11.9,,,,,,,,,,6q4gfpqgy8mcarbdwtpde9las,S. Morooka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530978039,839,1,2,78,17,9s2g5k3dlmfii452t8edaeozh,1,67.7,11.9,2023-04-09T11:38:32.093Z,2023-04-09T11:38:34Z,4176147983,212,8.7,4176147979,140,72.9,4176147977,56,Center,4176147985,213,0.9,4176147981,141,21.9,,,,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530978055,624,45,2,78,20,3lyo0vqgndy4fuzlfo5l9ql30,0,24.8,79.4,2023-04-09T11:38:34.622Z,2023-04-09T11:39:44Z,4176148063,56,Back,4176148065,285,,4176148083,233,840,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
