id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522200095,765,1,2,90,26,3lyo0vqgndy4fuzlfo5l9ql30,1,38.1,100,2023-03-19T06:50:35.123Z,2023-03-19T06:50:37Z,4108843259,107,,4108843271,1,,4108843265,141,86.5,4108843263,140,58.7,4108843269,213,5.9,4108843267,212,23.7,4108843261,56,Left,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200099,766,1,2,90,28,3lyo0vqgndy4fuzlfo5l9ql30,1,61.2,86.2,2023-03-19T06:50:37.427Z,2023-03-19T06:58:53Z,4108843291,213,4.0,4108843285,140,58.8,4108843283,56,Left,4108843289,212,3.9,4108843287,141,81.8,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200109,767,1,2,90,29,3lyo0vqgndy4fuzlfo5l9ql30,1,59,81.1,2023-03-19T06:50:38.260Z,2023-03-19T06:58:55Z,4108843331,56,Center,4108843337,212,7.0,4108843339,213,4.7,4108843335,141,70.8,4108843333,140,59.2,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200117,768,1,2,90,32,3lyo0vqgndy4fuzlfo5l9ql30,1,53.3,64,2023-03-19T06:50:41.171Z,2023-03-19T06:50:44Z,4108843375,140,61.7,4108843373,56,Center,4108843381,213,5.1,4108843377,141,30.3,4108843379,212,24.6,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200135,769,1,2,90,35,3lyo0vqgndy4fuzlfo5l9ql30,1,63.1,22.5,2023-03-19T06:50:43.907Z,2023-03-19T06:50:49Z,4108843495,213,5.3,4108843491,141,1.7,4108843493,212,17.0,4108843489,140,72.1,4108843487,56,Right,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200139,770,1,2,90,40,3lyo0vqgndy4fuzlfo5l9ql30,1,72.8,12.3,2023-03-19T06:50:49.747Z,2023-03-19T06:59:36Z,4108843531,141,37.4,4108843533,212,17.1,4108843527,56,Center,4108843535,213,1.6,4108843529,140,72.2,,,,,,,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200153,771,1,2,90,43,3lyo0vqgndy4fuzlfo5l9ql30,1,73,40.7,2023-03-19T06:50:52.483Z,2023-03-19T06:50:55Z,4108843627,213,1.5,4108843619,56,Center,4108843621,140,73.6,4108843623,141,65.4,4108843625,212,16.8,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200157,772,1,2,90,46,3lyo0vqgndy4fuzlfo5l9ql30,0,69.2,77.5,2023-03-19T06:50:55.078Z,2023-03-23T17:11:03Z,4117969261,224,,4108843645,212,26.0,4108843637,155,,4108843639,56,Center,4108843643,141,51.8,4117969045,2,,4108843647,213,5.5,4117969263,72,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,4108843641,140,,,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,,,,
2522200163,1008,12,2,90,47,89wr6p2dkh7wjxtbwhtsruu02,1,11.8,48,2023-03-19T06:50:56.767Z,2023-03-19T06:57:23Z,4108843691,213,6.3,4108843685,140,25.9,4108843683,56,Back,4108843697,15,,4108843687,141,47.6,4108843689,212,14.8,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522201649,1042,1,2,90,48,89wr6p2dkh7wjxtbwhtsruu02,0,26.6,50.4,2023-03-19T06:50:56.891Z,2023-03-19T06:57:21Z,4108851101,213,1.1,4108851097,141,69.1,4108851099,212,14.5,4108851095,140,33.2,4108851093,56,Back,,,,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200175,773,43,2,90,51,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-19T06:51:00.323Z,2023-03-19T07:00:05Z,4108843769,213,4.5,4108843767,212,17.4,4108843757,3,0,4108843759,56,Center,4108853633,144,1,4108843765,141,22.4,4108843763,140,69.2,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200181,774,1,2,90,53,3lyo0vqgndy4fuzlfo5l9ql30,1,67.8,23,2023-03-19T06:51:01.971Z,2023-03-19T06:59:43Z,4108843813,141,40.1,4108843815,212,22.7,4108843809,56,Back,4108843811,140,49.2,4108843817,213,2.6,,,,,,,,,,exyx48j2vy8pe6e2t126f0650,F. Mohamado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200187,775,1,2,90,56,3lyo0vqgndy4fuzlfo5l9ql30,1,48.1,42.1,2023-03-19T06:51:05.427Z,2023-03-19T06:59:45Z,4108843851,140,44.9,4108843853,141,75.7,4108843855,212,23.1,4108843857,213,1.7,4108843849,56,Back,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200197,776,1,2,90,58,3lyo0vqgndy4fuzlfo5l9ql30,0,45.1,76.7,2023-03-19T06:51:07.428Z,2023-03-19T06:51:09Z,4108843895,212,29.7,4108843891,140,70.9,4108843893,141,94.7,4108843889,56,Left,4108843887,155,,4108843897,213,0.4,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200205,1009,8,2,91,2,89wr6p2dkh7wjxtbwhtsruu02,1,33.7,9.8,2023-03-19T06:51:11.103Z,2023-03-23T17:11:39Z,4108843935,15,,4117970323,385,,4108843927,56,Back,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200201,777,5,2,91,2,3lyo0vqgndy4fuzlfo5l9ql30,1,64.4,102,2023-03-19T06:51:11.259Z,2023-03-19T06:54:42Z,4108843969,233,1010,4108843909,56,Left,4108843911,347,,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200211,1010,5,2,91,2,89wr6p2dkh7wjxtbwhtsruu02,0,35.6,-2,2023-03-19T06:51:11.259Z,2023-03-19T07:00:05Z,4108843977,233,777,4108843953,347,,4108843951,56,Back,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200231,778,1,2,91,12,3lyo0vqgndy4fuzlfo5l9ql30,1,64.6,100,2023-03-19T06:51:21.875Z,2023-03-19T06:51:22Z,4108844117,56,Left,4108844119,140,66.7,4108844125,213,4.9,4108844123,212,10.6,4108844115,107,,4108844121,141,86.5,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200235,779,1,2,91,13,3lyo0vqgndy4fuzlfo5l9ql30,1,67.1,86.3,2023-03-19T06:51:22.739Z,2023-03-19T06:51:23Z,4108844145,141,96.5,4108844143,140,73.9,4108844141,56,Left,4108844147,212,10.0,4108844149,213,0.8,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200241,780,1,2,91,14,3lyo0vqgndy4fuzlfo5l9ql30,1,74.5,96.6,2023-03-19T06:51:23.843Z,2023-03-19T06:51:25Z,4108844181,213,3.6,4108844175,140,66.3,4108844173,56,Left,4108844177,141,90.5,4108844179,212,9.6,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200261,781,1,2,91,16,3lyo0vqgndy4fuzlfo5l9ql30,1,62.8,88.1,2023-03-19T06:51:25.651Z,2023-03-19T06:51:33Z,4108844279,140,56.4,4108844283,212,30.1,4108844277,56,Center,4108844281,141,44.9,4108844285,213,4.5,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200265,782,1,2,91,23,3lyo0vqgndy4fuzlfo5l9ql30,1,55.5,44.3,2023-03-19T06:51:32.156Z,2023-03-23T17:11:55Z,4108844301,140,61.6,4108844299,56,Center,4108844307,213,0.9,4108844305,212,10.8,4108844303,141,57.0,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200271,783,1,2,91,24,3lyo0vqgndy4fuzlfo5l9ql30,1,61.6,57,2023-03-19T06:51:33.796Z,2023-03-19T06:51:34Z,4108844331,212,8.3,4108844329,141,56.1,4108844327,140,69.5,4108844325,56,Center,4108844333,213,6.2,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200275,784,1,2,91,25,3lyo0vqgndy4fuzlfo5l9ql30,1,69.5,56.1,2023-03-19T06:51:34.405Z,2023-03-19T06:51:35Z,4108844355,212,9.2,4108844351,140,76.7,4108844353,141,63.7,4108844349,56,Center,4108844357,213,0.6,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200293,785,1,2,91,26,3lyo0vqgndy4fuzlfo5l9ql30,1,75.8,66,2023-03-19T06:51:35.539Z,2023-03-19T06:51:38Z,4108844441,212,20.6,4108844437,140,82.6,4108844443,213,1.2,4108844439,141,94.4,4108844435,56,Left,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200299,786,1,2,91,29,3lyo0vqgndy4fuzlfo5l9ql30,1,77.5,92.6,2023-03-19T06:51:38.451Z,2023-03-19T06:59:30Z,4108844485,213,3.5,4108844481,141,85.9,4108844477,56,Left,4108844479,140,65.4,4108844483,212,13.5,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200309,787,1,2,91,32,3lyo0vqgndy4fuzlfo5l9ql30,0,68.4,84.8,2023-03-19T06:51:41.205Z,2023-03-23T17:12:12Z,4108844537,155,,4117971373,72,,4108844539,56,Center,4108844543,141,42.5,4108844545,212,35.6,4108844663,2,,4108844541,140,88.3,4117971371,224,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,4108844549,1,4108844547,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200317,1012,43,2,91,34,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T06:51:43.716Z,2023-03-19T06:51:52Z,4108844645,144,44,4108844617,56,Back,4108844619,285,0,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200319,1013,4,2,91,35,89wr6p2dkh7wjxtbwhtsruu02,1,13.2,55.8,2023-03-19T06:51:44.258Z,2023-03-19T06:51:55Z,4108844623,264,,4108844621,13,,4108844625,56,Back,4108844627,152,,4108844629,285,,4108844631,233,788,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200313,788,4,2,91,35,3lyo0vqgndy4fuzlfo5l9ql30,0,86.8,44.2,2023-03-19T06:51:44.259Z,2023-03-23T17:13:09Z,4108844591,152,,4108844585,13,,4108844637,233,1013,4108844593,286,,4108844589,56,Center,4108844587,264,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200451,1014,1,2,92,13,89wr6p2dkh7wjxtbwhtsruu02,1,15.1,50.4,2023-03-19T06:52:22.664Z,2023-03-19T06:52:32Z,4108845425,140,90.3,4108845423,56,Right,4108845417,5,,4108845419,155,,4108845433,1,,4108845421,152,,4108845431,213,6.0,4108845427,141,18.3,6vuryavylbdnwabe4g5yvgzxl,K. Osako,4108845429,212,,,,,,,,,,,,81.9,,,,,,,,,,,,,,,,,,,,,
2523932427,1057,3,2,92,22,89wr6p2dkh7wjxtbwhtsruu02,0,91.4,11,2023-03-19T06:52:31.369Z,2023-03-23T17:14:04Z,4117974813,56,Right,4117974815,286,,4117974817,465,,4117974819,467,bcqjrpgcfyzggcts863ck11bd,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200461,1015,1,2,92,23,89wr6p2dkh7wjxtbwhtsruu02,0,94.1,8.9,2023-03-19T06:52:32.523Z,2023-03-19T06:52:34Z,4108845469,212,3.0,4108845493,233,789,4108845467,141,13.1,4108845491,236,,4108845465,140,93.1,4108845471,213,1.9,4108845497,286,,4108845463,56,Right,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200463,789,74,2,92,23,3lyo0vqgndy4fuzlfo5l9ql30,1,11.2,93.6,2023-03-19T06:52:32.524Z,2023-03-19T07:00:13Z,4108845477,285,,4108845475,56,Back,4108845499,233,1015,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200469,790,5,2,92,26,3lyo0vqgndy4fuzlfo5l9ql30,0,11.6,101.4,2023-03-19T06:52:34.947Z,2023-03-19T06:52:36Z,4108845509,347,,4108845531,233,1016,4108845507,56,Back,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200473,1016,5,2,92,26,89wr6p2dkh7wjxtbwhtsruu02,1,88.4,-1.4,2023-03-19T06:52:34.947Z,2023-03-19T07:00:06Z,4108845519,347,,4108845515,56,Right,4108845523,233,790,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200547,1017,18,2,92,52,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T06:53:00.988Z,2023-03-19T06:53:01Z,4108845989,59,7,4108846023,55,1018,4108845981,42,,4108845985,44,Midfielder,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200549,1018,19,2,92,52,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T06:53:00.989Z,2023-03-19T06:53:01Z,4108846011,293,4,4108846005,145,8,4108846007,59,6,4108846009,292,7,4108846013,44,Midfielder,4108846001,42,,4108846015,55,1017,,,,9bop4s7higfcspc38thnv7il1,T. Aoyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200603,1019,1,2,93,3,89wr6p2dkh7wjxtbwhtsruu02,0,85.9,0,2023-03-19T06:53:12.748Z,2023-03-23T17:14:59Z,4108846287,213,1.7,4108846283,141,20.7,4108846279,56,Right,4108846277,107,,4108846281,140,83.5,4108846293,189,,4108846285,212,15.6,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200613,792,12,2,93,5,3lyo0vqgndy4fuzlfo5l9ql30,1,17.2,80,2023-03-19T06:53:13.932Z,2023-03-23T17:14:58Z,4108846357,212,30.2,4108846359,213,5.2,4108846355,141,41.6,4108846353,140,31.7,4108846351,56,Back,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200611,1020,1,2,93,6,89wr6p2dkh7wjxtbwhtsruu02,0,69.6,57,2023-03-19T06:53:15.487Z,2023-03-23T17:15:02Z,4108846341,141,47.8,4108846337,56,Center,4108846343,212,19.9,4108846339,140,87.6,4108846345,213,6.0,4108849945,155,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200617,793,49,2,93,7,3lyo0vqgndy4fuzlfo5l9ql30,1,12.7,46.6,2023-03-19T06:53:15.940Z,2023-03-23T17:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200623,794,1,2,93,8,3lyo0vqgndy4fuzlfo5l9ql30,0,12.7,46.6,2023-03-19T06:53:17.197Z,2023-03-23T17:15:43Z,4108846403,157,,4108846411,212,26.9,4108846405,56,Back,4108846407,140,37.6,4108846409,141,37.0,4108846413,213,6.0,4108846415,1,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200625,1021,44,2,93,9,89wr6p2dkh7wjxtbwhtsruu02,1,64.4,60.3,2023-03-19T06:53:18.759Z,2023-03-23T17:21:08Z,4108846423,56,Center,4108846425,286,,4108846457,233,795,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200627,795,44,2,93,9,3lyo0vqgndy4fuzlfo5l9ql30,0,35.6,39.7,2023-03-19T06:53:18.760Z,2023-03-23T17:15:44Z,4108846443,233,1021,4108846427,56,Back,4108846429,285,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523933053,1058,1,2,93,10,89wr6p2dkh7wjxtbwhtsruu02,0,59.6,65.7,2023-03-19T06:53:19.041Z,2023-03-23T17:15:53Z,4117978231,141,64.5,4117978227,56,Center,4117978229,140,60.4,4117978233,212,1.2,4117978235,213,5.5,4117978225,3,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200635,796,61,2,93,10,3lyo0vqgndy4fuzlfo5l9ql30,1,37.4,37,2023-03-19T06:53:19.324Z,2023-03-23T17:15:37Z,4108846465,56,Back,,,,,,,,,,,,,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200651,797,1,2,93,17,3lyo0vqgndy4fuzlfo5l9ql30,1,40.8,45.4,2023-03-19T06:53:26.468Z,2023-03-19T06:58:23Z,4108846545,213,5.6,4108846543,212,8.1,4108846539,140,47.0,4108846537,56,Back,4108846541,141,38.3,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200655,798,1,2,93,18,3lyo0vqgndy4fuzlfo5l9ql30,1,47,38.3,2023-03-19T06:53:27.235Z,2023-03-19T06:53:28Z,4108846567,213,1.1,4108846559,56,Center,4108846563,141,53.0,4108846561,140,52.2,4108846565,212,11.4,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200659,799,1,2,93,19,3lyo0vqgndy4fuzlfo5l9ql30,0,52.8,53.3,2023-03-19T06:53:28.355Z,2023-03-19T06:53:29Z,4108846605,212,27.5,4108846601,140,69.0,4108846603,141,85.0,4108846599,56,Left,4108846607,213,0.9,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200667,1022,12,2,93,21,89wr6p2dkh7wjxtbwhtsruu02,1,29.2,23,2023-03-19T06:53:30.813Z,2023-03-19T06:53:32Z,4108846647,213,4.8,4108846659,167,,4108846643,141,0.0,4108846639,56,Back,4108846641,140,30.3,4108846645,212,16.6,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200675,800,5,2,93,22,3lyo0vqgndy4fuzlfo5l9ql30,1,71.8,101.6,2023-03-19T06:53:31.452Z,2023-03-19T07:00:06Z,4108846671,56,Left,4108846673,347,,4108846683,233,1023,,,,,,,,,,,,,,,,9xyqqsptlh52thq4zfpwbpces,T. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200671,1023,5,2,93,22,89wr6p2dkh7wjxtbwhtsruu02,0,28.2,-1.6,2023-03-19T06:53:31.452Z,2023-03-19T06:53:34Z,4108846655,56,Back,4108846691,233,800,4108846657,347,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200701,801,1,2,93,29,3lyo0vqgndy4fuzlfo5l9ql30,1,73.8,100,2023-03-19T06:53:38.003Z,2023-03-19T06:53:41Z,4108846791,56,Left,4108846799,213,3.6,4108846797,212,13.6,4108846793,140,62.3,4108846795,141,92.9,4108846789,107,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200703,802,1,2,93,32,3lyo0vqgndy4fuzlfo5l9ql30,0,69.4,96.5,2023-03-19T06:53:41.444Z,2023-03-19T06:53:43Z,4108846841,233,1024,4108846811,140,70.4,4108846817,213,5.1,4108846839,236,,4108846813,141,93.0,4108846845,286,,4108846815,212,2.6,4108846809,56,Left,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200707,1024,74,2,93,32,89wr6p2dkh7wjxtbwhtsruu02,1,20.1,6.5,2023-03-19T06:53:41.445Z,2023-03-19T07:00:13Z,4108846853,233,802,4108846831,285,,4108846829,56,Back,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200713,803,61,2,93,35,3lyo0vqgndy4fuzlfo5l9ql30,0,76.4,82.3,2023-03-19T06:53:43.923Z,2023-03-19T06:53:44Z,4108846861,56,Left,,,,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200723,1025,49,2,93,36,89wr6p2dkh7wjxtbwhtsruu02,1,21.1,18.6,2023-03-19T06:53:45.290Z,2023-03-19T06:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200745,1026,1,2,93,36,89wr6p2dkh7wjxtbwhtsruu02,0,21.1,18.6,2023-03-19T06:53:45.775Z,2023-03-19T06:53:48Z,4108846965,1,,4108846963,213,0.1,4108846957,140,73.1,4108846959,141,26.4,4108846953,157,,4108846961,212,54.9,4108846955,56,Center,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200747,804,49,2,93,39,3lyo0vqgndy4fuzlfo5l9ql30,1,29.6,78.8,2023-03-19T06:53:48.807Z,2023-03-19T06:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200759,805,1,2,93,42,3lyo0vqgndy4fuzlfo5l9ql30,0,31.8,83.2,2023-03-19T06:53:50.982Z,2023-03-19T06:53:53Z,4108847033,140,60.4,4108847035,141,76.4,4108847041,1,,4108847031,56,Center,4108847029,157,,4108847037,212,30.4,4108847039,213,6.1,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200799,1027,2,2,93,44,89wr6p2dkh7wjxtbwhtsruu02,1,46.1,28.6,2023-03-19T06:53:53.756Z,2023-03-19T06:53:58Z,4108847187,3,,4108847189,56,Right,4108847193,141,15.6,4108847185,7,2su3ef2yrvsyy64fx6oyyc9g5,4108847191,140,69.7,,,,,,,,,,9bop4s7higfcspc38thnv7il1,T. Aoyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200807,806,55,2,93,44,3lyo0vqgndy4fuzlfo5l9ql30,1,34.2,92.1,2023-03-19T06:53:53.757Z,2023-03-19T07:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200825,807,1,2,93,52,3lyo0vqgndy4fuzlfo5l9ql30,1,35,91.5,2023-03-19T06:54:01.748Z,2023-03-19T06:54:05Z,4108847291,56,Back,4108847299,213,4.5,4108847297,212,22.6,4108847295,141,59.3,4108847293,140,29.8,4108847289,241,,4108847287,5,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522200829,808,1,2,93,56,3lyo0vqgndy4fuzlfo5l9ql30,0,35.4,55.4,2023-03-19T06:54:05.444Z,2023-03-19T06:54:10Z,4108847349,213,0.5,4108847347,212,59.7,4108847341,56,Left,4108847339,155,,4108847343,140,86.0,4108847345,141,95.4,4108847351,1,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
