id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/17/value
2547243815,531,44,2,54,35,5pol481515zvirmk6t00kerbc,1,28,7.8,2023-05-12T11:46:50.659Z,2023-05-12T11:46:52Z,4269752067,233,439,4269752063,56,Back,4269752065,285,,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547243807,439,44,2,54,35,e90fnsgtnamze3yssxpg392eb,0,72,92.2,2023-05-12T11:46:50.660Z,2023-05-12T11:46:52Z,4269752019,56,Left,4269752021,286,,4269752073,233,531,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547243829,532,1,2,54,35,5pol481515zvirmk6t00kerbc,1,34.7,4.3,2023-05-12T11:46:50.874Z,2023-05-12T11:47:04Z,4269752141,140,38.5,4269752145,212,4.1,4269752139,56,Back,4269752147,213,0.3,4269752137,3,,4269752143,141,5.8,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547243837,533,4,2,54,37,5pol481515zvirmk6t00kerbc,1,35.4,4.9,2023-05-12T11:46:52.796Z,2023-05-12T11:46:55Z,4269752169,56,Back,4269752167,294,,4269752173,286,,4269752193,233,440,4269752171,152,,4269752165,13,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547243841,440,4,2,54,37,e90fnsgtnamze3yssxpg392eb,0,64.6,95.1,2023-05-12T11:46:52.797Z,2023-05-12T11:46:55Z,4269752197,233,533,4269752189,152,,4269752187,56,Left,4269752183,13,,4269752201,285,,4269752185,294,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547243973,534,1,2,54,54,5pol481515zvirmk6t00kerbc,1,38.5,5.8,2023-05-12T11:47:09.619Z,2023-05-12T11:47:10Z,4269752819,213,2.8,4269752817,212,17.9,4269752813,140,22.4,4269752815,141,14.3,4269752835,189,,4269752809,152,,4269752807,5,,4269752811,56,Back,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547243985,535,1,2,54,55,5pol481515zvirmk6t00kerbc,1,22.4,14.3,2023-05-12T11:47:10.763Z,2023-05-12T11:47:12Z,4269752873,56,Back,4269752881,213,1.8,4269752879,212,28.2,4269752877,141,54.2,4269752875,140,15.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244027,536,1,2,54,56,5pol481515zvirmk6t00kerbc,1,15.2,54.2,2023-05-12T11:47:12.251Z,2023-05-12T11:47:17Z,4269753025,141,76.1,4269753023,140,14.7,4269753021,56,Back,4269753027,212,14.9,4269753029,213,1.6,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244057,537,1,2,55,2,5pol481515zvirmk6t00kerbc,1,26.6,76.1,2023-05-12T11:47:17.867Z,2023-05-12T11:47:21Z,4269753137,212,18.7,4269753139,213,0.9,4269753133,140,37.6,4269753131,56,Back,4269753135,141,97.7,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244069,538,1,2,55,5,5pol481515zvirmk6t00kerbc,1,45,97.1,2023-05-12T11:47:21.347Z,2023-05-12T11:47:23Z,4269753183,141,82.9,4269753179,56,Back,4269753187,213,4.4,4269753181,140,41.8,4269753185,212,10.2,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244095,539,1,2,55,7,5pol481515zvirmk6t00kerbc,1,44.7,82,2023-05-12T11:47:23.250Z,2023-05-12T11:48:00Z,4269753361,140,49.0,4269753365,212,45.6,4269753367,213,4.8,4269753369,1,,4269753359,56,Back,4269753363,141,15.3,4269753357,196,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244127,540,1,2,55,11,5pol481515zvirmk6t00kerbc,1,49,15.3,2023-05-12T11:47:26.795Z,2023-05-12T11:47:31Z,4269753553,140,43.9,4269753557,212,12.1,4269753559,213,2.0,4269753555,141,31.3,4269753551,56,Back,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244147,541,1,2,55,15,5pol481515zvirmk6t00kerbc,1,49.2,36,2023-05-12T11:47:30.931Z,2023-05-12T11:47:34Z,4269753665,213,1.8,4269753661,141,60.0,4269753663,212,16.6,4269753657,56,Back,4269753659,140,46.1,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244173,542,1,2,55,19,5pol481515zvirmk6t00kerbc,1,45.9,59.3,2023-05-12T11:47:34.786Z,2023-05-12T11:47:38Z,4269753761,141,45.5,4269753765,213,5.4,4269753763,212,11.7,4269753757,56,Center,4269753759,140,52.6,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244199,543,1,2,55,22,5pol481515zvirmk6t00kerbc,1,52.9,47.3,2023-05-12T11:47:38.211Z,2023-05-12T11:47:41Z,4269753949,213,3.5,4269753947,212,5.1,4269753941,56,Back,4269753943,140,48.3,4269753945,141,44.8,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244207,544,1,2,55,25,5pol481515zvirmk6t00kerbc,1,46.8,45.4,2023-05-12T11:47:41.355Z,2023-05-12T11:47:43Z,4269753975,56,Back,4269753981,212,17.4,4269753979,141,19.8,4269753983,213,4.7,4269753977,140,47.1,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244215,545,1,2,55,28,5pol481515zvirmk6t00kerbc,1,48.1,19.1,2023-05-12T11:47:43.627Z,2023-05-12T11:47:44Z,4269754025,141,4.0,4269754023,140,65.5,4269754021,56,Right,4269754027,212,21.0,4269754029,213,5.8,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244221,546,1,2,55,29,5pol481515zvirmk6t00kerbc,0,66.2,4.7,2023-05-12T11:47:44.819Z,2023-05-12T11:47:45Z,4269754055,140,69.0,4269754057,141,4.7,4269754059,212,2.9,4269754061,213,0,4269754053,56,Right,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244223,441,8,2,55,29,e90fnsgtnamze3yssxpg392eb,1,37.5,95.4,2023-05-12T11:47:45.302Z,2023-05-12T11:47:45Z,4269754065,56,Back,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244235,442,5,2,55,30,e90fnsgtnamze3yssxpg392eb,0,35.6,101.7,2023-05-12T11:47:45.947Z,2023-05-12T12:24:39Z,4269754111,56,Back,4269754113,347,,4269754189,233,547,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244231,547,5,2,55,30,5pol481515zvirmk6t00kerbc,1,64.4,-1.7,2023-05-12T11:47:45.947Z,2023-05-12T11:47:49Z,4269754103,56,Right,4269754105,347,,4269754135,233,442,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244269,548,1,2,55,34,5pol481515zvirmk6t00kerbc,1,63,0,2023-05-12T11:47:50.091Z,2023-05-12T11:47:51Z,4269754279,212,8.1,4269754277,141,6.5,4269754273,56,Right,4269754281,213,2.5,4269754271,107,,4269754275,140,57.0,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244281,549,1,2,55,36,5pol481515zvirmk6t00kerbc,1,58.3,5.8,2023-05-12T11:47:51.683Z,2023-05-12T11:47:54Z,4269754335,212,7.7,4269754337,213,1.0,4269754331,140,62.4,4269754329,56,Right,4269754333,141,15.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244283,550,1,2,55,39,5pol481515zvirmk6t00kerbc,1,61.6,12.2,2023-05-12T11:47:54.531Z,2023-05-12T11:47:55Z,4269754351,212,6.8,4269754347,140,65.1,4269754353,213,5.3,4269754349,141,3.7,4269754345,56,Right,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244309,551,1,2,55,40,5pol481515zvirmk6t00kerbc,1,65.1,3.7,2023-05-12T11:47:55.707Z,2023-05-12T11:47:59Z,4269754495,141,5.9,4269754491,56,Back,4269754493,140,45.1,4269754499,213,3.1,4269754497,212,21.1,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244337,552,1,2,55,45,5pol481515zvirmk6t00kerbc,1,45.1,5.9,2023-05-12T11:48:00.595Z,2023-05-12T11:48:04Z,4269754665,212,35.4,4269754661,140,44.8,4269754663,141,57.9,4269754659,56,Back,4269754669,1,,4269754667,213,1.6,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244351,553,1,2,55,49,5pol481515zvirmk6t00kerbc,1,53.1,47.3,2023-05-12T11:48:04.451Z,2023-05-12T11:48:07Z,4269754743,141,37.6,4269754739,56,Center,4269754747,213,5.3,4269754741,140,57.0,4269754745,212,7.8,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244365,554,1,2,55,51,5pol481515zvirmk6t00kerbc,1,46.6,48.4,2023-05-12T11:48:07.267Z,2023-05-12T11:48:10Z,4269754827,141,77.5,4269754829,212,19.8,4269754831,213,1.6,4269754823,56,Back,4269754825,140,45.9,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244379,555,1,2,55,54,5pol481515zvirmk6t00kerbc,1,46.5,88.1,2023-05-12T11:48:10.131Z,2023-05-12T11:48:14Z,4269754877,56,Left,4269754879,140,67.4,4269754881,141,97.7,4269754885,213,0.3,4269754883,212,22.9,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244385,556,1,2,55,58,5pol481515zvirmk6t00kerbc,1,60.3,96.8,2023-05-12T11:48:13.995Z,2023-05-12T11:48:16Z,4269754933,212,21.2,4269754931,141,76.3,4269754927,56,Back,4269754929,140,45.1,4269754935,213,3.9,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244403,557,1,2,56,1,5pol481515zvirmk6t00kerbc,1,48.4,73.8,2023-05-12T11:48:16.587Z,2023-05-12T11:48:19Z,4269755023,213,5.0,4269755017,140,51.4,4269755019,141,58.1,4269755021,212,11.1,4269755015,56,Center,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244413,558,1,2,56,4,5pol481515zvirmk6t00kerbc,1,55.2,45.8,2023-05-12T11:48:19.443Z,2023-05-12T11:48:21Z,4269755083,212,15.8,4269755085,213,5.1,4269755081,141,24.4,4269755077,56,Center,4269755079,140,61.1,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244423,559,1,2,56,6,5pol481515zvirmk6t00kerbc,1,62.6,22.4,2023-05-12T11:48:21.555Z,2023-05-12T11:48:25Z,4269755157,212,15.2,4269755159,213,5.2,4269755153,140,68.9,4269755151,56,Right,4269755155,141,2.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244439,560,1,2,56,10,5pol481515zvirmk6t00kerbc,1,67.9,5.3,2023-05-12T11:48:25.699Z,2023-05-12T11:48:28Z,4269755223,212,12.7,4269755221,141,4.7,4269755219,140,55.8,4269755217,56,Right,4269755225,213,3.2,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244467,561,1,2,56,13,5pol481515zvirmk6t00kerbc,1,56.6,8.9,2023-05-12T11:48:28.667Z,2023-05-12T11:48:32Z,4269755365,213,2.1,4269755361,141,34.9,4269755359,140,46.9,4269755357,56,Back,4269755363,212,20.4,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244505,562,1,2,56,16,5pol481515zvirmk6t00kerbc,0,46.9,34.9,2023-05-12T11:48:32.140Z,2023-05-12T11:48:36Z,4269755579,140,65.8,4269755583,212,26.6,4269755577,56,Right,4269755581,141,8.9,4269755585,213,5.6,4269755575,155,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244493,443,8,2,56,19,e90fnsgtnamze3yssxpg392eb,1,38.7,91.5,2023-05-12T11:48:35.023Z,2023-05-12T11:49:11Z,4269755519,56,Back,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244517,563,44,2,56,22,5pol481515zvirmk6t00kerbc,1,53.6,28.6,2023-05-12T11:48:37.524Z,2023-05-12T11:48:39Z,4269755619,233,444,4269755617,286,,4269755615,56,Center,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244513,444,44,2,56,22,e90fnsgtnamze3yssxpg392eb,0,46.4,71.4,2023-05-12T11:48:37.525Z,2023-05-12T11:48:39Z,4269755635,233,563,4269755609,285,,4269755607,56,Back,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244521,564,1,2,56,23,5pol481515zvirmk6t00kerbc,0,53.6,33.1,2023-05-12T11:48:38.403Z,2023-05-12T11:48:39Z,4269755639,56,Center,4269755647,213,0.2,4269755637,3,,4269755643,141,36.4,4269755641,140,64.1,4269755645,212,11.3,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244525,445,49,2,56,24,e90fnsgtnamze3yssxpg392eb,1,40,60.3,2023-05-12T11:48:39.541Z,2023-05-12T11:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244557,446,1,2,56,28,e90fnsgtnamze3yssxpg392eb,1,58.1,22.7,2023-05-12T11:48:43.421Z,2023-05-12T11:48:46Z,4269755831,212,16.4,4269755821,56,Right,4269755829,141,2.3,4269755833,213,5.3,4269755825,140,66.4,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244561,447,1,2,56,30,e90fnsgtnamze3yssxpg392eb,1,66.4,2.9,2023-05-12T11:48:45.870Z,2023-05-12T11:48:47Z,4269755841,141,9.4,4269755845,213,2.5,4269755837,56,Right,4269755839,140,60.7,4269755843,212,7.4,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244577,448,1,2,56,31,e90fnsgtnamze3yssxpg392eb,1,61.5,10.6,2023-05-12T11:48:47.205Z,2023-05-12T11:48:50Z,4269755893,141,28.8,4269755897,213,2.3,4269755891,140,51.5,4269755889,56,Center,4269755895,212,16.2,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244589,449,1,2,56,34,e90fnsgtnamze3yssxpg392eb,1,51.5,28.8,2023-05-12T11:48:50.261Z,2023-05-12T11:48:53Z,4269755953,141,64.5,4269755949,56,Back,4269755957,213,1.8,4269755951,140,47.1,4269755955,212,24.7,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244621,450,1,2,56,37,e90fnsgtnamze3yssxpg392eb,1,48.4,68.1,2023-05-12T11:48:52.861Z,2023-05-12T11:49:00Z,4269756091,212,28.3,4269756085,56,Left,4269756087,140,67.8,4269756089,141,96.9,4269756093,213,0.8,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244625,451,1,2,56,45,e90fnsgtnamze3yssxpg392eb,0,68.8,93,2023-05-12T11:49:00.478Z,2023-05-12T11:49:01Z,4269756119,212,2.7,4269756117,141,91.1,4269756121,213,5.8,4269756113,56,Left,4269756115,140,71.1,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244629,565,61,2,56,46,5pol481515zvirmk6t00kerbc,1,39.6,13.7,2023-05-12T11:49:02.033Z,2023-05-12T11:49:02Z,4269756135,56,Back,,,,,,,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244641,452,1,2,56,47,e90fnsgtnamze3yssxpg392eb,1,73.9,77.6,2023-05-12T11:49:03.118Z,2023-05-12T11:49:05Z,4269756209,141,74.4,4269756207,140,65.5,4269756211,212,9.1,4269756205,56,Center,4269756213,213,3.4,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244653,453,1,2,56,50,e90fnsgtnamze3yssxpg392eb,1,66,74.7,2023-05-12T11:49:05.687Z,2023-05-12T11:49:08Z,4269756285,212,27.8,4269756281,140,89.2,4269756279,56,Left,4269756277,155,,4269756287,213,0.5,4269756283,141,94.4,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244663,454,1,2,56,53,e90fnsgtnamze3yssxpg392eb,1,97.3,95.6,2023-05-12T11:49:08.821Z,2023-05-12T11:49:13Z,4269756335,212,13.0,4269756337,213,3.2,4269756331,140,85.0,4269756329,56,Left,4269756333,141,93.6,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244667,455,4,2,56,57,e90fnsgtnamze3yssxpg392eb,1,86.4,93,2023-05-12T11:49:12.650Z,2023-05-12T11:49:14Z,4269756353,56,Left,4269756351,13,,4269756357,265,,4269756359,286,,4269756381,233,566,4269756355,152,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244665,566,4,2,56,57,5pol481515zvirmk6t00kerbc,0,13.6,7,2023-05-12T11:49:12.651Z,2023-05-12T11:49:14Z,4269756345,152,,4269756341,13,,4269756347,265,,4269756349,285,,4269756409,233,455,4269756343,56,Back,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244931,456,1,2,57,55,e90fnsgtnamze3yssxpg392eb,0,85.2,95.1,2023-05-12T11:50:11.271Z,2023-05-12T11:50:13Z,4269757797,141,49.6,4269757799,212,31.8,4269757793,56,Center,4269757801,213,4.9,4269757789,155,,4269757787,5,,4269757785,2,,4269757791,152,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,4269757795,140,,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244947,567,12,2,57,59,5pol481515zvirmk6t00kerbc,1,7,49.4,2023-05-12T11:50:14.812Z,2023-05-12T11:52:11Z,4269757885,141,56.7,4269757881,56,Back,4269759851,15,,4269757889,213,1.6,4269757887,212,5.0,4269757883,140,6.8,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244943,457,13,2,57,59,e90fnsgtnamze3yssxpg392eb,1,92.7,46,2023-05-12T11:50:15.390Z,2023-05-12T12:33:37Z,4269761659,328,,4269761667,231,50.9,4269761653,103,16.7,4269761661,391,,4269761665,230,98.8,4269761253,20,,4269761663,458,,4269761657,108,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,4269761251,24,4269761171,17,,,,4269761651,102,39.8,4269761649,75,,4269761655,214,4269757861,56,Center,,,,,,,,,,,,,,,,,,
2547244951,458,5,2,58,1,e90fnsgtnamze3yssxpg392eb,0,101.2,36.4,2023-05-12T11:50:17.332Z,2023-05-12T12:24:40Z,4269757901,346,,4269757899,56,Center,4269757941,233,568,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547244949,568,5,2,58,1,5pol481515zvirmk6t00kerbc,1,-1.2,63.6,2023-05-12T11:50:17.332Z,2023-05-12T11:50:18Z,4269757921,233,458,4269757897,346,,4269757895,56,Back,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245017,569,18,2,58,20,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T11:50:36.027Z,2023-05-12T11:50:36Z,4269758273,55,570,4269758239,44,Midfielder,4269758241,59,16,4269758237,42,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245021,570,19,2,58,20,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T11:50:36.028Z,2023-05-12T11:50:37Z,4269758263,292,7,4269758259,145,8,4269758269,55,569,4269758267,44,Midfielder,4269758261,59,10,4269758265,293,4,4269758255,42,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245037,571,18,2,58,25,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T11:50:40.642Z,2023-05-12T11:50:41Z,4269758399,55,572,4269758369,42,,4269758377,59,23,4269758373,44,Forward,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245039,572,19,2,58,25,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T11:50:40.643Z,2023-05-12T11:50:41Z,4269758389,292,8,4269758387,59,17,4269758393,44,Forward,4269758395,55,571,4269758381,42,,4269758385,145,11,4269758391,293,1,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245101,573,1,2,58,43,5pol481515zvirmk6t00kerbc,1,3.4,51.6,2023-05-12T11:50:58.683Z,2023-05-12T11:51:00Z,4269758759,189,,4269758741,56,Back,4269758753,237,,4269758745,141,34.6,4269758743,140,21.5,4269758747,212,22.2,4269758737,124,,4269758749,213,5.7,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245131,574,1,2,58,47,5pol481515zvirmk6t00kerbc,1,26.6,39.1,2023-05-12T11:51:02.883Z,2023-05-12T11:51:06Z,4269758903,141,64.6,4269758909,213,2.2,4269758907,212,21.2,4269758897,56,Back,4269758901,140,15.0,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245155,575,1,2,58,50,5pol481515zvirmk6t00kerbc,1,15,64.6,2023-05-12T11:51:06.003Z,2023-05-12T11:51:11Z,4269759031,141,49.1,4269759029,140,8.4,4269759027,56,Back,4269759035,213,4.1,4269759033,212,12.6,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547245157,576,1,2,58,55,5pol481515zvirmk6t00kerbc,0,24.8,42.2,2023-05-12T11:51:10.902Z,2023-05-12T11:51:17Z,4269759127,1,,4269759051,213,0.4,4269759043,56,Center,4269759047,141,69.0,4269759049,212,44.6,4269759045,140,63.6,4269759041,155,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
