id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2546591849,242,55,1,19,7,27o8mdqno6jslcjb709sxjwyy,1,23.6,55,2023-05-10T10:52:30.077Z,2023-05-10T10:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546591941,243,1,1,19,21,27o8mdqno6jslcjb709sxjwyy,1,19.5,74.1,2023-05-10T10:52:43.712Z,2023-05-10T10:52:44Z,4266235283,213,6.1,4266235271,5,,4266235277,140,26.5,4266235279,141,72.6,4266235281,212,7.4,4266235275,56,Back,4266235273,241,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546591951,244,1,1,19,22,27o8mdqno6jslcjb709sxjwyy,1,27.2,73,2023-05-10T10:52:44.431Z,2023-05-10T10:52:45Z,4266235323,213,3.1,4266235317,140,19.5,4266235319,141,73.6,4266235321,212,8.1,4266235315,56,Back,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546591975,245,1,1,19,22,27o8mdqno6jslcjb709sxjwyy,1,19.1,73.6,2023-05-10T10:52:45.231Z,2023-05-10T10:52:48Z,4266235439,141,26.1,4266235437,140,18.1,4266235443,213,4.7,4266235445,1,,4266235435,56,Back,4266235441,212,32.3,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592003,246,1,1,19,26,27o8mdqno6jslcjb709sxjwyy,1,18.1,26.1,2023-05-10T10:52:48.304Z,2023-05-10T10:52:51Z,4266235615,141,32.1,4266235617,212,17.5,4266235619,213,2.9,4266235613,140,1.9,4266235609,56,Back,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592021,247,1,1,19,28,27o8mdqno6jslcjb709sxjwyy,1,1.9,32.1,2023-05-10T10:52:51.199Z,2023-05-10T10:52:54Z,4266235711,213,5.2,4266235703,56,Back,4266235705,140,10.4,4266235709,212,19.9,4266235707,141,5.9,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592045,248,1,1,19,31,27o8mdqno6jslcjb709sxjwyy,0,12.9,3.1,2023-05-10T10:52:53.871Z,2023-05-10T10:52:56Z,4266235833,155,,4266235841,212,43.0,4266235835,56,Right,4266235845,1,,4266235839,141,20.7,4266235837,140,52.2,4266235843,213,0.3,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592071,188,1,1,19,35,3vfso415vj7uitnunviuzdyg3,0,46.6,81.4,2023-05-10T10:52:57.385Z,2023-05-10T10:52:58Z,4266235945,140,57.1,4266235941,3,,4266235947,141,77.3,4266235949,212,11.4,4266235943,56,Center,4266235951,213,6.0,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592073,249,61,1,19,36,27o8mdqno6jslcjb709sxjwyy,1,40.6,24.4,2023-05-10T10:52:58.623Z,2023-05-10T10:53:29Z,4266235953,56,Back,,,,,,,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592099,250,1,1,19,38,27o8mdqno6jslcjb709sxjwyy,1,41.2,25.9,2023-05-10T10:53:00.719Z,2023-05-10T10:53:32Z,4266236071,56,Back,4266236075,141,24.0,4266236077,212,8.8,4266236079,213,3.3,4266236073,140,32.9,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592121,251,1,1,19,39,27o8mdqno6jslcjb709sxjwyy,1,32.8,24,2023-05-10T10:53:01.743Z,2023-05-10T10:53:33Z,4266236217,56,Back,4266236219,140,36.2,4266236223,212,13.8,4266236221,141,43.6,4266236225,213,1.3,,,,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592143,252,1,1,19,41,27o8mdqno6jslcjb709sxjwyy,1,36.4,54.2,2023-05-10T10:53:04.207Z,2023-05-10T10:53:06Z,4266236305,56,Left,4266236313,213,0.9,4266236309,141,87.4,4266236307,140,52.0,4266236311,212,27.9,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592179,253,1,1,19,45,27o8mdqno6jslcjb709sxjwyy,1,51.2,86.9,2023-05-10T10:53:08.079Z,2023-05-10T10:53:12Z,4266236481,213,0.3,4266236479,212,26.5,4266236477,141,97.2,4266236475,140,75.5,4266236473,56,Left,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592189,254,1,1,19,50,27o8mdqno6jslcjb709sxjwyy,1,92.2,80.5,2023-05-10T10:53:12.255Z,2023-05-10T10:53:19Z,4266236529,212,8.0,4266236527,141,72.6,4266236525,140,86.5,4266236523,56,Center,4266236531,213,3.9,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592193,255,43,1,19,51,27o8mdqno6jslcjb709sxjwyy,1,0,0,2023-05-10T10:53:14.191Z,2023-05-10T10:53:58Z,4266236559,141,73.0,4266236557,140,86.4,4266236563,213,2.7,4266236561,212,0.6,4266238137,144,1,4266236555,56,Center,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592601,261,50,1,19,53,27o8mdqno6jslcjb709sxjwyy,1,87.4,74.1,2023-05-10T10:53:15.496Z,2023-05-10T10:55:01Z,4266238691,286,,4266238747,233,189,4266238689,56,Center,,,,,,,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592201,189,7,1,19,53,3vfso415vj7uitnunviuzdyg3,1,12.6,25.9,2023-05-10T10:53:15.497Z,2023-05-10T10:55:01Z,4266238329,285,,4266236595,56,Back,4266238713,233,261,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592207,190,49,1,19,54,3vfso415vj7uitnunviuzdyg3,1,11.5,25.5,2023-05-10T10:53:16.472Z,2023-05-10T10:53:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592285,191,1,1,19,54,3vfso415vj7uitnunviuzdyg3,1,12.5,18.5,2023-05-10T10:53:17.212Z,2023-05-10T10:53:24Z,4266236937,213,4.2,4266236931,140,9.0,4266236929,56,Back,4266236933,141,7.9,4266236935,212,8.1,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592291,192,1,1,20,1,3vfso415vj7uitnunviuzdyg3,0,1.8,5,2023-05-10T10:53:24.034Z,2023-05-10T10:54:35Z,4266236951,56,Back,4266236959,213,0.1,4266236957,212,12.2,4266236955,141,6.1,4266236953,140,13.4,4266236949,155,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592297,256,8,1,20,2,27o8mdqno6jslcjb709sxjwyy,1,85.2,93.8,2023-05-10T10:53:25.120Z,2023-05-10T10:53:30Z,4266237131,189,,4266236977,56,Left,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592311,193,5,1,20,4,3vfso415vj7uitnunviuzdyg3,1,7.6,-1.8,2023-05-10T10:53:26.979Z,2023-05-10T10:53:28Z,4266237041,347,,4266237037,56,Back,4266237065,233,257,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592313,257,5,1,20,4,27o8mdqno6jslcjb709sxjwyy,0,92.4,101.8,2023-05-10T10:53:26.979Z,2023-05-10T10:55:04Z,4266237049,56,Left,4266237093,233,193,4266237051,347,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592413,194,1,1,20,16,3vfso415vj7uitnunviuzdyg3,1,8.1,0,2023-05-10T10:53:38.718Z,2023-05-10T10:53:41Z,4266237491,213,1.6,4266237485,140,8.1,4266237481,107,,4266237487,141,14.7,4266237489,212,11.4,4266237483,56,Back,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592449,195,1,1,20,19,3vfso415vj7uitnunviuzdyg3,0,8.2,9.5,2023-05-10T10:53:41.723Z,2023-05-10T10:53:44Z,4266237645,56,Back,4266237643,157,,4266237651,212,33.3,4266237647,140,39.2,4266237649,141,20.1,4266237653,213,0.2,4266237655,1,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592469,258,8,1,20,24,27o8mdqno6jslcjb709sxjwyy,1,65.9,80.6,2023-05-10T10:53:46.386Z,2023-05-10T10:54:58Z,4266237697,56,Left,,,,,,,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592461,196,61,1,20,24,3vfso415vj7uitnunviuzdyg3,1,39.2,20.1,2023-05-10T10:53:46.557Z,2023-05-10T10:53:46Z,4266237683,56,Back,,,,,,,,,,,,,,,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592493,197,1,1,20,26,3vfso415vj7uitnunviuzdyg3,1,29.2,15.6,2023-05-10T10:53:48.578Z,2023-05-10T10:53:50Z,4266237805,56,Back,4266237803,155,,4266237813,213,1.3,4266237815,1,,4266237809,141,63.9,4266237807,140,36.8,4266237811,212,33.8,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592537,198,1,1,20,27,3vfso415vj7uitnunviuzdyg3,1,37.4,63.6,2023-05-10T10:53:50.005Z,2023-05-10T10:53:56Z,4266238043,140,56.0,4266238045,141,93.3,4266238041,56,Left,4266238047,212,28.1,4266238049,213,0.8,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592565,199,1,1,20,33,3vfso415vj7uitnunviuzdyg3,1,70.8,86.6,2023-05-10T10:53:55.884Z,2023-05-10T10:53:59Z,4266238163,212,8.3,4266238165,213,0.4,4266238161,141,91.4,4266238157,56,Left,4266238159,140,78.1,,,,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592577,200,1,1,20,37,3vfso415vj7uitnunviuzdyg3,0,88.1,88.9,2023-05-10T10:53:59.385Z,2023-05-10T10:54:00Z,4266238225,141,47.5,4266238223,140,97.5,4266238217,2,,4266238219,155,,4266238227,212,29.8,4266238229,213,5.0,4266238221,56,Center,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592595,259,12,1,20,39,27o8mdqno6jslcjb709sxjwyy,1,0.8,48.5,2023-05-10T10:54:01.415Z,2023-05-10T10:54:02Z,4266238291,56,Back,4266238297,212,9.2,4266238325,167,,4266238299,213,1.8,4266238293,140,0.0,4266238295,141,61.8,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592603,201,6,1,20,39,3vfso415vj7uitnunviuzdyg3,1,99.2,42.8,2023-05-10T10:54:01.776Z,2023-05-10T10:55:08Z,4266238333,75,,4266238335,233,260,4266238331,56,Center,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592597,260,6,1,20,39,27o8mdqno6jslcjb709sxjwyy,0,0.8,57.2,2023-05-10T10:54:01.776Z,2023-05-10T10:54:04Z,4266238311,73,,4266238345,233,201,4266238309,56,Back,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592963,202,1,1,21,33,3vfso415vj7uitnunviuzdyg3,0,99.5,0.5,2023-05-10T10:54:56.087Z,2023-05-10T10:54:58Z,4266239805,141,45.2,4266239803,140,88.3,4266239797,155,,4266239799,224,,4266239809,213,1.9,4266239807,212,32.6,4266239801,56,Center,4266239793,2,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,4266239811,1,4266239795,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546592967,262,12,1,21,36,27o8mdqno6jslcjb709sxjwyy,1,7.3,59,2023-05-10T10:54:58.535Z,2023-05-10T10:54:59Z,4266239819,140,21.7,4266239817,56,Back,4266239825,213,0.4,4266239845,15,,4266239823,212,16.8,4266239821,141,69.7,,,,,,,5ap11m53rn4jai32lx8ejjzdh,N. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593001,203,1,1,21,39,3vfso415vj7uitnunviuzdyg3,0,77.3,28.9,2023-05-10T10:55:01.599Z,2023-05-10T10:55:02Z,4266239965,140,87.9,4266239971,213,0.8,4266239969,212,15.6,4266239967,141,44.9,4266239963,56,Center,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593009,263,12,1,21,40,27o8mdqno6jslcjb709sxjwyy,1,12.5,54.6,2023-05-10T10:55:02.254Z,2023-05-10T10:55:20Z,4266239991,56,Back,4266239995,141,70.3,4266239999,213,0.4,4266239997,212,28.9,4266240001,15,,4266239993,140,38.1,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593025,204,1,1,21,42,3vfso415vj7uitnunviuzdyg3,1,59.2,29.8,2023-05-10T10:55:04.880Z,2023-05-10T10:55:08Z,4266240079,141,47.6,4266240077,140,51.8,4266240083,213,2.1,4266240075,56,Center,4266240081,212,14.4,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593033,205,1,1,21,45,3vfso415vj7uitnunviuzdyg3,1,53.2,44.8,2023-05-10T10:55:07.756Z,2023-05-10T10:55:09Z,4266240121,140,47.7,4266240127,213,4.4,4266240119,56,Back,4266240125,212,16.8,4266240123,141,21.6,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593059,206,1,1,21,47,3vfso415vj7uitnunviuzdyg3,1,47.2,23.7,2023-05-10T10:55:09.628Z,2023-05-10T10:55:12Z,4266240233,212,15.8,4266240229,140,44.2,4266240227,56,Back,4266240235,213,1.8,4266240231,141,46.4,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593087,207,1,1,21,50,3vfso415vj7uitnunviuzdyg3,1,44.2,46.4,2023-05-10T10:55:12.487Z,2023-05-10T10:55:16Z,4266240323,56,Back,4266240331,213,0.7,4266240325,140,48.6,4266240329,212,6.0,4266240327,141,52.1,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593123,208,1,1,21,54,3vfso415vj7uitnunviuzdyg3,1,47.4,54,2023-05-10T10:55:16.802Z,2023-05-10T10:55:20Z,4266240453,56,Back,4266240457,141,75.4,4266240461,213,1.6,4266240459,212,14.6,4266240455,140,46.8,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593159,209,1,1,21,58,3vfso415vj7uitnunviuzdyg3,1,46.1,69.7,2023-05-10T10:55:20.477Z,2023-05-10T10:55:24Z,4266240621,212,12.4,4266240625,213,3.5,4266240617,141,63.1,4266240615,140,35.1,4266240613,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593181,210,1,1,22,1,3vfso415vj7uitnunviuzdyg3,1,36.8,65.2,2023-05-10T10:55:24.143Z,2023-05-10T10:55:27Z,4266240693,56,Left,4266240703,213,0.8,4266240699,141,93.0,4266240697,140,54.2,4266240701,212,26.3,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593231,211,1,1,22,4,3vfso415vj7uitnunviuzdyg3,1,54.2,92,2023-05-10T10:55:27.004Z,2023-05-10T10:55:31Z,4266240889,56,Left,4266240891,140,74.4,4266240897,213,0.2,4266240893,141,96.8,4266240895,212,21.5,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593235,212,1,1,22,9,3vfso415vj7uitnunviuzdyg3,0,95.8,82.3,2023-05-10T10:55:31.736Z,2023-05-10T10:55:33Z,4266240905,2,,4266240909,56,Center,4266240915,212,17.4,4266240911,140,95.9,4266240917,213,4.7,4266240913,141,56.7,,,,,,,dxtg6w2dmsugobe3fj4sutmfp,A. Schalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593257,264,12,1,22,10,27o8mdqno6jslcjb709sxjwyy,1,3.9,42.1,2023-05-10T10:55:32.751Z,2023-05-10T10:55:35Z,4266241003,140,20.2,4266241007,212,34.5,4266241009,213,5.2,4266241001,56,Back,4266241005,141,0.0,4266241015,167,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593281,213,5,1,22,12,3vfso415vj7uitnunviuzdyg3,1,73.9,101.8,2023-05-10T10:55:34.784Z,2023-05-10T11:00:11Z,4266241089,56,Left,4266241099,233,265,4266241091,347,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593259,265,5,1,22,12,27o8mdqno6jslcjb709sxjwyy,0,26.1,-1.8,2023-05-10T10:55:34.784Z,2023-05-10T10:55:38Z,4266241013,347,,4266241011,56,Back,4266241115,233,213,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593309,214,1,1,22,16,3vfso415vj7uitnunviuzdyg3,1,71,100,2023-05-10T10:55:38.772Z,2023-05-10T10:55:41Z,4266241195,56,Left,4266241201,212,20.9,4266241193,107,,4266241203,213,3.6,4266241199,141,88.1,4266241197,140,53.2,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593331,215,1,1,22,19,3vfso415vj7uitnunviuzdyg3,1,53.2,88.1,2023-05-10T10:55:41.248Z,2023-05-10T10:55:43Z,4266241279,56,Left,4266241285,212,9.8,4266241283,141,95.9,4266241287,213,0.6,4266241281,140,61.1,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593353,216,1,1,22,21,3vfso415vj7uitnunviuzdyg3,1,61.1,95.9,2023-05-10T10:55:43.487Z,2023-05-10T10:55:47Z,4266241383,212,19.1,4266241381,141,84.2,4266241385,213,3.6,4266241377,56,Back,4266241379,140,44.6,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593401,217,1,1,22,24,3vfso415vj7uitnunviuzdyg3,1,45.3,75.9,2023-05-10T10:55:47.182Z,2023-05-10T10:55:53Z,4266241595,141,33.4,4266241591,56,Back,4266241599,213,4.5,4266241597,212,29.7,4266241593,140,38.7,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593425,218,1,1,22,31,3vfso415vj7uitnunviuzdyg3,1,43.9,30.9,2023-05-10T10:55:53.783Z,2023-05-10T10:55:56Z,4266241725,56,Back,4266241731,212,31.4,4266241733,213,2.4,4266241727,140,21.3,4266241729,141,61.2,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593443,219,1,1,22,33,3vfso415vj7uitnunviuzdyg3,1,21.3,61.2,2023-05-10T10:55:56.075Z,2023-05-10T10:56:02Z,4266241823,141,75.3,4266241825,212,9.8,4266241819,56,Back,4266241827,213,1.4,4266241821,140,23.0,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593463,220,1,1,22,37,3vfso415vj7uitnunviuzdyg3,1,23,73.5,2023-05-10T10:55:59.469Z,2023-05-10T10:56:01Z,4266241907,56,Back,4266241909,140,23.1,4266241915,213,4.7,4266241911,141,43.0,4266241913,212,20.7,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593531,221,1,1,22,43,3vfso415vj7uitnunviuzdyg3,1,21.6,30.6,2023-05-10T10:56:06.235Z,2023-05-10T10:56:10Z,4266242223,212,17.0,4266242221,141,53.3,4266242225,213,2.0,4266242217,56,Back,4266242219,140,14.9,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593547,222,1,1,22,48,3vfso415vj7uitnunviuzdyg3,0,18.5,59.1,2023-05-10T10:56:10.307Z,2023-05-10T10:56:18Z,4266242289,56,Back,4266242287,155,,4266242293,141,86.5,4266242297,213,0.7,4266242291,140,38.6,4266242295,212,28.2,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593545,266,8,1,22,49,27o8mdqno6jslcjb709sxjwyy,1,60.2,16.7,2023-05-10T10:56:11.918Z,2023-05-10T10:56:12Z,4266242303,15,,4266242283,56,Right,,,,,,,,,,,,,,,,,,,6ll3swg4tj5f8mw4k996adz2t,Y. Horigome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593587,223,1,1,22,53,3vfso415vj7uitnunviuzdyg3,1,44.4,97.4,2023-05-10T10:56:15.609Z,2023-05-10T10:56:18Z,4266242461,141,97.1,4266242465,212,14.9,4266242459,140,30.2,4266242457,56,Back,4266242471,213,3.2,,,,,,,,,,a1ooclhmf2jn4puw9vjvg1gb9,J. Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593607,224,1,1,22,56,3vfso415vj7uitnunviuzdyg3,1,33.9,98.4,2023-05-10T10:56:19.134Z,2023-05-10T10:56:21Z,4266242577,56,Back,4266242579,140,18.7,4266242583,212,23.4,4266242585,213,4.0,4266242581,141,73.2,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593623,225,1,1,22,58,3vfso415vj7uitnunviuzdyg3,1,20.4,73.3,2023-05-10T10:56:21.025Z,2023-05-10T10:56:24Z,4266242647,56,Back,4266242649,140,22.4,4266242653,212,8.5,4266242655,213,5.0,4266242651,141,61.2,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593637,226,1,1,23,1,3vfso415vj7uitnunviuzdyg3,1,22.4,61.2,2023-05-10T10:56:24.188Z,2023-05-10T10:56:27Z,4266242737,56,Back,4266242743,212,9.5,4266242739,140,30.1,4266242745,213,5.7,4266242741,141,54.0,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593643,227,1,1,23,4,3vfso415vj7uitnunviuzdyg3,1,30.1,54,2023-05-10T10:56:27.129Z,2023-05-10T10:56:53Z,4266242763,56,Back,4266242765,140,46.2,4266242767,141,32.1,4266242771,213,5.6,4266242769,212,22.5,4266243539,156,,,,,,,,8wnmymj8du9xj1jhp90qs366s,K. Yasui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546593667,228,1,1,23,6,3vfso415vj7uitnunviuzdyg3,1,46.2,32.1,2023-05-10T10:56:29.069Z,2023-05-10T10:56:33Z,4266242911,213,2.5,4266242903,56,Back,4266242907,141,37.9,4266242909,212,6.7,4266242905,140,41.0,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
