id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2511429847,22,1,1,4,35,ctm9as17rs95yhuz7qf53wfke,1,57.4,48.5,2023-02-24T10:08:02.218Z,2023-02-28T07:16:35Z,4051816649,213,1.4,4051816647,212,17.8,4051816641,56,Center,4051816645,141,74.2,4051816643,140,60.4,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429863,23,1,1,4,37,ctm9as17rs95yhuz7qf53wfke,1,61.6,75.6,2023-02-24T10:08:04.443Z,2023-02-24T10:08:08Z,4051816741,212,25.5,4051816743,213,3.5,4051816739,141,64.0,4051816735,56,Back,4051816737,140,38.5,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429891,24,1,1,4,41,ctm9as17rs95yhuz7qf53wfke,1,31.8,58.7,2023-02-24T10:08:08.234Z,2023-02-24T10:08:13Z,4051816869,140,38.1,4051816865,155,,4051816877,1,,4051816867,56,Back,4051816871,141,12.2,4051816875,213,4.9,4051816873,212,32.3,,,,3bhzupjskx9ytfgwhfiqg1tqt,Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429907,25,1,1,4,46,ctm9as17rs95yhuz7qf53wfke,0,43.2,4.3,2023-02-24T10:08:13.083Z,2023-02-24T10:08:16Z,4051816959,141,22.1,4051816953,155,,4051816955,56,Center,4051816961,212,47.4,4051816965,1,,4051816963,213,0.3,4051816957,140,86.8,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429913,25,49,1,4,50,83d6z6wvkzs3dx9oy3mftixow,1,9.4,77.2,2023-02-24T10:08:16.984Z,2023-02-24T10:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429941,26,1,1,4,53,83d6z6wvkzs3dx9oy3mftixow,1,11.2,60.3,2023-02-24T10:08:20.295Z,2023-02-24T10:08:23Z,4051817127,140,17.7,4051817125,56,Back,4051817131,212,12.7,4051817133,213,5.3,4051817129,141,44.5,,,,,,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429959,27,1,1,4,56,83d6z6wvkzs3dx9oy3mftixow,1,22.3,26.4,2023-02-24T10:08:23.544Z,2023-02-24T10:08:26Z,4051817227,212,19.9,4051817219,155,,4051817225,141,5.2,4051817221,56,Back,4051817223,140,35.4,4051817229,213,5.5,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429969,26,43,1,4,59,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-02-24T10:08:25.927Z,2023-02-28T07:17:20Z,4062980257,144,45,4051817275,285,0,4051817273,56,Left,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511429987,28,43,1,4,59,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-02-24T10:08:25.927Z,2023-02-28T07:17:19Z,4062980251,144,3,4051817359,233,26,4051817343,56,Back,4051817345,286,0,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430003,29,1,1,5,1,83d6z6wvkzs3dx9oy3mftixow,1,51.3,27.7,2023-02-24T10:08:28.399Z,2023-02-28T07:17:57Z,4051817427,212,7.1,4051817425,141,30.5,4051817421,56,Center,4051817423,140,57.8,4051817429,213,0.3,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511440437,332,43,1,5,2,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-02-24T10:08:29.387Z,2023-02-28T07:17:53Z,4051874261,56,Back,4062980687,144,61,,,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430017,30,1,1,5,4,83d6z6wvkzs3dx9oy3mftixow,1,61,25.9,2023-02-24T10:08:31.191Z,2023-02-24T10:08:32Z,4051817509,56,Right,4051817513,141,7.3,4051817515,212,17.5,4051817517,213,5.5,4051817511,140,72.5,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430055,31,1,1,5,5,83d6z6wvkzs3dx9oy3mftixow,1,72.5,7.3,2023-02-24T10:08:32.375Z,2023-02-28T07:18:19Z,4051817663,212,14.3,4051817665,213,1.1,4051817661,141,25.9,4051818091,210,15,4051817657,56,Center,4051817659,140,78.9,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2511430059,32,15,1,5,7,83d6z6wvkzs3dx9oy3mftixow,1,92.6,33.1,2023-02-24T10:08:33.984Z,2023-02-28T07:18:19Z,4051877391,82,,4051877395,231,48.0,4051817941,20,,4051877389,100,,4051818121,103,5.1,4051818125,147,44.8,4051817685,22,,4051818111,29,,4o71xxq6qdkhug58a073fxega,S. Machino,,4051818115,55,31,4051818119,102,4051817689,56,4051877561,233,27,4051818109,76,,4051817687,63,,4051877393,230,99.3,4051818123,146,,,,,,,53.7,Center,98.8,,,,
2511430061,27,10,1,5,7,ctm9as17rs95yhuz7qf53wfke,1,3.8,50.9,2023-02-24T10:08:34.084Z,2023-02-24T10:42:28Z,4051877637,233,32,4051817705,56,Back,4051877535,94,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430077,28,12,1,5,12,ctm9as17rs95yhuz7qf53wfke,1,9.7,42.1,2023-02-24T10:08:39.707Z,2023-02-24T10:08:41Z,4051817801,167,,4051817783,212,21.7,4051817785,213,2.1,4051817771,56,Back,4051817775,140,0.0,4051817779,141,68.8,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430081,29,6,1,5,12,ctm9as17rs95yhuz7qf53wfke,0,2.9,67.8,2023-02-24T10:08:39.720Z,2023-02-28T07:18:43Z,4051817847,233,33,4051817791,56,Back,4051817793,73,,,,,,,,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430085,33,6,1,5,12,83d6z6wvkzs3dx9oy3mftixow,1,97.1,32.2,2023-02-24T10:08:39.720Z,2023-02-24T10:08:41Z,4051817809,75,,4051817807,56,Center,4051817815,233,29,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430235,34,1,1,5,38,83d6z6wvkzs3dx9oy3mftixow,0,99.5,0.5,2023-02-24T10:09:05.016Z,2023-02-28T07:18:39Z,4062981253,72,,4051818565,2,,4051818569,155,,4051818581,213,1.8,4051818571,223,,4051818575,140,91.5,4051818579,212,42.5,4051818577,141,61.8,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,4051818583,1,,4051818573,56,4051818567,6,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2511430231,30,44,1,5,42,ctm9as17rs95yhuz7qf53wfke,1,7.8,45.8,2023-02-24T10:09:09.116Z,2023-02-24T10:09:11Z,4051818549,56,Back,4051818647,233,35,4051818551,285,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430239,35,44,1,5,42,83d6z6wvkzs3dx9oy3mftixow,0,92.2,54.2,2023-02-24T10:09:09.117Z,2023-02-24T10:09:12Z,4051818591,56,Center,4051818655,233,30,4051818593,286,,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430243,31,12,1,5,43,ctm9as17rs95yhuz7qf53wfke,1,7.1,53.3,2023-02-24T10:09:10.091Z,2023-02-24T10:09:11Z,4051818603,56,Back,4051818605,140,2.6,4051818607,141,17.1,4051818609,212,25.1,4051818625,15,,4051818611,213,4.5,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430289,36,1,1,5,47,83d6z6wvkzs3dx9oy3mftixow,1,93.3,98.3,2023-02-24T10:09:14.566Z,2023-02-24T10:09:17Z,4051818849,140,64.4,4051818847,56,Left,4051818853,212,31.8,4051818855,213,3.4,4051818851,141,84.4,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430305,37,1,1,5,50,83d6z6wvkzs3dx9oy3mftixow,1,75.1,88.6,2023-02-24T10:09:17.591Z,2023-02-24T10:09:20Z,4051818921,213,2.6,4051818917,141,96.0,4051818915,140,66.5,4051818913,56,Left,4051818919,212,10.3,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430329,38,1,1,5,53,83d6z6wvkzs3dx9oy3mftixow,1,63.5,89.3,2023-02-24T10:09:20.423Z,2023-02-24T10:09:23Z,4051819005,212,19.0,4051819007,213,4.8,4051819001,140,64.3,4051819003,141,61.4,4051818999,56,Center,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430353,39,1,1,5,56,83d6z6wvkzs3dx9oy3mftixow,1,65.1,52.7,2023-02-24T10:09:23.591Z,2023-02-24T10:09:29Z,4051819167,56,Right,4051819171,141,8.3,4051819175,213,5.1,4051819173,212,32.6,4051819169,140,76.7,4051819177,1,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430363,40,1,1,6,2,83d6z6wvkzs3dx9oy3mftixow,1,78.1,5.9,2023-02-24T10:09:28.967Z,2023-02-24T10:09:32Z,4051819207,56,Center,4051819213,212,11.7,4051819215,213,1.7,4051819211,141,22.8,4051819209,140,76.2,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430365,41,1,1,6,5,83d6z6wvkzs3dx9oy3mftixow,0,81.5,13.9,2023-02-24T10:09:32.263Z,2023-02-28T08:45:14Z,4063046573,233,32,4051819219,56,Right,4062982713,286,,4062982635,213,3.1,4062982631,141,13.9,4062982633,212,2.0,4062982711,236,,4062982629,140,79.6,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430373,32,74,1,6,5,ctm9as17rs95yhuz7qf53wfke,1,18.8,88.6,2023-02-24T10:09:32.264Z,2023-02-28T08:45:14Z,4063046577,233,41,4051819255,56,Back,4051819259,285,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430391,43,61,1,6,8,83d6z6wvkzs3dx9oy3mftixow,1,80.7,12,2023-02-24T10:09:35.095Z,2023-02-24T10:09:42Z,4051819401,56,Right,,,,,,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430381,33,5,1,6,8,ctm9as17rs95yhuz7qf53wfke,1,18,101.5,2023-02-24T10:09:35.404Z,2023-02-24T10:09:40Z,4051819299,347,,4051819297,56,Back,4051819329,233,42,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430379,42,5,1,6,8,83d6z6wvkzs3dx9oy3mftixow,0,82,-1.5,2023-02-24T10:09:35.404Z,2023-02-24T11:56:36Z,4051819317,233,33,4051819293,56,Right,4051819295,347,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430437,34,1,1,6,19,ctm9as17rs95yhuz7qf53wfke,1,18.9,100,2023-02-24T10:09:46.635Z,2023-02-24T10:09:48Z,4051819599,141,89.0,4051819603,213,5.3,4051819601,212,10.4,4051819593,107,,4051819595,56,Back,4051819597,140,24.2,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430439,35,1,1,6,21,ctm9as17rs95yhuz7qf53wfke,1,24.2,89,2023-02-24T10:09:47.979Z,2023-02-28T07:21:02Z,4051819617,140,14.9,4051819615,56,Back,4062982943,156,,4051819619,141,94.8,4051819623,213,2.8,4051819621,212,10.5,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430449,36,1,1,6,22,ctm9as17rs95yhuz7qf53wfke,0,15.8,94.5,2023-02-24T10:09:49.659Z,2023-02-24T10:09:50Z,4051819655,56,Back,4051819657,140,34.8,4051819653,155,,4051819659,141,91.4,4051819663,213,6.2,4051819661,212,20.1,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430459,44,1,1,6,24,83d6z6wvkzs3dx9oy3mftixow,0,59.9,8.9,2023-02-24T10:09:51.655Z,2023-02-24T10:09:52Z,4051819713,212,15.7,4051819715,213,0.3,4051819711,141,16.5,4051819707,56,Right,4051819709,140,74.0,4051819705,3,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430467,37,1,1,6,25,ctm9as17rs95yhuz7qf53wfke,0,30.2,87.7,2023-02-24T10:09:52.731Z,2023-02-24T10:09:53Z,4051819755,3,,4051819759,140,36.6,4051819757,56,Back,4051819761,141,83.8,4051819765,213,5.9,4051819763,212,7.2,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430505,45,1,1,6,26,83d6z6wvkzs3dx9oy3mftixow,1,60.1,31.5,2023-02-24T10:09:53.471Z,2023-02-24T10:45:37Z,4051819945,213,0.9,4051819941,141,50.6,4051819943,212,16.2,4051819933,56,Center,4051819929,3,,4051819937,140,69.4,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430511,46,61,1,6,27,83d6z6wvkzs3dx9oy3mftixow,1,69.4,50.6,2023-02-24T10:09:53.983Z,2023-02-24T10:45:39Z,4051819965,56,Center,,,,,,,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511442017,347,61,1,6,28,83d6z6wvkzs3dx9oy3mftixow,1,67.7,45,2023-02-24T10:09:55.523Z,2023-02-24T10:46:07Z,4051881839,56,Center,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430529,47,3,1,6,30,83d6z6wvkzs3dx9oy3mftixow,0,64.4,30.8,2023-02-24T10:09:57.210Z,2023-02-28T08:45:17Z,4063046643,233,38,4051820051,56,Center,4062983651,465,,4051820083,286,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430509,38,7,1,6,30,ctm9as17rs95yhuz7qf53wfke,0,35.6,69.2,2023-02-24T10:09:57.211Z,2023-02-28T08:45:16Z,4063046639,233,47,4051819963,285,,4051819961,56,Back,4062983707,385,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430551,48,50,1,6,31,83d6z6wvkzs3dx9oy3mftixow,1,65.6,14.2,2023-02-24T10:09:58.215Z,2023-02-24T10:47:07Z,4051882551,286,,4051882549,56,Right,4051882739,233,390,,,,,,,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511442225,390,7,1,6,31,ctm9as17rs95yhuz7qf53wfke,1,34.4,85.8,2023-02-24T10:09:58.216Z,2023-02-28T07:22:08Z,4051882735,233,48,4062983809,384,,4051882719,285,,4051882717,56,Back,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430547,40,49,1,6,32,ctm9as17rs95yhuz7qf53wfke,1,23.6,74.6,2023-02-24T10:09:59.123Z,2023-02-28T07:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430541,39,1,1,6,33,ctm9as17rs95yhuz7qf53wfke,1,26.8,85.5,2023-02-24T10:10:00.634Z,2023-02-28T07:22:30Z,4051883283,213,3.7,4051883281,212,16.0,4051883279,141,73.6,4051820115,56,Back,4051883277,140,13.7,,,,,,,,,,bv59fhjhp11derlzbyro5mkgk,K. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430549,41,1,1,6,35,ctm9as17rs95yhuz7qf53wfke,1,11.5,70.3,2023-02-24T10:10:02.363Z,2023-02-28T07:22:33Z,4051820181,56,Back,4051820183,140,12.8,4051820193,213,1.5,4051820189,212,14.4,4051820187,141,91.4,,,,,,,,,,3bhzupjskx9ytfgwhfiqg1tqt,Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430563,42,1,1,6,37,ctm9as17rs95yhuz7qf53wfke,0,14.5,92.4,2023-02-24T10:10:03.802Z,2023-02-24T10:10:08Z,4051820257,140,44.5,4051820255,56,Back,4051820253,155,,4051820259,141,84.2,4051820263,213,6.1,4051820261,212,32.0,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430569,50,44,1,6,38,83d6z6wvkzs3dx9oy3mftixow,1,54.4,16.4,2023-02-24T10:10:04.955Z,2023-02-24T10:49:10Z,4051820271,56,Right,4051820291,233,43,4051820273,286,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430567,43,44,1,6,38,ctm9as17rs95yhuz7qf53wfke,0,45.6,83.6,2023-02-24T10:10:04.956Z,2023-02-24T10:49:13Z,4051820269,285,,4051820267,56,Back,4051820315,233,50,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430573,51,1,1,6,38,83d6z6wvkzs3dx9oy3mftixow,1,53.3,17.6,2023-02-24T10:10:05.479Z,2023-02-24T12:32:09Z,4051820311,213,1.0,4051820301,3,,4051820307,141,33.8,4051820305,140,59.4,4051820303,56,Center,4051820309,212,12.7,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430575,52,49,1,6,39,83d6z6wvkzs3dx9oy3mftixow,1,64,33.9,2023-02-24T10:10:06.719Z,2023-02-28T07:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430579,53,1,1,6,40,83d6z6wvkzs3dx9oy3mftixow,1,64,33.9,2023-02-24T10:10:06.927Z,2023-02-28T07:23:19Z,4051820375,140,74.5,4051820381,213,0.5,4051820377,141,42.5,4051820373,56,Center,4051820379,212,12.5,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511442713,365,61,1,6,41,83d6z6wvkzs3dx9oy3mftixow,0,69.9,58.8,2023-02-24T10:10:08.219Z,2023-02-28T07:23:20Z,4051885387,56,Center,,,,,,,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513538901,813,45,1,6,42,83d6z6wvkzs3dx9oy3mftixow,0,71.7,57.6,2023-02-24T10:10:09.624Z,2023-02-28T08:45:18Z,4062984625,286,,4062984623,56,Center,4063046681,233,969,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513538897,969,3,1,6,42,ctm9as17rs95yhuz7qf53wfke,1,28.3,42.4,2023-02-24T10:10:09.624Z,2023-02-28T08:45:18Z,4063046675,233,813,4062984843,465,,4062984619,56,Back,4062984621,285,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430585,44,49,1,6,43,ctm9as17rs95yhuz7qf53wfke,1,28.6,46.4,2023-02-24T10:10:10.267Z,2023-02-24T10:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430587,45,1,1,6,44,ctm9as17rs95yhuz7qf53wfke,0,28.2,38.6,2023-02-24T10:10:11.459Z,2023-02-24T10:50:44Z,4051885729,233,54,4051820419,213,0.2,4051820415,141,39.2,4051820411,56,Back,4051885733,286,,4051820413,140,30.3,4051885727,236,,4051820417,212,2.2,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430607,54,74,1,6,44,83d6z6wvkzs3dx9oy3mftixow,1,71.6,42.4,2023-02-24T10:10:11.460Z,2023-02-24T12:39:51Z,4051820553,56,Center,4051885735,233,45,4051885725,285,,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2511430609,55,15,1,6,46,83d6z6wvkzs3dx9oy3mftixow,1,76.5,47.8,2023-02-24T10:10:13.199Z,2023-02-28T07:23:48Z,4051820815,20,,4051821053,230,99.7,4051820821,233,46,4051821045,215,,4051821041,102,50.2,4051821035,29,,4051820561,18,,4051820819,82,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,4051821049,147,48.2,4051820563,56,4051821047,146,4051821055,231,47.8,4051821037,55,54,4051820559,22,,4051821043,103,19,4051821033,78,,,,,,,Center,80.3,,,,,
2511430599,46,10,1,6,46,ctm9as17rs95yhuz7qf53wfke,1,25.3,59.1,2023-02-24T10:10:13.299Z,2023-02-24T11:08:07Z,4051820495,94,,4051820499,56,Back,4051820829,233,55,,,,,,,,,,,,,,,,3bhzupjskx9ytfgwhfiqg1tqt,Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430613,47,6,1,6,51,ctm9as17rs95yhuz7qf53wfke,0,12.2,64.3,2023-02-24T10:10:17.927Z,2023-02-28T07:24:05Z,4051820597,233,56,4051820571,56,Back,4051820573,73,,,,,,,,,,,,,,,,,3bhzupjskx9ytfgwhfiqg1tqt,Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430615,56,6,1,6,51,83d6z6wvkzs3dx9oy3mftixow,1,87.8,35.7,2023-02-24T10:10:17.927Z,2023-02-24T10:10:19Z,4051820591,233,47,4051820577,75,,4051820575,56,Center,,,,,,,,,,,,,,,,7skv5ydauf4i86hywekivt7je,Y. Ohashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430721,57,1,1,7,9,83d6z6wvkzs3dx9oy3mftixow,1,99.5,0.5,2023-02-24T10:10:36.775Z,2023-02-24T10:51:49Z,4051821187,56,Right,4051821189,140,85.3,4051821193,212,16.0,4051821191,141,8.9,4051821185,6,,4051821195,213,2.8,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430729,58,43,1,7,13,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-02-24T10:10:40.775Z,2023-02-24T10:10:57Z,4051821259,141,15.5,4051821255,56,Right,4051821261,212,11.1,4051821263,213,0.4,4051821729,144,1,4051821257,140,95.0,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430735,59,3,1,7,14,83d6z6wvkzs3dx9oy3mftixow,0,94.4,17.4,2023-02-24T10:10:41.176Z,2023-02-28T07:25:02Z,4051821323,233,48,4051821275,286,,4051821271,56,Right,4062986301,465,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511430743,48,7,1,7,14,ctm9as17rs95yhuz7qf53wfke,0,5.6,82.6,2023-02-24T10:10:41.177Z,2023-02-28T07:25:02Z,4062986151,385,,4051821313,233,59,4051821309,285,,4051821307,56,Back,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
