id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537804555,867,19,2,75,38,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T08:36:32.379Z,2023-04-23T08:36:33Z,4212481205,292,3,4212481211,55,866,4212481201,145,2,4212481209,44,Defender,4212481203,59,13,4212481207,293,2,4212481197,42,,,,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804631,868,1,2,75,50,92br3632xgmc25jvr0jesfvl6,1,65.9,100,2023-04-23T08:36:44.225Z,2023-04-23T08:36:46Z,4212481545,212,10.1,4212481539,56,Left,4212481541,140,71.5,4212481537,107,,4212481547,213,5.3,4212481543,141,89.6,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804637,869,1,2,75,52,92br3632xgmc25jvr0jesfvl6,1,71.6,88.1,2023-04-23T08:36:45.896Z,2023-04-23T08:36:47Z,4212481565,140,68.6,4212481571,213,2.2,4212481569,212,5.3,4212481563,56,Left,4212481567,141,94.4,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804641,870,1,2,75,53,92br3632xgmc25jvr0jesfvl6,1,68.6,94.4,2023-04-23T08:36:46.938Z,2023-04-23T08:36:48Z,4212481627,213,4.3,4212481623,141,82.3,4212481621,140,65.4,4212481625,212,8.9,4212481617,56,Left,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804669,871,1,2,75,54,92br3632xgmc25jvr0jesfvl6,1,65.2,73,2023-04-23T08:36:48.464Z,2023-04-23T08:36:51Z,4212481761,141,54.0,4212481765,213,5.1,4212481763,212,13.8,4212481759,140,69.8,4212481757,56,Center,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804689,872,1,2,75,57,92br3632xgmc25jvr0jesfvl6,1,71.1,46.6,2023-04-23T08:36:50.969Z,2023-04-23T08:36:54Z,4212481895,213,5.0,4212481891,141,13.8,4212481887,56,Right,4212481889,140,77.4,4212481893,212,23.3,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804717,873,1,2,76,0,92br3632xgmc25jvr0jesfvl6,0,85.7,16.5,2023-04-23T08:36:54.321Z,2023-04-27T12:19:35Z,4212482025,140,92.2,4212482019,2,,4212482031,213,1.3,4228255195,225,,4228255197,386,,4228255199,20,,4212482021,155,,4212482187,233,688,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,4212482027,141,4212482029,212,25.2,4212482023,56,Center,,,,,,52.1,,,,,,,,,,,,,,,,,,,,,
2537804729,687,44,2,76,2,ctm9as17rs95yhuz7qf53wfke,1,7.8,51.1,2023-04-23T08:36:56.160Z,2023-04-23T08:41:18Z,4212482077,285,,4212482091,233,874,4212482075,56,Back,,,,,,,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804721,874,44,2,76,2,92br3632xgmc25jvr0jesfvl6,0,92.2,48.9,2023-04-23T08:36:56.161Z,2023-04-23T08:41:19Z,4212482039,56,Center,4212482041,286,,4212482109,233,687,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804737,688,41,2,76,2,ctm9as17rs95yhuz7qf53wfke,1,7.9,54.3,2023-04-23T08:36:56.855Z,2023-04-27T12:19:42Z,4212482135,212,17.4,4212482131,140,19.5,4228255415,378,,4212482207,233,873,4212482133,141,36.0,4212482137,213,5.5,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537806837,731,1,2,76,3,ctm9as17rs95yhuz7qf53wfke,1,24.8,39.2,2023-04-23T08:36:57.558Z,2023-04-23T08:41:57Z,4212493555,56,Back,4212493561,212,7.8,4212493563,213,4.1,4212493559,141,29.9,4212493557,140,20.4,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804741,689,49,2,76,6,ctm9as17rs95yhuz7qf53wfke,1,19.5,35.4,2023-04-23T08:37:00.438Z,2023-04-23T08:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804753,690,1,2,76,6,ctm9as17rs95yhuz7qf53wfke,1,19.5,35.4,2023-04-23T08:37:00.741Z,2023-04-23T08:41:59Z,4212482247,141,40.4,4212482243,140,30.5,4212482249,212,12.0,4212482251,213,0.3,4212482241,56,Back,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804757,691,61,2,76,8,ctm9as17rs95yhuz7qf53wfke,0,30.9,39.8,2023-04-23T08:37:02.199Z,2023-04-23T08:42:01Z,4212482265,56,Back,,,,,,,,,,,,,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804761,875,43,2,76,8,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T08:37:02.777Z,2023-04-23T08:40:52Z,4212491083,144,8,4212482279,56,Center,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804775,876,49,2,76,10,92br3632xgmc25jvr0jesfvl6,1,70.2,71.2,2023-04-23T08:37:04.345Z,2023-04-23T08:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804791,877,1,2,76,10,92br3632xgmc25jvr0jesfvl6,1,70.2,71.2,2023-04-23T08:37:04.665Z,2023-04-23T08:37:07Z,4212482441,213,4.7,4212482437,212,16.9,4212482435,141,46.3,4212482427,56,Center,4212482431,140,69.8,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804825,878,1,2,76,13,92br3632xgmc25jvr0jesfvl6,1,69.7,42.5,2023-04-23T08:37:07.201Z,2023-04-23T08:37:12Z,4212482627,213,5.4,4212482625,212,8.3,4212482619,140,74.9,4212482617,56,Center,4212482621,141,33.3,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804845,879,1,2,76,18,92br3632xgmc25jvr0jesfvl6,1,72.4,34.8,2023-04-23T08:37:12.617Z,2023-04-23T08:37:16Z,4212482723,140,76.9,4212482727,212,5.4,4212482721,56,Center,4212482731,213,5.8,4212482725,141,31.0,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804861,880,1,2,76,22,92br3632xgmc25jvr0jesfvl6,1,77.8,30.9,2023-04-23T08:37:16.265Z,2023-04-23T08:37:21Z,4212482845,141,15.8,4212482847,212,16.1,4212482849,213,5.6,4212482843,140,89.6,4212482841,56,Right,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804875,881,1,2,76,27,92br3632xgmc25jvr0jesfvl6,1,94.1,18.5,2023-04-23T08:37:21.105Z,2023-04-27T12:23:06Z,4212482953,155,,4228262961,20,,4212482955,56,Center,4212482961,212,32.7,4212482959,141,66.6,4212482957,140,92.6,4212482965,1,,4212482951,2,,7yt16wh1vrezxyfbvtrpn78mi,R. Takao,4212482963,213,4228262959,224,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,
2537804883,882,1,2,76,30,92br3632xgmc25jvr0jesfvl6,0,92.6,66.6,2023-04-23T08:37:24.344Z,2023-04-23T08:37:27Z,4212483035,140,96.3,4212483031,3,,4212483033,56,Center,4212483041,213,5.0,4212483039,212,14.3,4212483037,141,46.3,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804879,692,44,2,76,30,ctm9as17rs95yhuz7qf53wfke,1,3.8,54.6,2023-04-23T08:37:24.775Z,2023-04-23T08:37:26Z,4212482975,56,Back,4212482977,285,,4212483063,233,883,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804887,883,44,2,76,30,92br3632xgmc25jvr0jesfvl6,0,96.2,45.4,2023-04-23T08:37:24.776Z,2023-04-23T08:37:27Z,4212483051,286,,4212483113,233,692,4212483049,56,Center,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804895,693,12,2,76,31,ctm9as17rs95yhuz7qf53wfke,1,4.6,51.3,2023-04-23T08:37:25.111Z,2023-04-27T12:23:35Z,4212483095,141,71.3,4212483091,56,Back,4212483093,140,4.8,4212483099,213,1.6,4212483125,15,,4212483097,212,13.6,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539815437,857,12,2,76,32,ctm9as17rs95yhuz7qf53wfke,1,4.8,69.7,2023-04-23T08:37:26.338Z,2023-04-27T12:24:00Z,4228264987,212,14.0,4228264983,140,14.1,4228264989,213,0.8,4228264981,56,Back,4228264979,15,,4228264985,141,84.4,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804901,694,49,2,76,34,ctm9as17rs95yhuz7qf53wfke,1,10.2,84.1,2023-04-23T08:37:27.927Z,2023-04-23T08:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804907,695,61,2,76,34,ctm9as17rs95yhuz7qf53wfke,1,10.2,84.1,2023-04-23T08:37:28.771Z,2023-04-23T08:37:28Z,4212483177,56,Back,,,,,,,,,,,,,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804927,696,1,2,76,36,ctm9as17rs95yhuz7qf53wfke,1,6.6,74.7,2023-04-23T08:37:29.990Z,2023-04-23T08:37:32Z,4212483281,56,Back,4212483283,140,13.6,4212483289,213,1.0,4212483287,212,13.4,4212483285,141,91.1,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804939,697,1,2,76,39,ctm9as17rs95yhuz7qf53wfke,1,13.8,94.2,2023-04-23T08:37:33.286Z,2023-04-23T08:37:34Z,4212483385,141,84.1,4212483387,212,7.1,4212483389,213,4.5,4212483383,140,12.1,4212483381,56,Back,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804979,698,1,2,76,40,ctm9as17rs95yhuz7qf53wfke,1,10.1,83.2,2023-04-23T08:37:34.296Z,2023-04-23T08:37:38Z,4212483581,141,64.0,4212483575,155,,4212483583,212,31.5,4212483585,213,5.9,4212483577,56,Back,4212483579,140,37.4,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805047,699,1,2,76,44,ctm9as17rs95yhuz7qf53wfke,1,36.8,66.4,2023-04-23T08:37:38.006Z,2023-04-23T08:37:46Z,4212483873,140,44.1,4212483879,213,5.2,4212483877,212,15.6,4212483871,56,Back,4212483875,141,46.4,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805083,700,1,2,76,50,ctm9as17rs95yhuz7qf53wfke,1,71.2,61.2,2023-04-23T08:37:44.182Z,2023-04-23T08:43:18Z,4212484069,141,68.2,4212484063,56,Center,4212496799,210,15,4212484075,213,0.3,4212496801,154,,4212484071,212,14.6,4212484065,140,84.3,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2537805089,701,15,2,76,52,ctm9as17rs95yhuz7qf53wfke,1,84.9,67,2023-04-23T08:37:46.806Z,2023-04-23T08:43:19Z,4212496807,72,,4212496813,154,,4212496809,80,,4212484091,64,,4212495959,82,,4212496821,103,8.3,4212496827,230,96.2,4212496829,231,55.1,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,4212496911,233,4212496815,55,700,4212496819,102,46.4,4212484093,56,4212496825,147,,884,Center,63.5,4212496811,29,,4212496823,146,4212484089,22,,,,87.3,,,,,,,,
2537805079,884,10,2,76,53,92br3632xgmc25jvr0jesfvl6,1,11.6,39.5,2023-04-23T08:37:46.906Z,2023-04-23T08:43:23Z,4212496011,233,701,4212484043,56,Back,4212484041,94,,,,,,,,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805105,885,49,2,76,57,92br3632xgmc25jvr0jesfvl6,1,9.2,3.8,2023-04-23T08:37:51.762Z,2023-04-23T08:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805147,886,1,2,76,59,92br3632xgmc25jvr0jesfvl6,1,9.8,3.5,2023-04-23T08:37:53.538Z,2023-04-23T08:44:15Z,4212484377,1,,4212484373,212,36.6,4212484365,157,,4212484371,141,26.8,4212484369,140,41.2,4212484367,56,Back,4212484375,213,0.4,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805153,887,1,2,77,2,92br3632xgmc25jvr0jesfvl6,0,41.2,26.8,2023-04-23T08:37:55.913Z,2023-04-23T08:44:20Z,4212484411,213,0.5,4212484401,168,,4212484403,56,Center,4212484409,212,12.9,4212484407,141,35.7,4212484405,140,52.1,4212484399,3,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805215,888,1,2,77,4,92br3632xgmc25jvr0jesfvl6,1,48,36.6,2023-04-23T08:37:58.401Z,2023-04-23T08:44:23Z,4212484703,140,48.8,4212484709,213,1.5,4212484707,212,18.4,4212484701,56,Back,4212484705,141,63.6,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805225,889,1,2,77,8,92br3632xgmc25jvr0jesfvl6,0,80.2,69.6,2023-04-23T08:38:02.761Z,2023-04-23T08:44:05Z,4212484817,236,,4212484819,233,702,4212484745,212,1.7,4212484747,213,4.4,4212484743,141,67.2,4212484741,140,79.7,4212484739,56,Center,4212484823,286,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805239,702,74,2,77,8,ctm9as17rs95yhuz7qf53wfke,1,21.1,28.3,2023-04-23T08:38:02.762Z,2023-04-23T09:07:51Z,4212484843,233,889,4212484801,56,Back,4212484803,285,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805245,703,5,2,77,12,ctm9as17rs95yhuz7qf53wfke,0,19,-1.2,2023-04-23T08:38:06.214Z,2023-04-23T08:44:13Z,4212499861,233,890,4212484853,56,Back,4212484855,347,,,,,,,,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805319,890,5,2,77,12,92br3632xgmc25jvr0jesfvl6,1,81,101.2,2023-04-23T08:38:06.214Z,2023-04-23T09:08:09Z,4212485243,347,,4212499837,233,703,4212485241,56,Left,,,,,,,,,,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805343,891,1,2,77,21,92br3632xgmc25jvr0jesfvl6,1,78.7,100,2023-04-23T08:38:15.232Z,2023-04-27T12:29:15Z,4212485355,213,4.0,4212485345,107,,4212485351,141,91.4,4212485349,140,72.8,4212485347,56,Left,4212485353,212,9.0,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539817673,1175,1,2,77,22,92br3632xgmc25jvr0jesfvl6,1,74.9,90.2,2023-04-23T08:38:15.947Z,2023-04-27T12:29:15Z,4228276877,140,74.5,4228276879,141,73.8,4228276883,213,4.7,4228276875,56,Center,4228276881,212,11.2,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539818033,1176,1,2,77,22,92br3632xgmc25jvr0jesfvl6,1,73.1,70.6,2023-04-23T08:38:16.518Z,2023-04-27T12:30:12Z,4228278797,213,0.0,4228278793,141,70.9,4228278791,140,84.9,4228278795,212,12.4,4228278789,56,Center,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539818081,1177,1,2,77,23,92br3632xgmc25jvr0jesfvl6,1,84.7,68.6,2023-04-23T08:38:17.518Z,2023-04-27T12:30:22Z,4228279141,212,4.5,4228279139,141,75.2,4228279137,140,84.7,4228279143,213,1.6,4228279135,56,Center,,,,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539818173,1178,1,2,77,25,92br3632xgmc25jvr0jesfvl6,1,90.6,76.4,2023-04-23T08:38:19.768Z,2023-04-27T12:30:36Z,4228279733,1,,4228279725,140,94.8,4228279731,213,4.8,4228279721,196,,4228279727,141,13.8,4228279729,212,42.8,4228279723,56,Right,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805395,704,45,2,77,36,ctm9as17rs95yhuz7qf53wfke,0,4.6,87.1,2023-04-23T08:38:30.025Z,2023-04-23T08:38:33Z,4212485601,56,Back,4212485719,233,896,4212485603,285,,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805407,896,3,2,77,36,92br3632xgmc25jvr0jesfvl6,1,95.4,12.9,2023-04-23T08:38:30.025Z,2023-04-27T12:30:36Z,4212485665,286,,4228279741,465,,4212485663,56,Right,4212485689,233,704,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805423,897,1,2,77,38,92br3632xgmc25jvr0jesfvl6,1,96.7,28,2023-04-23T08:38:31.945Z,2023-04-27T12:30:44Z,4228279969,195,,4212485759,141,44.2,4212502097,154,,4212485757,140,86.7,4212485763,213,2.3,4212485761,212,15.2,4212485755,56,Center,4212502095,210,15,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2537805427,898,15,2,77,39,92br3632xgmc25jvr0jesfvl6,1,86.7,44.2,2023-04-23T08:38:33.209Z,2023-04-23T08:45:44Z,4212502107,154,,4212485777,56,Center,4212502109,55,897,4212502133,230,98.2,4212502115,103,19,4212501249,20,,4212485773,22,,4212502103,78,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,4212502137,231,4212502205,233,705,4212502113,102,49.1,4212502127,146,4212502129,147,,49.5,92.1,46.2,4212501253,82,,4212502119,328,4212485775,17,4212502105,29,,,,,,,,,,
2537805425,705,10,2,77,39,ctm9as17rs95yhuz7qf53wfke,1,9.4,51.3,2023-04-23T08:38:33.309Z,2023-04-23T08:45:45Z,4212501279,233,898,4212485767,94,,4212485769,56,Back,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805357,895,61,2,77,40,92br3632xgmc25jvr0jesfvl6,0,84.5,56.3,2023-04-23T08:38:34.218Z,2023-04-23T08:46:02Z,4212504807,56,Center,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805461,706,12,2,77,42,ctm9as17rs95yhuz7qf53wfke,1,13,47.9,2023-04-23T08:38:36.775Z,2023-04-23T08:38:39Z,4212485943,140,35.4,4212485949,213,0.9,4212485947,212,35.9,4212485941,56,Back,4212485945,141,87.7,,,,,,,,,,19m4x5k36kaujvze82qp1ju8l,Yuri Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805463,707,49,2,77,45,ctm9as17rs95yhuz7qf53wfke,1,36.1,87.7,2023-04-23T08:38:39.448Z,2023-04-23T08:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805503,708,3,2,77,47,ctm9as17rs95yhuz7qf53wfke,0,51.1,86.2,2023-04-23T08:38:41.174Z,2023-04-27T12:31:23Z,4228281409,465,,4212486287,233,899,4212486157,56,Left,4212486159,286,,,,,,,,,,,,,,201ujggt4gi1swlx1c79byig9,Saulo Mineiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805517,899,7,2,77,47,92br3632xgmc25jvr0jesfvl6,1,48.9,13.8,2023-04-23T08:38:41.175Z,2023-04-27T12:31:29Z,4212486249,285,,4212486279,233,708,4212486247,56,Back,4228281669,384,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805521,900,49,2,77,52,92br3632xgmc25jvr0jesfvl6,1,30,12.5,2023-04-23T08:38:46.618Z,2023-04-23T08:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805575,901,1,2,77,53,92br3632xgmc25jvr0jesfvl6,1,34.9,15.3,2023-04-23T08:38:47.577Z,2023-04-23T08:38:53Z,4212486505,213,1.1,4212486497,56,Back,4212486499,140,41.2,4212486501,141,34.6,4212486503,212,14.7,,,,,,,,,,23n7wb0am537w2rutg074gpg5,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805587,902,1,2,77,59,92br3632xgmc25jvr0jesfvl6,1,46.2,41.2,2023-04-23T08:38:53.569Z,2023-04-23T08:38:59Z,4212486581,140,53.9,4212486587,213,0.9,4212486771,189,,4212486583,141,54.8,4212486585,212,12.3,4212486579,56,Center,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805617,903,1,2,78,0,92br3632xgmc25jvr0jesfvl6,1,54.2,55.4,2023-04-23T08:38:54.849Z,2023-04-23T08:38:59Z,4212486741,212,33.3,4212486739,141,93.6,4212486737,140,74.0,4212486745,1,,4212486743,213,0.9,4212486735,56,Left,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805633,904,1,2,78,6,92br3632xgmc25jvr0jesfvl6,1,74.8,94.5,2023-04-23T08:39:00.785Z,2023-04-23T08:39:02Z,4212486833,212,5.8,4212486835,213,3.8,4212486827,56,Left,4212486829,140,70.4,4212486831,141,89.4,,,,,,,,,,co2jr63m3drr3y0ww8ytfexw4,H. Yamami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805645,905,1,2,78,8,92br3632xgmc25jvr0jesfvl6,1,70.4,89.4,2023-04-23T08:39:01.897Z,2023-04-23T08:39:02Z,4212486909,213,4.6,4212486903,140,69.8,4212486907,212,9.6,4212486901,56,Center,4212486905,141,75.3,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805657,906,1,2,78,8,92br3632xgmc25jvr0jesfvl6,1,69.8,75.3,2023-04-23T08:39:02.785Z,2023-04-23T08:39:04Z,4212486985,141,61.7,4212486981,56,Center,4212486983,140,67.0,4212486989,213,4.4,4212486987,212,9.7,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537805673,907,1,2,78,10,92br3632xgmc25jvr0jesfvl6,1,67,61.7,2023-04-23T08:39:04.713Z,2023-04-23T08:39:07Z,4212487055,56,Center,4212487061,212,10.8,4212487063,213,5.0,4212487057,140,70.3,4212487059,141,46.7,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
