id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,assist
2526288997,270,1,1,24,9,9s2g5k3dlmfii452t8edaeozh,1,52.5,96.5,2023-04-01T06:27:37.065Z,2023-04-01T06:27:39Z,4151288085,140,41.3,4151288091,213,3.8,4151288089,212,15.5,4151288087,141,81.7,4151288083,56,Back,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289009,271,1,1,24,11,9s2g5k3dlmfii452t8edaeozh,1,40.7,83.3,2023-04-01T06:27:39.409Z,2023-04-01T06:27:42Z,4151288155,141,70.3,4151288151,56,Back,4151288159,213,5.3,4151288157,212,10.9,4151288153,140,46.8,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289013,272,1,1,24,14,9s2g5k3dlmfii452t8edaeozh,0,53,70.2,2023-04-01T06:27:41.921Z,2023-04-01T06:27:44Z,4151288201,233,247,4151288177,56,Center,4151288205,286,,4151288179,140,55.8,4151288181,141,71.8,4151288199,236,,4151288183,212,3.1,4151288185,213,0.4,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289015,247,74,1,24,14,89wr6p2dkh7wjxtbwhtsruu02,1,43.4,28.5,2023-04-01T06:27:41.922Z,2023-04-01T06:37:30Z,4151288223,233,272,4151288195,56,Back,4151288197,285,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526291431,332,61,1,24,16,89wr6p2dkh7wjxtbwhtsruu02,1,39.3,32.8,2023-04-01T06:27:44.395Z,2023-04-01T06:35:09Z,4151302617,56,Back,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289021,248,49,1,24,17,89wr6p2dkh7wjxtbwhtsruu02,1,41.2,33.1,2023-04-01T06:27:44.928Z,2023-04-01T06:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289027,249,1,1,24,17,89wr6p2dkh7wjxtbwhtsruu02,0,41.2,33.1,2023-04-01T06:27:45.028Z,2023-04-01T06:34:47Z,4151288265,56,Center,4151288271,212,53.6,4151288273,213,6.2,4151288267,140,92.1,4151288263,155,,4151288269,141,27.0,4151288275,1,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289031,273,49,1,24,19,9s2g5k3dlmfii452t8edaeozh,1,10.7,76,2023-04-01T06:27:47.257Z,2023-04-01T06:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289073,274,1,1,24,21,9s2g5k3dlmfii452t8edaeozh,1,7.9,76.7,2023-04-01T06:27:49.537Z,2023-04-01T06:27:55Z,4151288511,140,26.5,4151288517,213,6.2,4151288513,141,75.6,4151288509,56,Back,4151288515,212,19.5,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289079,275,1,1,24,27,9s2g5k3dlmfii452t8edaeozh,1,26.7,74.1,2023-04-01T06:27:55.273Z,2023-04-01T06:27:56Z,4151288545,140,26.1,4151288543,56,Back,4151288551,213,1.7,4151288547,141,83.8,4151288549,212,6.6,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289103,276,1,1,24,28,9s2g5k3dlmfii452t8edaeozh,1,26.1,83.8,2023-04-01T06:27:56.568Z,2023-04-01T06:28:02Z,4151288679,141,59.6,4151288677,140,16.6,4151288681,212,19.2,4151288675,56,Back,4151288683,213,4.2,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289113,277,1,1,24,34,9s2g5k3dlmfii452t8edaeozh,1,19.9,61.7,2023-04-01T06:28:02.425Z,2023-04-01T06:28:04Z,4151288725,212,37.9,4151288721,140,31.4,4151288719,56,Back,4151288723,141,8.8,4151288727,213,5.0,4151288729,1,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289123,278,1,1,24,38,9s2g5k3dlmfii452t8edaeozh,1,29.6,11,2023-04-01T06:28:06.401Z,2023-04-01T06:28:07Z,4151288807,213,1.6,4151288803,141,25.8,4151288799,56,Back,4151288801,140,29.7,4151288805,212,10.1,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289129,279,1,1,24,39,9s2g5k3dlmfii452t8edaeozh,1,29.7,25.8,2023-04-01T06:28:07.360Z,2023-04-01T06:35:36Z,4151288835,213,3.8,4151288827,56,Back,4151288829,140,16.6,4151288831,141,10.7,4151288833,212,17.2,4151288839,156,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289143,280,1,1,24,42,9s2g5k3dlmfii452t8edaeozh,1,15.2,13.4,2023-04-01T06:28:10.545Z,2023-04-01T06:28:12Z,4151288913,213,2.0,4151288911,212,29.4,4151288907,140,2.4,4151288909,141,51.8,4151288905,56,Back,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289157,281,1,1,24,44,9s2g5k3dlmfii452t8edaeozh,0,2.4,51.8,2023-04-01T06:28:12.546Z,2023-04-01T06:28:17Z,4151288969,157,,4151288975,141,53.4,4151288981,1,,4151288971,56,Back,4151288977,212,46.4,4151288973,140,46.6,4151288979,213,0.0,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289161,250,44,1,24,48,89wr6p2dkh7wjxtbwhtsruu02,1,53.8,49.2,2023-04-01T06:28:15.904Z,2023-04-01T06:28:16Z,4151289025,233,282,4151288999,56,Center,4151289001,286,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289165,282,44,1,24,48,9s2g5k3dlmfii452t8edaeozh,0,46.2,50.8,2023-04-01T06:28:15.905Z,2023-04-01T06:28:17Z,4151289017,285,,4151289043,233,250,4151289015,56,Back,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289175,251,1,1,24,48,89wr6p2dkh7wjxtbwhtsruu02,1,53.3,53.8,2023-04-01T06:28:16.105Z,2023-04-01T06:36:10Z,4151289035,141,35.3,4151289029,3,,4151289031,56,Center,4151289033,140,68.0,4151289037,212,19.9,4151289039,213,5.6,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289177,252,49,1,24,49,89wr6p2dkh7wjxtbwhtsruu02,1,68.6,37,2023-04-01T06:28:17.362Z,2023-04-01T06:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289185,253,1,1,24,50,89wr6p2dkh7wjxtbwhtsruu02,1,67.9,33.9,2023-04-01T06:28:18.418Z,2023-04-01T06:28:19Z,4151289097,140,63.6,4151289099,141,43.3,4151289101,212,7.8,4151289095,56,Center,4151289103,213,2.2,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289197,254,1,1,24,51,89wr6p2dkh7wjxtbwhtsruu02,1,64.2,43.6,2023-04-01T06:28:19.628Z,2023-04-01T06:28:21Z,4151289155,141,30.6,4151289159,213,5.2,4151289153,140,69.2,4151289157,212,10.3,4151289151,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289215,255,1,1,24,53,89wr6p2dkh7wjxtbwhtsruu02,1,70.4,28.2,2023-04-01T06:28:21.330Z,2023-04-01T06:28:25Z,4151289281,213,5.4,4151289275,140,76.2,4151289279,212,9.4,4151289277,141,17.7,4151289273,56,Right,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289227,256,1,1,24,57,89wr6p2dkh7wjxtbwhtsruu02,1,74.5,29.1,2023-04-01T06:28:25.592Z,2023-04-01T07:01:02Z,4151289389,213,0.4,4151289387,212,6.4,4151289383,140,80.1,4151289381,56,Center,4151289385,141,32.8,4151305775,154,,4151305769,210,13,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2526289229,257,13,1,24,59,89wr6p2dkh7wjxtbwhtsruu02,1,84.5,34.6,2023-04-01T06:28:27.541Z,2023-04-01T07:01:02Z,4151289401,63,,4151305167,72,,4151289399,22,,4151305791,29,,4151305799,102,41.0,4151336735,121,,4151305801,103,18.1,4151305809,231,48.4,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,4151305795,55,256,4151305793,154,,4151305805,147,40.4,4151305171,153,,4151305803,146,4151305807,230,4151289403,56,Center,99.0,4151305789,84,,,,,,,,98.9,,
2526289261,284,10,1,25,1,9s2g5k3dlmfii452t8edaeozh,1,2.9,56.9,2023-04-01T06:28:29.384Z,2023-04-01T06:28:32Z,4151289545,190,,4151289539,177,,4151289547,56,Back,4151289543,182,,4151289541,178,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289255,283,52,1,25,1,9s2g5k3dlmfii452t8edaeozh,1,2.9,56.9,2023-04-01T06:28:29.394Z,2023-04-01T06:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289349,285,1,1,25,15,9s2g5k3dlmfii452t8edaeozh,1,7.2,59.3,2023-04-01T06:28:43.370Z,2023-04-01T06:28:56Z,4151290049,199,,4151290051,56,Back,4151290059,213,5.5,4151290057,212,54.1,4151290053,140,45.3,4151290055,141,5.8,4151290065,189,,4151290061,1,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289367,286,1,1,25,18,9s2g5k3dlmfii452t8edaeozh,1,45.3,5.8,2023-04-01T06:28:46.264Z,2023-04-01T06:28:58Z,4151290163,141,13.1,4151290167,213,2.8,4151290161,140,30.1,4151290165,212,16.7,4151290159,56,Back,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289371,287,61,1,25,23,9s2g5k3dlmfii452t8edaeozh,0,30.1,12.9,2023-04-01T06:28:51.601Z,2023-04-01T06:37:20Z,4151290191,56,Back,,,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289383,258,1,1,25,25,89wr6p2dkh7wjxtbwhtsruu02,0,67.7,90.6,2023-04-01T06:28:53.418Z,2023-04-01T06:37:22Z,4151290251,56,Left,4151290253,140,63.5,4151290257,212,8.3,4151290259,213,2.1,4151290255,141,100.0,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289385,259,5,1,25,26,89wr6p2dkh7wjxtbwhtsruu02,0,64.8,101.2,2023-04-01T06:28:54.354Z,2023-04-01T06:33:51Z,4151290263,347,,4151290261,56,Left,4151290303,233,288,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289381,288,5,1,25,26,9s2g5k3dlmfii452t8edaeozh,1,35.2,-1.2,2023-04-01T06:28:54.354Z,2023-04-01T06:28:55Z,4151290273,233,259,4151290249,347,,4151290247,56,Back,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289465,289,1,1,25,38,9s2g5k3dlmfii452t8edaeozh,1,36.8,0,2023-04-01T06:29:06.537Z,2023-04-01T06:29:08Z,4151290667,107,,4151290669,56,Back,4151290675,212,7.5,4151290671,140,35.0,4151290677,213,1.8,4151290673,141,8.8,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289469,290,1,1,25,40,9s2g5k3dlmfii452t8edaeozh,0,35,8.8,2023-04-01T06:29:08.297Z,2023-04-01T06:29:09Z,4151290685,140,48.0,4151290689,212,13.9,4151290683,56,Back,4151290687,141,5.2,4151290691,213,6.1,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289471,260,49,1,25,42,89wr6p2dkh7wjxtbwhtsruu02,1,55.7,90.6,2023-04-01T06:29:09.761Z,2023-04-01T06:29:09Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289489,261,1,1,25,43,89wr6p2dkh7wjxtbwhtsruu02,1,56.7,88.9,2023-04-01T06:29:10.924Z,2023-04-01T06:29:13Z,4151290791,140,60.8,4151290789,56,Center,4151290797,213,5.2,4151290793,141,76.3,4151290795,212,9.6,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289497,262,1,1,25,45,89wr6p2dkh7wjxtbwhtsruu02,1,58.3,76.4,2023-04-01T06:29:13.312Z,2023-04-01T06:29:14Z,4151290817,140,39.2,4151290821,212,21.8,4151290819,141,88.9,4151290823,213,2.7,4151290831,156,,4151290815,56,Back,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289515,263,1,1,25,48,89wr6p2dkh7wjxtbwhtsruu02,1,37.8,88.6,2023-04-01T06:29:15.701Z,2023-04-01T06:29:18Z,4151290907,56,Back,4151290909,140,34.4,4151290915,213,4.5,4151290913,212,16.8,4151290911,141,64.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289529,264,1,1,25,50,89wr6p2dkh7wjxtbwhtsruu02,1,34.6,60.3,2023-04-01T06:29:18.290Z,2023-04-01T06:29:20Z,4151290979,140,34.8,4151290977,56,Back,4151290981,141,36.0,4151290987,213,4.7,4151290983,212,16.5,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289561,265,1,1,25,53,89wr6p2dkh7wjxtbwhtsruu02,1,34.5,32.8,2023-04-01T06:29:20.850Z,2023-04-01T06:29:24Z,4151291141,213,5.2,4151291135,140,41.8,4151291139,212,15.2,4151291137,141,13.5,4151291133,56,Back,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289579,266,1,1,25,56,89wr6p2dkh7wjxtbwhtsruu02,1,43,11.6,2023-04-01T06:29:24.187Z,2023-04-01T06:29:26Z,4151291251,213,0.8,4151291247,141,31.6,4151291243,56,Center,4151291249,212,18.2,4151291245,140,54.5,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289597,267,1,1,25,58,89wr6p2dkh7wjxtbwhtsruu02,1,56.5,25.3,2023-04-01T06:29:26.410Z,2023-04-01T06:29:30Z,4151291347,213,5.3,4151291343,141,12.9,4151291341,140,62.2,4151291339,56,Right,4151291345,212,10.3,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289601,268,61,1,26,2,89wr6p2dkh7wjxtbwhtsruu02,0,63.7,8.5,2023-04-01T06:29:29.893Z,2023-04-01T06:29:30Z,4151291363,56,Right,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289603,269,5,1,26,2,89wr6p2dkh7wjxtbwhtsruu02,0,61.6,-1.7,2023-04-01T06:29:30.602Z,2023-04-01T06:29:32Z,4151291395,233,291,4151291365,56,Right,4151291367,347,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289609,291,5,1,26,2,9s2g5k3dlmfii452t8edaeozh,1,38.4,101.7,2023-04-01T06:29:30.602Z,2023-04-01T06:33:51Z,4151291383,347,,4151291381,56,Back,4151291385,233,269,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289685,292,1,1,26,13,9s2g5k3dlmfii452t8edaeozh,1,42.3,100,2023-04-01T06:29:41.481Z,2023-04-01T06:38:07Z,4151291753,140,53.3,4151291757,212,16.3,4151291759,213,5.5,4151291751,56,Left,4151291749,107,,4151291755,141,85.0,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289691,293,1,1,26,15,9s2g5k3dlmfii452t8edaeozh,0,53.3,85,2023-04-01T06:29:43.153Z,2023-04-01T06:38:27Z,4151291795,213,5.4,4151291791,141,83.8,4151291793,212,1.0,4151291789,140,53.9,4151292593,168,,4151291787,56,Left,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289703,270,61,1,26,17,89wr6p2dkh7wjxtbwhtsruu02,1,42.4,17.9,2023-04-01T06:29:44.816Z,2023-04-01T06:38:29Z,4151291841,56,Back,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289713,294,1,1,26,17,9s2g5k3dlmfii452t8edaeozh,0,41.2,96.3,2023-04-01T06:29:45.361Z,2023-04-01T06:29:46Z,4151291901,157,,4151291909,141,100.0,4151291903,56,Left,4151291905,140,59.6,4151291915,1,,4151291911,212,19.7,4151291913,213,0.2,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289723,271,5,1,26,18,89wr6p2dkh7wjxtbwhtsruu02,1,39.9,-1.8,2023-04-01T06:29:46.036Z,2023-04-01T06:33:51Z,4151291967,233,295,4151291951,347,,4151291949,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289717,295,5,1,26,18,9s2g5k3dlmfii452t8edaeozh,0,60.1,101.8,2023-04-01T06:29:46.036Z,2023-04-01T06:29:48Z,4151291919,347,,4151291917,56,Left,4151291985,233,271,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289765,272,1,1,26,30,89wr6p2dkh7wjxtbwhtsruu02,0,51.4,0,2023-04-01T06:29:58.022Z,2023-04-01T06:29:58Z,4151292201,213,0.4,4151292197,141,10.0,4151292193,56,Right,4151292199,212,17.8,4151292191,107,,4151292195,140,66.7,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289779,296,1,1,26,31,9s2g5k3dlmfii452t8edaeozh,1,32.5,89.9,2023-04-01T06:29:59.561Z,2023-04-01T06:30:01Z,4151292279,56,Back,4151292277,3,,4151292283,141,89.6,4151292287,213,6.3,4151292281,140,41.1,4151292285,212,9.0,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289783,297,50,1,26,33,9s2g5k3dlmfii452t8edaeozh,1,39,89.1,2023-04-01T06:30:00.775Z,2023-04-01T06:39:30Z,4151292301,286,,4151292317,233,273,4151292299,56,Back,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289781,273,7,1,26,33,89wr6p2dkh7wjxtbwhtsruu02,0,61,10.9,2023-04-01T06:30:00.776Z,2023-04-01T06:30:02Z,4151292309,233,297,4151292295,56,Right,4151292297,285,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289795,298,49,1,26,36,9s2g5k3dlmfii452t8edaeozh,1,35.9,85.4,2023-04-01T06:30:03.761Z,2023-04-01T06:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289803,299,1,1,26,36,9s2g5k3dlmfii452t8edaeozh,1,36.1,85.4,2023-04-01T06:30:04.297Z,2023-04-01T06:30:08Z,4151292471,213,4.6,4151292465,140,31.8,4151292469,212,31.5,4151292467,141,39.5,4151292463,56,Back,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289805,300,61,1,26,40,9s2g5k3dlmfii452t8edaeozh,0,57.4,46.7,2023-04-01T06:30:08.257Z,2023-04-01T06:30:08Z,4151292479,56,Center,,,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289813,274,1,1,26,40,89wr6p2dkh7wjxtbwhtsruu02,1,36.7,52.4,2023-04-01T06:30:08.490Z,2023-04-01T06:30:09Z,4151292531,213,2.4,4151292525,140,27.1,4151292527,141,65.8,4151292523,56,Back,4151292529,212,13.6,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289815,275,49,1,26,41,89wr6p2dkh7wjxtbwhtsruu02,1,27.3,65.8,2023-04-01T06:30:09.475Z,2023-04-01T06:30:09Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289821,276,1,1,26,42,89wr6p2dkh7wjxtbwhtsruu02,1,27.3,65.8,2023-04-01T06:30:09.762Z,2023-04-01T06:30:11Z,4151292577,213,6.3,4151292573,141,65.7,4151292571,140,36.2,4151292575,212,9.3,4151292569,56,Back,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289829,277,1,1,26,43,89wr6p2dkh7wjxtbwhtsruu02,1,36.9,65.4,2023-04-01T06:30:11.114Z,2023-04-01T06:30:14Z,4151292631,141,60.2,4151292633,212,4.8,4151292629,140,40.0,4151292635,213,5.5,4151292627,56,Back,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289843,278,1,1,26,46,89wr6p2dkh7wjxtbwhtsruu02,1,44.1,49.7,2023-04-01T06:30:14.187Z,2023-04-01T06:30:16Z,4151292745,141,14.3,4151292749,213,4.8,4151292743,140,46.6,4151292747,212,24.2,4151292741,56,Back,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289879,279,1,1,26,49,89wr6p2dkh7wjxtbwhtsruu02,0,53.8,14.1,2023-04-01T06:30:16.675Z,2023-04-01T06:30:20Z,4151292963,141,100.0,4151292967,213,1.2,4151292969,1,,4151292961,140,77.3,4151292965,212,64.3,4151292955,155,,4151292959,56,Left,4151292957,196,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289881,280,5,1,26,53,89wr6p2dkh7wjxtbwhtsruu02,0,77.5,101.2,2023-04-01T06:30:20.877Z,2023-04-01T06:30:22Z,4151292999,233,301,4151292973,347,,4151292971,56,Left,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289885,301,5,1,26,53,9s2g5k3dlmfii452t8edaeozh,1,22.5,-1.2,2023-04-01T06:30:20.877Z,2023-04-01T06:33:52Z,4151292995,233,280,4151292987,347,,4151292983,56,Back,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526289943,302,1,1,27,2,9s2g5k3dlmfii452t8edaeozh,1,22.3,0,2023-04-01T06:30:29.881Z,2023-04-01T06:30:31Z,4151293331,141,15.3,4151293333,212,12.0,4151293325,107,,4151293341,189,,4151293329,140,26.6,4151293327,56,Back,4151293335,213,1.2,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
