id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526296285,823,1,2,90,37,bbt5nqwufsne7r0zfa6pvpmfa,0,40.2,0,2023-04-01T06:50:35.120Z,2023-04-01T06:50:36Z,4151328511,212,34.2,4151328505,56,Right,4151328503,107,,4151328507,140,71.9,4151328515,1,,4151328513,213,0.2,4151328509,141,10.0,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296305,799,1,2,90,41,6bus1cl4b6zdm93290r02o7cx,1,30.4,91.5,2023-04-01T06:50:39.196Z,2023-04-01T06:50:40Z,4151328629,3,,4151328633,140,36.1,4151328635,141,83.6,4151328639,213,5.6,4151328637,212,8.0,4151328631,56,Back,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296309,800,49,2,90,42,6bus1cl4b6zdm93290r02o7cx,1,35.7,82.3,2023-04-01T06:50:40.255Z,2023-04-01T06:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296319,801,1,2,90,42,6bus1cl4b6zdm93290r02o7cx,1,35.7,82.3,2023-04-01T06:50:40.266Z,2023-04-01T06:50:42Z,4151328679,141,66.3,4151328677,140,14.7,4151328683,213,3.6,4151328681,212,24.6,4151328675,56,Back,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296325,802,1,2,90,44,6bus1cl4b6zdm93290r02o7cx,1,14.2,65.2,2023-04-01T06:50:42.255Z,2023-04-01T06:50:44Z,4151328699,141,45.8,4151328697,140,27.4,4151328701,212,19.1,4151328695,56,Back,4151328703,213,5.5,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296349,803,1,2,90,46,6bus1cl4b6zdm93290r02o7cx,1,27.4,45.8,2023-04-01T06:50:43.918Z,2023-04-01T06:50:49Z,4151328793,56,Back,4151328801,213,3.1,4151328795,140,14.4,4151328799,212,13.7,4151328797,141,47.3,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296355,804,1,2,90,51,6bus1cl4b6zdm93290r02o7cx,0,21.2,44.3,2023-04-01T06:50:49.090Z,2023-04-01T06:50:53Z,4151328835,140,63.6,4151328833,56,Left,4151328943,1,,4151328841,213,0.6,4151328831,155,,4151328837,141,84.7,4151328839,212,52.3,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296385,824,12,2,90,57,bbt5nqwufsne7r0zfa6pvpmfa,1,28.6,17.6,2023-04-01T06:50:55.313Z,2023-04-01T07:02:10Z,4151328991,141,7.3,4151328989,140,34.6,4151328993,212,9.4,4151328995,213,5.4,4151329009,15,,4151328987,56,Back,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298363,866,3,2,90,58,6bus1cl4b6zdm93290r02o7cx,1,66,89.4,2023-04-01T06:50:55.576Z,2023-04-06T20:27:09Z,4168154323,464,,4151338523,233,897,4151338495,286,,4151338493,56,Left,,,,,,,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298243,897,45,2,90,58,bbt5nqwufsne7r0zfa6pvpmfa,0,34,10.6,2023-04-01T06:50:55.576Z,2023-04-01T07:03:29Z,4151337973,56,Back,4151338531,233,866,4151337975,285,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296395,805,1,2,91,0,6bus1cl4b6zdm93290r02o7cx,0,62.9,81.5,2023-04-01T06:50:57.851Z,2023-04-01T06:50:59Z,4151329059,213,0.5,4151329057,212,28.6,4151329051,56,Left,4151329053,140,86.9,4151329055,141,100.0,,,,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296401,806,5,2,91,1,6bus1cl4b6zdm93290r02o7cx,0,83.6,101.6,2023-04-01T06:50:58.986Z,2023-04-01T06:51:02Z,4151329065,56,Left,4151329111,233,825,4151329067,347,,,,,,,,,,,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296403,825,5,2,91,1,bbt5nqwufsne7r0zfa6pvpmfa,1,16.4,-1.6,2023-04-01T06:50:58.986Z,2023-04-01T07:08:36Z,4151329073,56,Back,4151329075,347,,4151329105,233,806,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296439,826,1,2,91,18,bbt5nqwufsne7r0zfa6pvpmfa,0,21.7,0,2023-04-01T06:51:16.177Z,2023-04-01T07:05:10Z,4151329325,213,0.5,4151329315,107,,4151329323,212,18.1,4151329321,141,10.1,4151329319,140,37.1,4151329317,56,Back,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296441,827,43,2,91,20,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T06:51:18.177Z,2023-04-01T07:03:54Z,4151329339,212,4.7,4151338849,144,1,4151329337,141,15.9,4151329331,3,0,4151329341,213,1.0,4151329333,56,Back,4151329335,140,39.6,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296449,807,61,2,91,23,6bus1cl4b6zdm93290r02o7cx,0,61.3,71.5,2023-04-01T06:51:20.640Z,2023-04-01T07:03:56Z,4151329379,56,Center,,,,,,,,,,,,,,,,,,,,,,ez252u15v75qpotw00x7n3rhl,D. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296457,828,1,2,91,23,bbt5nqwufsne7r0zfa6pvpmfa,1,33.4,10.6,2023-04-01T06:51:21.409Z,2023-04-01T06:51:23Z,4151329405,141,9.4,4151329403,140,22.4,4151329407,212,11.6,4151329409,213,3.2,4151329399,155,,4151329401,56,Back,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296471,829,1,2,91,25,bbt5nqwufsne7r0zfa6pvpmfa,0,28,9.2,2023-04-01T06:51:23.571Z,2023-04-01T06:51:27Z,4151329449,56,Center,4151329447,155,,4151329455,212,36.6,4151329453,141,28.2,4151329457,213,0.4,4151329459,1,,4151329451,140,60.6,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296473,808,49,2,91,29,6bus1cl4b6zdm93290r02o7cx,1,35.3,68.4,2023-04-01T06:51:27.553Z,2023-04-01T06:51:27Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296477,809,1,2,91,30,6bus1cl4b6zdm93290r02o7cx,1,35.3,68.4,2023-04-01T06:51:27.583Z,2023-04-01T06:51:30Z,4151329479,212,14.8,4151329477,141,46.7,4151329473,56,Back,4151329481,213,4.8,4151329475,140,36.4,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296485,810,1,2,91,32,6bus1cl4b6zdm93290r02o7cx,1,36.3,51,2023-04-01T06:51:30.178Z,2023-04-01T06:51:34Z,4151329543,155,,4151329551,212,40.5,4151329545,56,Center,4151329549,141,75.9,4151329547,140,71.3,4151329555,1,,4151329553,213,0.4,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296489,811,44,2,91,36,6bus1cl4b6zdm93290r02o7cx,1,73.5,77.8,2023-04-01T06:51:33.951Z,2023-04-01T06:51:36Z,4151329609,56,Center,4151329619,233,830,4151329611,286,,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296483,830,44,2,91,36,bbt5nqwufsne7r0zfa6pvpmfa,0,26.5,22.2,2023-04-01T06:51:33.952Z,2023-04-01T06:51:37Z,4151329531,56,Back,4151329533,285,,4151329623,233,811,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296493,812,1,2,91,36,6bus1cl4b6zdm93290r02o7cx,0,71.3,75.9,2023-04-01T06:51:34.159Z,2023-04-01T07:06:35Z,4151329633,140,71.0,4151329629,3,,4151329635,141,75.1,4151329639,213,4.2,4151329637,212,0.6,4151329631,56,Center,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296491,831,44,2,91,38,bbt5nqwufsne7r0zfa6pvpmfa,1,27,26.4,2023-04-01T06:51:36.016Z,2023-04-01T06:51:38Z,4151329615,56,Back,4151329651,233,813,4151329617,285,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296495,813,44,2,91,38,6bus1cl4b6zdm93290r02o7cx,0,73,73.6,2023-04-01T06:51:36.017Z,2023-04-01T06:51:38Z,4151329657,233,831,4151329645,286,,4151329643,56,Center,,,,,,,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296497,832,1,2,91,38,bbt5nqwufsne7r0zfa6pvpmfa,1,25.8,27.2,2023-04-01T06:51:36.272Z,2023-04-01T07:01:37Z,4151329673,213,0.7,4151329667,140,31.3,4151329669,141,33.8,4151329671,212,7.3,4151329665,56,Back,4151329663,3,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298115,895,1,2,91,39,bbt5nqwufsne7r0zfa6pvpmfa,0,30.2,27.9,2023-04-01T06:51:36.576Z,2023-04-01T07:02:04Z,4151337543,3,,4151337551,212,6.4,4151337545,56,Back,4151337549,141,18.5,4151337547,140,29.8,4151337553,213,4.6,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296499,814,1,2,91,39,6bus1cl4b6zdm93290r02o7cx,0,71.8,80.6,2023-04-01T06:51:36.826Z,2023-04-06T20:37:26Z,4151337887,213,4.8,4151337881,140,72.1,4151337879,56,Center,4151337883,141,74.4,4151337885,212,4.2,,,,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526298207,896,49,2,91,40,bbt5nqwufsne7r0zfa6pvpmfa,1,31.2,32.1,2023-04-01T06:51:37.576Z,2023-04-06T20:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296503,833,1,2,91,41,bbt5nqwufsne7r0zfa6pvpmfa,1,28.2,18,2023-04-01T06:51:39.504Z,2023-04-01T07:02:57Z,4151329703,212,5.9,4151329705,213,3.6,4151329697,56,Back,4151329701,141,14.5,4151329699,140,23.1,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296507,834,1,2,91,44,bbt5nqwufsne7r0zfa6pvpmfa,1,23,12,2023-04-01T06:51:41.632Z,2023-04-01T07:03:02Z,4151329737,212,13.5,4151329739,213,6.0,4151329731,56,Back,4151329735,141,6.8,4151329733,140,35.4,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296511,835,1,2,91,45,bbt5nqwufsne7r0zfa6pvpmfa,1,36.2,12,2023-04-01T06:51:42.896Z,2023-04-01T07:03:11Z,4151329751,212,18.2,4151329745,56,Back,4151329759,156,,4151329753,213,2.5,4151329747,140,22.5,4151329749,141,28.5,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296515,836,1,2,91,47,bbt5nqwufsne7r0zfa6pvpmfa,1,33.8,34,2023-04-01T06:51:45.137Z,2023-04-01T07:03:21Z,4151329785,141,43.7,4151329783,140,47.7,4151329787,212,16.0,4151329789,213,0.4,4151329781,56,Back,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296533,837,1,2,91,49,bbt5nqwufsne7r0zfa6pvpmfa,1,45.6,46.6,2023-04-01T06:51:46.801Z,2023-04-06T20:28:22Z,4151329903,141,62.0,4151329905,212,19.7,4151329907,213,0.6,4151329901,140,61.5,4151339391,154,,4151339389,210,15,4151329899,56,Center,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2526296535,838,15,2,91,52,bbt5nqwufsne7r0zfa6pvpmfa,1,81.9,63.5,2023-04-01T06:51:49.889Z,2023-04-06T20:28:23Z,4151339409,214,,4151339399,154,,4151339407,103,2.5,4151339397,29,,4151329917,56,Center,4151339411,215,,4151339393,23,,4151338993,72,,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,4151339395,78,,4151338995,18,,4151339405,102,4151339413,146,,49.8,4151339415,147,4151339011,233,815,4151339401,55,837,,,,,,,,,89.9,57.4,,,,,,
2526296537,815,10,2,91,52,6bus1cl4b6zdm93290r02o7cx,1,11,43.1,2023-04-01T06:51:49.989Z,2023-04-06T20:28:43Z,4151330079,183,,4168158249,376,,4151329933,56,Back,4151329927,173,,4151330077,389,,4151339019,233,838,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296541,816,49,2,91,58,6bus1cl4b6zdm93290r02o7cx,1,40.7,55.2,2023-04-01T06:51:56.127Z,2023-04-01T06:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296545,817,1,2,91,58,6bus1cl4b6zdm93290r02o7cx,0,40.7,55.2,2023-04-01T06:51:56.159Z,2023-04-01T06:51:58Z,4151329961,141,91.2,4151329957,56,Left,4151329959,140,53.3,4151329965,213,1.1,4151329963,212,27.8,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296551,839,49,2,92,2,bbt5nqwufsne7r0zfa6pvpmfa,1,44,13.7,2023-04-01T06:51:59.921Z,2023-04-01T06:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296565,840,1,2,92,3,bbt5nqwufsne7r0zfa6pvpmfa,1,47.3,15.6,2023-04-01T06:52:00.576Z,2023-04-01T06:52:03Z,4151330035,213,1.6,4151330027,56,Back,4151330033,212,10.9,4151330029,140,46.6,4151330031,141,31.6,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296583,841,1,2,92,5,bbt5nqwufsne7r0zfa6pvpmfa,1,53.3,33.3,2023-04-01T06:52:03.203Z,2023-04-01T06:52:06Z,4151330117,141,85.1,4151330111,155,,4151330115,140,55.7,4151330113,56,Left,4151330119,212,35.3,4151330121,213,1.5,4151330123,1,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296591,842,1,2,92,9,bbt5nqwufsne7r0zfa6pvpmfa,1,53.1,82.6,2023-04-01T06:52:06.608Z,2023-04-01T06:52:08Z,4151330159,140,51.6,4151330157,56,Center,4151330161,141,68.2,4151330165,213,4.6,4151330163,212,9.9,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296599,843,1,2,92,10,bbt5nqwufsne7r0zfa6pvpmfa,1,51.6,68.2,2023-04-01T06:52:08.081Z,2023-04-01T06:52:10Z,4151330195,141,87.4,4151330193,140,38.5,4151330191,56,Back,4151330197,212,19.0,4151330199,213,2.4,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296619,847,1,2,92,14,bbt5nqwufsne7r0zfa6pvpmfa,1,35,82.4,2023-04-01T06:52:11.632Z,2023-04-01T06:52:16Z,4151330279,213,4.5,4151330275,141,59.3,4151330273,140,31.4,4151330277,212,16.2,4151330271,56,Back,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296629,848,1,2,92,18,bbt5nqwufsne7r0zfa6pvpmfa,0,33.8,46.4,2023-04-01T06:52:16.115Z,2023-04-01T06:52:19Z,4151330329,56,Right,4151330333,141,15.6,4151330335,212,48.8,4151330327,155,,4151330339,1,,4151330337,213,5.8,4151330331,140,75.8,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296663,819,1,2,92,22,6bus1cl4b6zdm93290r02o7cx,0,28.3,86.8,2023-04-01T06:52:19.840Z,2023-04-01T06:52:27Z,4151330525,212,16.2,4151330523,141,100.0,4151330519,56,Back,4151330527,213,0.7,4151330521,140,40.2,4151330517,3,,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296667,820,5,2,92,27,6bus1cl4b6zdm93290r02o7cx,0,41.4,102,2023-04-01T06:52:24.802Z,2023-04-01T07:08:36Z,4151330535,347,,4151330533,56,Back,4151330569,233,849,,,,,,,,,,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296651,849,5,2,92,27,bbt5nqwufsne7r0zfa6pvpmfa,1,58.6,-2,2023-04-01T06:52:24.802Z,2023-04-01T06:52:28Z,4151330439,56,Right,4151330549,233,820,4151330441,347,,,,,,,,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296709,850,1,2,92,40,bbt5nqwufsne7r0zfa6pvpmfa,1,57.9,0,2023-04-01T06:52:38.210Z,2023-04-01T06:52:40Z,4151330785,189,,4151330749,140,50.2,4151330751,141,4.7,4151330745,107,,4151330753,212,9.3,4151330755,213,2.6,4151330747,56,Right,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296725,851,1,2,92,42,bbt5nqwufsne7r0zfa6pvpmfa,0,47,3.8,2023-04-01T06:52:40.355Z,2023-04-01T07:00:55Z,4151330833,213,0.3,4151330827,140,92.5,4151330835,1,,4151336871,155,,4151330831,212,49.5,4151330825,56,Center,4151330829,141,23.1,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296729,821,52,2,92,45,6bus1cl4b6zdm93290r02o7cx,1,7.5,75,2023-04-01T06:52:43.007Z,2023-04-06T20:29:23Z,4168159935,376,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296771,822,1,2,92,52,6bus1cl4b6zdm93290r02o7cx,0,13.6,68.7,2023-04-01T06:52:49.839Z,2023-04-01T06:52:52Z,4151330989,140,68.7,4151330993,212,57.9,4151330995,213,0.0,4151330991,141,72.7,4151330997,1,,4151330987,56,Center,4151330985,199,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296773,823,44,2,92,54,6bus1cl4b6zdm93290r02o7cx,1,72.2,72.9,2023-04-01T06:52:51.900Z,2023-04-01T07:06:00Z,4151331001,56,Center,4151331039,233,852,4151331003,286,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296777,852,44,2,92,54,bbt5nqwufsne7r0zfa6pvpmfa,0,27.8,27.1,2023-04-01T06:52:51.901Z,2023-04-01T06:59:16Z,4151331019,56,Back,4151331021,285,,4151331025,233,823,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526297779,864,61,2,92,55,6bus1cl4b6zdm93290r02o7cx,1,80.7,67.3,2023-04-01T06:52:52.576Z,2023-04-01T06:59:19Z,4151336071,56,Center,,,,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296779,853,61,2,92,55,bbt5nqwufsne7r0zfa6pvpmfa,1,24.7,28,2023-04-01T06:52:52.947Z,2023-04-01T06:52:53Z,4151331023,56,Back,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296787,854,1,2,92,56,bbt5nqwufsne7r0zfa6pvpmfa,0,23.5,26.6,2023-04-01T06:52:53.825Z,2023-04-06T20:30:11Z,4151331063,3,,4151331065,56,Back,4151331071,212,4.3,4151331073,213,5.9,4151331069,141,24.4,4151331067,140,27.3,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529471607,886,61,2,92,57,6bus1cl4b6zdm93290r02o7cx,1,70.5,74.1,2023-04-01T06:52:54.806Z,2023-04-06T20:30:03Z,4168161219,56,Center,,,,,,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296797,855,43,2,92,57,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T06:52:55.072Z,2023-04-01T06:59:58Z,4151336413,144,1,4151331103,141,33.3,4151331105,212,0,4151331101,140,27.5,4151331099,56,Back,4151331107,213,0,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296793,824,43,2,92,58,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T06:52:55.787Z,2023-04-01T07:01:11Z,4151331085,56,Center,4151337063,144,61,,,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296801,856,12,2,92,58,bbt5nqwufsne7r0zfa6pvpmfa,1,27.5,33.3,2023-04-01T06:52:56.560Z,2023-04-06T20:29:59Z,4151331119,141,25.2,4151331117,140,29.7,4151331121,212,6.0,4151331125,15,,4151331115,56,Back,4151331123,213,5.1,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526297891,865,1,2,92,59,6bus1cl4b6zdm93290r02o7cx,0,79.9,71.4,2023-04-01T06:52:56.576Z,2023-04-06T20:37:19Z,4151336581,141,68.4,4151336585,213,4.4,4151336599,236,,4151336583,212,2.1,4151336579,140,79.3,4151336605,286,,4151336577,56,Center,4151336601,233,857,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296805,857,74,2,92,59,bbt5nqwufsne7r0zfa6pvpmfa,1,28.5,28.2,2023-04-01T06:52:56.577Z,2023-04-06T20:37:21Z,4151331135,285,,4151336613,233,865,4151331133,56,Back,,,,,,,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296809,825,1,2,93,0,6bus1cl4b6zdm93290r02o7cx,1,72.5,76.1,2023-04-01T06:52:58.135Z,2023-04-06T20:37:17Z,4151331153,213,1.6,4151331147,140,72.1,4151331149,141,91.8,4151331151,212,10.7,4151331145,56,Left,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526296811,826,1,2,93,1,6bus1cl4b6zdm93290r02o7cx,0,72.1,91.8,2023-04-01T06:52:58.903Z,2023-04-06T20:31:16Z,4151331167,212,11.1,4151331161,56,Left,4151331165,141,80.2,4151331163,140,79.5,4151331159,155,,4151331169,213,5.5,,,,,,,a3ddgi8xegnry9padlgmxhz2t,Y. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
