id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,assist,qualifier/16/value
2518992559,874,43,2,83,4,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-12T07:45:24.130Z,2023-03-12T07:56:21Z,4091835221,144,7,4091811939,56,Back,4091811957,233,667,4091811941,285,0,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992565,875,43,2,83,7,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-03-12T07:45:27.580Z,2023-03-12T07:56:23Z,4091835321,144,61,4091811955,56,Back,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992569,876,49,2,83,8,2cwez3hk2i75ope3qyu54cqh1,1,35.1,27.3,2023-03-12T07:45:28.815Z,2023-03-12T07:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992575,877,1,2,83,9,2cwez3hk2i75ope3qyu54cqh1,1,35.1,27.3,2023-03-12T07:45:28.988Z,2023-03-12T07:56:35Z,4091812009,141,5.2,4091812013,213,5.7,4091812011,212,28.8,4091812001,56,Right,4091812005,140,58.5,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992589,878,1,2,83,10,2cwez3hk2i75ope3qyu54cqh1,1,58.5,5.2,2023-03-12T07:45:30.028Z,2023-03-12T07:45:31Z,4091812049,212,6.1,4091812045,140,62.5,4091812043,56,Right,4091812047,141,11.7,4091812051,213,0.8,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992595,879,1,2,83,10,2cwez3hk2i75ope3qyu54cqh1,1,62.5,11.7,2023-03-12T07:45:30.940Z,2023-03-12T07:45:33Z,4091812085,212,8.6,4091812087,213,1.2,4091812083,141,23.6,4091812081,140,65.4,4091812079,56,Center,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992609,880,1,2,83,13,2cwez3hk2i75ope3qyu54cqh1,1,65.4,23.6,2023-03-12T07:45:33.036Z,2023-03-12T07:45:35Z,4091812155,56,Right,4091812163,213,3.4,4091812159,141,20.3,4091812157,140,58.1,4091812161,212,8.0,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992621,881,1,2,83,14,2cwez3hk2i75ope3qyu54cqh1,1,58.9,27,2023-03-12T07:45:34.892Z,2023-03-12T07:45:37Z,4091812205,212,17.9,4091812207,213,1.5,4091812201,140,60.3,4091812203,141,53.3,4091812199,56,Center,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992667,882,1,2,83,16,2cwez3hk2i75ope3qyu54cqh1,1,63,57.3,2023-03-12T07:45:36.940Z,2023-03-12T07:45:41Z,4091812361,141,90.2,4091812357,56,Left,4091812365,213,1.1,4091812359,140,74.7,4091812363,212,25.5,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992681,883,1,2,83,21,2cwez3hk2i75ope3qyu54cqh1,1,74.4,88.4,2023-03-12T07:45:41.771Z,2023-03-12T07:45:44Z,4091812441,141,65.5,4091812437,56,Center,4091812445,213,4.1,4091812443,212,19.6,4091812439,140,63.0,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992689,884,1,2,83,24,2cwez3hk2i75ope3qyu54cqh1,1,64.2,63.1,2023-03-12T07:45:44.332Z,2023-03-12T07:45:46Z,4091812477,56,Center,4091812483,212,15.7,4091812485,213,4.7,4091812479,140,63.7,4091812481,141,40.0,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992725,885,1,2,83,26,2cwez3hk2i75ope3qyu54cqh1,1,63.6,34.9,2023-03-12T07:45:46.588Z,2023-03-12T07:45:50Z,4091812647,56,Right,4091812651,141,4.1,4091812655,213,5.3,4091812653,212,25.8,4091812649,140,77.9,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992789,886,1,2,83,30,2cwez3hk2i75ope3qyu54cqh1,1,76,3.7,2023-03-12T07:45:50.540Z,2023-03-12T07:45:59Z,4091813003,212,7.3,4091812997,56,Right,4091813001,141,14.3,4091812999,140,76.9,4091813005,213,1.4,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992791,887,4,2,83,36,2cwez3hk2i75ope3qyu54cqh1,1,77.8,12,2023-03-12T07:45:56.700Z,2023-03-12T07:46:46Z,4091813015,295,,4091813085,233,668,4091813021,286,,4091813019,152,,4091813017,56,Right,4091813013,13,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518992799,668,4,2,83,36,1f3ehp8p9yi8reamghry4p76t,0,22.2,88,2023-03-12T07:45:56.701Z,2023-03-12T07:57:56Z,4091813097,233,887,4091813045,13,,4091813047,56,Back,4091813049,152,,4091813057,285,,4091837599,295,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993223,888,1,2,84,33,2cwez3hk2i75ope3qyu54cqh1,0,74.7,12.2,2023-03-12T07:46:52.958Z,2023-03-16T18:56:16Z,4091815665,2,,4100973189,224,,4091815673,56,Center,4091815675,140,89.4,4100973191,20,,4091815681,213,1.0,4091815677,141,46.6,4091815669,155,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4091815671,152,,4091815667,5,4091815679,212,28.0,,,,,,,,,,,,,,,,,,,,,,,
2518993277,671,12,2,84,38,1f3ehp8p9yi8reamghry4p76t,1,6.7,55,2023-03-12T07:46:58.088Z,2023-03-12T07:59:06Z,4091816031,140,10.1,4091816051,15,,4091816035,212,7.8,4091816033,141,44.8,4091816037,213,5.2,4091816029,56,Back,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993271,670,12,2,84,39,1f3ehp8p9yi8reamghry4p76t,1,13.4,46.9,2023-03-12T07:46:59.712Z,2023-03-12T07:59:33Z,4091815987,213,0.4,4091815981,140,46.6,4091815983,141,68.1,4091815979,56,Back,4091815985,212,37.7,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993307,889,1,2,84,44,2cwez3hk2i75ope3qyu54cqh1,1,56.8,24.3,2023-03-12T07:47:04.412Z,2023-03-12T07:47:08Z,4091816225,141,17.9,4091816227,212,11.3,4091816223,140,66.7,4091816221,56,Right,4091816229,213,5.9,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993317,890,1,2,84,48,2cwez3hk2i75ope3qyu54cqh1,1,61.1,27,2023-03-12T07:47:08.172Z,2023-03-12T07:47:10Z,4091816297,56,Center,4091816303,212,14.9,4091816305,213,2.1,4091816299,140,54.0,4091816301,141,46.0,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993337,891,1,2,84,50,2cwez3hk2i75ope3qyu54cqh1,1,53.7,46.7,2023-03-12T07:47:10.173Z,2023-03-12T07:59:49Z,4091816423,213,6.0,4091816417,141,39.5,4091816413,56,Center,4091816415,140,72.8,4091816421,212,20.6,4091816411,155,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993349,892,1,2,84,54,2cwez3hk2i75ope3qyu54cqh1,0,70.2,28.2,2023-03-12T07:47:14.557Z,2023-03-12T07:59:55Z,4091816449,56,Center,4091816457,213,0.6,4091816453,141,47.2,4091816451,140,86.8,4091816447,155,,4091816455,212,21.7,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993357,672,12,2,84,57,1f3ehp8p9yi8reamghry4p76t,1,13.1,54,2023-03-12T07:47:17.487Z,2023-03-12T07:47:18Z,4091816485,56,Back,4091816493,213,1.6,4091816491,212,5.1,4091816489,141,61.5,4091816487,140,13.2,4091816531,15,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993399,673,12,2,84,58,1f3ehp8p9yi8reamghry4p76t,1,13.2,61.7,2023-03-12T07:47:18.791Z,2023-03-12T08:00:21Z,4091816691,212,9.0,4091816693,213,0.6,4091816683,56,Back,4091816687,140,20.2,4091816689,141,69.3,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518997677,759,61,2,84,59,1f3ehp8p9yi8reamghry4p76t,0,21.1,73,2023-03-12T07:47:18.957Z,2023-03-12T08:00:31Z,4091840145,56,Back,,,,,,,,,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993373,893,44,2,84,59,2cwez3hk2i75ope3qyu54cqh1,1,80,31.6,2023-03-12T07:47:19.852Z,2023-03-12T08:00:35Z,4091816567,56,Center,4091816569,286,,4091816739,233,674,,,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993401,674,44,2,84,59,1f3ehp8p9yi8reamghry4p76t,0,20,68.4,2023-03-12T07:47:19.853Z,2023-03-12T07:47:23Z,4091816701,285,,4091816743,233,893,4091816699,56,Back,,,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993377,894,1,2,85,0,2cwez3hk2i75ope3qyu54cqh1,1,77.6,28.3,2023-03-12T07:47:20.092Z,2023-03-12T08:01:24Z,4091816577,56,Center,4091816583,212,7.8,4091816579,140,85.0,4091816581,141,29.5,4091816575,3,,4091816585,213,0.1,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993407,675,43,2,85,0,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:47:20.826Z,2023-03-12T08:01:28Z,4091841129,144,1,4091840433,140,21.1,4091840437,212,1.3,4091840435,141,71.5,4091816719,56,Back,4091840439,213,0.7,4091840431,3,0,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993441,895,1,2,85,4,2cwez3hk2i75ope3qyu54cqh1,1,84.5,25,2023-03-12T07:47:24.366Z,2023-03-16T18:58:37Z,4100977365,20,,4091817477,154,,4091816903,56,Center,4091816905,140,87.5,4100977361,224,,4091816907,141,47.0,4091816899,2,,4091817475,210,15,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4091816909,212,1,4091816911,213,4091816901,155,,,,,,,15.3,,,,,,,,,,,,,1.4,,,,
2518993445,896,15,2,85,5,2cwez3hk2i75ope3qyu54cqh1,1,87.9,47.3,2023-03-12T07:47:25.773Z,2023-03-16T18:58:38Z,4091817497,146,99.0,4091817223,328,,4091816925,56,Center,4091817505,233,676,4091817489,55,895,4091817219,15,,4091817499,147,50.5,4091816923,17,,3cen673039ickz8g3q4ryqvze,T. Kamijima,4091817487,154,,4091817493,102,4091816921,22,,4091817485,29,4091817483,79,,,4091817495,103,22.2,,,,,,,,,,50.2,,,,
2518993451,676,10,2,85,5,1f3ehp8p9yi8reamghry4p76t,1,2.5,50,2023-03-12T07:47:25.873Z,2023-03-16T18:58:40Z,4091840021,176,,4100977759,377,,4091816953,56,Back,4091816949,182,,4091840023,181,,4091817513,233,896,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993461,677,52,2,85,7,1f3ehp8p9yi8reamghry4p76t,1,2.5,50,2023-03-12T07:47:27.008Z,2023-03-16T18:58:43Z,4100977845,377,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993609,680,1,2,85,17,1f3ehp8p9yi8reamghry4p76t,1,16.5,50.1,2023-03-12T07:47:37.665Z,2023-03-12T07:47:45Z,4091817717,141,66.1,4091817713,56,Center,4091817723,1,,4091817711,199,,4091817721,213,0.2,4091817719,212,62.2,4091817715,140,74.8,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993613,681,1,2,85,24,1f3ehp8p9yi8reamghry4p76t,1,74.8,66.1,2023-03-12T07:47:44.879Z,2023-03-12T07:47:46Z,4091817759,156,,4091817747,213,2.1,4091817743,141,76.7,4091817739,56,Center,4091817741,140,70.8,4091817745,212,8.3,4091817737,3,,,,,2xfo511b4sbt16xpwca2w3uok,T. Nakashima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993625,682,3,2,85,27,1f3ehp8p9yi8reamghry4p76t,0,78,86.6,2023-03-12T07:47:47.904Z,2023-03-16T18:59:10Z,4091817811,286,,4100978655,464,,4091817889,233,898,4091817809,56,Left,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993641,898,7,2,85,27,2cwez3hk2i75ope3qyu54cqh1,1,22,13.4,2023-03-12T07:47:47.905Z,2023-03-16T18:59:12Z,4100978709,383,,4091817875,56,Back,4091817879,233,682,4091817877,285,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993645,899,49,2,85,28,2cwez3hk2i75ope3qyu54cqh1,1,22.1,11.4,2023-03-12T07:47:48.718Z,2023-03-12T07:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993653,900,4,2,85,29,2cwez3hk2i75ope3qyu54cqh1,1,22.5,15.8,2023-03-12T07:47:49.932Z,2023-03-12T07:47:52Z,4091817917,152,,4091817913,13,,4091817975,233,683,4091817919,265,,4091817921,285,,4091817915,56,Back,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993663,683,4,2,85,29,1f3ehp8p9yi8reamghry4p76t,0,77.5,84.2,2023-03-12T07:47:49.933Z,2023-03-12T07:47:52Z,4091818003,233,900,4091817967,265,,4091817963,56,Left,4091817969,286,,4091817961,13,,4091817965,152,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993947,687,18,2,86,18,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:48:38.701Z,2023-03-12T07:48:39Z,4091819335,42,,4091819381,55,688,4091819337,44,Midfielder,4091819339,59,10,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993955,688,19,2,86,18,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:48:38.702Z,2023-03-12T07:48:39Z,4091819377,55,687,4091819369,59,22,4091819373,293,3,4091819361,42,,4091819375,44,Midfielder,4091819371,292,7,4091819367,145,11,,,,1av7m3uyhcvjn8jhsegdqypqt,D. Nishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993993,689,18,2,86,23,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:48:43.193Z,2023-03-12T07:48:43Z,4091819551,59,99,4091819549,44,Midfielder,4091819587,55,690,4091819547,42,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518993995,690,19,2,86,23,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:48:43.194Z,2023-03-12T07:48:44Z,4091819571,55,689,4091819563,59,32,4091819567,293,2,4091819569,44,Forward,4091819561,145,10,4091819557,42,,4091819565,292,9,,,,28wgdmao7y8qbj30feniqnj3e,M. Tučić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994079,901,1,2,86,36,2cwez3hk2i75ope3qyu54cqh1,1,25.7,14.3,2023-03-12T07:48:56.716Z,2023-03-12T07:48:58Z,4091820031,141,28.9,4091820027,140,30.2,4091820023,152,,4091820035,213,1.1,4091820025,56,Back,4091820033,212,11.0,4091820041,189,,4091820021,5,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994091,902,1,2,86,39,2cwez3hk2i75ope3qyu54cqh1,0,33.5,28.5,2023-03-12T07:48:59.294Z,2023-03-12T07:49:00Z,4091820119,140,67.3,4091820121,141,38.2,4091820115,155,,4091820125,213,0.2,4091820127,1,,4091820123,212,36.1,4091820117,56,Center,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994115,691,1,2,86,41,1f3ehp8p9yi8reamghry4p76t,1,20.7,64.3,2023-03-12T07:49:01.137Z,2023-03-12T07:49:02Z,4091820251,213,0.3,4091820243,140,27.6,4091820247,141,68.1,4091820239,56,Back,4091820249,212,7.7,4091820237,3,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994117,692,12,2,86,42,1f3ehp8p9yi8reamghry4p76t,1,27.7,68.2,2023-03-12T07:49:02.575Z,2023-03-12T07:49:03Z,4091820255,56,Back,4091820263,213,0.4,4091820261,212,5.3,4091820257,140,32.4,4091820283,15,,4091820259,141,71.2,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994125,903,61,2,86,43,2cwez3hk2i75ope3qyu54cqh1,1,66.7,34.7,2023-03-12T07:49:03.715Z,2023-03-12T07:58:46Z,4091820309,56,Center,,,,,,,,,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994155,904,1,2,86,46,2cwez3hk2i75ope3qyu54cqh1,1,65.3,16.4,2023-03-12T07:49:06.812Z,2023-03-12T07:57:08Z,4091820475,56,Right,4091820481,212,22.1,4091820483,213,6.0,4091820477,140,85.4,4091820479,141,6.8,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994183,905,1,2,86,47,2cwez3hk2i75ope3qyu54cqh1,1,89,4,2023-03-12T07:49:07.293Z,2023-03-16T19:00:14Z,4100980473,224,,4091820677,140,93.0,4091820673,155,,4091820683,213,1.5,4091837239,154,,4091820679,141,59.0,4091820671,2,,4091820681,212,37.6,3cen673039ickz8g3q4ryqvze,T. Kamijima,4091820675,56,1,4091820685,1,4091837237,210,14,4100980475,20,,,,Center,,,,,,,,,,,,,,,,,
2518994185,906,14,2,86,48,2cwez3hk2i75ope3qyu54cqh1,1,95.8,57,2023-03-12T07:49:08.949Z,2023-03-16T19:00:15Z,4091837251,102,55.2,4091837259,231,52.9,4091837243,29,,4091836969,61,,4091820695,22,,4091837257,230,99.4,4091836967,15,,4091837245,154,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,4091837247,55,,4091836973,328,4091820699,56,Center,4091837255,214,4091837253,103,5.1,905,4091837241,73,,,,,,,,,,,,,,,
2518994163,693,43,2,86,50,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T07:49:10.496Z,2023-03-12T07:57:57Z,4091820535,56,Back,4091837617,144,10,4091820533,94,0,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994191,907,15,2,86,50,2cwez3hk2i75ope3qyu54cqh1,1,88.3,62,2023-03-12T07:49:10.748Z,2023-03-16T19:00:30Z,4091837993,102,50.4,4091838001,146,91.5,4091837995,103,19,4091820747,56,Center,4091838003,147,58.8,4091838027,233,694,4091838005,230,98.4,4091837991,78,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,4091837811,17,,4091838007,231,4091820743,22,,4091837997,328,4091837999,458,,,4091837825,82,,4091837809,72,,,,,,,,53.2,,,,
2518994169,694,10,2,86,50,1f3ehp8p9yi8reamghry4p76t,1,13.5,42.1,2023-03-12T07:49:10.848Z,2023-03-12T07:58:18Z,4091820565,56,Back,4091820563,94,,4091837843,233,907,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994239,695,12,2,86,58,1f3ehp8p9yi8reamghry4p76t,1,4.3,59.6,2023-03-12T07:49:18.696Z,2023-03-12T07:49:31Z,4091821045,213,5.4,4091821037,56,Back,4091821039,140,34.2,4091821043,212,51.9,4091821041,141,0.0,4091821083,167,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994245,696,5,2,86,59,1f3ehp8p9yi8reamghry4p76t,0,33.4,-1.2,2023-03-12T07:49:19.150Z,2023-03-12T08:07:00Z,4091821333,233,908,4091821063,347,,4091821061,56,Back,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994269,908,5,2,86,59,2cwez3hk2i75ope3qyu54cqh1,1,66.6,101.2,2023-03-12T07:49:19.150Z,2023-03-12T07:49:34Z,4091821321,233,696,4091821217,347,,4091821215,56,Left,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994295,909,1,2,87,11,2cwez3hk2i75ope3qyu54cqh1,0,67,100,2023-03-12T07:49:31.100Z,2023-03-12T07:49:35Z,4091821351,212,34.8,4091821343,107,,4091821347,140,88.4,4091821355,1,,4091821353,213,5.4,4091821349,141,62.7,4091821345,56,Center,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994315,697,12,2,87,16,1f3ehp8p9yi8reamghry4p76t,1,9,39.5,2023-03-12T07:49:36.688Z,2023-03-12T07:49:39Z,4091821435,140,46.8,4091821441,213,6.2,4091821433,56,Back,4091821437,141,34.2,4091821439,212,39.9,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994331,910,1,2,87,19,2cwez3hk2i75ope3qyu54cqh1,1,55.3,73.5,2023-03-12T07:49:39.724Z,2023-03-12T07:49:42Z,4091821505,212,12.3,4091821503,141,91.5,4091821507,213,1.5,4091821501,140,56.5,4091821499,56,Left,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994335,911,1,2,87,22,2cwez3hk2i75ope3qyu54cqh1,1,56.5,91.5,2023-03-12T07:49:42.348Z,2023-03-12T07:49:43Z,4091821529,213,6.0,4091821527,212,13.2,4091821521,56,Left,4091821523,140,68.6,4091821525,141,86.3,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994347,912,1,2,87,23,2cwez3hk2i75ope3qyu54cqh1,1,68.6,86.3,2023-03-12T07:49:43.309Z,2023-03-12T07:49:45Z,4091821591,213,2.1,4091821583,56,Left,4091821587,141,96.0,4091821585,140,65.3,4091821589,212,7.5,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994371,913,1,2,87,25,2cwez3hk2i75ope3qyu54cqh1,1,65.3,96,2023-03-12T07:49:45.212Z,2023-03-12T07:49:49Z,4091821705,140,47.4,4091821709,212,22.4,4091821711,213,3.7,4091821703,56,Back,4091821707,141,78.2,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994383,914,1,2,87,29,2cwez3hk2i75ope3qyu54cqh1,1,46,71.1,2023-03-12T07:49:49.580Z,2023-03-12T07:49:50Z,4091821779,56,Back,4091821787,213,4.7,4091821781,140,45.5,4091821783,141,41.3,4091821785,212,20.3,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518994421,915,1,2,87,30,2cwez3hk2i75ope3qyu54cqh1,1,45.5,41.3,2023-03-12T07:49:50.828Z,2023-03-12T07:49:55Z,4091821951,141,66.6,4091821947,56,Back,4091821955,213,1.5,4091821949,140,46.3,4091821953,212,17.2,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
