id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2542834031,187,1,1,18,51,5pol481515zvirmk6t00kerbc,1,8.6,52.1,2023-05-03T05:22:20.727Z,2023-05-03T05:22:23Z,4246228235,213,0.9,4246228225,155,,4246228229,140,29.5,4246228233,212,37.0,4246228231,141,95.9,4246228227,56,Back,4246228237,1,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834041,188,1,1,18,54,5pol481515zvirmk6t00kerbc,1,29.5,95.9,2023-05-03T05:22:23.456Z,2023-05-03T05:22:25Z,4246228291,56,Back,4246228297,212,8.1,4246228289,3,,4246228299,213,5.4,4246228295,141,86.8,4246228293,140,34.5,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834049,189,1,1,18,55,5pol481515zvirmk6t00kerbc,1,35.9,88.4,2023-05-03T05:22:25.225Z,2023-05-03T05:22:27Z,4246228349,140,45.8,4246228351,141,94.1,4246228347,56,Back,4246228353,212,11.1,4246228355,213,0.4,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834051,190,1,1,18,57,5pol481515zvirmk6t00kerbc,0,46.6,93.6,2023-05-03T05:22:27.252Z,2023-05-03T05:22:27Z,4246228365,56,Center,4246228371,212,20.4,4246228369,141,66.9,4246228373,213,5.2,4246228367,140,55.4,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834071,141,8,1,19,0,6bus1cl4b6zdm93290r02o7cx,1,40.8,30,2023-05-03T05:22:29.767Z,2023-05-03T05:22:29Z,4246228493,56,Back,,,,,,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834083,142,1,1,19,1,6bus1cl4b6zdm93290r02o7cx,0,33.4,7,2023-05-03T05:22:31.189Z,2023-05-03T05:32:35Z,4246228565,140,35.0,4246228563,56,Back,4246228571,213,0.1,4246228569,212,1.7,4246228567,141,7.3,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834091,193,61,1,19,2,5pol481515zvirmk6t00kerbc,1,65,96.6,2023-05-03T05:22:31.379Z,2023-05-03T05:32:33Z,4246228599,56,Left,,,,,,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834079,191,43,1,19,2,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-03T05:22:31.666Z,2023-05-03T05:32:25Z,4246239081,144,1,4246228535,212,2.4,4246228537,213,4.6,4246228531,140,64.4,4246228529,56,Left,4246228533,141,92.4,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834085,143,5,1,19,3,6bus1cl4b6zdm93290r02o7cx,1,35,-1.5,2023-05-03T05:22:33.063Z,2023-05-03T05:55:13Z,4246228579,347,,4246228629,233,192,4246228577,56,Back,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834081,192,5,1,19,3,5pol481515zvirmk6t00kerbc,0,65,101.5,2023-05-03T05:22:33.063Z,2023-05-03T05:22:38Z,4246228551,56,Left,4246228633,233,143,4246228553,347,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834125,144,1,1,19,11,6bus1cl4b6zdm93290r02o7cx,1,35.4,0,2023-05-03T05:22:40.808Z,2023-05-03T05:22:45Z,4246228843,213,1.5,4246228835,56,Back,4246228841,212,13.8,4246228839,141,19.2,4246228833,107,,4246228837,140,36.0,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834131,145,1,1,19,15,6bus1cl4b6zdm93290r02o7cx,0,38.8,27,2023-05-03T05:22:45.024Z,2023-05-03T05:22:46Z,4246228861,212,17.3,4246228855,56,Center,4246228859,141,40.3,4246228857,140,52.9,4246228863,213,0.5,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834127,194,49,1,19,16,5pol481515zvirmk6t00kerbc,1,45.9,63.4,2023-05-03T05:22:45.625Z,2023-05-03T05:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834141,195,1,1,19,17,5pol481515zvirmk6t00kerbc,1,46.4,57.2,2023-05-03T05:22:46.608Z,2023-05-03T05:23:33Z,4246228923,56,Back,4246228929,212,8.7,4246228927,141,44.6,4246228931,213,4.5,4246228925,140,44.8,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834175,196,1,1,19,18,5pol481515zvirmk6t00kerbc,1,44.8,43.9,2023-05-03T05:22:48.230Z,2023-05-03T05:33:11Z,4246229105,213,5.1,4246229097,56,Right,4246229103,212,29.3,4246229099,140,55.5,4246229101,141,4.1,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834179,197,1,1,19,28,5pol481515zvirmk6t00kerbc,1,64.8,3.1,2023-05-03T05:22:57.484Z,2023-05-03T05:22:59Z,4246229125,140,54.3,4246229123,56,Right,4246229129,212,11.4,4246229127,141,7.4,4246229131,213,2.9,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834189,198,1,1,19,29,5pol481515zvirmk6t00kerbc,1,54.3,7.4,2023-05-03T05:22:58.742Z,2023-05-03T05:23:02Z,4246229225,212,24.5,4246229227,213,2.3,4246229221,140,39.4,4246229223,141,35.2,4246229219,56,Back,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834195,199,1,1,19,34,5pol481515zvirmk6t00kerbc,1,38,36.9,2023-05-03T05:23:03.654Z,2023-05-03T05:23:04Z,4246229261,56,Back,4246229267,212,18.5,4246229269,213,1.9,4246229263,140,32.4,4246229265,141,62.7,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834205,200,1,1,19,35,5pol481515zvirmk6t00kerbc,1,32.4,62.7,2023-05-03T05:23:04.442Z,2023-05-03T05:23:07Z,4246229335,213,6.2,4246229333,212,11.5,4246229329,140,43.3,4246229331,141,61.1,4246229327,56,Back,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834229,201,1,1,19,37,5pol481515zvirmk6t00kerbc,1,43.8,61.1,2023-05-03T05:23:06.877Z,2023-05-03T05:23:25Z,4246229473,141,97.4,4246229475,212,38.1,4246229479,1,,4246229467,155,,4246229647,210,13,4246229471,140,71.5,4246229469,56,Left,4246229477,213,0.7,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834231,202,13,1,19,44,5pol481515zvirmk6t00kerbc,1,85.7,74.5,2023-05-03T05:23:13.681Z,2023-05-03T05:23:25Z,4246229653,75,,4246229657,55,201,4246229651,120,,4246229489,22,,4246229669,230,98.2,4246229671,231,51.3,4246229655,29,,4246229649,20,,1m492fb1pd8amxhgextvoonsa,D. Tono,4246229493,56,Center,4246229661,102,39.5,,4246229663,103,4246229491,64,4246229665,215,,,6.9,,,,,,,,,,,,,,,,,,
2542834237,147,5,1,19,45,6bus1cl4b6zdm93290r02o7cx,1,-1.2,58,2023-05-03T05:23:14.732Z,2023-05-03T05:55:13Z,4246229513,346,,4246229511,56,Back,4246229521,233,203,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834233,203,5,1,19,45,5pol481515zvirmk6t00kerbc,0,101.2,42,2023-05-03T05:23:14.732Z,2023-05-03T05:23:16Z,4246229503,346,,4246229527,233,147,4246229501,56,Center,,,,,,,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834323,148,1,1,20,24,6bus1cl4b6zdm93290r02o7cx,0,5.3,38.5,2023-05-03T05:23:53.555Z,2023-05-03T05:23:56Z,4246230213,74,,4246230205,141,15.3,4246230211,1,,4246230207,212,54.2,4246230201,56,Right,4246230203,140,54.7,4246230209,213,6.0,4246230199,124,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834329,204,12,1,20,28,5pol481515zvirmk6t00kerbc,1,41.8,94.4,2023-05-03T05:23:58.129Z,2023-05-03T05:24:00Z,4246230259,141,100.0,4246230261,212,7.9,4246230279,167,,4246230263,213,0.7,4246230257,140,47.5,4246230271,15,,4246230255,56,Back,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834335,149,5,1,20,29,6bus1cl4b6zdm93290r02o7cx,1,50.3,-1.7,2023-05-03T05:23:58.986Z,2023-05-03T05:55:13Z,4246230291,347,,4246230293,233,205,4246230287,56,Right,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834331,205,5,1,20,29,5pol481515zvirmk6t00kerbc,0,49.7,101.7,2023-05-03T05:23:58.986Z,2023-05-03T05:24:00Z,4246230301,233,149,4246230275,347,,4246230273,56,Back,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834373,150,1,1,20,44,6bus1cl4b6zdm93290r02o7cx,1,57.1,0,2023-05-03T05:24:14.084Z,2023-05-03T05:24:18Z,4246230531,56,Right,4246230539,212,10.6,4246230529,107,,4246230543,213,1.0,4246230533,140,62.7,4246230535,141,12.2,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834381,151,1,1,20,49,6bus1cl4b6zdm93290r02o7cx,1,60.7,11.6,2023-05-03T05:24:18.482Z,2023-05-03T05:36:04Z,4246230579,155,,4246230585,141,11.4,4246230581,56,Back,4246230587,212,29.1,4246230589,213,3.1,4246230583,140,33.0,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834393,152,1,1,20,50,6bus1cl4b6zdm93290r02o7cx,1,32.9,11,2023-05-03T05:24:19.458Z,2023-05-03T05:36:06Z,4246230633,212,4.2,4246230629,140,36.9,4246230627,56,Back,4246230631,141,11.4,4246230635,213,0.1,4246230625,3,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834395,153,1,1,20,50,6bus1cl4b6zdm93290r02o7cx,0,36.9,11.4,2023-05-03T05:24:19.878Z,2023-05-03T05:36:07Z,4246230665,141,12.9,4246230705,233,209,4246230663,140,39.9,4246230657,3,,4246230669,213,0.3,4246230659,168,,4246230661,56,Back,4246230667,212,3.3,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834383,206,1,1,20,51,5pol481515zvirmk6t00kerbc,1,56.5,88.3,2023-05-03T05:24:20.496Z,2023-05-03T05:24:21Z,4246230595,56,Left,4246230603,213,6.2,4246230597,140,65.2,4246230599,141,87.7,4246230601,212,9.1,4246230593,3,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834387,207,49,1,20,52,5pol481515zvirmk6t00kerbc,1,66,87.8,2023-05-03T05:24:21.499Z,2023-05-03T05:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834397,208,3,1,20,52,5pol481515zvirmk6t00kerbc,0,67,86.2,2023-05-03T05:24:22.242Z,2023-05-03T05:24:23Z,4246230677,286,,4246230691,211,,4246230675,56,Left,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834403,154,1,1,20,55,6bus1cl4b6zdm93290r02o7cx,0,34.5,32.7,2023-05-03T05:24:24.432Z,2023-05-03T05:36:09Z,4246230725,212,1.0,4246230723,141,33.1,4246230719,56,Back,4246230893,233,209,4246230891,236,,4246230897,286,,4246230721,140,35.4,4246230727,213,0.3,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834401,209,74,1,20,55,5pol481515zvirmk6t00kerbc,1,68.9,78.4,2023-05-03T05:24:24.433Z,2023-05-03T05:52:49Z,4246230695,285,,4246230693,56,Center,4246230715,233,154,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834411,155,49,1,20,58,6bus1cl4b6zdm93290r02o7cx,1,27.4,55.1,2023-05-03T05:24:27.976Z,2023-05-03T05:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834417,156,1,1,20,58,6bus1cl4b6zdm93290r02o7cx,1,27.4,55.1,2023-05-03T05:24:28.124Z,2023-05-03T05:24:30Z,4246230791,157,,4246230797,141,5.9,4246230799,212,38.9,4246230793,56,Back,4246230803,1,,4246230801,213,5.2,4246230795,140,46.3,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834421,157,61,1,21,0,6bus1cl4b6zdm93290r02o7cx,0,46.4,7.4,2023-05-03T05:24:30.283Z,2023-05-03T05:24:30Z,4246230813,56,Back,,,,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834429,210,49,1,21,2,5pol481515zvirmk6t00kerbc,1,57.5,89.6,2023-05-03T05:24:31.691Z,2023-05-03T05:24:31Z,,,,,,,,,,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834439,211,1,1,21,2,5pol481515zvirmk6t00kerbc,1,57.5,89.6,2023-05-03T05:24:31.962Z,2023-05-03T05:24:37Z,4246230911,155,,4246230921,213,0.1,4246230917,141,94.2,4246230919,212,23.7,4246230913,56,Left,4246230915,140,79.9,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834447,212,1,1,21,7,5pol481515zvirmk6t00kerbc,1,77.6,94.1,2023-05-03T05:24:37.183Z,2023-05-03T05:24:38Z,4246230965,56,Left,4246230973,213,4.1,4246230967,140,75.8,4246230969,141,90.3,4246230971,212,3.2,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834455,213,1,1,21,9,5pol481515zvirmk6t00kerbc,1,75.3,89,2023-05-03T05:24:38.529Z,2023-05-03T05:24:41Z,4246231007,140,72.4,4246231009,141,96.3,4246231013,213,2.1,4246231011,212,5.8,4246231005,56,Left,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834461,214,1,1,21,11,5pol481515zvirmk6t00kerbc,1,70.4,94.2,2023-05-03T05:24:40.999Z,2023-05-03T05:24:43Z,4246231039,141,85.4,4246231037,140,54.6,4246231035,56,Left,4246231043,213,3.5,4246231041,212,17.6,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834465,215,1,1,21,13,5pol481515zvirmk6t00kerbc,1,53.9,82.7,2023-05-03T05:24:42.942Z,2023-05-03T05:24:47Z,4246231103,140,47.5,4246231105,141,42.1,4246231109,213,4.5,4246231107,212,28.4,4246231101,56,Back,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834473,216,1,1,21,18,5pol481515zvirmk6t00kerbc,1,47.9,39.8,2023-05-03T05:24:47.819Z,2023-05-03T05:24:49Z,4246231163,212,16.9,4246231161,141,61.4,4246231159,140,40.0,4246231165,213,2.1,4246231155,56,Back,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834485,217,1,1,21,20,5pol481515zvirmk6t00kerbc,1,41.6,61.2,2023-05-03T05:24:49.508Z,2023-05-03T05:24:53Z,4246231247,213,6.1,4246231241,140,50.5,4246231245,212,9.5,4246231243,141,58.8,4246231239,56,Center,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834495,218,1,1,21,23,5pol481515zvirmk6t00kerbc,1,51.5,65.5,2023-05-03T05:24:52.965Z,2023-05-03T05:24:56Z,4246231307,141,91.8,4246231303,56,Left,4246231309,212,46.1,4246231313,1,,4246231305,140,92.0,4246231311,213,0.4,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834499,219,1,1,21,27,5pol481515zvirmk6t00kerbc,0,92,91.8,2023-05-03T05:24:56.327Z,2023-05-03T05:24:58Z,4246231337,1,,4246231327,56,Center,4246231331,141,44.2,4246231329,140,89.3,4246231333,212,32.5,4246231323,2,,4246231335,213,4.6,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834505,158,49,1,21,28,6bus1cl4b6zdm93290r02o7cx,1,10.7,64.6,2023-05-03T05:24:58.119Z,2023-05-03T05:24:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834511,159,1,1,21,30,6bus1cl4b6zdm93290r02o7cx,0,10.9,66.7,2023-05-03T05:24:59.356Z,2023-05-03T05:25:01Z,4246231391,141,100.0,4246231397,1,,4246231389,140,44.8,4246231387,56,Back,4246231393,212,42.7,4246231385,157,,4246231395,213,0.6,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834513,160,5,1,21,31,6bus1cl4b6zdm93290r02o7cx,0,38.8,101.6,2023-05-03T05:25:00.474Z,2023-05-03T05:55:13Z,4246231401,347,,4246231399,56,Back,4246231411,233,220,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834509,220,5,1,21,31,5pol481515zvirmk6t00kerbc,1,61.2,-1.6,2023-05-03T05:25:00.474Z,2023-05-03T05:25:01Z,4246231381,56,Right,4246231383,347,,4246231403,233,160,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834535,221,1,1,21,38,5pol481515zvirmk6t00kerbc,1,62.7,0,2023-05-03T05:25:07.509Z,2023-05-03T05:25:09Z,4246231515,141,3.5,4246231509,107,,4246231513,140,64.6,4246231523,189,,4246231519,213,1.0,4246231517,212,3.9,4246231511,56,Right,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834537,222,1,1,21,40,5pol481515zvirmk6t00kerbc,0,64.6,3.5,2023-05-03T05:25:09.453Z,2023-05-03T05:25:10Z,4246231533,140,62.5,4246231539,213,3.3,4246231561,233,162,4246231531,56,Right,4246231537,212,2.2,4246231559,236,,4246231535,141,3.1,4246231565,286,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834539,162,74,1,21,40,6bus1cl4b6zdm93290r02o7cx,1,48.7,95.6,2023-05-03T05:25:09.454Z,2023-05-03T05:52:49Z,4246231545,56,Back,4246231575,233,222,4246231547,285,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834543,163,5,1,21,41,6bus1cl4b6zdm93290r02o7cx,0,44.2,101.8,2023-05-03T05:25:10.487Z,2023-05-03T05:55:14Z,4246231581,56,Back,4246231597,233,223,4246231583,347,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834545,223,5,1,21,41,5pol481515zvirmk6t00kerbc,1,55.8,-1.8,2023-05-03T05:25:10.487Z,2023-05-03T05:25:11Z,4246231589,233,163,4246231585,56,Right,4246231587,347,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834603,224,1,1,21,58,5pol481515zvirmk6t00kerbc,1,60.4,0,2023-05-03T05:25:28.226Z,2023-05-03T05:25:29Z,4246231847,140,60.5,4246231853,213,1.6,4246231849,141,5.5,4246231845,56,Right,4246231851,212,5.1,4246231843,107,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834609,225,1,1,21,59,5pol481515zvirmk6t00kerbc,1,60.5,5.5,2023-05-03T05:25:29.214Z,2023-05-03T05:25:31Z,4246231877,140,59.6,4246231881,212,2.4,4246231879,141,2.2,4246231883,213,4.3,4246231875,56,Right,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834613,226,1,1,22,2,5pol481515zvirmk6t00kerbc,0,59.6,2.2,2023-05-03T05:25:31.405Z,2023-05-03T05:25:32Z,4246231901,155,,4246231907,141,24.1,4246231903,56,Center,4246231905,140,72.9,4246231909,212,20.4,4246231911,213,0.8,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834619,164,1,1,22,4,6bus1cl4b6zdm93290r02o7cx,0,24.4,72.6,2023-05-03T05:25:33.593Z,2023-05-03T05:25:34Z,4246231937,3,,4246231947,213,5.4,4246231941,140,36.4,4246231943,141,49.7,4246231945,212,20.0,4246231939,56,Back,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834635,227,1,1,22,5,5pol481515zvirmk6t00kerbc,1,68.6,46.6,2023-05-03T05:25:35.284Z,2023-05-03T05:25:38Z,4246232003,56,Left,4246232005,140,69.4,4246232011,213,1.5,4246232009,212,28.4,4246232007,141,88.4,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834647,228,1,1,22,8,5pol481515zvirmk6t00kerbc,1,70.5,83.3,2023-05-03T05:25:38.125Z,2023-05-03T05:25:44Z,4246232097,213,0.4,4246232091,140,81.9,4246232089,56,Left,4246232095,212,13.1,4246232093,141,91.1,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834655,229,1,1,22,15,5pol481515zvirmk6t00kerbc,0,97.1,82.1,2023-05-03T05:25:44.761Z,2023-05-03T05:25:46Z,4246232123,140,100.0,4246232119,155,,4246232129,213,4.9,4246232121,56,Center,4246232127,212,21.8,4246232117,2,,4246232125,141,50.6,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834653,165,5,1,22,16,6bus1cl4b6zdm93290r02o7cx,1,-0.8,50.3,2023-05-03T05:25:45.710Z,2023-05-03T05:25:46Z,4246232115,346,,4246232113,56,Back,4246232143,233,230,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834657,230,5,1,22,16,5pol481515zvirmk6t00kerbc,0,100.8,49.7,2023-05-03T05:25:45.710Z,2023-05-03T05:55:14Z,4246232147,233,165,4246232137,346,,4246232135,56,Center,,,,,,,,,,,,,,,,1m492fb1pd8amxhgextvoonsa,D. Tono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542834731,166,1,1,22,55,6bus1cl4b6zdm93290r02o7cx,0,5.3,38.2,2023-05-03T05:26:24.966Z,2023-05-03T05:26:28Z,4246232635,212,58.1,4246232641,74,,4246232639,1,,4246232629,56,Center,4246232633,141,31.6,4246232631,140,60.5,4246232627,124,,4246232637,213,6.2,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
