id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/14/value
2518107015,532,45,2,54,8,bbt5nqwufsne7r0zfa6pvpmfa,0,67.4,91.8,2023-03-11T06:14:25.023Z,2023-03-16T19:24:35Z,4087163753,286,,4087163751,56,Left,4087163843,233,453,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107019,449,1,2,54,9,3vfso415vj7uitnunviuzdyg3,1,31.2,3.1,2023-03-11T06:14:26.021Z,2023-03-11T06:38:44Z,4087163767,212,9.0,4087163763,140,34.9,4087163765,141,15.1,4087163769,213,1.1,4087163761,56,Back,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107021,450,3,2,54,10,3vfso415vj7uitnunviuzdyg3,0,30.9,25.8,2023-03-11T06:14:26.891Z,2023-03-16T18:30:27Z,4087169749,233,533,4100948477,285,,4087163775,56,Back,4100948479,465,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107045,533,7,2,54,10,bbt5nqwufsne7r0zfa6pvpmfa,1,69.1,74.2,2023-03-11T06:14:26.892Z,2023-03-16T18:30:32Z,4100948589,384,,4100948481,286,,4087169741,233,450,4087163883,56,Center,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107023,451,43,2,54,10,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:27.076Z,2023-03-11T06:15:10Z,4087163793,285,0,4087163791,56,Back,4087164713,144,44,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107027,452,43,2,54,11,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:28.115Z,2023-03-11T06:15:08Z,4087164687,144,61,4087163799,56,Back,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107035,454,43,2,54,12,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:28.865Z,2023-03-11T06:15:06Z,4087163853,285,0,4087164635,144,44,4087163851,56,Back,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107043,455,43,2,54,13,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:29.730Z,2023-03-11T06:15:07Z,4087163881,56,Back,4087164657,144,61,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107051,456,43,2,54,13,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:29.984Z,2023-03-11T06:15:04Z,4087163895,56,Back,4087163897,285,0,4087164615,144,44,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107047,534,49,2,54,13,bbt5nqwufsne7r0zfa6pvpmfa,1,68.8,80.9,2023-03-11T06:14:30.454Z,2023-03-11T06:14:30Z,,,,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107067,535,1,2,54,14,bbt5nqwufsne7r0zfa6pvpmfa,1,68.8,80.9,2023-03-11T06:14:30.743Z,2023-03-16T18:33:54Z,4087163961,56,Center,4087163969,213,5.0,4087166553,210,15,4087163965,141,70.5,4087163967,212,7.3,4087163963,140,70.7,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2518107053,457,43,2,54,15,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:31.557Z,2023-03-11T06:15:03Z,4087164599,144,61,4087163909,56,Back,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107057,458,43,2,54,15,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:31.619Z,2023-03-11T06:14:57Z,4087163923,285,0,4087163921,56,Back,4087164523,144,44,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107071,536,15,2,54,15,bbt5nqwufsne7r0zfa6pvpmfa,1,75.6,63.9,2023-03-11T06:14:31.656Z,2023-03-16T18:33:54Z,4087166559,78,,4087163983,56,Center,4087171061,233,509,4087163979,22,,4087163981,18,,4087166569,103,3.2,4087166563,55,535,4087166573,328,,22imd9on624739u8fym5n640l,Y. Osako,4087166571,215,4087166481,20,,4087166567,102,,48.8,4087166575,146,4087166561,29,4087166577,147,,,,,,95.9,,,,,,,,,,,,,,,,,,52.9,
2518108081,509,10,2,54,15,3vfso415vj7uitnunviuzdyg3,1,4.3,47.9,2023-03-11T06:14:31.756Z,2023-03-16T18:33:58Z,4100953499,376,,4087171067,233,536,4087170941,182,,4087171867,179,,4087170943,56,Back,4087170937,173,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107061,459,43,2,54,16,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:32.576Z,2023-03-11T06:15:00Z,4087163933,56,Back,4087164563,144,61,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107081,460,43,2,54,16,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:32.623Z,2023-03-11T06:15:02Z,4087164587,144,44,4087164031,56,Back,4087164033,285,0,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107083,461,43,2,54,18,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:35.360Z,2023-03-11T06:14:55Z,4087164037,56,Back,4087164487,144,61,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107087,462,43,2,54,19,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:35.846Z,2023-03-11T06:14:54Z,4087164057,56,Back,4087164475,144,61,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107095,463,43,2,54,19,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:35.946Z,2023-03-11T06:14:59Z,4087164543,144,44,4087164085,285,0,4087164083,56,Back,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107099,464,43,2,54,21,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:38.052Z,2023-03-11T06:14:53Z,4087164095,56,Back,4087164439,144,61,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107103,465,43,2,54,22,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:39.024Z,2023-03-11T06:14:51Z,4087164103,56,Back,4087164397,144,61,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107143,537,2,2,54,23,bbt5nqwufsne7r0zfa6pvpmfa,1,68.8,27,2023-03-11T06:14:39.590Z,2023-03-16T18:34:15Z,4100953881,224,,4087164329,56,Center,4087164327,2,,4087164331,140,85.5,4087164333,141,65.9,4100953883,20,,4087164323,7,196dypy60x08uuc7cltabdcr9,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107225,467,55,2,54,23,3vfso415vj7uitnunviuzdyg3,1,14.4,44.7,2023-03-11T06:14:39.591Z,2023-03-16T18:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107197,538,43,2,54,24,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-11T06:14:40.670Z,2023-03-11T06:19:21Z,4087164677,152,0,4087164673,13,0,4087164681,286,0,4087164675,56,Center,4087170073,144,4,4087164719,294,0,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107119,466,43,2,54,26,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-03-11T06:14:42.750Z,2023-03-11T06:14:50Z,4087164203,285,0,4087164375,144,50,4087164201,56,Back,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107273,468,1,2,55,8,3vfso415vj7uitnunviuzdyg3,0,17.2,35.7,2023-03-11T06:15:24.724Z,2023-03-11T06:39:54Z,4087165159,241,,4087165163,140,67.4,4087165157,157,,4087165155,5,,4087165171,1,,4087165165,141,33.1,4087165167,212,52.7,4087165161,56,Center,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,4087165169,213,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107259,539,44,2,55,8,bbt5nqwufsne7r0zfa6pvpmfa,1,31.7,64.8,2023-03-11T06:15:25.415Z,2023-03-11T06:15:28Z,4087165063,285,,4087165061,56,Back,4087165205,233,469,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107275,469,44,2,55,8,3vfso415vj7uitnunviuzdyg3,0,68.3,35.2,2023-03-11T06:15:25.416Z,2023-03-11T06:40:12Z,4087165179,286,,4087165177,56,Center,4087165209,233,539,,,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107271,540,1,2,55,9,bbt5nqwufsne7r0zfa6pvpmfa,1,30.8,62.6,2023-03-11T06:15:25.719Z,2023-03-11T06:15:27Z,4087165149,213,1.0,4087165141,56,Back,4087165147,212,10.4,4087165139,3,,4087165145,141,75.3,4087165143,140,36.3,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107277,541,1,2,55,10,bbt5nqwufsne7r0zfa6pvpmfa,0,36.1,75.7,2023-03-11T06:15:27.527Z,2023-03-11T06:15:28Z,4087165185,140,39.8,4087165187,141,89.6,4087165181,3,,4087165189,212,10.2,4087165183,56,Back,4087165191,213,1.2,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520717221,797,1,2,55,11,3vfso415vj7uitnunviuzdyg3,0,61.8,14.7,2023-03-11T06:15:27.793Z,2023-03-16T18:36:31Z,4100955827,213,6.1,4100955825,212,17.7,4100955821,140,78.3,4100955817,155,,4100955823,141,9.5,4100955819,56,Right,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107283,542,1,2,55,12,bbt5nqwufsne7r0zfa6pvpmfa,1,18.3,93.6,2023-03-11T06:15:28.703Z,2023-03-16T18:36:50Z,4087165243,140,31.4,4087165245,141,94.8,4087165239,3,,4087165247,212,13.8,4087165241,56,Back,4087165249,213,0.1,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107285,543,1,2,55,13,bbt5nqwufsne7r0zfa6pvpmfa,0,31.4,94.8,2023-03-11T06:15:29.997Z,2023-03-16T18:36:51Z,4087165255,3,,4087165257,168,,4087165259,56,Back,4087165263,141,90.8,4087165261,140,37.2,4087165267,213,5.9,4087165265,212,6.7,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520717275,798,49,2,55,14,3vfso415vj7uitnunviuzdyg3,1,66.5,8.1,2023-03-11T06:15:31.463Z,2023-03-16T18:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520717299,799,1,2,55,15,3vfso415vj7uitnunviuzdyg3,1,66.5,8.1,2023-03-11T06:15:31.713Z,2023-03-16T18:37:18Z,4100956221,212,9.1,4100956219,141,11.5,4100956217,140,74.9,4100956223,213,0.3,4100956215,56,Right,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520717321,800,1,2,55,17,3vfso415vj7uitnunviuzdyg3,0,74.5,11.5,2023-03-11T06:15:34.213Z,2023-03-16T18:37:29Z,4100956383,140,68.1,4100956385,141,21.9,4100956387,212,9.8,4100956381,56,Center,4100956389,213,2.3,,,,,,,,,,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518108163,576,49,2,55,18,bbt5nqwufsne7r0zfa6pvpmfa,1,30.2,80,2023-03-11T06:15:34.712Z,2023-03-16T18:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107295,544,1,2,55,19,bbt5nqwufsne7r0zfa6pvpmfa,0,26.8,79.7,2023-03-11T06:15:36.311Z,2023-03-11T06:21:01Z,4087165327,212,17.7,4087165323,140,42.5,4087165325,141,89.3,4087165329,213,0.4,4087165321,56,Back,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107299,470,49,2,55,21,3vfso415vj7uitnunviuzdyg3,1,56.9,6.4,2023-03-11T06:15:37.866Z,2023-03-11T06:41:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107311,471,1,2,55,21,3vfso415vj7uitnunviuzdyg3,1,56.9,6.4,2023-03-11T06:15:38.335Z,2023-03-11T06:15:41Z,4087165415,141,30.4,4087165417,212,18.4,4087165411,56,Center,4087165419,213,1.1,4087165413,140,65.0,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107319,472,1,2,55,24,3vfso415vj7uitnunviuzdyg3,1,65.7,34.3,2023-03-11T06:15:41.528Z,2023-03-11T06:15:44Z,4087165473,213,1.7,4087165469,141,78.7,4087165465,56,Center,4087165471,212,30.5,4087165467,140,61.4,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107329,473,1,2,55,28,3vfso415vj7uitnunviuzdyg3,1,63.3,82.4,2023-03-11T06:15:44.567Z,2023-03-11T06:15:46Z,4087165513,56,Center,4087165521,213,3.9,4087165517,141,67.8,4087165515,140,54.2,4087165519,212,13.8,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107335,474,1,2,55,29,3vfso415vj7uitnunviuzdyg3,1,54.1,69,2023-03-11T06:15:46.438Z,2023-03-11T06:15:50Z,4087165585,213,2.6,4087165579,140,34.6,4087165581,141,85.9,4087165577,56,Back,4087165583,212,23.5,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107339,475,1,2,55,33,3vfso415vj7uitnunviuzdyg3,1,31.7,83.2,2023-03-11T06:15:50.328Z,2023-03-11T06:16:12Z,4087165611,140,19.2,4087165613,141,51.9,4087165615,212,25.0,4087165609,56,Back,4087165617,213,4.2,,,,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107347,476,1,2,55,36,3vfso415vj7uitnunviuzdyg3,1,19.4,51.6,2023-03-11T06:15:53.019Z,2023-03-11T06:16:14Z,4087165657,56,Back,4087165661,141,24.7,4087165659,140,23.2,4087165663,212,18.7,4087165665,213,4.9,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107357,477,1,2,55,40,3vfso415vj7uitnunviuzdyg3,1,26.3,27.1,2023-03-11T06:15:56.664Z,2023-03-11T06:15:58Z,4087165717,213,1.3,4087165709,56,Back,4087165713,141,43.3,4087165715,212,11.3,4087165711,140,28.8,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107365,478,61,2,55,42,3vfso415vj7uitnunviuzdyg3,0,28.8,43.3,2023-03-11T06:15:58.832Z,2023-03-11T06:15:59Z,4087165737,56,Back,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518112997,657,51,2,55,45,3vfso415vj7uitnunviuzdyg3,1,65.8,80,2023-03-11T06:16:01.933Z,2023-03-11T06:42:19Z,4087200097,169,,,,,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107375,545,49,2,55,45,bbt5nqwufsne7r0zfa6pvpmfa,1,77.5,35.2,2023-03-11T06:16:02.113Z,2023-03-11T06:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107387,546,1,2,55,46,bbt5nqwufsne7r0zfa6pvpmfa,1,77.1,40.2,2023-03-11T06:16:02.743Z,2023-03-16T18:38:21Z,4087165849,56,Center,4087165853,141,57.9,4087166377,210,15,4087165851,140,85.6,4087166379,154,,4087165857,213,0.9,4087165855,212,15.0,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2518107389,547,15,2,55,48,bbt5nqwufsne7r0zfa6pvpmfa,1,89.4,57.7,2023-03-11T06:16:04.838Z,2023-03-16T18:38:21Z,4087166407,102,50.6,4087166055,82,,4087166419,231,52.5,4087166075,233,479,4087166409,103,19,4087166417,230,96.8,4087166415,147,56.1,4087166051,72,,196dypy60x08uuc7cltabdcr9,K. Yuruki,4087165869,56,4087166401,154,,4087166403,55,Center,546,4100956835,78,4087165867,17,4087165865,22,4087166399,29,4087166413,146,,,,,91.7,,,,,,,,,,,,,,,,
2518107391,479,10,2,55,48,3vfso415vj7uitnunviuzdyg3,1,8.1,41,2023-03-11T06:16:04.938Z,2023-03-11T06:16:14Z,4087166079,233,547,4087165879,56,Back,4087165877,94,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107403,480,6,2,55,49,3vfso415vj7uitnunviuzdyg3,0,4.5,37.5,2023-03-11T06:16:06.263Z,2023-03-16T18:38:59Z,4087165931,56,Back,4087165943,73,,4087165949,233,548,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107405,548,6,2,55,49,bbt5nqwufsne7r0zfa6pvpmfa,1,95.5,62.5,2023-03-11T06:16:06.263Z,2023-03-11T06:16:08Z,4087165945,233,480,4087165937,73,,4087165935,56,Center,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107503,549,1,2,56,21,bbt5nqwufsne7r0zfa6pvpmfa,0,99.5,99.5,2023-03-11T06:16:37.766Z,2023-03-16T18:38:51Z,4087166733,212,36.2,4087166719,6,,4087166731,141,49.1,4087166727,56,Center,4087166725,224,,4087166735,213,4.4,4087166721,155,,4087166737,1,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4087166717,2,4100957001,72,,4087166729,140,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520717553,801,44,2,56,22,3vfso415vj7uitnunviuzdyg3,1,9,44.7,2023-03-11T06:16:38.572Z,2023-03-16T19:24:36Z,4101035663,233,870,4100957635,285,,4100957633,56,Back,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520717557,870,44,2,56,22,bbt5nqwufsne7r0zfa6pvpmfa,0,91,55.3,2023-03-11T06:16:38.573Z,2023-03-16T19:24:36Z,4100957655,56,Center,4100957657,286,,4101035671,233,801,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107587,483,12,2,56,23,3vfso415vj7uitnunviuzdyg3,1,10.8,44.5,2023-03-11T06:16:40.078Z,2023-03-16T18:40:24Z,4087167185,212,25.4,4087167187,213,0.5,4087167179,56,Back,4087167181,140,32.0,4087167183,141,62.6,4087167213,15,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107521,550,1,2,56,25,bbt5nqwufsne7r0zfa6pvpmfa,0,76.3,33.1,2023-03-11T06:16:42.231Z,2023-03-11T06:16:44Z,4087166819,140,92.9,4087166823,212,23.8,4087166815,155,,4087166817,56,Center,4087166821,141,57.0,4087166825,213,0.8,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518108391,523,44,2,56,26,3vfso415vj7uitnunviuzdyg3,1,6.2,42.7,2023-03-11T06:16:42.655Z,2023-03-11T06:22:15Z,4087174075,285,,4087174073,56,Back,4087174105,233,584,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518108411,584,44,2,56,26,bbt5nqwufsne7r0zfa6pvpmfa,0,93.8,57.3,2023-03-11T06:16:42.656Z,2023-03-11T06:22:16Z,4087174117,233,523,4087173919,56,Center,4087173921,286,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107525,481,11,2,56,26,3vfso415vj7uitnunviuzdyg3,1,7.3,43.7,2023-03-11T06:16:43.159Z,2023-03-16T18:40:50Z,4087166853,88,,4087166851,56,Back,4100957847,378,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107567,482,1,2,56,39,3vfso415vj7uitnunviuzdyg3,0,15.4,51.5,2023-03-11T06:16:56.484Z,2023-03-11T06:17:01Z,4087167073,140,72.7,4087167081,1,,4087167075,141,88.0,4087167077,212,65.1,4087167069,199,,4087167071,56,Left,4087167079,213,0.4,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107573,551,61,2,56,45,bbt5nqwufsne7r0zfa6pvpmfa,0,30,15.6,2023-03-11T06:17:01.542Z,2023-03-11T06:17:01Z,4087167113,56,Back,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107615,485,5,2,56,46,3vfso415vj7uitnunviuzdyg3,1,76,102,2023-03-11T06:17:03.062Z,2023-03-11T07:00:03Z,4087167379,347,,4087172039,233,552,4087167377,56,Left,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518107581,552,5,2,56,46,bbt5nqwufsne7r0zfa6pvpmfa,0,24,-2,2023-03-11T06:17:03.062Z,2023-03-11T06:20:50Z,4087172051,233,485,4087167149,347,,4087167147,56,Back,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
