id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value
2542857457,859,1,2,81,0,1f3ehp8p9yi8reamghry4p76t,1,39.4,24.3,2023-05-03T06:41:15.755Z,2023-05-03T06:41:18Z,4246349627,141,6.8,4246349631,213,5.5,4246349625,140,51.9,4246349623,56,Right,4246349629,212,17.7,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857497,860,1,2,81,4,1f3ehp8p9yi8reamghry4p76t,1,52,8.2,2023-05-03T06:41:19.563Z,2023-05-03T06:41:22Z,4246349867,141,39.4,4246349865,140,38.2,4246349863,56,Back,4246349869,212,25.7,4246349871,213,2.2,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857511,861,1,2,81,7,1f3ehp8p9yi8reamghry4p76t,1,37.4,43.3,2023-05-03T06:41:21.915Z,2023-05-03T06:41:25Z,4246349957,213,1.4,4246349951,140,42.2,4246349953,141,83.0,4246349949,56,Back,4246349955,212,27.5,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857521,862,1,2,81,10,1f3ehp8p9yi8reamghry4p76t,1,42.3,84.7,2023-05-03T06:41:25.019Z,2023-05-03T06:41:26Z,4246349997,141,88.3,4246349995,140,55.1,4246349993,56,Left,4246349999,212,13.7,4246350001,213,0.2,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857537,863,1,2,81,11,1f3ehp8p9yi8reamghry4p76t,1,56,88.7,2023-05-03T06:41:26.203Z,2023-05-03T06:41:27Z,4246350067,140,53.9,4246350071,212,5.9,4246350073,213,2.0,4246350069,141,96.8,4246350065,56,Left,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857551,644,45,2,81,12,9s2g5k3dlmfii452t8edaeozh,0,42.5,7.2,2023-05-03T06:41:27.162Z,2023-05-03T06:41:34Z,4246350317,233,864,4246350131,56,Back,4246350133,285,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857585,864,3,2,81,12,1f3ehp8p9yi8reamghry4p76t,1,57.5,92.8,2023-05-03T06:41:27.162Z,2023-05-09T19:59:08Z,4246350305,233,644,4246350273,286,,4246350271,56,Left,4265277747,465,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857589,865,4,2,81,16,1f3ehp8p9yi8reamghry4p76t,1,67.4,93.8,2023-05-03T06:41:31.743Z,2023-05-03T06:41:35Z,4246350289,56,Left,4246350295,286,,4246350397,233,645,4246350293,265,,4246350291,152,,4246350287,13,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857607,645,4,2,81,16,9s2g5k3dlmfii452t8edaeozh,0,32.6,6.2,2023-05-03T06:41:31.744Z,2023-05-03T06:41:36Z,4246350421,233,865,4246350365,152,,4246350361,13,,4246350367,265,,4246350369,285,,4246350363,56,Back,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542857997,866,1,2,82,7,1f3ehp8p9yi8reamghry4p76t,0,68.6,95.7,2023-05-03T06:42:21.899Z,2023-05-09T19:59:27Z,4246352223,2,,4246352239,213,5.4,4265278003,224,,4246352241,1,,4246352237,212,36.3,4246352235,141,53.0,4246352233,140,89.4,4246352229,152,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4265278005,72,,4246352231,56,Center,,4246352225,5,4246352227,155,,,,,,,,,,,,,,,,,
2542858477,654,44,2,82,9,9s2g5k3dlmfii452t8edaeozh,1,11.4,48.2,2023-05-03T06:42:24.203Z,2023-05-03T06:50:52Z,4246371349,233,874,4246371327,56,Back,4246371329,285,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858233,874,44,2,82,9,1f3ehp8p9yi8reamghry4p76t,0,88.6,51.8,2023-05-03T06:42:24.204Z,2023-05-03T06:50:42Z,4246371359,233,654,4246353421,56,Center,4246353423,286,,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858029,646,12,2,82,10,9s2g5k3dlmfii452t8edaeozh,1,9.8,47.8,2023-05-03T06:42:25.054Z,2023-05-03T07:00:24Z,4246352399,140,20.1,4246371621,15,,4246352403,212,12.8,4246352401,141,57.9,4246352397,56,Back,4246352405,213,0.6,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858017,867,44,2,82,12,1f3ehp8p9yi8reamghry4p76t,1,82.6,49.4,2023-05-03T06:42:27.691Z,2023-05-03T06:42:30Z,4246352337,286,,4246352467,233,647,4246352335,56,Center,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858035,647,44,2,82,12,9s2g5k3dlmfii452t8edaeozh,0,17.4,50.6,2023-05-03T06:42:27.692Z,2023-05-03T06:51:13Z,4246352429,56,Back,4246352475,233,867,4246352433,285,,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858031,868,61,2,82,13,1f3ehp8p9yi8reamghry4p76t,1,82,46.6,2023-05-03T06:42:27.963Z,2023-05-03T06:43:29Z,4246352409,56,Center,,,,,,,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858037,869,1,2,82,14,1f3ehp8p9yi8reamghry4p76t,0,85.3,51,2023-05-03T06:42:29.342Z,2023-05-03T06:43:31Z,4246352451,212,2.6,4246352453,213,1.2,4246352447,140,86.2,4246352449,141,54.5,4246352445,56,Center,4246354679,155,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858089,648,12,2,82,16,9s2g5k3dlmfii452t8edaeozh,1,7.9,39.1,2023-05-03T06:42:31.342Z,2023-05-03T06:51:25Z,4246352671,56,Back,4246352677,212,20.1,4246372453,15,,4246352675,141,45.2,4246352673,140,26.6,4246352679,213,0.2,,,,,,,15b53vkcltdxtbt1zt4peswd1,R. Hirose,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858091,649,1,2,82,18,9s2g5k3dlmfii452t8edaeozh,0,26.6,45.2,2023-05-03T06:42:33.438Z,2023-05-03T06:51:40Z,4246352697,141,43.6,4246352691,3,,4246352695,140,27.9,4246352701,213,5.6,4246352693,56,Back,4246352699,212,1.7,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858481,655,45,2,82,19,9s2g5k3dlmfii452t8edaeozh,0,29.6,39.6,2023-05-03T06:42:33.979Z,2023-05-03T06:52:03Z,4246373429,285,,4246373427,56,Back,4246373445,233,870,,,,,,,,,,,,,,,,cs1e2ou4h94utke3qdy14fiay,Y. Higuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858105,870,3,2,82,19,1f3ehp8p9yi8reamghry4p76t,1,70.4,60.4,2023-05-03T06:42:33.979Z,2023-05-09T19:59:54Z,4246352771,56,Center,4265278363,464,,4246352773,286,,4246373439,233,655,,,,,,,,,,,,,bcctcysurrrfw25szzr1pjsnp,Lucas Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858131,871,1,2,82,20,1f3ehp8p9yi8reamghry4p76t,1,68.5,51.6,2023-05-03T06:42:35.274Z,2023-05-03T06:42:37Z,4246352907,140,62.5,4246352913,213,4.2,4246352905,56,Center,4246352911,212,12.5,4246352909,141,35.7,,,,,,,,,,bcctcysurrrfw25szzr1pjsnp,Lucas Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858159,872,1,2,82,22,1f3ehp8p9yi8reamghry4p76t,0,62.5,35.7,2023-05-03T06:42:37.660Z,2023-05-03T06:42:41Z,4246353081,213,0.6,4246353073,56,Center,4246353079,212,48.0,4246353083,1,,4246353077,141,73.2,4246353071,155,,4246353075,140,100.0,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858181,650,5,2,82,26,9s2g5k3dlmfii452t8edaeozh,1,-1.5,29.6,2023-05-03T06:42:41.094Z,2023-05-03T06:44:38Z,4246353181,233,873,4246353169,56,Back,4246353171,346,,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858163,873,5,2,82,26,1f3ehp8p9yi8reamghry4p76t,0,101.5,70.4,2023-05-03T06:42:41.094Z,2023-05-03T06:42:43Z,4246353191,233,650,4246353101,56,Center,4246353103,346,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858361,651,18,2,83,3,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:43:17.899Z,2023-05-03T06:43:18Z,4246354133,42,,4246354137,59,40,4246354183,55,652,4246354135,44,Forward,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858363,652,19,2,83,3,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:43:17.900Z,2023-05-03T06:43:31Z,4246354169,145,9,4246354177,44,Forward,4246354171,59,3,4246354175,293,1,4246354173,292,9,4246354165,42,,4246354179,55,651,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858615,659,40,2,83,4,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-05-03T06:43:19.719Z,2023-05-09T20:01:17Z,4246355503,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4246355513,319,,4246355509,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4246355507,130,2,4246355501,30,"8i7aw5yhze1xiw2d2g5wax91w, 15b53vkcltdxtbt1zt4peswd1, 7xvwcat6dce9y9obgc8e2s1k9, cs1e2ou4h94utke3qdy14fiay, cqjhp31uh46s2jfedo48h86ol, cvobb9nkum41ldfnfszy42xka, bqrfxy265rurcjw7c5swwjl9m, 4mnxvvl5unk1t8k2lkac3yor9, 21urhapqadraths78se3rh0ph, 412cup9h8jkgivwiroq8mpfjd, 22ad41qtjnxsdo3piosg6mn6d, 2gwfsjoj9diiuxr1kdga93mc5, 950svxoswapg0ws25uo7jy2nd, cxpzniw7x2s4sdsv6oivq91jo",4246355511,194,21urhapqadraths78se3rh0ph,4246355505,59,"29, 22, 32, 14, 55, 5, 27, 21, 3, 13, 8, 17, 31, 34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858475,653,1,2,83,16,9s2g5k3dlmfii452t8edaeozh,0,5,37,2023-05-03T06:43:31.296Z,2023-05-03T06:52:48Z,4246354767,1,,4246354761,141,12.2,4246354759,140,57.8,4246354765,213,6.0,4246354757,56,Right,4246354763,212,57.9,4246354771,74,,4246354755,124,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858467,875,44,2,83,18,1f3ehp8p9yi8reamghry4p76t,1,40.3,90.7,2023-05-03T06:43:32.939Z,2023-05-03T06:52:57Z,4246374309,233,656,4246354709,56,Back,4246354711,285,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858489,656,44,2,83,18,9s2g5k3dlmfii452t8edaeozh,0,59.7,9.3,2023-05-03T06:43:32.940Z,2023-05-03T06:52:56Z,4246374317,233,875,4246374303,286,,4246374301,56,Right,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858469,876,1,2,83,18,1f3ehp8p9yi8reamghry4p76t,0,38.7,89.7,2023-05-03T06:43:33.072Z,2023-05-03T07:00:21Z,4246354721,212,11.8,4246354717,140,48.3,4246354715,56,Back,4246354723,213,5.7,4246354713,3,,4246354719,141,80.6,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858491,657,1,2,83,20,9s2g5k3dlmfii452t8edaeozh,0,51.1,18,2023-05-03T06:43:35.039Z,2023-05-03T06:53:26Z,4246375119,56,Right,4246375123,141,7.7,4246375125,212,26.2,4246375121,140,75.1,4246375127,213,6.0,4246375117,3,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858509,877,1,2,83,23,1f3ehp8p9yi8reamghry4p76t,0,32.6,89.4,2023-05-03T06:43:38.302Z,2023-05-03T06:53:40Z,4246354937,141,49.7,4246354941,213,5.6,4246354931,157,,4246354935,140,64.7,4246354943,1,,4246354933,56,Center,4246354939,212,43.2,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858521,658,1,2,83,24,9s2g5k3dlmfii452t8edaeozh,0,28.6,46.3,2023-05-03T06:43:39.758Z,2023-05-03T06:53:11Z,4246354999,3,,4246355003,140,41.4,4246355001,56,Back,4246355007,212,22.2,4246355009,213,0.9,4246355005,141,72.3,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858545,878,49,2,83,27,1f3ehp8p9yi8reamghry4p76t,1,53.2,32.8,2023-05-03T06:43:42.573Z,2023-05-03T06:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858581,879,1,2,83,31,1f3ehp8p9yi8reamghry4p76t,1,50.2,57.2,2023-05-03T06:43:46.139Z,2023-05-03T06:44:24Z,4246355331,213,1.3,4246355325,140,56.6,4246355327,141,96.2,4246355329,212,27.4,4246355323,56,Left,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858609,880,1,2,83,33,1f3ehp8p9yi8reamghry4p76t,1,56.6,96.2,2023-05-03T06:43:48.283Z,2023-05-03T06:43:53Z,4246355475,140,43.3,4246355477,141,93.3,4246355479,212,14.1,4246355481,213,3.3,4246355473,56,Back,,,,,,,,,,bcctcysurrrfw25szzr1pjsnp,Lucas Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858625,881,1,2,83,39,1f3ehp8p9yi8reamghry4p76t,1,38.9,91.5,2023-05-03T06:43:54.171Z,2023-05-03T06:43:55Z,4246355555,141,44.8,4246355551,56,Back,4246355557,212,32.9,4246355559,213,4.4,4246355553,140,30.6,4246355561,1,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858639,882,1,2,83,40,1f3ehp8p9yi8reamghry4p76t,1,30.3,42.5,2023-05-03T06:43:55.259Z,2023-05-03T06:43:59Z,4246355647,213,5.3,4246355641,140,40.6,4246355643,141,21.0,4246355645,212,18.2,4246355639,56,Back,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858653,883,1,2,83,44,1f3ehp8p9yi8reamghry4p76t,1,40.6,21,2023-05-03T06:43:58.875Z,2023-05-03T06:44:00Z,4246355719,56,Back,4246355723,141,46.9,4246355725,212,18.2,4246355721,140,36.4,4246355727,213,1.8,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858681,884,1,2,83,45,1f3ehp8p9yi8reamghry4p76t,1,39.3,47.9,2023-05-03T06:44:00.363Z,2023-05-03T06:44:03Z,4246355885,56,Left,4246355895,213,1.1,4246355889,140,52.8,4246355897,1,,4246355893,212,32.4,4246355891,141,90.8,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858707,885,1,2,83,48,1f3ehp8p9yi8reamghry4p76t,0,54.5,92.1,2023-05-03T06:44:03.838Z,2023-05-03T06:44:06Z,4246356049,213,5.9,4246356039,155,,4246356045,141,70.0,4246356051,1,,4246356043,140,85.7,4246356041,56,Center,4246356047,212,36.0,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858737,660,12,2,83,52,9s2g5k3dlmfii452t8edaeozh,1,11.6,35.7,2023-05-03T06:44:07.822Z,2023-05-03T06:44:08Z,4246356193,141,10.0,4246356203,15,,4246356189,56,Back,4246356191,140,20.2,4246356197,213,5.2,4246356195,212,19.7,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858759,661,49,2,83,55,9s2g5k3dlmfii452t8edaeozh,1,6,6.1,2023-05-03T06:44:10.638Z,2023-05-03T06:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858797,662,4,2,83,58,9s2g5k3dlmfii452t8edaeozh,1,5.6,5.6,2023-05-03T06:44:12.890Z,2023-05-03T06:44:18Z,4246356493,233,886,4246356445,56,Back,4246356689,294,,4246356451,285,,4246356447,152,,4246356443,13,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542858805,886,4,2,83,58,1f3ehp8p9yi8reamghry4p76t,0,94.4,94.4,2023-05-03T06:44:12.891Z,2023-05-03T06:44:14Z,4246356477,294,,4246356483,286,,4246356475,13,,4246356507,233,662,4246356481,152,,4246356479,56,Left,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859069,663,1,2,84,37,9s2g5k3dlmfii452t8edaeozh,1,4.4,5.6,2023-05-03T06:44:51.966Z,2023-05-09T20:02:56Z,4246357883,1,,4246357871,152,,4246357877,141,24.4,4246357875,140,68.8,4246357881,213,0.2,4246357873,56,Center,4265281537,155,,4246357867,5,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,4246357879,212,68.8,,,,,,,,,,,,,,,,,,,,,,,,,
2542859095,664,44,2,84,42,9s2g5k3dlmfii452t8edaeozh,1,66.1,23,2023-05-03T06:44:56.878Z,2023-05-03T06:44:58Z,4246358071,233,887,4246358031,286,,4246358029,56,Center,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859097,887,44,2,84,42,1f3ehp8p9yi8reamghry4p76t,0,33.9,77,2023-05-03T06:44:56.879Z,2023-05-03T06:44:58Z,4246358035,285,,4246358033,56,Back,4246358099,233,664,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859099,665,1,2,84,42,9s2g5k3dlmfii452t8edaeozh,0,65.9,26.8,2023-05-03T06:44:56.958Z,2023-05-03T06:50:19Z,4246358045,141,34.2,4246358039,168,,4246358049,213,0.4,4246358047,212,13.5,4246358043,140,77.8,4246358037,3,,4246358041,56,Center,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546407757,763,61,2,84,42,9s2g5k3dlmfii452t8edaeozh,0,72.7,23.1,2023-05-03T06:44:57.470Z,2023-05-09T20:03:12Z,4265281669,56,Center,,,,,,,,,,,,,,,,,,,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859113,888,49,2,84,43,1f3ehp8p9yi8reamghry4p76t,1,28.7,70.2,2023-05-03T06:44:58.668Z,2023-05-03T06:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859119,889,1,2,84,44,1f3ehp8p9yi8reamghry4p76t,0,28.7,70.2,2023-05-03T06:44:58.958Z,2023-05-03T06:50:32Z,4246358159,141,86.0,4246358165,1,,4246358153,157,,4246358161,212,18.9,4246358155,56,Back,4246358157,140,43.5,4246358163,213,0.6,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859127,666,1,2,84,45,9s2g5k3dlmfii452t8edaeozh,0,54.3,15.9,2023-05-03T06:45:00.126Z,2023-05-03T06:45:00Z,4246358197,3,,4246358201,56,Right,4246358217,213,6.0,4246358213,212,20.1,4246358205,140,72.9,4246358209,141,8.9,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859203,890,1,2,84,48,1f3ehp8p9yi8reamghry4p76t,0,30.2,93.3,2023-05-03T06:45:03.662Z,2023-05-03T06:50:45Z,4246358589,213,5.9,4246358583,140,65.3,4246358579,155,,4246358585,141,71.1,4246358587,212,39.8,4246358591,1,,4246358581,56,Center,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859181,668,44,2,84,51,9s2g5k3dlmfii452t8edaeozh,1,31.1,30.6,2023-05-03T06:45:06.494Z,2023-05-03T06:45:10Z,4246358477,56,Back,4246358661,233,891,4246358479,285,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859205,891,44,2,84,51,1f3ehp8p9yi8reamghry4p76t,0,68.9,69.4,2023-05-03T06:45:06.495Z,2023-05-03T06:51:07Z,4246358595,56,Center,4246358675,233,668,4246358597,286,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859195,669,1,2,84,52,9s2g5k3dlmfii452t8edaeozh,1,27.5,27.9,2023-05-03T06:45:07.248Z,2023-05-03T06:45:09Z,4246358549,141,40.3,4246358553,213,0.6,4246358543,3,,4246358545,56,Back,4246358551,212,15.4,4246358547,140,39.8,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859201,670,49,2,84,54,9s2g5k3dlmfii452t8edaeozh,1,44,41.5,2023-05-03T06:45:08.910Z,2023-05-03T06:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859211,671,1,2,84,54,9s2g5k3dlmfii452t8edaeozh,0,44,41.5,2023-05-03T06:45:09.246Z,2023-05-03T06:45:10Z,4246358639,213,6.2,4246358635,141,40.4,4246358633,140,49.5,4246358631,56,Back,4246358637,212,5.8,,,,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859413,893,61,2,84,55,1f3ehp8p9yi8reamghry4p76t,1,53.3,56.6,2023-05-03T06:45:10.374Z,2023-05-03T06:51:26Z,4246359585,56,Center,,,,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859275,672,13,2,85,1,9s2g5k3dlmfii452t8edaeozh,1,81.7,37.7,2023-05-03T06:45:16.110Z,2023-05-09T20:04:14Z,4246387507,23,,4246388337,114,,4246359723,215,,4246359721,214,,4246358995,56,Center,4246359719,103,9.7,4246359729,230,85.5,4246358993,18,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,4246359151,20,,4246359731,231,40.4,,4246359725,89,4246359715,73,,4246359727,458,,4246359717,102,60,,,,,,,,,,
2542859285,673,5,2,85,2,9s2g5k3dlmfii452t8edaeozh,0,100.9,60,2023-05-03T06:45:17.436Z,2023-05-03T07:00:52Z,4246359041,346,,4246359109,233,892,4246359039,56,Center,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859279,892,5,2,85,2,1f3ehp8p9yi8reamghry4p76t,1,-0.9,40,2023-05-03T06:45:17.436Z,2023-05-03T06:45:18Z,4246359013,56,Back,4246359093,233,673,4246359015,346,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859469,894,1,2,85,22,1f3ehp8p9yi8reamghry4p76t,1,4.7,49.5,2023-05-03T06:45:37.678Z,2023-05-03T06:46:31Z,4246359851,212,20.9,4246361855,189,,4246359847,140,22.9,4246359845,56,Back,4246359853,213,5.9,4246359843,124,,4246359849,141,37.1,4246359859,74,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542859817,902,1,2,85,23,1f3ehp8p9yi8reamghry4p76t,1,21.4,38.3,2023-05-03T06:45:38.372Z,2023-05-03T06:46:31Z,4246361867,189,,4246361689,56,Back,4246361693,141,34.5,4246361695,212,18.6,4246361691,140,38.9,4246361697,213,6.1,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
