id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533416459,684,1,2,85,10,83d6z6wvkzs3dx9oy3mftixow,1,5.2,83,2023-04-15T07:45:08.927Z,2023-04-15T07:45:10Z,4189216847,212,9.9,4189216849,213,1.1,4189216841,56,Back,4189216843,140,9.1,4189216845,141,96.2,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416481,685,1,2,85,11,83d6z6wvkzs3dx9oy3mftixow,1,9.2,96.9,2023-04-15T07:45:10.019Z,2023-04-15T07:45:12Z,4189216947,212,10.2,4189216949,213,5.3,4189216941,56,Back,4189216945,141,84.8,4189216943,140,15.0,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416489,686,1,2,85,14,83d6z6wvkzs3dx9oy3mftixow,0,18.1,86,2023-04-15T07:45:12.794Z,2023-04-15T08:00:26Z,4189217039,233,843,4189217037,236,,4189216971,140,22.3,4189216969,56,Back,4189216977,213,0.6,4189217043,286,,4189216973,141,90.3,4189216975,212,5.3,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416497,843,74,2,85,14,2cwez3hk2i75ope3qyu54cqh1,1,74.5,8,2023-04-15T07:45:12.795Z,2023-04-15T08:00:26Z,4189217023,285,,4189217021,56,Right,4189238241,233,686,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416501,844,49,2,85,16,2cwez3hk2i75ope3qyu54cqh1,1,78,8.5,2023-04-15T07:45:14.626Z,2023-04-20T17:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416539,845,1,2,85,18,2cwez3hk2i75ope3qyu54cqh1,1,78,8.5,2023-04-15T07:45:16.864Z,2023-04-20T17:13:39Z,4189217231,141,30.4,4189217229,140,77.3,4189217235,213,1.6,4189217227,56,Center,4189217233,212,14.9,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416561,846,1,2,85,22,2cwez3hk2i75ope3qyu54cqh1,1,95.9,28.8,2023-04-15T07:45:21.017Z,2023-04-15T07:45:21Z,4189217321,141,24.6,4189217317,56,Center,4189217319,140,86.2,4189217325,213,3.4,4189217323,212,10.6,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416569,847,1,2,85,24,2cwez3hk2i75ope3qyu54cqh1,1,84.5,26.1,2023-04-15T07:45:22.609Z,2023-04-15T07:45:22Z,4189217357,56,Center,4189217361,141,44.6,4189217359,140,87.9,4189217363,212,13.1,4189217365,213,1.3,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416579,848,1,2,85,25,2cwez3hk2i75ope3qyu54cqh1,1,87.9,44.6,2023-04-15T07:45:23.937Z,2023-04-15T07:45:24Z,4189217413,213,1.6,4189217409,141,66.6,4189217411,212,15.0,4189217407,140,87.0,4189217405,56,Center,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416583,849,1,2,85,26,2cwez3hk2i75ope3qyu54cqh1,0,87,66.6,2023-04-15T07:45:25.505Z,2023-04-15T07:45:25Z,4189217457,56,Center,4189217461,141,51.3,4189217463,212,10.5,4189217459,140,88.6,4189217465,213,4.9,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416599,687,8,2,85,28,83d6z6wvkzs3dx9oy3mftixow,1,10.7,45.8,2023-04-15T07:45:26.995Z,2023-04-20T17:13:54Z,4189217543,56,Back,4204627999,385,,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416611,688,12,2,85,29,83d6z6wvkzs3dx9oy3mftixow,1,13.8,44.7,2023-04-15T07:45:27.857Z,2023-04-20T17:14:00Z,4189219587,140,19.8,4189219593,213,5.0,4189219589,141,13.7,4189219591,212,22.0,4189217591,56,Back,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416645,850,1,2,85,35,2cwez3hk2i75ope3qyu54cqh1,1,71.7,92.9,2023-04-15T07:45:34.112Z,2023-04-15T07:45:35Z,4189217741,140,73.5,4189217737,56,Center,4189217751,213,4.9,4189217743,141,73.8,4189217747,212,13.1,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416661,851,1,2,85,37,2cwez3hk2i75ope3qyu54cqh1,1,72.8,74.2,2023-04-15T07:45:36.321Z,2023-04-15T07:45:37Z,4189217817,213,2.5,4189217809,56,Left,4189217815,212,13.5,4189217813,141,85.7,4189217811,140,62.3,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416681,852,1,2,85,40,2cwez3hk2i75ope3qyu54cqh1,1,62.3,85.7,2023-04-15T07:45:38.769Z,2023-04-15T07:50:48Z,4189217941,213,0.3,4189217939,212,20.3,4189217937,141,95.7,4189217933,56,Left,4189217935,140,80.5,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416689,853,1,2,85,43,2cwez3hk2i75ope3qyu54cqh1,1,80.5,95.7,2023-04-15T07:45:42.024Z,2023-04-15T07:51:17Z,4189218003,213,4.8,4189217995,56,Left,4189217999,141,84.8,4189217997,140,81.0,4189218001,212,7.4,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416707,854,1,2,85,44,2cwez3hk2i75ope3qyu54cqh1,1,81,84.8,2023-04-15T07:45:43.025Z,2023-04-15T07:51:25Z,4189218101,213,2.4,4189218095,140,76.9,4189218093,56,Left,4189218097,141,90.2,4189218099,212,5.7,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416713,855,1,2,85,46,2cwez3hk2i75ope3qyu54cqh1,0,76.1,87.5,2023-04-15T07:45:44.625Z,2023-04-20T17:14:32Z,4204628307,20,,4189218143,213,5.2,4204628305,223,,4189218131,2,,4189218139,141,54.6,4189218141,212,25.7,4189218137,140,88.1,4189218135,56,Center,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416741,689,12,2,85,47,83d6z6wvkzs3dx9oy3mftixow,1,13.6,50.9,2023-04-15T07:45:46.275Z,2023-04-15T07:45:48Z,4189218299,212,25.0,4189218297,141,49.7,4189218295,140,37.4,4189218293,56,Back,4189218301,213,6.3,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416771,690,1,2,85,49,83d6z6wvkzs3dx9oy3mftixow,1,37.4,49.7,2023-04-15T07:45:48.478Z,2023-04-15T07:51:44Z,4189218483,213,2.9,4189218475,56,Back,4189218481,212,8.7,4189218477,140,29.3,4189218479,141,52.7,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416773,691,49,2,85,50,83d6z6wvkzs3dx9oy3mftixow,1,30.1,56,2023-04-15T07:45:48.611Z,2023-04-15T07:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwcix6j3nphfos61pidoxuj9,N. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416777,692,1,2,85,52,83d6z6wvkzs3dx9oy3mftixow,0,30.1,56,2023-04-15T07:45:50.809Z,2023-04-15T07:45:55Z,4189218515,233,856,4189218513,236,,4189218519,286,,4189218501,56,Back,4189218509,213,0,4189218507,212,0.7,4189218503,140,30.8,4189218505,141,56.0,2lwcix6j3nphfos61pidoxuj9,N. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416743,856,74,2,85,52,2cwez3hk2i75ope3qyu54cqh1,1,70.7,49,2023-04-15T07:45:50.810Z,2023-04-15T07:52:11Z,4189218535,233,692,4189218309,285,,4189218307,56,Center,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416785,857,49,2,85,54,2cwez3hk2i75ope3qyu54cqh1,1,97.4,9.5,2023-04-15T07:45:53.459Z,2023-04-20T17:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416797,858,1,2,85,55,2cwez3hk2i75ope3qyu54cqh1,0,97.4,9.5,2023-04-15T07:45:54.338Z,2023-04-20T17:14:58Z,4189218601,56,Left,4189218599,155,,4189218597,2,,4204628539,20,,4204628537,224,,4189218605,141,80.3,4189218603,140,89.5,4189218607,212,48.9,effts3pvx458med3adk4yagnp,K. Inoue,4189218611,1,4189218609,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416827,693,49,2,86,4,83d6z6wvkzs3dx9oy3mftixow,1,10.2,18.2,2023-04-15T07:46:03.033Z,2023-04-15T07:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416865,694,1,2,86,5,83d6z6wvkzs3dx9oy3mftixow,1,10.2,18.2,2023-04-15T07:46:03.851Z,2023-04-20T17:15:08Z,4189218967,1,,4189218955,155,,4189218961,141,9.7,4189218957,56,Back,4189218965,213,6.1,4189218959,140,46.4,4189218963,212,38.4,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416881,695,1,2,86,11,83d6z6wvkzs3dx9oy3mftixow,1,43.7,6.7,2023-04-15T07:46:10.179Z,2023-04-15T07:46:12Z,4189219049,141,28.6,4189219047,140,35.3,4189219053,213,2.1,4189219045,56,Back,4189219051,212,17.3,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416895,696,1,2,86,13,83d6z6wvkzs3dx9oy3mftixow,0,35.4,28.6,2023-04-15T07:46:12.348Z,2023-04-15T07:46:13Z,4189219099,141,100.0,4189219105,1,,4189219103,213,1.2,4189219097,140,55.9,4189219095,56,Left,4189219093,196,,4189219101,212,54.4,4189219091,155,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416899,697,5,2,86,15,83d6z6wvkzs3dx9oy3mftixow,0,57.5,102,2023-04-15T07:46:13.611Z,2023-04-15T07:46:14Z,4189219115,56,Left,4189219151,233,859,4189219117,347,,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416887,859,5,2,86,15,2cwez3hk2i75ope3qyu54cqh1,1,42.5,-2,2023-04-15T07:46:13.611Z,2023-04-15T08:01:59Z,4189219075,56,Back,4189219135,233,697,4189219077,347,,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416973,860,18,2,86,24,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-15T07:46:23.276Z,2023-04-15T07:46:22Z,4189219451,44,Midfielder,4189219453,59,6,4189219479,55,861,4189219449,42,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533416977,861,19,2,86,24,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-15T07:46:23.277Z,2023-04-15T07:46:23Z,4189219469,293,4,4189219471,44,Midfielder,4189219467,292,7,4189219465,59,16,4189219459,42,,4189219463,145,4,4189219473,55,860,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417023,862,18,2,86,26,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-15T07:46:24.643Z,2023-04-20T17:15:40Z,4189219745,44,Midfielder,4189219743,42,,4189219793,55,863,4189219747,59,28,,,,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417025,863,19,2,86,26,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-15T07:46:24.644Z,2023-04-20T17:15:40Z,4189219763,59,15,4189219765,292,3,4189219757,42,,4189219761,145,2,4189219769,44,Defender,4189219767,293,2,4189219771,55,862,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417109,864,1,2,86,42,2cwez3hk2i75ope3qyu54cqh1,0,43.6,0,2023-04-15T07:46:40.769Z,2023-04-20T17:15:50Z,4189220151,107,,4189220161,213,0.2,4189220153,56,Right,4189220155,140,70.9,4189220159,212,29.2,4189220163,1,,4189220157,141,6.4,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417113,698,61,2,86,44,83d6z6wvkzs3dx9oy3mftixow,1,34.3,95.6,2023-04-15T07:46:42.699Z,2023-04-15T07:46:42Z,4189220191,56,Back,,,,,,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417137,699,12,2,86,46,83d6z6wvkzs3dx9oy3mftixow,1,14.9,93.2,2023-04-15T07:46:45.116Z,2023-04-15T07:46:46Z,4189220321,213,1.4,4189220315,140,15.7,4189220313,56,Back,4189220317,141,100.0,4189220347,167,,4189220319,212,6.0,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417141,700,5,2,86,47,83d6z6wvkzs3dx9oy3mftixow,0,20.2,101.9,2023-04-15T07:46:45.626Z,2023-04-15T07:46:47Z,4189220331,56,Back,4189220333,347,,4189220391,233,865,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417149,865,5,2,86,47,2cwez3hk2i75ope3qyu54cqh1,1,79.8,-1.9,2023-04-15T07:46:45.626Z,2023-04-15T08:01:59Z,4189220371,347,,4189220369,56,Right,4189220381,233,700,,,,,,,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417235,866,1,2,87,2,2cwez3hk2i75ope3qyu54cqh1,1,75.2,0,2023-04-15T07:47:00.824Z,2023-04-15T07:47:02Z,4189220825,140,93.4,4189220823,56,Right,4189220827,141,15.3,4189220833,1,,4189220829,212,22.4,4189220821,107,,4189220831,213,0.5,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417239,867,1,2,87,4,2cwez3hk2i75ope3qyu54cqh1,0,93.4,15.3,2023-04-15T07:47:03.209Z,2023-04-15T07:47:02Z,4189220847,3,,4189220857,213,1.7,4189220849,56,Center,4189220851,140,92.3,4189220855,212,9.7,4189220853,141,29.5,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417269,701,12,2,87,6,83d6z6wvkzs3dx9oy3mftixow,1,9.7,70.2,2023-04-15T07:47:05.011Z,2023-04-15T07:47:06Z,4189220995,140,12.6,4189221001,213,1.3,4189220993,56,Back,4189220997,141,88.9,4189220999,212,13.1,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417271,702,44,2,87,7,83d6z6wvkzs3dx9oy3mftixow,1,12.6,87.9,2023-04-15T07:47:05.828Z,2023-04-20T17:16:23Z,4189221039,233,869,4189221021,56,Back,4189221023,285,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417263,869,44,2,87,7,2cwez3hk2i75ope3qyu54cqh1,0,87.4,12.1,2023-04-15T07:47:05.829Z,2023-04-20T17:16:24Z,4189220981,286,,4189220979,56,Right,4189221061,233,702,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417279,703,12,2,87,8,83d6z6wvkzs3dx9oy3mftixow,1,12.6,88.9,2023-04-15T07:47:07.066Z,2023-04-20T17:16:26Z,4189221067,141,100.0,4189221069,212,11.4,4189221073,213,0.9,4189221121,167,,4189221077,15,,4189221065,140,19.3,4189221063,56,Back,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417289,704,5,2,87,10,83d6z6wvkzs3dx9oy3mftixow,0,22.6,102,2023-04-15T07:47:08.937Z,2023-04-15T07:47:10Z,4189221117,347,,4189221139,233,870,4189221115,56,Back,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417285,870,5,2,87,10,2cwez3hk2i75ope3qyu54cqh1,1,77.4,-2,2023-04-15T07:47:08.937Z,2023-04-15T08:02:00Z,4189221093,347,,4189221089,56,Right,4189221135,233,704,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417311,871,1,2,87,14,2cwez3hk2i75ope3qyu54cqh1,1,75.2,0,2023-04-15T07:47:12.584Z,2023-04-15T07:47:12Z,4189221209,107,,4189221211,56,Right,4189221219,213,1.5,4189221217,212,9.7,4189221215,141,12.3,4189221213,140,75.6,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417313,872,1,2,87,15,2cwez3hk2i75ope3qyu54cqh1,1,75.6,12.3,2023-04-15T07:47:13.616Z,2023-04-15T07:47:13Z,4189221237,213,5.0,4189221229,56,Right,4189221231,140,77.7,4189221233,141,0.7,4189221235,212,8.2,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417323,873,1,2,87,16,2cwez3hk2i75ope3qyu54cqh1,1,80.2,3.1,2023-04-15T07:47:14.672Z,2023-04-15T07:54:02Z,4189221279,213,0.0,4189221277,212,7.6,4189226811,233,705,4189221275,141,3.2,4189221273,140,87.4,4189221271,56,Right,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417327,874,1,2,87,17,2cwez3hk2i75ope3qyu54cqh1,0,87.4,3.2,2023-04-15T07:47:16.145Z,2023-04-15T07:47:16Z,4189221299,141,7.1,4189221297,140,88.2,4189221353,233,705,4189221295,56,Right,4189221303,213,1.3,4189221357,286,,4189221351,236,,4189221301,212,2.8,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417333,705,74,2,87,17,83d6z6wvkzs3dx9oy3mftixow,1,17.1,95.3,2023-04-15T07:47:16.146Z,2023-04-15T08:02:05Z,4189221367,233,874,4189221331,56,Back,4189221333,285,,,,,,,,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417349,706,49,2,87,18,83d6z6wvkzs3dx9oy3mftixow,1,25.1,94.4,2023-04-15T07:47:17.537Z,2023-04-15T07:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwcix6j3nphfos61pidoxuj9,N. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417351,707,4,2,87,19,83d6z6wvkzs3dx9oy3mftixow,1,23.1,94.9,2023-04-15T07:47:18.019Z,2023-04-15T08:02:03Z,4189221445,56,Back,4189221443,13,,4189221451,285,,4189221449,265,,4189221447,152,,4189221505,233,875,,,,,,,2lwcix6j3nphfos61pidoxuj9,N. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417363,875,4,2,87,19,2cwez3hk2i75ope3qyu54cqh1,0,76.9,5.1,2023-04-15T07:47:18.020Z,2023-04-15T08:02:04Z,4189221501,286,,4189221493,13,,4189221495,56,Right,4189221497,152,,4189221509,233,707,4189221499,265,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417537,708,1,2,87,50,83d6z6wvkzs3dx9oy3mftixow,0,22.9,90.3,2023-04-15T07:47:48.842Z,2023-04-15T07:52:47Z,4189222435,5,,4189222459,212,52.9,4189222463,1,,4189222441,152,,4189222437,157,,4189222453,141,78.5,4189222461,213,6.1,4189222449,140,72.7,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,4189222445,56,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2533417533,876,1,2,87,51,2cwez3hk2i75ope3qyu54cqh1,0,27,24.7,2023-04-15T07:47:50.153Z,2023-04-20T17:17:04Z,4189222409,56,Back,4189222405,3,,4189222415,141,10.1,4189222413,140,38.2,4189222417,212,15.4,4189222419,213,5.6,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417559,709,1,2,87,52,83d6z6wvkzs3dx9oy3mftixow,0,61.5,90.8,2023-04-15T07:47:50.715Z,2023-04-20T17:17:19Z,4189222537,56,Left,4189222545,213,6.0,4189222543,212,9.5,4189222539,140,70.2,4189222541,141,86.8,,,,,,,,,,9w0brh9x5ez6yoiinh50g6y5m,T. Hata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417555,877,8,2,87,53,2cwez3hk2i75ope3qyu54cqh1,1,31.3,18.2,2023-04-15T07:47:52.256Z,2023-04-20T17:17:22Z,4189222531,56,Back,4204629681,385,,,,,,,,,,,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417567,878,49,2,87,54,2cwez3hk2i75ope3qyu54cqh1,1,26.8,15,2023-04-15T07:47:53.394Z,2023-04-15T07:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417593,879,1,2,87,56,2cwez3hk2i75ope3qyu54cqh1,1,26.8,15,2023-04-15T07:47:55.200Z,2023-04-20T17:17:28Z,4189222679,140,32.0,4189222677,56,Back,4189222683,212,9.0,4189222685,213,0.9,4189222681,141,25.6,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417597,880,1,2,87,57,2cwez3hk2i75ope3qyu54cqh1,0,32,25.6,2023-04-15T07:47:55.794Z,2023-04-15T07:59:06Z,4189222697,212,4.0,4189222699,213,6.1,4189222721,236,,4189222693,140,35.8,4189222695,141,24.7,4189222727,286,,4189222691,56,Back,4189222723,233,710,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417587,710,74,2,87,57,83d6z6wvkzs3dx9oy3mftixow,1,66,69.6,2023-04-15T07:47:55.795Z,2023-04-15T07:47:57Z,4189222749,233,880,4189222659,56,Center,4189222661,285,,,,,,,,,,,,,,,,,cpats5brlfpugqtw8hi4vigdm,K. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533417611,711,49,2,87,58,83d6z6wvkzs3dx9oy3mftixow,1,64.7,72.6,2023-04-15T07:47:57.456Z,2023-04-15T07:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2lwcix6j3nphfos61pidoxuj9,N. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
