id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,assist
2526314409,602,1,2,75,17,90cc40yau7yv6n8r4xs361ofd,1,41.7,73.9,2023-04-01T08:36:58.618Z,2023-04-01T08:37:02Z,4151420833,141,10.4,4151420837,213,5.4,4151420829,56,Right,4151420827,196,,4151420831,140,72.2,4151420839,1,,4151420835,212,53.8,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314413,603,1,2,75,21,90cc40yau7yv6n8r4xs361ofd,0,77,14.7,2023-04-01T08:37:02.234Z,2023-04-06T17:05:16Z,4151420845,2,,4151420849,56,Center,4167747073,386,,4151420855,212,9.4,4167747071,225,,4167747075,20,,4151420857,213,0.7,4151420853,141,23.7,a1c22m80hq868xo8ekebeh39x,R. Matsuda,4151420851,140,,,,,,,83.8,,,,,,,,,,,,,,,,,,,,,,,,,
2526314411,847,61,2,75,22,2cwez3hk2i75ope3qyu54cqh1,1,18.7,83.8,2023-04-01T08:37:03.021Z,2023-04-01T08:37:03Z,4151420843,56,Back,,,,,,,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314417,604,6,2,75,23,90cc40yau7yv6n8r4xs361ofd,1,82.6,20,2023-04-01T08:37:03.999Z,2023-04-01T08:41:00Z,4151420863,56,Right,4151420867,233,848,4151420865,75,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314415,848,6,2,75,23,2cwez3hk2i75ope3qyu54cqh1,0,17.4,80,2023-04-01T08:37:03.999Z,2023-04-06T17:05:41Z,4151420861,73,,4151420873,233,604,4151420859,56,Back,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314425,605,1,2,76,3,90cc40yau7yv6n8r4xs361ofd,1,99.5,0.5,2023-04-01T08:37:43.964Z,2023-04-06T17:07:29Z,4151420979,213,1.8,4151420971,56,Center,4151420975,141,64.0,4151421201,210,14,4151420963,2,,4151420967,155,,4167747393,20,,4151420973,140,90.5,77487qauk9fkzlesgze21odsl,S. Kagawa,4151420977,212,4151420981,1,,4151421203,154,,44.2,1,4151420969,224,4151420965,6,,,,,,,,,,,,,,,,,,,,
2526314421,849,53,2,76,4,2cwez3hk2i75ope3qyu54cqh1,1,8.7,42.1,2023-04-01T08:37:45.583Z,2023-04-01T08:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314451,856,51,2,76,5,2cwez3hk2i75ope3qyu54cqh1,1,9.6,30.6,2023-04-01T08:37:46.639Z,2023-04-01T08:38:58Z,4151421149,169,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314427,606,14,2,76,6,90cc40yau7yv6n8r4xs361ofd,1,89.7,62.5,2023-04-01T08:37:47.499Z,2023-04-06T17:07:30Z,4151421207,29,,4151421221,230,92.1,4151421217,103,28.5,4151433967,17,,4151421173,20,,4151421209,154,,4151420991,56,Center,4151421205,75,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,4151421211,55,4151421219,328,,4151421223,231,55.2,605,,4151433969,214,4151421215,102,4151421171,25,,,,,,,,,,,,,,,44.8,,,
2526314423,850,43,2,76,8,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:37:49.200Z,2023-04-01T08:38:21Z,4151421135,144,55,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314429,607,1,2,76,12,90cc40yau7yv6n8r4xs361ofd,1,96.5,16.7,2023-04-01T08:37:53.130Z,2023-04-06T17:06:23Z,4151421003,2,,4151421007,56,Center,4167748011,387,,4151421013,212,29.1,4167748009,225,,4151421005,155,,4167748013,20,,4151421009,140,92.8,77487qauk9fkzlesgze21odsl,S. Kagawa,4151421015,213,4151421011,141,59.1,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2526314431,608,61,2,76,14,90cc40yau7yv6n8r4xs361ofd,0,92.7,58.7,2023-04-01T08:37:55.019Z,2023-04-01T08:39:44Z,4151421019,56,Center,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314433,851,49,2,76,16,2cwez3hk2i75ope3qyu54cqh1,1,22,52.1,2023-04-01T08:37:57.136Z,2023-04-01T08:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314435,852,1,2,76,16,2cwez3hk2i75ope3qyu54cqh1,1,22,52.1,2023-04-01T08:37:57.647Z,2023-04-01T08:40:02Z,4151421039,140,30.8,4151421041,141,79.0,4151421043,212,20.5,4151421037,56,Back,4151421045,213,1.1,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314437,853,1,2,76,20,2cwez3hk2i75ope3qyu54cqh1,1,48.1,81.5,2023-04-01T08:38:01.727Z,2023-04-01T08:40:37Z,4151421049,56,Back,4151421055,212,5.9,4151421051,140,49.0,4151421053,141,72.9,4151421057,213,4.9,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314439,854,50,2,76,22,2cwez3hk2i75ope3qyu54cqh1,1,52.6,71.6,2023-04-01T08:38:03.120Z,2023-04-01T08:41:00Z,4151421061,56,Center,4151421813,286,,4151421823,233,609,,,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314447,609,7,2,76,22,90cc40yau7yv6n8r4xs361ofd,1,47.4,28.4,2023-04-01T08:38:03.121Z,2023-04-06T17:07:04Z,4151421817,285,,4151421819,233,854,4167748627,385,,4151421111,56,Back,4167748611,167,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314449,610,5,2,76,24,90cc40yau7yv6n8r4xs361ofd,0,46.9,-1.7,2023-04-01T08:38:05.607Z,2023-04-01T08:38:31Z,4151421123,56,Back,4151421161,233,855,4151421125,347,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314445,855,5,2,76,24,2cwez3hk2i75ope3qyu54cqh1,1,53.1,101.7,2023-04-01T08:38:05.607Z,2023-04-01T08:42:29Z,4151421087,56,Left,4151421089,347,,4151421151,233,610,,,,,,,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314459,857,1,2,77,24,2cwez3hk2i75ope3qyu54cqh1,1,53.8,100,2023-04-01T08:39:04.976Z,2023-04-01T08:39:06Z,4151421261,212,7.6,4151421267,189,,4151421263,213,4.7,4151421255,56,Left,4151421259,141,90.8,4151421253,107,,4151421257,140,54.0,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314461,858,1,2,77,26,2cwez3hk2i75ope3qyu54cqh1,1,54,90.8,2023-04-01T08:39:07.199Z,2023-04-01T08:39:08Z,4151421281,213,4.8,4151421275,140,54.3,4151421279,212,7.4,4151421273,56,Left,4151421277,141,79.9,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314463,859,1,2,77,27,2cwez3hk2i75ope3qyu54cqh1,1,54.3,79.9,2023-04-01T08:39:08.671Z,2023-04-01T08:39:09Z,4151421291,212,7.4,4151421285,56,Left,4151421293,213,1.5,4151421287,140,54.6,4151421289,141,90.8,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314465,860,1,2,77,28,2cwez3hk2i75ope3qyu54cqh1,1,54.6,90.8,2023-04-01T08:39:09.456Z,2023-04-01T08:39:10Z,4151421309,213,0.7,4151421301,56,Left,4151421303,140,60.2,4151421307,212,7.5,4151421305,141,97.7,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314467,861,1,2,77,29,2cwez3hk2i75ope3qyu54cqh1,1,60.2,97.7,2023-04-01T08:39:10.303Z,2023-04-01T08:39:12Z,4151421325,213,3.5,4151421321,141,92.9,4151421319,140,50.9,4151421317,56,Left,4151421323,212,10.3,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314469,862,1,2,77,31,2cwez3hk2i75ope3qyu54cqh1,1,43.6,93.5,2023-04-01T08:39:12.607Z,2023-04-01T08:39:14Z,4151421335,212,10.4,4151421337,213,0.3,4151421333,141,98.6,4151421329,56,Left,4151421331,140,52.9,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314471,863,1,2,77,33,2cwez3hk2i75ope3qyu54cqh1,1,52.6,98.3,2023-04-01T08:39:14.111Z,2023-04-01T08:39:15Z,4151421345,56,Left,4151421347,140,53.9,4151421351,212,7.5,4151421353,213,4.9,4151421349,141,87.5,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314473,864,1,2,77,34,2cwez3hk2i75ope3qyu54cqh1,1,53.9,87.5,2023-04-01T08:39:15.311Z,2023-04-01T08:39:17Z,4151421365,213,1.5,4151421361,141,97.8,4151421363,212,7.0,4151421359,140,54.1,4151421357,56,Left,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314475,865,1,2,77,36,2cwez3hk2i75ope3qyu54cqh1,1,54.1,97.8,2023-04-01T08:39:16.943Z,2023-04-01T08:39:18Z,4151421377,141,89.4,4151421373,56,Left,4151421379,212,9.3,4151421375,140,61.1,4151421381,213,5.6,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314477,866,50,2,77,37,2cwez3hk2i75ope3qyu54cqh1,1,63.4,88.8,2023-04-01T08:39:18.607Z,2023-04-01T08:39:21Z,4151421385,56,Left,4151421397,233,611,4151421387,286,,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314479,611,7,2,77,37,90cc40yau7yv6n8r4xs361ofd,0,36.6,11.2,2023-04-01T08:39:18.608Z,2023-04-06T17:08:41Z,4151421389,56,Back,4151421393,233,866,4151421391,285,,4167749879,385,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314481,867,1,2,77,40,2cwez3hk2i75ope3qyu54cqh1,0,60.4,91.4,2023-04-01T08:39:20.831Z,2023-04-01T08:39:24Z,4151421421,1,,4151421411,56,Left,4151421419,213,0.1,4151421413,140,94.5,4151421417,212,35.9,4151421415,141,96.0,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314483,612,12,2,77,43,90cc40yau7yv6n8r4xs361ofd,1,2.7,7.1,2023-04-01T08:39:24.620Z,2023-04-01T08:39:25Z,4151421427,141,0.0,4151421423,56,Back,4151421431,213,5.0,4151421437,167,,4151421429,212,6.3,4151421425,140,4.7,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314485,613,5,2,77,44,90cc40yau7yv6n8r4xs361ofd,0,6.8,-1.8,2023-04-01T08:39:25.028Z,2023-04-01T08:39:26Z,4151421433,56,Back,4151421447,233,868,4151421435,347,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314487,868,5,2,77,44,2cwez3hk2i75ope3qyu54cqh1,1,93.2,101.8,2023-04-01T08:39:25.028Z,2023-04-01T08:42:30Z,4151421443,233,613,4151421439,56,Left,4151421441,347,,,,,,,,,,,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314493,869,18,2,77,57,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:39:38.558Z,2023-04-01T08:39:39Z,4151421521,55,870,4151421495,44,Defender,4151421497,59,38,4151421493,42,,,,,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314495,870,19,2,77,57,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:39:38.559Z,2023-04-01T08:39:39Z,4151421509,293,2,4151421503,145,2,4151421507,292,3,4151421505,59,28,4151421499,42,,4151421511,44,Defender,4151421513,55,869,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314497,871,1,2,78,6,2cwez3hk2i75ope3qyu54cqh1,1,91,100,2023-04-01T08:39:47.343Z,2023-04-01T08:39:49Z,4151421529,107,,4151421537,212,19.7,4151421533,140,73.6,4151421539,213,3.5,4151421531,56,Left,4151421535,141,91.1,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314499,872,1,2,78,8,2cwez3hk2i75ope3qyu54cqh1,1,73.6,91.1,2023-04-01T08:39:49.615Z,2023-04-01T08:39:51Z,4151421549,56,Left,4151421555,212,8.5,4151421557,213,4.3,4151421553,141,79.6,4151421551,140,70.4,,,,,,,,,,3v695dpbm6bdgifkyhlie6kbu,J. Fujita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314501,873,1,2,78,10,2cwez3hk2i75ope3qyu54cqh1,1,70.4,79.6,2023-04-01T08:39:51.183Z,2023-04-01T08:39:53Z,4151421565,141,93.5,4151421563,140,61.5,4151421567,212,13.3,4151421561,56,Left,4151421569,213,2.4,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314503,874,50,2,78,13,2cwez3hk2i75ope3qyu54cqh1,1,66.7,95.6,2023-04-01T08:39:53.807Z,2023-04-01T08:40:58Z,4151421573,56,Left,4151421575,286,,4151421595,233,614,,,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314505,614,7,2,78,13,90cc40yau7yv6n8r4xs361ofd,1,33.3,4.4,2023-04-01T08:39:53.808Z,2023-04-06T17:09:11Z,4151421581,56,Back,4151421583,285,,4167750531,383,,4151421585,233,874,,,,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314507,615,1,2,78,14,90cc40yau7yv6n8r4xs361ofd,1,27.1,1.7,2023-04-01T08:39:55.436Z,2023-04-01T08:39:57Z,4151421599,140,24.8,4151421601,141,3.7,4151421603,212,2.8,4151421597,56,Back,4151421605,213,2.6,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314509,616,49,2,78,16,90cc40yau7yv6n8r4xs361ofd,1,25.6,3.4,2023-04-01T08:39:56.849Z,2023-04-01T08:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314511,617,3,2,78,16,90cc40yau7yv6n8r4xs361ofd,0,28.8,3.1,2023-04-01T08:39:57.357Z,2023-04-06T17:09:17Z,4151421619,285,,4151422019,211,,4151421617,56,Back,4167750681,465,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314513,875,43,2,78,16,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:39:57.357Z,2023-04-01T08:41:31Z,4151421621,56,Left,4151422031,144,45,4151421623,286,0,4151421631,233,617,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314515,618,43,2,78,19,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:40:00.236Z,2023-04-01T08:41:19Z,4151422007,144,61,4151421625,56,Back,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314517,619,5,2,78,20,90cc40yau7yv6n8r4xs361ofd,0,37.7,-1.4,2023-04-01T08:40:01.038Z,2023-04-01T08:40:04Z,4151421667,233,876,4151421639,56,Back,4151421641,347,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314521,876,5,2,78,20,2cwez3hk2i75ope3qyu54cqh1,1,62.3,101.4,2023-04-01T08:40:01.038Z,2023-04-01T08:42:30Z,4151421657,347,,4151421661,233,619,4151421655,56,Left,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314529,622,18,2,78,45,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:40:26.587Z,2023-04-06T17:10:19Z,4151421769,59,17,4151421767,44,Midfielder,4151421789,55,623,4151421765,42,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314531,623,19,2,78,45,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:40:26.588Z,2023-04-06T17:10:20Z,4151421771,42,,4151421779,292,7,4151421785,55,622,4151421777,59,5,4151421781,293,3,4151421783,44,Midfielder,4151421775,145,4,,,,9qugefy6toogpl37zi90s9uy1,H. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314525,620,18,2,78,55,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:40:36.459Z,2023-04-01T08:40:37Z,4151421731,42,,4151421733,44,Midfielder,4151421755,55,621,4151421735,59,19,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314527,621,19,2,78,55,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:40:36.460Z,2023-04-01T08:40:37Z,4151421749,44,Forward,4151421741,145,11,4151421743,59,27,4151421747,293,1,4151421737,42,,4151421745,292,8,4151421751,55,620,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314537,877,1,2,79,12,2cwez3hk2i75ope3qyu54cqh1,1,66.5,100,2023-04-01T08:40:52.848Z,2023-04-01T08:41:49Z,4151421835,140,69.7,4151421831,107,,4151421839,212,7.7,4151421841,213,5.2,4151421837,141,91.8,4151421833,56,Left,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314535,624,45,2,79,13,90cc40yau7yv6n8r4xs361ofd,0,30.2,7,2023-04-01T08:40:53.867Z,2023-04-01T08:44:41Z,4151421829,285,,4151421827,56,Back,4151421863,233,878,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314539,878,3,2,79,13,2cwez3hk2i75ope3qyu54cqh1,1,69.8,93,2023-04-01T08:40:53.867Z,2023-04-06T17:10:46Z,4151421851,56,Left,4151421857,233,624,4151421853,286,,4167752079,465,,,,,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314541,879,1,2,79,14,2cwez3hk2i75ope3qyu54cqh1,1,69.8,95.4,2023-04-01T08:40:55.024Z,2023-04-01T08:44:47Z,4151422547,140,70.4,4151422551,212,1.9,4151421855,56,Left,4151422553,213,1.2,4151422549,141,98.1,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314543,880,1,2,79,15,2cwez3hk2i75ope3qyu54cqh1,1,73.7,96.5,2023-04-01T08:40:56.223Z,2023-04-01T08:45:43Z,4151421867,56,Left,4151421871,141,86.0,4151422995,233,652,4151421873,212,7.2,4151421869,140,74.4,4151421875,213,4.8,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314733,918,1,2,79,16,2cwez3hk2i75ope3qyu54cqh1,0,72.9,83.3,2023-04-01T08:40:57.146Z,2023-04-01T08:45:41Z,4151423253,236,,4151423257,233,652,4151423255,286,,4151423219,56,Left,4151423221,140,74.4,4151423227,213,0.3,4151423223,141,83.9,4151423225,212,1.6,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314667,652,74,2,79,16,90cc40yau7yv6n8r4xs361ofd,1,27.9,15.9,2023-04-01T08:40:57.147Z,2023-04-01T08:56:03Z,4151422977,285,,4151423001,233,918,4151422807,56,Back,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314547,881,43,2,79,18,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:40:59.520Z,2023-04-01T08:43:38Z,4151421885,141,72.6,4151422747,144,1,4151421889,213,4.0,4151421881,56,Center,4151421887,212,12.3,4151421883,140,66.6,,,,,,,b3mo6ycp38zd2ecbzxoc8en6d,Marcos Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314545,625,43,2,79,19,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:41:00.092Z,2023-04-01T08:45:52Z,4151421879,56,Back,4151423327,144,61,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314549,882,2,2,79,19,2cwez3hk2i75ope3qyu54cqh1,1,66.6,72.6,2023-04-01T08:41:00.735Z,2023-04-01T08:46:01Z,4151422021,7,8jh2hi287wjaldwq5e5185wq1,4151421895,140,78.9,4151421893,56,Center,4151421897,141,69.9,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314561,628,55,2,79,19,90cc40yau7yv6n8r4xs361ofd,1,20.1,24.4,2023-04-01T08:41:00.736Z,2023-04-06T17:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314551,883,43,2,79,21,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:41:02.315Z,2023-04-01T08:41:15Z,4151421905,56,Center,4151422003,144,3,4151421907,286,0,,,,,,,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314553,626,43,2,79,21,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:41:02.316Z,2023-04-01T08:41:13Z,4151421909,56,Back,4151421911,285,0,4151421917,233,883,4151421997,144,7,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314559,627,43,2,79,23,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T08:41:03.804Z,2023-04-01T08:41:11Z,4151421979,212,4.2,4151421971,3,0,4151421991,144,1,4151421977,141,30.3,4151421973,56,Back,4151421981,213,5.4,4151421975,140,21.5,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314555,884,43,2,79,23,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T08:41:04.383Z,2023-04-01T08:41:10Z,4151421929,56,Center,4151421987,144,61,,,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526314569,629,1,2,79,55,90cc40yau7yv6n8r4xs361ofd,0,22.2,38.3,2023-04-01T08:41:36.221Z,2023-04-01T08:41:52Z,4151422049,5,,4151422063,213,6.1,4151422061,212,47.1,4151422065,1,,4151422057,140,66.4,4151422053,241,,4151422051,157,,4151422059,141,26.4,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,4151422055,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
