id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value
2530824175,27,1,1,2,54,3vfso415vj7uitnunviuzdyg3,0,58.3,8,2023-04-09T06:06:43.684Z,2023-04-09T06:06:44Z,4175355321,213,1.3,4175355317,141,27.9,4175355315,140,62.2,4175355319,212,14.1,4175355311,3,,4175355313,56,Center,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824197,34,1,1,2,55,18c8ibslzapz40lfb8y5vygcs,0,33.5,66.9,2023-04-09T06:06:45.041Z,2023-04-09T06:06:46Z,4175355435,212,21.8,4175355437,213,0.2,4175355429,56,Center,4175355431,140,53.9,4175355433,141,72.9,4175355427,3,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824217,28,1,1,2,59,3vfso415vj7uitnunviuzdyg3,0,45.8,27.7,2023-04-09T06:06:48.464Z,2023-04-09T06:06:49Z,4175355545,213,0.6,4175355539,140,70.4,4175355537,56,Center,4175355543,212,30.8,4175355535,3,,4175355541,141,52.4,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824239,35,1,1,3,0,18c8ibslzapz40lfb8y5vygcs,1,28.5,47.4,2023-04-09T06:06:49.577Z,2023-04-13T15:18:47Z,4175355607,3,,4175355617,213,1.4,4175355615,212,1.6,4175355609,56,Back,4175355613,141,49.7,4175355611,140,28.8,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530828357,117,61,1,3,1,18c8ibslzapz40lfb8y5vygcs,1,29.3,49.3,2023-04-09T06:06:51.266Z,2023-04-13T15:18:51Z,4175377595,56,Back,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824245,36,49,1,3,2,18c8ibslzapz40lfb8y5vygcs,1,31.7,56,2023-04-09T06:06:51.649Z,2023-04-09T06:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824283,37,1,1,3,3,18c8ibslzapz40lfb8y5vygcs,1,34.9,64.2,2023-04-09T06:06:52.937Z,2023-04-09T06:06:56Z,4175355835,213,6.2,4175355833,212,23.9,4175355829,140,57.6,4175355831,141,61.1,4175355827,56,Center,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824289,29,45,1,3,7,3vfso415vj7uitnunviuzdyg3,0,32.4,25.8,2023-04-09T06:06:56.393Z,2023-04-13T15:19:16Z,4175355853,285,,4175355851,56,Back,4175355975,233,38,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824311,38,3,1,3,7,18c8ibslzapz40lfb8y5vygcs,1,67.6,74.2,2023-04-09T06:06:56.393Z,2023-04-13T15:19:20Z,4175355969,233,29,4175355953,286,,4175355951,56,Center,4186268407,464,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824323,39,1,1,3,10,18c8ibslzapz40lfb8y5vygcs,0,77,90.3,2023-04-09T06:06:59.338Z,2023-04-13T15:19:26Z,4175356027,141,49.9,4175356025,140,96.2,4175356033,1,,4186268623,72,,4175356031,213,5.3,4186268621,224,,4175356029,212,34.1,4175356023,56,Center,1enckn6zmewa3nupsm95mgkb9,Mateus,4175356021,155,,4175356019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824329,30,52,1,3,12,3vfso415vj7uitnunviuzdyg3,1,3.3,50.3,2023-04-09T06:07:01.423Z,2023-04-13T15:19:31Z,4186268779,377,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824363,31,1,1,3,13,3vfso415vj7uitnunviuzdyg3,1,12.8,46.9,2023-04-09T06:07:02.938Z,2023-04-09T06:07:06Z,4175356257,141,62.9,4175356255,140,45.7,4175356259,212,36.2,4175356253,56,Back,4175356251,199,,4175356261,213,0.3,4175356263,1,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824367,32,61,1,3,16,3vfso415vj7uitnunviuzdyg3,0,45.7,62.9,2023-04-09T06:07:05.875Z,2023-04-09T06:07:15Z,4175356287,56,Back,,,,,,,,,,,,,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824387,40,49,1,3,18,18c8ibslzapz40lfb8y5vygcs,1,39.4,30.1,2023-04-09T06:07:07.673Z,2023-04-09T06:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824399,41,1,1,3,18,18c8ibslzapz40lfb8y5vygcs,1,39.4,30.1,2023-04-09T06:07:07.929Z,2023-04-09T06:07:09Z,4175356441,212,20.4,4175356435,56,Right,4175356443,213,5.8,4175356437,140,56.4,4175356439,141,15.5,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824441,42,1,1,3,19,18c8ibslzapz40lfb8y5vygcs,1,56.4,15.5,2023-04-09T06:07:09.329Z,2023-04-09T06:07:13Z,4175356661,212,14.1,4175356663,213,3.2,4175356659,141,13.4,4175356657,140,43.0,4175356655,56,Back,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824453,43,1,1,3,23,18c8ibslzapz40lfb8y5vygcs,1,53.5,14.6,2023-04-09T06:07:12.904Z,2023-04-09T06:07:14Z,4175356711,56,Right,4175356713,140,58.7,4175356719,213,5.6,4175356717,212,7.1,4175356715,141,8.0,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824483,44,1,1,3,24,18c8ibslzapz40lfb8y5vygcs,1,58.7,8,2023-04-09T06:07:13.905Z,2023-04-09T06:07:15Z,4175356863,212,14.5,4175356861,141,11.4,4175356865,213,3.0,4175356859,140,45.1,4175356857,56,Back,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824511,45,1,1,3,26,18c8ibslzapz40lfb8y5vygcs,1,44,12.9,2023-04-09T06:07:15.737Z,2023-04-09T06:07:18Z,4175357013,212,20.4,4175357011,141,36.0,4175357015,213,2.3,4175357009,140,31.6,4175357005,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824541,46,1,1,3,28,18c8ibslzapz40lfb8y5vygcs,1,31.6,37.4,2023-04-09T06:07:17.993Z,2023-04-09T06:07:21Z,4175357177,140,35.2,4175357175,56,Back,4175357179,141,74.1,4175357181,212,25.2,4175357183,213,1.4,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824615,47,1,1,3,31,18c8ibslzapz40lfb8y5vygcs,1,38.9,76.9,2023-04-09T06:07:21.217Z,2023-04-09T06:07:28Z,4175357511,140,64.3,4175357509,56,Left,4175357517,213,0.4,4175357513,141,94.8,4175357515,212,29.3,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824627,48,3,1,3,37,18c8ibslzapz40lfb8y5vygcs,1,78.2,93.4,2023-04-09T06:07:27.001Z,2023-04-13T15:20:41Z,4175357579,286,,4186270803,465,,4175386115,233,131,4175357577,56,Left,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530829703,131,45,1,3,37,3vfso415vj7uitnunviuzdyg3,0,21.8,6.6,2023-04-09T06:07:27.001Z,2023-04-09T06:18:02Z,4175385841,285,,4175386123,233,48,4175385839,56,Back,,,,,,,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530829683,141,3,1,3,38,18c8ibslzapz40lfb8y5vygcs,0,78.9,85.3,2023-04-09T06:07:27.658Z,2023-04-13T15:20:46Z,4175387207,233,33,4186270905,465,,4175386703,286,,4175386701,56,Left,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824611,33,7,1,3,38,3vfso415vj7uitnunviuzdyg3,1,21.1,14.7,2023-04-09T06:07:27.659Z,2023-04-13T15:20:49Z,4175357493,56,Back,4175387181,285,,4186270965,385,,4175387185,233,141,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824637,34,43,1,3,40,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-09T06:07:29.362Z,2023-04-09T06:18:13Z,4175387995,144,61,4175357609,56,Back,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824663,35,49,1,3,40,3vfso415vj7uitnunviuzdyg3,1,11.6,28.3,2023-04-09T06:07:29.948Z,2023-04-09T06:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824693,36,1,1,3,42,3vfso415vj7uitnunviuzdyg3,1,11.6,28.3,2023-04-09T06:07:32.198Z,2023-04-09T06:07:35Z,4175357859,56,Back,4175357867,141,5.5,4175357863,140,22.3,4175357871,212,19.1,4175357875,213,5.3,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824713,37,1,1,3,45,3vfso415vj7uitnunviuzdyg3,0,25.2,3.5,2023-04-09T06:07:35.049Z,2023-04-09T06:07:36Z,4175357927,141,15.3,4175357923,56,Back,4175357925,140,46.9,4175357931,213,0.3,4175357929,212,24.2,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824741,49,1,1,3,48,18c8ibslzapz40lfb8y5vygcs,1,52.8,82.7,2023-04-09T06:07:38.098Z,2023-04-09T06:07:39Z,4175358093,140,58.9,4175358091,56,Center,4175358099,213,5.8,4175358097,212,7.4,4175358095,141,77.3,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824745,50,49,1,3,50,18c8ibslzapz40lfb8y5vygcs,1,59.2,77.2,2023-04-09T06:07:39.730Z,2023-04-09T06:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824759,51,1,1,3,50,18c8ibslzapz40lfb8y5vygcs,1,59.2,77.2,2023-04-09T06:07:39.937Z,2023-04-09T06:07:41Z,4175358141,213,4.0,4175358137,141,64.6,4175358135,140,52.1,4175358139,212,11.4,4175358133,56,Center,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824773,52,1,1,3,51,18c8ibslzapz40lfb8y5vygcs,1,52.8,65.5,2023-04-09T06:07:40.978Z,2023-04-09T06:07:42Z,4175358223,141,51.9,4175358215,56,Back,4175358219,140,42.4,4175358227,213,3.8,4175358225,212,14.3,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824793,53,1,1,3,52,18c8ibslzapz40lfb8y5vygcs,1,42.4,51.9,2023-04-09T06:07:41.937Z,2023-04-09T06:07:44Z,4175358339,213,1.2,4175358337,212,17.4,4175358335,141,75.9,4175358333,140,48.2,4175358331,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824831,54,1,1,3,55,18c8ibslzapz40lfb8y5vygcs,1,62.8,76,2023-04-09T06:07:44.809Z,2023-04-09T06:07:48Z,4175358491,213,0.8,4175358483,56,Left,4175358489,212,19.4,4175358487,141,95.7,4175358485,140,76.2,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824855,55,1,1,3,58,18c8ibslzapz40lfb8y5vygcs,1,75.6,95.9,2023-04-09T06:07:48.305Z,2023-04-09T06:07:50Z,4175358579,140,62.7,4175358585,213,3.8,4175358577,56,Left,4175358581,141,80.3,4175358583,212,17.2,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824871,56,1,1,4,0,18c8ibslzapz40lfb8y5vygcs,1,62.7,80.3,2023-04-09T06:07:50.225Z,2023-04-09T06:07:52Z,4175358669,140,65.0,4175358675,213,1.3,4175358667,56,Left,4175358671,141,94.4,4175358673,212,9.9,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824889,57,1,1,4,3,18c8ibslzapz40lfb8y5vygcs,1,67.3,86.2,2023-04-09T06:07:52.609Z,2023-04-09T06:07:54Z,4175358761,140,63.7,4175358765,212,10.7,4175358767,213,4.4,4175358763,141,71.5,4175358759,56,Center,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824907,58,1,1,4,4,18c8ibslzapz40lfb8y5vygcs,1,63.7,71.5,2023-04-09T06:07:53.865Z,2023-04-09T06:07:55Z,4175358839,213,2.1,4175358837,212,9.0,4175358835,141,82.9,4175358833,140,59.3,4175358831,56,Left,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824935,59,1,1,4,5,18c8ibslzapz40lfb8y5vygcs,1,59.3,83.3,2023-04-09T06:07:55.241Z,2023-04-09T06:07:58Z,4175358961,213,4.4,4175358953,56,Center,4175358959,212,24.8,4175358957,141,48.2,4175358955,140,53.0,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530824991,60,1,1,4,8,18c8ibslzapz40lfb8y5vygcs,1,54,49.4,2023-04-09T06:07:58.313Z,2023-04-09T06:08:02Z,4175359193,141,20.0,4175359197,213,4.6,4175359195,212,20.1,4175359189,56,Right,4175359191,140,51.7,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825043,61,1,1,4,13,18c8ibslzapz40lfb8y5vygcs,0,55.1,18.5,2023-04-09T06:08:02.482Z,2023-04-09T06:08:06Z,4175359415,141,49.1,4175359417,212,42.4,4175359409,155,,4175359421,1,,4175359419,213,0.5,4175359413,140,90.3,4175359411,56,Center,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825039,38,52,1,4,16,3vfso415vj7uitnunviuzdyg3,1,8.4,53.4,2023-04-09T06:08:05.901Z,2023-04-13T15:21:33Z,4186272107,377,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825133,39,80,1,4,24,3vfso415vj7uitnunviuzdyg3,0,16.5,51.5,2023-04-09T06:08:13.777Z,2023-04-09T06:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825161,40,1,1,4,26,3vfso415vj7uitnunviuzdyg3,1,9.4,51.2,2023-04-09T06:08:15.807Z,2023-04-09T06:08:17Z,4175359919,213,4.7,4175359915,141,35.2,4175359917,212,10.9,4175359911,56,Back,4175359913,140,9.4,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825229,41,1,1,4,27,3vfso415vj7uitnunviuzdyg3,1,9.4,35.2,2023-04-09T06:08:17.044Z,2023-04-09T06:08:24Z,4175360247,212,11.8,4175360243,140,9.7,4175360245,141,52.5,4175360249,213,1.5,4175360239,56,Back,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825247,42,1,1,4,35,3vfso415vj7uitnunviuzdyg3,1,14.6,51.5,2023-04-09T06:08:24.513Z,2023-04-09T06:08:26Z,4175360337,213,4.7,4175360335,212,14.2,4175360333,141,30.6,4175360331,140,14.2,4175360329,56,Back,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825297,43,1,1,4,36,3vfso415vj7uitnunviuzdyg3,1,14.5,31.5,2023-04-09T06:08:25.955Z,2023-04-09T06:08:29Z,4175360563,140,8.1,4175360561,56,Back,4175360569,213,2.0,4175360567,212,17.3,4175360565,141,54.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825313,44,1,1,4,40,3vfso415vj7uitnunviuzdyg3,0,9.2,59.6,2023-04-09T06:08:29.808Z,2023-04-09T06:09:18Z,4175360655,286,,4175360641,212,3.0,4175360643,213,0.9,4175360637,140,11.0,4175360635,56,Back,4175360639,141,63.1,4175360651,233,62,4175360633,155,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,4175360649,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825307,62,74,1,4,40,18c8ibslzapz40lfb8y5vygcs,1,85,27.3,2023-04-09T06:08:29.809Z,2023-04-09T06:08:32Z,4175360661,233,44,4175360621,285,,4175360619,56,Center,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825953,52,1,1,4,45,3vfso415vj7uitnunviuzdyg3,1,34.6,75.2,2023-04-09T06:08:35.252Z,2023-04-13T15:22:27Z,4175365233,213,0.2,4175365229,141,77.7,4186273541,168,,4175365231,212,10.7,4175365225,56,Back,4175365227,140,44.7,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825365,45,1,1,4,46,3vfso415vj7uitnunviuzdyg3,1,45.6,74.7,2023-04-09T06:08:35.413Z,2023-04-09T06:10:23Z,4175360891,212,10.2,4175360893,213,2.1,4175360889,141,87.5,4175360887,140,40.6,4175360885,56,Back,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825395,46,1,1,4,46,3vfso415vj7uitnunviuzdyg3,1,40.6,87.5,2023-04-09T06:08:36.069Z,2023-04-09T06:08:38Z,4175361067,141,55.8,4175361065,140,53.8,4175361063,56,Center,4175361071,213,5.3,4175361069,212,25.6,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825443,47,1,1,4,49,3vfso415vj7uitnunviuzdyg3,1,60.9,36.3,2023-04-09T06:08:38.834Z,2023-04-09T06:08:44Z,4175361331,213,5.3,4175361329,212,26.0,4175361327,141,3.8,4175361323,56,Right,4175361325,140,74.0,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825463,48,3,1,4,53,3vfso415vj7uitnunviuzdyg3,1,85.7,22.8,2023-04-09T06:08:43.242Z,2023-04-13T15:23:10Z,4175361425,56,Center,4175361427,286,,4175361429,233,63,4186274939,465,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825455,63,45,1,4,53,18c8ibslzapz40lfb8y5vygcs,0,14.3,77.2,2023-04-09T06:08:43.242Z,2023-04-09T06:10:45Z,4175361387,56,Back,4175361449,233,48,4175361389,285,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825489,49,1,1,4,54,3vfso415vj7uitnunviuzdyg3,1,91.8,33.6,2023-04-09T06:08:44.010Z,2023-04-13T15:23:48Z,4175361559,141,44.0,4175362381,154,,4175361557,140,91.0,4175361555,56,Center,4175361563,213,1.7,4175362379,210,15,4175361561,212,7.1,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825493,50,15,1,4,56,3vfso415vj7uitnunviuzdyg3,1,91,44,2023-04-09T06:08:45.365Z,2023-04-13T15:23:48Z,4175362403,146,98.2,4175362387,29,,4175362019,20,,4175361591,56,Center,4175362389,154,,4175362397,103,13.3,4175362405,147,48.2,4175361587,22,,b5nc0tgc33wklhsekw3jklylm,A. Ito,4175362025,233,65,4175361589,17,,4175362391,55,49,4175362385,78,4175362401,328,4175362395,102,48.3,,,,,,,,,,,,,,,,,
2530825511,65,10,1,4,56,18c8ibslzapz40lfb8y5vygcs,1,2.6,52.8,2023-04-09T06:08:45.465Z,2023-04-13T15:23:52Z,4175361649,182,,4175361651,56,Back,4175361647,178,,4175361645,177,,4175362045,233,50,4186276361,377,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825503,64,52,1,4,59,18c8ibslzapz40lfb8y5vygcs,1,2.6,52.8,2023-04-09T06:08:48.475Z,2023-04-13T15:23:55Z,4186276455,377,,,,,,,,,,,,,,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825637,66,1,1,5,15,18c8ibslzapz40lfb8y5vygcs,1,9.3,60,2023-04-09T06:09:04.779Z,2023-04-09T06:09:06Z,4175362317,141,64.5,4175362315,140,24.9,4175362321,213,0.2,4175362335,189,,4175362319,212,16.7,4175362313,56,Back,4175362311,123,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825665,67,1,1,5,18,18c8ibslzapz40lfb8y5vygcs,1,24.8,61.2,2023-04-09T06:09:07.697Z,2023-04-09T06:09:44Z,4175362467,213,4.9,4175362459,56,Back,4175362465,212,16.0,4175362463,141,38.2,4175362461,140,28.1,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825707,68,1,1,5,21,18c8ibslzapz40lfb8y5vygcs,1,27.1,37,2023-04-09T06:09:10.512Z,2023-04-09T06:09:13Z,4175362669,141,60.3,4175362665,56,Back,4175362667,140,10.6,4175362671,212,23.5,4175362673,213,2.4,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825733,69,1,1,5,24,18c8ibslzapz40lfb8y5vygcs,1,10.6,60.8,2023-04-09T06:09:13.472Z,2023-04-09T06:09:17Z,4175362825,212,14.9,4175362827,213,0.5,4175362821,140,23.0,4175362823,141,71.4,4175362819,56,Back,,,,,,,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825765,70,1,1,5,28,18c8ibslzapz40lfb8y5vygcs,1,22.6,61.8,2023-04-09T06:09:17.337Z,2023-04-09T06:09:20Z,4175362981,56,Back,4175362983,140,25.9,4175362987,212,19.2,4175362985,141,34.0,4175362989,213,4.9,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825811,71,1,1,5,30,18c8ibslzapz40lfb8y5vygcs,0,26.8,31.5,2023-04-09T06:09:20.273Z,2023-04-09T06:09:26Z,4175363257,213,0.0,4175363255,212,75.8,4175363259,1,,4175363251,140,99.0,4175363247,155,,4175363253,141,31.8,4175363249,56,Center,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530825805,51,52,1,5,36,3vfso415vj7uitnunviuzdyg3,1,10.7,44.5,2023-04-09T06:09:25.568Z,2023-04-13T15:24:40Z,4186276969,376,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
