id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2514843165,25,5,1,2,6,6bus1cl4b6zdm93290r02o7cx,1,23.3,102,2023-03-04T05:05:36.420Z,2023-03-04T05:05:42Z,4069863921,347,,4069863919,56,Back,4069863931,233,34,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843145,34,5,1,2,6,e90fnsgtnamze3yssxpg392eb,0,76.7,-2,2023-03-04T05:05:36.420Z,2023-03-04T05:12:11Z,4069863825,347,,4069863823,56,Right,4069863947,233,25,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843179,26,1,1,2,11,6bus1cl4b6zdm93290r02o7cx,1,25.9,100,2023-03-04T05:05:41.508Z,2023-03-04T05:05:43Z,4069864023,56,Back,4069864021,107,,4069864027,141,91.4,4069864029,212,7.1,4069864031,213,4.8,4069864025,140,26.2,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843229,27,1,1,2,13,6bus1cl4b6zdm93290r02o7cx,0,25,95.1,2023-03-04T05:05:43.523Z,2023-03-04T05:05:48Z,4069864269,157,,4069864277,212,16.4,4069864271,56,Back,4069864275,141,92.7,4069864273,140,40.5,4069864279,213,6.2,4069864281,1,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843215,35,44,1,2,16,e90fnsgtnamze3yssxpg392eb,1,61.4,9.6,2023-03-04T05:05:46.033Z,2023-03-04T05:15:32Z,4069864311,233,28,4069864205,286,,4069864203,56,Right,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843231,28,44,1,2,16,6bus1cl4b6zdm93290r02o7cx,0,38.6,90.4,2023-03-04T05:05:46.034Z,2023-03-04T05:47:31Z,4069864295,285,,4069864293,56,Back,4069864345,233,35,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843223,36,61,1,2,16,e90fnsgtnamze3yssxpg392eb,0,63.4,12,2023-03-04T05:05:46.779Z,2023-03-04T05:16:56Z,4069864241,56,Right,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514846823,106,61,1,2,17,6bus1cl4b6zdm93290r02o7cx,1,45.4,80.6,2023-03-04T05:05:47.875Z,2023-03-04T05:16:50Z,4069885725,56,Back,,,,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843269,30,5,1,2,22,6bus1cl4b6zdm93290r02o7cx,0,54.1,101.5,2023-03-04T05:05:52.832Z,2023-03-04T05:12:11Z,4069864509,56,Left,4069864511,347,,4069864535,233,37,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843265,37,5,1,2,22,e90fnsgtnamze3yssxpg392eb,1,45.9,-1.5,2023-03-04T05:05:52.832Z,2023-03-04T05:05:54Z,4069864507,347,,4069864519,233,30,4069864505,56,Back,,,,,,,,,,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843261,29,43,1,2,22,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:05:52.847Z,2023-03-04T05:05:58Z,4069864671,144,61,4069864491,56,Back,,,,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843289,38,1,1,2,24,e90fnsgtnamze3yssxpg392eb,1,49,0,2023-03-04T05:05:54.721Z,2023-03-04T05:05:57Z,4069864619,212,20.5,4069864615,140,30.6,4069864611,107,,4069864617,141,8.2,4069864621,213,2.8,4069864613,56,Back,,,,,,,1vodims2kc52x1ew6acbj0wr9,Y. Nagatomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843297,39,1,1,2,26,e90fnsgtnamze3yssxpg392eb,0,31.6,6.8,2023-03-04T05:05:56.959Z,2023-03-04T05:05:59Z,4069864685,213,0.0,4069864681,141,7.6,4069864683,212,17.5,4069864677,56,Back,4069864675,155,,4069864679,140,48.3,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843327,31,1,1,2,31,6bus1cl4b6zdm93290r02o7cx,0,55.3,79.7,2023-03-04T05:06:01.507Z,2023-03-04T05:06:02Z,4069864893,213,6.1,4069864887,140,67.5,4069864883,3,,4069864885,56,Center,4069864891,212,13.1,4069864889,141,76.0,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843339,40,4,1,2,33,e90fnsgtnamze3yssxpg392eb,1,33.6,21.9,2023-03-04T05:06:03.921Z,2023-03-04T05:06:05Z,4069864953,265,,4069865007,286,,4069864947,13,,4069865003,233,32,4069864951,152,,4069864949,56,Back,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843345,32,4,1,2,33,6bus1cl4b6zdm93290r02o7cx,0,66.4,78.1,2023-03-04T05:06:03.922Z,2023-03-04T05:06:05Z,4069865015,233,40,4069864997,152,,4069864999,265,,4069864995,56,Center,4069865001,285,,4069864993,13,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843455,41,1,1,2,52,e90fnsgtnamze3yssxpg392eb,1,34.3,20.3,2023-03-04T05:06:22.400Z,2023-03-04T05:18:09Z,4069865591,5,,4069865601,212,24.2,4069865597,140,24.1,4069865599,141,52.2,4069888095,189,,4069865595,56,Back,4069865603,213,2.0,4069865593,152,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843465,42,1,1,2,53,e90fnsgtnamze3yssxpg392eb,1,24.1,52.2,2023-03-04T05:06:23.968Z,2023-03-04T05:06:25Z,4069865675,212,17.6,4069865673,141,77.2,4069865669,56,Back,4069865671,140,28.6,4069865677,213,1.3,,,,,,,,,,eu0wama1jzd9er063es4p3b9x,J. Słowik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843509,43,1,1,2,56,e90fnsgtnamze3yssxpg392eb,1,29.2,81.8,2023-03-04T05:06:26.384Z,2023-03-04T05:06:30Z,4069865867,141,96.0,4069865869,212,10.5,4069865871,213,1.2,4069865863,56,Back,4069865865,140,33.2,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843523,44,1,1,3,0,e90fnsgtnamze3yssxpg392eb,1,35.3,96.3,2023-03-04T05:06:30.240Z,2023-03-04T05:18:24Z,4069865939,212,26.4,4069865933,56,Left,4069865935,140,60.4,4069865937,141,94.7,4069865941,213,6.2,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843537,45,2,1,3,1,e90fnsgtnamze3yssxpg392eb,1,62.5,94.2,2023-03-04T05:06:31.584Z,2023-03-04T05:07:24Z,4069866017,140,72.1,4069866777,7,cm1x3wpag38ievovx1azsp9lh,4069866019,141,81.2,4069866015,56,Left,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843627,35,55,1,3,1,6bus1cl4b6zdm93290r02o7cx,1,28.4,28.5,2023-03-04T05:06:31.585Z,2023-03-04T05:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843541,46,43,1,3,2,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-03-04T05:06:33.007Z,2023-03-04T05:06:50Z,4069866575,144,61,4069866039,56,Left,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843545,33,43,1,3,4,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:06:34.611Z,2023-03-04T05:06:53Z,4069866713,144,49,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843625,34,43,1,3,4,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:06:34.820Z,2023-03-04T05:06:54Z,4069866563,56,Back,4069866769,144,1,4069866569,212,31.8,4069866571,213,2.8,4069866565,140,3.4,4069866567,141,42.1,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843711,36,1,1,3,36,6bus1cl4b6zdm93290r02o7cx,0,26.9,29.4,2023-03-04T05:07:06.739Z,2023-03-04T05:19:52Z,4069867109,213,6.2,4069867105,141,26.8,4069867101,56,Center,4069867107,212,50.9,4069867099,241,,4069867095,5,,4069867111,1,,4069867103,140,75.3,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,4069867097,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843719,47,44,1,3,40,e90fnsgtnamze3yssxpg392eb,1,23.1,75.2,2023-03-04T05:07:10.659Z,2023-03-04T05:47:35Z,4069867153,285,,4069867689,233,37,4069867151,56,Back,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843715,37,44,1,3,40,6bus1cl4b6zdm93290r02o7cx,0,76.9,24.8,2023-03-04T05:07:10.660Z,2023-03-04T05:19:52Z,4069867131,56,Center,4069867133,286,,4069867685,233,47,,,,,,,,,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843721,48,61,1,3,41,e90fnsgtnamze3yssxpg392eb,1,21.7,77.2,2023-03-04T05:07:11.497Z,2023-03-04T06:06:17Z,4069867155,56,Back,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843725,38,43,1,3,41,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:07:11.605Z,2023-03-04T05:19:47Z,4069867179,140,79.3,4069867175,3,0,4069867177,56,Center,4069867183,212,5.0,4069867181,141,31.0,4069891767,144,1,4069867185,213,0.6,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843733,49,49,1,3,43,e90fnsgtnamze3yssxpg392eb,1,18.5,74.4,2023-03-04T05:07:13.856Z,2023-03-04T05:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843749,50,1,1,3,44,e90fnsgtnamze3yssxpg392eb,1,18.5,74.4,2023-03-04T05:07:14.241Z,2023-03-04T05:20:26Z,4069892781,157,,4069867291,213,0.2,4069867283,56,Back,4069867287,141,81.7,4069892783,1,,4069867289,212,27.1,4069867285,140,43.9,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843751,51,61,1,3,45,e90fnsgtnamze3yssxpg392eb,0,43.9,81.7,2023-03-04T05:07:15.657Z,2023-03-04T05:20:29Z,4069867295,56,Back,,,,,,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843743,39,49,1,3,45,6bus1cl4b6zdm93290r02o7cx,1,59.8,11.1,2023-03-04T05:07:15.669Z,2023-03-04T05:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843759,40,1,1,3,45,6bus1cl4b6zdm93290r02o7cx,1,59.8,11.1,2023-03-04T05:07:15.892Z,2023-03-04T05:07:19Z,4069867327,141,35.4,4069867325,140,44.0,4069867331,213,2.4,4069867329,212,23.4,4069867323,56,Back,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843805,41,1,1,3,48,6bus1cl4b6zdm93290r02o7cx,1,53,43.6,2023-03-04T05:07:18.932Z,2023-03-04T05:07:24Z,4069867587,213,5.7,4069867581,140,82.4,4069867585,212,36.2,4069867589,1,,4069867579,56,Right,4069867583,141,15.9,4069867577,155,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843829,42,1,1,3,53,6bus1cl4b6zdm93290r02o7cx,1,83.1,17.9,2023-03-04T05:07:23.908Z,2023-03-04T05:07:27Z,4069867755,56,Right,4069867759,141,7.9,4069867761,212,10.6,4069867757,140,90.8,4069867763,213,5.6,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843831,43,1,1,3,57,6bus1cl4b6zdm93290r02o7cx,0,94.5,7.7,2023-03-04T05:07:27.348Z,2023-03-04T05:07:28Z,4069867825,286,,4069867773,140,94.6,4069867769,155,,4069867777,212,2.0,4069867771,56,Right,4069867775,141,10.7,4069867767,2,,4069867815,236,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,4069867779,213,1.5,4069867819,233,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843833,52,12,1,3,57,e90fnsgtnamze3yssxpg392eb,1,8.2,91.4,2023-03-04T05:07:27.448Z,2023-03-04T05:07:28Z,4069867857,233,43,4069867783,185,,4069867785,56,Back,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843855,53,49,1,4,1,e90fnsgtnamze3yssxpg392eb,1,21.5,93.5,2023-03-04T05:07:31.409Z,2023-03-04T05:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843861,44,61,1,4,2,6bus1cl4b6zdm93290r02o7cx,0,83.1,8.3,2023-03-04T05:07:32.051Z,2023-03-04T05:07:32Z,4069867977,56,Right,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843871,54,50,1,4,3,e90fnsgtnamze3yssxpg392eb,1,25.5,95.2,2023-03-04T05:07:33.232Z,2023-03-04T05:21:21Z,4069868007,56,Back,4069894921,233,45,4069868009,285,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843887,45,7,1,4,3,6bus1cl4b6zdm93290r02o7cx,1,74.5,4.8,2023-03-04T05:07:33.233Z,2023-03-04T05:07:35Z,4069868093,233,54,4069868073,286,,4069868069,167,,4069868071,56,Right,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843895,46,5,1,4,5,6bus1cl4b6zdm93290r02o7cx,0,77.2,-1.8,2023-03-04T05:07:35.525Z,2023-03-04T05:07:38Z,4069868129,56,Right,4069868161,233,55,4069868131,347,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843899,55,5,1,4,5,e90fnsgtnamze3yssxpg392eb,1,22.8,101.8,2023-03-04T05:07:35.525Z,2023-03-04T05:12:11Z,4069868155,233,46,4069868149,56,Back,4069868151,347,,,,,,,,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843975,56,1,1,4,14,e90fnsgtnamze3yssxpg392eb,1,22.8,100,2023-03-04T05:07:44.472Z,2023-03-04T05:22:47Z,4069868541,56,Back,4069868547,212,6.2,4069868549,213,5.3,4069895909,189,,4069868545,141,92.9,4069868539,107,,4069868543,140,25.9,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514848783,170,1,1,4,15,e90fnsgtnamze3yssxpg392eb,1,31.6,93.1,2023-03-04T05:07:45.843Z,2023-03-04T05:22:43Z,4069897827,56,Left,4069897835,213,6.3,4069897831,141,92.3,4069898123,189,,4069897829,140,52.0,4069897833,212,21.4,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843989,57,1,1,4,18,e90fnsgtnamze3yssxpg392eb,1,47.8,90.9,2023-03-04T05:07:48.208Z,2023-03-04T05:23:14Z,4069868635,212,4.0,4069868633,141,96.5,4069868631,140,46.6,4069868637,213,1.9,4069868629,56,Back,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514843999,58,1,1,4,19,e90fnsgtnamze3yssxpg392eb,0,55,96.4,2023-03-04T05:07:49.456Z,2023-03-04T05:23:16Z,4069868713,141,93.8,4069868715,212,3.3,4069868711,140,57.6,4069868717,213,5.7,4069868709,56,Left,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514849369,172,61,1,4,20,6bus1cl4b6zdm93290r02o7cx,1,40.7,5.2,2023-03-04T05:07:50.762Z,2023-03-04T05:23:47Z,4069900687,56,Back,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514849745,191,1,1,4,21,e90fnsgtnamze3yssxpg392eb,1,59.8,92.3,2023-03-04T05:07:51.330Z,2023-03-04T05:24:34Z,4069902159,212,12.4,4069902155,140,70.4,4069902153,56,Left,4069902161,213,5.8,4069902157,141,84.1,,,,,,,,,,3o1ca5xdl2d20r1cwx3r548gl,Adaílton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844003,59,3,1,4,22,e90fnsgtnamze3yssxpg392eb,0,68.4,80.1,2023-03-04T05:07:52.787Z,2023-03-04T05:07:55Z,4069868843,233,48,4069868735,286,,4069868733,56,Left,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844011,48,7,1,4,22,6bus1cl4b6zdm93290r02o7cx,1,31.6,19.9,2023-03-04T05:07:52.788Z,2023-03-04T05:07:55Z,4069868755,56,Back,4069868757,285,,4069868787,233,59,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844017,49,49,1,4,24,6bus1cl4b6zdm93290r02o7cx,1,31,35.7,2023-03-04T05:07:54.228Z,2023-03-04T05:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844037,50,1,1,4,24,6bus1cl4b6zdm93290r02o7cx,1,31,35.7,2023-03-04T05:07:54.388Z,2023-03-04T05:07:56Z,4069868897,141,16.8,4069868893,56,Back,4069868895,140,32.2,4069868899,212,12.9,4069868901,213,4.8,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844045,51,1,1,4,26,6bus1cl4b6zdm93290r02o7cx,0,33.8,16.4,2023-03-04T05:07:56.484Z,2023-03-04T05:07:57Z,4069868943,141,19.1,4069868945,212,27.2,4069868939,56,Right,4069868947,213,0.1,4069868941,140,59.6,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844047,60,8,1,4,27,e90fnsgtnamze3yssxpg392eb,1,41.9,84.1,2023-03-04T05:07:57.456Z,2023-03-04T05:07:57Z,4069868949,56,Back,,,,,,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844059,61,49,1,4,28,e90fnsgtnamze3yssxpg392eb,1,45.9,82.4,2023-03-04T05:07:58.656Z,2023-03-04T05:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844067,62,4,1,4,29,e90fnsgtnamze3yssxpg392eb,1,44.4,82.2,2023-03-04T05:07:59.361Z,2023-03-04T05:26:11Z,4069869115,233,52,4069869049,286,,4069905331,294,,4069869035,13,,4069869039,56,Back,4069869043,152,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844077,52,4,1,4,29,6bus1cl4b6zdm93290r02o7cx,0,55.6,17.8,2023-03-04T05:07:59.362Z,2023-03-04T05:26:09Z,4069869133,233,62,4069869089,285,,4069869085,56,Right,4069869087,152,,4069905259,294,,4069869081,13,,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844135,63,1,1,4,36,e90fnsgtnamze3yssxpg392eb,1,46.7,82.8,2023-03-04T05:08:06.112Z,2023-03-04T05:26:45Z,4069869379,5,,4069869383,56,Back,4069869391,213,3.1,4069869381,152,,4069869387,141,83.1,4069869385,140,38.6,4069869389,212,8.5,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844171,64,1,1,4,39,e90fnsgtnamze3yssxpg392eb,1,39.2,79.7,2023-03-04T05:08:09.201Z,2023-03-04T05:08:13Z,4069869547,212,9.7,4069869541,56,Back,4069869545,141,93.2,4069869543,140,36.2,4069869549,213,1.9,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844179,65,4,1,4,42,e90fnsgtnamze3yssxpg392eb,1,39.2,93,2023-03-04T05:08:12.117Z,2023-03-04T05:13:53Z,4069875887,152,,4069875889,265,,4069880417,233,60,4069875885,13,,4069869587,56,Back,4069875983,343,3,4069869589,286,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514845291,60,4,1,4,42,6bus1cl4b6zdm93290r02o7cx,0,60.8,7,2023-03-04T05:08:12.118Z,2023-03-04T05:13:54Z,4069876111,13,,4069876125,265,,4069876129,285,,4069880421,233,65,4069876115,56,Right,4069876121,152,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844169,53,43,1,4,43,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:08:13.348Z,2023-03-04T05:13:20Z,4069879517,144,49,,,,,,,,,,,,,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844205,54,43,1,4,43,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:08:13.940Z,2023-03-04T05:13:25Z,4069869705,56,Right,4069869709,141,15.0,4069869713,213,0.3,4069869707,140,81.6,4069879665,144,1,4069869711,212,21.0,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844241,55,43,1,4,48,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:08:18.261Z,2023-03-04T05:13:29Z,4069869883,56,Center,4069869891,213,1.5,4069871425,22,0,4069879733,144,1,4069869885,140,93.7,4069869889,212,12.0,4069869887,141,43.1,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514844243,56,84,1,4,49,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-03-04T05:08:19.916Z,2023-03-04T05:13:03Z,4069871473,328,,4069869897,22,,4069871463,154,,4069869901,56,Center,4069879131,214,,4069870083,374,2023-03-04 05:08:19.458,4069871475,230,98.6,4069871465,55,55,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,4069873213,343,2,4069872643,78,,4069872641,17,4069875965,436,16,4069870087,375,04:49.446,4069871461,29,4069871477,231,47.3,4069870079,20,4069871471,103,1.3,4069871469,102,51.3,,,,,,,,,,
