id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2551419759,360,1,1,43,41,83d6z6wvkzs3dx9oy3mftixow,1,67.5,2.6,2023-05-20T06:47:53.694Z,2023-05-20T06:47:55Z,4291999597,212,8.4,4291999599,213,1.9,4291999591,56,Right,4291999595,141,14.4,4291999593,140,65.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419761,361,1,1,43,42,83d6z6wvkzs3dx9oy3mftixow,1,65,14.4,2023-05-20T06:47:55.183Z,2023-05-20T06:53:54Z,4291999625,156,,4291999617,141,7.1,4291999619,212,5.7,4291999621,213,4.2,4291999613,56,Right,4291999615,140,62.3,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419763,362,1,1,43,44,83d6z6wvkzs3dx9oy3mftixow,1,62.3,7,2023-05-20T06:47:56.719Z,2023-05-20T06:47:58Z,4291999637,56,Right,4291999643,212,8.4,4291999645,213,2.9,4291999639,140,54.5,4291999641,141,10.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419773,363,1,1,43,45,83d6z6wvkzs3dx9oy3mftixow,1,54.5,10,2023-05-20T06:47:57.871Z,2023-05-20T06:48:01Z,4291999699,212,33.4,4291999703,1,,4291999697,141,55.8,4291999695,140,43.1,4291999693,56,Back,4291999701,213,1.9,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419779,364,1,1,43,50,83d6z6wvkzs3dx9oy3mftixow,1,41,58.7,2023-05-20T06:48:03.214Z,2023-05-20T06:48:04Z,4291999745,56,Back,4291999751,212,19.0,4291999747,140,44.0,4291999749,141,86.3,4291999753,213,1.4,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419785,365,1,1,43,51,83d6z6wvkzs3dx9oy3mftixow,1,44,86.3,2023-05-20T06:48:04.334Z,2023-05-20T06:48:05Z,4291999773,141,86.0,4291999769,56,Left,4291999775,212,10.6,4291999771,140,54.1,4291999777,213,6.3,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419789,366,1,1,43,53,83d6z6wvkzs3dx9oy3mftixow,1,54.1,86,2023-05-20T06:48:05.614Z,2023-05-20T06:48:06Z,4291999799,213,2.0,4291999791,56,Left,4291999797,212,7.3,4291999795,141,95.6,4291999793,140,51.0,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419795,367,1,1,43,54,83d6z6wvkzs3dx9oy3mftixow,1,51,95.6,2023-05-20T06:48:06.591Z,2023-05-20T06:48:08Z,4291999831,213,4.8,4291999823,140,51.7,4291999827,141,77.8,4291999821,56,Center,4291999829,212,12.1,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419803,368,1,1,43,55,83d6z6wvkzs3dx9oy3mftixow,1,51.8,77.8,2023-05-20T06:48:07.999Z,2023-05-20T06:48:10Z,4291999887,212,21.8,4291999889,213,5.2,4291999881,56,Center,4291999885,141,49.6,4291999883,140,61.6,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419825,369,1,1,43,58,83d6z6wvkzs3dx9oy3mftixow,1,61.6,49.6,2023-05-20T06:48:10.654Z,2023-05-20T06:48:16Z,4291999973,141,34.2,4291999969,56,Back,4291999975,212,17.1,4291999977,213,3.8,4291999971,140,48.7,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419835,370,1,1,44,4,83d6z6wvkzs3dx9oy3mftixow,1,60.7,16.1,2023-05-20T06:48:16.559Z,2023-05-20T06:48:18Z,4292000015,56,Right,4292000021,212,10.8,4292000019,141,2.8,4292000017,140,66.4,4292000023,213,5.3,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419849,371,1,1,44,6,83d6z6wvkzs3dx9oy3mftixow,1,66.4,2.9,2023-05-20T06:48:18.559Z,2023-05-20T06:48:21Z,4292000083,140,59.9,4292000085,141,10.0,4292000087,212,8.4,4292000081,56,Right,4292000089,213,2.5,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419865,372,1,1,44,8,83d6z6wvkzs3dx9oy3mftixow,1,63,7.3,2023-05-20T06:48:20.927Z,2023-05-20T06:48:24Z,4292000173,140,73.1,4292000175,141,33.4,4292000177,212,20.7,4292000171,56,Center,4292000179,213,1.0,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419867,373,61,1,44,12,83d6z6wvkzs3dx9oy3mftixow,0,74,32.4,2023-05-20T06:48:24.734Z,2023-05-20T06:48:25Z,4292000183,56,Center,,,,,,,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419871,407,49,1,44,13,90cc40yau7yv6n8r4xs361ofd,1,11.2,84.1,2023-05-20T06:48:26.285Z,2023-05-20T06:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419875,408,1,1,44,14,90cc40yau7yv6n8r4xs361ofd,1,11,85.6,2023-05-20T06:48:27.067Z,2023-05-20T06:48:28Z,4292000203,140,30.8,4292000205,141,89.9,4292000207,212,21.0,4292000201,56,Back,4292000209,213,0.1,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419883,409,1,1,44,15,90cc40yau7yv6n8r4xs361ofd,1,30.8,89.9,2023-05-20T06:48:28.267Z,2023-05-20T06:48:30Z,4292000261,212,8.4,4292000257,141,95.0,4292000253,140,23.5,4292000249,56,Back,4292000265,213,2.7,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419897,410,1,1,44,17,90cc40yau7yv6n8r4xs361ofd,1,23.5,95,2023-05-20T06:48:30.139Z,2023-05-20T06:48:33Z,4292000315,56,Back,4292000321,212,13.5,4292000319,141,89.0,4292000317,140,35.8,4292000323,213,6.0,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419901,411,4,1,44,20,90cc40yau7yv6n8r4xs361ofd,1,36.9,89.8,2023-05-20T06:48:32.602Z,2023-05-20T06:48:34Z,4292000353,286,,4292000345,13,,4292000347,56,Back,4292000349,152,,4292000351,265,,4292000369,233,374,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551419903,374,4,1,44,20,83d6z6wvkzs3dx9oy3mftixow,0,63.1,10.2,2023-05-20T06:48:32.603Z,2023-05-20T06:48:34Z,4292000377,233,411,4292000355,13,,4292000363,285,,4292000357,56,Right,4292000359,152,,4292000361,265,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420001,412,1,1,44,42,90cc40yau7yv6n8r4xs361ofd,1,35.8,87.8,2023-05-20T06:48:55.131Z,2023-05-20T06:48:57Z,4292000933,141,70.2,4292000925,5,,4292000935,212,19.0,4292000931,140,21.8,4292000929,56,Back,4292000927,152,,4292000937,213,3.8,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420027,413,1,1,44,45,90cc40yau7yv6n8r4xs361ofd,1,21.8,70.2,2023-05-20T06:48:57.659Z,2023-05-20T06:53:41Z,4292001081,141,83.3,4292001083,212,13.3,4292001085,213,0.7,4292001077,56,Back,4292001079,140,31.2,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420039,414,1,1,44,49,90cc40yau7yv6n8r4xs361ofd,1,35.4,69.1,2023-05-20T06:49:02.443Z,2023-05-20T06:49:05Z,4292001147,56,Back,4292001153,212,23.7,4292001149,140,32.6,4292001155,213,4.6,4292001151,141,34.5,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420043,415,1,1,44,52,90cc40yau7yv6n8r4xs361ofd,1,33.8,32.5,2023-05-20T06:49:04.987Z,2023-05-20T06:49:06Z,4292001181,56,Back,4292001189,213,4.9,4292001187,212,11.3,4292001183,140,36.0,4292001185,141,16.2,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420061,416,1,1,44,53,90cc40yau7yv6n8r4xs361ofd,1,36,16.2,2023-05-20T06:49:06.139Z,2023-05-20T06:49:09Z,4292001249,140,29.9,4292001253,212,8.9,4292001255,213,2.4,4292001247,56,Back,4292001251,141,25.2,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420075,417,1,1,44,57,90cc40yau7yv6n8r4xs361ofd,1,29.9,25.9,2023-05-20T06:49:09.675Z,2023-05-20T06:49:13Z,4292001321,212,24.0,4292001315,56,Back,4292001317,140,23.2,4292001323,213,1.9,4292001319,141,59.6,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420093,376,70,1,45,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T06:49:13.498Z,2023-05-20T06:49:44Z,4292001423,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420085,418,1,1,45,1,90cc40yau7yv6n8r4xs361ofd,0,26.7,58.8,2023-05-20T06:49:13.787Z,2023-05-20T06:49:19Z,4292001389,56,Left,4292001387,155,,4292001393,141,100.0,4292001395,212,68.0,4292001397,213,0.4,4292001391,140,85.1,4292001399,1,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420107,377,5,1,45,5,83d6z6wvkzs3dx9oy3mftixow,1,17.6,-1.5,2023-05-20T06:49:17.814Z,2023-05-20T07:05:51Z,4292001483,347,,4292001489,233,419,4292001481,56,Back,,,,,,,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420087,419,5,1,45,5,90cc40yau7yv6n8r4xs361ofd,0,82.4,101.5,2023-05-20T06:49:17.814Z,2023-05-20T06:49:22Z,4292001509,233,377,4292001403,56,Left,4292001405,347,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420175,378,1,1,45,35,83d6z6wvkzs3dx9oy3mftixow,1,24.5,0,2023-05-20T06:49:48.094Z,2023-05-20T06:49:51Z,4292001967,212,30.7,4292001957,107,,4292001961,140,53.5,4292001969,213,0.1,4292001959,56,Right,4292001971,1,,4292001965,141,4.4,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420181,379,44,1,45,38,83d6z6wvkzs3dx9oy3mftixow,1,54.3,6.4,2023-05-20T06:49:51.210Z,2023-05-20T06:53:26Z,4292001985,56,Right,4292001999,233,420,4292001987,286,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420179,420,44,1,45,38,90cc40yau7yv6n8r4xs361ofd,0,45.7,93.6,2023-05-20T06:49:51.211Z,2023-05-20T06:49:52Z,4292002003,233,379,4292001983,285,,4292001979,56,Back,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420189,380,1,1,45,38,83d6z6wvkzs3dx9oy3mftixow,0,53.5,4.4,2023-05-20T06:49:51.390Z,2023-05-20T06:53:28Z,4292002029,168,,4292002031,56,Right,4292002039,213,0.4,4292002027,3,,4292002037,212,25.4,4292002033,140,75.8,4292002035,141,18.9,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420197,421,49,1,45,42,90cc40yau7yv6n8r4xs361ofd,1,21.7,83,2023-05-20T06:49:55.389Z,2023-05-20T06:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420213,422,1,1,45,43,90cc40yau7yv6n8r4xs361ofd,1,21.7,83,2023-05-20T06:49:56.027Z,2023-05-20T06:59:39Z,4292002143,56,Back,4292002145,140,43.4,4292002147,141,75.9,4292010589,157,,4292002149,212,23.3,4292010591,1,,4292002151,213,6.1,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420215,423,61,1,45,44,90cc40yau7yv6n8r4xs361ofd,1,43.4,75.9,2023-05-20T06:49:57.351Z,2023-05-20T06:59:41Z,4292002155,56,Back,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420223,424,1,1,45,45,90cc40yau7yv6n8r4xs361ofd,1,34.4,75.9,2023-05-20T06:49:58.348Z,2023-05-20T06:49:59Z,4292002189,140,42.0,4292002195,213,0.9,4292002187,56,Back,4292002193,212,12.5,4292002191,141,90.0,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420225,425,1,1,45,46,90cc40yau7yv6n8r4xs361ofd,1,42,90,2023-05-20T06:49:59.292Z,2023-05-20T06:50:00Z,4292002221,213,5.7,4292002213,140,46.7,4292002215,141,84.7,4292002217,212,6.1,4292002211,56,Back,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420235,426,1,1,45,48,90cc40yau7yv6n8r4xs361ofd,1,46.7,84.7,2023-05-20T06:50:00.571Z,2023-05-20T06:50:02Z,4292002257,56,Left,4292002259,140,59.2,4292002261,141,96.6,4292002265,213,0.6,4292002263,212,15.4,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420237,427,61,1,45,49,90cc40yau7yv6n8r4xs361ofd,0,59.2,96.6,2023-05-20T06:50:02.219Z,2023-05-20T06:50:02Z,4292002277,56,Left,,,,,,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420245,381,5,1,45,50,83d6z6wvkzs3dx9oy3mftixow,1,39.5,-1.8,2023-05-20T06:50:02.797Z,2023-05-20T06:50:03Z,4292002325,233,428,4292002319,56,Back,4292002321,347,,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420241,428,5,1,45,50,90cc40yau7yv6n8r4xs361ofd,0,60.5,101.8,2023-05-20T06:50:02.797Z,2023-05-20T07:05:52Z,4292002301,56,Left,4292002339,233,381,4292002303,347,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420285,382,1,1,45,58,83d6z6wvkzs3dx9oy3mftixow,1,38.3,0,2023-05-20T06:50:11.535Z,2023-05-20T06:50:13Z,4292002533,107,,4292002535,56,Back,4292002543,213,1.6,4292002541,212,6.9,4292002539,141,8.5,4292002537,140,38.0,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420293,383,1,1,46,0,83d6z6wvkzs3dx9oy3mftixow,1,38,8.5,2023-05-20T06:50:13.231Z,2023-05-20T06:50:14Z,4292002585,141,3.2,4292002583,140,52.6,4292002589,213,6.1,4292002581,56,Right,4292002587,212,15.7,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420301,384,1,1,46,2,83d6z6wvkzs3dx9oy3mftixow,0,52.6,3.2,2023-05-20T06:50:14.865Z,2023-05-20T06:50:17Z,4292002635,56,Right,4292002633,155,,4292002643,213,0.7,4292002647,195,,4292002641,212,10.2,4292002639,141,13.1,4292002637,140,59.9,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420307,429,1,1,46,4,90cc40yau7yv6n8r4xs361ofd,0,39.3,87.2,2023-05-20T06:50:16.988Z,2023-05-20T06:50:17Z,4292002679,3,,4292002683,140,54.4,4292002685,141,71.4,4292002687,212,19.2,4292002681,56,Center,4292002689,213,5.7,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420351,385,1,1,46,11,83d6z6wvkzs3dx9oy3mftixow,1,77.2,47.5,2023-05-20T06:50:23.599Z,2023-05-20T07:06:00Z,4292002965,141,66.3,4292002963,140,84.8,4292002971,213,1.0,4292002961,56,Center,4292002967,212,15.1,4292003403,210,13,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420353,386,13,1,46,16,83d6z6wvkzs3dx9oy3mftixow,1,85.2,60.3,2023-05-20T06:50:28.656Z,2023-05-20T07:06:00Z,4292003411,55,385,4292002977,22,,4292003423,153,,4292003407,75,,4292003431,231,50.4,4292003427,147,45.8,4292003417,102,34.3,4292002981,56,Center,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,4292003421,215,,,4292003419,103,9.7,4292003279,20,4292003425,146,90.7,4292002979,17,,4292003409,29,,,4292003429,230,98.9,,,,,,,,,
2551420355,430,61,1,46,17,90cc40yau7yv6n8r4xs361ofd,1,10.3,55.7,2023-05-20T06:50:29.820Z,2023-05-20T06:50:29Z,4292002989,56,Back,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420371,387,6,1,46,18,83d6z6wvkzs3dx9oy3mftixow,1,87.4,52.3,2023-05-20T06:50:30.700Z,2023-05-20T06:54:17Z,4292003093,56,Center,4292003095,75,,4292003105,233,431,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420369,431,6,1,46,18,90cc40yau7yv6n8r4xs361ofd,0,12.6,47.7,2023-05-20T06:50:30.700Z,2023-05-20T06:59:53Z,4292003085,56,Back,4292003087,75,,4292003113,233,387,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420507,389,1,1,47,0,83d6z6wvkzs3dx9oy3mftixow,0,99.5,0.5,2023-05-20T06:51:13.313Z,2023-05-20T06:51:16Z,4292003969,141,48.5,4292003975,1,,4292003959,6,,4292003973,213,1.7,4292003961,155,,4292003967,140,96.4,4292003957,2,,4292003965,56,Center,59cu40rkqkx1723dfdp50gonp,A. Barada,4292003971,212,32.8,,4292003963,224,,,,,,,,,,,,,,,,,,,,,,,,,
2551420517,433,12,1,47,3,90cc40yau7yv6n8r4xs361ofd,1,4.5,53,2023-05-20T06:51:16.444Z,2023-05-20T06:51:18Z,4292004031,141,68.2,4292004029,140,15.3,4292004037,15,,4292004027,56,Back,4292004035,213,0.7,4292004033,212,15.3,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420523,434,49,1,47,6,90cc40yau7yv6n8r4xs361ofd,1,15.3,68.2,2023-05-20T06:51:19.293Z,2023-05-20T06:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420531,435,1,1,47,7,90cc40yau7yv6n8r4xs361ofd,0,15.3,68.2,2023-05-20T06:51:19.581Z,2023-05-20T06:51:20Z,4292004097,141,48.4,4292004091,157,,4292004099,212,33.5,4292004103,1,,4292004093,56,Back,4292004095,140,44.5,4292004101,213,5.9,,,,ehnhef906i6z4e7hn7ae1p68l,J. Croux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420539,390,49,1,47,10,83d6z6wvkzs3dx9oy3mftixow,1,53.9,49.7,2023-05-20T06:51:23.185Z,2023-05-20T06:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420549,391,30,1,47,13,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T06:51:25.776Z,2023-05-20T06:51:25Z,4292004175,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551420551,436,30,1,47,13,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-20T06:51:25.876Z,2023-05-20T06:51:26Z,4292004177,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423865,393,32,2,45,0,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T07:07:38.087Z,2023-05-20T07:07:40Z,4292022485,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423863,437,32,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-20T07:07:38.087Z,2023-05-20T07:07:38Z,4292022481,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423895,438,1,2,45,0,90cc40yau7yv6n8r4xs361ofd,1,49.8,49.6,2023-05-20T07:07:38.187Z,2023-05-20T07:07:41Z,4292022623,56,Back,4292022625,140,35.8,4292022631,213,3.3,4292022633,279,S,4292022627,141,45.7,4292022629,212,14.9,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423935,439,1,2,45,3,90cc40yau7yv6n8r4xs361ofd,0,35.4,45.5,2023-05-20T07:07:41.470Z,2023-05-20T07:07:46Z,4292022847,56,Center,4292022855,213,0.3,4292022849,140,100.0,4292022853,212,72.1,4292022857,1,,4292022845,155,,4292022851,141,77.0,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423949,394,5,2,45,8,83d6z6wvkzs3dx9oy3mftixow,1,-0.8,21.4,2023-05-20T07:07:46.333Z,2023-05-20T07:29:42Z,4292022915,233,440,4292022905,346,,4292022903,56,Back,,,,,,,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423939,440,5,2,45,8,90cc40yau7yv6n8r4xs361ofd,0,100.8,78.6,2023-05-20T07:07:46.333Z,2023-05-20T07:07:48Z,4292022869,56,Center,4292022933,233,394,4292022871,346,,,,,,,,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551423947,441,43,2,45,8,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-05-20T07:07:46.527Z,2023-05-20T07:07:49Z,4292022969,144,5,4292022889,56,Center,4292022891,346,0,,,,,,,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424143,395,1,2,45,33,83d6z6wvkzs3dx9oy3mftixow,0,3.8,48.1,2023-05-20T07:08:11.460Z,2023-05-20T07:08:17Z,4292023931,74,,4292023917,56,Center,4292023925,213,0.0,4292023923,212,64.4,4292023919,140,65.1,4292023921,141,49.6,4292023927,1,,4292023913,124,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424141,442,44,2,45,36,90cc40yau7yv6n8r4xs361ofd,1,35.3,53.4,2023-05-20T07:08:14.815Z,2023-05-20T07:08:16Z,4292024013,233,396,4292023901,56,Back,4292023903,285,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551424155,396,44,2,45,36,83d6z6wvkzs3dx9oy3mftixow,0,64.7,46.6,2023-05-20T07:08:14.816Z,2023-05-20T07:08:17Z,4292024041,233,442,4292023987,286,,4292023985,56,Center,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
