id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,assist,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2508933909,650,5,2,70,7,6bus1cl4b6zdm93290r02o7cx,1,86.8,101.8,2023-02-18T06:33:56.142Z,2023-02-18T06:34:17Z,4038692161,347,,4038692255,233,614,4038692159,56,Left,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934011,651,1,2,70,19,6bus1cl4b6zdm93290r02o7cx,1,88.3,100,2023-02-18T06:34:07.990Z,2023-02-18T06:34:11Z,4038692829,1,,4038692827,213,4.9,4038692821,140,92.0,4038692823,141,66.3,4038692825,212,24.5,4038692817,107,,4038692819,56,Center,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934025,652,1,2,70,23,6bus1cl4b6zdm93290r02o7cx,1,95.2,68.2,2023-02-18T06:34:11.374Z,2023-02-21T17:39:44Z,4038692931,212,4.0,4038692927,140,91.9,4038692929,141,65.4,4038692925,56,Center,4038693211,154,,4038692933,213,3.6,4038693209,210,13,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2508934029,653,13,2,70,23,6bus1cl4b6zdm93290r02o7cx,1,92.6,68.2,2023-02-18T06:34:12.370Z,2023-02-21T17:39:44Z,4038693253,103,11.1,4038693239,20,,4038693261,231,53.8,4038693259,230,99.0,4038693243,29,,4047974009,108,,4038693241,83,,4038692947,56,Center,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,4038693247,55,652,4038693251,102,57.5,4038693237,160,,4038693257,328,4038693245,154,,4038692945,64,,,,,,,,,,,,,,,,
2508934035,615,5,2,70,25,9s2g5k3dlmfii452t8edaeozh,1,-1,41.3,2023-02-18T06:34:13.441Z,2023-02-21T17:39:55Z,4038692969,346,,4038692967,56,Back,4038692995,233,654,,,,,,,,,,,,,,,,51xel26o3uzvjdbcywcunmu3t,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934033,654,5,2,70,25,6bus1cl4b6zdm93290r02o7cx,0,101,58.7,2023-02-18T06:34:13.441Z,2023-02-21T17:39:53Z,4038693003,233,615,4038692959,56,Center,4038692961,346,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934163,616,1,2,71,0,9s2g5k3dlmfii452t8edaeozh,0,3.2,47.5,2023-02-18T06:34:48.718Z,2023-02-21T17:40:02Z,4038693835,124,,4038693847,213,6.1,4038693849,1,,4038693837,56,Center,4038693839,140,56.4,4038693851,74,,4038693843,141,28.3,4038693845,212,57.4,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934175,655,1,2,71,1,6bus1cl4b6zdm93290r02o7cx,0,39.9,65.2,2023-02-18T06:34:50.278Z,2023-02-21T17:40:05Z,4038693925,141,84.5,4038693923,140,67.4,4038693919,3,,4038693927,212,31.7,4038693929,213,0.4,4038693921,56,Left,,,,,,,efwxg8re4wdxgcdxa32aoqyqy,H. Tawiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934193,617,1,2,71,4,9s2g5k3dlmfii452t8edaeozh,1,31.2,14.7,2023-02-18T06:34:52.527Z,2023-02-18T06:34:54Z,4038694003,56,Back,4038694005,140,39.1,4038694009,212,8.5,4038694007,141,12.0,4038694011,213,6.1,4038694001,3,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934197,618,44,2,71,5,9s2g5k3dlmfii452t8edaeozh,1,42.6,9.1,2023-02-18T06:34:53.447Z,2023-02-21T17:40:19Z,4038694023,285,,4038694137,233,656,4038694021,56,Back,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934215,656,44,2,71,5,6bus1cl4b6zdm93290r02o7cx,0,57.4,90.9,2023-02-18T06:34:53.448Z,2023-02-21T17:40:21Z,4038694165,233,618,4038694111,56,Left,4038694113,286,,,,,,,,,,,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934201,619,1,2,71,5,9s2g5k3dlmfii452t8edaeozh,0,39,12.3,2023-02-18T06:34:53.895Z,2023-02-21T17:40:22Z,4038694041,140,54.1,4038694037,3,,4038694039,56,Right,4038694045,212,18.5,4038694043,141,0.0,4038694047,213,5.7,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934207,620,5,2,71,7,9s2g5k3dlmfii452t8edaeozh,0,54.3,-1.8,2023-02-18T06:34:55.577Z,2023-02-18T06:34:59Z,4038694081,56,Right,4038694185,233,657,4038694083,347,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934225,657,5,2,71,7,6bus1cl4b6zdm93290r02o7cx,1,45.7,101.8,2023-02-18T06:34:55.577Z,2023-02-18T06:37:40Z,4038694175,233,620,4038694147,56,Back,4038694149,347,,,,,,,,,,,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934431,658,1,2,71,43,6bus1cl4b6zdm93290r02o7cx,1,45.3,100,2023-02-18T06:35:32.102Z,2023-02-18T06:35:35Z,4038695349,212,25.1,4038695353,1,,4038695341,56,Center,4038695343,140,64.4,4038695345,141,78.7,4038695351,213,5.6,4038695339,107,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934443,659,1,2,71,47,6bus1cl4b6zdm93290r02o7cx,1,65.7,80.8,2023-02-18T06:35:35.424Z,2023-02-21T17:50:04Z,4038695421,56,Center,4038695427,212,9.4,4038695429,213,5.4,4038695417,3,,4038695419,168,,4038695425,141,69.9,4038695423,140,71.2,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934453,660,1,2,71,48,6bus1cl4b6zdm93290r02o7cx,1,71.5,69.1,2023-02-18T06:35:37.027Z,2023-02-21T17:50:10Z,4038695511,141,64.9,4038695515,213,3.5,4038695507,56,Center,4038695513,212,9.1,4038695509,140,63.3,4047997327,156,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934469,661,1,2,71,49,6bus1cl4b6zdm93290r02o7cx,1,63,65.5,2023-02-18T06:35:37.446Z,2023-02-21T17:50:14Z,4038695611,56,Right,4038695619,213,4.8,4038695617,212,35.4,4038695615,141,13.7,4038695613,140,66.6,4038695621,1,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934483,662,1,2,71,51,6bus1cl4b6zdm93290r02o7cx,1,67.8,14.3,2023-02-18T06:35:40.334Z,2023-02-18T06:35:44Z,4038695727,213,0.1,4038695721,140,85.9,4038695725,212,19.1,4038695723,141,16.8,4038695719,56,Right,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934485,663,1,2,71,55,6bus1cl4b6zdm93290r02o7cx,0,93.2,14.1,2023-02-18T06:35:43.503Z,2023-02-21T17:50:27Z,4038695771,236,,4038695737,155,,4038695745,212,2.1,4047997963,20,,4038695777,286,,4038695735,2,,4038695741,140,93.5,4038695747,213,1.4,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,4038695739,56,Right,4038695743,141,17.2,4047997961,224,,4038695773,233,,,,,,,,,,,,,,621,,,,,,,
2508934487,621,12,2,71,55,9s2g5k3dlmfii452t8edaeozh,1,6.4,83,2023-02-18T06:35:43.603Z,2023-02-21T17:50:28Z,4038695783,233,663,4038695753,185,,4038695755,56,Back,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934495,664,61,2,71,56,6bus1cl4b6zdm93290r02o7cx,1,92.6,17.4,2023-02-18T06:35:44.901Z,2023-02-21T17:50:30Z,4038695805,56,Right,,,,,,,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934503,622,49,2,71,57,9s2g5k3dlmfii452t8edaeozh,1,6.9,81.5,2023-02-18T06:35:45.497Z,2023-02-21T17:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934523,623,1,2,71,57,9s2g5k3dlmfii452t8edaeozh,1,6.9,81.5,2023-02-18T06:35:45.686Z,2023-02-21T17:50:42Z,4038695935,213,0.1,4038695933,212,24.0,4038695931,141,83.3,4038695929,140,29.7,4038695927,56,Back,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934527,624,1,2,71,59,9s2g5k3dlmfii452t8edaeozh,0,31,83.2,2023-02-18T06:35:48.366Z,2023-02-18T06:40:29Z,4038695955,56,Back,4038696061,236,,4038695963,213,5.5,4038696067,286,,4038695957,140,31.3,4038695959,141,82.7,4038695961,212,0.5,4038696063,233,665,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934543,665,74,2,71,59,6bus1cl4b6zdm93290r02o7cx,1,65.9,21.2,2023-02-18T06:35:48.367Z,2023-02-18T06:40:43Z,4038696077,233,624,4038696039,285,,4038696037,56,Center,,,,,,,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934547,625,1,2,72,1,9s2g5k3dlmfii452t8edaeozh,1,27.9,83.9,2023-02-18T06:35:50.222Z,2023-02-18T06:35:51Z,4038696089,56,Back,4038696093,141,90.8,4038696095,212,8.0,4038696091,140,21.7,4038696097,213,2.5,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934575,626,1,2,72,2,9s2g5k3dlmfii452t8edaeozh,1,21.7,90.8,2023-02-18T06:35:50.750Z,2023-02-18T06:35:53Z,4038696223,212,6.3,4038696225,213,0.0,4038696217,56,Back,4038696219,140,27.7,4038696221,141,91.1,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934579,627,3,2,72,4,9s2g5k3dlmfii452t8edaeozh,0,29,91.2,2023-02-18T06:35:52.551Z,2023-02-21T17:51:02Z,4038696247,285,,4038696267,211,,4038696245,56,Back,4047999269,465,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934583,666,49,2,72,5,6bus1cl4b6zdm93290r02o7cx,1,64.4,7.3,2023-02-18T06:35:54.107Z,2023-02-21T17:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934613,667,1,2,72,5,6bus1cl4b6zdm93290r02o7cx,1,64.4,7.3,2023-02-18T06:35:54.157Z,2023-02-18T06:35:57Z,4038696417,56,Right,4038696419,140,51.1,4038696421,141,15.2,4038696425,213,2.8,4038696423,212,15.0,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934619,668,1,2,72,9,6bus1cl4b6zdm93290r02o7cx,1,49.1,16.4,2023-02-18T06:35:57.383Z,2023-02-18T06:35:58Z,4038696457,141,16.4,4038696459,212,11.0,4038696455,140,59.6,4038696453,56,Right,4038696461,213,0,,,,,,,,,,efwxg8re4wdxgcdxa32aoqyqy,H. Tawiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934629,669,1,2,72,10,6bus1cl4b6zdm93290r02o7cx,1,59.6,16.4,2023-02-18T06:35:58.547Z,2023-02-18T06:35:59Z,4038696509,212,9.1,4038696507,141,28.2,4038696511,213,2.1,4038696503,56,Center,4038696505,140,55.6,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934645,670,1,2,72,11,6bus1cl4b6zdm93290r02o7cx,1,55.6,28.2,2023-02-18T06:35:59.571Z,2023-02-18T06:36:02Z,4038696615,140,60.8,4038696613,56,Right,4038696621,213,5.3,4038696619,212,10.2,4038696617,141,15.6,,,,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934651,671,1,2,72,13,6bus1cl4b6zdm93290r02o7cx,0,59.5,14,2023-02-18T06:36:02.111Z,2023-02-18T06:36:04Z,4038696669,236,,4038696639,212,2.2,4038696671,233,628,4038696637,141,13.5,4038696675,286,,4038696641,213,6.1,4038696633,56,Right,4038696635,140,61.6,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934641,628,74,2,72,13,9s2g5k3dlmfii452t8edaeozh,1,35.6,83.3,2023-02-18T06:36:02.112Z,2023-02-18T06:36:04Z,4038696691,233,671,4038696585,56,Back,4038696587,285,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934647,629,5,2,72,14,9s2g5k3dlmfii452t8edaeozh,0,34.8,101.6,2023-02-18T06:36:03.023Z,2023-02-18T06:36:05Z,4038696731,233,672,4038696627,347,,4038696625,56,Back,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934665,672,5,2,72,14,6bus1cl4b6zdm93290r02o7cx,1,65.2,-1.6,2023-02-18T06:36:03.023Z,2023-02-18T06:37:40Z,4038696721,347,,4038696719,56,Right,4038696725,233,629,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934741,630,18,2,72,29,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T06:36:17.463Z,2023-02-18T06:36:18Z,4038697201,44,Midfielder,4038697243,55,631,4038697199,42,,4038697203,59,15,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934745,631,19,2,72,29,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T06:36:17.464Z,2023-02-18T06:36:18Z,4038697233,44,Midfielder,4038697235,55,630,4038697225,145,11,4038697221,42,,4038697227,59,27,4038697229,292,6,4038697231,293,1,,,,bqrfxy265rurcjw7c5swwjl9m,Y. Matsumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935195,637,40,2,72,30,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T06:36:18.507Z,2023-02-18T06:37:06Z,4038699537,130,2,4038699539,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4038699541,194,51xel26o3uzvjdbcywcunmu3t,4038699533,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",4038699535,59,"29, 32, 2, 21, 55, 5, 27, 25, 40, 13, 8, 10, 17, 22, 31, 37",4038699531,30,"8i7aw5yhze1xiw2d2g5wax91w, 7xvwcat6dce9y9obgc8e2s1k9, 12lc6edtue24savqtmbkyu7rp, 4mnxvvl5unk1t8k2lkac3yor9, cqjhp31uh46s2jfedo48h86ol, cvobb9nkum41ldfnfszy42xka, bqrfxy265rurcjw7c5swwjl9m, 6dtp194pewnyuhwkxcn2xpf8q, 51xel26o3uzvjdbcywcunmu3t, 412cup9h8jkgivwiroq8mpfjd, 22ad41qtjnxsdo3piosg6mn6d, wp6f6m1vhdtygyelx9nj74oa, 2gwfsjoj9diiuxr1kdga93mc5, 15b53vkcltdxtbt1zt4peswd1, 950svxoswapg0ws25uo7jy2nd, 4c03ukpq8hq69ykgcypq5jf8p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934973,673,1,2,72,47,6bus1cl4b6zdm93290r02o7cx,1,68.7,0,2023-02-18T06:36:35.973Z,2023-02-21T17:51:46Z,4038698321,212,20.8,4038698313,107,,4038698315,56,Right,4038698319,141,13.7,4038698317,140,85.9,4038698323,213,0.5,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934981,674,1,2,72,48,6bus1cl4b6zdm93290r02o7cx,0,85.8,11.8,2023-02-18T06:36:36.751Z,2023-02-21T17:51:47Z,4038698351,140,84.6,4038698345,168,,4038698357,213,1.6,4038698349,56,Center,4038698353,141,35.9,4038698355,212,16.4,,,,,,,7csua09fwbprxmixvu567yvv9,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934969,632,8,2,72,49,9s2g5k3dlmfii452t8edaeozh,1,12,62.1,2023-02-18T06:36:38.329Z,2023-02-21T17:52:03Z,4038698297,56,Back,4048001127,384,,,,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934977,633,49,2,72,51,9s2g5k3dlmfii452t8edaeozh,1,19.1,63.3,2023-02-18T06:36:40.192Z,2023-02-18T06:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508934987,634,1,2,72,51,9s2g5k3dlmfii452t8edaeozh,0,19.1,63.3,2023-02-18T06:36:40.270Z,2023-02-18T06:36:40Z,4038698371,56,Back,4038698387,213,5.1,4038698379,141,37.9,4038698383,212,18.3,4038698375,140,24.9,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935011,675,49,2,72,53,6bus1cl4b6zdm93290r02o7cx,1,76.7,63,2023-02-18T06:36:41.453Z,2023-02-21T17:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935051,676,1,2,72,54,6bus1cl4b6zdm93290r02o7cx,1,76.7,63,2023-02-18T06:36:42.469Z,2023-02-21T17:52:20Z,4038698743,56,Center,4038698747,140,85.4,4038698755,212,9.6,4038698751,141,67.5,4038698761,213,0.3,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935073,677,1,2,72,57,6bus1cl4b6zdm93290r02o7cx,0,85,70.8,2023-02-18T06:36:46.321Z,2023-02-21T17:52:34Z,4038698837,155,,4038698839,56,Center,4038698841,140,91.4,4038698843,141,39.2,4038698845,212,22.5,4038698847,213,5.0,,,,,,,ca4hme0jyql3gf06hmsi89ht6,T. Yachida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935069,635,12,2,72,58,9s2g5k3dlmfii452t8edaeozh,1,9.3,57.6,2023-02-18T06:36:47.095Z,2023-02-21T17:52:35Z,4038698827,213,0.4,4038698863,15,,4038698825,212,14.1,4038698823,141,66.6,4038698821,140,21.4,4038698819,56,Back,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935105,678,1,2,73,3,6bus1cl4b6zdm93290r02o7cx,0,72.4,55.2,2023-02-18T06:36:52.147Z,2023-02-18T06:43:20Z,4038699161,236,,4038699073,141,56.7,4038699075,212,1.7,4038699167,286,,4038699069,56,Center,4038699077,213,2.5,4038699163,233,636,4038699071,140,71.1,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935115,636,74,2,73,3,9s2g5k3dlmfii452t8edaeozh,1,36.2,43.7,2023-02-18T06:36:52.148Z,2023-02-18T06:42:56Z,4038699131,56,Back,4038699171,233,678,4038699133,285,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935141,679,1,2,73,6,6bus1cl4b6zdm93290r02o7cx,1,52.2,52.4,2023-02-18T06:36:55.191Z,2023-02-18T06:36:57Z,4038699261,56,Back,4038699269,213,4.3,4038699267,212,19.6,4038699263,140,44.1,4038699265,141,26.4,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935151,680,1,2,73,9,6bus1cl4b6zdm93290r02o7cx,1,41.7,24,2023-02-18T06:36:57.591Z,2023-02-18T06:36:58Z,4038699323,141,51.9,4038699325,212,27.6,4038699327,213,2.4,4038699319,56,Back,4038699321,140,22.6,,,,,,,,,,efwxg8re4wdxgcdxa32aoqyqy,H. Tawiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935177,681,1,2,73,10,6bus1cl4b6zdm93290r02o7cx,1,22.2,54.8,2023-02-18T06:36:58.704Z,2023-02-18T06:37:08Z,4038699439,213,1.2,4038699437,212,22.8,4038699435,141,86.5,4038699433,140,29.2,4038699431,56,Back,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935201,682,1,2,73,12,6bus1cl4b6zdm93290r02o7cx,1,29.7,86.9,2023-02-18T06:37:00.935Z,2023-02-18T06:37:04Z,4038699585,213,5.2,4038699583,212,19.6,4038699579,140,37.8,4038699577,56,Back,4038699581,141,60.9,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935205,683,43,2,73,15,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:37:03.877Z,2023-02-18T06:37:09Z,4038699795,144,1,4038699613,141,35.7,4038699615,212,40.8,4038699611,140,70.7,4038699619,1,0,4038699617,213,5.8,4038699607,155,0,4038699609,56,Center,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935253,684,4,2,73,17,6bus1cl4b6zdm93290r02o7cx,1,42.4,65.6,2023-02-18T06:37:05.941Z,2023-02-21T17:53:24Z,4038699903,286,,4038699895,13,,4038699907,233,639,4038699897,56,Back,4038699899,152,,4038699901,265,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935251,639,4,2,73,17,9s2g5k3dlmfii452t8edaeozh,0,57.6,34.4,2023-02-18T06:37:05.942Z,2023-02-21T17:53:27Z,4038699883,56,Center,4038699885,152,,4038699879,13,,4038699943,233,684,4038699887,265,,4038699889,285,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935227,638,43,2,73,18,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-02-18T06:37:06.815Z,2023-02-18T06:37:09Z,4038699729,56,Back,4038699727,3,0,4038699731,140,46.8,4038699737,213,0.0,4038699799,144,1,4038699735,212,15.9,4038699733,141,51.8,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935287,685,1,2,73,22,6bus1cl4b6zdm93290r02o7cx,1,41.4,65.7,2023-02-18T06:37:11.255Z,2023-02-21T17:53:29Z,4038700105,141,50.7,4038700103,140,46.0,4038700109,213,5.2,4038700107,212,11.3,4038700097,5,,4038700101,56,Back,4038700099,152,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935311,686,1,2,73,23,6bus1cl4b6zdm93290r02o7cx,1,47.2,50.7,2023-02-18T06:37:12.263Z,2023-02-21T17:53:36Z,4038700221,56,Back,4038700227,212,7.7,4038700229,213,2.5,4038700223,140,41.3,4038700225,141,57.5,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935331,688,1,2,73,26,6bus1cl4b6zdm93290r02o7cx,1,40.1,67.6,2023-02-18T06:37:14.906Z,2023-02-21T17:53:41Z,4038700357,56,Back,4038700359,140,42.8,4038700365,213,4.8,4038700363,212,21.8,4038700361,141,35.8,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935323,687,43,2,73,29,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-02-18T06:37:17.520Z,2023-02-18T06:44:16Z,4038700321,141,67.6,4038718477,144,1,4038700319,140,40.1,4038700317,56,Back,4038700323,212,4.8,4038700325,213,2.8,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508935351,689,1,2,73,29,6bus1cl4b6zdm93290r02o7cx,1,42.8,35.8,2023-02-18T06:37:17.708Z,2023-02-21T17:54:48Z,4038700443,213,5.2,4038700439,141,8.2,4038700437,140,52.6,4038700435,56,Right,4038700441,212,21.4,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
