id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533384619,668,49,2,67,0,89wr6p2dkh7wjxtbwhtsruu02,1,59.8,15,2023-04-15T06:29:24.453Z,2023-04-15T06:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384589,667,3,2,67,1,89wr6p2dkh7wjxtbwhtsruu02,0,62.2,13.1,2023-04-15T06:29:25.910Z,2023-04-15T06:29:26Z,4189057823,211,,4189057805,56,Right,4189057807,286,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384601,662,49,2,67,4,ctm9as17rs95yhuz7qf53wfke,1,29.8,72.3,2023-04-15T06:29:28.063Z,2023-04-15T06:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384613,663,1,2,67,4,ctm9as17rs95yhuz7qf53wfke,1,29.8,72.3,2023-04-15T06:29:28.277Z,2023-04-15T06:29:29Z,4189057921,213,2.3,4189057913,56,Back,4189057917,141,86.5,4189057915,140,21.1,4189057919,212,13.3,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384627,664,1,2,67,5,ctm9as17rs95yhuz7qf53wfke,1,21.1,86.5,2023-04-15T06:29:29.621Z,2023-04-15T06:29:31Z,4189057969,56,Back,4189057973,141,66.7,4189057971,140,17.3,4189057975,212,14.0,4189057977,213,4.4,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384635,665,1,2,67,7,ctm9as17rs95yhuz7qf53wfke,0,17.5,66.3,2023-04-15T06:29:31.045Z,2023-04-15T06:29:32Z,4189058019,141,67.0,4189058023,213,0.0,4189058015,56,Back,4189058017,140,29.3,4189058021,212,12.4,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384651,669,49,2,67,10,89wr6p2dkh7wjxtbwhtsruu02,1,68.6,38.6,2023-04-15T06:29:34.069Z,2023-04-15T06:29:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384691,670,1,2,67,11,89wr6p2dkh7wjxtbwhtsruu02,1,74.7,44.6,2023-04-15T06:29:35.413Z,2023-04-15T06:29:41Z,4189058263,212,14.1,4189058259,140,84.3,4189058257,56,Center,4189058265,213,0.8,4189058261,141,59.1,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384703,671,1,2,67,17,89wr6p2dkh7wjxtbwhtsruu02,1,84.1,41,2023-04-15T06:29:41.029Z,2023-04-15T06:34:21Z,4189058319,56,Center,4189068977,210,15,4189058323,141,46.6,4189058321,140,80.6,4189058325,212,5.3,4189068979,154,,4189058327,213,2.3,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533384705,672,15,2,67,18,89wr6p2dkh7wjxtbwhtsruu02,1,83.4,45.5,2023-04-15T06:29:42.405Z,2023-04-15T06:34:21Z,4189069009,103,19,4189069019,231,48.4,4189068611,20,,4189069117,233,666,4189069017,230,97.8,4189069003,55,671,4189069007,102,51.7,4189058345,22,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,4189068995,78,4189069013,146,4189069001,154,4189069011,328,,4189058349,56,Center,4189068999,29,4189068617,82,,85.8,,4189068613,17,,4189069015,147,46.4,,,,,,
2533384713,666,10,2,67,18,ctm9as17rs95yhuz7qf53wfke,1,14.5,57.6,2023-04-15T06:29:42.505Z,2023-04-15T06:35:49Z,4189058395,56,Back,4189058393,94,,4189068635,233,672,,,,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384721,667,61,2,67,19,ctm9as17rs95yhuz7qf53wfke,1,14.7,56.6,2023-04-15T06:29:43.183Z,2023-04-15T06:35:30Z,4189058447,56,Back,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384715,673,1,2,67,20,89wr6p2dkh7wjxtbwhtsruu02,0,80.3,45.1,2023-04-15T06:29:44.453Z,2023-04-15T06:37:07Z,4189058403,141,43.0,4189058407,213,5.6,4189058405,212,2.4,4189058399,56,Center,4189058401,140,82.1,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533387311,697,61,2,67,21,ctm9as17rs95yhuz7qf53wfke,1,15,60,2023-04-15T06:29:45.190Z,2023-04-15T06:38:07Z,4189077599,56,Back,,,,,,,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384741,668,43,2,67,23,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T06:29:47.885Z,2023-04-15T06:30:02Z,4189058565,285,0,4189059137,144,7,4189058563,56,Back,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384743,669,49,2,67,25,ctm9as17rs95yhuz7qf53wfke,1,37.5,71.4,2023-04-15T06:29:49.694Z,2023-04-15T06:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384791,670,1,2,67,27,ctm9as17rs95yhuz7qf53wfke,1,56.4,76.4,2023-04-15T06:29:51.981Z,2023-04-15T06:43:13Z,4189058799,140,59.1,4189058801,141,88.7,4189058797,56,Left,4189058805,213,1.2,4189058803,212,8.8,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384831,671,1,2,67,31,ctm9as17rs95yhuz7qf53wfke,0,61.6,88.3,2023-04-15T06:29:55.109Z,2023-04-15T06:39:00Z,4189059001,212,25.0,4189058995,56,Center,4189059003,213,4.3,4189058997,140,52.2,4189058999,141,54.6,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384833,674,49,2,67,35,89wr6p2dkh7wjxtbwhtsruu02,1,46.6,44,2023-04-15T06:29:59.511Z,2023-04-15T06:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384857,675,1,2,67,35,89wr6p2dkh7wjxtbwhtsruu02,1,46.6,44,2023-04-15T06:29:59.620Z,2023-04-15T06:30:04Z,4189059173,141,27.1,4189059169,56,Center,4189059175,212,13.1,4189059177,213,5.2,4189059171,140,52.6,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384859,676,43,2,67,39,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T06:30:03.136Z,2023-04-15T06:39:20Z,4189077089,233,710,4189059183,56,Center,4189079727,144,3,4189059185,286,0,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533387683,710,43,2,67,39,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T06:30:03.136Z,2023-04-15T06:43:39Z,4189077071,285,0,4189077069,56,Back,4189088123,144,45,,,,,,,,,,,,,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384887,677,1,2,67,40,89wr6p2dkh7wjxtbwhtsruu02,1,54,47.5,2023-04-15T06:30:04.420Z,2023-04-15T06:38:39Z,4189078583,210,15,4189059353,140,63.8,4189059359,213,1.0,4189059351,56,Center,4189059355,141,72.0,4189059357,212,19.6,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533384893,678,15,2,67,44,89wr6p2dkh7wjxtbwhtsruu02,1,77.5,66,2023-04-15T06:30:08.629Z,2023-04-15T06:38:39Z,4189078603,146,98.8,4189059385,18,,4189078605,147,51.1,4189059383,22,,4189078589,78,,4189078591,29,,4189078599,103,5.7,4189059387,56,Center,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,4189078627,233,4189078597,102,4189078013,72,4189078601,215,,4189078593,55,677,,,,,,51.0,,,,,,,,673,,,,,
2533384921,673,10,2,67,44,ctm9as17rs95yhuz7qf53wfke,1,4.5,47.8,2023-04-15T06:30:08.729Z,2023-04-15T06:38:44Z,4189059493,177,,4189059495,180,,4189059499,56,Back,4189059497,182,,4189078041,233,678,,,,,,,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384919,672,52,2,67,46,ctm9as17rs95yhuz7qf53wfke,1,5.2,53.6,2023-04-15T06:30:10.408Z,2023-04-15T06:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533384943,674,1,2,67,49,ctm9as17rs95yhuz7qf53wfke,1,5.2,53.6,2023-04-15T06:30:13.981Z,2023-04-15T06:30:16Z,4189059613,56,Back,4189059621,213,5.8,4189059615,140,43.4,4189059623,1,,4189059611,123,,4189059619,212,44.8,4189059647,287,,4189059617,141,24.3,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385007,675,1,2,67,54,ctm9as17rs95yhuz7qf53wfke,1,58.4,17.6,2023-04-15T06:30:18.190Z,2023-04-15T06:30:24Z,4189059921,213,5.5,4189059913,56,Right,4189059919,212,8.0,4189059915,140,63.6,4189059917,141,9.1,,,,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385123,681,43,2,67,55,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T06:30:19.022Z,2023-04-15T06:40:04Z,4189060521,140,19.5,4189060525,212,2.2,4189060523,141,81.4,4189060519,56,Back,4189081141,144,12,4189060527,213,2.9,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385023,676,1,2,68,0,ctm9as17rs95yhuz7qf53wfke,1,85.5,18.2,2023-04-15T06:30:24.037Z,2023-04-15T06:30:26Z,4189059993,140,78.8,4189059995,141,28.6,4189059999,213,2.4,4189059991,56,Center,4189059997,212,10.0,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385057,677,1,2,68,2,ctm9as17rs95yhuz7qf53wfke,1,77.5,30.3,2023-04-15T06:30:26.702Z,2023-04-15T06:30:32Z,4189060183,155,,4189060191,212,42.3,4189060195,1,,4189060187,140,89.8,4189060185,56,Left,4189060193,213,1.3,4189060189,141,89.6,,,,d8f4eo6asksimz2kqs58x6bjd,T. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385133,678,1,2,68,11,ctm9as17rs95yhuz7qf53wfke,1,94.8,82.9,2023-04-15T06:30:35.973Z,2023-04-15T06:30:51Z,4189060561,155,,4189060569,212,24.2,4189060861,154,,4189060565,140,90.8,4189060563,56,Center,4189060567,141,47.9,4189060571,213,4.5,4189060559,2,,ljr2286geelctnfxzkxukmi1,M. Arai,4189060859,210,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,,
2533385137,679,15,2,68,16,ctm9as17rs95yhuz7qf53wfke,1,92.9,46,2023-04-15T06:30:40.624Z,2023-04-15T06:30:52Z,4189060739,328,,4189060871,55,678,4189060579,17,,4189060879,146,98.6,4189060759,233,682,4189060869,154,,4189060867,29,,4189060581,56,Center,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,4189060733,15,4189060881,147,4189060875,102,4189060865,80,,4189060877,103,5.1,4189060577,22,,,,48.2,45.9,,,,,,,,,,,,
2533385125,682,10,2,68,16,89wr6p2dkh7wjxtbwhtsruu02,1,1.8,51.9,2023-04-15T06:30:40.724Z,2023-04-15T06:30:48Z,4189060535,173,,4189060539,182,,4189060541,56,Back,4189060777,233,679,4189060537,179,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385145,680,6,2,68,20,ctm9as17rs95yhuz7qf53wfke,1,95.6,47,2023-04-15T06:30:44.925Z,2023-04-15T06:31:05Z,4189061437,75,,4189060681,233,683,4189060643,56,Center,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385151,683,6,2,68,20,89wr6p2dkh7wjxtbwhtsruu02,0,4.4,53,2023-04-15T06:30:44.925Z,2023-04-15T06:54:57Z,4189060667,73,,4189060665,56,Back,4189060685,233,680,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385557,681,1,2,69,12,ctm9as17rs95yhuz7qf53wfke,0,99.6,0.2,2023-04-15T06:31:36.919Z,2023-04-15T06:31:43Z,4189062905,141,52.4,4189062897,155,,4189062909,213,1.8,4189062901,56,Center,4189062903,140,90.9,4189062911,1,,4189062895,6,,4189062907,212,36.7,31xdzeykcgfe0vyel250sd0q1,S. Inoue,4189062899,224,4189062893,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385579,684,4,2,69,19,89wr6p2dkh7wjxtbwhtsruu02,1,7,48.2,2023-04-15T06:31:43.061Z,2023-04-15T06:45:12Z,4189063067,56,Back,4189063075,285,,4189063071,152,,4189090769,295,,4189063065,13,,4189063105,233,682,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385569,682,4,2,69,19,ctm9as17rs95yhuz7qf53wfke,0,93,51.8,2023-04-15T06:31:43.062Z,2023-04-15T06:45:09Z,4189062985,152,,4189062981,13,,4189062989,286,,4189062983,56,Center,4189063123,233,684,4189090675,295,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385663,685,18,2,69,41,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T06:32:05.277Z,2023-04-15T06:32:06Z,4189063689,42,,4189063693,44,Forward,4189063733,55,686,4189063695,59,13,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385665,686,19,2,69,41,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T06:32:05.278Z,2023-04-15T06:32:06Z,4189063707,59,9,4189063711,293,3,4189063715,55,685,4189063713,44,Forward,4189063705,145,9,4189063701,42,,4189063709,292,9,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385719,687,18,2,69,47,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T06:32:11.280Z,2023-04-15T06:32:12Z,4189063965,42,,4189063967,44,Midfielder,4189064017,55,688,4189063969,59,10,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385723,688,19,2,69,47,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T06:32:11.281Z,2023-04-15T06:32:12Z,4189064003,44,Forward,4189063997,59,14,4189064005,55,687,4189064001,293,1,4189063991,42,,4189063999,292,8,4189063995,145,11,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386029,689,1,2,70,27,89wr6p2dkh7wjxtbwhtsruu02,0,4.7,42.4,2023-04-15T06:32:51.220Z,2023-04-15T06:32:56Z,4189065773,141,27.4,4189065767,152,,4189065779,1,,4189065771,140,62.6,4189065775,212,61.6,4189065769,56,Center,4189065765,157,,4189065777,213,6.1,6vuryavylbdnwabe4g5yvgzxl,K. Osako,4189065763,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386033,683,44,2,70,32,ctm9as17rs95yhuz7qf53wfke,1,33.4,71.8,2023-04-15T06:32:56.694Z,2023-04-15T06:32:58Z,4189065807,56,Back,4189065809,285,,4189065909,233,690,,,,,,,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386045,690,44,2,70,32,89wr6p2dkh7wjxtbwhtsruu02,0,66.6,28.2,2023-04-15T06:32:56.695Z,2023-04-15T06:32:58Z,4189065879,286,,4189065875,56,Center,4189065921,233,683,,,,,,,,,,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386055,684,1,2,70,33,ctm9as17rs95yhuz7qf53wfke,1,29.2,69.9,2023-04-15T06:32:57.254Z,2023-04-15T06:32:59Z,4189065927,56,Back,4189065937,213,1.6,4189065933,212,11.6,4189065925,3,,4189065929,140,28.8,4189065931,141,86.9,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386061,685,49,2,70,35,ctm9as17rs95yhuz7qf53wfke,1,28.8,86.9,2023-04-15T06:32:59.151Z,2023-04-15T06:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386091,686,1,2,70,35,ctm9as17rs95yhuz7qf53wfke,0,32.8,91.7,2023-04-15T06:32:59.366Z,2023-04-15T06:42:48Z,4189066129,140,63.4,4189066127,56,Left,4189066133,212,32.2,4189086271,155,,4189066131,141,93.5,4189066135,213,0.0,4189066137,1,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386095,693,49,2,70,40,89wr6p2dkh7wjxtbwhtsruu02,1,21.3,3.1,2023-04-15T06:33:04.324Z,2023-04-15T06:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386115,694,1,2,70,42,89wr6p2dkh7wjxtbwhtsruu02,1,22.8,3.4,2023-04-15T06:33:06.067Z,2023-04-15T06:33:08Z,4189066291,141,29.2,4189066295,213,1.8,4189066287,56,Back,4189066293,212,18.2,4189066289,140,18.2,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386133,695,1,2,70,44,89wr6p2dkh7wjxtbwhtsruu02,1,18.7,31.5,2023-04-15T06:33:08.195Z,2023-04-15T06:33:13Z,4189066447,141,74.5,4189066451,213,1.3,4189066443,56,Back,4189066445,140,27.1,4189066449,212,30.5,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386149,696,1,2,70,49,89wr6p2dkh7wjxtbwhtsruu02,1,29.6,75.7,2023-04-15T06:33:13.059Z,2023-04-15T06:33:14Z,4189066529,140,30.5,4189066527,56,Back,4189066533,212,10.7,4189066531,141,60.0,4189066535,213,4.8,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386163,697,1,2,70,50,89wr6p2dkh7wjxtbwhtsruu02,0,31,59.4,2023-04-15T06:33:14.723Z,2023-04-15T06:33:18Z,4189066603,140,86.2,4189066601,56,Center,4189066609,213,0.2,4189066605,141,73.6,4189066599,155,,4189066607,212,58.8,4189066611,1,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386165,687,52,2,70,54,ctm9as17rs95yhuz7qf53wfke,1,9.5,26.7,2023-04-15T06:33:18.830Z,2023-04-15T06:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386253,688,1,2,71,5,ctm9as17rs95yhuz7qf53wfke,1,14.2,29.1,2023-04-15T06:33:29.806Z,2023-04-15T06:33:32Z,4189067129,213,0.5,4189067121,56,Back,4189067125,141,51.6,4189067131,1,,4189067119,199,,4189067123,140,42.0,4189067127,212,33.0,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386255,689,61,2,71,8,ctm9as17rs95yhuz7qf53wfke,0,42,51.6,2023-04-15T06:33:32.349Z,2023-04-15T06:33:32Z,4189067143,56,Back,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386267,698,49,2,71,9,89wr6p2dkh7wjxtbwhtsruu02,1,52,54.5,2023-04-15T06:33:33.491Z,2023-04-15T06:33:33Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386293,699,1,2,71,9,89wr6p2dkh7wjxtbwhtsruu02,1,52,54.5,2023-04-15T06:33:33.619Z,2023-04-15T06:33:38Z,4189067331,212,15.0,4189067329,141,38.5,4189067327,140,61.9,4189067333,213,5.5,4189067325,56,Center,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386299,700,1,2,71,14,89wr6p2dkh7wjxtbwhtsruu02,1,64.8,43.9,2023-04-15T06:33:38.275Z,2023-04-15T06:33:40Z,4189067383,212,11.9,4189067379,140,64.1,4189067377,56,Center,4189067385,213,1.6,4189067381,141,61.4,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386311,701,1,2,71,16,89wr6p2dkh7wjxtbwhtsruu02,1,64.1,61.4,2023-04-15T06:33:40.516Z,2023-04-15T06:33:43Z,4189067469,213,0.5,4189067461,56,Center,4189067465,141,71.2,4189067467,212,14.0,4189067463,140,75.8,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386329,702,1,2,71,18,89wr6p2dkh7wjxtbwhtsruu02,1,75.8,71.4,2023-04-15T06:33:42.916Z,2023-04-15T06:33:44Z,4189067541,212,17.2,4189067537,140,81.8,4189067535,56,Center,4189067543,213,5.1,4189067539,141,47.9,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386345,703,1,2,71,20,89wr6p2dkh7wjxtbwhtsruu02,1,82.9,46.6,2023-04-15T06:33:44.771Z,2023-04-15T06:41:01Z,4189082953,154,,4189067637,56,Center,4189082951,210,15,4189067643,212,5.6,4189067639,140,78.2,4189067641,141,50.4,4189067645,213,2.7,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533386351,704,15,2,71,22,89wr6p2dkh7wjxtbwhtsruu02,1,77.4,54.5,2023-04-15T06:33:46.499Z,2023-04-15T06:41:01Z,4189082987,147,50.2,4189082969,76,,4189067681,18,,4189082983,328,,4189082979,102,53.4,4189082973,154,,4189082967,122,,4189083011,233,690,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,4189082985,146,4189082287,20,4189082971,29,4189082965,113,,4189082981,103,8.2,4189067679,22,4189082975,55,703,,,4189067683,56,Center,,,,98.9,,,,,
2533386355,690,10,2,71,22,ctm9as17rs95yhuz7qf53wfke,1,2.6,50.6,2023-04-15T06:33:46.599Z,2023-04-15T06:40:42Z,4189068067,179,,4189082319,233,704,4189067701,173,,4189067707,56,Back,4189067705,182,,,,,,,,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386381,705,1,2,71,25,89wr6p2dkh7wjxtbwhtsruu02,1,97.1,64.3,2023-04-15T06:33:49.667Z,2023-04-15T06:33:53Z,4189067879,56,Left,4189067883,141,85.0,4189067881,140,84.2,4189067885,212,19.5,4189067887,213,2.3,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386395,706,1,2,71,29,89wr6p2dkh7wjxtbwhtsruu02,1,84,85,2023-04-15T06:33:53.283Z,2023-04-15T06:33:54Z,4189067949,213,3.4,4189067941,56,Left,4189067945,141,79.9,4189067943,140,72.5,4189067947,212,12.6,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386429,707,1,2,71,30,89wr6p2dkh7wjxtbwhtsruu02,1,72.5,79.9,2023-04-15T06:33:54.627Z,2023-04-15T06:33:59Z,4189068129,56,Left,4189068133,141,94.5,4189068131,140,73.9,4189068135,212,10.0,4189068137,213,1.4,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
