id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2542257123,36,5,1,4,33,4dkougngrd8mpvfb1cr9mdb1p,0,81,101.6,2023-05-01T12:29:42.098Z,2023-05-01T12:29:44Z,4243113361,56,Left,4243113419,233,20,4243113363,347,,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257169,21,1,1,4,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.8,0,2023-05-01T12:29:46.274Z,2023-05-01T12:29:48Z,4243113583,107,,4243113587,140,31.8,4243113591,212,11.9,4243113585,56,Back,4243113589,141,3.2,4243113593,213,0.2,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257173,22,1,1,4,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,31.8,3.2,2023-05-01T12:29:46.603Z,2023-05-06T11:43:50Z,4243113613,140,40.6,4243113611,56,Back,4243113615,141,13.8,4243113617,212,11.7,4243113609,168,,4243113619,213,0.7,4243113607,3,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257185,37,49,1,4,39,4dkougngrd8mpvfb1cr9mdb1p,1,59.2,87.8,2023-05-01T12:29:48.296Z,2023-05-06T11:43:55Z,,,,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257187,38,1,1,4,40,4dkougngrd8mpvfb1cr9mdb1p,0,59.2,87.8,2023-05-01T12:29:49.391Z,2023-05-06T11:43:56Z,4243113763,141,79.6,4243113759,56,Left,4243113761,140,100.0,4243113767,213,6.2,4243113765,212,44.7,4243113757,157,,4243113769,1,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257205,23,5,1,4,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,-1.2,22.5,2023-05-01T12:29:52.178Z,2023-05-01T12:32:33Z,4243113861,56,Back,4243113863,346,,4243113893,233,39,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257189,39,5,1,4,43,4dkougngrd8mpvfb1cr9mdb1p,0,101.2,77.5,2023-05-01T12:29:52.178Z,2023-05-01T12:29:56Z,4243113773,346,,4243113901,233,23,4243113771,56,Center,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257321,24,1,1,5,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,5,37,2023-05-01T12:30:10.291Z,2023-05-01T12:41:53Z,4243114521,124,,4243114523,56,Back,4243114527,141,97.8,4243114525,140,16.2,4243114537,237,,4243114533,1,,4243114531,213,1.3,4243114529,212,43.0,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257335,25,1,1,5,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.2,97.8,2023-05-01T12:30:12.506Z,2023-05-01T12:30:16Z,4243114623,140,4.1,4243114621,56,Back,4243114629,212,14.7,4243114631,213,3.7,4243114627,141,86.8,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257339,26,1,1,5,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,4.1,86.8,2023-05-01T12:30:16.371Z,2023-05-01T12:42:13Z,4243114657,155,,4243114669,1,,4243114661,140,46.3,4243114659,56,Back,4243114663,141,85.0,4243114665,212,44.3,4243114667,213,6.3,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257347,40,1,1,5,8,4dkougngrd8mpvfb1cr9mdb1p,0,54.2,9.7,2023-05-01T12:30:17.079Z,2023-05-06T11:44:17Z,4243114709,56,Center,4243114707,3,,4243114715,212,13.2,4243114717,213,0.7,4243114711,140,63.6,4243114713,141,22.5,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257363,27,1,1,5,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,39.6,72,2023-05-01T12:30:20.458Z,2023-05-01T12:30:21Z,4243114819,140,46.3,4243114807,3,,4243114823,141,80.2,4243114825,212,9.0,4243114827,213,0.7,4243114813,56,Back,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257393,41,49,1,5,15,4dkougngrd8mpvfb1cr9mdb1p,1,52.9,3.8,2023-05-01T12:30:23.584Z,2023-05-06T11:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257397,42,50,1,5,16,4dkougngrd8mpvfb1cr9mdb1p,1,52.6,3.2,2023-05-01T12:30:25.064Z,2023-05-06T11:44:57Z,4243114999,286,,4243114997,56,Right,4243115205,233,28,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257421,28,7,1,5,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.4,96.8,2023-05-01T12:30:25.065Z,2023-05-06T11:45:01Z,4243115157,285,,4243115155,56,Back,4243115193,233,42,4253874891,384,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266289,792,49,1,5,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.6,96,2023-05-01T12:30:25.962Z,2023-05-06T11:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257423,29,3,1,5,18,dw7c1rdfrjt0ldijrpj6rzsqa,0,61.4,97.2,2023-05-01T12:30:27.271Z,2023-05-06T11:45:13Z,4253875999,464,,4243115161,56,Left,4243155205,233,43,4243115163,286,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257435,43,7,1,5,18,4dkougngrd8mpvfb1cr9mdb1p,1,38.6,2.8,2023-05-01T12:30:27.272Z,2023-05-06T11:45:15Z,4243115223,285,,4243115221,56,Back,4243115283,233,29,4253876255,384,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544266515,904,49,1,5,21,4dkougngrd8mpvfb1cr9mdb1p,1,21.9,15.3,2023-05-01T12:30:29.670Z,2023-05-06T11:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257439,44,43,1,5,21,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T12:30:29.967Z,2023-05-01T12:30:33Z,4243115367,144,49,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257469,45,1,1,5,23,4dkougngrd8mpvfb1cr9mdb1p,1,27.5,8.9,2023-05-01T12:30:31.615Z,2023-05-06T11:45:28Z,4243115435,212,26.1,4243115437,213,2.2,4243115433,141,39.8,4243115429,56,Back,4243115431,140,12.8,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257499,46,1,1,5,25,4dkougngrd8mpvfb1cr9mdb1p,0,6.9,41.5,2023-05-01T12:30:34.168Z,2023-05-06T11:45:29Z,4243115601,157,,4243115613,1,,4243115611,213,6.2,4243115603,56,Back,4243115607,141,36.4,4243115605,140,45.7,4243115609,212,40.9,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257501,30,44,1,5,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.6,65.6,2023-05-01T12:30:35.735Z,2023-05-06T11:45:45Z,4243115619,286,,4243115617,56,Center,4243115637,233,47,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257505,47,44,1,5,27,4dkougngrd8mpvfb1cr9mdb1p,0,45.4,34.4,2023-05-01T12:30:35.736Z,2023-05-06T11:45:46Z,4243115633,56,Back,4243115723,233,30,4243115635,285,,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257515,31,61,1,5,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.6,65.8,2023-05-01T12:30:37.122Z,2023-05-06T11:45:50Z,4243115681,56,Center,,,,,,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257535,32,49,1,5,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.7,73.9,2023-05-01T12:30:38.219Z,2023-05-06T11:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257559,33,1,1,5,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.7,73.9,2023-05-01T12:30:38.611Z,2023-05-06T11:46:01Z,4243115949,213,6.0,4243115945,212,12.7,4243115939,140,76.3,4243115937,56,Center,4243115941,141,68.4,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257585,34,1,1,5,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,76.5,69.6,2023-05-01T12:30:39.803Z,2023-05-06T11:46:05Z,4243116071,212,13.5,4243116065,56,Left,4243116069,141,80.8,4243116073,213,2.5,4243116067,140,65.9,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257597,35,1,1,5,36,dw7c1rdfrjt0ldijrpj6rzsqa,1,69,94.1,2023-05-01T12:30:45.187Z,2023-05-06T11:46:17Z,4243116149,212,10.3,4243116151,213,3.0,4243116143,56,Left,4243116147,141,95.9,4243116145,140,59.3,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257605,36,1,1,5,37,dw7c1rdfrjt0ldijrpj6rzsqa,0,59.3,95.9,2023-05-01T12:30:45.819Z,2023-05-06T11:46:46Z,4253883041,286,,4253883039,236,,4253883711,233,48,4243116199,213,5.8,4253882363,155,,4243116193,140,62.0,4243116191,56,Left,4243116197,212,3.1,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,4243116195,141,,,,,,,,,,,,,,,,93.9,,,,,,,,,,,,,
2542257609,48,74,1,5,37,4dkougngrd8mpvfb1cr9mdb1p,1,36.5,9.4,2023-05-01T12:30:45.820Z,2023-05-06T11:46:47Z,4253882871,285,,4243116217,56,Back,4253883745,233,36,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257617,37,1,1,5,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.7,49.3,2023-05-01T12:30:49.947Z,2023-05-06T11:47:01Z,4253884895,1,,4243160579,213,4.3,4243160577,212,32.4,4243160575,141,5.0,4243160571,56,Back,4243160573,140,42.4,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257689,39,1,1,5,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.7,4,2023-05-01T12:30:54.220Z,2023-05-06T11:47:13Z,4243116671,212,23.2,4243116673,213,0.4,4243116667,140,65.7,4243116669,141,18.5,4243116665,56,Right,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542266385,164,61,1,5,46,dw7c1rdfrjt0ldijrpj6rzsqa,0,69.1,17.2,2023-05-01T12:30:55.427Z,2023-05-06T11:47:08Z,4243163385,56,Right,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257683,49,1,1,5,47,4dkougngrd8mpvfb1cr9mdb1p,0,31.9,77.3,2023-05-01T12:30:55.872Z,2023-05-06T11:47:16Z,4243116639,56,Back,4243116645,212,13.9,4243116647,213,1.2,4243116643,141,96.0,4243116641,140,37.3,,,,,,,,,,ep1eax2gaziw4xoshealvq5ex,Mun Ji-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257705,40,1,1,5,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.7,5.2,2023-05-01T12:30:58.187Z,2023-05-06T11:47:27Z,4243116761,56,Right,4243116763,140,56.2,4243116769,213,1.5,4243116765,141,21.0,4243116767,212,10.8,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257709,41,1,1,5,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.2,21,2023-05-01T12:30:58.964Z,2023-05-06T11:47:31Z,4243116783,213,4.3,4243116779,141,8.3,4243116775,56,Right,4243116781,212,9.6,4243116777,140,52.3,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257729,42,1,1,5,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.3,8.3,2023-05-01T12:31:01.572Z,2023-05-06T11:48:04Z,4243116891,212,27.2,4243116887,140,39.2,4243116889,141,42.8,4243116885,56,Back,4243116893,213,2.1,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257757,43,1,1,5,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.8,50.1,2023-05-01T12:31:03.443Z,2023-05-01T12:46:09Z,4243117065,212,29.8,4243117067,213,1.0,4243117063,141,85.9,4243117059,56,Left,4243117061,140,53.1,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257803,44,1,1,5,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.3,91.4,2023-05-01T12:31:08.195Z,2023-05-01T12:31:12Z,4243117353,212,9.7,4243117347,56,Left,4243117349,140,54.3,4243117351,141,80.6,4243117355,213,4.0,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257829,45,1,1,6,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.9,75.4,2023-05-01T12:31:12.483Z,2023-05-01T12:31:17Z,4243117489,141,36.4,4243117485,56,Back,4243117491,212,28.3,4243117487,140,44.5,4243117493,213,4.4,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257837,46,1,1,6,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.1,29.2,2023-05-01T12:31:16.811Z,2023-05-01T12:31:18Z,4243117529,213,5.1,4243117527,212,14.0,4243117525,141,10.0,4243117521,56,Right,4243117523,140,51.0,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257853,47,1,1,6,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.5,8.8,2023-05-01T12:31:18.091Z,2023-05-06T11:49:16Z,4243117633,56,Right,4243117637,141,16.5,4243117635,140,71.1,4243117641,213,0.3,4243117639,212,18.2,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257859,48,1,1,6,11,dw7c1rdfrjt0ldijrpj6rzsqa,0,71.1,16.5,2023-05-01T12:31:19.931Z,2023-05-01T12:31:21Z,4243117667,212,12.7,4243117669,213,4.5,4243117665,141,0.0,4243117663,140,68.9,4243117661,56,Right,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257863,49,5,1,6,12,dw7c1rdfrjt0ldijrpj6rzsqa,0,67.4,-1.5,2023-05-01T12:31:21.192Z,2023-05-06T11:49:23Z,4243117683,56,Right,4243117711,233,50,4243117685,347,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257857,50,5,1,6,12,4dkougngrd8mpvfb1cr9mdb1p,1,32.6,101.5,2023-05-01T12:31:21.192Z,2023-05-06T11:49:24Z,4243117657,56,Back,4243117659,347,,4243117703,233,49,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257961,51,1,1,6,25,4dkougngrd8mpvfb1cr9mdb1p,1,43,100,2023-05-01T12:31:33.551Z,2023-05-01T12:31:35Z,4243118325,213,5.8,4243118321,141,87.7,4243118319,140,57.6,4243118315,107,,4243118317,56,Left,4243118323,212,17.7,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257973,52,1,1,6,27,4dkougngrd8mpvfb1cr9mdb1p,0,57.6,87.7,2023-05-01T12:31:35.681Z,2023-05-01T12:31:36Z,4243118401,213,4.2,4243118393,56,Center,4243118397,141,71.1,4243118395,140,50.9,4243118399,212,13.3,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257979,50,49,1,6,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.7,30.4,2023-05-01T12:31:37.459Z,2023-05-01T12:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542257997,51,1,1,6,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,52.7,30.4,2023-05-01T12:31:37.579Z,2023-05-01T12:31:39Z,4243118495,213,0.0,4243118493,212,10.5,4243118489,140,62.7,4243118491,141,30.7,4243118487,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258019,52,1,1,6,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.7,30.7,2023-05-01T12:31:39.396Z,2023-05-06T11:50:19Z,4243118613,140,57.0,4243118999,156,,4243118611,56,Center,4243118615,141,36.3,4243118619,213,2.6,4243118617,212,7.1,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258023,53,50,1,6,32,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.2,51.6,2023-05-01T12:31:41.191Z,2023-05-06T11:50:38Z,4243118635,56,Center,4243118637,286,,4243118787,233,53,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258043,53,7,1,6,32,4dkougngrd8mpvfb1cr9mdb1p,1,27.8,48.4,2023-05-01T12:31:41.192Z,2023-05-06T11:50:40Z,4253898791,384,,4243118695,56,Back,4243118769,233,53,4243118697,285,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258053,54,49,1,6,35,4dkougngrd8mpvfb1cr9mdb1p,1,23.9,32.2,2023-05-01T12:31:44.159Z,2023-05-01T12:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258073,55,1,1,6,36,4dkougngrd8mpvfb1cr9mdb1p,1,23.6,30.3,2023-05-01T12:31:44.607Z,2023-05-01T12:31:46Z,4243118881,140,9.5,4243118879,56,Back,4243118883,141,41.6,4243118887,213,2.7,4243118885,212,16.7,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258129,56,1,1,6,37,4dkougngrd8mpvfb1cr9mdb1p,1,4.8,38.5,2023-05-01T12:31:46.287Z,2023-05-01T12:31:52Z,4243119151,141,19.7,4243119149,140,34.5,4243119153,212,33.7,4243119157,1,,4243119155,213,5.9,4243119145,157,,4243119147,56,Back,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258141,57,1,1,6,42,4dkougngrd8mpvfb1cr9mdb1p,0,33.8,21.3,2023-05-01T12:31:50.512Z,2023-05-06T11:52:09Z,4243119199,212,10.9,4243119195,140,38.2,4243119201,213,1.1,4243119197,141,35.8,4243119193,56,Back,4243119189,3,,4243119191,168,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258157,54,1,1,6,43,dw7c1rdfrjt0ldijrpj6rzsqa,0,56.8,61.1,2023-05-01T12:31:51.804Z,2023-05-06T11:52:17Z,4243119251,56,Center,4243119249,157,,4243119253,140,59.6,4243119257,212,12.0,4243119255,141,44.0,4243119261,1,,4243119259,213,5.0,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258169,58,1,1,6,46,4dkougngrd8mpvfb1cr9mdb1p,1,40.6,56.1,2023-05-01T12:31:54.991Z,2023-05-06T11:52:27Z,4243119335,212,9.4,4243119337,213,0.3,4243119329,56,Back,4243119331,140,49.1,4243119333,141,60.6,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258223,59,1,1,6,47,4dkougngrd8mpvfb1cr9mdb1p,1,48.4,60,2023-05-01T12:31:55.791Z,2023-05-06T11:52:31Z,4243119539,213,1.9,4243119535,141,88.2,4243119537,212,20.2,4243119531,56,Back,4243119533,140,42.4,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258249,60,1,1,6,51,4dkougngrd8mpvfb1cr9mdb1p,0,54.2,94.1,2023-05-01T12:31:59.487Z,2023-05-01T12:32:02Z,4243119643,56,Left,4243119645,140,85.0,4243119647,141,80.9,4243119649,212,33.6,4243119653,1,,4243119651,213,6.0,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258303,55,61,1,6,55,dw7c1rdfrjt0ldijrpj6rzsqa,0,14.9,16.4,2023-05-01T12:32:04.396Z,2023-05-06T11:53:05Z,4243119869,56,Back,,,,,,,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258271,61,43,1,6,56,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T12:32:04.576Z,2023-05-01T12:32:15Z,4243119729,152,0,4243119731,265,0,4243119733,286,0,4243119725,13,0,4243120131,144,4,4243119727,56,Left,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258317,56,6,1,7,2,dw7c1rdfrjt0ldijrpj6rzsqa,0,7,15,2023-05-01T12:32:10.571Z,2023-05-06T11:53:29Z,4243119925,56,Back,4243119933,73,,4243129409,233,62,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258377,62,6,1,7,2,4dkougngrd8mpvfb1cr9mdb1p,1,93,85,2023-05-01T12:32:10.571Z,2023-05-01T13:17:32Z,4243129385,233,56,4243120245,56,Left,4243120247,73,,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542258481,63,43,1,7,19,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T12:32:28.240Z,2023-05-01T12:32:35Z,4243120771,56,Left,4243120769,223,0,4243120773,140,99.5,4243120777,212,0,4243120775,141,99.5,4243121019,144,1,4243120765,6,0,4243120767,155,0,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,4243120763,2,4243120779,213,3.1,,,,,,,,,,,,,0,,,,,,,,,,,,,
2542258485,64,43,1,7,21,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-01T12:32:29.616Z,2023-05-01T12:32:33Z,4243120933,144,49,,,,,,,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
