id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2513331349,41,1,1,2,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.1,85.1,2023-02-27T14:19:55.135Z,2023-03-03T16:00:58Z,4061826567,213,4.9,4061826561,140,59.8,4061826565,212,16.6,4061826559,56,Center,4061826563,141,61.1,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331361,42,1,1,3,1,dw7c1rdfrjt0ldijrpj6rzsqa,0,56.1,52.2,2023-02-27T14:19:57.887Z,2023-03-03T16:00:58Z,4061826639,212,17.0,4061826633,56,Center,4061826641,213,5.8,4061826635,140,70.2,4061826637,141,40.0,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331373,16,49,1,3,3,19auwjswq9camwpb4u14a6tp5,1,27.6,63,2023-02-27T14:20:00.261Z,2023-03-03T15:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331397,17,1,1,3,3,19auwjswq9camwpb4u14a6tp5,1,27.6,63,2023-02-27T14:20:00.366Z,2023-03-03T15:57:27Z,4061826813,213,5.5,4061826805,56,Back,4061826807,140,34.2,4061826811,212,9.6,4061826809,141,53.3,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331419,18,1,1,3,7,19auwjswq9camwpb4u14a6tp5,1,37.3,59.1,2023-02-27T14:20:04.215Z,2023-03-03T15:57:27Z,4061826913,140,25.0,4061826919,213,3.6,4061826911,56,Back,4061826915,141,50.7,4061826917,212,14.1,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331449,19,1,1,3,9,19auwjswq9camwpb4u14a6tp5,1,26.7,50,2023-02-27T14:20:06.253Z,2023-03-03T15:57:27Z,4061827065,141,27.1,4061827067,212,16.4,4061827061,56,Back,4061827063,140,21.7,4061827069,213,4.4,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331479,20,1,1,3,13,19auwjswq9camwpb4u14a6tp5,1,23.5,21,2023-02-27T14:20:10.320Z,2023-03-03T15:57:26Z,4061827213,155,,4061827225,1,,4061827219,141,19.8,4061827215,56,Right,4061827217,140,61.7,4061827223,213,6.3,4061827221,212,40.1,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331483,21,44,1,3,17,19auwjswq9camwpb4u14a6tp5,1,65.9,17.8,2023-02-27T14:20:13.992Z,2023-03-03T15:57:26Z,4061827235,286,,4061827233,56,Right,4061827265,233,43,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331481,43,44,1,3,17,dw7c1rdfrjt0ldijrpj6rzsqa,0,34.1,82.2,2023-02-27T14:20:13.993Z,2023-03-03T16:00:58Z,4061827283,233,21,4061827231,285,,4061827229,56,Back,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331501,22,1,1,3,17,19auwjswq9camwpb4u14a6tp5,0,61.7,19.8,2023-02-27T14:20:14.078Z,2023-03-03T15:57:26Z,4061827327,141,26.5,4061827319,3,,4061827325,140,68.9,4061827321,168,,4061827329,212,8.8,4061827331,213,0.5,4061827323,56,Center,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331507,44,49,1,3,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,30.3,79.6,2023-02-27T14:20:15.535Z,2023-03-03T16:00:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331523,45,1,1,3,19,dw7c1rdfrjt0ldijrpj6rzsqa,0,30.3,79.6,2023-02-27T14:20:16.447Z,2023-03-03T16:00:57Z,4061827401,56,Back,4061827411,1,,4061827409,213,6.1,4061827403,140,44.4,4061827405,141,76.3,4061827407,212,15.0,4061827399,157,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331541,23,1,1,3,22,19auwjswq9camwpb4u14a6tp5,0,55.6,22.2,2023-02-27T14:20:18.670Z,2023-03-03T15:57:26Z,4061827497,212,16.4,4061827491,56,Right,4061827495,141,16.1,4061827489,3,,4061827499,213,6.0,4061827493,140,70.7,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331547,46,12,1,3,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,26.9,90.9,2023-02-27T14:20:21.119Z,2023-03-03T16:00:57Z,4061827517,56,Back,4061827523,212,18.5,4067278337,167,,4067278335,15,,4061827521,141,100.0,4061827519,140,43.0,4061827525,213,0.4,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331555,24,5,1,3,25,19auwjswq9camwpb4u14a6tp5,1,62.6,-2,2023-02-27T14:20:21.970Z,2023-03-03T15:57:25Z,4061827567,347,,4061827565,56,Right,4061827597,233,47,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331549,47,5,1,3,25,dw7c1rdfrjt0ldijrpj6rzsqa,0,37.4,102,2023-02-27T14:20:21.970Z,2023-03-03T16:00:57Z,4061827527,56,Back,4061827601,233,24,4061827529,347,,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331619,25,1,1,3,35,19auwjswq9camwpb4u14a6tp5,1,72.8,0,2023-02-27T14:20:32.245Z,2023-03-03T15:57:25Z,4061827951,140,76.0,4061827957,212,7.4,4061827947,56,Right,4061827961,213,1.1,4061827953,141,7.7,4061827943,107,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331637,26,1,1,3,37,19auwjswq9camwpb4u14a6tp5,1,76,7.7,2023-02-27T14:20:33.934Z,2023-03-03T15:57:25Z,4061828055,141,2.8,4061828057,212,7.6,4061828051,56,Right,4061828059,213,3.6,4061828053,140,69.5,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331661,27,1,1,3,40,19auwjswq9camwpb4u14a6tp5,0,68.4,2.8,2023-02-27T14:20:37.084Z,2023-03-03T15:57:25Z,4061828155,213,1.2,4061828151,141,13.4,4061828147,56,Right,4061828153,212,7.7,4061828149,140,70.9,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331653,48,8,1,3,42,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.1,80.6,2023-02-27T14:20:38.847Z,2023-03-03T16:00:56Z,4067278561,384,,4061828133,56,Back,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331663,49,49,1,3,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.2,55.5,2023-02-27T14:20:40.350Z,2023-03-03T16:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331725,50,1,1,3,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.5,46,2023-02-27T14:20:42.351Z,2023-03-03T16:00:56Z,4061828423,213,4.8,4061828415,56,Back,4061828417,140,45.3,4061828419,141,14.7,4061828421,212,21.3,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331943,64,43,1,3,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-02-27T14:20:45.694Z,2023-03-02T19:32:16Z,4061829527,56,Left,4067280061,144,61,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331739,51,1,1,3,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.9,18.6,2023-02-27T14:20:50.271Z,2023-03-03T16:00:56Z,4061828483,141,6.4,4061828479,56,Right,4061828485,212,10.6,4061828481,140,78.2,4061828487,213,5.4,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331751,52,1,1,3,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.2,8.2,2023-02-27T14:20:53.854Z,2023-03-03T16:00:55Z,4061828537,141,23.1,4061828535,140,59.4,4061828541,213,2.5,4061828533,56,Center,4061828539,212,16.8,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331769,53,1,1,3,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,58.4,26.5,2023-02-27T14:20:55.694Z,2023-03-03T16:00:55Z,4061828659,213,2.1,4061828653,140,45.8,4061828655,141,59.6,4061828657,212,26.1,4061828651,56,Back,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331783,54,1,1,4,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.5,57.8,2023-02-27T14:20:59.278Z,2023-03-03T16:00:55Z,4061828717,212,25.1,4061828713,141,91.5,4061828719,213,1.1,4061828711,140,56.3,4061828709,56,Left,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331791,55,1,1,4,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,57,91.2,2023-02-27T14:21:00.863Z,2023-03-03T16:00:55Z,4061828751,213,0.0,4061828749,212,8.2,4061828743,56,Left,4061828745,140,64.8,4061828747,141,91.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331811,56,1,1,4,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,63.5,91.2,2023-02-27T14:21:02.319Z,2023-03-03T16:00:54Z,4061828865,140,52.8,4061828867,141,90.5,4061828871,213,3.2,4061828869,212,11.2,4061828863,56,Left,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331827,57,1,1,4,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.4,89.9,2023-02-27T14:21:05.134Z,2023-03-03T16:00:54Z,4061828923,141,51.0,4061828921,140,45.6,4061828927,213,4.3,4061828919,56,Back,4061828925,212,28.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331839,58,1,1,4,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.9,45.4,2023-02-27T14:21:08.110Z,2023-03-03T16:00:54Z,4061828993,141,35.5,4061828991,140,51.4,4061828997,213,5.5,4061828995,212,9.6,4061828989,56,Center,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331849,59,1,1,4,14,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.5,31.6,2023-02-27T14:21:10.974Z,2023-03-03T16:00:54Z,4061829025,212,15.8,4061829027,213,4.9,4061829019,56,Right,4061829021,140,56.3,4061829023,141,8.8,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331861,60,1,1,4,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,54.6,10.9,2023-02-27T14:21:13.438Z,2023-03-03T16:00:53Z,4061829087,213,2.5,4061829081,140,38.4,4061829085,212,20.7,4061829079,56,Back,4061829083,141,28.2,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331895,61,1,1,4,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,37,26.4,2023-02-27T14:21:16.174Z,2023-03-03T16:00:53Z,4061829265,56,Left,4061829281,213,1.3,4061829277,212,50.1,4061829261,196,,4061829273,141,96.6,4061829285,1,,4061829269,140,51.4,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331915,62,1,1,4,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.1,96,2023-02-27T14:21:22.366Z,2023-03-03T16:00:53Z,4061829389,213,4.4,4061829383,140,53.1,4061829387,212,7.7,4061829381,56,Left,4061829385,141,85.1,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331919,63,1,1,4,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,59,81.1,2023-02-27T14:21:25.823Z,2023-03-03T16:00:53Z,4061829417,213,0.3,4061829415,212,16.2,4061829407,155,,4061829411,140,73.8,4061829409,56,Left,4061829413,141,88.0,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331923,28,8,1,4,30,19auwjswq9camwpb4u14a6tp5,1,25.7,15.2,2023-02-27T14:21:27.134Z,2023-03-03T15:57:24Z,4061829433,56,Back,4067279595,385,,4061829461,15,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331953,29,1,1,4,34,19auwjswq9camwpb4u14a6tp5,0,32.1,21.3,2023-02-27T14:21:30.551Z,2023-03-03T15:57:24Z,4061829603,141,36.4,4061829609,1,,4061829601,140,45.0,4061829599,56,Back,4061829597,157,,4061829605,212,17.0,4061829607,213,0.6,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331969,65,1,1,4,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.3,62.9,2023-02-27T14:21:32.446Z,2023-03-03T16:00:52Z,4061829705,141,49.0,4061829707,212,10.7,4061829709,213,5.2,4061829703,140,64.1,4061829701,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331981,66,1,1,4,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.1,49,2023-02-27T14:21:33.518Z,2023-03-03T16:00:52Z,4061829765,212,8.6,4061829767,213,0.9,4061829761,140,69.5,4061829763,141,58.5,4061829759,56,Center,,,,,,,,,,8glv4do5pgyuzsq9np0ftubxl,Jeong Jae-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331985,67,61,1,4,39,dw7c1rdfrjt0ldijrpj6rzsqa,0,68.9,57.9,2023-02-27T14:21:35.791Z,2023-03-03T16:00:52Z,4061829775,56,Center,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332005,30,1,1,4,40,19auwjswq9camwpb4u14a6tp5,0,27.8,41.2,2023-02-27T14:21:37.277Z,2023-03-03T15:57:24Z,4061829883,286,,4061829867,212,1.1,4061829865,141,42.8,4061829877,236,,4061829861,56,Back,4061829879,233,68,4061829869,213,1.6,4061829863,140,27.8,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513331993,68,74,1,4,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.5,58.1,2023-02-27T14:21:37.278Z,2023-03-03T16:00:52Z,4061829905,233,30,4061829811,285,,4061829809,56,Center,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332011,69,1,1,4,42,dw7c1rdfrjt0ldijrpj6rzsqa,0,64.6,64.2,2023-02-27T14:21:39.118Z,2023-03-03T16:00:51Z,4061829911,141,72.3,4061829909,140,70.7,4061829915,213,0.7,4061829913,212,8.4,4061829907,56,Center,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332015,31,1,1,4,43,19auwjswq9camwpb4u14a6tp5,0,23.9,19.2,2023-02-27T14:21:39.813Z,2023-03-03T15:57:24Z,4061829943,213,0.4,4061829933,157,,4061829941,212,14.5,4061829939,141,27.4,4061829935,56,Back,4061829937,140,36.6,4061829945,1,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332037,32,4,1,4,45,19auwjswq9camwpb4u14a6tp5,1,47.3,46.3,2023-02-27T14:21:41.934Z,2023-03-03T15:57:23Z,4061830035,152,,4061830037,265,,4061830039,286,,4061830033,56,Back,4061830079,233,70,4061830031,13,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332031,70,4,1,4,45,dw7c1rdfrjt0ldijrpj6rzsqa,0,52.7,53.7,2023-02-27T14:21:41.935Z,2023-03-03T16:00:51Z,4061829995,56,Center,4061829997,152,,4061829993,13,,4061830083,233,32,4061830001,285,,4061829999,265,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332079,71,79,1,4,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,0,0,2023-02-27T14:21:50.702Z,2023-03-03T16:00:51Z,4061830245,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332397,33,1,1,5,46,19auwjswq9camwpb4u14a6tp5,0,44.2,34.5,2023-02-27T14:22:42.672Z,2023-03-03T15:57:23Z,4061831735,155,,4061831737,152,,4061831745,212,33.2,4061831747,213,0.7,4061831769,189,,4061831749,1,,4061831743,141,66.0,4061831739,56,Center,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,4061831733,5,,4061831741,140,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332401,72,79,1,5,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-02-27T14:22:42.686Z,2023-03-03T16:00:51Z,4061831755,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332409,73,49,1,5,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.5,34.9,2023-02-27T14:22:44.125Z,2023-03-03T16:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332431,74,1,1,5,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.5,34.9,2023-02-27T14:22:44.542Z,2023-03-03T16:00:50Z,4061831877,141,72.7,4061831875,140,35.8,4061831881,213,1.4,4061831873,56,Back,4061831879,212,25.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332451,75,1,1,5,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,36.6,72.9,2023-02-27T14:22:46.846Z,2023-03-03T16:00:50Z,4061832031,213,0.7,4061832029,212,24.8,4061832021,56,Left,4061832027,141,96.3,4061832025,140,54.7,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332459,76,1,1,5,53,dw7c1rdfrjt0ldijrpj6rzsqa,0,56.7,97.1,2023-02-27T14:22:49.757Z,2023-03-03T16:00:50Z,4061832063,212,18.1,4061832059,140,73.6,4061832057,56,Left,4061832065,213,6.1,4061832061,141,92.0,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332467,34,49,1,5,55,19auwjswq9camwpb4u14a6tp5,1,24.5,10.7,2023-02-27T14:22:51.914Z,2023-03-03T15:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332481,35,61,1,5,57,19auwjswq9camwpb4u14a6tp5,1,29.8,6.4,2023-02-27T14:22:53.563Z,2023-03-03T15:57:23Z,4061832155,56,Back,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332489,36,1,1,5,58,19auwjswq9camwpb4u14a6tp5,1,36.5,2.9,2023-02-27T14:22:54.572Z,2023-03-03T15:57:22Z,4061832195,141,12.5,4061832191,56,Back,4061832197,212,9.0,4061832193,140,30.6,4061832199,213,2.3,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332505,37,1,1,5,58,19auwjswq9camwpb4u14a6tp5,1,30.6,12.5,2023-02-27T14:22:55.439Z,2023-03-03T15:57:22Z,4061832267,141,12.5,4061832265,140,46.9,4061832269,212,17.1,4061832271,213,0,4061832263,56,Back,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513355153,286,61,1,6,0,19auwjswq9camwpb4u14a6tp5,0,54,4.9,2023-02-27T14:22:56.508Z,2023-03-03T15:57:22Z,4061959151,56,Right,,,,,,,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332607,77,4,1,6,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.8,89.4,2023-02-27T14:22:57.886Z,2023-03-03T16:00:49Z,4061832779,286,,4061832773,56,Back,4061850689,233,38,4061832771,10,,4061832775,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332637,38,4,1,6,1,19auwjswq9camwpb4u14a6tp5,0,52.2,10.6,2023-02-27T14:22:57.887Z,2023-03-03T15:57:22Z,4061850699,233,77,4061832947,285,,4061832941,10,,4061832945,152,,4061832943,56,Right,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332617,78,1,1,6,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.6,83.3,2023-02-27T14:23:12.685Z,2023-03-03T16:00:49Z,4061832829,56,Back,4061832831,140,44.9,4061832833,141,56.1,4061832835,212,18.6,4061832837,213,4.6,4061832827,152,,4061832825,5,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332661,79,1,1,6,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.6,54,2023-02-27T14:23:15.581Z,2023-03-03T16:00:49Z,4061833071,213,4.9,4061833069,212,27.9,4061833063,56,Back,4061833065,140,49.7,4061833067,141,13.7,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332667,80,1,1,6,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.5,23.6,2023-02-27T14:23:19.374Z,2023-03-03T16:00:49Z,4061833123,213,2.8,4061833117,141,30.4,4061833115,140,43.3,4061833119,212,15.6,4061833113,56,Back,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513332703,81,1,1,6,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.4,31,2023-02-27T14:23:20.877Z,2023-03-03T16:00:48Z,4061833287,56,Back,4061833297,213,1.8,4061833293,212,25.1,4061833291,141,67.0,4061833289,140,38.1,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
