id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515772195,816,1,2,85,1,92h5si20tnxjtg4hj8cs97bpw,1,45.1,22.7,2023-03-05T10:38:50.273Z,2023-03-05T10:38:51Z,4074728507,56,Back,4074728511,141,29.4,4074728513,212,4.7,4074728509,140,46.3,4074728515,213,1.3,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772217,817,1,2,85,2,92h5si20tnxjtg4hj8cs97bpw,1,46.3,29.4,2023-03-05T10:38:51.518Z,2023-03-05T10:38:56Z,4074728637,213,4.5,4074728631,140,45.3,4074728629,56,Back,4074728635,212,5.3,4074728633,141,21.8,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772293,819,1,2,85,12,92h5si20tnxjtg4hj8cs97bpw,1,33.2,21.6,2023-03-05T10:39:01.426Z,2023-03-05T10:39:06Z,4074729043,56,Back,4074729049,212,19.3,4074729047,141,44.5,4074729045,140,22.3,4074729051,213,2.2,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772297,820,1,2,85,17,92h5si20tnxjtg4hj8cs97bpw,0,24.9,41,2023-03-05T10:39:06.513Z,2023-03-05T10:39:09Z,4074729077,212,41.3,4074729073,140,59.3,4074729147,1,,4074729069,56,Right,4074729079,213,5.8,4074729065,155,,4074729075,141,11.6,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772315,690,8,2,85,21,19auwjswq9camwpb4u14a6tp5,1,37.1,89.7,2023-03-05T10:39:10.542Z,2023-03-05T10:39:10Z,4074729179,56,Back,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772367,821,1,2,85,25,92h5si20tnxjtg4hj8cs97bpw,1,55.5,29.8,2023-03-05T10:39:14.594Z,2023-03-05T10:39:16Z,4074729429,141,66.3,4074729427,140,59.9,4074729425,56,Center,4074729433,213,1.4,4074729431,212,25.2,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772387,822,1,2,85,26,92h5si20tnxjtg4hj8cs97bpw,1,57.5,68.7,2023-03-05T10:39:16.018Z,2023-03-05T10:39:19Z,4074729541,212,8.0,4074729537,141,56.9,4074729543,213,4.6,4074729533,56,Center,4074729535,140,56.9,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772407,824,1,2,85,30,92h5si20tnxjtg4hj8cs97bpw,1,63,61.2,2023-03-05T10:39:19.888Z,2023-03-05T10:39:22Z,4074729605,56,Left,4074729609,141,79.3,4074729613,213,1.2,4074729611,212,13.1,4074729607,140,67.2,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772447,825,1,2,85,33,92h5si20tnxjtg4hj8cs97bpw,1,68.3,83.2,2023-03-05T10:39:22.303Z,2023-03-05T10:39:24Z,4074729775,213,4.3,4074729769,140,66.2,4074729773,212,5.6,4074729767,56,Center,4074729771,141,75.6,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772479,826,1,2,85,35,92h5si20tnxjtg4hj8cs97bpw,1,68.6,66.9,2023-03-05T10:39:24.834Z,2023-03-05T11:29:24Z,4074729931,56,Center,4074729937,212,16.0,4074729939,213,4.7,4074729933,140,69.0,4074730337,210,15,4074729935,141,43.4,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2515772485,827,15,2,85,40,92h5si20tnxjtg4hj8cs97bpw,1,73.4,34.9,2023-03-05T10:39:29.603Z,2023-03-05T11:29:25Z,4074729969,56,Center,4074730377,82,,4074730371,103,19,4074730361,55,826,4074730367,102,49.4,4074730373,215,,4074730359,29,,4074729965,18,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,4074730381,147,4074730385,231,49.5,4074730399,233,4074729961,22,,4074730355,20,,,4074730383,230,4074730379,146,75.3,4074848441,78,,,,691,,35.9,,99.3,,,,,,
2515772493,691,10,2,85,40,19auwjswq9camwpb4u14a6tp5,1,22.7,59.1,2023-03-05T10:39:29.703Z,2023-03-05T10:39:42Z,4074730015,56,Back,4074730419,233,827,4074730013,94,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772501,692,6,2,85,42,19auwjswq9camwpb4u14a6tp5,0,0,60.4,2023-03-05T10:39:31.586Z,2023-03-05T11:23:15Z,4074730097,233,828,4074730053,56,Back,4074730059,73,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772507,828,6,2,85,42,92h5si20tnxjtg4hj8cs97bpw,1,100,39.6,2023-03-05T10:39:31.586Z,2023-03-05T10:39:33Z,4074730083,233,692,4074730073,56,Center,4074730075,75,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772847,829,1,2,86,30,92h5si20tnxjtg4hj8cs97bpw,0,99.5,0.5,2023-03-05T10:40:19.586Z,2023-03-05T10:40:22Z,4074731773,212,30.3,4074731763,155,,4074731769,140,90.3,4074731759,2,,4074731775,213,1.9,4074731765,224,,4074731761,6,,4074731771,141,42.8,7x5i526fkxae3bqymfw06vf85,Reis,4074731767,56,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2515772855,693,12,2,86,33,19auwjswq9camwpb4u14a6tp5,1,7.3,54.2,2023-03-05T10:40:22.815Z,2023-03-05T10:43:28Z,4074731811,15,,4074731801,56,Back,4074731807,212,24.0,4074731809,213,6.2,4074731803,140,30.0,4074731805,141,50.0,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772875,830,1,2,86,35,92h5si20tnxjtg4hj8cs97bpw,0,69.8,43,2023-03-05T10:40:24.498Z,2023-03-05T10:40:30Z,4074731895,140,82.7,4074731901,213,0.9,4074731891,155,,4074731899,212,20.8,4074731897,141,66.3,4074731893,56,Center,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772877,694,44,2,86,38,19auwjswq9camwpb4u14a6tp5,1,17.5,35.8,2023-03-05T10:40:27.919Z,2023-03-05T10:53:52Z,4074731907,285,,4074731929,233,831,4074731905,56,Back,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772881,831,44,2,86,38,92h5si20tnxjtg4hj8cs97bpw,0,82.5,64.2,2023-03-05T10:40:27.920Z,2023-03-05T10:40:30Z,4074731917,56,Center,4074731919,286,,4074731987,233,694,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772891,695,1,2,86,39,19auwjswq9camwpb4u14a6tp5,1,17.6,38,2023-03-05T10:40:28.478Z,2023-03-05T10:53:54Z,4074731953,141,42.5,4074731955,212,17.8,4074731947,3,,4074731957,213,0.2,4074731951,140,34.3,4074731949,56,Back,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515778305,785,49,2,86,40,19auwjswq9camwpb4u14a6tp5,1,17.4,34.9,2023-03-05T10:40:29.086Z,2023-03-05T10:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773651,702,1,2,86,41,19auwjswq9camwpb4u14a6tp5,1,16,36.3,2023-03-05T10:40:31.008Z,2023-03-05T10:54:21Z,4074736089,56,Back,4074736095,212,25.8,4074736091,140,40.5,4074736097,213,0.1,4074736093,141,38.8,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772919,696,4,2,86,43,19auwjswq9camwpb4u14a6tp5,1,36.3,40.4,2023-03-05T10:40:32.621Z,2023-03-05T10:40:42Z,4074732161,233,832,4074732067,286,,4074732359,294,,4074732061,152,,4074732057,56,Back,4074732055,13,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772941,832,4,2,86,43,92h5si20tnxjtg4hj8cs97bpw,0,63.7,59.6,2023-03-05T10:40:32.622Z,2023-03-05T10:40:37Z,4074732143,152,,4074732139,294,,4074732141,56,Center,4074732137,13,,4074732165,233,696,4074732145,285,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515772963,833,17,2,86,47,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:40:37.041Z,2023-03-05T10:40:39Z,4074732261,393,,4074732263,13,243,4074732259,31,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773075,697,18,2,87,10,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:40:59.623Z,2023-03-05T10:41:00Z,4074732819,42,,4074732823,59,7,4074732821,44,Defender,4074732885,55,698,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773083,698,19,2,87,10,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:40:59.624Z,2023-03-05T10:41:00Z,4074732855,145,6,4074732865,55,697,4074732857,59,26,4074732859,292,3,4074732851,42,,4074732861,293,2,4074732863,44,Defender,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773085,834,18,2,87,10,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:41:00.043Z,2023-03-05T10:41:01Z,4074732873,44,Forward,4074732871,42,,4074732875,59,14,4074732923,55,835,,,,,,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773089,835,19,2,87,10,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:41:00.044Z,2023-03-05T10:41:01Z,4074732891,42,,4074732899,292,8,4074732897,59,19,4074732903,44,Forward,4074732901,293,2,4074732895,145,10,4074732905,55,834,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773157,699,1,2,87,21,19auwjswq9camwpb4u14a6tp5,0,39.7,31.2,2023-03-05T10:41:10.576Z,2023-03-05T10:54:34Z,4074733317,1,,4074733307,56,Center,4074733301,5,,4074733311,141,66.4,4074733309,140,79.4,4074733313,212,48.1,4074733303,155,,4074733315,213,0.5,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,4074733305,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773171,836,12,2,87,24,92h5si20tnxjtg4hj8cs97bpw,1,24.2,44.5,2023-03-05T10:41:13.218Z,2023-03-05T10:41:16Z,4074733381,213,0.2,4074733377,141,46.9,4074733375,140,30.6,4074733379,212,6.9,4074733383,15,,4074733373,56,Back,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773183,700,13,2,87,28,19auwjswq9camwpb4u14a6tp5,1,72.8,64,2023-03-05T10:41:17.614Z,2023-03-05T10:41:31Z,4074733843,102,58.5,4074733465,56,Center,4074733845,103,11.1,4074733463,18,,4074733841,83,,4074733847,215,,4074733643,24,,4074733849,458,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,4074733645,20,4074733851,230,98.1,4074733853,231,,,,,,,,,,,,,,,,,,50.5,,,,,,,,,,
2515778427,786,5,2,87,33,19auwjswq9camwpb4u14a6tp5,0,101.1,53.2,2023-03-05T10:41:22.498Z,2023-03-05T11:23:12Z,4074759429,56,Center,4074759481,233,837,4074759431,346,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773203,837,5,2,87,33,92h5si20tnxjtg4hj8cs97bpw,1,-1.1,46.8,2023-03-05T10:41:22.498Z,2023-03-05T10:54:48Z,4074733599,346,,4074733597,56,Back,4074759471,233,786,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773297,701,27,2,87,44,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:41:33.775Z,2023-03-05T10:41:36Z,4074734099,233,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773289,838,27,2,87,44,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:41:33.775Z,2023-03-05T10:41:37Z,4074734117,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773785,703,28,2,88,59,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:42:48.594Z,2023-03-05T11:23:14Z,4074736367,55,701,4074832629,233,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773737,840,28,2,88,59,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:42:48.594Z,2023-03-05T11:23:14Z,4074736149,55,838,4074832637,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773851,841,1,2,89,7,92h5si20tnxjtg4hj8cs97bpw,1,4.9,41.6,2023-03-05T10:42:56.448Z,2023-03-05T10:43:02Z,4074736713,212,61.7,4074736709,140,62.9,4074736715,213,6.1,4074736705,124,,4074736721,74,,4074736711,141,27.3,4074736717,1,,4074736707,56,Center,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773853,842,44,2,89,12,92h5si20tnxjtg4hj8cs97bpw,1,62.2,26.6,2023-03-05T10:43:01.998Z,2023-03-05T10:43:03Z,4074736723,56,Center,4074736741,233,704,4074736725,286,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773841,704,44,2,89,12,19auwjswq9camwpb4u14a6tp5,0,37.8,73.4,2023-03-05T10:43:01.999Z,2023-03-05T10:43:04Z,4074736659,56,Back,4074736661,285,,4074736755,233,842,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773871,843,1,2,89,13,92h5si20tnxjtg4hj8cs97bpw,1,62,27.6,2023-03-05T10:43:02.378Z,2023-03-05T10:54:56Z,4074736791,213,4.5,4074736787,141,7.6,4074736781,3,,4074736785,140,58.9,4074736783,56,Right,4074736789,212,14.0,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773895,844,1,2,89,15,92h5si20tnxjtg4hj8cs97bpw,1,61.4,7.1,2023-03-05T10:43:04.624Z,2023-03-05T10:43:08Z,4074736895,212,5.4,4074736889,56,Right,4074736893,141,12.9,4074736891,140,64.9,4074736897,213,0.8,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773899,845,4,2,89,18,92h5si20tnxjtg4hj8cs97bpw,1,64.7,9.8,2023-03-05T10:43:07.869Z,2023-03-05T10:43:25Z,4074736915,286,,4074736909,56,Right,4074737017,233,705,4074736907,13,,4074736911,152,,4074737321,294,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515773917,705,4,2,89,18,19auwjswq9camwpb4u14a6tp5,0,35.3,90.2,2023-03-05T10:43:07.870Z,2023-03-05T10:43:24Z,4074736999,152,,4074737287,294,,4074736995,13,,4074737003,285,,4074736997,56,Back,4074737021,233,845,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774043,846,1,2,89,41,92h5si20tnxjtg4hj8cs97bpw,0,60.3,7.7,2023-03-05T10:43:30.689Z,2023-03-05T10:55:25Z,4074737543,140,80.2,4074737539,152,,4074737549,213,1.0,4074737551,1,,4074737535,5,,4074737545,141,57.8,4074737547,212,40.0,4074737541,56,Center,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,4074737537,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774069,706,12,2,89,45,19auwjswq9camwpb4u14a6tp5,1,20.5,45.8,2023-03-05T10:43:34.847Z,2023-03-05T11:23:03Z,4074737657,140,20.7,4074737661,212,19.8,4074737655,56,Back,4074737659,141,16.7,4074737663,213,4.7,4074737679,15,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774109,707,45,2,89,51,19auwjswq9camwpb4u14a6tp5,0,20.3,12.7,2023-03-05T10:43:40.529Z,2023-03-05T10:43:42Z,4074737863,233,847,4074737827,56,Back,4074737829,285,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774105,847,3,2,89,51,92h5si20tnxjtg4hj8cs97bpw,1,79.7,87.3,2023-03-05T10:43:40.529Z,2023-03-05T10:43:41Z,4074737835,233,707,4074737821,286,,4074737819,56,Left,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774111,848,42,2,89,52,92h5si20tnxjtg4hj8cs97bpw,1,79.9,88.7,2023-03-05T10:43:41.089Z,2023-03-05T10:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774191,849,4,2,89,55,92h5si20tnxjtg4hj8cs97bpw,1,81.4,88.9,2023-03-05T10:43:44.622Z,2023-03-05T11:23:18Z,4074738177,56,Left,4074738181,286,,4074738175,295,,4074738173,13,,4074738179,152,,4074832849,233,708,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774151,708,4,2,89,55,19auwjswq9camwpb4u14a6tp5,0,18.6,11.1,2023-03-05T10:43:44.623Z,2023-03-05T11:23:18Z,4074832853,233,849,4074737983,13,,4074737987,56,Back,4074737989,152,,4074737985,295,,4074737991,285,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774437,711,70,2,90,0,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:43:49.848Z,2023-03-05T10:44:26Z,4074739307,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774509,850,1,2,90,41,92h5si20tnxjtg4hj8cs97bpw,0,80.6,89,2023-03-05T10:44:30.116Z,2023-03-05T10:44:34Z,4074739645,56,Center,4074739639,5,,4074739643,152,,4074739647,140,96.6,4074739641,155,,4074739651,212,34.4,4074739649,141,44.8,4074739715,233,712,7x5i526fkxae3bqymfw06vf85,Reis,4074739653,213,4074739655,1,,4074739637,2,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,
2515774561,713,44,2,90,43,19auwjswq9camwpb4u14a6tp5,1,3.4,52.6,2023-03-05T10:44:32.343Z,2023-03-05T10:44:41Z,4074739963,233,851,4074739869,56,Back,4074739871,285,,,,,,,,,,,,,,,,,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774565,851,44,2,90,43,92h5si20tnxjtg4hj8cs97bpw,0,96.6,47.4,2023-03-05T10:44:32.344Z,2023-03-05T10:44:42Z,4074739967,233,713,4074739879,56,Center,4074739881,286,,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774523,712,11,2,90,43,19auwjswq9camwpb4u14a6tp5,1,3.1,52.5,2023-03-05T10:44:33.064Z,2023-03-05T10:55:51Z,4074739713,88,,4074739711,56,Back,4074739721,233,850,,,,,,,,,,,,,,,,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774731,714,27,2,91,17,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:45:06.307Z,2023-03-05T10:45:09Z,4074740687,233,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774717,852,27,2,91,17,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:45:06.307Z,2023-03-05T10:45:10Z,4074740701,233,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774745,715,28,2,91,19,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:45:08.289Z,2023-03-05T10:45:10Z,4074740763,233,853,4074740711,55,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774723,853,28,2,91,19,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T10:45:08.289Z,2023-03-05T10:45:11Z,4074740615,55,852,4074740783,233,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774741,854,68,2,91,20,92h5si20tnxjtg4hj8cs97bpw,0,0,0,2023-03-05T10:45:09.779Z,2023-03-05T10:45:10Z,4074740771,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774765,716,68,2,91,22,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T10:45:11.263Z,2023-03-05T10:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774801,717,1,2,91,23,19auwjswq9camwpb4u14a6tp5,0,14.3,50.9,2023-03-05T10:45:12.414Z,2023-03-05T10:45:34Z,4074740967,56,Center,4074740977,1,,4074740971,141,43.3,4074740973,212,44.0,4074740969,140,55.9,4074741553,189,,4074740965,199,,4074740975,213,6.2,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774793,855,44,2,91,24,92h5si20tnxjtg4hj8cs97bpw,1,44.4,59.3,2023-03-05T10:45:13.679Z,2023-03-05T10:45:16Z,4074740905,56,Back,4074740907,285,,4074741025,233,718,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774807,718,44,2,91,24,19auwjswq9camwpb4u14a6tp5,0,55.6,40.7,2023-03-05T10:45:13.680Z,2023-03-05T10:57:07Z,4074741049,233,855,4074740999,286,,4074740997,56,Center,,,,,,,,,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774805,856,1,2,91,25,92h5si20tnxjtg4hj8cs97bpw,0,45,59.3,2023-03-05T10:45:14.213Z,2023-03-05T10:45:15Z,4074740987,56,Center,4074740989,140,67.4,4074740995,213,0.4,4074740991,141,74.4,4074740993,212,25.7,4074740985,3,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774839,719,1,2,91,29,19auwjswq9camwpb4u14a6tp5,1,27,12.9,2023-03-05T10:45:18.255Z,2023-03-05T10:45:20Z,4074741165,213,2.5,4074741159,140,7.6,4074741163,212,25.8,4074741157,56,Back,4074741161,141,36.3,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774855,720,1,2,91,31,19auwjswq9camwpb4u14a6tp5,1,7.1,36.3,2023-03-05T10:45:20.735Z,2023-03-05T10:45:24Z,4074741257,1,,4074741245,155,,4074741251,141,22.4,4074741249,140,59.4,4074741253,212,55.7,4074741255,213,6.1,4074741247,56,Center,,,,812p4cjsthngn5glo3d7yzro5,Oh Seung-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
