id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2530926935,338,1,1,41,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,41.8,23.3,2023-04-09T10:14:12.095Z,2023-04-09T10:14:15Z,4175874561,212,28.8,4175874557,140,34.0,4175874555,56,Back,4175874563,213,1.9,4175874559,141,63.9,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926955,339,1,1,41,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.2,69.9,2023-04-09T10:14:16.639Z,2023-04-09T10:14:18Z,4175874717,212,17.2,4175874711,140,44.2,4175874719,213,1.0,4175874713,141,91.1,4175874709,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926965,340,1,1,41,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.2,90.2,2023-04-09T10:14:18.111Z,2023-04-09T10:14:19Z,4175874783,212,14.9,4175874781,141,96.3,4175874777,56,Left,4175874785,213,0.3,4175874779,140,57.8,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530926987,341,1,1,41,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,57.8,96.3,2023-04-09T10:14:19.439Z,2023-04-09T10:14:23Z,4175874921,212,12.5,4175874915,56,Back,4175874923,213,3.6,4175874917,140,47.2,4175874919,141,87.8,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927009,342,1,1,41,11,dw7c1rdfrjt0ldijrpj6rzsqa,1,44.2,88,2023-04-09T10:14:23.151Z,2023-04-09T10:14:25Z,4175874997,56,Back,4175875001,141,65.7,4175874999,140,38.8,4175875003,212,16.2,4175875005,213,4.4,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927049,343,1,1,41,13,dw7c1rdfrjt0ldijrpj6rzsqa,1,41,69.1,2023-04-09T10:14:24.991Z,2023-04-09T10:14:29Z,4175875233,141,96.3,4175875235,212,23.3,4175875229,56,Left,4175875237,213,0.9,4175875231,140,54.5,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927077,344,1,1,41,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.2,92.1,2023-04-09T10:14:28.991Z,2023-04-09T10:14:32Z,4175875395,1,,4175875391,212,35.8,4175875387,140,23.8,4175875385,56,Back,4175875393,213,4.0,4175875389,141,52.5,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927085,345,1,1,41,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.6,52.4,2023-04-09T10:14:32.415Z,2023-04-09T10:14:33Z,4175875433,212,9.4,4175875435,213,4.8,4175875427,140,24.6,4175875431,141,38.6,4175875423,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927105,346,1,1,41,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.6,38.6,2023-04-09T10:14:33.374Z,2023-04-09T10:14:35Z,4175875549,141,44.2,4175875553,213,2.5,4175875547,140,20.0,4175875545,56,Back,4175875551,212,6.2,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927125,347,1,1,41,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.1,43.6,2023-04-09T10:14:35.727Z,2023-04-09T10:14:38Z,4175875641,212,15.8,4175875637,140,23.7,4175875635,56,Back,4175875639,141,20.4,4175875643,213,4.8,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927213,348,1,1,41,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.9,23,2023-04-09T10:14:38.303Z,2023-04-09T10:14:46Z,4175875967,212,23.9,4175875963,140,12.2,4175875965,141,52.2,4175875969,213,2.2,4175875961,56,Back,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927259,349,1,1,41,35,dw7c1rdfrjt0ldijrpj6rzsqa,0,14.9,52.5,2023-04-09T10:14:46.383Z,2023-04-09T10:14:50Z,4175876147,56,Center,4175876145,155,,4175876149,140,62.8,4175876153,212,52.9,4175876151,141,76.4,4175876157,1,,4175876155,213,0.3,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927255,377,44,1,41,37,dxrq5ce9fljcf0vrbrz89rp0k,1,39.1,22.6,2023-04-09T10:14:48.699Z,2023-04-09T10:14:50Z,4175876125,285,,4175876123,56,Back,4175876207,233,350,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927267,350,44,1,41,37,dw7c1rdfrjt0ldijrpj6rzsqa,0,60.9,77.4,2023-04-09T10:14:48.700Z,2023-04-09T10:14:51Z,4175876195,56,Center,4175876281,233,377,4175876197,286,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927269,378,1,1,41,37,dxrq5ce9fljcf0vrbrz89rp0k,1,41,21.6,2023-04-09T10:14:49.131Z,2023-04-09T10:14:50Z,4175876233,213,0.7,4175876223,3,,4175876229,141,32.8,4175876225,56,Center,4175876231,212,12.3,4175876227,140,50.2,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927273,379,49,1,41,39,dxrq5ce9fljcf0vrbrz89rp0k,1,52.2,34.6,2023-04-09T10:14:50.732Z,2023-04-09T10:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927359,380,1,1,41,40,dxrq5ce9fljcf0vrbrz89rp0k,1,55.8,34.9,2023-04-09T10:14:51.564Z,2023-04-09T10:15:24Z,4175876715,140,60.7,4175876717,141,23.4,4175876719,212,9.4,4175876713,56,Center,4175876721,213,5.3,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927375,381,1,1,41,48,dxrq5ce9fljcf0vrbrz89rp0k,1,75.1,25.6,2023-04-09T10:14:59.643Z,2023-04-09T10:50:07Z,4175876805,56,Right,4175876807,140,88.1,4175876813,213,5.6,4175876809,141,9.8,4175876811,212,17.4,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927377,382,1,1,41,50,dxrq5ce9fljcf0vrbrz89rp0k,0,87.8,9.7,2023-04-09T10:15:01.659Z,2023-04-09T10:15:03Z,4175876827,155,,4175876831,140,87.3,4175876825,2,,4175876835,212,3.0,4175876837,213,1.7,4175876833,141,14.0,4175876829,56,Right,4175876873,233,351,bfb2cvnizvh884eh2i2grqqqd,J. Asani,4175876871,236,,4175876877,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927379,351,12,1,41,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,7.2,85.9,2023-04-09T10:15:01.759Z,2023-04-09T10:50:25Z,4175876895,233,382,4175876839,185,,4175876841,56,Back,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927437,383,1,1,41,54,dxrq5ce9fljcf0vrbrz89rp0k,1,91.2,31.6,2023-04-09T10:15:06.043Z,2023-04-09T10:15:08Z,4175877125,140,87.1,4175877131,212,15.4,4175877129,141,9.8,4175877123,56,Right,4175877133,213,4.4,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927465,384,1,1,41,57,dxrq5ce9fljcf0vrbrz89rp0k,0,86.7,9.5,2023-04-09T10:15:08.491Z,2023-04-09T10:15:14Z,4175877429,233,352,4175877239,2,,4175877243,56,Center,4175877251,213,1.2,4175877249,212,27.9,4175877241,155,,4175877247,141,47.6,4175877245,140,96.5,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927491,352,41,1,42,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,6.9,51.5,2023-04-09T10:15:11.583Z,2023-04-09T10:15:15Z,4175877415,140,27.3,4175877417,141,50.7,4175877419,212,21.4,4175877443,233,384,4175877421,213,6.3,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927495,353,1,1,42,2,dw7c1rdfrjt0ldijrpj6rzsqa,0,27.3,50.7,2023-04-09T10:15:14.047Z,2023-04-09T10:15:14Z,4175877437,141,41.9,4175877441,213,5.7,4175877433,56,Back,4175877435,140,35.8,4175877439,212,10.7,,,,,,,,,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927519,385,4,1,42,5,dxrq5ce9fljcf0vrbrz89rp0k,1,67,61.7,2023-04-09T10:15:16.363Z,2023-04-09T10:51:19Z,4175877563,13,,4175877751,233,354,4175877567,152,,4175877565,56,Center,4175877571,286,,4175877569,265,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927543,354,4,1,42,5,dw7c1rdfrjt0ldijrpj6rzsqa,0,33,38.3,2023-04-09T10:15:16.364Z,2023-04-09T10:51:17Z,4175877759,233,385,4175877713,13,,4175877721,285,,4175877717,152,,4175877715,56,Back,4175877719,265,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927889,386,1,1,43,0,dxrq5ce9fljcf0vrbrz89rp0k,0,71.6,68.4,2023-04-09T10:16:12.300Z,2023-04-09T10:16:13Z,4175879843,140,95.4,4175879839,152,,4175879835,5,,4175879837,155,,4175879845,141,45.1,4175879847,212,29.6,4175879841,56,Center,4175879849,213,5.7,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927895,355,11,1,43,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,5.2,60.9,2023-04-09T10:16:15.023Z,2023-04-09T10:36:32Z,4175939967,56,Back,4175939969,88,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927951,356,1,1,43,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,12,69.6,2023-04-09T10:16:18.415Z,2023-04-09T10:36:42Z,4175880299,212,25.9,4175880301,213,0.6,4175880291,123,,4175880297,141,92.0,4175880295,140,32.0,4175940411,189,,4175880293,56,Back,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927977,357,1,1,43,10,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.6,90.5,2023-04-09T10:16:21.823Z,2023-04-09T10:37:03Z,4175880487,212,44.1,4175880485,141,92.3,4175880489,213,0.0,4175880481,56,Left,4175880483,140,75.6,4175880491,1,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927985,358,1,1,43,13,dw7c1rdfrjt0ldijrpj6rzsqa,0,75.5,91.4,2023-04-09T10:16:25.104Z,2023-04-09T10:16:25Z,4175880545,212,13.0,4175880543,141,80.5,4175880539,56,Left,4175880547,213,5.7,4175880541,140,85.7,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927989,387,49,1,43,14,dxrq5ce9fljcf0vrbrz89rp0k,1,6.3,19.4,2023-04-09T10:16:25.883Z,2023-04-09T10:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530927999,388,1,1,43,15,dxrq5ce9fljcf0vrbrz89rp0k,0,7.4,18.6,2023-04-09T10:16:26.509Z,2023-04-09T10:16:27Z,4175880637,56,Back,4175880649,213,5.8,4175880635,157,,4175880641,141,0.0,4175880639,140,29.6,4175880651,1,,4175880645,212,27.0,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928011,359,5,1,43,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,71.6,101.6,2023-04-09T10:16:27.366Z,2023-04-09T10:20:24Z,4175880723,347,,4175880725,233,389,4175880721,56,Left,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928003,389,5,1,43,16,dxrq5ce9fljcf0vrbrz89rp0k,0,28.4,-1.6,2023-04-09T10:16:27.366Z,2023-04-09T10:16:30Z,4175880763,233,359,4175880657,56,Back,4175880659,347,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928083,360,1,1,43,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,72.7,100,2023-04-09T10:16:36.495Z,2023-04-09T10:37:20Z,4175881171,56,Left,4175881179,213,3.8,4175881175,141,85.1,4175881169,107,,4175881177,212,18.3,4175942593,189,,4175881173,140,59.0,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928105,361,1,1,43,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,58,86.2,2023-04-09T10:16:39.151Z,2023-04-09T10:16:40Z,4175881309,141,5.0,4175881313,213,4.8,4175881307,140,64.3,4175881305,56,Right,4175881315,1,,4175881303,196,,4175881311,212,55.6,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928117,362,1,1,43,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.3,5,2023-04-09T10:16:40.608Z,2023-04-09T10:16:42Z,4175881363,140,80.1,4175881373,213,6.2,4175881371,212,16.6,4175881367,141,4.0,4175881361,56,Right,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928141,363,1,1,43,30,dw7c1rdfrjt0ldijrpj6rzsqa,1,79.3,4.1,2023-04-09T10:16:42.015Z,2023-04-09T10:16:45Z,4175881561,141,7.4,4175881557,56,Right,4175881565,213,3.0,4175881563,212,18.6,4175881559,140,61.7,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928189,364,1,1,43,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.6,12.6,2023-04-09T10:16:45.183Z,2023-04-09T10:16:50Z,4175881819,140,51.7,4175881823,212,33.0,4175881817,56,Center,4175881821,141,59.1,4175881825,213,1.9,4175881827,1,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928217,365,1,1,43,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,65.1,75.4,2023-04-09T10:16:50.112Z,2023-04-09T10:16:54Z,4175881939,140,77.6,4175881947,213,0.8,4175881945,212,18.9,4175881943,141,95.3,4175881937,56,Left,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928253,366,1,1,43,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,76.2,89.9,2023-04-09T10:16:54.495Z,2023-04-09T10:16:59Z,4175882115,140,69.4,4175882117,141,91.1,4175882119,212,7.2,4175882113,56,Left,4175882121,213,3.0,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928261,367,1,1,43,47,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.8,90.2,2023-04-09T10:16:59.216Z,2023-04-09T10:51:36Z,4175882167,212,38.4,4175882165,141,44.0,4175882171,1,,4175882169,213,5.3,4175882161,56,Center,4175882163,140,91.9,4175882159,155,,4175882157,2,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928281,390,12,1,43,50,dxrq5ce9fljcf0vrbrz89rp0k,1,7.1,57.8,2023-04-09T10:17:01.355Z,2023-04-09T10:17:02Z,4175882257,56,Back,4175882259,140,15.9,4175882263,212,24.1,4175882275,15,,4175882261,141,90.6,4175882265,213,1.2,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928305,391,49,1,43,52,dxrq5ce9fljcf0vrbrz89rp0k,1,20.7,89,2023-04-09T10:17:03.772Z,2023-04-09T10:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928341,392,50,1,43,56,dxrq5ce9fljcf0vrbrz89rp0k,1,29.5,72.2,2023-04-09T10:17:07.802Z,2023-04-09T10:17:10Z,4175882733,233,368,4175882609,56,Back,4175882611,285,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928363,368,7,1,43,56,dw7c1rdfrjt0ldijrpj6rzsqa,1,70.5,27.8,2023-04-09T10:17:07.803Z,2023-04-09T10:38:56Z,4175882687,286,,4175882685,56,Center,4175882695,233,392,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928517,397,43,1,43,56,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-09T10:17:07.891Z,2023-04-09T10:17:42Z,4175884083,144,50,4175883489,56,Back,4175883491,285,0,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530939343,403,3,1,43,57,dw7c1rdfrjt0ldijrpj6rzsqa,0,81.6,48.7,2023-04-09T10:17:08.338Z,2023-04-09T10:38:58Z,4175946147,233,419,4175945829,286,,4175945827,56,Center,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530939391,419,7,1,43,57,dxrq5ce9fljcf0vrbrz89rp0k,1,18.4,51.3,2023-04-09T10:17:08.339Z,2023-04-09T10:39:00Z,4175946127,56,Back,4175946135,233,403,4175946129,285,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928403,393,52,1,44,2,dxrq5ce9fljcf0vrbrz89rp0k,1,3.8,66.7,2023-04-09T10:17:14.267Z,2023-04-09T10:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928433,394,1,1,44,3,dxrq5ce9fljcf0vrbrz89rp0k,1,9.4,68.2,2023-04-09T10:17:15.130Z,2023-04-09T10:17:17Z,4175883061,123,,4175883069,212,21.4,4175883071,213,0.1,4175883063,56,Back,4175883065,140,29.6,4175883067,141,72.4,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928447,395,1,1,44,6,dxrq5ce9fljcf0vrbrz89rp0k,0,29.9,72.6,2023-04-09T10:17:17.802Z,2023-04-09T10:17:19Z,4175883141,140,22.0,4175883147,213,2.0,4175883139,56,Back,4175883143,141,100.0,4175883145,212,21.6,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928461,369,5,1,44,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,78.2,-1.4,2023-04-09T10:17:19.598Z,2023-04-09T10:20:24Z,4175883253,233,396,4175883245,347,,4175883243,56,Right,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928451,396,5,1,44,8,dxrq5ce9fljcf0vrbrz89rp0k,0,21.8,101.4,2023-04-09T10:17:19.598Z,2023-04-09T10:17:23Z,4175883285,233,369,4175883155,347,,4175883153,56,Back,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928575,370,1,1,44,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,79.1,0,2023-04-09T10:17:35.663Z,2023-04-09T10:17:46Z,4175883805,213,2.6,4175883807,1,,4175883801,141,19.2,4175883803,212,26.0,4175883799,140,58.3,4175883795,107,,4175884295,189,,4175883797,56,Right,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928585,371,1,1,44,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,56.1,31.8,2023-04-09T10:17:37.280Z,2023-04-09T10:17:48Z,4175883829,212,24.3,4175883831,213,2.0,4175883827,141,64.2,4175883825,140,46.3,4175884397,189,,4175883823,56,Back,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928595,372,1,1,44,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,46.3,64.2,2023-04-09T10:17:38.079Z,2023-04-09T10:17:49Z,4175883917,212,20.9,4175883915,141,88.0,4175883919,213,0.9,4175883911,56,Left,4175884483,189,,4175883913,140,58.9,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928615,373,1,1,44,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,59.8,87.4,2023-04-09T10:17:39.519Z,2023-04-09T10:17:40Z,4175884005,213,0.9,4175884003,212,8.8,4175883997,56,Left,4175883999,140,65.1,4175884001,141,97.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928637,374,1,1,44,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.6,96.3,2023-04-09T10:17:40.736Z,2023-04-09T10:17:44Z,4175884139,140,53.1,4175884143,212,10.5,4175884145,213,3.4,4175884137,56,Left,4175884141,141,91.7,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928645,375,3,1,44,32,dw7c1rdfrjt0ldijrpj6rzsqa,0,56.1,92.9,2023-04-09T10:17:43.919Z,2023-04-09T10:17:47Z,4175884319,233,398,4175884187,286,,4175884185,56,Left,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928663,398,7,1,44,32,dxrq5ce9fljcf0vrbrz89rp0k,0,43.9,7.1,2023-04-09T10:17:43.920Z,2023-04-09T10:40:36Z,4175884287,56,Back,4175884309,233,375,4175884289,285,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530940171,405,61,1,44,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.9,31.5,2023-04-09T10:17:44.338Z,2023-04-09T10:40:27Z,4175950667,56,Center,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928667,399,49,1,44,34,dxrq5ce9fljcf0vrbrz89rp0k,1,48.2,6.1,2023-04-09T10:17:46.298Z,2023-04-09T10:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928705,400,3,1,44,38,dxrq5ce9fljcf0vrbrz89rp0k,0,76,8.6,2023-04-09T10:17:50.299Z,2023-04-09T10:17:53Z,4175884547,56,Right,4175884549,286,,4175884677,233,376,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530928723,376,7,1,44,38,dw7c1rdfrjt0ldijrpj6rzsqa,0,24,91.4,2023-04-09T10:17:50.300Z,2023-04-09T10:17:52Z,4175884629,285,,4175884625,56,Back,4175884671,233,400,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
