id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2548532265,724,1,2,78,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,27.3,32.2,2023-05-14T08:43:38.398Z,2023-05-14T08:50:48Z,4276632229,140,28.8,4276632235,213,1.5,4276632231,141,63.9,4276632233,212,21.6,4276632227,56,Back,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532293,725,1,2,78,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,29.6,62,2023-05-14T08:43:39.582Z,2023-05-14T08:43:41Z,4276632367,141,54.3,4276632365,140,63.6,4276632369,212,36.1,4276632373,1,,4276632371,213,6.1,4276632363,56,Center,4276632361,155,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532295,726,1,2,78,20,dw7c1rdfrjt0ldijrpj6rzsqa,0,63.7,54.3,2023-05-14T08:43:41.485Z,2023-05-14T08:43:42Z,4276632381,168,,4276632387,140,86.8,4276632391,212,24.8,4276632393,213,6.1,4276632379,3,,4276632385,56,Center,4276632389,141,46.7,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532313,600,52,2,78,21,4oixf5ykhg01zfxpt7gbpn3dq,1,13.9,47,2023-05-14T08:43:43.303Z,2023-05-14T08:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532327,601,1,2,78,21,4oixf5ykhg01zfxpt7gbpn3dq,1,13.9,47,2023-05-14T08:43:43.417Z,2023-05-14T08:43:45Z,4276632521,1,,4276632513,140,28.7,4276632511,56,Back,4276632517,212,32.5,4276632519,213,1.1,4276632509,123,,4276632515,141,88.9,4276632525,287,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532445,603,1,2,78,34,4oixf5ykhg01zfxpt7gbpn3dq,1,84.5,91.5,2023-05-14T08:43:56.439Z,2023-05-14T08:44:02Z,4276633113,56,Center,4276633121,213,5.4,4276633117,141,77.2,4276633119,212,13.0,4276633115,140,92.7,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532453,604,50,2,78,40,4oixf5ykhg01zfxpt7gbpn3dq,1,94.2,83.8,2023-05-14T08:44:02.236Z,2023-05-14T08:44:06Z,4276633149,56,Left,4276633329,233,727,4276633153,286,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532479,727,7,2,78,40,dw7c1rdfrjt0ldijrpj6rzsqa,0,5.8,16.2,2023-05-14T08:44:02.237Z,2023-05-14T08:51:27Z,4276633285,285,,4276633315,233,604,4276633283,56,Back,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532497,728,50,2,78,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,3.9,16.8,2023-05-14T08:44:04.838Z,2023-05-14T08:51:25Z,4276633375,56,Back,4276633461,233,605,4276633377,285,,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532505,605,7,2,78,43,4oixf5ykhg01zfxpt7gbpn3dq,1,96.1,83.2,2023-05-14T08:44:04.839Z,2023-05-14T08:51:23Z,4276633447,233,728,4276633399,167,,4276633401,56,Left,4276633403,286,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532513,606,5,2,78,46,4oixf5ykhg01zfxpt7gbpn3dq,0,101.2,69.8,2023-05-14T08:44:07.882Z,2023-05-14T08:44:13Z,4276633443,56,Center,4276633445,346,,4276633711,233,729,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532553,729,5,2,78,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,-1.2,30.2,2023-05-14T08:44:07.882Z,2023-05-14T09:08:39Z,4276633655,56,Back,4276633657,346,,4276633697,233,606,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532729,730,1,2,79,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,4.9,38.6,2023-05-14T08:44:28.750Z,2023-05-14T08:44:33Z,4276634581,56,Right,4276634583,140,63.5,4276634595,74,,4276634585,141,9.4,4276634589,213,6.0,4276634591,1,,4276634587,212,64.7,4276634579,124,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532731,731,1,2,79,12,dw7c1rdfrjt0ldijrpj6rzsqa,0,64.2,10,2023-05-14T08:44:33.678Z,2023-05-14T08:52:45Z,4276634615,141,13.4,4276634609,56,Right,4276634619,213,0.1,4276634617,212,19.7,4276634607,3,,4276634611,140,82.8,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532787,607,43,2,79,16,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-14T08:44:37.992Z,2023-05-14T08:52:07Z,4276634931,56,Back,4276634933,285,0,4276650833,144,7,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532781,732,4,2,79,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,83.2,12.8,2023-05-14T08:44:39.558Z,2023-05-14T08:52:44Z,4276650957,10,,4276634901,286,,4276635459,233,608,4276634899,152,,4276634897,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548532793,608,4,2,79,18,4oixf5ykhg01zfxpt7gbpn3dq,0,16.8,87.2,2023-05-14T08:44:39.559Z,2023-05-14T08:52:15Z,4276651145,10,,4276635471,233,732,4276634959,56,Back,4276634963,285,,4276634961,152,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533145,733,1,2,80,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,83.5,12.5,2023-05-14T08:45:28.813Z,2023-05-14T08:45:31Z,4276636695,140,92.9,4276636697,141,44.0,4276636701,212,23.6,4276636703,213,1.1,4276636693,56,Center,4276636691,152,,4276636687,5,,4276636689,155,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,4276636685,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533189,610,12,2,80,8,4oixf5ykhg01zfxpt7gbpn3dq,1,9.5,48.2,2023-05-14T08:45:30.265Z,2023-05-14T08:54:16Z,4276636895,141,33.1,4276636897,212,16.8,4276636889,140,22.2,4276636885,56,Back,4276636901,213,5.6,4276636943,15,,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533179,734,13,2,80,12,dw7c1rdfrjt0ldijrpj6rzsqa,1,81.2,63,2023-05-14T08:45:34.333Z,2023-05-14T09:14:38Z,4276638529,24,,4276690869,391,,4276637549,153,,4276637545,20,,4276690867,108,,4276636825,56,Center,4276638541,458,,4276638543,146,91.5,ajg3l6aivz51lhfsc7cick3x1,Oberdan,4276638531,73,,4276638533,102,,4276636823,18,4276638547,230,98.8,60,4276638537,215,,4276638549,231,4276638539,328,4276638535,103,,,4276638545,147,52.7,,19.4,61.0,,,,
2548533335,737,44,2,80,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,89.6,61.9,2023-05-14T08:45:41.701Z,2023-05-14T08:54:15Z,4276638727,233,612,4276637617,56,Center,4276637619,286,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533317,612,44,2,80,20,4oixf5ykhg01zfxpt7gbpn3dq,0,10.4,38.1,2023-05-14T08:45:41.702Z,2023-05-14T08:46:32Z,4276637539,56,Back,4276638745,233,737,4276637541,285,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533225,735,61,2,80,21,dw7c1rdfrjt0ldijrpj6rzsqa,1,89.7,59.3,2023-05-14T08:45:42.678Z,2023-05-14T08:54:18Z,4276637087,56,Center,,,,,,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533247,611,5,2,80,22,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.4,34,2023-05-14T08:45:44.397Z,2023-05-14T09:08:39Z,4276637173,346,,4276637171,56,Back,4276637187,233,736,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533243,736,5,2,80,22,dw7c1rdfrjt0ldijrpj6rzsqa,0,101.4,66,2023-05-14T08:45:44.397Z,2023-05-14T08:45:46Z,4276637151,56,Center,4276637153,346,,4276637193,233,611,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533603,613,1,2,81,11,4oixf5ykhg01zfxpt7gbpn3dq,1,4.8,43.9,2023-05-14T08:46:33.211Z,2023-05-14T08:46:37Z,4276638961,140,54.6,4276638963,141,49.4,4276638973,74,,4276638969,1,,4276638959,56,Center,4276638965,212,52.4,4276638967,213,0.1,4276638957,124,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533629,614,1,2,81,16,4oixf5ykhg01zfxpt7gbpn3dq,1,58.6,39.2,2023-05-14T08:46:37.735Z,2023-05-14T08:46:41Z,4276639097,140,76.5,4276639101,212,26.4,4276639103,213,5.5,4276639099,141,11.9,4276639095,56,Right,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533669,615,1,2,81,19,4oixf5ykhg01zfxpt7gbpn3dq,1,77.8,11.1,2023-05-14T08:46:41.080Z,2023-05-14T08:46:46Z,4276639295,212,12.8,4276639297,213,0.2,4276639291,140,89.8,4276639293,141,14.4,4276639289,56,Right,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533671,616,50,2,81,24,4oixf5ykhg01zfxpt7gbpn3dq,1,93.7,10.1,2023-05-14T08:46:46.056Z,2023-05-14T08:46:49Z,4276639309,56,Right,4276639311,286,,4276639415,233,739,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533685,739,7,2,81,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,6.3,89.9,2023-05-14T08:46:46.057Z,2023-05-14T08:46:48Z,4276639369,167,,4276639373,285,,4276639371,56,Back,4276639407,233,616,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533703,617,5,2,81,26,4oixf5ykhg01zfxpt7gbpn3dq,1,94.6,-1.4,2023-05-14T08:46:47.518Z,2023-05-14T09:08:39Z,4276639455,233,740,4276639443,56,Right,4276639445,347,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533695,740,5,2,81,26,dw7c1rdfrjt0ldijrpj6rzsqa,0,5.4,101.4,2023-05-14T08:46:47.518Z,2023-05-14T08:46:50Z,4276639391,56,Back,4276639393,347,,4276639463,233,617,,,,,,,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533917,618,1,2,81,47,4oixf5ykhg01zfxpt7gbpn3dq,1,93.4,0,2023-05-14T08:47:08.584Z,2023-05-14T08:47:10Z,4276640461,107,,4276640463,56,Right,4276640471,213,1.4,4276640467,141,16.2,4276640469,212,12.2,4276640465,140,94.8,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533923,619,1,2,81,47,4oixf5ykhg01zfxpt7gbpn3dq,0,97,18.8,2023-05-14T08:47:09.068Z,2023-05-14T08:53:51Z,4276654567,212,3.6,4276654625,236,,4276654631,286,,4276654565,141,13.9,4276654569,213,4.3,4276654627,233,741,4276640489,56,Right,4276654563,140,95.7,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533903,741,74,2,81,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,4.4,86.2,2023-05-14T08:47:09.069Z,2023-05-14T08:53:52Z,4276640395,56,Back,4276654635,233,619,4276640397,285,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533907,742,49,2,81,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,4.1,89.7,2023-05-14T08:47:09.934Z,2023-05-14T08:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533927,743,1,2,81,49,dw7c1rdfrjt0ldijrpj6rzsqa,0,3.6,94.5,2023-05-14T08:47:11.059Z,2023-05-14T08:47:13Z,4276640615,233,620,4276640619,286,,4276640513,212,3.3,4276640511,141,94.4,4276640509,140,6.7,4276640515,213,6.3,4276640613,236,,4276640507,56,Back,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533941,620,74,2,81,49,4oixf5ykhg01zfxpt7gbpn3dq,1,90.4,12.9,2023-05-14T08:47:11.060Z,2023-05-14T09:08:42Z,4276640635,233,743,4276640583,56,Right,4276640587,285,,,,,,,,,,,,,,,,,1x0nab8a4vcrn6t4pwzlz7d1x,Kim Young-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533979,622,1,2,81,53,4oixf5ykhg01zfxpt7gbpn3dq,0,91.4,12.3,2023-05-14T08:47:14.778Z,2023-05-14T08:54:37Z,4276640757,212,2.2,4276640759,213,1.8,4276640769,236,,4276640755,141,15.5,4276640779,286,,4276640747,2,,4276640751,56,Right,4276640753,140,91.0,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4276640771,233,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533961,744,12,2,81,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,6.8,83.3,2023-05-14T08:47:14.878Z,2023-05-14T08:55:16Z,4276640667,185,,4276640791,233,622,4276640669,56,Back,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548533963,621,49,2,81,53,4oixf5ykhg01zfxpt7gbpn3dq,1,91.4,13.2,2023-05-14T08:47:15.016Z,2023-05-14T08:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534005,623,3,2,81,56,4oixf5ykhg01zfxpt7gbpn3dq,0,89.5,20.6,2023-05-14T08:47:18.040Z,2023-05-14T08:55:33Z,4276640909,56,Right,4276640925,211,,4276640911,286,,,,,,,,,,,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534027,745,12,2,81,58,dw7c1rdfrjt0ldijrpj6rzsqa,1,7.5,66.3,2023-05-14T08:47:19.725Z,2023-05-14T08:55:43Z,4276641039,140,14.5,4276641079,167,,4276641047,213,1.3,4276641037,56,Back,4276641041,141,100.0,4276641043,212,25.4,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534039,624,5,2,81,59,4oixf5ykhg01zfxpt7gbpn3dq,1,79.6,-1.6,2023-05-14T08:47:20.806Z,2023-05-14T09:08:39Z,4276641087,347,,4276641089,233,746,4276641085,56,Right,,,,,,,,,,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534035,746,5,2,81,59,dw7c1rdfrjt0ldijrpj6rzsqa,0,20.4,101.6,2023-05-14T08:47:20.806Z,2023-05-14T08:47:22Z,4276641109,233,624,4276641071,56,Back,4276641073,347,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534249,747,18,2,82,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T08:47:48.486Z,2023-05-14T08:47:49Z,4276642113,59,9,4276642111,44,Forward,4276642109,42,,4276642159,55,748,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534255,748,19,2,82,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-05-14T08:47:48.487Z,2023-05-14T08:47:58Z,4276642145,44,Midfielder,4276642137,42,,4276642147,55,747,4276642491,293,0,4276642141,145,9,4276642143,59,26,4276642489,292,0,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534401,625,1,2,82,44,4oixf5ykhg01zfxpt7gbpn3dq,1,71,0,2023-05-14T08:48:05.992Z,2023-05-14T08:48:07Z,4276642823,56,Center,4276642821,107,,4276642829,212,18.3,4276642825,140,75.8,4276642831,213,1.3,4276642827,141,25.0,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534403,626,1,2,82,45,4oixf5ykhg01zfxpt7gbpn3dq,0,75.7,25.3,2023-05-14T08:48:07.176Z,2023-05-14T08:48:07Z,4276642851,213,4.7,4276642847,141,18.2,4276642843,56,Right,4276642849,212,4.8,4276642845,140,75.8,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534423,749,49,2,82,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.8,82.7,2023-05-14T08:48:07.981Z,2023-05-14T08:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548537353,824,1,2,82,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,25.6,80,2023-05-14T08:48:08.918Z,2023-05-14T08:56:13Z,4276658699,140,24.1,4276658705,213,4.5,4276658703,212,6.5,4276658701,141,70.7,4276658697,56,Back,,,,,,,,,,6zk7quf12qk6pvyiv68zt1kb8,Cho Jae-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534437,750,4,2,82,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.9,77.2,2023-05-14T08:48:11.965Z,2023-05-14T08:56:08Z,4276643021,152,,4276643023,265,,4276643019,56,Back,4276643025,285,,4276643037,233,627,4276643017,13,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534433,627,4,2,82,50,4oixf5ykhg01zfxpt7gbpn3dq,0,76.1,22.8,2023-05-14T08:48:11.966Z,2023-05-14T08:48:14Z,4276643003,13,,4276643011,265,,4276643015,286,,4276643005,56,Center,4276643053,233,750,4276643007,152,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534609,751,1,2,83,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.5,74.7,2023-05-14T08:48:37.757Z,2023-05-14T08:48:40Z,4276643837,56,Back,4276643845,213,6.1,4276643835,152,,4276643839,140,32.1,4276643833,5,,4276643843,212,8.1,4276643841,141,72.9,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534681,752,1,2,83,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.6,72,2023-05-14T08:48:40.093Z,2023-05-14T08:48:49Z,4276644113,141,49.7,4276644111,140,7.1,4276644117,213,3.7,4276644109,56,Back,4276644115,212,29.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534719,753,1,2,83,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,18.7,46.6,2023-05-14T08:48:49.278Z,2023-05-14T08:56:43Z,4276644317,213,6.2,4276644307,155,,4276644315,212,48.4,4276644309,56,Center,4276644319,1,,4276644313,141,37.6,4276644311,140,64.4,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534723,754,61,2,83,33,dw7c1rdfrjt0ldijrpj6rzsqa,0,63.8,37.9,2023-05-14T08:48:54.717Z,2023-05-14T08:49:00Z,4276644323,56,Center,,,,,,,,,,,,,,,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534721,628,49,2,83,33,4oixf5ykhg01zfxpt7gbpn3dq,1,29.9,68.5,2023-05-14T08:48:54.827Z,2023-05-14T08:48:55Z,,,,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534731,629,1,2,83,34,4oixf5ykhg01zfxpt7gbpn3dq,1,30.9,69.9,2023-05-14T08:48:55.719Z,2023-05-14T08:48:57Z,4276644365,213,3.2,4276644363,212,7.1,4276644361,141,69.6,4276644359,140,24.1,4276644357,56,Back,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534751,630,1,2,83,35,4oixf5ykhg01zfxpt7gbpn3dq,1,25.6,69.7,2023-05-14T08:48:57.079Z,2023-05-14T08:48:59Z,4276644485,140,27.2,4276644489,212,14.7,4276644487,141,91.2,4276644491,213,1.5,4276644483,56,Back,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534759,631,1,2,83,38,4oixf5ykhg01zfxpt7gbpn3dq,0,28.6,91.4,2023-05-14T08:48:59.687Z,2023-05-14T08:49:01Z,4276644531,56,Center,4276644539,213,5.8,4276644533,140,53.4,4276644535,141,71.4,4276644537,212,29.4,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534769,755,1,2,83,40,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.4,21.5,2023-05-14T08:49:01.500Z,2023-05-14T08:56:56Z,4276644589,140,54.2,4276644591,141,37.6,4276644593,212,15.8,4276644587,56,Center,4276644595,213,0.8,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534777,756,49,2,83,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.5,35.7,2023-05-14T08:49:02.989Z,2023-05-14T08:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534787,757,1,2,83,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.5,35.7,2023-05-14T08:49:03.261Z,2023-05-14T08:49:05Z,4276644681,141,24.1,4276644683,212,7.9,4276644677,56,Center,4276644685,213,4.7,4276644679,140,55.1,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534801,758,1,2,83,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.7,24,2023-05-14T08:49:05.389Z,2023-05-14T08:49:07Z,4276644757,212,21.7,4276644751,56,Back,4276644759,213,2.0,4276644753,140,45.0,4276644755,141,53.0,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548534825,759,1,2,83,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,45,52.2,2023-05-14T08:49:07.453Z,2023-05-14T08:49:10Z,4276644845,213,1.2,4276644841,141,84.7,4276644843,212,23.5,4276644839,140,52.5,4276644837,56,Left,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
