id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value
2549225521,196,49,1,17,29,4dhojk80ifrs6ax05725bala2,1,13.4,84.5,2023-05-15T07:02:17.855Z,2023-05-15T07:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225549,197,1,1,17,30,4dhojk80ifrs6ax05725bala2,1,13.4,84.5,2023-05-15T07:02:18.311Z,2023-05-15T07:43:42Z,4280294443,56,Back,4280294449,212,25.0,4280294451,213,4.6,4280294447,141,48.1,4280294445,140,10.4,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225573,198,1,1,17,32,4dhojk80ifrs6ax05725bala2,1,10.8,46.4,2023-05-15T07:02:20.743Z,2023-05-15T07:02:24Z,4280294629,213,0.3,4280294627,212,8.4,4280294617,140,18.5,4280294623,141,49.9,4280294611,56,Back,,,,,,,,,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225591,199,1,1,17,36,4dhojk80ifrs6ax05725bala2,1,26.1,44.9,2023-05-15T07:02:24.806Z,2023-05-15T07:43:48Z,4280294719,141,56.0,4280294723,213,0.8,4280294717,140,33.6,4280294715,56,Back,4280294721,212,10.9,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225607,200,1,1,17,39,4dhojk80ifrs6ax05725bala2,1,34.8,59.1,2023-05-15T07:02:27.111Z,2023-05-15T07:02:29Z,4280294803,141,43.4,4280294805,212,11.8,4280294807,213,4.3,4280294799,56,Back,4280294801,140,30.0,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225623,201,1,1,17,41,4dhojk80ifrs6ax05725bala2,1,29,43.3,2023-05-15T07:02:29.254Z,2023-05-15T07:02:30Z,4280294881,212,10.7,4280294875,56,Back,4280294877,140,35.7,4280294883,213,0.9,4280294879,141,55.1,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225629,202,1,1,17,42,4dhojk80ifrs6ax05725bala2,1,36,54.9,2023-05-15T07:02:30.303Z,2023-05-15T07:02:31Z,4280294961,212,11.2,4280294959,141,41.3,4280294963,213,4.1,4280294957,140,30.0,4280294955,56,Back,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225641,203,1,1,17,43,4dhojk80ifrs6ax05725bala2,1,28.8,40.4,2023-05-15T07:02:31.648Z,2023-05-15T07:02:33Z,4280295029,213,5.7,4280295027,212,13.1,4280295025,141,29.1,4280295021,56,Back,4280295023,140,38.9,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225665,204,1,1,17,45,4dhojk80ifrs6ax05725bala2,1,39.7,29.2,2023-05-15T07:02:33.367Z,2023-05-15T07:44:59Z,4280295131,213,3.3,4280295129,212,9.2,4280295125,140,31.0,4280295127,141,27.3,4280397891,156,,4280295123,56,Back,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225685,205,1,1,17,47,4dhojk80ifrs6ax05725bala2,1,33.2,20.3,2023-05-15T07:02:35.751Z,2023-05-15T07:02:38Z,4280295239,213,0.1,4280295233,140,56.5,4280295231,56,Center,4280295237,212,24.6,4280295235,141,24.1,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225695,206,1,1,17,50,4dhojk80ifrs6ax05725bala2,1,57.4,22.4,2023-05-15T07:02:38.473Z,2023-05-15T07:02:40Z,4280295295,141,29.1,4280295297,212,5.5,4280295291,56,Center,4280295293,140,54.4,4280295299,213,2.2,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225699,207,50,1,17,51,4dhojk80ifrs6ax05725bala2,1,52.6,31.1,2023-05-15T07:02:40.023Z,2023-05-15T07:02:42Z,4280295315,56,Center,4280295317,286,,4280295425,233,156,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225711,156,7,1,17,51,86pmsqvfhj3t45uo4osr9hks9,1,47.4,68.9,2023-05-15T07:02:40.024Z,2023-05-18T09:46:47Z,4280295391,285,,4280295405,233,207,4287349543,384,,4280295389,56,Back,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225715,157,49,1,17,52,86pmsqvfhj3t45uo4osr9hks9,1,51.9,56.4,2023-05-15T07:02:40.483Z,2023-05-18T09:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225735,158,1,1,17,53,86pmsqvfhj3t45uo4osr9hks9,1,51.9,56.4,2023-05-15T07:02:41.867Z,2023-05-15T07:02:42Z,4280295467,56,Back,4280295471,141,64.0,4280295469,140,45.3,4280295475,213,2.5,4280295473,212,8.6,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225755,159,1,1,17,54,86pmsqvfhj3t45uo4osr9hks9,1,45.3,64,2023-05-15T07:02:42.428Z,2023-05-15T07:02:46Z,4280295589,212,22.3,4280295591,213,5.3,4280295587,141,36.0,4280295585,140,56.3,4280295583,56,Center,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550559081,787,3,1,17,56,86pmsqvfhj3t45uo4osr9hks9,0,68.5,30.6,2023-05-15T07:02:45.043Z,2023-05-18T09:47:23Z,4287350201,465,,4287350199,286,,4287350203,467,dn6crxzg2siahc43nrb8de9jp,4287350197,56,Center,,,,,,,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225765,160,4,1,17,57,86pmsqvfhj3t45uo4osr9hks9,1,65.5,30.7,2023-05-15T07:02:45.963Z,2023-05-15T08:12:06Z,4280296379,265,,4280428995,233,209,4280295619,286,,4280296377,152,,4280296375,13,,4280295617,56,Center,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225761,208,43,1,17,57,4dhojk80ifrs6ax05725bala2,1,0,0,2023-05-15T07:02:45.963Z,2023-05-15T07:02:54Z,4280295605,56,Back,4280295607,285,0,4280295967,144,45,4280295653,233,160,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225815,209,4,1,17,57,4dhojk80ifrs6ax05725bala2,0,34.5,69.3,2023-05-15T07:02:45.964Z,2023-05-15T08:12:07Z,4280295865,285,,4280295861,152,,4280295859,56,Back,4280295863,265,,4280428999,233,160,4280295857,13,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549225787,161,43,1,17,58,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T07:02:46.604Z,2023-05-15T07:02:57Z,4280295745,213,5.4,4280295741,141,16.2,4280295737,56,Right,4280296089,144,1,4280295743,212,9.2,4280295739,140,73.3,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226307,162,1,1,19,0,86pmsqvfhj3t45uo4osr9hks9,0,70.1,25.6,2023-05-15T07:03:49.060Z,2023-05-18T09:48:24Z,4280298317,141,61.6,4280298315,140,85.8,4280298307,5,,4280298309,155,,4280298319,212,29.5,4280298313,56,Center,4280298311,152,,4280298321,213,1.0,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,4287351007,20,,4287351005,224,,4280400373,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226321,210,12,1,19,2,4dhojk80ifrs6ax05725bala2,1,12.6,40.4,2023-05-15T07:03:50.639Z,2023-05-18T09:48:46Z,4280298391,212,19.4,4280298393,213,0.9,4280298389,141,63.0,4280298385,56,Back,4280298387,140,23.9,4280298421,15,,,,,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226341,211,1,1,19,3,4dhojk80ifrs6ax05725bala2,0,24.1,58.7,2023-05-15T07:03:51.943Z,2023-05-18T09:48:44Z,4280298487,213,5.7,4280298485,212,15.0,4280298481,140,36.2,4280298571,3,,4280298483,141,47.0,4280298479,56,Back,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226367,163,1,1,19,8,86pmsqvfhj3t45uo4osr9hks9,1,60.4,63.9,2023-05-15T07:03:56.971Z,2023-05-15T07:04:00Z,4280298655,213,3.6,4280298651,141,52.1,4280298647,56,Back,4280298653,212,17.1,4280298649,140,46.0,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226385,164,1,1,19,11,86pmsqvfhj3t45uo4osr9hks9,1,42,49.6,2023-05-15T07:03:59.995Z,2023-05-15T07:04:02Z,4280298759,141,29.8,4280298763,213,5.0,4280298757,140,46.2,4280298755,56,Back,4280298761,212,14.2,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226411,165,1,1,19,14,86pmsqvfhj3t45uo4osr9hks9,1,40.8,33.1,2023-05-15T07:04:02.427Z,2023-05-15T07:04:06Z,4280298903,141,50.1,4280298899,56,Back,4280298901,140,12.7,4280298907,213,2.8,4280298905,212,31.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226463,166,1,1,19,17,86pmsqvfhj3t45uo4osr9hks9,1,13.9,50.3,2023-05-15T07:04:06.028Z,2023-05-15T07:04:12Z,4280299219,212,13.9,4280299215,140,15.1,4280299217,141,30.0,4280299213,56,Back,4280299221,213,4.8,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226491,167,1,1,19,24,86pmsqvfhj3t45uo4osr9hks9,1,27,17.9,2023-05-15T07:04:12.587Z,2023-05-15T07:04:15Z,4280299359,155,,4280299363,140,49.7,4280299365,141,56.7,4280299367,212,35.6,4280299361,56,Back,4280299371,1,,4280299369,213,0.8,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226495,168,61,1,19,27,86pmsqvfhj3t45uo4osr9hks9,0,49.5,58.1,2023-05-15T07:04:15.402Z,2023-05-15T07:04:15Z,4280299381,56,Back,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226501,212,61,1,19,28,4dhojk80ifrs6ax05725bala2,1,47.7,32.8,2023-05-15T07:04:16.431Z,2023-05-15T07:04:16Z,4280299397,56,Back,,,,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226519,213,49,1,19,29,4dhojk80ifrs6ax05725bala2,1,45.5,19.5,2023-05-15T07:04:17.255Z,2023-05-18T09:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226555,214,1,1,19,30,4dhojk80ifrs6ax05725bala2,1,45.5,19.5,2023-05-15T07:04:18.487Z,2023-05-15T07:04:22Z,4280299639,213,3.0,4280299633,140,29.8,4280299631,56,Back,4280299635,141,23.0,4280299637,212,16.7,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226599,215,1,1,19,34,4dhojk80ifrs6ax05725bala2,1,24,13.1,2023-05-15T07:04:22.088Z,2023-05-15T07:04:27Z,4280299839,1,,4280299829,56,Back,4280299831,140,24.8,4280299835,212,34.6,4280299837,213,1.5,4280299833,141,64.0,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226619,216,1,1,19,38,4dhojk80ifrs6ax05725bala2,1,29.1,72.6,2023-05-15T07:04:26.983Z,2023-05-15T07:04:28Z,4280299899,212,14.0,4280299895,140,31.8,4280299897,141,92.7,4280299901,213,1.4,4280299893,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226665,217,1,1,19,40,4dhojk80ifrs6ax05725bala2,1,31.9,92.7,2023-05-15T07:04:28.743Z,2023-05-15T07:04:34Z,4280300093,140,28.4,4280300091,56,Back,4280300099,213,4.3,4280300097,212,10.2,4280300095,141,78.7,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226703,218,1,1,19,45,4dhojk80ifrs6ax05725bala2,1,33.3,74.2,2023-05-15T07:04:33.887Z,2023-05-15T07:04:37Z,4280300273,141,44.5,4280300269,56,Back,4280300271,140,31.1,4280300277,213,4.6,4280300275,212,20.3,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226719,219,1,1,19,49,4dhojk80ifrs6ax05725bala2,1,28.9,38.2,2023-05-15T07:04:37.095Z,2023-05-15T07:04:40Z,4280300361,140,30.9,4280300367,213,4.8,4280300365,212,20.0,4280300363,141,8.9,4280300359,56,Back,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226747,220,1,1,19,52,4dhojk80ifrs6ax05725bala2,0,31.6,7.6,2023-05-15T07:04:40.199Z,2023-05-15T07:04:42Z,4280300513,1,,4280300503,56,Right,4280300505,140,73.0,4280300507,141,8.3,4280300511,213,0.0,4280300501,155,,4280300509,212,43.5,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226769,169,1,1,19,55,86pmsqvfhj3t45uo4osr9hks9,1,31.5,89.4,2023-05-15T07:04:43.170Z,2023-05-18T09:49:38Z,4287352509,141,96.4,4287352511,212,9.1,4287352507,140,38.9,4287352513,213,0.5,4280300623,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226783,170,49,1,19,56,86pmsqvfhj3t45uo4osr9hks9,1,34.9,95.1,2023-05-15T07:04:44.322Z,2023-05-18T09:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226789,171,1,1,19,57,86pmsqvfhj3t45uo4osr9hks9,0,33.7,94.1,2023-05-15T07:04:45.850Z,2023-05-15T07:04:51Z,4280300713,212,2.0,4280300715,213,3.3,4280300707,56,Back,4280300711,141,93.6,4280300911,286,,4280300905,236,,4280300907,233,221,4280300709,140,31.8,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226825,221,74,1,19,57,4dhojk80ifrs6ax05725bala2,1,73.6,4.4,2023-05-15T07:04:45.851Z,2023-05-15T08:12:08Z,4280300889,285,,4280300947,233,171,4280300885,56,Right,,,,,,,,,,,,,,,,116zxf1768eml7icqsiapke8k,Kim Sin-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226877,172,5,1,20,0,86pmsqvfhj3t45uo4osr9hks9,1,25.2,101.6,2023-05-15T07:04:48.970Z,2023-05-15T07:04:56Z,4280301155,347,,4280301153,56,Back,4280301175,233,222,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226833,222,5,1,20,0,4dhojk80ifrs6ax05725bala2,0,74.8,-1.6,2023-05-15T07:04:48.970Z,2023-05-15T08:12:00Z,4280301189,233,172,4280300943,347,,4280300941,56,Right,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226951,173,1,1,20,13,86pmsqvfhj3t45uo4osr9hks9,0,29.1,100,2023-05-15T07:05:01.579Z,2023-05-18T09:50:24Z,4280301561,107,,4280301565,140,39.3,4280301567,141,91.8,4280301563,56,Back,4280301571,213,5.8,4280301569,212,12.3,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226969,223,61,1,20,14,4dhojk80ifrs6ax05725bala2,1,64.8,7.3,2023-05-15T07:05:02.238Z,2023-05-18T09:50:30Z,4280301633,56,Right,,,,,,,,,,,,,,,,,,,,,,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549242069,536,61,1,20,15,4dhojk80ifrs6ax05725bala2,0,63.4,5.2,2023-05-15T07:05:03.080Z,2023-05-18T09:50:56Z,4280379043,56,Right,,,,,,,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226953,174,43,1,20,15,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-15T07:05:03.458Z,2023-05-18T09:50:23Z,4280376069,213,0.8,4287353433,144,1,4280301581,56,Back,4280376065,141,92.3,4280376067,212,0.9,4280376063,140,39.3,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549242093,537,1,1,20,16,4dhojk80ifrs6ax05725bala2,0,64.2,7.9,2023-05-15T07:05:04.180Z,2023-05-18T09:50:56Z,4280388609,236,,4280388385,56,Right,4280388395,213,5.8,4280388391,141,6.6,4280388727,233,175,4280388389,140,65.7,4280388611,286,,4280388393,212,1.8,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226965,175,74,1,20,16,86pmsqvfhj3t45uo4osr9hks9,1,39.1,92,2023-05-15T07:05:04.181Z,2023-05-18T09:50:58Z,4280301615,56,Back,4280387791,233,537,4280387761,285,,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549244283,541,50,1,20,17,4dhojk80ifrs6ax05725bala2,1,61.6,5.9,2023-05-15T07:05:05.080Z,2023-05-18T09:51:04Z,4280390203,286,,4280390783,233,176,4280390201,56,Right,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226973,176,7,1,20,17,86pmsqvfhj3t45uo4osr9hks9,1,38.4,94.1,2023-05-15T07:05:05.081Z,2023-05-18T09:51:07Z,4280390725,56,Back,4280390727,285,,4280390753,233,541,4287354305,384,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549244581,381,61,1,20,18,86pmsqvfhj3t45uo4osr9hks9,1,42.4,83.6,2023-05-15T07:05:06.180Z,2023-05-18T09:51:20Z,4280391575,56,Back,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549226981,224,49,1,20,19,4dhojk80ifrs6ax05725bala2,1,61,17,2023-05-15T07:05:07.391Z,2023-05-18T09:51:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227013,177,45,1,20,20,86pmsqvfhj3t45uo4osr9hks9,0,39.8,81.6,2023-05-15T07:05:09.072Z,2023-05-15T08:12:09Z,4280301909,233,225,4280301839,285,,4280301837,56,Back,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227003,225,3,1,20,20,4dhojk80ifrs6ax05725bala2,1,60.2,18.4,2023-05-15T07:05:09.072Z,2023-05-18T09:51:24Z,4287354871,464,,4280301801,286,,4280301799,56,Right,4280301871,233,177,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227017,226,1,1,20,23,4dhojk80ifrs6ax05725bala2,0,65,37.9,2023-05-15T07:05:11.239Z,2023-05-15T07:42:04Z,4280301847,140,68.7,4280301851,212,8.5,4280301853,213,1.1,4280301843,56,Center,4280387773,233,175,4280301849,141,49.0,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227051,227,43,1,20,26,4dhojk80ifrs6ax05725bala2,1,0,0,2023-05-15T07:05:14.503Z,2023-05-15T07:05:19Z,4280302203,144,61,4280301979,56,Center,,,,,,,,,,,,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227057,178,61,1,20,26,86pmsqvfhj3t45uo4osr9hks9,0,33.4,51.6,2023-05-15T07:05:14.859Z,2023-05-15T07:05:15Z,4280301989,56,Back,,,,,,,,,,,,,,,,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227083,228,4,1,20,28,4dhojk80ifrs6ax05725bala2,1,68.4,45.1,2023-05-15T07:05:16.278Z,2023-05-15T08:12:07Z,4280302113,56,Center,4280302111,13,,4280302115,152,,4280429007,233,179,4280302119,286,,4280302621,295,,,,,,,,a53x9bb5dk9vgwa8tf0swtm1h,Willyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549227159,179,4,1,20,28,86pmsqvfhj3t45uo4osr9hks9,0,31.6,54.9,2023-05-15T07:05:16.279Z,2023-05-15T08:12:07Z,4280302473,56,Back,4280302477,285,,4280302475,152,,4280302469,13,,4280429023,233,228,4280302471,295,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
