id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,assist,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2527370937,26,1,1,2,21,4oixf5ykhg01zfxpt7gbpn3dq,1,80.3,89,2023-04-02T11:35:32.088Z,2023-04-02T11:35:32Z,4157024113,213,0.8,4157024101,140,84.3,4157024099,56,Left,4157024103,141,95.6,4157024105,212,6.1,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370999,27,1,1,2,22,4oixf5ykhg01zfxpt7gbpn3dq,1,84.3,95.6,2023-04-02T11:35:32.760Z,2023-04-02T11:35:35Z,4157024385,212,6.2,4157024381,140,79.9,4157024383,141,89.6,4157024379,56,Left,4157024387,213,3.9,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371019,28,1,1,2,22,4oixf5ykhg01zfxpt7gbpn3dq,1,78.3,93.6,2023-04-02T11:35:33.575Z,2023-04-02T11:43:13Z,4157024501,141,84.2,4157024497,140,83.1,4157024507,213,5.4,4157024493,155,,4157024495,56,Left,4157024505,212,8.1,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371029,29,1,1,2,23,4oixf5ykhg01zfxpt7gbpn3dq,0,83.1,84.2,2023-04-02T11:35:34.535Z,2023-04-02T11:43:20Z,4157024547,56,Center,4157024549,140,87.6,4157079915,168,,4157024555,213,5.3,4157024553,212,8.3,4157024551,141,74.2,4157024545,3,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371067,31,12,1,2,24,4dhojk80ifrs6ax05725bala2,1,10.6,14,2023-04-02T11:35:35.509Z,2023-04-02T11:35:38Z,4157024735,56,Back,4157024747,213,6.0,4157024737,140,26.2,4157024743,212,17.3,4157024739,141,5.8,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371231,30,1,1,2,33,4oixf5ykhg01zfxpt7gbpn3dq,1,65.3,94.8,2023-04-02T11:35:43.801Z,2023-04-02T11:35:45Z,4157025529,213,3.5,4157025527,212,19.8,4157025519,56,Back,4157025525,141,85.1,4157025523,140,47.5,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371335,31,1,1,2,34,4oixf5ykhg01zfxpt7gbpn3dq,1,47.3,66.1,2023-04-02T11:35:45.496Z,2023-04-02T11:35:51Z,4157026089,213,4.2,4157026087,212,41.6,4157026081,56,Back,4157026083,140,28.6,4157026091,1,,4157026085,141,12.2,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371423,32,1,1,2,40,4oixf5ykhg01zfxpt7gbpn3dq,0,27.9,8.2,2023-04-02T11:35:51.095Z,2023-04-02T11:43:51Z,4157026603,56,Right,4157026611,213,6.3,4157026605,140,61.2,4157026613,1,,4157026601,155,,4157026607,141,6.8,4157026609,212,35.0,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371437,33,43,1,2,44,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-02T11:35:54.920Z,2023-04-02T11:43:49Z,4157083503,144,61,4157026659,56,Right,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371439,32,8,1,2,44,4dhojk80ifrs6ax05725bala2,1,33.2,89.1,2023-04-02T11:35:55.315Z,2023-04-06T06:29:10Z,4166849073,385,,4157026663,56,Back,,,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371533,34,1,1,2,45,4oixf5ykhg01zfxpt7gbpn3dq,1,57.7,5.9,2023-04-02T11:35:56.023Z,2023-04-02T11:35:59Z,4157027083,56,Back,4157027093,141,12.0,4157027089,140,49.5,4157027099,213,2.7,4157027097,212,9.6,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371543,35,4,1,2,47,4oixf5ykhg01zfxpt7gbpn3dq,1,49.3,10.2,2023-04-02T11:35:58.272Z,2023-04-02T11:36:14Z,4157027149,286,,4157027141,56,Back,4157027201,233,33,4157028869,294,,4157027143,152,,4157027139,13,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527371515,33,4,1,2,47,4dhojk80ifrs6ax05725bala2,0,50.7,89.8,2023-04-02T11:35:58.273Z,2023-04-02T11:36:14Z,4157027243,233,35,4157026983,152,,4157026979,13,,4157026987,285,,4157026981,56,Left,4157028595,294,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372121,36,1,1,3,12,4oixf5ykhg01zfxpt7gbpn3dq,1,45.6,18.2,2023-04-02T11:36:22.839Z,2023-04-06T06:30:38Z,4157029989,141,15.1,4157029987,140,38.3,4157029981,5,,4157029993,213,3.4,4166850159,189,,4157029983,152,,4157029985,56,Back,4157029991,212,7.9,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372135,37,1,1,3,13,4oixf5ykhg01zfxpt7gbpn3dq,1,48.4,1.9,2023-04-02T11:36:23.975Z,2023-04-02T11:45:07Z,4157030055,141,10.7,4157030053,140,46.2,4157030051,56,Back,4157030057,212,6.4,4157030059,213,1.9,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372173,38,1,1,3,13,4oixf5ykhg01zfxpt7gbpn3dq,0,46.2,10.7,2023-04-02T11:36:24.584Z,2023-04-02T11:45:11Z,4157030199,140,64.9,4157030219,213,0.3,4157030191,56,Right,4157030205,141,20.7,4157092787,155,,4157030211,212,20.8,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372159,34,49,1,3,14,4dhojk80ifrs6ax05725bala2,1,33.3,61.1,2023-04-02T11:36:25.190Z,2023-04-02T11:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372243,35,1,1,3,14,4dhojk80ifrs6ax05725bala2,1,33.3,61.1,2023-04-02T11:36:25.445Z,2023-04-02T11:36:27Z,4157030539,212,20.6,4157030537,141,66.9,4157030541,213,0.2,4157030535,140,52.6,4157030533,56,Center,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372303,36,1,1,3,17,4dhojk80ifrs6ax05725bala2,1,55.5,69,2023-04-02T11:36:27.702Z,2023-04-02T11:36:30Z,4157030841,56,Left,4157030843,140,59.9,4157030845,141,90.5,4157030849,213,1.3,4157030847,212,15.3,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372367,37,1,1,3,20,4dhojk80ifrs6ax05725bala2,1,62.3,93.3,2023-04-02T11:36:30.758Z,2023-04-02T11:36:34Z,4157031165,212,8.5,4157031161,140,54.2,4157031163,141,94.4,4157031159,56,Left,4157031167,213,3.1,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372443,38,1,1,3,23,4dhojk80ifrs6ax05725bala2,1,54,93.3,2023-04-02T11:36:33.761Z,2023-04-02T11:36:36Z,4157031513,140,38.4,4157031515,141,74.1,4157031511,56,Back,4157031517,212,20.9,4157031519,213,3.8,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372505,39,1,1,3,26,4dhojk80ifrs6ax05725bala2,1,36.4,69.7,2023-04-02T11:36:36.709Z,2023-04-02T11:36:39Z,4157031863,56,Back,4157031865,140,19.0,4157031871,213,3.9,4157031869,212,24.2,4157031867,141,46.4,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372577,40,1,1,3,28,4dhojk80ifrs6ax05725bala2,1,19,44.6,2023-04-02T11:36:39.334Z,2023-04-02T11:36:41Z,4157032229,212,24.5,4157032227,141,12.2,4157032231,213,5.2,4157032223,56,Back,4157032225,140,29.2,,,,,,,,,,a1tqnoo75nm3u94wfjiphnv56,Baek Jong-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372671,41,1,1,3,32,4dhojk80ifrs6ax05725bala2,1,34.4,21.2,2023-04-02T11:36:42.949Z,2023-04-02T11:36:45Z,4157032753,212,6.7,4157032751,141,30.6,4157032755,213,1.3,4157032749,140,36.3,4157032747,56,Back,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372685,42,3,1,3,34,4dhojk80ifrs6ax05725bala2,0,36.1,31.9,2023-04-02T11:36:44.870Z,2023-04-06T06:32:00Z,4157032865,211,,4157032805,56,Back,4166851065,464,,4157032807,286,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372835,39,49,1,3,40,4oixf5ykhg01zfxpt7gbpn3dq,1,63.1,52.1,2023-04-02T11:36:50.951Z,2023-04-02T11:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372911,40,1,1,3,40,4oixf5ykhg01zfxpt7gbpn3dq,1,63.9,53.3,2023-04-02T11:36:51.304Z,2023-04-02T11:46:00Z,4157033893,213,0.8,4157033891,212,12.4,4157033885,56,Center,4157033887,140,71.7,4157033889,141,66.9,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373005,41,1,1,3,44,4oixf5ykhg01zfxpt7gbpn3dq,1,78.4,72,2023-04-02T11:36:54.807Z,2023-04-02T11:46:05Z,4157034295,56,Left,4157034305,141,96.5,4157034311,212,16.9,4157034315,213,1.4,4157034301,140,80.9,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373109,42,1,1,3,48,4oixf5ykhg01zfxpt7gbpn3dq,1,71.4,96.3,2023-04-02T11:36:58.743Z,2023-04-02T11:37:03Z,4157034873,213,3.3,4157034861,56,Back,4157034869,212,31.8,4157034865,141,89.1,4157034863,140,41.5,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373275,43,1,1,3,52,4oixf5ykhg01zfxpt7gbpn3dq,1,36,85,2023-04-02T11:37:03.384Z,2023-04-02T11:37:10Z,4157035635,212,36.2,4157035633,141,31.8,4157035639,1,,4157035637,213,4.7,4157035629,56,Back,4157035631,140,35.7,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373323,44,1,1,3,59,4oixf5ykhg01zfxpt7gbpn3dq,0,41.2,23.7,2023-04-02T11:37:10.328Z,2023-04-02T11:37:12Z,4157035873,155,,4157035887,1,,4157035875,56,Center,4157035881,212,39.3,4157035877,140,78.0,4157035883,213,0.2,4157035879,141,34.0,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373361,43,1,1,4,1,4dhojk80ifrs6ax05725bala2,1,22.4,62.4,2023-04-02T11:37:12.355Z,2023-04-02T11:37:13Z,4157036063,56,Back,4157036065,140,29.1,4157036071,213,0.4,4157036067,141,67.2,4157036069,212,7.8,4157036061,3,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373375,44,49,1,4,2,4dhojk80ifrs6ax05725bala2,1,29.6,67.6,2023-04-02T11:37:13.397Z,2023-04-02T11:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373443,45,1,1,4,3,4dhojk80ifrs6ax05725bala2,1,29.6,67.6,2023-04-02T11:37:13.652Z,2023-04-02T11:37:16Z,4157036497,213,2.0,4157036491,140,24.7,4157036489,56,Back,4157036493,141,83.6,4157036495,212,12.0,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373453,46,1,1,4,5,4dhojk80ifrs6ax05725bala2,0,24,90.3,2023-04-02T11:37:16.165Z,2023-04-02T11:37:18Z,4157036541,56,Back,4157036547,212,1.8,4157036549,213,0,4157036545,141,90.3,4157036543,140,25.7,4157036743,286,,4157036739,233,45,4157036737,236,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373489,45,74,1,4,5,4oixf5ykhg01zfxpt7gbpn3dq,1,76.1,9.2,2023-04-02T11:37:16.166Z,2023-04-02T13:13:20Z,4157036749,233,46,4157036687,56,Right,4157036689,285,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373515,46,5,1,4,8,4oixf5ykhg01zfxpt7gbpn3dq,0,73.3,-1.6,2023-04-02T11:37:18.629Z,2023-04-02T12:21:32Z,4157036795,56,Right,4157036925,233,47,4157036797,347,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373523,47,5,1,4,8,4dhojk80ifrs6ax05725bala2,1,26.7,101.6,2023-04-02T11:37:18.629Z,2023-04-02T11:37:19Z,4157036819,347,,4157036817,56,Back,4157036879,233,46,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373851,48,1,1,4,22,4dhojk80ifrs6ax05725bala2,1,29.4,100,2023-04-02T11:37:32.821Z,2023-04-02T11:37:34Z,4157038431,140,35.4,4157038433,141,90.9,4157038435,212,9.6,4157038427,107,,4157038429,56,Back,4157038437,213,5.4,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373853,49,1,1,4,23,4dhojk80ifrs6ax05725bala2,0,35.7,90.8,2023-04-02T11:37:34.343Z,2023-04-02T11:37:35Z,4157038449,140,54.2,4157038447,56,Center,4157038455,213,5.8,4157038445,3,,4157038453,212,22.3,4157038451,141,74.8,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373893,47,49,1,4,25,4oixf5ykhg01zfxpt7gbpn3dq,1,53.9,17.6,2023-04-02T11:37:36.153Z,2023-04-02T11:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373941,48,1,1,4,25,4oixf5ykhg01zfxpt7gbpn3dq,1,53.9,17.6,2023-04-02T11:37:36.375Z,2023-04-02T11:37:51Z,4157038871,56,Center,4157038877,212,9.6,4157038879,213,0.4,4157038873,140,62.4,4157038875,141,22.7,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374009,49,1,1,4,27,4oixf5ykhg01zfxpt7gbpn3dq,1,62.8,17,2023-04-02T11:37:38.231Z,2023-04-02T11:37:40Z,4157039199,141,2.5,4157039203,212,10.9,4157039195,140,67.3,4157039191,56,Right,4157039205,213,5.2,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374041,50,1,1,4,30,4oixf5ykhg01zfxpt7gbpn3dq,1,67.3,2.5,2023-04-02T11:37:40.839Z,2023-04-02T11:37:42Z,4157039387,212,7.5,4157039389,213,1.7,4157039381,56,Right,4157039385,141,13.5,4157039383,140,66.4,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374063,51,1,1,4,31,4oixf5ykhg01zfxpt7gbpn3dq,1,66.4,13.5,2023-04-02T11:37:41.895Z,2023-04-02T11:37:42Z,4157039497,141,16.2,4157039499,212,9.1,4157039491,56,Right,4157039501,213,2.9,4157039495,140,57.9,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374081,52,1,1,4,32,4oixf5ykhg01zfxpt7gbpn3dq,0,57.9,16.2,2023-04-02T11:37:42.808Z,2023-04-02T11:37:43Z,4157039577,212,11.7,4157039579,213,0.9,4157039575,141,29.8,4157039573,140,64.7,4157039571,56,Center,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374117,50,49,1,4,33,4dhojk80ifrs6ax05725bala2,1,30.2,58.1,2023-04-02T11:37:44.294Z,2023-04-02T11:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374215,51,1,1,4,34,4dhojk80ifrs6ax05725bala2,1,34.8,56.4,2023-04-02T11:37:45.461Z,2023-04-02T11:37:48Z,4157040225,213,6.1,4157040221,141,50.6,4157040223,212,18.8,4157040219,140,52.3,4157040217,56,Center,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374293,52,1,1,4,37,4dhojk80ifrs6ax05725bala2,0,55.6,44.8,2023-04-02T11:37:48.501Z,2023-04-02T11:37:51Z,4157040599,140,80.9,4157040607,212,41.1,4157040613,213,5.4,4157040617,1,,4157040595,56,Right,4157040603,141,0.0,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374407,53,5,1,4,40,4oixf5ykhg01zfxpt7gbpn3dq,1,22.8,101.6,2023-04-02T11:37:51.389Z,2023-04-02T12:21:33Z,4157041261,233,53,4157041177,347,,4157041175,56,Back,,,,,,,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374301,53,5,1,4,40,4dhojk80ifrs6ax05725bala2,0,77.2,-1.6,2023-04-02T11:37:51.389Z,2023-04-02T11:37:56Z,4157040639,56,Right,4157040641,347,,4157041289,233,53,,,,,,,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374995,54,1,1,5,0,4oixf5ykhg01zfxpt7gbpn3dq,1,23.3,100,2023-04-02T11:38:10.663Z,2023-04-02T11:38:14Z,4157043773,107,,4157043789,213,4.5,4157043775,56,Back,4157043781,141,90.5,4157043777,140,22.1,4157043785,212,7.5,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375021,55,1,1,5,3,4oixf5ykhg01zfxpt7gbpn3dq,1,22.1,90.5,2023-04-02T11:38:13.863Z,2023-04-02T11:38:15Z,4157043925,140,24.4,4157043923,56,Back,4157043931,213,1.1,4157043929,212,5.5,4157043927,141,97.8,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375035,56,1,1,5,4,4oixf5ykhg01zfxpt7gbpn3dq,1,24.4,97.8,2023-04-02T11:38:14.999Z,2023-04-02T11:38:15Z,4157044003,140,20.6,4157044001,56,Back,4157044011,213,4.2,4157044005,141,87.8,4157044007,212,7.9,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375165,57,1,1,5,5,4oixf5ykhg01zfxpt7gbpn3dq,1,20.6,87.8,2023-04-02T11:38:15.639Z,2023-04-02T11:48:16Z,4157044573,140,21.6,4157044575,141,62.3,4157044577,212,17.4,4157044579,213,4.8,4157044571,56,Back,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375199,58,1,1,5,9,4oixf5ykhg01zfxpt7gbpn3dq,0,22.5,60.2,2023-04-02T11:38:20.023Z,2023-04-02T11:48:18Z,4157044805,1,,4157044803,213,5.9,4157044797,140,68.8,4157044799,141,33.6,4157044795,56,Center,4157044793,155,,4157044801,212,51.9,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375299,55,1,1,5,11,4dhojk80ifrs6ax05725bala2,0,31.5,64.8,2023-04-02T11:38:21.957Z,2023-04-02T11:38:31Z,4157045215,213,0.6,4157045201,56,Left,4157045197,3,,4157045209,141,87.7,4157045205,140,52.2,4157045211,212,26.7,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375409,59,1,1,5,15,4oixf5ykhg01zfxpt7gbpn3dq,1,47.9,11.6,2023-04-02T11:38:26.536Z,2023-04-02T11:38:28Z,4157045767,212,13.4,4157045769,213,1.3,4157045765,141,30.3,4157045763,140,51.8,4157045759,56,Center,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375583,60,1,1,5,18,4oixf5ykhg01zfxpt7gbpn3dq,1,46.9,29.5,2023-04-02T11:38:28.631Z,2023-04-02T11:38:36Z,4157046575,56,Back,4157046577,140,34.9,4157046581,212,15.0,4157046579,141,41.6,4157046583,213,2.6,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375639,61,1,1,5,25,4oixf5ykhg01zfxpt7gbpn3dq,1,36.3,37,2023-04-02T11:38:36.024Z,2023-04-02T11:38:38Z,4157046889,140,59.3,4157046901,213,5.5,4157046893,141,2.0,4157046897,212,33.9,4157046883,155,,4157046905,1,,4157046885,56,Right,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375827,62,1,1,5,27,4oixf5ykhg01zfxpt7gbpn3dq,1,59.3,2,2023-04-02T11:38:38.343Z,2023-04-02T11:38:44Z,4157047685,213,0.0,4157047679,140,73.2,4157047683,212,14.6,4157047677,56,Right,4157047681,141,2.5,4157047675,3,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375833,63,50,1,5,33,4oixf5ykhg01zfxpt7gbpn3dq,1,77.4,5.2,2023-04-02T11:38:44.581Z,2023-04-02T11:38:46Z,4157047873,233,56,4157047721,286,,4157047719,56,Right,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375839,56,7,1,5,33,4dhojk80ifrs6ax05725bala2,1,22.6,94.8,2023-04-02T11:38:44.582Z,2023-04-06T06:35:02Z,4157047745,167,,4166853271,385,,4157047749,285,,4157047817,233,63,4157047747,56,Back,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527375843,57,5,1,5,34,4dhojk80ifrs6ax05725bala2,0,23,101.6,2023-04-02T11:38:45.494Z,2023-04-02T11:38:49Z,4157047769,56,Back,4157048277,233,64,4157047771,347,,,,,,,,,,,,,,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
