id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value
2513696979,660,1,2,66,48,98uh21utg52famg6x9k7t3s20,0,44.8,92.6,2023-02-28T16:58:46.378Z,2023-02-28T16:58:50Z,4063779813,212,12.7,4063779811,141,83.2,4063779815,213,5.8,4063779807,56,Left,4063779809,140,55.3,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513696977,670,8,2,66,50,4oixf5ykhg01zfxpt7gbpn3dq,1,43.8,20.7,2023-02-28T16:58:48.488Z,2023-03-03T17:25:38Z,4068513185,385,,4063779805,56,Back,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513696993,661,1,2,66,53,98uh21utg52famg6x9k7t3s20,0,34.9,65.2,2023-02-28T16:58:51.418Z,2023-03-03T17:25:46Z,4063779891,141,42.1,4063779885,56,Back,4063779889,140,39.7,4068513733,3,,4063779893,212,16.5,4063779895,213,5.0,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513696999,671,49,2,66,54,4oixf5ykhg01zfxpt7gbpn3dq,1,56.9,53.1,2023-02-28T16:58:52.504Z,2023-02-28T16:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697005,672,50,2,66,56,4oixf5ykhg01zfxpt7gbpn3dq,1,67.2,67.4,2023-02-28T16:58:54.200Z,2023-02-28T16:58:57Z,4063779941,286,,4063779939,56,Center,4063780045,233,662,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697021,662,7,2,66,56,98uh21utg52famg6x9k7t3s20,1,32.8,32.6,2023-02-28T16:58:54.201Z,2023-03-03T17:26:08Z,4063780015,285,,4068514853,384,,4063780037,233,672,4063780013,56,Back,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697023,663,49,2,66,59,98uh21utg52famg6x9k7t3s20,1,34.4,24.1,2023-02-28T16:58:56.891Z,2023-02-28T16:58:57Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697031,664,1,2,66,59,98uh21utg52famg6x9k7t3s20,1,34.4,24.1,2023-02-28T16:58:56.939Z,2023-02-28T16:58:59Z,4063780069,56,Back,4063780077,213,5.3,4063780075,212,15.4,4063780073,141,4.9,4063780071,140,42.1,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697033,665,1,2,67,1,98uh21utg52famg6x9k7t3s20,0,42.1,4.9,2023-02-28T16:58:59.547Z,2023-02-28T16:59:00Z,4063780089,141,2.8,4063780087,140,53.0,4063780091,212,11.5,4063780085,56,Right,4063780093,213,6.2,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697037,673,49,2,67,3,4oixf5ykhg01zfxpt7gbpn3dq,1,45.1,89.3,2023-02-28T16:59:01.161Z,2023-02-28T16:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697039,674,1,2,67,3,4oixf5ykhg01zfxpt7gbpn3dq,0,45.1,89.3,2023-02-28T16:59:01.302Z,2023-02-28T16:59:02Z,4063780123,56,Back,4063780125,140,47.3,4063780127,141,85.6,4063780129,212,3.4,4063780131,213,5.5,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697049,666,49,2,67,6,98uh21utg52famg6x9k7t3s20,1,47.3,11.6,2023-02-28T16:59:03.691Z,2023-02-28T16:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697059,667,1,2,67,6,98uh21utg52famg6x9k7t3s20,1,47.3,11.6,2023-02-28T16:59:03.786Z,2023-02-28T16:59:07Z,4063780231,213,6.1,4063780227,141,7.0,4063780229,212,22.6,4063780225,140,68.6,4063780223,56,Right,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697061,668,1,2,67,9,98uh21utg52famg6x9k7t3s20,0,81.8,20.4,2023-02-28T16:59:07.546Z,2023-03-03T17:26:39Z,4063780243,2,,4063780251,141,50.1,4068516703,20,,4063780247,56,Center,4063780249,140,95.7,4063780255,213,0.9,4068516701,224,,4063780253,212,24.9,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697067,675,52,2,67,12,4oixf5ykhg01zfxpt7gbpn3dq,1,4.3,49.9,2023-02-28T16:59:09.705Z,2023-03-03T17:26:35Z,4068516465,376,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697089,676,1,2,67,19,4oixf5ykhg01zfxpt7gbpn3dq,1,12.4,48.4,2023-02-28T16:59:17.065Z,2023-02-28T16:59:18Z,4063780381,213,6.0,4063780373,56,Back,4063780375,140,34.0,4063780377,141,37.9,4063780379,212,23.8,4063780385,189,,4063780371,123,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697113,677,1,2,67,21,4oixf5ykhg01zfxpt7gbpn3dq,1,34.5,37.9,2023-02-28T16:59:19.352Z,2023-02-28T16:59:26Z,4063780557,213,1.4,4063780549,56,Back,4063780551,140,35.8,4063780553,141,47.5,4063780555,212,6.7,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697125,678,1,2,67,28,4oixf5ykhg01zfxpt7gbpn3dq,1,36.3,45.7,2023-02-28T16:59:26.086Z,2023-02-28T16:59:27Z,4063780631,56,Back,4063780639,213,4.1,4063780637,212,10.3,4063780633,140,30.9,4063780635,141,33.1,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697131,679,1,2,67,29,4oixf5ykhg01zfxpt7gbpn3dq,1,30.9,33.1,2023-02-28T16:59:26.938Z,2023-02-28T16:59:29Z,4063780677,213,0.7,4063780669,56,Back,4063780673,141,43.3,4063780671,140,38.9,4063780675,212,10.9,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697153,680,1,2,67,31,4oixf5ykhg01zfxpt7gbpn3dq,1,41.3,37.4,2023-02-28T16:59:29.112Z,2023-02-28T16:59:34Z,4063780811,141,47.3,4063780815,213,2.2,4063780813,212,8.3,4063780809,140,36.6,4063780807,56,Back,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697161,681,1,2,67,36,4oixf5ykhg01zfxpt7gbpn3dq,1,35.7,49,2023-02-28T16:59:34.522Z,2023-02-28T16:59:36Z,4063780857,213,0.9,4063780849,56,Back,4063780851,140,43.4,4063780853,141,63.0,4063780855,212,12.5,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697173,682,1,2,67,38,4oixf5ykhg01zfxpt7gbpn3dq,1,38.6,62.1,2023-02-28T16:59:35.993Z,2023-02-28T16:59:37Z,4063780913,213,4.2,4063780909,141,50.9,4063780907,140,34.6,4063780911,212,8.7,4063780905,56,Back,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697193,683,1,2,67,40,4oixf5ykhg01zfxpt7gbpn3dq,1,32.7,43.3,2023-02-28T16:59:37.654Z,2023-02-28T16:59:42Z,4063781045,213,3.1,4063781041,141,45.1,4063781037,56,Back,4063781043,212,22.0,4063781039,140,11.8,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697217,684,1,2,67,44,4oixf5ykhg01zfxpt7gbpn3dq,0,11.8,45.1,2023-02-28T16:59:41.847Z,2023-02-28T16:59:44Z,4063781181,212,56.9,4063781175,56,Center,4063781173,157,,4063781185,1,,4063781177,140,65.4,4063781179,141,57.3,4063781183,213,0.1,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697223,669,1,2,67,48,98uh21utg52famg6x9k7t3s20,0,33.3,39.7,2023-02-28T16:59:46.075Z,2023-02-28T16:59:46Z,4063781231,140,38.6,4063781233,141,35.1,4063781235,212,6.4,4063781227,3,,4063781229,56,Back,4063781237,213,5.8,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697241,685,3,2,67,54,4oixf5ykhg01zfxpt7gbpn3dq,0,72.4,35.6,2023-02-28T16:59:52.218Z,2023-03-04T17:10:58Z,4063781319,286,,4063781317,56,Center,4068519023,465,,4072338175,233,670,,,,,,,,,,,,,9dmzphjbkj0ih059z61ht5g8a,Kim In-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697249,670,7,2,67,54,98uh21utg52famg6x9k7t3s20,1,27.6,64.4,2023-02-28T16:59:52.219Z,2023-03-03T17:27:17Z,4063781355,56,Back,4063781361,233,685,4068519125,384,,4063781357,285,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697251,671,49,2,67,56,98uh21utg52famg6x9k7t3s20,1,30.3,55.8,2023-02-28T16:59:54.140Z,2023-02-28T16:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697273,672,1,2,67,58,98uh21utg52famg6x9k7t3s20,1,36.5,41,2023-02-28T16:59:56.634Z,2023-02-28T17:00:01Z,4063781463,212,14.8,4063781461,141,20.4,4063781465,213,4.4,4063781459,140,32.1,4063781457,56,Back,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697279,673,1,2,68,4,98uh21utg52famg6x9k7t3s20,1,43.3,7.3,2023-02-28T17:00:01.818Z,2023-02-28T17:00:05Z,4063781531,212,21.3,4063781527,141,33.1,4063781533,213,2.2,4063781525,140,31.8,4063781523,56,Back,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697285,674,1,2,68,7,98uh21utg52famg6x9k7t3s20,1,31.8,33.1,2023-02-28T17:00:04.954Z,2023-02-28T17:00:07Z,4063781583,212,19.6,4063781579,140,38.7,4063781577,56,Back,4063781581,141,59.9,4063781585,213,1.2,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697293,675,1,2,68,10,98uh21utg52famg6x9k7t3s20,1,38.7,59.9,2023-02-28T17:00:07.834Z,2023-02-28T17:00:11Z,4063781647,140,43.4,4063781649,141,85.3,4063781651,212,18.0,4063781653,213,1.3,4063781645,56,Back,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697301,676,1,2,68,13,98uh21utg52famg6x9k7t3s20,0,43.4,88.6,2023-02-28T17:00:11.628Z,2023-02-28T17:00:13Z,4063781703,141,95.0,4063781705,212,43.7,4063781699,56,Left,4063781707,213,0.1,4063781709,1,,4063781697,155,,4063781701,140,84.8,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697303,686,8,2,68,16,4oixf5ykhg01zfxpt7gbpn3dq,1,18.1,8.6,2023-02-28T17:00:14.297Z,2023-03-03T17:27:40Z,4068520387,385,,4063781713,56,Back,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697315,677,5,2,68,17,98uh21utg52famg6x9k7t3s20,1,88.2,101.8,2023-02-28T17:00:15.193Z,2023-02-28T17:03:01Z,4063781765,56,Left,4063781783,233,687,4063781767,347,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697309,687,5,2,68,17,4oixf5ykhg01zfxpt7gbpn3dq,0,11.8,-1.8,2023-02-28T17:00:15.193Z,2023-02-28T17:00:16Z,4063781723,56,Back,4063781725,347,,4063781797,233,677,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697341,678,1,2,68,26,98uh21utg52famg6x9k7t3s20,1,87.7,100,2023-02-28T17:00:23.834Z,2023-02-28T17:00:26Z,4063781947,213,4.2,4063781941,140,81.8,4063781937,107,,4063781943,141,84.1,4063781939,56,Left,4063781945,212,13.4,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697345,679,1,2,68,28,98uh21utg52famg6x9k7t3s20,1,81.8,84.1,2023-02-28T17:00:26.346Z,2023-02-28T17:00:28Z,4063781989,140,86.6,4063781987,56,Left,4063781995,213,0.9,4063781991,141,93.0,4063781993,212,7.9,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697355,680,1,2,68,30,98uh21utg52famg6x9k7t3s20,1,86.7,96.8,2023-02-28T17:00:27.882Z,2023-02-28T17:00:29Z,4063782027,140,78.3,4063782029,141,92.4,4063782031,212,9.3,4063782025,56,Left,4063782033,213,3.5,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697367,681,1,2,68,31,98uh21utg52famg6x9k7t3s20,1,78.3,92.4,2023-02-28T17:00:29.210Z,2023-03-03T17:27:58Z,4063782075,212,61.9,4068521407,72,,4063782073,141,2.0,4063782067,155,,4063782065,2,,4063782077,213,4.8,4068521405,224,,4063782415,1,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,4063782069,56,Right,4063782081,345,4063782071,140,84.9,,,,,,,,,,,,,,,,,,,,,,,,
2513697389,682,1,2,68,39,98uh21utg52famg6x9k7t3s20,1,87.4,17.6,2023-02-28T17:00:37.498Z,2023-02-28T17:00:39Z,4063782229,140,89.7,4063782235,213,1.1,4063782227,56,Center,4063782233,212,5.9,4063782231,141,25.5,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697391,683,1,2,68,42,98uh21utg52famg6x9k7t3s20,1,87,30,2023-02-28T17:00:39.786Z,2023-02-28T17:00:41Z,4063782241,140,73.7,4063782243,141,45.1,4063782239,56,Center,4063782245,212,17.3,4063782247,213,2.5,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697415,684,1,2,68,43,98uh21utg52famg6x9k7t3s20,1,73.7,45.1,2023-02-28T17:00:41.402Z,2023-02-28T17:00:46Z,4063782353,141,47.9,4063782351,140,86.0,4063782355,212,13.1,4063782357,213,0.1,4063782349,56,Center,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697417,685,50,2,68,47,98uh21utg52famg6x9k7t3s20,1,87.2,42.9,2023-02-28T17:00:45.560Z,2023-02-28T17:00:48Z,4063782361,56,Center,4063782397,233,688,4063782363,286,,,,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697423,688,7,2,68,47,4oixf5ykhg01zfxpt7gbpn3dq,1,12.8,57.1,2023-02-28T17:00:45.561Z,2023-03-03T17:28:17Z,4063782379,56,Back,4063782381,285,,4063782393,233,685,4068522361,384,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697427,689,49,2,68,49,4oixf5ykhg01zfxpt7gbpn3dq,1,9.3,82.1,2023-02-28T17:00:47.288Z,2023-02-28T17:00:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697445,690,1,2,68,50,4oixf5ykhg01zfxpt7gbpn3dq,1,9.3,82.1,2023-02-28T17:00:48.457Z,2023-02-28T17:00:51Z,4063782495,1,,4063782483,155,,4063782485,56,Back,4063782491,212,38.7,4063782493,213,5.9,4063782489,141,61.7,4063782487,140,43.7,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697449,691,50,2,68,53,4oixf5ykhg01zfxpt7gbpn3dq,1,47.4,58.9,2023-02-28T17:00:51.129Z,2023-02-28T17:01:02Z,4063782501,286,,4063782809,233,687,4063782499,56,Back,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697485,687,7,2,68,53,98uh21utg52famg6x9k7t3s20,1,52.6,41.1,2023-02-28T17:00:51.130Z,2023-03-03T17:28:37Z,4063782689,56,Center,4063782691,285,,4068523603,385,,4063782805,233,691,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697467,686,4,2,68,56,98uh21utg52famg6x9k7t3s20,1,44.9,62.3,2023-02-28T17:00:54.441Z,2023-02-28T17:00:55Z,4063782591,13,,4063782599,286,,4063782597,265,,4063782593,56,Back,4063782595,152,,4063782617,233,692,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697465,692,4,2,68,56,4oixf5ykhg01zfxpt7gbpn3dq,0,55.1,37.7,2023-02-28T17:00:54.442Z,2023-02-28T17:00:56Z,4063782589,285,,4063782587,265,,4063782581,13,,4063782625,233,686,4063782583,56,Center,4063782585,152,,,,,,,,3mof05i0b0pw2a5otudpl1qms,Shin Sang-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697539,693,17,2,69,1,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-02-28T17:00:58.935Z,2023-02-28T17:01:12Z,4063782889,31,,4063782893,13,243,4063782891,392,,,,,,,,,,,,,,,,,3mof05i0b0pw2a5otudpl1qms,Shin Sang-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697601,688,1,2,69,26,98uh21utg52famg6x9k7t3s20,1,51.3,42.4,2023-02-28T17:01:24.154Z,2023-02-28T17:01:45Z,4063783185,212,20.4,4063783539,189,,4063783177,152,,4063783181,140,41.3,4063783179,56,Back,4063783183,141,16.7,4063783175,5,,4063783187,213,4.2,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697609,689,1,2,69,29,98uh21utg52famg6x9k7t3s20,1,40.8,26.1,2023-02-28T17:01:27.386Z,2023-02-28T17:01:30Z,4063783235,212,12.2,4063783229,56,Back,4063783231,140,35.7,4063783233,141,42.2,4063783237,213,2.0,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697611,690,1,2,69,32,98uh21utg52famg6x9k7t3s20,1,36.3,40.6,2023-02-28T17:01:30.106Z,2023-02-28T17:01:31Z,4063783245,140,38.7,4063783251,213,4.9,4063783243,56,Back,4063783249,212,12.4,4063783247,141,22.7,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697621,691,1,2,69,33,98uh21utg52famg6x9k7t3s20,1,38.8,17.9,2023-02-28T17:01:31.434Z,2023-02-28T17:01:33Z,4063783277,56,Back,4063783281,141,2.9,4063783283,212,13.5,4063783279,140,47.2,4063783285,213,5.4,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697641,692,1,2,69,35,98uh21utg52famg6x9k7t3s20,1,47.7,2.9,2023-02-28T17:01:33.098Z,2023-02-28T17:01:37Z,4063783387,141,7.7,4063783389,212,16.5,4063783381,56,Right,4063783385,140,63.1,4063783391,213,0.2,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697643,693,1,2,69,39,98uh21utg52famg6x9k7t3s20,0,63.1,7.7,2023-02-28T17:01:37.562Z,2023-02-28T17:01:41Z,4063783395,56,Right,4063783477,286,,4063783401,212,1.0,4063783471,236,,4063783403,213,0.3,4063783397,140,64.0,4063783399,141,8.2,4063783473,233,694,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697655,694,74,2,69,39,4oixf5ykhg01zfxpt7gbpn3dq,1,32.9,87.1,2023-02-28T17:01:37.563Z,2023-02-28T17:52:56Z,4063783443,56,Back,4063783517,189,,4063783445,285,,4063783485,233,693,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697667,694,5,2,69,43,98uh21utg52famg6x9k7t3s20,1,59.3,-1.6,2023-02-28T17:01:41.272Z,2023-02-28T17:03:01Z,4063783509,347,,4063785179,233,695,4063783507,56,Right,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697669,695,5,2,69,43,4oixf5ykhg01zfxpt7gbpn3dq,0,40.7,101.6,2023-02-28T17:01:41.272Z,2023-02-28T17:02:54Z,4063785201,233,694,4063783515,347,,4063783513,56,Back,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697685,695,1,2,69,49,98uh21utg52famg6x9k7t3s20,1,58.3,0,2023-02-28T17:01:46.810Z,2023-02-28T17:01:48Z,4063783603,1,,4063783593,56,Back,4063783595,140,40.4,4063783599,212,31.4,4063783597,141,35.8,4063783629,189,,4063783591,107,,4063783601,213,2.2,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697695,696,1,2,69,50,98uh21utg52famg6x9k7t3s20,1,40.4,35.8,2023-02-28T17:01:48.522Z,2023-02-28T17:01:50Z,4063783651,56,Back,4063783653,140,45.5,4063783655,141,5.5,4063783659,213,5.0,4063783657,212,21.3,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697701,697,1,2,69,52,98uh21utg52famg6x9k7t3s20,0,45.5,5.5,2023-02-28T17:01:50.091Z,2023-02-28T17:01:51Z,4063783693,141,21.3,4063783691,140,59.6,4063783695,212,18.3,4063783697,213,0.6,4063783689,56,Center,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697715,696,8,2,69,54,4oixf5ykhg01zfxpt7gbpn3dq,1,41.5,73.9,2023-02-28T17:01:52.632Z,2023-03-03T17:29:16Z,4068525453,385,,4063783757,56,Back,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697735,698,1,2,69,55,98uh21utg52famg6x9k7t3s20,1,57.1,29.2,2023-02-28T17:01:53.050Z,2023-02-28T17:01:58Z,4063783887,141,31.2,4063783889,212,9.9,4063783883,56,Center,4063783885,140,66.4,4063783891,213,0.1,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513697753,699,1,2,70,0,98uh21utg52famg6x9k7t3s20,1,68.1,32.7,2023-02-28T17:01:58.490Z,2023-02-28T17:02:00Z,4063783989,141,26.8,4063783987,140,70.1,4063783991,212,4.5,4063783985,56,Center,4063783993,213,5.2,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
