id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2544386635,658,10,2,80,41,25yplfulilqz11lp1qbii7sf3,1,5.8,54.2,2023-05-06T14:05:51.132Z,2023-05-11T21:37:59Z,4254480531,94,,4254479655,56,Back,4254480867,233,780,,,,,,,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544386643,781,15,2,80,42,4dkougngrd8mpvfb1cr9mdb1p,1,93.1,44.2,2023-05-06T14:05:52.936Z,2023-05-11T21:38:24Z,4254544117,233,660,4254544059,328,,4254479689,56,Center,4254544065,147,45.3,4254544061,458,,4254544053,103,9.5,4254544047,113,,4254544063,146,94.5,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,4254544049,78,4254544051,102,,49.7,4254542737,17,4254544055,214,,4254542735,72,,4254479685,22,4254544057,215,,,,,,,,,,,,,
2544387139,660,10,2,80,43,25yplfulilqz11lp1qbii7sf3,1,5,53.8,2023-05-06T14:05:53.036Z,2023-05-11T21:39:17Z,4254482013,56,Back,4254482007,173,,4269042585,376,,4269042583,389,,4254542833,233,781,4254544893,21,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544386679,659,6,2,80,47,25yplfulilqz11lp1qbii7sf3,0,0,62.2,2023-05-06T14:05:57.137Z,2023-05-11T21:39:26Z,4254482195,233,782,4254479887,56,Back,4254482161,73,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544386667,782,6,2,80,47,4dkougngrd8mpvfb1cr9mdb1p,1,100,37.8,2023-05-06T14:05:57.137Z,2023-05-06T14:06:30Z,4254482191,233,659,4254482075,75,,4254479847,56,Center,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544387255,661,27,2,81,24,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T14:06:34.720Z,2023-05-06T14:06:50Z,4254483871,41,Injury,4254482673,233,784,4254483873,53,d2umkyp9klwwekql2dx7micbt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544387223,784,27,2,81,24,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-06T14:06:34.720Z,2023-05-06T14:06:37Z,4254482619,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388081,664,28,2,82,1,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T14:07:10.969Z,2023-05-06T14:30:03Z,4254590743,233,785,4254486587,55,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544387833,785,28,2,82,1,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-05-06T14:07:10.969Z,2023-05-06T14:30:03Z,4254485467,55,784,4254590715,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544387739,662,18,2,82,5,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T14:07:15.246Z,2023-05-06T14:07:19Z,4254484997,44,Midfielder,4254485067,55,663,4254484995,42,,4254484999,59,13,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544387743,663,19,2,82,5,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-06T14:07:15.247Z,2023-05-06T14:07:20Z,4254485017,55,662,4254485167,292,0,4254485013,59,15,4254485015,44,Defender,4254485011,145,7,4254485007,42,,4254485169,293,0,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388251,786,1,2,82,21,4dkougngrd8mpvfb1cr9mdb1p,0,99.7,0.5,2023-05-06T14:07:31.016Z,2023-05-11T21:39:49Z,4254487447,1,,4254487437,56,Center,4254487445,213,1.8,4254487443,212,40.8,4254487433,155,,4254487429,2,,4254487441,141,58.5,4269042799,224,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4254487431,6,4254487439,140,,89.7,4269042801,20,,,,,,,,,,,,,,,,,,,,,,,
2544388309,666,12,2,82,25,25yplfulilqz11lp1qbii7sf3,1,9.9,46,2023-05-06T14:07:35.230Z,2023-05-11T21:42:21Z,4254487731,56,Back,4254487739,213,0.4,4254487737,212,20.0,4254487735,141,56.6,4254487733,140,27.7,4254487789,15,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388393,787,1,2,82,28,4dkougngrd8mpvfb1cr9mdb1p,1,64.3,50.6,2023-05-06T14:07:38.560Z,2023-05-06T14:07:41Z,4254488129,212,27.9,4254488125,140,66.7,4254488123,56,Left,4254488131,213,1.5,4254488127,141,91.4,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388487,788,1,2,82,31,4dkougngrd8mpvfb1cr9mdb1p,1,67.2,90.5,2023-05-06T14:07:41.241Z,2023-05-06T14:07:45Z,4254488569,56,Back,4254488577,213,3.6,4254488571,140,44.9,4254488575,212,26.5,4254488573,141,72.4,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388549,789,1,2,82,35,4dkougngrd8mpvfb1cr9mdb1p,1,45.8,68.5,2023-05-06T14:07:45.116Z,2023-05-06T14:07:48Z,4254488875,212,40.2,4254488873,141,30.0,4254488877,213,5.6,4254488869,56,Center,4254488879,1,,4254488867,155,,4254488871,140,74.9,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388593,790,44,2,82,38,4dkougngrd8mpvfb1cr9mdb1p,1,77.6,33.7,2023-05-06T14:07:48.329Z,2023-05-06T14:07:50Z,4254489165,233,667,4254489061,286,,4254489059,56,Center,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388601,667,44,2,82,38,25yplfulilqz11lp1qbii7sf3,0,22.4,66.3,2023-05-06T14:07:48.330Z,2023-05-06T14:07:59Z,4254489211,233,790,4254489109,285,,4254489107,56,Back,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388629,791,1,2,82,38,4dkougngrd8mpvfb1cr9mdb1p,0,74.9,30,2023-05-06T14:07:48.697Z,2023-05-06T14:29:42Z,4254489243,141,44.3,4254489245,212,11.6,4254489239,56,Center,4254489249,213,1.0,4254489241,140,80.9,4254489237,3,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388697,668,44,2,82,40,25yplfulilqz11lp1qbii7sf3,1,17.3,49.7,2023-05-06T14:07:50.776Z,2023-05-06T14:07:57Z,4254489503,285,,4254489837,233,792,4254489501,56,Back,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388645,792,44,2,82,40,4dkougngrd8mpvfb1cr9mdb1p,0,82.7,50.3,2023-05-06T14:07:50.777Z,2023-05-06T14:07:57Z,4254489309,56,Center,4254489311,286,,4254489855,233,668,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388721,669,12,2,82,41,25yplfulilqz11lp1qbii7sf3,1,15.5,39.7,2023-05-06T14:07:51.117Z,2023-05-06T14:29:39Z,4254489645,212,11.5,4254489643,141,31.0,4254489639,56,Back,4254489647,213,5.7,4254489641,140,24.9,4254489653,15,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388737,793,1,2,82,44,4dkougngrd8mpvfb1cr9mdb1p,1,76.2,80.5,2023-05-06T14:07:54.504Z,2023-05-06T14:08:22Z,4254489711,140,70.9,4254489717,213,4.0,4254489709,56,Center,4254489715,212,8.2,4254489713,141,71.7,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388797,794,1,2,82,46,4dkougngrd8mpvfb1cr9mdb1p,1,71.6,71.7,2023-05-06T14:07:56.456Z,2023-05-06T14:07:58Z,4254489995,213,2.1,4254489991,212,15.4,4254489987,141,90.8,4254489983,56,Left,4254489985,140,63.8,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388805,795,1,2,82,48,4dkougngrd8mpvfb1cr9mdb1p,0,63.7,90.5,2023-05-06T14:07:58.600Z,2023-05-06T14:07:59Z,4254490029,212,7.4,4254490025,141,91.4,4254490019,56,Left,4254490033,213,0.1,4254490021,140,70.7,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388871,670,8,2,82,50,25yplfulilqz11lp1qbii7sf3,1,23.1,4.7,2023-05-06T14:08:00.575Z,2023-05-11T21:42:38Z,4254490349,56,Back,4269043335,385,,,,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388885,671,5,2,82,51,25yplfulilqz11lp1qbii7sf3,0,31,-1.6,2023-05-06T14:08:01.089Z,2023-05-06T14:29:59Z,4254490415,347,,4254490413,56,Back,4254490453,233,796,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388861,796,5,2,82,51,4dkougngrd8mpvfb1cr9mdb1p,1,69,101.6,2023-05-06T14:08:01.089Z,2023-05-06T14:08:03Z,4254490305,56,Left,4254490309,347,,4254490433,233,671,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388909,797,1,2,82,51,4dkougngrd8mpvfb1cr9mdb1p,1,65.9,100,2023-05-06T14:08:01.744Z,2023-05-11T21:42:40Z,4254490567,141,91.4,4269043345,189,,4254490571,213,6.0,4254490565,140,88.6,4254490563,56,Left,4254490573,1,,4254490561,107,,4254490569,212,24.9,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388981,798,1,2,82,54,4dkougngrd8mpvfb1cr9mdb1p,1,92.8,90.6,2023-05-06T14:08:04.424Z,2023-05-11T21:42:48Z,4254490917,212,38.0,4254490913,140,95.0,4254490909,155,,4254490915,141,34.8,4269043389,72,,4254490911,56,Center,4254490921,1,,4254490907,2,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,4269043387,224,4254490919,213,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
2544388993,799,61,2,82,57,4dkougngrd8mpvfb1cr9mdb1p,0,95,34.9,2023-05-06T14:08:07.520Z,2023-05-06T14:35:23Z,4254490979,56,Center,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388995,672,5,2,82,58,25yplfulilqz11lp1qbii7sf3,1,-0.9,65.3,2023-05-06T14:08:08.701Z,2023-05-06T14:08:10Z,4254491121,233,800,4254490997,56,Back,4254490999,346,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389003,800,5,2,82,58,4dkougngrd8mpvfb1cr9mdb1p,0,100.9,34.7,2023-05-06T14:08:08.701Z,2023-05-06T14:29:59Z,4254491023,346,,4254491021,56,Center,4254491147,233,672,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389759,673,1,2,83,36,25yplfulilqz11lp1qbii7sf3,0,5.4,59.6,2023-05-06T14:08:46.869Z,2023-05-06T14:08:51Z,4254494845,140,61.8,4254494843,56,Left,4254494853,1,,4254494855,74,,4254494847,141,83.0,4254494849,212,61.3,4254494851,213,0.3,4254494841,124,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389795,801,1,2,83,42,4dkougngrd8mpvfb1cr9mdb1p,1,34.3,20.3,2023-05-06T14:08:52.256Z,2023-05-06T14:08:53Z,4254495041,56,Back,4254495039,3,,4254495049,213,0.1,4254495047,212,14.6,4254495045,141,22.1,4254495043,140,48.2,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390459,814,49,2,83,42,4dkougngrd8mpvfb1cr9mdb1p,1,55.2,11.3,2023-05-06T14:08:52.433Z,2023-05-06T14:09:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389809,802,1,2,83,43,4dkougngrd8mpvfb1cr9mdb1p,0,50.2,22.1,2023-05-06T14:08:53.737Z,2023-05-06T14:08:54Z,4254495141,213,5.9,4254495137,141,11.3,4254495139,212,19.4,4254495135,140,67.3,4254495133,56,Right,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390411,679,49,2,83,45,25yplfulilqz11lp1qbii7sf3,1,42.2,96.4,2023-05-06T14:08:55.773Z,2023-05-06T14:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389867,674,1,2,83,47,25yplfulilqz11lp1qbii7sf3,0,29.8,96.6,2023-05-06T14:08:57.614Z,2023-05-06T14:20:58Z,4254495435,56,Left,4254495433,155,,4254495443,213,6.2,4254495437,140,56.1,4254495439,141,94.8,4254495441,212,27.6,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389895,803,61,2,83,49,4dkougngrd8mpvfb1cr9mdb1p,0,43,5.2,2023-05-06T14:08:59.944Z,2023-05-06T14:20:56Z,4254495603,56,Back,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389921,675,5,2,83,50,25yplfulilqz11lp1qbii7sf3,1,51,101.4,2023-05-06T14:09:00.665Z,2023-05-06T14:29:59Z,4254495727,347,,4254495763,233,804,4254495725,56,Left,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389913,804,5,2,83,50,4dkougngrd8mpvfb1cr9mdb1p,0,49,-1.4,2023-05-06T14:09:00.665Z,2023-05-06T14:09:02Z,4254495821,233,675,4254495691,56,Back,4254495693,347,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390127,676,1,2,84,1,25yplfulilqz11lp1qbii7sf3,1,46.4,100,2023-05-06T14:09:11.589Z,2023-05-06T14:09:15Z,4254496721,107,,4254496735,213,5.8,4254496731,212,7.6,4254496727,141,96.0,4254496725,140,52.7,4254496723,56,Left,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390135,677,50,2,84,4,25yplfulilqz11lp1qbii7sf3,1,56.2,91.1,2023-05-06T14:09:14.402Z,2023-05-06T14:09:17Z,4254496911,233,805,4254496755,286,,4254496753,56,Left,,,,,,,,,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390143,805,7,2,84,4,4dkougngrd8mpvfb1cr9mdb1p,1,43.8,8.9,2023-05-06T14:09:14.403Z,2023-05-11T21:43:34Z,4269043607,384,,4254496883,233,677,4254496793,56,Back,4254496795,285,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390153,806,49,2,84,5,4dkougngrd8mpvfb1cr9mdb1p,1,55.8,10.9,2023-05-06T14:09:15.865Z,2023-05-06T14:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390177,807,1,2,84,6,4dkougngrd8mpvfb1cr9mdb1p,1,55.8,10.9,2023-05-06T14:09:16.057Z,2023-05-06T14:09:17Z,4254496991,213,1.0,4254496979,140,60.4,4254496987,212,8.6,4254496981,141,21.3,4254496977,56,Center,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390191,808,1,2,84,7,4dkougngrd8mpvfb1cr9mdb1p,1,60.4,21.3,2023-05-06T14:09:17.193Z,2023-05-06T14:09:18Z,4254497053,141,36.9,4254497055,212,10.7,4254497049,56,Center,4254497057,213,1.4,4254497051,140,61.8,,,,,,,,,,10ixr0cqjjep81fttjma8zap5,Song Si-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390209,809,1,2,84,8,4dkougngrd8mpvfb1cr9mdb1p,1,61.8,36.9,2023-05-06T14:09:18.233Z,2023-05-06T14:09:19Z,4254497141,212,9.9,4254497147,213,2.4,4254497137,141,47.0,4254497133,140,55.0,4254497129,56,Center,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390271,810,1,2,84,9,4dkougngrd8mpvfb1cr9mdb1p,1,55.9,47,2023-05-06T14:09:18.970Z,2023-05-06T14:09:22Z,4254497481,140,61.6,4254497487,213,1.3,4254497479,56,Left,4254497483,141,85.4,4254497485,212,26.8,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390361,811,1,2,84,12,4dkougngrd8mpvfb1cr9mdb1p,1,61.1,84.4,2023-05-06T14:09:22.721Z,2023-05-06T14:09:28Z,4254497933,56,Left,4254497935,140,82.6,4254497937,141,95.9,4254497939,212,23.9,4254497941,213,0.3,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390365,812,3,2,84,18,4dkougngrd8mpvfb1cr9mdb1p,0,89.5,90.6,2023-05-06T14:09:28.273Z,2023-05-11T21:44:08Z,4254497969,211,,4254497949,286,,4269043769,465,,4254497947,56,Left,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390369,678,5,2,84,19,25yplfulilqz11lp1qbii7sf3,1,-0.7,18.7,2023-05-06T14:09:28.965Z,2023-05-06T14:09:30Z,4254498039,233,813,4254497963,56,Back,4254497965,346,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390375,813,5,2,84,19,4dkougngrd8mpvfb1cr9mdb1p,0,100.7,81.3,2023-05-06T14:09:28.965Z,2023-05-06T14:30:00Z,4254497995,346,,4254498081,233,678,4254497993,56,Left,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390725,680,1,2,84,42,25yplfulilqz11lp1qbii7sf3,1,5.3,40.1,2023-05-06T14:09:52.302Z,2023-05-06T14:09:55Z,4254499819,1,,4254499807,124,,4254499811,140,61.5,4254499823,74,,4254499813,141,21.8,4254499809,56,Center,4254499815,212,60.3,4254499817,213,6.1,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390729,681,44,2,84,45,25yplfulilqz11lp1qbii7sf3,1,68.4,18.2,2023-05-06T14:09:55.009Z,2023-05-06T14:09:56Z,4254499839,56,Right,4254499873,233,815,4254499841,286,,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390719,815,44,2,84,45,4dkougngrd8mpvfb1cr9mdb1p,0,31.6,81.8,2023-05-06T14:09:55.010Z,2023-05-06T14:09:58Z,4254499801,285,,4254499911,233,681,4254499799,56,Back,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390743,682,1,2,84,45,25yplfulilqz11lp1qbii7sf3,0,62.9,20.9,2023-05-06T14:09:55.837Z,2023-05-06T14:09:57Z,4254499937,141,0.0,4254499941,213,5.2,4254499927,168,,4254499933,140,71.1,4254499939,212,17.4,4254499929,56,Right,4254499925,3,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390745,683,5,2,84,46,25yplfulilqz11lp1qbii7sf3,0,73.2,-1.7,2023-05-06T14:09:56.567Z,2023-05-06T14:09:59Z,4254499953,347,,4254500059,233,816,4254499951,56,Right,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390757,816,5,2,84,46,4dkougngrd8mpvfb1cr9mdb1p,1,26.8,101.7,2023-05-06T14:09:56.567Z,2023-05-06T14:30:00Z,4254500013,347,,4254500015,233,683,4254500011,56,Back,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390897,817,1,2,84,52,4dkougngrd8mpvfb1cr9mdb1p,1,28.9,100,2023-05-06T14:10:02.938Z,2023-05-11T21:45:05Z,4254500711,107,,4254500721,213,4.7,4269043977,189,,4254500719,212,18.6,4254500717,141,74.4,4254500713,56,Back,4254500715,140,28.3,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390929,818,1,2,84,54,4dkougngrd8mpvfb1cr9mdb1p,1,28.3,74.4,2023-05-06T14:10:04.145Z,2023-05-11T21:45:03Z,4254500785,212,28.1,4254500783,141,33.4,4269044017,189,,4254500787,213,4.6,4254500779,56,Back,4254500781,140,25.1,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390965,819,1,2,84,59,4dkougngrd8mpvfb1cr9mdb1p,1,25.1,33.4,2023-05-06T14:10:09.401Z,2023-05-06T14:10:12Z,4254501011,56,Back,4254501017,212,17.0,4254501013,140,36.1,4254501015,141,15.0,4254501019,213,5.5,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391009,820,1,2,85,2,4dkougngrd8mpvfb1cr9mdb1p,1,36.1,15,2023-05-06T14:10:12.065Z,2023-05-06T14:10:15Z,4254501241,141,36.3,4254501239,140,27.8,4254501237,56,Back,4254501245,213,2.1,4254501243,212,16.9,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391081,821,1,2,85,5,4dkougngrd8mpvfb1cr9mdb1p,1,29.3,35.8,2023-05-06T14:10:15.018Z,2023-05-06T14:10:20Z,4254501619,141,67.5,4254501621,212,21.8,4254501615,56,Back,4254501623,213,1.7,4254501617,140,26.2,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391115,822,1,2,85,9,4dkougngrd8mpvfb1cr9mdb1p,1,26,67.9,2023-05-06T14:10:19.914Z,2023-05-06T14:10:23Z,4254501829,141,49.1,4254501833,213,5.9,4254501827,140,52.9,4254501831,212,31.0,4254501825,56,Center,4254501823,155,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391141,823,1,2,85,13,4dkougngrd8mpvfb1cr9mdb1p,0,52.9,49,2023-05-06T14:10:23.523Z,2023-05-06T14:10:25Z,4254501957,3,,4254501971,141,53.0,4254501969,140,57.4,4254501965,56,Center,4254501979,213,0.5,4254501975,212,5.5,4254501961,168,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391185,684,1,2,85,18,25yplfulilqz11lp1qbii7sf3,0,44.5,38.6,2023-05-06T14:10:28.173Z,2023-05-06T14:10:31Z,4254502371,233,824,4254502237,213,5.5,4254502233,141,36.4,4254502235,212,2.1,4254502229,56,Back,4254502231,140,45.9,4254502369,236,,4254502375,286,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391209,824,74,2,85,18,4dkougngrd8mpvfb1cr9mdb1p,1,53.7,69.4,2023-05-06T14:10:28.174Z,2023-05-06T14:36:19Z,4254502441,233,684,4254502333,285,,4254502331,56,Center,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
