id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2542186397,1065,1,2,92,46,25yplfulilqz11lp1qbii7sf3,1,32.2,57.6,2023-05-01T09:29:29.530Z,2023-05-01T09:29:31Z,4242739449,141,82.0,4242739451,212,17.7,4242739447,140,38.0,4242739453,213,1.2,4242739445,56,Back,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186429,1066,1,2,92,47,25yplfulilqz11lp1qbii7sf3,1,39.7,83.9,2023-05-01T09:29:31.283Z,2023-05-01T09:29:36Z,4242739641,140,36.4,4242739639,56,Back,4242739647,213,4.4,4242739643,141,67.3,4242739645,212,11.8,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186453,1067,1,2,92,53,25yplfulilqz11lp1qbii7sf3,1,58.3,73.3,2023-05-01T09:29:36.523Z,2023-05-01T09:29:40Z,4242739809,212,10.8,4242739805,140,56.5,4242739811,213,4.5,4242739803,56,Center,4242739807,141,57.6,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186481,1068,1,2,92,57,25yplfulilqz11lp1qbii7sf3,1,62.6,50.4,2023-05-01T09:29:40.524Z,2023-05-01T09:29:44Z,4242739963,213,4.3,4242739955,56,Center,4242739957,140,57.1,4242739961,212,14.4,4242739959,141,31.0,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186507,1069,1,2,93,1,25yplfulilqz11lp1qbii7sf3,1,60.3,30.3,2023-05-01T09:29:44.579Z,2023-05-01T09:29:48Z,4242740079,155,,4242740087,212,31.9,4242740085,141,58.4,4242740083,140,84.6,4242740081,56,Center,4242740089,213,0.6,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186509,1070,44,2,93,4,25yplfulilqz11lp1qbii7sf3,1,87.2,64.5,2023-05-01T09:29:47.875Z,2023-05-01T09:29:50Z,4242740185,233,722,4242740095,286,,4242740093,56,Center,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186525,722,44,2,93,4,19auwjswq9camwpb4u14a6tp5,0,12.8,35.5,2023-05-01T09:29:47.876Z,2023-05-01T09:29:50Z,4242740165,285,,4242740189,233,1070,4242740163,56,Back,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186517,1071,1,2,93,4,25yplfulilqz11lp1qbii7sf3,0,85.4,60.9,2023-05-01T09:29:48.179Z,2023-05-01T09:29:49Z,4242740119,3,,4242740121,168,,4242740129,212,18.3,4242740125,140,100.0,4242740131,213,0.4,4242740123,56,Center,4242740127,141,70.9,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186539,723,5,2,93,5,19auwjswq9camwpb4u14a6tp5,1,-1.6,29.7,2023-05-01T09:29:48.997Z,2023-05-01T09:57:27Z,4242740251,346,,4242740257,233,1072,4242740249,56,Back,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186519,1072,5,2,93,5,25yplfulilqz11lp1qbii7sf3,0,101.6,70.3,2023-05-01T09:29:48.997Z,2023-05-01T09:29:52Z,4242740263,233,723,4242740135,346,,4242740133,56,Center,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186737,725,1,2,93,31,19auwjswq9camwpb4u14a6tp5,1,4.7,41,2023-05-01T09:30:14.652Z,2023-05-01T09:30:18Z,4242741319,212,39.2,4242741311,124,,4242741321,213,5.9,4242741323,1,,4242741317,141,18.8,4242741315,140,39.2,4242741313,56,Back,4242741327,74,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186739,726,44,2,93,34,19auwjswq9camwpb4u14a6tp5,1,42.7,11.6,2023-05-01T09:30:18.010Z,2023-05-01T09:30:18Z,4242741353,233,1074,4242741329,56,Back,4242741331,285,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186735,1074,44,2,93,34,25yplfulilqz11lp1qbii7sf3,0,57.3,88.4,2023-05-01T09:30:18.011Z,2023-05-01T09:30:19Z,4242741369,233,726,4242741305,56,Left,4242741307,286,,,,,,,,,,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186749,727,1,2,93,34,19auwjswq9camwpb4u14a6tp5,1,40.7,18.8,2023-05-01T09:30:18.300Z,2023-05-01T09:30:20Z,4242741395,56,Center,4242741403,213,0.2,4242741393,168,,4242741399,141,24.4,4242741391,3,,4242741401,212,22.3,4242741397,140,61.6,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186767,728,1,2,93,36,19auwjswq9camwpb4u14a6tp5,1,60,23.1,2023-05-01T09:30:19.635Z,2023-05-01T09:30:22Z,4242741471,141,30.4,4242741469,140,56.5,4242741473,212,6.2,4242741467,56,Center,4242741475,213,2.2,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186771,729,1,2,93,38,19auwjswq9camwpb4u14a6tp5,0,54.4,33.6,2023-05-01T09:30:21.859Z,2023-05-01T09:30:22Z,4242741501,141,41.2,4242741503,212,12.3,4242741499,140,65.0,4242741505,213,0.4,4242741497,56,Center,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186787,1075,49,2,93,40,25yplfulilqz11lp1qbii7sf3,1,26.6,50.6,2023-05-01T09:30:23.669Z,2023-05-01T09:30:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186809,1076,1,2,93,40,25yplfulilqz11lp1qbii7sf3,1,26.6,50.6,2023-05-01T09:30:23.771Z,2023-05-01T09:30:26Z,4242741693,212,17.6,4242741695,213,0.1,4242741689,140,43.3,4242741691,141,52.2,4242741687,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186815,1077,1,2,93,43,25yplfulilqz11lp1qbii7sf3,1,42.1,51.5,2023-05-01T09:30:26.490Z,2023-05-01T09:30:27Z,4242741719,141,52.5,4242741717,140,34.9,4242741723,213,3.1,4242741715,56,Back,4242741721,212,7.6,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186823,1078,1,2,93,43,25yplfulilqz11lp1qbii7sf3,1,34.9,52.5,2023-05-01T09:30:27.179Z,2023-05-01T09:30:28Z,4242741749,140,37.6,4242741753,212,16.1,4242741747,56,Back,4242741755,213,4.9,4242741751,141,29.2,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186847,1079,1,2,93,44,25yplfulilqz11lp1qbii7sf3,1,37.5,29.1,2023-05-01T09:30:28.131Z,2023-05-01T09:30:30Z,4242741877,212,5.8,4242741873,140,40.6,4242741875,141,36.1,4242741879,213,1.0,4242741871,56,Back,,,,,,,,,,1wy58l9secuomi321boyntlre,Son Ho-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186881,1080,1,2,93,47,25yplfulilqz11lp1qbii7sf3,1,40,45.7,2023-05-01T09:30:30.915Z,2023-05-01T09:30:35Z,4242742107,212,31.0,4242742105,141,85.6,4242742103,140,54.2,4242742109,213,1.1,4242742101,56,Left,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186901,1081,1,2,93,51,25yplfulilqz11lp1qbii7sf3,1,53.8,85,2023-05-01T09:30:35.466Z,2023-05-01T09:30:38Z,4242742217,56,Back,4242742223,212,11.8,4242742225,213,3.6,4242742219,140,43.8,4242742221,141,77.2,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186915,1082,1,2,93,54,25yplfulilqz11lp1qbii7sf3,0,47.7,79.1,2023-05-01T09:30:38.188Z,2023-05-01T09:30:40Z,4242742319,1,,4242742311,140,80.5,4242742307,155,,4242742317,213,5.7,4242742309,56,Center,4242742315,212,42.5,4242742313,141,42.5,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186931,730,1,2,93,57,19auwjswq9camwpb4u14a6tp5,0,24.5,58.1,2023-05-01T09:30:41.306Z,2023-05-01T09:30:42Z,4242742421,141,68.1,4242742415,3,,4242742425,213,0.4,4242742419,140,40.7,4242742423,212,18.3,4242742417,56,Back,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186975,1083,1,2,94,3,25yplfulilqz11lp1qbii7sf3,1,46.8,18.6,2023-05-01T09:30:46.739Z,2023-05-01T09:30:49Z,4242742679,212,14.3,4242742673,56,Back,4242742675,140,47.8,4242742677,141,39.5,4242742681,213,1.5,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542186993,1084,1,2,94,5,25yplfulilqz11lp1qbii7sf3,1,48.4,33.3,2023-05-01T09:30:49.059Z,2023-05-01T09:30:51Z,4242742763,56,Right,4242742777,213,5.3,4242742767,140,58.2,4242742775,212,19.2,4242742773,141,9.5,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187011,1085,1,2,94,8,25yplfulilqz11lp1qbii7sf3,0,55,14.4,2023-05-01T09:30:51.507Z,2023-05-01T09:30:54Z,4242742869,1,,4242742861,140,86.7,4242742857,155,,4242742867,213,0.5,4242742859,56,Center,4242742863,141,39.4,4242742865,212,37.4,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187029,732,12,2,94,11,19auwjswq9camwpb4u14a6tp5,1,12.5,58.8,2023-05-01T09:30:55.460Z,2023-05-05T17:48:25Z,4242742985,212,14.9,4242742983,141,70.3,4242742979,56,Back,4242742981,140,24.6,4242742991,15,,4242742987,213,0.6,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187075,733,61,2,94,12,19auwjswq9camwpb4u14a6tp5,0,25.2,70.8,2023-05-01T09:30:56.283Z,2023-05-01T09:36:46Z,4242743175,56,Back,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187067,1086,1,2,94,15,25yplfulilqz11lp1qbii7sf3,0,70.9,30.1,2023-05-01T09:30:59.011Z,2023-05-01T09:31:07Z,4242743141,140,80.8,4242743147,213,0.3,4242743139,56,Center,4242743145,212,10.9,4242743137,155,,4242743143,141,34.7,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187087,734,43,2,94,17,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-01T09:31:00.939Z,2023-05-01T09:31:16Z,4242743767,144,61,4242743227,56,Back,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187099,735,49,2,94,18,19auwjswq9camwpb4u14a6tp5,1,21.5,61.5,2023-05-01T09:31:02.251Z,2023-05-01T09:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187109,736,12,2,94,19,19auwjswq9camwpb4u14a6tp5,1,21.5,61.5,2023-05-01T09:31:02.643Z,2023-05-01T09:31:04Z,4242743325,56,Back,4242743331,212,27.6,4242743363,167,,4242743327,140,26.4,4242743333,213,1.4,4242743329,141,100.0,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187115,737,5,2,94,20,19auwjswq9camwpb4u14a6tp5,0,28.4,101.7,2023-05-01T09:31:03.821Z,2023-05-01T09:57:27Z,4242743373,233,1087,4242743355,347,,4242743353,56,Back,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187111,1087,5,2,94,20,25yplfulilqz11lp1qbii7sf3,1,71.6,-1.7,2023-05-01T09:31:03.821Z,2023-05-01T09:31:04Z,4242743369,233,737,4242743337,347,,4242743335,56,Right,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187241,1088,1,2,94,37,25yplfulilqz11lp1qbii7sf3,0,74.9,0,2023-05-01T09:31:20.588Z,2023-05-01T09:31:23Z,4242744087,107,,4242744099,1,,4242744091,140,89.0,4242744093,141,31.8,4242744095,212,27.3,4242744089,56,Center,4242744097,213,1.0,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187263,738,61,2,94,40,19auwjswq9camwpb4u14a6tp5,1,10.5,50.7,2023-05-01T09:31:23.763Z,2023-05-05T17:49:03Z,4242744197,56,Back,,,,,,,,,,,,,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187291,739,49,2,94,41,19auwjswq9camwpb4u14a6tp5,1,12.2,43.6,2023-05-01T09:31:24.652Z,2023-05-05T17:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187313,740,1,2,94,41,19auwjswq9camwpb4u14a6tp5,0,12.2,43.6,2023-05-01T09:31:24.950Z,2023-05-05T17:49:06Z,4242744469,141,56.4,4242744473,213,0.2,4242744475,1,,4242744467,140,48.9,4242744465,56,Back,4242744471,212,39.5,4242744463,157,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187309,1089,49,2,94,44,25yplfulilqz11lp1qbii7sf3,1,54,40.7,2023-05-01T09:31:27.683Z,2023-05-05T17:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187349,1090,1,2,94,46,25yplfulilqz11lp1qbii7sf3,1,53.1,39.4,2023-05-01T09:31:30.244Z,2023-05-01T09:31:33Z,4242744649,213,5.1,4242744647,212,19.5,4242744645,141,12.9,4242744639,56,Right,4242744643,140,60.1,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187385,1091,1,2,94,50,25yplfulilqz11lp1qbii7sf3,1,60.6,14.1,2023-05-01T09:31:33.482Z,2023-05-05T17:50:12Z,4242744811,155,,4242744821,213,0.7,4242744823,1,,4252159319,387,,4242744817,141,48.5,4242744815,140,88.4,4242744809,2,,4242744813,56,Center,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,4252159317,225,,4242744819,212,4252159321,20,,37.4,,,,,,,,,,,,,,,,,,,,,,,
2542187449,1092,1,2,94,59,25yplfulilqz11lp1qbii7sf3,1,87.5,95.6,2023-05-01T09:31:42.923Z,2023-05-01T09:31:43Z,4242745141,141,93.5,4242745139,140,80.8,4242745147,213,3.3,4242745137,56,Left,4242745143,212,7.2,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187455,1093,43,2,95,0,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-01T09:31:43.795Z,2023-05-01T09:35:44Z,4242745165,140,80.6,4242745163,56,Left,4242745171,213,3.1,4242745169,212,0,4242757025,144,12,4242745167,141,93.3,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187459,1094,1,2,95,0,25yplfulilqz11lp1qbii7sf3,0,80.6,93.3,2023-05-01T09:31:43.803Z,2023-05-05T17:49:58Z,4242745195,2,,4252160521,224,,4242745207,213,5.1,4242745203,141,59.7,4242745197,155,,4242745205,212,24.9,4242745201,140,90.0,4242745199,56,Center,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,4252160523,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187485,741,12,2,95,1,19auwjswq9camwpb4u14a6tp5,1,13.4,33.3,2023-05-01T09:31:45.211Z,2023-05-05T17:50:43Z,4242745365,213,5.6,4242745363,212,24.3,4242745373,15,,4242745361,141,11.1,4242745357,56,Back,4242745359,140,31.5,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543944063,1142,61,2,95,2,25yplfulilqz11lp1qbii7sf3,1,71.7,94.2,2023-05-01T09:31:46.048Z,2023-05-05T17:50:49Z,4252162619,56,Left,,,,,,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187523,1095,1,2,95,8,25yplfulilqz11lp1qbii7sf3,0,61.1,87.4,2023-05-01T09:31:51.724Z,2023-05-01T09:31:53Z,4242745589,56,Center,4242745597,213,5.4,4242745595,212,39.1,4242745593,141,43.6,4242745587,155,,4242745591,140,85.2,4242745599,1,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187543,742,12,2,95,11,19auwjswq9camwpb4u14a6tp5,1,12.1,48.2,2023-05-01T09:31:54.666Z,2023-05-01T09:31:56Z,4242745739,141,36.7,4242745737,140,22.5,4242745743,213,5.7,4242745759,15,,4242745735,56,Back,4242745741,212,13.4,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187557,1096,44,2,95,12,25yplfulilqz11lp1qbii7sf3,1,73.8,62.7,2023-05-01T09:31:56.035Z,2023-05-01T09:31:58Z,4242745813,286,,4242745893,233,743,4242745811,56,Center,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187569,743,44,2,95,12,19auwjswq9camwpb4u14a6tp5,0,26.2,37.3,2023-05-01T09:31:56.036Z,2023-05-01T09:31:59Z,4242745853,285,,4242745913,233,1096,4242745851,56,Back,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187567,1097,61,2,95,13,25yplfulilqz11lp1qbii7sf3,1,72.9,62.1,2023-05-01T09:31:56.829Z,2023-05-01T09:31:57Z,4242745835,56,Center,,,,,,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187585,744,49,2,95,15,19auwjswq9camwpb4u14a6tp5,1,29.6,37.1,2023-05-01T09:31:59.069Z,2023-05-01T09:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187607,745,1,2,95,17,19auwjswq9camwpb4u14a6tp5,0,32.1,35.8,2023-05-01T09:32:01.068Z,2023-05-01T09:32:02Z,4242746047,141,27.4,4242746049,212,34.6,4242746041,157,,4242746053,1,,4242746051,213,6.1,4242746043,56,Center,4242746045,140,64.6,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187635,1098,49,2,95,20,25yplfulilqz11lp1qbii7sf3,1,38.7,83.6,2023-05-01T09:32:04.124Z,2023-05-01T09:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187687,1099,1,2,95,22,25yplfulilqz11lp1qbii7sf3,0,42,85.6,2023-05-01T09:32:06.404Z,2023-05-01T09:32:10Z,4242746495,1,,4242746493,213,5.7,4242746489,141,41.2,4242746483,155,,4242746485,56,Center,4242746491,212,56.2,4242746487,140,87.2,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187719,746,12,2,95,27,19auwjswq9camwpb4u14a6tp5,1,11.5,55.8,2023-05-01T09:32:10.818Z,2023-05-01T09:32:13Z,4242746677,56,Back,4242746689,15,,4242746681,141,15.6,4242746679,140,23.3,4242746683,212,30.0,4242746685,213,5.1,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187755,1100,1,2,95,33,25yplfulilqz11lp1qbii7sf3,1,75.2,95.6,2023-05-01T09:32:17.348Z,2023-05-01T09:32:18Z,4242746923,140,63.3,4242746925,141,94.7,4242746927,212,12.5,4242746929,213,3.2,4242746921,56,Left,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187785,1101,1,2,95,35,25yplfulilqz11lp1qbii7sf3,0,63.8,94.8,2023-05-01T09:32:18.532Z,2023-05-05T17:51:29Z,4252164077,224,,4242747089,155,,4252164081,72,,4242747097,212,46.2,4242747095,141,36.7,4242747093,140,86.6,4242747101,1,,4242747087,2,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,4242747099,213,5.3,4242747091,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2542187803,747,12,2,95,38,19auwjswq9camwpb4u14a6tp5,1,12.1,61.7,2023-05-01T09:32:21.507Z,2023-05-01T09:32:23Z,4242747213,140,36.6,4242747215,141,65.7,4242747235,15,,4242747217,212,25.9,4242747211,56,Back,4242747219,213,0.1,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187823,1102,1,2,95,42,25yplfulilqz11lp1qbii7sf3,0,57.2,33.7,2023-05-01T09:32:25.508Z,2023-05-01T09:32:27Z,4242747341,56,Center,4242747349,212,30.0,4242747339,155,,4242747345,141,55.1,4242747343,140,82.2,4242747351,213,0.5,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187847,748,1,2,95,45,19auwjswq9camwpb4u14a6tp5,1,23.7,44,2023-05-01T09:32:28.898Z,2023-05-01T09:32:30Z,4242747491,213,0.8,4242747487,141,58.2,4242747483,56,Back,4242747485,140,32.6,4242747481,3,,4242747489,212,13.4,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187849,749,49,2,95,46,19auwjswq9camwpb4u14a6tp5,1,34,59.7,2023-05-01T09:32:29.853Z,2023-05-01T09:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187873,750,1,2,95,47,19auwjswq9camwpb4u14a6tp5,1,34,59.7,2023-05-01T09:32:31.068Z,2023-05-01T09:32:32Z,4242747657,213,5.0,4242747653,141,16.7,4242747647,155,,4242747655,212,30.3,4242747651,140,41.6,4242747649,56,Back,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187911,751,1,2,95,49,19auwjswq9camwpb4u14a6tp5,1,40.9,17.9,2023-05-01T09:32:32.530Z,2023-05-01T09:32:35Z,4242747839,140,39.9,4242747845,213,1.7,4242747843,212,7.9,4242747837,56,Back,4242747841,141,29.4,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542187921,752,1,2,95,52,19auwjswq9camwpb4u14a6tp5,0,44.3,30.7,2023-05-01T09:32:35.491Z,2023-05-01T09:32:36Z,4242747885,56,Center,4242747893,213,0.2,4242747887,140,68.8,4242747891,212,26.1,4242747889,141,37.1,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
