id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/14/value
2544951191,382,61,1,46,8,4oixf5ykhg01zfxpt7gbpn3dq,1,79.8,73,2023-05-07T07:38:45.985Z,2023-05-07T08:29:14Z,4257526157,56,Center,,,,,,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544967899,403,3,1,46,9,4oixf5ykhg01zfxpt7gbpn3dq,1,85.7,76.8,2023-05-07T07:38:46.956Z,2023-05-07T08:29:27Z,4257605605,286,,4257605629,233,466,4257605603,56,Center,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544967871,466,45,1,46,9,dxrq5ce9fljcf0vrbrz89rp0k,0,14.3,23.2,2023-05-07T07:38:46.956Z,2023-05-07T08:29:28Z,4257605457,56,Back,4257605643,233,403,4257605459,285,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951199,383,3,1,46,11,4oixf5ykhg01zfxpt7gbpn3dq,0,89.8,73.2,2023-05-07T07:38:49.341Z,2023-05-07T07:38:56Z,4257526169,56,Center,4257526171,286,,4257526273,233,447,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951193,447,7,1,46,11,dxrq5ce9fljcf0vrbrz89rp0k,1,10.2,26.8,2023-05-07T07:38:49.342Z,2023-05-07T07:38:52Z,4257526161,56,Back,4257526197,233,383,4257526163,285,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951195,448,49,1,46,12,dxrq5ce9fljcf0vrbrz89rp0k,1,8.7,15.5,2023-05-07T07:38:50.079Z,2023-05-07T07:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951203,449,12,1,46,13,dxrq5ce9fljcf0vrbrz89rp0k,1,8.7,16.1,2023-05-07T07:38:51.070Z,2023-05-07T07:38:52Z,4257526195,167,,4257526181,141,0.0,4257526185,213,5.2,4257526183,212,13.8,4257526177,56,Back,4257526179,140,15.4,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951219,384,5,1,46,13,4oixf5ykhg01zfxpt7gbpn3dq,1,82.7,101.4,2023-05-07T07:38:51.712Z,2023-05-07T08:31:12Z,4257526243,56,Left,4257526249,233,450,4257526245,347,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951205,450,5,1,46,13,dxrq5ce9fljcf0vrbrz89rp0k,0,17.3,-1.4,2023-05-07T07:38:51.712Z,2023-05-07T07:38:55Z,4257526257,233,384,4257526189,347,,4257526187,56,Back,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951345,385,1,1,46,32,4oixf5ykhg01zfxpt7gbpn3dq,1,85.3,100,2023-05-07T07:39:10.621Z,2023-05-07T07:39:14Z,4257526731,213,3.3,4257526727,212,13.2,4257526723,140,73.0,4257526719,107,,4257526725,141,97.7,4257526721,56,Left,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951383,386,1,1,46,36,4oixf5ykhg01zfxpt7gbpn3dq,1,72.7,96.3,2023-05-07T07:39:14.670Z,2023-05-07T07:39:18Z,4257526917,212,33.1,4257526913,140,48.5,4257526915,141,65.2,4257526911,56,Back,4257526919,213,3.8,4257526921,1,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951401,387,1,1,46,40,4oixf5ykhg01zfxpt7gbpn3dq,1,48.6,65.7,2023-05-07T07:39:18.462Z,2023-05-07T07:39:21Z,4257526981,141,96.8,4257526985,213,1.0,4257526979,140,60.6,4257526983,212,24.6,4257526977,56,Left,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951453,388,1,1,46,43,4oixf5ykhg01zfxpt7gbpn3dq,1,60.4,95.4,2023-05-07T07:39:21.023Z,2023-05-07T07:39:25Z,4257527213,212,34.2,4257527217,1,,4257527215,213,5.7,4257527209,140,87.0,4257527211,141,66.4,4257527205,155,,4257527207,56,Center,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544951469,389,1,1,46,47,4oixf5ykhg01zfxpt7gbpn3dq,1,87,66.4,2023-05-07T07:39:25.534Z,2023-05-07T08:30:35Z,4257527285,3,,4257527295,213,4.9,4257527291,141,48.4,4257527293,212,12.4,4257527289,140,89.1,4257527287,56,Center,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
