id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2534364139,705,44,2,83,41,92h5si20tnxjtg4hj8cs97bpw,0,29.7,80.8,2023-04-16T08:45:47.455Z,2023-04-16T08:46:55Z,4194228307,285,,4194228325,233,732,4194228305,56,Back,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364145,733,1,2,83,41,25yplfulilqz11lp1qbii7sf3,1,69,21.9,2023-04-16T08:45:47.838Z,2023-04-16T08:45:49Z,4194228345,140,71.9,4194228341,3,,4194228355,213,5.1,4194228349,141,9.4,4194228343,56,Right,4194228353,212,9.0,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364167,734,1,2,83,43,25yplfulilqz11lp1qbii7sf3,1,77.8,6,2023-04-16T08:45:49.725Z,2023-04-20T17:07:17Z,4194228447,141,68.0,4204624059,224,,4194228453,1,,4194228451,213,1.1,4194228449,212,46.4,4194228443,56,Center,4194228439,2,,4204624061,20,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,4194228445,140,96.3,4194228441,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364171,735,1,2,83,46,25yplfulilqz11lp1qbii7sf3,0,97.3,66.2,2023-04-16T08:45:52.828Z,2023-04-20T17:07:21Z,4194228473,212,10.1,4194228467,56,Center,4194228475,213,4.4,4194228471,141,52.2,4194228469,140,94.2,4194228465,3,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364175,706,8,2,83,47,92h5si20tnxjtg4hj8cs97bpw,1,5.2,46.6,2023-04-16T08:45:53.611Z,2023-04-20T17:08:04Z,4204624119,385,,4194228497,56,Back,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364189,736,3,2,83,48,25yplfulilqz11lp1qbii7sf3,0,88.4,60.4,2023-04-16T08:45:54.213Z,2023-04-20T17:08:06Z,4194230801,233,707,4204624239,465,,4194228551,286,,4194228549,56,Center,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364199,707,7,2,83,48,92h5si20tnxjtg4hj8cs97bpw,1,11.6,39.6,2023-04-16T08:45:54.214Z,2023-04-20T17:08:12Z,4204624257,383,,4194228603,285,,4194228625,233,736,4194228601,56,Back,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364811,757,61,2,83,49,25yplfulilqz11lp1qbii7sf3,1,87.8,60.2,2023-04-16T08:45:55.415Z,2023-04-20T17:08:14Z,4194234335,56,Center,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365647,734,49,2,83,50,92h5si20tnxjtg4hj8cs97bpw,1,13,31.4,2023-04-16T08:45:56.514Z,2023-04-20T17:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364209,708,1,2,83,51,92h5si20tnxjtg4hj8cs97bpw,0,14.4,28.1,2023-04-16T08:45:57.986Z,2023-04-20T20:05:27Z,4204806225,233,737,4194228659,140,18.9,4194228665,213,0.3,4194228661,141,30.5,4204624715,286,,4194228657,56,Back,4194228663,212,5.0,4204624671,155,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,4204624713,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364211,737,74,2,83,51,25yplfulilqz11lp1qbii7sf3,1,80,63.4,2023-04-16T08:45:57.987Z,2023-04-20T20:05:28Z,4194228669,56,Center,4204624673,285,,4204806229,233,708,,,,,,,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364223,709,52,2,83,58,92h5si20tnxjtg4hj8cs97bpw,1,2.1,36.4,2023-04-16T08:46:04.402Z,2023-04-20T17:08:41Z,4204624749,376,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364313,710,1,2,84,19,92h5si20tnxjtg4hj8cs97bpw,1,11,37.1,2023-04-16T08:46:25.491Z,2023-04-20T17:09:05Z,4194229181,141,8.9,4194229185,213,6.0,4194229177,140,73.8,4194229183,212,68.7,4194229173,199,,4194229347,189,,4194229187,1,,4194229175,56,Right,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364317,711,1,2,84,20,92h5si20tnxjtg4hj8cs97bpw,0,90.2,14.3,2023-04-16T08:46:26.482Z,2023-04-20T17:09:11Z,4194229207,141,36.9,4194229211,213,1.6,4194229203,56,Center,4204625015,20,,4204625011,225,,4194229209,212,15.4,4194229199,2,,4194229205,140,89.7,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,4194229201,155,,4204625013,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364311,738,12,2,84,24,25yplfulilqz11lp1qbii7sf3,1,7.4,66.8,2023-04-16T08:46:30.366Z,2023-04-20T17:09:21Z,4204625125,141,37.1,4204625129,213,4.9,4204625127,212,20.6,4204625123,140,11.2,4194229171,56,Back,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364327,739,12,2,84,27,25yplfulilqz11lp1qbii7sf3,1,11.5,42.1,2023-04-16T08:46:33.678Z,2023-04-20T17:09:25Z,4194229251,141,67.6,4194229255,213,0.9,4194229247,56,Back,4194229249,140,23.5,4194229253,212,21.4,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364337,712,1,2,84,28,92h5si20tnxjtg4hj8cs97bpw,0,78.1,32.5,2023-04-16T08:46:34.274Z,2023-04-16T08:46:35Z,4194229281,140,77.3,4194229285,212,7.5,4194229279,56,Center,4194229287,213,1.7,4194229283,141,43.4,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364347,740,8,2,84,30,25yplfulilqz11lp1qbii7sf3,1,25.3,52.7,2023-04-16T08:46:36.990Z,2023-04-20T17:09:33Z,4204625267,383,,4194229325,56,Back,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364351,741,49,2,84,31,25yplfulilqz11lp1qbii7sf3,1,24.1,59.4,2023-04-16T08:46:37.709Z,2023-04-16T08:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364355,742,1,2,84,31,25yplfulilqz11lp1qbii7sf3,1,24.1,59.4,2023-04-16T08:46:37.757Z,2023-04-16T08:46:38Z,4194229349,56,Back,4194229357,213,0.5,4194229353,141,69.0,4194229351,140,36.0,4194229355,212,14.1,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364367,743,1,2,84,32,25yplfulilqz11lp1qbii7sf3,1,36,69,2023-04-16T08:46:38.653Z,2023-04-16T08:46:43Z,4194229403,56,Back,4194229407,141,72.6,4194229409,212,5.4,4194229411,213,2.7,4194229405,140,31.4,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364387,744,1,2,84,36,25yplfulilqz11lp1qbii7sf3,1,38,63.7,2023-04-16T08:46:42.941Z,2023-04-20T17:09:42Z,4194229493,212,21.2,4194229495,213,5.5,4194229487,56,Center,4194229491,141,41.9,4194229489,140,52.4,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364389,745,4,2,84,41,25yplfulilqz11lp1qbii7sf3,1,53,42.3,2023-04-16T08:46:47.534Z,2023-04-16T08:46:51Z,4194229507,56,Center,4194229511,286,,4194229503,13,,4194229509,152,,4194229505,295,,4194229585,233,713,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364399,713,4,2,84,41,92h5si20tnxjtg4hj8cs97bpw,0,47,57.7,2023-04-16T08:46:47.535Z,2023-04-16T08:46:52Z,4194229565,152,,4194229561,295,,4194229563,56,Back,4194229595,233,745,4194229567,285,,4194229559,13,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364441,714,17,2,84,50,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-16T08:46:56.914Z,2023-04-20T17:10:14Z,4204625835,37,243,4194229759,31,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364505,746,1,2,85,9,25yplfulilqz11lp1qbii7sf3,0,51.3,44.9,2023-04-16T08:47:15.630Z,2023-04-16T08:47:17Z,4194230033,213,0.2,4194230027,140,92.3,4194230041,189,,4194230031,212,43.6,4194230035,1,,4194230021,155,,4194230025,56,Center,4194230029,141,55.4,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,4194230023,152,,4194230019,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364507,715,52,2,85,11,92h5si20tnxjtg4hj8cs97bpw,1,3.8,49.9,2023-04-16T08:47:17.122Z,2023-04-20T17:10:56Z,4204626255,378,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364577,716,1,2,85,18,92h5si20tnxjtg4hj8cs97bpw,0,15.8,34.6,2023-04-16T08:47:24.819Z,2023-04-20T19:34:26Z,4194230279,199,,4194230293,212,60.5,4194230291,141,12.8,4194230295,213,6.0,4194230287,140,71.7,4194230297,1,,4194230283,56,Right,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364583,747,1,2,85,25,25yplfulilqz11lp1qbii7sf3,0,36.5,88.3,2023-04-16T08:47:31.533Z,2023-04-16T08:47:32Z,4194230319,212,8.5,4194230317,141,81.1,4194230313,56,Back,4194230321,213,5.7,4194230311,3,,4194230315,140,43.1,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364593,717,1,2,85,27,92h5si20tnxjtg4hj8cs97bpw,1,59.9,13.5,2023-04-16T08:47:33.858Z,2023-04-16T08:47:34Z,4194230377,140,71.0,4194230381,212,21.5,4194230383,213,1.0,4194230379,141,40.0,4194230375,56,Center,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364603,718,1,2,85,28,92h5si20tnxjtg4hj8cs97bpw,1,71,40,2023-04-16T08:47:34.834Z,2023-04-16T08:47:36Z,4194230421,212,11.8,4194230415,56,Center,4194230423,213,3.2,4194230419,141,38.6,4194230417,140,59.8,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364621,719,1,2,85,30,92h5si20tnxjtg4hj8cs97bpw,1,60.5,39.7,2023-04-16T08:47:36.386Z,2023-04-16T08:47:40Z,4194230513,140,67.3,4194230519,213,1.3,4194230517,212,27.7,4194230511,56,Left,4194230515,141,79.1,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364629,720,1,2,85,34,92h5si20tnxjtg4hj8cs97bpw,1,76,75.7,2023-04-16T08:47:40.802Z,2023-04-16T08:47:41Z,4194230545,213,4.7,4194230541,141,61.4,4194230539,140,76.0,4194230537,56,Center,4194230543,212,9.7,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364635,721,1,2,85,35,92h5si20tnxjtg4hj8cs97bpw,1,75.8,60.9,2023-04-16T08:47:41.650Z,2023-04-16T08:47:43Z,4194230569,56,Center,4194230577,213,1.6,4194230573,141,72.1,4194230571,140,75.3,4194230575,212,7.6,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364643,722,1,2,85,37,92h5si20tnxjtg4hj8cs97bpw,0,75.8,68.7,2023-04-16T08:47:43.522Z,2023-04-16T08:47:45Z,4194230605,56,Center,4194230611,212,19.4,4194230603,155,,4194230607,140,92.9,4194230609,141,57.9,4194230613,213,5.9,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364651,748,52,2,85,40,25yplfulilqz11lp1qbii7sf3,1,7.1,43.4,2023-04-16T08:47:46.510Z,2023-04-20T19:34:42Z,4204767683,377,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364679,749,1,2,85,45,25yplfulilqz11lp1qbii7sf3,1,13.4,60.6,2023-04-16T08:47:51.567Z,2023-04-16T08:49:33Z,4194230731,123,,4194230735,140,24.4,4194230741,213,5.1,4194230745,287,,4194230733,56,Back,4194230739,212,34.1,4194233307,1,,4194230737,141,13.4,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364705,750,1,2,85,51,25yplfulilqz11lp1qbii7sf3,1,29.1,18.2,2023-04-16T08:47:57.517Z,2023-04-16T08:47:59Z,4194230855,56,Back,4194230859,141,34.0,4194230861,212,12.1,4194230863,213,2.0,4194230857,140,23.8,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364717,751,1,2,85,53,25yplfulilqz11lp1qbii7sf3,1,25,34.6,2023-04-16T08:47:59.165Z,2023-04-16T08:48:03Z,4194230903,141,53.6,4194230901,140,30.9,4194230905,212,14.3,4194230907,213,1.1,4194230899,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364749,752,1,2,85,57,25yplfulilqz11lp1qbii7sf3,1,37.8,55.8,2023-04-16T08:48:03.262Z,2023-04-16T08:48:09Z,4194231009,140,44.2,4194231013,212,10.0,4194231005,56,Back,4194231015,213,0.8,4194231011,141,66.6,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364765,753,1,2,86,2,25yplfulilqz11lp1qbii7sf3,1,44.1,67.5,2023-04-16T08:48:08.806Z,2023-04-20T19:35:21Z,4194231091,1,,4194231087,212,55.3,4194231079,155,,4194231083,140,88.5,4194231089,213,5.7,4194231085,141,23.7,4194231081,56,Center,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364793,754,1,2,86,4,25yplfulilqz11lp1qbii7sf3,1,89.4,22.5,2023-04-16T08:48:10.254Z,2023-04-20T19:35:45Z,4194231177,155,,4194231185,212,21.7,4204768393,2,,4194231183,141,54.3,4194231179,56,Center,4194231579,154,,4194231181,140,91.5,4204768525,20,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,4194231577,210,15,4204768523,224,,4194231187,213,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364801,755,44,2,86,5,25yplfulilqz11lp1qbii7sf3,1,90.5,52,2023-04-16T08:48:11.866Z,2023-04-20T19:35:24Z,4194231205,286,,4194231203,56,Center,4194231227,233,723,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364785,723,44,2,86,5,92h5si20tnxjtg4hj8cs97bpw,0,9.5,48,2023-04-16T08:48:11.867Z,2023-04-20T19:35:25Z,4194231237,233,755,4194231147,56,Back,4194231149,285,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364803,756,15,2,86,6,25yplfulilqz11lp1qbii7sf3,1,91,53.4,2023-04-16T08:48:12.645Z,2023-04-20T19:35:45Z,4194231585,29,,4194231601,146,98.1,4194232855,79,,4194231593,102,49.7,4194260745,233,725,4194231211,17,,4194231595,103,20.3,4194231581,15,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,4194231589,55,754,4194231209,22,,4194231603,147,50.7,,4194231599,328,,4194231587,154,4194231213,56,Center,,,,,,,,,,,,,,,,,,,
2534364935,725,10,2,86,6,92h5si20tnxjtg4hj8cs97bpw,1,1.5,49.8,2023-04-16T08:48:12.745Z,2023-04-20T19:35:49Z,4194260751,233,756,4204769737,378,,4194231697,182,,4194231699,56,Back,4194232599,177,,4194231695,178,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364799,724,43,2,86,10,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-16T08:48:16.086Z,2023-04-16T08:48:42Z,4194231199,56,Back,4194231201,346,0,4194231785,144,5,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364953,726,1,2,86,33,92h5si20tnxjtg4hj8cs97bpw,0,4.3,51,2023-04-16T08:48:39.298Z,2023-04-16T08:48:43Z,4194231753,141,50.6,4194231759,1,,4194231747,199,,4194231821,189,,4194231751,140,74.0,4194231755,212,73.2,4194231757,213,6.3,4194231749,56,Center,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364963,758,49,2,86,35,25yplfulilqz11lp1qbii7sf3,1,25.1,33.6,2023-04-16T08:48:41.726Z,2023-04-16T08:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534364977,759,1,2,86,36,25yplfulilqz11lp1qbii7sf3,1,26,33.7,2023-04-16T08:48:42.398Z,2023-04-16T08:48:44Z,4194231837,140,35.8,4194231839,141,33.0,4194231843,213,6.2,4194231835,56,Back,4194231841,212,10.3,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365001,760,1,2,86,37,25yplfulilqz11lp1qbii7sf3,1,38.1,34.2,2023-04-16T08:48:44.030Z,2023-04-16T08:48:47Z,4194231963,213,0.4,4194231957,140,80.9,4194231961,212,48.9,4194231965,1,,4194231953,155,,4194231959,141,62.4,4194231955,56,Center,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365003,761,44,2,86,41,25yplfulilqz11lp1qbii7sf3,1,79.2,60.9,2023-04-16T08:48:47.374Z,2023-04-16T08:48:50Z,4194231973,56,Center,4194232029,233,727,4194231975,286,,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365017,727,44,2,86,41,92h5si20tnxjtg4hj8cs97bpw,0,20.8,39.1,2023-04-16T08:48:47.375Z,2023-04-16T08:53:53Z,4194232017,285,,4194232013,56,Back,4194232033,233,761,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365007,762,1,2,86,41,25yplfulilqz11lp1qbii7sf3,0,79.6,62.1,2023-04-16T08:48:47.791Z,2023-04-16T08:48:48Z,4194231991,213,4.4,4194231987,141,34.8,4194231981,3,,4194231985,140,74.1,4194231989,212,19.4,4194231983,56,Center,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365033,728,4,2,86,46,92h5si20tnxjtg4hj8cs97bpw,1,25.4,64.7,2023-04-16T08:48:52.419Z,2023-04-16T08:48:56Z,4194232115,285,,4194232111,152,,4194232113,265,,4194232107,13,,4194232217,233,763,4194232109,56,Back,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365055,763,4,2,86,46,25yplfulilqz11lp1qbii7sf3,0,74.6,35.3,2023-04-16T08:48:52.420Z,2023-04-16T08:48:56Z,4194232211,286,,4194232221,233,728,4194232207,152,,4194232205,56,Center,4194232203,13,,4194232209,265,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365325,729,1,2,87,29,92h5si20tnxjtg4hj8cs97bpw,0,23.8,53.9,2023-04-16T08:49:35.186Z,2023-04-16T08:54:02Z,4194233449,212,54.8,4194233443,56,Center,4194233439,155,,4194233445,140,75.9,4194233441,152,,4194233447,141,58.1,4194233453,1,,4194233437,5,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,4194233451,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365353,764,1,2,87,32,25yplfulilqz11lp1qbii7sf3,0,25.9,35.4,2023-04-16T08:49:38.846Z,2023-04-16T08:49:41Z,4194233563,140,35.8,4194233569,213,0.7,4194233565,141,47.9,4194233561,56,Back,4194233567,212,13.4,4194233559,3,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365349,730,61,2,87,34,92h5si20tnxjtg4hj8cs97bpw,0,62.8,50.9,2023-04-16T08:49:40.994Z,2023-04-16T08:49:46Z,4194233545,56,Center,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365361,765,49,2,87,35,25yplfulilqz11lp1qbii7sf3,1,43.3,61.7,2023-04-16T08:49:41.831Z,2023-04-20T19:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365367,766,1,2,87,36,25yplfulilqz11lp1qbii7sf3,1,43.3,61.7,2023-04-16T08:49:42.849Z,2023-04-16T08:49:43Z,4194233621,140,49.0,4194233625,212,10.3,4194233623,141,49.3,4194233619,56,Back,4194233627,213,5.3,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365375,767,1,2,87,37,25yplfulilqz11lp1qbii7sf3,1,48.7,48.7,2023-04-16T08:49:43.758Z,2023-04-20T19:37:50Z,4194233663,141,49.7,4194233665,212,5.8,4194233661,140,43.2,4194233667,213,3.0,4194233659,56,Back,,,,,,,,,,alx06y7csoazdp3tk47kb3jl5,Jeong Seung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365389,768,1,2,87,39,25yplfulilqz11lp1qbii7sf3,1,45.4,52.1,2023-04-16T08:49:45.214Z,2023-04-16T08:49:46Z,4194233723,140,42.6,4194233727,212,3.2,4194233729,213,2.7,4194233721,56,Back,4194233725,141,54.0,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365423,769,1,2,87,40,25yplfulilqz11lp1qbii7sf3,1,42.9,48.7,2023-04-16T08:49:46.478Z,2023-04-16T08:49:52Z,4194233873,56,Right,4194233877,141,8.3,4194233879,212,30.2,4194233881,213,5.1,4194233875,140,54.9,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534365439,770,1,2,87,45,25yplfulilqz11lp1qbii7sf3,1,69.6,6.2,2023-04-16T08:49:51.870Z,2023-04-16T08:49:54Z,4194233963,140,73.5,4194233969,213,1.3,4194233967,212,13.4,4194233965,141,25.0,4194233961,56,Center,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
