id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2546901335,599,13,2,59,18,cc7oug4s891gcp1r4mh00rw7x,1,92.1,40.9,2023-05-11T08:54:31.223Z,2023-05-11T08:54:56Z,4267901919,55,598,4267901923,102,42.4,4267901423,20,,4267901271,56,Center,4267901917,154,,4267901915,29,,4267901933,231,48.2,4267901931,230,98.4,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,4267901929,328,,4267901913,84,4267901267,22,,,4267901925,103,4.2,4267901927,214,4267901269,17,,,,,,,,,,,,,,
2546901345,536,5,2,59,19,25yplfulilqz11lp1qbii7sf3,1,-0.9,60,2023-05-11T08:54:32.424Z,2023-05-11T09:41:39Z,4267901329,346,,4267901327,56,Back,4267901341,233,600,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901339,600,5,2,59,19,cc7oug4s891gcp1r4mh00rw7x,0,100.9,40,2023-05-11T08:54:32.424Z,2023-05-11T08:54:34Z,4267901287,56,Center,4267901355,233,536,4267901289,346,,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901503,537,1,2,59,53,25yplfulilqz11lp1qbii7sf3,1,4.9,61.8,2023-05-11T08:55:06.517Z,2023-05-11T08:55:28Z,4267902275,213,0.0,4267902867,1,,4267902263,124,,4267902267,140,57.8,4267902273,212,55.6,4267902271,141,65.2,4267902279,74,,4267902265,56,Center,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901521,538,44,2,59,56,25yplfulilqz11lp1qbii7sf3,1,57.8,67.8,2023-05-11T08:55:08.965Z,2023-05-11T08:55:11Z,4267902377,233,601,4267902373,56,Center,4267902375,286,,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901511,601,44,2,59,56,cc7oug4s891gcp1r4mh00rw7x,0,42.2,32.2,2023-05-11T08:55:08.966Z,2023-05-11T08:55:12Z,4267902383,233,538,4267902325,56,Back,4267902327,285,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901525,539,1,2,59,56,25yplfulilqz11lp1qbii7sf3,0,57.8,65.2,2023-05-11T08:55:09.596Z,2023-05-11T09:41:36Z,4267902409,141,54.9,4267902401,3,,4267902403,168,,4267902407,140,67.4,4267902413,213,5.7,4267902411,212,12.3,4267902405,56,Center,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901529,602,49,2,59,59,cc7oug4s891gcp1r4mh00rw7x,1,29.4,37.9,2023-05-11T08:55:11.871Z,2023-05-11T08:55:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901535,603,1,2,59,59,cc7oug4s891gcp1r4mh00rw7x,0,29.4,37.9,2023-05-11T08:55:12.113Z,2023-05-11T08:55:13Z,4267902465,141,18.0,4267902471,1,,4267902459,157,,4267902467,212,38.2,4267902461,56,Right,4267902463,140,63.4,4267902469,213,5.9,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901537,540,1,2,60,1,25yplfulilqz11lp1qbii7sf3,0,28.9,90.9,2023-05-11T08:55:13.700Z,2023-05-11T08:55:14Z,4267902477,3,,4267902479,56,Back,4267902487,213,0.2,4267902485,212,3.4,4267902483,141,91.8,4267902481,140,32.1,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901545,604,61,2,60,2,cc7oug4s891gcp1r4mh00rw7x,1,63.4,16.5,2023-05-11T08:55:15.013Z,2023-05-11T08:55:15Z,4267902517,56,Right,,,,,,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901563,541,1,2,60,5,25yplfulilqz11lp1qbii7sf3,0,35.1,82.3,2023-05-11T08:55:17.860Z,2023-05-11T08:55:24Z,4267902625,141,90.2,4267902627,212,5.8,4267902623,140,37.2,4267902619,3,,4267902621,56,Back,4267902629,213,1.2,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901561,605,49,2,60,5,cc7oug4s891gcp1r4mh00rw7x,1,54.5,7.6,2023-05-11T08:55:18.071Z,2023-05-11T08:55:18Z,,,,,,,,,,,,,,,,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901571,606,1,2,60,5,cc7oug4s891gcp1r4mh00rw7x,1,54.5,7.6,2023-05-11T08:55:18.184Z,2023-05-11T08:55:19Z,4267902671,141,11.3,4267902673,212,4.3,4267902675,213,0.6,4267902667,56,Right,4267902669,140,57.8,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901577,607,1,2,60,6,cc7oug4s891gcp1r4mh00rw7x,1,59.5,13.5,2023-05-11T08:55:19.447Z,2023-05-11T09:03:01Z,4267902713,56,Right,4267902719,212,4.9,4267902721,213,4.8,4267902715,140,60.0,4267902717,141,6.4,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901581,608,1,2,60,7,cc7oug4s891gcp1r4mh00rw7x,1,60.5,6.2,2023-05-11T08:55:20.647Z,2023-05-11T08:55:22Z,4267902745,213,6.1,4267902737,141,4.9,4267902741,212,5.4,4267902731,56,Right,4267902735,140,65.6,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901583,609,61,2,60,9,cc7oug4s891gcp1r4mh00rw7x,0,65.6,4.9,2023-05-11T08:55:22.271Z,2023-05-11T08:55:22Z,4267902753,56,Right,,,,,,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901587,542,5,2,60,10,25yplfulilqz11lp1qbii7sf3,1,27.4,100.8,2023-05-11T08:55:22.710Z,2023-05-11T08:55:23Z,4267902759,56,Back,4267902783,233,610,4267902761,347,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901591,610,5,2,60,10,cc7oug4s891gcp1r4mh00rw7x,0,72.6,-0.8,2023-05-11T08:55:22.710Z,2023-05-11T09:41:40Z,4267902789,233,542,4267902779,56,Right,4267902781,347,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901649,543,1,2,60,22,25yplfulilqz11lp1qbii7sf3,1,26.7,100,2023-05-11T08:55:35.540Z,2023-05-11T08:55:37Z,4267903099,140,23.0,4267903097,56,Back,4267903113,189,,4267903105,213,4.5,4267903095,107,,4267903101,141,72.7,4267903103,212,19.8,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901671,544,1,2,60,24,25yplfulilqz11lp1qbii7sf3,1,23,72.7,2023-05-11T08:55:37.572Z,2023-05-11T08:55:42Z,4267903235,56,Back,4267903237,140,33.7,4267903239,141,50.9,4267903243,213,5.4,4267903241,212,18.6,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901675,545,1,2,60,29,25yplfulilqz11lp1qbii7sf3,1,38.1,57.5,2023-05-11T08:55:42.213Z,2023-05-11T08:55:43Z,4267903277,141,63.3,4267903275,140,33.9,4267903281,213,2.4,4267903279,212,5.9,4267903273,56,Back,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901699,546,1,2,60,30,25yplfulilqz11lp1qbii7sf3,1,33.9,65.8,2023-05-11T08:55:43.253Z,2023-05-11T08:55:47Z,4267903425,56,Back,4267903429,141,95.1,4267903433,213,1.6,4267903431,212,19.9,4267903427,140,33.4,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901729,547,1,2,60,34,25yplfulilqz11lp1qbii7sf3,1,44.3,83.3,2023-05-11T08:55:47.173Z,2023-05-11T08:55:54Z,4267903595,56,Right,4267903601,212,57.3,4267903603,213,5.0,4267903597,140,60.9,4267903591,155,,4267903593,196,,4267903605,1,,4267903599,141,3.1,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901731,548,61,2,60,41,25yplfulilqz11lp1qbii7sf3,0,65.9,9.7,2023-05-11T08:55:54.340Z,2023-05-11T09:04:24Z,4267903609,56,Right,,,,,,,,,,,,,,,,,,,,,,1wy58l9secuomi321boyntlre,Son Ho-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546905731,702,1,2,60,41,cc7oug4s891gcp1r4mh00rw7x,1,29.8,83.3,2023-05-11T08:55:54.394Z,2023-05-11T09:04:37Z,4267929249,141,87.8,4267929247,140,23.6,4267929251,212,7.2,4267929253,213,2.7,4267929245,56,Back,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901737,611,49,2,60,42,cc7oug4s891gcp1r4mh00rw7x,1,27.2,97.7,2023-05-11T08:55:55.615Z,2023-05-11T08:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901769,612,1,2,60,43,cc7oug4s891gcp1r4mh00rw7x,0,27.5,94.8,2023-05-11T08:55:55.919Z,2023-05-11T08:56:01Z,4267903779,56,Back,4267903787,213,5.7,4267903785,212,2.8,4267903781,140,29.8,4267903783,141,92.7,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901767,550,8,2,60,44,25yplfulilqz11lp1qbii7sf3,1,66.8,11.4,2023-05-11T08:55:57.102Z,2023-05-11T09:04:53Z,4267903765,56,Right,,,,,,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901757,549,43,2,60,46,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-11T08:55:59.189Z,2023-05-11T08:56:01Z,4267903721,56,Right,4267903723,286,0,4267903789,144,45,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901801,613,1,2,60,49,cc7oug4s891gcp1r4mh00rw7x,1,28.3,90.2,2023-05-11T08:56:01.959Z,2023-05-11T08:56:05Z,4267903963,141,73.5,4267903961,140,28.4,4267903965,212,11.4,4267903967,213,4.7,4267903959,56,Back,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901819,614,1,2,60,52,cc7oug4s891gcp1r4mh00rw7x,1,30.6,58.1,2023-05-11T08:56:05.159Z,2023-05-11T08:56:07Z,4267904049,56,Back,4267904055,212,15.2,4267904057,213,4.7,4267904051,140,30.2,4267904053,141,35.7,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901827,615,1,2,60,55,cc7oug4s891gcp1r4mh00rw7x,1,31.3,31.2,2023-05-11T08:56:07.823Z,2023-05-11T08:56:09Z,4267904111,56,Back,4267904113,140,44.9,4267904119,213,0.1,4267904115,141,32.5,4267904117,212,14.3,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901845,616,1,2,60,57,cc7oug4s891gcp1r4mh00rw7x,1,46.2,32.7,2023-05-11T08:56:09.711Z,2023-05-11T08:56:12Z,4267904209,213,3.6,4267904207,212,13.0,4267904201,140,34.9,4267904203,141,25.0,4267904199,56,Back,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901847,617,1,2,60,59,cc7oug4s891gcp1r4mh00rw7x,1,34.3,22.5,2023-05-11T08:56:11.920Z,2023-05-11T08:56:13Z,4267904225,141,7.0,4267904227,212,13.9,4267904223,140,43.0,4267904221,56,Back,4267904229,213,5.4,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901853,618,1,2,61,0,cc7oug4s891gcp1r4mh00rw7x,1,43.1,6.7,2023-05-11T08:56:13.008Z,2023-05-11T08:56:14Z,4267904269,213,1.8,4267904267,212,11.0,4267904261,56,Back,4267904263,140,40.5,4267904265,141,22.4,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901867,619,1,2,61,1,cc7oug4s891gcp1r4mh00rw7x,1,37.3,29.1,2023-05-11T08:56:14.471Z,2023-05-11T08:56:17Z,4267904369,141,49.7,4267904371,212,16.2,4267904373,213,2.1,4267904365,140,29.6,4267904361,56,Back,,,,,,,,,,aqvvrwb9ka52si810lbecybx1,Ryu Jae-Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901905,620,1,2,61,5,cc7oug4s891gcp1r4mh00rw7x,1,29,51.5,2023-05-11T08:56:17.800Z,2023-05-11T08:56:21Z,4267904615,56,Back,4267904623,213,1.2,4267904617,140,36.0,4267904621,212,19.0,4267904619,141,77.3,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901929,621,1,2,61,8,cc7oug4s891gcp1r4mh00rw7x,1,40.4,80.8,2023-05-11T08:56:21.296Z,2023-05-11T08:56:23Z,4267904765,212,14.9,4267904767,213,0.0,4267904763,141,81.5,4267904761,140,54.6,4267904757,56,Left,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901945,622,1,2,61,11,cc7oug4s891gcp1r4mh00rw7x,1,54.6,81.5,2023-05-11T08:56:23.823Z,2023-05-11T08:56:26Z,4267904827,212,11.0,4267904825,141,95.0,4267904829,213,1.0,4267904821,56,Left,4267904823,140,60.3,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901955,623,1,2,61,14,cc7oug4s891gcp1r4mh00rw7x,1,56.3,89.4,2023-05-11T08:56:26.832Z,2023-05-11T08:56:29Z,4267904899,56,Back,4267904901,140,46.1,4267904903,141,82.0,4267904905,212,11.8,4267904907,213,3.6,,,,,,,,,,6fh3fcd5h6e9txpa4j1rfhck5,Choi Chul-Soon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901963,624,1,2,61,17,cc7oug4s891gcp1r4mh00rw7x,1,45.4,77.3,2023-05-11T08:56:29.831Z,2023-05-11T09:05:28Z,4267904953,212,23.3,4267904951,141,60.6,4267904955,213,5.8,4267904947,56,Center,4267904949,140,64.8,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546901965,625,1,2,61,18,cc7oug4s891gcp1r4mh00rw7x,1,65.3,59.6,2023-05-11T08:56:30.959Z,2023-05-11T08:56:52Z,4267904961,140,58.9,4267904963,141,60.6,4267904985,156,,4267904967,213,3.0,4267904959,56,Center,4267904965,212,6.8,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902015,626,1,2,61,20,cc7oug4s891gcp1r4mh00rw7x,1,60.1,61.4,2023-05-11T08:56:32.848Z,2023-05-11T09:05:47Z,4267905225,212,23.4,4267905227,213,6.1,4267905223,141,54.0,4267905221,140,81.9,4267905219,56,Center,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902017,627,61,2,61,24,cc7oug4s891gcp1r4mh00rw7x,0,82.6,54.2,2023-05-11T08:56:37.063Z,2023-05-11T08:57:35Z,4267905231,56,Center,,,,,,,,,,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902019,551,52,2,61,24,25yplfulilqz11lp1qbii7sf3,1,10.4,51.2,2023-05-11T08:56:37.492Z,2023-05-11T08:56:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902077,552,1,2,61,27,25yplfulilqz11lp1qbii7sf3,1,12.8,49.4,2023-05-11T08:56:39.748Z,2023-05-11T08:56:47Z,4267905569,213,5.4,4267905561,56,Back,4267905563,140,25.0,4267905559,123,,4267905567,212,21.2,4267905565,141,24.6,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902097,553,1,2,61,34,25yplfulilqz11lp1qbii7sf3,1,37,21.3,2023-05-11T08:56:47.060Z,2023-05-11T08:56:50Z,4267905663,141,4.9,4267905661,140,33.6,4267905665,212,11.7,4267905667,213,4.4,4267905659,56,Back,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902123,554,1,2,61,37,25yplfulilqz11lp1qbii7sf3,1,34.4,6.2,2023-05-11T08:56:49.860Z,2023-05-11T08:56:53Z,4267905767,140,29.4,4267905769,141,27.4,4267905773,213,1.9,4267905771,212,15.3,4267905765,56,Back,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902171,555,1,2,61,40,25yplfulilqz11lp1qbii7sf3,1,30.9,32.4,2023-05-11T08:56:53.076Z,2023-05-11T08:56:59Z,4267906047,140,28.5,4267906049,141,64.9,4267906053,213,1.7,4267906051,212,22.2,4267906045,56,Back,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902199,556,1,2,61,46,25yplfulilqz11lp1qbii7sf3,1,36.7,73.5,2023-05-11T08:56:59.044Z,2023-05-11T08:57:01Z,4267906171,141,70.3,4267906167,140,46.4,4267906165,56,Back,4267906175,212,10.4,4267906177,213,6.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902209,557,1,2,61,48,25yplfulilqz11lp1qbii7sf3,1,46.4,70.3,2023-05-11T08:57:01.332Z,2023-05-11T08:57:02Z,4267906219,213,3.5,4267906213,140,39.7,4267906211,56,Back,4267906217,212,7.5,4267906215,141,66.4,,,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902215,558,1,2,61,49,25yplfulilqz11lp1qbii7sf3,1,39.7,66.4,2023-05-11T08:57:02.420Z,2023-05-11T08:57:03Z,4267906243,141,78.2,4267906241,140,44.8,4267906247,213,1.0,4267906239,56,Back,4267906245,212,9.6,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902227,559,1,2,61,50,25yplfulilqz11lp1qbii7sf3,1,44.8,78.2,2023-05-11T08:57:03.382Z,2023-05-11T08:57:05Z,4267906325,56,Back,4267906335,213,4.0,4267906349,156,,4267906327,140,40.1,4267906333,212,7.2,4267906331,141,70.5,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902235,560,1,2,61,52,25yplfulilqz11lp1qbii7sf3,1,39.7,74.7,2023-05-11T08:57:05.124Z,2023-05-11T08:57:06Z,4267906393,141,93.0,4267906391,140,34.4,4267906395,212,13.6,4267906389,56,Back,4267906397,213,2.0,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902243,561,1,2,61,53,25yplfulilqz11lp1qbii7sf3,0,34.4,93,2023-05-11T08:57:05.940Z,2023-05-11T08:57:32Z,4267906503,233,628,4267906415,56,Back,4267906425,213,0.4,4267906423,212,5.5,4267906421,141,95.9,4267906419,140,39.3,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902251,628,8,2,61,55,cc7oug4s891gcp1r4mh00rw7x,1,64.2,4,2023-05-11T08:57:07.977Z,2023-05-11T08:57:11Z,4267906477,56,Right,,,,,,,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902261,562,5,2,61,55,25yplfulilqz11lp1qbii7sf3,1,38.8,101.8,2023-05-11T08:57:08.485Z,2023-05-11T08:57:09Z,4267906549,233,629,4267906543,347,,4267906541,56,Back,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902255,629,5,2,61,55,cc7oug4s891gcp1r4mh00rw7x,0,61.2,-1.8,2023-05-11T08:57:08.485Z,2023-05-11T09:41:40Z,4267906511,56,Right,4267906513,347,,4267906561,233,562,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902407,631,18,2,62,9,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T08:57:22.301Z,2023-05-11T08:57:23Z,4267907525,55,632,4267907473,44,Forward,4267907471,42,,4267907475,59,97,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902413,632,19,2,62,9,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T08:57:22.302Z,2023-05-11T08:57:23Z,4267907505,59,11,4267907511,44,Midfielder,4267907513,55,631,4267907499,42,,4267907507,292,7,4267907503,145,7,4267907509,293,2,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902543,563,1,2,62,22,25yplfulilqz11lp1qbii7sf3,1,35.7,100,2023-05-11T08:57:35.588Z,2023-05-11T08:57:48Z,4267908407,213,4.0,4267908399,56,Back,4267908405,212,21.0,4267908397,107,,4267909099,189,,4267908401,140,22.3,4267908403,141,78.1,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902553,564,1,2,62,24,25yplfulilqz11lp1qbii7sf3,1,22.7,78.1,2023-05-11T08:57:36.676Z,2023-05-11T08:57:49Z,4267909145,189,,4267908469,141,62.0,4267908465,56,Back,4267908473,213,3.9,4267908471,212,16.0,4267908467,140,11.6,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902557,565,1,2,62,25,25yplfulilqz11lp1qbii7sf3,1,10.3,61.7,2023-05-11T08:57:38.245Z,2023-05-11T08:57:39Z,4267908513,155,,4267908519,141,67.6,4267908521,212,32.7,4267908523,213,0.1,4267908515,56,Back,4267908525,1,,4267908517,140,41.2,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902581,566,1,2,62,26,25yplfulilqz11lp1qbii7sf3,1,39.8,63.9,2023-05-11T08:57:39.636Z,2023-05-11T08:57:42Z,4267908679,212,17.7,4267908673,56,Back,4267908677,141,41.0,4267908681,213,4.2,4267908675,140,31.7,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902629,567,1,2,62,30,25yplfulilqz11lp1qbii7sf3,0,32.5,41.6,2023-05-11T08:57:42.710Z,2023-05-11T08:57:47Z,4267908997,213,0.2,4267908995,212,64.4,4267908989,56,Center,4267908999,1,,4267908993,141,56.4,4267908991,140,93.1,4267908987,155,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546902653,633,49,2,62,35,cc7oug4s891gcp1r4mh00rw7x,1,7.2,40.3,2023-05-11T08:57:48.343Z,2023-05-11T08:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
