id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2548603525,274,44,1,25,49,dxrq5ce9fljcf0vrbrz89rp0k,0,69.4,95.2,2023-05-14T11:29:51.437Z,2023-05-14T11:29:54Z,4276998469,56,Left,4276998557,233,197,4276998473,286,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603539,198,61,1,25,50,19auwjswq9camwpb4u14a6tp5,1,32.5,8,2023-05-14T11:29:52.871Z,2023-05-17T13:06:59Z,4276998543,56,Back,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603543,199,5,1,25,51,19auwjswq9camwpb4u14a6tp5,0,29.6,-1.5,2023-05-14T11:29:53.407Z,2023-05-14T11:57:15Z,4276998565,347,,4276998563,56,Back,4276998627,233,275,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603541,275,5,1,25,51,dxrq5ce9fljcf0vrbrz89rp0k,1,70.4,101.5,2023-05-14T11:29:53.407Z,2023-05-14T11:29:54Z,4276998621,233,199,4276998559,56,Left,4276998561,347,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603613,276,1,1,25,58,dxrq5ce9fljcf0vrbrz89rp0k,1,70.8,100,2023-05-14T11:30:00.428Z,2023-05-14T11:30:02Z,4276998987,189,,4276998961,107,,4276998967,141,86.9,4276998971,213,3.9,4276998969,212,14.6,4276998965,140,60.7,4276998963,56,Left,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603669,277,1,1,26,2,dxrq5ce9fljcf0vrbrz89rp0k,1,60.6,74.2,2023-05-14T11:30:04.460Z,2023-05-14T11:30:08Z,4276999295,212,7.6,4276999293,141,66.6,4276999289,56,Center,4276999297,213,5.5,4276999291,140,65.9,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603691,278,1,1,26,5,dxrq5ce9fljcf0vrbrz89rp0k,1,65,66,2023-05-14T11:30:07.964Z,2023-05-14T11:30:11Z,4276999423,212,28.6,4276999425,213,4.4,4276999417,56,Center,4276999419,140,57.5,4276999421,141,25.6,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603725,279,1,1,26,8,dxrq5ce9fljcf0vrbrz89rp0k,1,58.3,23.7,2023-05-14T11:30:10.909Z,2023-05-14T11:30:14Z,4276999591,140,62.9,4276999597,213,0.9,4276999589,56,Center,4276999595,212,7.4,4276999593,141,31.9,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603755,280,1,1,26,11,dxrq5ce9fljcf0vrbrz89rp0k,1,55.7,32.5,2023-05-14T11:30:14.125Z,2023-05-14T11:30:17Z,4276999731,140,52.6,4276999737,213,1.9,4276999729,56,Center,4276999733,141,49.0,4276999735,212,11.7,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603785,281,1,1,26,14,dxrq5ce9fljcf0vrbrz89rp0k,0,53.9,52.2,2023-05-14T11:30:17.197Z,2023-05-14T11:30:20Z,4276999947,213,0.0,4276999937,155,,4276999943,141,52.5,4276999945,212,43.9,4276999993,4,,4276999941,140,95.7,4276999939,56,Center,4276999949,1,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548603815,200,52,1,26,20,19auwjswq9camwpb4u14a6tp5,1,4.8,47.2,2023-05-14T11:30:22.332Z,2023-05-17T13:07:20Z,4285406173,377,,,,,,,,,,,,,,,,,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604035,201,1,1,26,37,19auwjswq9camwpb4u14a6tp5,1,13.4,44.6,2023-05-14T11:30:40.219Z,2023-05-14T11:30:42Z,4277001167,212,43.4,4277001159,123,,4277001165,141,83.6,4277001163,140,46.1,4277001171,1,,4277001161,56,Back,4277001169,213,0.7,4277001211,189,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604059,202,1,1,26,39,19auwjswq9camwpb4u14a6tp5,1,46.1,83.6,2023-05-14T11:30:42.060Z,2023-05-14T11:41:55Z,4277001301,213,0.2,4277001293,56,Left,4277001295,140,60.9,4277001299,212,15.8,4277060035,189,,4277001297,141,87.4,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604071,203,1,1,26,40,19auwjswq9camwpb4u14a6tp5,1,61.2,87.4,2023-05-14T11:30:42.954Z,2023-05-14T11:30:43Z,4277001359,140,58.3,4277001365,213,4.4,4277001363,212,11.1,4277001361,141,71.7,4277001357,56,Center,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604085,204,1,1,26,41,19auwjswq9camwpb4u14a6tp5,1,58.3,71.7,2023-05-14T11:30:43.820Z,2023-05-14T11:30:44Z,4277001427,56,Left,4277001431,141,85.4,4277001429,140,53.3,4277001433,212,10.7,4277001435,213,2.1,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604169,205,1,1,26,42,19auwjswq9camwpb4u14a6tp5,1,53.3,85.4,2023-05-14T11:30:44.507Z,2023-05-14T11:30:48Z,4277001785,212,10.2,4277001783,141,90.2,4277001781,140,62.5,4277001787,213,0.3,4277001779,56,Left,,,,,,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604177,206,50,1,26,44,19auwjswq9camwpb4u14a6tp5,1,44.6,85.8,2023-05-14T11:30:47.203Z,2023-05-17T13:07:51Z,4277001827,56,Back,4277001871,233,282,4277001829,286,,,,,,,,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604173,282,7,1,26,44,dxrq5ce9fljcf0vrbrz89rp0k,0,55.4,14.2,2023-05-14T11:30:47.204Z,2023-05-17T13:07:52Z,4285407305,385,,4277001805,56,Right,4277001807,285,,4277001853,233,206,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604205,207,61,1,26,45,19auwjswq9camwpb4u14a6tp5,1,44.9,84.8,2023-05-14T11:30:47.987Z,2023-05-17T13:07:53Z,4277001963,56,Back,,,,,,,,,,,,,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550197399,1037,61,1,26,46,dxrq5ce9fljcf0vrbrz89rp0k,1,55.6,9.8,2023-05-14T11:30:48.466Z,2023-05-17T13:07:58Z,4285407693,56,Right,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604237,208,1,1,26,47,19auwjswq9camwpb4u14a6tp5,0,39.1,89.7,2023-05-14T11:30:50.043Z,2023-05-17T13:08:40Z,4277002117,213,5.9,4277002109,56,Center,4277002115,212,34.0,4277002113,141,69.4,4277002111,140,68.7,4277002107,155,,4277002119,1,,,,,524eip47zifw3ed8h7ojnugkq,Kim Kang-San,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604279,283,1,1,26,48,dxrq5ce9fljcf0vrbrz89rp0k,1,26.5,26.2,2023-05-14T11:30:51.220Z,2023-05-17T13:08:41Z,4277002301,141,35.2,4277002295,3,,4277002297,56,Back,4277002299,140,34.5,4277002305,213,0.6,4277002303,212,10.4,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604289,284,44,1,26,49,dxrq5ce9fljcf0vrbrz89rp0k,1,33.2,33.7,2023-05-14T11:30:52.122Z,2023-05-17T13:08:42Z,4277002359,233,209,4277002341,56,Back,4277002343,285,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604263,209,44,1,26,49,19auwjswq9camwpb4u14a6tp5,0,66.8,66.3,2023-05-14T11:30:52.123Z,2023-05-17T13:08:43Z,4277002395,233,284,4277002247,56,Center,4277002249,286,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604351,285,1,1,26,50,dxrq5ce9fljcf0vrbrz89rp0k,0,33.3,32.2,2023-05-14T11:30:52.372Z,2023-05-17T13:08:45Z,4277002689,212,18.3,4277002693,213,5.5,4277002681,168,,4277002683,56,Back,4277002685,140,46.2,4277002687,141,14.0,4277002679,3,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604291,210,61,1,26,51,19auwjswq9camwpb4u14a6tp5,0,63.1,71.8,2023-05-14T11:30:53.468Z,2023-05-17T13:08:46Z,4277002349,56,Center,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604357,286,49,1,26,52,dxrq5ce9fljcf0vrbrz89rp0k,1,58.8,35.8,2023-05-14T11:30:55.077Z,2023-05-14T11:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604385,287,1,1,26,53,dxrq5ce9fljcf0vrbrz89rp0k,1,58.8,35.8,2023-05-14T11:30:55.268Z,2023-05-14T11:46:18Z,4277002827,56,Right,4277002831,141,20.9,4277002829,140,59.6,4277002833,212,10.2,4277002835,213,4.8,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548620309,444,1,1,26,54,dxrq5ce9fljcf0vrbrz89rp0k,1,46.7,40,2023-05-14T11:30:56.492Z,2023-05-17T13:08:54Z,4277086341,213,4.1,4277086339,212,14.4,4277086337,141,22.3,4277086335,140,39.2,4277086333,56,Back,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604399,288,1,1,27,0,dxrq5ce9fljcf0vrbrz89rp0k,1,62.8,21.2,2023-05-14T11:31:02.812Z,2023-05-14T11:44:57Z,4277002911,140,68.1,4277002917,213,5.4,4277002915,212,8.4,4277002909,56,Right,4277002913,141,12.0,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604415,289,1,1,27,1,dxrq5ce9fljcf0vrbrz89rp0k,1,67.8,11.6,2023-05-14T11:31:03.884Z,2023-05-14T11:31:04Z,4277002969,140,66.6,4277002975,213,1.7,4277002973,212,8.6,4277002971,141,24.1,4277002967,56,Center,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604453,290,1,1,27,2,dxrq5ce9fljcf0vrbrz89rp0k,1,67.4,24.3,2023-05-14T11:31:04.717Z,2023-05-17T13:09:41Z,4277003155,212,24.3,4277003153,141,48.1,4277003157,213,0.7,4277003151,140,84.7,4277003149,56,Center,4277004839,210,15,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2548604455,291,15,1,27,5,dxrq5ce9fljcf0vrbrz89rp0k,1,82.2,48.5,2023-05-14T11:31:07.980Z,2023-05-17T13:09:41Z,4277004397,233,211,4277004347,82,,4277003169,22,,4277004849,55,290,4277004863,230,97.7,4277004855,103,19,4277004857,215,,4285412175,76,,7v3gbz56454fadpqntuay5l91,Sandro Lima,4277003171,18,,4277004859,146,4277003173,56,4277004343,72,88.1,,4277004865,231,4277004853,102,54.6,4277004847,29,4277004861,147,50.5,,,Center,,50,,,,,,
2548604495,211,10,1,27,5,19auwjswq9camwpb4u14a6tp5,1,12.1,49.1,2023-05-14T11:31:08.080Z,2023-05-17T13:10:16Z,4277004445,233,291,4277003375,56,Back,4277003373,94,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604529,212,6,1,27,8,19auwjswq9camwpb4u14a6tp5,0,10.8,55.4,2023-05-14T11:31:11.246Z,2023-05-17T14:32:08Z,4277003513,73,,4277003533,233,292,4277003511,56,Back,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548604519,292,6,1,27,8,dxrq5ce9fljcf0vrbrz89rp0k,1,89.2,44.6,2023-05-14T11:31:11.246Z,2023-05-17T14:32:08Z,4277003467,75,,4277003517,233,212,4277003465,56,Center,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605159,293,1,1,27,54,dxrq5ce9fljcf0vrbrz89rp0k,0,99.5,0.5,2023-05-14T11:31:57.213Z,2023-05-17T13:10:23Z,4285414063,20,,4277006781,6,,4277006795,213,1.9,4277006793,212,24.0,4277006789,140,92.0,4277006787,56,Center,4277006779,2,,4277006791,141,33.9,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,4277006783,155,,4277006785,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605197,213,12,1,27,57,19auwjswq9camwpb4u14a6tp5,1,8.1,55.7,2023-05-14T11:31:59.739Z,2023-05-14T11:32:01Z,4277007029,56,Back,4277007033,141,64.0,4277007035,212,25.6,4277007041,15,,4277007037,213,0.2,4277007031,140,31.9,,,,,,,2g53akyz7il91gywan5ebunmc,Kim Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605295,294,1,1,28,2,dxrq5ce9fljcf0vrbrz89rp0k,1,60.9,25.3,2023-05-14T11:32:04.860Z,2023-05-14T11:32:07Z,4277007457,56,Back,4277007461,141,39.1,4277007465,213,2.9,4277007463,212,37.4,4277007459,140,26.4,4277007467,1,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605345,295,1,1,28,5,dxrq5ce9fljcf0vrbrz89rp0k,1,25.2,42.5,2023-05-14T11:32:07.724Z,2023-05-14T11:32:11Z,4277007713,141,63.3,4277007715,212,17.0,4277007709,56,Back,4277007717,213,1.0,4277007711,140,34.2,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605459,296,1,1,28,11,dxrq5ce9fljcf0vrbrz89rp0k,1,44.8,53.3,2023-05-14T11:32:13.356Z,2023-05-14T11:32:17Z,4277008261,213,1.5,4277008259,212,10.5,4277008255,141,68.7,4277008249,56,Back,4277008251,140,45.6,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605469,297,61,1,28,14,dxrq5ce9fljcf0vrbrz89rp0k,1,45.6,68.7,2023-05-14T11:32:17.106Z,2023-05-14T11:32:17Z,4277008295,56,Back,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605531,298,1,1,28,16,dxrq5ce9fljcf0vrbrz89rp0k,1,46.1,58.4,2023-05-14T11:32:18.397Z,2023-05-14T11:32:20Z,4277008531,141,46.6,4277008527,56,Back,4277008533,212,8.1,4277008535,213,4.8,4277008529,140,46.9,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605601,299,1,1,28,18,dxrq5ce9fljcf0vrbrz89rp0k,1,55,50.3,2023-05-14T11:32:20.396Z,2023-05-14T11:32:26Z,4277008883,56,Center,4277008885,140,54.6,4277008891,213,1.6,4277008887,141,68.8,4277008889,212,12.6,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605633,300,1,1,28,23,dxrq5ce9fljcf0vrbrz89rp0k,1,53.6,57.9,2023-05-14T11:32:25.916Z,2023-05-14T11:32:28Z,4277009077,141,49.1,4277009073,56,Back,4277009075,140,48.0,4277009081,213,3.9,4277009079,212,8.4,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605677,301,1,1,28,25,dxrq5ce9fljcf0vrbrz89rp0k,1,46.4,49.1,2023-05-14T11:32:28.141Z,2023-05-14T11:32:30Z,4277009273,213,1.0,4277009261,56,Center,4277009269,141,66.0,4277009267,140,53.4,4277009271,212,13.6,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605763,302,1,1,28,28,dxrq5ce9fljcf0vrbrz89rp0k,1,55.4,72.1,2023-05-14T11:32:30.717Z,2023-05-14T11:32:35Z,4277009659,140,60.5,4277009663,212,14.6,4277009665,213,1.2,4277009661,141,92.0,4277009657,56,Left,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605787,303,1,1,28,33,dxrq5ce9fljcf0vrbrz89rp0k,1,44.6,68.5,2023-05-14T11:32:35.373Z,2023-05-14T11:32:37Z,4277009761,141,57.6,4277009769,213,4.1,4277009757,56,Back,4277009759,140,40.0,4277009763,212,8.8,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605867,304,1,1,28,34,dxrq5ce9fljcf0vrbrz89rp0k,1,39.3,58.8,2023-05-14T11:32:37.101Z,2023-05-14T11:32:42Z,4277010197,141,96.2,4277010203,1,,4277010195,140,59.5,4277010193,56,Left,4277010199,212,33.1,4277010201,213,0.9,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605901,305,1,1,28,40,dxrq5ce9fljcf0vrbrz89rp0k,1,60,96.8,2023-05-14T11:32:42.604Z,2023-05-14T11:32:44Z,4277010345,212,12.7,4277010343,141,83.5,4277010339,56,Left,4277010341,140,68.5,4277010347,213,5.5,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605915,306,1,1,28,41,dxrq5ce9fljcf0vrbrz89rp0k,0,68.7,83.5,2023-05-14T11:32:43.949Z,2023-05-14T11:32:45Z,4277010443,213,5.4,4277010439,212,25.8,4277010433,56,Center,4277010435,140,84.4,4277010437,141,54.3,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605907,214,61,1,28,42,19auwjswq9camwpb4u14a6tp5,1,26,34,2023-05-14T11:32:44.795Z,2023-05-17T13:11:18Z,4277010399,56,Back,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605955,307,3,1,28,45,dxrq5ce9fljcf0vrbrz89rp0k,0,90.4,49.4,2023-05-14T11:32:47.534Z,2023-05-17T13:11:26Z,4285417221,464,,4277010613,286,,4277010847,233,215,4277010611,56,Center,,,,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605989,215,7,1,28,45,19auwjswq9camwpb4u14a6tp5,1,9.6,50.6,2023-05-14T11:32:47.535Z,2023-05-17T13:11:30Z,4285417535,384,,4277010761,56,Back,4277010763,285,,4277010819,233,307,,,,,,,,,,,,,22a2q71mkijfu6koscvcmybit,Hong Chul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548605995,216,52,1,28,48,19auwjswq9camwpb4u14a6tp5,1,4.7,32.8,2023-05-14T11:32:50.795Z,2023-05-17T13:11:34Z,4277012185,189,,4285417763,376,,,,,,,,,,,,,,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606359,217,80,1,29,20,19auwjswq9camwpb4u14a6tp5,0,7.4,33,2023-05-14T11:33:23.235Z,2023-05-14T11:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606577,218,1,1,29,26,19auwjswq9camwpb4u14a6tp5,1,26.5,36.6,2023-05-14T11:33:28.635Z,2023-05-14T11:34:16Z,4277013575,141,90.6,4277013573,140,90.9,4277013581,1,,4277013577,212,76.9,4277013569,155,,4277013579,213,0.5,4277013571,56,Left,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606625,219,1,1,29,31,19auwjswq9camwpb4u14a6tp5,1,93.1,93.3,2023-05-14T11:33:33.371Z,2023-05-14T11:33:37Z,4277013819,213,4.8,4277013815,141,87.2,4277013813,140,93.6,4277013811,56,Left,4277013817,212,4.2,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550200441,693,3,1,29,32,19auwjswq9camwpb4u14a6tp5,0,93.8,90.5,2023-05-14T11:33:35.056Z,2023-05-17T13:13:33Z,4285423365,465,,4285423363,286,,4285423367,467,bplgavkxvjdsqd8j812pgwh2i,4285423361,56,Left,,,,,,,,,,,,,2g53akyz7il91gywan5ebunmc,Kim Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606631,220,1,1,29,34,19auwjswq9camwpb4u14a6tp5,0,99,70.1,2023-05-14T11:33:36.987Z,2023-05-14T11:51:06Z,4277013845,56,Center,4277107041,140,96.2,4277107247,195,,4277107045,212,5.3,4277107043,141,63.7,4277107047,213,4.1,,,,,,,2g53akyz7il91gywan5ebunmc,Kim Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606661,308,43,1,29,34,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-05-14T11:33:36.987Z,2023-05-14T11:51:08Z,4277107345,144,45,4277014023,285,0,4277014043,233,220,4277014021,56,Back,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606639,221,43,1,29,35,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-05-14T11:33:37.291Z,2023-05-17T13:13:08Z,4277014019,195,0,4277013891,140,95.2,4285422045,144,1,4277013895,212,4.9,4277013893,141,68.5,4277013889,56,Center,4277013897,213,4.2,,,,2g53akyz7il91gywan5ebunmc,Kim Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606689,310,61,1,29,35,dxrq5ce9fljcf0vrbrz89rp0k,0,4.3,32.2,2023-05-14T11:33:37.605Z,2023-05-17T13:13:47Z,4277014113,56,Back,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548626743,328,61,1,29,36,19auwjswq9camwpb4u14a6tp5,0,88,55.7,2023-05-14T11:33:38.265Z,2023-05-17T13:13:48Z,4277117779,56,Center,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548626713,511,1,1,29,37,dxrq5ce9fljcf0vrbrz89rp0k,1,4.7,18.8,2023-05-14T11:33:39.365Z,2023-05-14T11:56:11Z,4277123409,212,11.5,4277123403,56,Back,4277123405,140,10.7,4277123407,141,33.0,4277123411,213,1.0,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606679,309,49,1,29,38,dxrq5ce9fljcf0vrbrz89rp0k,1,4.3,32.2,2023-05-14T11:33:40.364Z,2023-05-14T11:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606757,311,1,1,29,39,dxrq5ce9fljcf0vrbrz89rp0k,0,7.6,12.3,2023-05-14T11:33:42.221Z,2023-05-17T13:13:58Z,4277014399,213,0.6,4285424517,155,,4277014391,56,Back,4277014395,141,46.4,4277014401,1,,4277014393,140,38.8,4277014397,212,40.1,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548606765,222,49,1,29,42,19auwjswq9camwpb4u14a6tp5,1,54,49.6,2023-05-14T11:33:44.499Z,2023-05-17T13:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
