id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value
2516382119,611,19,2,59,58,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:41:25.314Z,2023-03-06T08:41:29Z,4077973421,55,610,4077973407,42,,4077973417,293,1,4077973419,44,Forward,4077973411,145,11,4077973413,59,17,4077973415,292,8,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382149,484,1,2,60,4,98uh21utg52famg6x9k7t3s20,0,4.6,38.2,2023-03-06T08:41:30.702Z,2023-03-10T10:36:35Z,4077973593,56,Center,4077973605,74,,4077973591,124,,4077973601,213,0.1,4077973603,1,,4077973595,140,64.8,4077973597,141,49.7,4077973599,212,63.7,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382157,612,1,2,60,5,86pmsqvfhj3t45uo4osr9hks9,1,36.6,49.7,2023-03-06T08:41:32.151Z,2023-03-10T10:37:10Z,4077973647,141,57.6,4077973649,212,18.8,4077973651,213,0.3,4077973643,56,Center,4077973641,3,,4077973645,140,53.8,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517735129,940,1,2,60,6,86pmsqvfhj3t45uo4osr9hks9,0,60.8,60.2,2023-03-06T08:41:33.487Z,2023-03-10T10:37:06Z,4085164887,212,3.9,4085164889,213,0.8,4085164883,140,63.3,4085164881,56,Center,4085164885,141,64.5,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382169,485,1,2,60,9,98uh21utg52famg6x9k7t3s20,1,40.1,31.9,2023-03-06T08:41:35.745Z,2023-03-10T10:37:22Z,4077973729,213,0.5,4077973727,212,6.5,4077973725,141,36.6,4077973723,140,45.5,4077973721,56,Back,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382173,486,1,2,60,10,98uh21utg52famg6x9k7t3s20,1,45,36.6,2023-03-06T08:41:36.886Z,2023-03-10T10:37:24Z,4077973745,141,35.4,4077973743,140,56.6,4077973741,56,Center,4077973749,213,6.2,4077973747,212,12.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517735329,877,3,2,60,11,98uh21utg52famg6x9k7t3s20,1,62.3,27.1,2023-03-06T08:41:37.901Z,2023-03-10T14:48:48Z,4085166123,464,,4085165903,56,Center,4085559397,233,941,4085165905,286,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517735333,941,45,2,60,11,86pmsqvfhj3t45uo4osr9hks9,0,37.7,72.9,2023-03-06T08:41:37.901Z,2023-03-10T14:48:48Z,4085165921,285,,4085165919,56,Back,4085559405,233,877,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382179,487,1,2,60,14,98uh21utg52famg6x9k7t3s20,1,57.5,35.7,2023-03-06T08:41:41.361Z,2023-03-06T08:41:43Z,4077973795,56,Center,4077973799,141,46.9,4077973797,140,59.8,4077973803,213,1.3,4077973801,212,8.0,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382187,488,1,2,60,15,98uh21utg52famg6x9k7t3s20,1,61.2,51.9,2023-03-06T08:41:41.589Z,2023-03-10T10:37:56Z,4077973849,140,76.4,4077973847,56,Center,4077973855,213,0.8,4077973853,212,23.5,4077973851,141,77.3,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382195,489,1,2,60,18,98uh21utg52famg6x9k7t3s20,1,79.3,77.2,2023-03-06T08:41:45.356Z,2023-03-10T10:38:01Z,4077973933,212,16.0,4077973931,141,93.3,4077973929,140,90.4,4077973927,56,Left,4077973935,213,0.8,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382197,490,1,2,60,22,98uh21utg52famg6x9k7t3s20,0,92.5,93,2023-03-06T08:41:49.077Z,2023-03-10T10:38:11Z,4077973949,56,Center,4077973947,155,,4077973945,2,,4085167003,224,,4085167119,72,,4077973957,213,4.7,4077973955,212,26.5,4077973953,141,54.0,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,4077973951,140,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382203,613,12,2,60,24,86pmsqvfhj3t45uo4osr9hks9,1,7.8,43.4,2023-03-06T08:41:50.511Z,2023-03-06T08:41:51Z,4077973995,140,34.5,4077973993,56,Back,4077974001,213,0.1,4077974003,15,,4077973999,212,28.1,4077973997,141,45.5,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382215,491,1,2,60,27,98uh21utg52famg6x9k7t3s20,1,68.5,57.6,2023-03-06T08:41:53.594Z,2023-03-06T08:41:56Z,4077974075,140,55.2,4077974073,56,Center,4077974079,212,16.2,4077974077,141,69.7,4077974081,213,2.6,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382221,492,1,2,60,29,98uh21utg52famg6x9k7t3s20,1,54.9,72.4,2023-03-06T08:41:56.053Z,2023-03-06T08:41:57Z,4077974115,213,0.7,4077974111,141,97.1,4077974113,212,25.7,4077974109,140,73.4,4077974107,56,Left,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382225,493,3,2,60,31,98uh21utg52famg6x9k7t3s20,0,74.6,97.3,2023-03-06T08:41:57.562Z,2023-03-10T10:38:38Z,4077974127,56,Left,4085168097,464,,4077974195,233,614,4077974129,286,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382233,614,7,2,60,31,86pmsqvfhj3t45uo4osr9hks9,0,25.4,2.7,2023-03-06T08:41:57.563Z,2023-03-10T10:38:29Z,4077974159,285,,4077974157,56,Back,4085167725,385,,4077974185,233,493,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382249,494,1,2,60,34,98uh21utg52famg6x9k7t3s20,1,69.5,82.6,2023-03-06T08:42:00.632Z,2023-03-06T08:42:03Z,4077974229,213,4.7,4077974227,212,14.2,4077974225,141,61.8,4077974223,140,68.8,4077974221,56,Center,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382257,495,1,2,60,36,98uh21utg52famg6x9k7t3s20,1,70.9,71.2,2023-03-06T08:42:02.933Z,2023-03-06T08:42:04Z,4077974269,141,71.8,4077974267,140,78.2,4077974271,212,7.7,4077974273,213,0.1,4077974265,56,Center,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382261,496,1,2,60,37,98uh21utg52famg6x9k7t3s20,0,78.1,72,2023-03-06T08:42:03.886Z,2023-03-06T08:42:04Z,4077974307,213,4.5,4077974299,56,Center,4077974303,141,67.9,4077974301,140,77.4,4077974305,212,2.9,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382275,615,12,2,60,39,86pmsqvfhj3t45uo4osr9hks9,1,17.8,35.4,2023-03-06T08:42:06.385Z,2023-03-06T09:00:04Z,4077974367,213,0.2,4077974359,56,Back,4077974363,141,40.7,4077974361,140,34.4,4077974365,212,17.8,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382287,497,1,2,60,40,98uh21utg52famg6x9k7t3s20,1,63.4,57.9,2023-03-06T08:42:06.972Z,2023-03-06T08:42:09Z,4077974421,213,0.9,4077974415,140,74.1,4077974413,56,Left,4077974419,212,19.2,4077974417,141,80.8,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382303,498,1,2,60,43,98uh21utg52famg6x9k7t3s20,1,74.8,79.9,2023-03-06T08:42:09.749Z,2023-03-06T08:42:13Z,4077974479,140,86.6,4077974477,56,Center,4077974487,212,13.9,4077974489,213,5.8,4077974483,141,70.6,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382309,499,1,2,60,47,98uh21utg52famg6x9k7t3s20,1,95.1,76.9,2023-03-06T08:42:13.549Z,2023-03-10T10:39:08Z,4077974533,141,45.8,4077974531,140,96.4,4077974535,212,21.2,4085169081,224,,4085169083,72,,4077974537,213,4.8,4077974529,56,Center,4077974527,155,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,4077974525,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382421,504,61,2,60,48,98uh21utg52famg6x9k7t3s20,1,97.3,47.8,2023-03-06T08:42:14.912Z,2023-03-06T09:02:01Z,4077999251,56,Center,,,,,,,,,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2516382327,616,43,2,60,51,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:42:17.837Z,2023-03-06T09:02:25Z,4077974639,213,5.3,4077974637,212,14.8,4077999855,144,12,4077974635,141,42.2,4077974631,56,Back,4077974633,140,12.0,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382325,500,15,2,60,52,98uh21utg52famg6x9k7t3s20,1,89,55.5,2023-03-06T08:42:19.372Z,2023-03-10T10:39:38Z,4078000847,78,,4078000861,147,54.5,4078000859,146,91.0,4077974863,103,19,4077974623,56,Center,4078000857,82,,4077974869,230,98.4,4078000853,55,504,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,4077974865,215,,4077974857,72,4077974621,17,,,4078000851,29,,4077974619,22,4077974871,231,4077974861,102,,,50.0,4078000891,233,618,,,,,,,,51.3,,
2516382385,618,10,2,60,52,86pmsqvfhj3t45uo4osr9hks9,1,14.5,37.4,2023-03-06T08:42:19.472Z,2023-03-06T09:05:04Z,4078000897,233,500,4077974979,56,Back,4077974977,94,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382405,502,6,2,60,53,98uh21utg52famg6x9k7t3s20,1,93.4,61.1,2023-03-06T08:42:19.544Z,2023-03-06T09:37:00Z,4077983941,233,619,4077975085,73,,4077975083,56,Center,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382391,619,6,2,60,53,86pmsqvfhj3t45uo4osr9hks9,0,6.6,38.9,2023-03-06T08:42:19.544Z,2023-03-10T10:41:00Z,4077974997,73,,4077983947,233,502,4077974995,56,Back,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382329,617,43,2,60,54,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-06T08:42:20.511Z,2023-03-06T08:42:52Z,4077974661,233,501,4077974649,56,Back,4077974651,346,0,4077975029,144,5,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382331,501,43,2,60,54,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:42:21.155Z,2023-03-06T08:44:22Z,4077976441,144,5,4077974657,56,Center,4077974659,346,0,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382519,513,43,2,60,58,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:42:24.886Z,2023-03-06T09:05:02Z,4077975579,141,76.9,4077975577,140,43.4,4078004373,144,1,4077975575,56,Back,4077975583,213,1.4,4077975581,212,27.6,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382413,503,1,2,61,28,98uh21utg52famg6x9k7t3s20,1,99.5,99.5,2023-03-06T08:42:54.565Z,2023-03-10T10:40:57Z,4077975125,223,,4077975121,155,,4077975129,140,95.0,4085172865,20,,4077975137,1,,4077975119,6,,4077975133,212,36.1,4077975115,2,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4077975127,56,Center,4077975131,141,4077975135,213,4.6,,,,,,,,,,,46.9,,,,,,,,,,,,,,,
2516382423,505,1,2,61,29,98uh21utg52famg6x9k7t3s20,1,87.3,28.1,2023-03-06T08:42:56.084Z,2023-03-06T09:06:20Z,4078006299,141,39.4,4078006297,140,86.0,4078006295,56,Center,4078006293,3,,4078006301,212,7.8,4078006303,213,1.7,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382429,507,1,2,61,30,98uh21utg52famg6x9k7t3s20,1,81.1,37.5,2023-03-06T08:42:57.452Z,2023-03-10T10:41:24Z,4078006885,141,27.4,4078006883,140,81.2,4078006881,56,Center,4078006889,213,4.7,4078006887,212,6.9,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517736759,878,1,2,61,31,98uh21utg52famg6x9k7t3s20,0,80.1,26.8,2023-03-06T08:42:58.410Z,2023-03-10T10:41:30Z,4085173927,212,9.2,4085173929,213,0.5,4085173923,140,87.9,4085173921,56,Center,4085173925,141,33.1,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382427,620,12,2,61,38,86pmsqvfhj3t45uo4osr9hks9,1,12.6,65.4,2023-03-06T08:43:04.576Z,2023-03-06T09:08:09Z,4077975187,212,35.3,4077975189,213,0.3,4077975181,56,Back,4077975183,140,44.3,4077975185,141,82.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382461,509,1,2,61,44,98uh21utg52famg6x9k7t3s20,1,42.6,26.4,2023-03-06T08:43:10.587Z,2023-03-06T09:09:41Z,4077975277,140,39.2,4077975275,56,Back,4078012017,189,,4077975285,212,25.6,4077975281,141,63.7,4077975287,213,1.7,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382477,510,1,2,61,46,98uh21utg52famg6x9k7t3s20,1,45.1,67.9,2023-03-06T08:43:12.637Z,2023-03-06T09:09:43Z,4077975359,141,96.8,4077975361,212,29.8,4077975363,213,0.7,4077975357,140,66.4,4077975355,56,Left,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517736879,879,3,2,61,47,98uh21utg52famg6x9k7t3s20,0,68.3,94.2,2023-03-06T08:43:14.111Z,2023-03-10T10:42:05Z,4085174701,464,,4085174703,467,f476eflmv1tojfcufu59inf56,4085174697,56,Left,4085174699,286,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382485,511,1,2,61,51,98uh21utg52famg6x9k7t3s20,1,56.1,96.3,2023-03-06T08:43:18.052Z,2023-03-06T08:43:20Z,4077975403,213,3.9,4077975401,212,26.0,4077975395,56,Back,4077975399,141,69.6,4077975397,140,38.4,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382491,512,1,2,61,53,98uh21utg52famg6x9k7t3s20,1,38.5,68.8,2023-03-06T08:43:19.837Z,2023-03-10T13:32:36Z,4077975437,212,21.2,4077975439,213,4.7,4077975431,56,Back,4077975433,140,37.6,4077975435,141,37.7,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382529,514,1,2,61,57,98uh21utg52famg6x9k7t3s20,1,33,53.6,2023-03-06T08:43:23.923Z,2023-03-10T13:32:47Z,4077975627,213,1.4,4077975623,141,72.1,4077975621,140,35.3,4077975619,56,Back,4077975625,212,12.8,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516390163,767,1,2,62,2,98uh21utg52famg6x9k7t3s20,1,56.8,86.8,2023-03-06T08:43:29.354Z,2023-03-10T13:32:54Z,4078016199,141,74.0,4078016197,140,68.5,4078016203,213,5.7,4078016201,212,15.1,4078016195,56,Center,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382535,515,1,2,62,6,98uh21utg52famg6x9k7t3s20,1,73.2,83.2,2023-03-06T08:43:32.899Z,2023-03-06T08:43:35Z,4077975655,56,Left,4077975661,212,11.8,4077975663,213,0.7,4077975659,141,94.8,4077975657,140,81.6,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382539,516,1,2,62,9,98uh21utg52famg6x9k7t3s20,0,80.9,94.4,2023-03-06T08:43:35.757Z,2023-03-10T13:33:11Z,4085395963,223,,4085395965,20,,4077975693,213,5.1,4077975691,212,26.4,4077975687,140,90.8,4077975689,141,58.7,4077975683,155,,4077975681,2,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4077975685,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382551,625,12,2,62,11,86pmsqvfhj3t45uo4osr9hks9,1,6.9,42.1,2023-03-06T08:43:38.271Z,2023-03-06T08:43:39Z,4077975745,141,33.0,4077975743,140,14.4,4077975741,56,Back,4077975749,213,5.6,4077975747,212,10.0,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382553,626,49,2,62,12,86pmsqvfhj3t45uo4osr9hks9,1,14.1,33.1,2023-03-06T08:43:38.664Z,2023-03-10T13:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382557,627,1,2,62,13,86pmsqvfhj3t45uo4osr9hks9,0,14.1,33.1,2023-03-06T08:43:40.029Z,2023-03-06T08:43:41Z,4077975761,140,45.4,4077975763,141,74.4,4077975759,56,Back,4077975757,157,,4077975765,212,43.2,4077975767,213,0.7,4077975769,1,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382561,517,49,2,62,15,98uh21utg52famg6x9k7t3s20,1,54.2,29.5,2023-03-06T08:43:41.629Z,2023-03-10T13:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382565,518,1,2,62,16,98uh21utg52famg6x9k7t3s20,1,54.5,27,2023-03-06T08:43:43.277Z,2023-03-06T08:43:46Z,4077975805,141,36.4,4077975803,140,59.9,4077975801,56,Center,4077975809,213,0.8,4077975807,212,8.5,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382575,519,1,2,62,19,98uh21utg52famg6x9k7t3s20,1,58.1,37.4,2023-03-06T08:43:45.965Z,2023-03-06T08:43:48Z,4077975857,212,18.0,4077975859,213,1.7,4077975851,56,Center,4077975853,140,56.5,4077975855,141,63.7,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382583,520,1,2,62,21,98uh21utg52famg6x9k7t3s20,1,56.5,64.9,2023-03-06T08:43:48.117Z,2023-03-06T08:43:51Z,4077975889,141,44.8,4077975887,140,45.8,4077975885,56,Back,4077975893,213,4.0,4077975891,212,17.7,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382601,521,1,2,62,25,98uh21utg52famg6x9k7t3s20,1,44.3,45.2,2023-03-06T08:43:51.637Z,2023-03-06T08:43:59Z,4077976019,141,21.0,4077976017,140,41.4,4077976015,56,Back,4077976023,213,4.5,4077976021,212,16.7,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382615,522,1,2,62,32,98uh21utg52famg6x9k7t3s20,1,39,47.9,2023-03-06T08:43:58.901Z,2023-03-06T08:44:01Z,4077976077,213,1.6,4077976069,56,Back,4077976073,141,71.7,4077976071,140,39.3,4077976075,212,16.2,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382625,523,1,2,62,34,98uh21utg52famg6x9k7t3s20,1,41.1,73.2,2023-03-06T08:44:01.172Z,2023-03-06T08:44:04Z,4077976145,213,3.9,4077976141,141,55.8,4077976143,212,17.3,4077976139,140,29.1,4077976137,56,Back,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382643,524,1,2,62,37,98uh21utg52famg6x9k7t3s20,0,27,50.7,2023-03-06T08:44:04.485Z,2023-03-10T13:33:46Z,4077976227,56,Right,4085397107,189,,4077976229,140,61.1,4077976225,155,,4077976235,213,5.5,4077976233,212,50.7,4077976231,141,0.0,4077976237,1,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382645,525,5,2,62,42,98uh21utg52famg6x9k7t3s20,0,66.6,-1.7,2023-03-06T08:44:09.121Z,2023-03-06T08:44:11Z,4077976241,347,,4077976259,233,628,4077976239,56,Right,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382647,628,5,2,62,42,86pmsqvfhj3t45uo4osr9hks9,1,33.4,101.7,2023-03-06T08:44:09.121Z,2023-03-06T09:01:47Z,4077976249,233,525,4077976245,347,,4077976243,56,Back,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382719,528,18,2,62,52,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:44:19.236Z,2023-03-10T13:34:57Z,4077976583,55,529,4077976563,59,8,4077976561,44,Midfielder,4077976559,42,,,,,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382721,529,19,2,62,52,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:44:19.237Z,2023-03-10T13:34:57Z,4077976571,59,6,4077976573,292,7,4077976565,42,,4077976575,293,4,4077976577,44,Midfielder,4077976569,145,8,4077976579,55,528,,,,epwuhrr3ub0acxh16j6m0ynrp,I. Alibaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382679,526,18,2,63,3,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:44:30.042Z,2023-03-10T13:35:06Z,4077976377,42,,4077976379,44,Defender,4077976381,59,17,4077976419,55,527,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382681,527,19,2,63,3,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T08:44:30.043Z,2023-03-10T13:35:06Z,4077976397,55,526,4077976393,293,2,4077976391,292,7,4077976395,44,Midfielder,4077976387,145,2,4077976389,59,24,4077976383,42,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382755,629,1,2,63,10,86pmsqvfhj3t45uo4osr9hks9,1,30,100,2023-03-06T08:44:36.689Z,2023-03-10T13:35:16Z,4077976707,140,50.5,4077976709,141,96.6,4077976711,212,21.8,4077976713,213,6.1,4077976703,107,,4085400067,189,,4077976705,56,Left,4077976715,1,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516382757,630,3,2,63,14,86pmsqvfhj3t45uo4osr9hks9,0,57.1,96.1,2023-03-06T08:44:40.544Z,2023-03-10T13:35:25Z,4077976785,233,530,4085400401,465,,4077976719,56,Left,4077976721,286,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
