id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2537837593,513,1,2,47,48,4oixf5ykhg01zfxpt7gbpn3dq,1,56,43.6,2023-04-23T09:52:31.867Z,2023-04-23T09:52:34Z,4212639865,213,2.6,4212639857,56,Back,4212639859,140,45.4,4212639861,141,53.0,4212639863,212,12.8,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837611,514,1,2,47,50,4oixf5ykhg01zfxpt7gbpn3dq,1,45.8,53.1,2023-04-23T09:52:33.947Z,2023-04-23T09:52:36Z,4212639961,212,13.3,4212639955,56,Center,4212639959,141,67.8,4212639957,140,54.2,4212639963,213,0.8,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837651,515,1,2,47,52,4oixf5ykhg01zfxpt7gbpn3dq,1,54.1,67.8,2023-04-23T09:52:36.284Z,2023-04-23T09:52:39Z,4212640151,56,Back,4212640153,140,46.2,4212640155,141,51.5,4212640159,213,4.1,4212640157,212,13.8,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837665,516,1,2,47,55,4oixf5ykhg01zfxpt7gbpn3dq,0,46,51.8,2023-04-23T09:52:39.164Z,2023-04-23T09:52:41Z,4212640243,140,84.5,4212640249,213,5.8,4212640247,212,44.7,4212640245,141,23.6,4212640239,155,,4212640241,56,Center,4212640251,1,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837689,396,1,2,47,59,19auwjswq9camwpb4u14a6tp5,1,16.1,76.5,2023-04-23T09:52:42.999Z,2023-04-28T15:43:25Z,4231952031,141,69.5,4231952027,140,16.1,4212640317,56,Back,4231952037,212,4.8,4231952021,3,,4231952041,213,4.7,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837703,397,49,2,48,0,19auwjswq9camwpb4u14a6tp5,1,13.8,71.4,2023-04-23T09:52:44.399Z,2023-04-28T15:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837733,398,1,2,48,1,19auwjswq9camwpb4u14a6tp5,0,13.8,71.4,2023-04-23T09:52:44.750Z,2023-04-28T15:43:41Z,4212640501,213,0.1,4212640493,56,Back,4212640497,141,75.1,4212640499,212,27.5,4212640495,140,39.9,4212640503,1,,4212640491,157,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837713,517,44,2,48,2,4oixf5ykhg01zfxpt7gbpn3dq,1,58.4,24.8,2023-04-23T09:52:46.171Z,2023-04-23T10:04:16Z,4212640409,56,Center,4212640411,286,,4212640561,233,399,,,,,,,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837735,399,44,2,48,2,19auwjswq9camwpb4u14a6tp5,0,41.6,75.2,2023-04-23T09:52:46.172Z,2023-04-23T09:52:49Z,4212640523,56,Back,4212640525,285,,4212640621,233,517,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837745,518,1,2,48,3,4oixf5ykhg01zfxpt7gbpn3dq,1,56.8,24.6,2023-04-23T09:52:46.620Z,2023-04-23T09:52:49Z,4212640571,141,8.0,4212640569,140,69.4,4212640567,56,Right,4212640575,213,5.6,4212640565,3,,4212640573,212,17.4,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837773,520,49,2,48,5,4oixf5ykhg01zfxpt7gbpn3dq,1,69.9,4.4,2023-04-23T09:52:49.021Z,2023-04-23T10:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837765,519,1,2,48,6,4oixf5ykhg01zfxpt7gbpn3dq,1,74.9,5.6,2023-04-23T09:52:50.331Z,2023-04-23T10:05:07Z,4212640673,213,2.6,4212640669,141,13.2,4212640667,140,67.0,4212640665,56,Right,4212640671,212,9.8,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837785,521,1,2,48,9,4oixf5ykhg01zfxpt7gbpn3dq,1,68.5,12.9,2023-04-23T09:52:53.244Z,2023-04-23T09:53:00Z,4212640765,56,Center,4212640769,141,26.1,4212640767,140,68.6,4212640773,213,1.6,4212640771,212,9.0,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837817,522,1,2,48,12,4oixf5ykhg01zfxpt7gbpn3dq,1,68.9,26.5,2023-04-23T09:52:56.138Z,2023-04-23T09:52:59Z,4212640913,212,29.0,4212640909,140,57.5,4212640915,213,2.0,4212640907,56,Center,4212640911,141,65.4,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837879,523,1,2,48,18,4oixf5ykhg01zfxpt7gbpn3dq,1,67.4,76.3,2023-04-23T09:53:01.851Z,2023-04-23T09:53:08Z,4212641181,56,Center,4212641191,213,3.9,4212641183,140,55.9,4212641189,212,16.3,4212641185,141,60.3,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837897,524,1,2,48,25,4oixf5ykhg01zfxpt7gbpn3dq,1,60,35.1,2023-04-23T09:53:08.716Z,2023-04-23T09:53:11Z,4212641253,212,18.9,4212641251,141,7.4,4212641249,140,59.2,4212641255,213,4.7,4212641247,56,Right,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837959,525,1,2,48,27,4oixf5ykhg01zfxpt7gbpn3dq,0,59.2,7.4,2023-04-23T09:53:11.403Z,2023-04-23T09:53:22Z,4212641473,212,11.1,4212641467,56,Right,4212641469,140,69.5,4212641475,213,0.2,4212641471,141,11.1,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837965,526,1,2,48,30,4oixf5ykhg01zfxpt7gbpn3dq,0,74.2,18.2,2023-04-23T09:53:14.027Z,2023-04-28T15:44:15Z,4212641513,141,54.0,4212641515,212,30.6,4212641517,213,0.9,4231954227,20,,4231954225,224,,4212641511,140,91.9,4212641507,155,,4212641509,56,Center,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,4212641505,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837947,400,44,2,48,32,19auwjswq9camwpb4u14a6tp5,1,9.6,48.2,2023-04-23T09:53:16.374Z,2023-04-23T09:53:21Z,4212641583,233,527,4212641423,56,Back,4212641425,285,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837981,527,44,2,48,32,4oixf5ykhg01zfxpt7gbpn3dq,0,90.4,51.8,2023-04-23T09:53:16.375Z,2023-04-23T09:53:22Z,4212641619,233,400,4212641569,286,,4212641567,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837955,401,12,2,48,33,19auwjswq9camwpb4u14a6tp5,1,9.7,46.2,2023-04-23T09:53:16.646Z,2023-04-23T10:07:15Z,4212641451,141,19.4,4212641465,15,,4212641449,140,13.2,4212641455,213,4.9,4212641447,56,Back,4212641453,212,18.6,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838005,528,1,2,48,35,4oixf5ykhg01zfxpt7gbpn3dq,1,85.9,84.1,2023-04-23T09:53:19.092Z,2023-04-23T10:07:36Z,4212641651,140,89.7,4212641653,141,60.8,4212641655,212,16.3,4212641649,56,Center,4212641657,213,5.0,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838009,529,3,2,48,37,4oixf5ykhg01zfxpt7gbpn3dq,0,89.6,63.4,2023-04-23T09:53:21.045Z,2023-04-28T15:44:31Z,4212641667,286,,4231954783,465,,4212641665,56,Center,4212666667,233,402,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837989,402,7,2,48,37,19auwjswq9camwpb4u14a6tp5,1,10.4,36.6,2023-04-23T09:53:21.046Z,2023-04-28T15:44:38Z,4231955019,384,,4212641593,56,Back,4212641669,233,529,4212641595,285,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537837999,403,49,2,48,38,19auwjswq9camwpb4u14a6tp5,1,12,38,2023-04-23T09:53:21.870Z,2023-04-28T15:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838089,404,1,2,48,39,19auwjswq9camwpb4u14a6tp5,0,16.4,38.2,2023-04-23T09:53:23.270Z,2023-04-28T15:47:37Z,4231955425,286,,4212642061,213,6.1,4231962005,233,530,4231955421,236,,4212642053,56,Back,4212642055,140,17.1,4212642057,141,38.0,4212642059,212,0.7,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838031,530,74,2,48,39,4oixf5ykhg01zfxpt7gbpn3dq,1,83.6,60.5,2023-04-23T09:53:23.271Z,2023-04-28T15:47:37Z,4231962009,233,404,4212641759,285,,4212641757,56,Center,,,,,,,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838049,531,49,2,48,42,4oixf5ykhg01zfxpt7gbpn3dq,1,67,82.4,2023-04-23T09:53:25.813Z,2023-04-23T10:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537843361,712,1,2,48,43,4oixf5ykhg01zfxpt7gbpn3dq,1,67.1,85.1,2023-04-23T09:53:26.716Z,2023-04-23T10:10:04Z,4212670905,213,3.5,4212670901,141,76.9,4212670899,140,53.1,4212670897,56,Center,4212670903,212,15.7,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838061,532,1,2,48,47,4oixf5ykhg01zfxpt7gbpn3dq,1,54.9,76.6,2023-04-23T09:53:31.036Z,2023-04-23T09:53:32Z,4212641913,140,68.9,4212641915,141,93.5,4212641919,213,0.7,4212641917,212,18.7,4212641911,56,Left,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838069,533,1,2,48,48,4oixf5ykhg01zfxpt7gbpn3dq,1,68.8,93.3,2023-04-23T09:53:32.331Z,2023-04-23T09:53:33Z,4212641953,140,71.6,4212641955,141,74.2,4212641959,213,4.9,4212641957,212,13.3,4212641951,56,Center,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838079,534,1,2,48,49,4oixf5ykhg01zfxpt7gbpn3dq,1,71.6,74.2,2023-04-23T09:53:33.292Z,2023-04-23T09:53:34Z,4212642001,140,67.7,4212641999,56,Left,4212642003,141,92.1,4212642005,212,12.8,4212642007,213,1.9,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838117,535,1,2,48,50,4oixf5ykhg01zfxpt7gbpn3dq,1,67.7,92.7,2023-04-23T09:53:34.251Z,2023-04-23T09:53:38Z,4212642173,212,21.0,4212642169,140,53.2,4212642167,56,Center,4212642175,213,3.9,4212642171,141,71.4,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838139,536,1,2,48,55,4oixf5ykhg01zfxpt7gbpn3dq,1,55.5,62.9,2023-04-23T09:53:38.603Z,2023-04-23T09:53:41Z,4212642297,213,5.6,4212642293,212,21.4,4212642291,141,43.1,4212642289,140,71.4,4212642287,56,Center,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838145,537,61,2,48,58,4oixf5ykhg01zfxpt7gbpn3dq,0,68.9,44.3,2023-04-23T09:53:41.644Z,2023-04-23T09:53:42Z,4212642309,56,Center,,,,,,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838161,405,49,2,48,59,19auwjswq9camwpb4u14a6tp5,1,24,38.6,2023-04-23T09:53:43.367Z,2023-04-23T09:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838171,406,1,2,49,0,19auwjswq9camwpb4u14a6tp5,1,24,38.6,2023-04-23T09:53:43.574Z,2023-04-23T10:10:43Z,4212642413,213,5.8,4212642407,140,28.9,4212642409,141,34.3,4212642405,56,Back,4212642411,212,5.9,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838173,407,61,2,49,1,19auwjswq9camwpb4u14a6tp5,0,30.9,38.6,2023-04-23T09:53:44.887Z,2023-04-28T15:45:53Z,4212642419,56,Back,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838181,538,43,2,49,1,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-23T09:53:44.888Z,2023-04-28T15:45:51Z,4231957589,144,7,4212642471,233,407,4212642451,56,Center,4212642453,286,0,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838185,539,49,2,49,3,4oixf5ykhg01zfxpt7gbpn3dq,1,62.9,48.5,2023-04-23T09:53:46.492Z,2023-04-23T09:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838211,540,1,2,49,4,4oixf5ykhg01zfxpt7gbpn3dq,1,57.6,46.7,2023-04-23T09:53:47.580Z,2023-04-23T09:53:49Z,4212642581,213,3.1,4212642575,140,46.7,4212642577,141,47.8,4212642579,212,11.5,4212642573,56,Back,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838227,541,1,2,49,5,4oixf5ykhg01zfxpt7gbpn3dq,1,46.6,47.6,2023-04-23T09:53:49.355Z,2023-04-23T09:53:51Z,4212642641,212,19.4,4212642639,141,75.6,4212642637,140,50.2,4212642635,56,Center,4212642643,213,1.4,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838241,542,1,2,49,7,4oixf5ykhg01zfxpt7gbpn3dq,1,50.5,76.4,2023-04-23T09:53:51.163Z,2023-04-23T09:53:54Z,4212642733,140,54.1,4212642731,56,Center,4212642735,141,64.3,4212642739,213,5.1,4212642737,212,9.1,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838279,543,1,2,49,10,4oixf5ykhg01zfxpt7gbpn3dq,1,56.4,63.7,2023-04-23T09:53:54.141Z,2023-04-23T09:53:58Z,4212642921,213,5.2,4212642911,155,,4212642913,56,Center,4212642917,141,28.0,4212642919,212,27.2,4212642915,140,68.0,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838287,544,1,2,49,14,4oixf5ykhg01zfxpt7gbpn3dq,1,64.7,17.3,2023-04-23T09:53:58.027Z,2023-04-23T09:54:00Z,4212642961,140,54.6,4212642963,141,14.9,4212642967,213,3.3,4212642965,212,10.7,4212642959,56,Right,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838295,545,1,2,49,16,4oixf5ykhg01zfxpt7gbpn3dq,1,54.2,15.2,2023-04-23T09:54:00.155Z,2023-04-23T09:54:02Z,4212642991,56,Back,4212643001,213,1.9,4212642997,141,42.5,4212642999,212,19.9,4212642995,140,47.4,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838351,546,1,2,49,18,4oixf5ykhg01zfxpt7gbpn3dq,1,48,42.5,2023-04-23T09:54:01.884Z,2023-04-23T09:54:07Z,4212643281,213,1.3,4212643273,56,Center,4212643275,140,52.7,4212643277,141,73.9,4212643279,212,21.9,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838365,547,1,2,49,23,4oixf5ykhg01zfxpt7gbpn3dq,1,53.7,72,2023-04-23T09:54:07.147Z,2023-04-23T09:54:09Z,4212643339,213,5.3,4212643337,212,15.2,4212643335,141,53.0,4212643331,56,Center,4212643333,140,61.3,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838415,548,1,2,49,25,4oixf5ykhg01zfxpt7gbpn3dq,1,59.8,63.1,2023-04-23T09:54:09.467Z,2023-04-23T09:54:16Z,4212643551,56,Back,4212643561,212,25.7,4212643557,140,44.9,4212643559,141,93.0,4212643563,213,2.2,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838419,549,1,2,49,33,4oixf5ykhg01zfxpt7gbpn3dq,0,45.8,77.9,2023-04-23T09:54:16.555Z,2023-04-23T09:54:17Z,4212643601,213,6.2,4212643595,140,66.8,4212643599,212,22.1,4212643597,141,76.1,4212643593,56,Center,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838427,408,49,2,49,35,19auwjswq9camwpb4u14a6tp5,1,30.6,27.1,2023-04-23T09:54:19.110Z,2023-04-23T09:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838447,409,1,2,49,36,19auwjswq9camwpb4u14a6tp5,0,30.6,27.1,2023-04-23T09:54:20.094Z,2023-04-28T15:46:29Z,4212643761,140,61.4,4212643763,141,42.7,4212643759,56,Center,4212643765,212,34.0,4212643767,213,0.3,4212643769,1,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838445,550,49,2,49,37,4oixf5ykhg01zfxpt7gbpn3dq,1,36.4,56,2023-04-23T09:54:21.061Z,2023-04-28T15:46:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838461,551,1,2,49,38,4oixf5ykhg01zfxpt7gbpn3dq,1,36.4,56,2023-04-23T09:54:22.379Z,2023-04-23T09:54:25Z,4212643867,141,63.0,4212643869,212,21.7,4212643865,140,56.6,4212643863,56,Center,4212643871,213,0.2,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838465,552,1,2,49,40,4oixf5ykhg01zfxpt7gbpn3dq,0,61.1,55.7,2023-04-23T09:54:23.955Z,2023-04-28T15:46:42Z,4212643885,56,Center,4212643887,140,63.4,4212643893,213,0,4212643889,141,55.7,4212643891,212,2.4,,,,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838463,410,61,2,49,41,19auwjswq9camwpb4u14a6tp5,1,38.2,43.9,2023-04-23T09:54:25.038Z,2023-04-23T10:12:29Z,4212643883,56,Back,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838471,553,1,2,49,42,4oixf5ykhg01zfxpt7gbpn3dq,1,69.1,52.4,2023-04-23T09:54:25.795Z,2023-04-28T15:46:41Z,4212643927,56,Center,4212643929,140,75.2,4212643933,212,6.6,4212643935,213,6.0,4212643931,141,50.0,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838477,554,1,2,49,43,4oixf5ykhg01zfxpt7gbpn3dq,1,76,50,2023-04-23T09:54:26.933Z,2023-04-28T15:46:43Z,4212643979,141,59.0,4212643983,213,2.1,4212643977,140,72.8,4212643975,56,Center,4212643987,156,,4212643981,212,7.0,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838509,555,1,2,49,44,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,57.5,2023-04-23T09:54:28.196Z,2023-04-28T15:47:12Z,4212644129,56,Center,4212644131,140,83.6,4212644133,141,42.8,4212677327,210,15,4212677329,154,,4212644135,212,14.0,4212644137,213,5.5,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2537838513,556,15,2,49,45,4oixf5ykhg01zfxpt7gbpn3dq,1,82.8,47.8,2023-04-23T09:54:29.188Z,2023-04-28T15:47:13Z,4212677355,147,49.6,4212677349,215,,4212677347,103,16.5,4212677353,146,96.2,4212677351,328,,4212644153,22,,4212677335,78,,4212677345,102,51.0,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,4212676781,72,4212677385,233,412,4212677341,55,555,4212644157,56,Center,4212676783,18,4212677337,29,4212677339,154,,,,,,,,,,,,,,,,,,
2537838527,412,10,2,49,45,19auwjswq9camwpb4u14a6tp5,1,1.4,48.7,2023-04-23T09:54:29.288Z,2023-04-28T15:47:30Z,4231961547,377,,4212644215,56,Back,4231961545,179,,4212644213,182,,4231961543,176,,4212676819,233,556,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838525,411,52,2,49,46,19auwjswq9camwpb4u14a6tp5,1,1.4,48.7,2023-04-23T09:54:29.815Z,2023-04-28T15:47:26Z,4231961701,377,,,,,,,,,,,,,,,,,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838593,413,1,2,49,58,19auwjswq9camwpb4u14a6tp5,0,14.3,42.8,2023-04-23T09:54:42.325Z,2023-04-23T09:54:47Z,4212644535,1,,4212644521,199,,4212644533,213,6.1,4212644523,56,Center,4212644531,212,65.2,4212644529,141,26.8,4212644527,140,75.5,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838615,557,1,2,50,4,4oixf5ykhg01zfxpt7gbpn3dq,1,27.2,84.1,2023-04-23T09:54:48.108Z,2023-04-23T09:54:49Z,4212644641,3,,4212644651,213,4.5,4212644647,141,63.9,4212644649,212,14.1,4212644645,140,24.2,4212644643,56,Back,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838617,558,49,2,50,5,4oixf5ykhg01zfxpt7gbpn3dq,1,22.3,66.9,2023-04-23T09:54:48.533Z,2023-04-28T15:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537838633,559,1,2,50,6,4oixf5ykhg01zfxpt7gbpn3dq,1,22.3,66.9,2023-04-23T09:54:49.788Z,2023-04-23T09:54:52Z,4212644723,157,,4212644731,212,32.4,4212644729,141,59.0,4212644727,140,52.7,4212644725,56,Center,4212644735,1,,4212644733,213,6.1,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
