id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,assist,qualifier/11/value,qualifier/16/value
2539405497,124,1,1,12,54,4dkougngrd8mpvfb1cr9mdb1p,1,31.8,33.4,2023-04-26T11:35:50.954Z,2023-04-26T11:36:00Z,4221027337,213,1.8,4221027333,141,45.7,4221027331,140,30.0,4221027329,56,Back,4221027335,212,8.6,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405507,125,1,1,13,4,4dkougngrd8mpvfb1cr9mdb1p,1,26.4,53.4,2023-04-26T11:36:00.410Z,2023-04-26T11:36:02Z,4221027411,213,4.0,4221027409,212,5.2,4221027405,140,23.3,4221027403,56,Back,4221027407,141,47.5,,,,,,,,,,565qw4vn3ylthwz0a9xqel8lx,Yeo Reum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405521,126,1,1,13,6,4dkougngrd8mpvfb1cr9mdb1p,1,23,46.3,2023-04-26T11:36:02.555Z,2023-04-26T11:36:06Z,4221027545,141,23.3,4221027549,213,4.7,4221027541,56,Back,4221027547,212,15.6,4221027543,140,22.9,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405563,127,1,1,13,9,4dkougngrd8mpvfb1cr9mdb1p,1,21.3,23.9,2023-04-26T11:36:05.899Z,2023-04-26T11:36:11Z,4221027791,212,16.5,4221027793,213,0.9,4221027789,141,43.6,4221027785,56,Back,4221027787,140,30.5,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405597,128,1,1,13,14,4dkougngrd8mpvfb1cr9mdb1p,1,36.1,39.8,2023-04-26T11:36:11.050Z,2023-04-26T11:36:16Z,4221027983,213,0.9,4221027973,155,,4221027977,140,61.9,4221027981,212,43.7,4221027975,56,Left,4221027979,141,90.2,4221027985,1,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405613,129,1,1,13,20,4dkougngrd8mpvfb1cr9mdb1p,1,55.7,92.4,2023-04-26T11:36:16.395Z,2023-04-26T11:36:19Z,4221028097,213,3.2,4221028093,141,91.4,4221028089,140,42.6,4221028095,212,13.8,4221028087,56,Back,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405627,130,1,1,13,22,4dkougngrd8mpvfb1cr9mdb1p,1,41.5,83.8,2023-04-26T11:36:18.971Z,2023-04-26T11:36:21Z,4221028203,212,17.1,4221028197,56,Back,4221028205,213,4.2,4221028199,140,34.0,4221028201,141,61.5,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405651,131,1,1,13,25,4dkougngrd8mpvfb1cr9mdb1p,1,34,60.8,2023-04-26T11:36:21.595Z,2023-04-26T11:36:25Z,4221028331,141,31.9,4221028335,213,4.8,4221028329,140,35.9,4221028333,212,19.8,4221028327,56,Back,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405681,132,1,1,13,29,4dkougngrd8mpvfb1cr9mdb1p,1,39.6,30.6,2023-04-26T11:36:25.739Z,2023-04-26T11:36:30Z,4221028539,56,Back,4221028547,213,5.1,4221028543,141,1.3,4221028545,212,21.9,4221028541,140,48.3,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405695,133,1,1,13,33,4dkougngrd8mpvfb1cr9mdb1p,1,47,1.4,2023-04-26T11:36:29.931Z,2023-04-26T11:36:34Z,4221028615,212,13.6,4221028611,140,35.2,4221028609,56,Back,4221028617,213,2.7,4221028613,141,9.5,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405715,134,1,1,13,38,4dkougngrd8mpvfb1cr9mdb1p,1,39,22.2,2023-04-26T11:36:34.107Z,2023-04-26T11:36:39Z,4221028747,212,8.3,4221028745,141,32.8,4221028749,213,1.1,4221028741,56,Back,4221028743,140,42.9,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405727,135,1,1,13,43,4dkougngrd8mpvfb1cr9mdb1p,1,36.8,40.1,2023-04-26T11:36:39.322Z,2023-04-26T11:36:42Z,4221028833,141,21.2,4221028837,213,4.8,4221028831,140,37.3,4221028835,212,12.9,4221028829,56,Back,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405759,136,1,1,13,45,4dkougngrd8mpvfb1cr9mdb1p,1,41.6,23,2023-04-26T11:36:41.915Z,2023-04-26T11:36:45Z,4221029009,140,75.4,4221029005,155,,4221029015,213,0.0,4221029011,141,24.4,4221029007,56,Center,4221029013,212,35.5,4221029017,1,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405765,137,61,1,13,49,4dkougngrd8mpvfb1cr9mdb1p,0,75.4,24.4,2023-04-26T11:36:45.818Z,2023-04-26T11:37:02Z,4221029045,56,Center,,,,,,,,,,,,,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405775,160,49,1,13,52,86pmsqvfhj3t45uo4osr9hks9,1,19.9,62.9,2023-04-26T11:36:48.718Z,2023-04-26T12:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405815,161,12,1,13,53,86pmsqvfhj3t45uo4osr9hks9,1,19.9,62.9,2023-04-26T11:36:49.094Z,2023-04-26T12:02:03Z,4221029329,140,52.8,4221029335,213,0.6,4221029331,141,97.7,4221029327,56,Left,4221029333,212,41.9,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405805,138,12,1,13,57,4dkougngrd8mpvfb1cr9mdb1p,1,47.2,2.3,2023-04-26T11:36:53.674Z,2023-04-26T11:36:55Z,4221029271,141,0.0,4221029275,213,4.4,4221029269,140,46.3,4221029301,167,,4221029273,212,2.8,4221029281,15,,4221029267,56,Back,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405811,139,5,1,13,58,4dkougngrd8mpvfb1cr9mdb1p,0,45.9,-1.8,2023-04-26T11:36:54.436Z,2023-04-26T11:36:58Z,4221029293,56,Back,4221029399,233,162,4221029295,347,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405823,162,5,1,13,58,86pmsqvfhj3t45uo4osr9hks9,1,54.1,101.8,2023-04-26T11:36:54.436Z,2023-04-26T11:44:00Z,4221029389,233,139,4221029379,56,Left,4221029381,347,,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405899,163,1,1,14,15,86pmsqvfhj3t45uo4osr9hks9,0,54.3,100,2023-04-26T11:37:11.310Z,2023-04-26T12:03:04Z,4221029783,212,17.8,4221029775,107,,4221029779,140,65.5,4221029777,56,Left,4221029781,141,82.3,4221029789,189,,4221029785,213,5.4,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539415661,366,44,1,14,16,4dkougngrd8mpvfb1cr9mdb1p,1,37.4,11.8,2023-04-26T11:37:12.377Z,2023-04-26T12:03:47Z,4221082881,285,,4221082879,56,Back,4221083193,233,504,,,,,,,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539415711,504,44,1,14,16,86pmsqvfhj3t45uo4osr9hks9,0,62.6,88.2,2023-04-26T11:37:12.378Z,2023-04-26T12:03:46Z,4221083213,233,366,4221083181,286,,4221083179,56,Left,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539415665,367,1,1,14,16,4dkougngrd8mpvfb1cr9mdb1p,1,36,10.8,2023-04-26T11:37:12.553Z,2023-04-26T12:03:48Z,4221083063,213,1.8,4221083055,56,Back,4221083059,141,32.0,4221083053,3,,4221083061,212,14.7,4221083057,140,33.5,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405903,140,49,1,14,17,4dkougngrd8mpvfb1cr9mdb1p,1,36.3,24.4,2023-04-26T11:37:14.043Z,2023-04-26T11:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405915,141,1,1,14,18,4dkougngrd8mpvfb1cr9mdb1p,0,36.3,24.4,2023-04-26T11:37:14.507Z,2023-04-26T11:37:17Z,4221029867,213,0.3,4221029855,56,Center,4221029853,155,,4221029861,141,39.2,4221029865,212,36.4,4221029869,1,,4221029857,140,69.6,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405919,164,44,1,14,19,86pmsqvfhj3t45uo4osr9hks9,1,28.9,64,2023-04-26T11:37:16.042Z,2023-04-26T11:37:17Z,4221029875,285,,4221029887,233,142,4221029873,56,Back,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405921,142,44,1,14,19,4dkougngrd8mpvfb1cr9mdb1p,0,71.1,36,2023-04-26T11:37:16.043Z,2023-04-26T11:37:17Z,4221029915,233,164,4221029877,56,Center,4221029879,286,,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405925,165,1,1,14,20,86pmsqvfhj3t45uo4osr9hks9,1,27.3,67.2,2023-04-26T11:37:16.302Z,2023-04-26T11:37:17Z,4221029899,212,14.0,4221029895,140,40.5,4221029891,3,,4221029901,213,0.2,4221029893,56,Back,4221029897,141,70.3,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405931,166,49,1,14,21,86pmsqvfhj3t45uo4osr9hks9,1,40.5,70.3,2023-04-26T11:37:17.447Z,2023-04-26T11:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405935,167,1,1,14,21,86pmsqvfhj3t45uo4osr9hks9,1,40.5,70.3,2023-04-26T11:37:17.590Z,2023-04-26T11:37:19Z,4221029953,212,14.0,4221029947,56,Back,4221029951,141,76.4,4221029955,213,2.8,4221029949,140,27.8,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405951,168,1,1,14,23,86pmsqvfhj3t45uo4osr9hks9,1,26.6,76.4,2023-04-26T11:37:19.766Z,2023-04-26T11:37:23Z,4221030043,213,4.6,4221030041,212,24.2,4221030039,141,41.0,4221030035,56,Back,4221030037,140,23.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405969,169,1,1,14,26,86pmsqvfhj3t45uo4osr9hks9,1,25.6,34.3,2023-04-26T11:37:23.038Z,2023-04-26T11:37:28Z,4221030153,141,10.4,4221030157,213,5.1,4221030149,56,Back,4221030155,212,17.6,4221030151,140,32.1,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405981,170,1,1,14,32,86pmsqvfhj3t45uo4osr9hks9,1,39,18.3,2023-04-26T11:37:28.614Z,2023-04-26T11:37:31Z,4221030247,140,42.4,4221030253,213,1.3,4221030251,212,14.2,4221030245,56,Back,4221030249,141,38.5,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539405995,171,1,1,14,34,86pmsqvfhj3t45uo4osr9hks9,1,42.5,37.6,2023-04-26T11:37:31.054Z,2023-04-26T11:37:33Z,4221030339,213,4.2,4221030335,141,12.6,4221030331,56,Back,4221030337,212,19.8,4221030333,140,32.9,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406003,172,1,1,14,37,86pmsqvfhj3t45uo4osr9hks9,1,35.1,15,2023-04-26T11:37:33.382Z,2023-04-26T11:37:36Z,4221030389,213,2.4,4221030385,141,28.5,4221030381,56,Back,4221030383,140,25.0,4221030387,212,14.0,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406045,173,1,1,14,39,86pmsqvfhj3t45uo4osr9hks9,1,25.5,29.8,2023-04-26T11:37:35.895Z,2023-04-26T11:37:42Z,4221030645,141,67.0,4221030649,213,1.7,4221030641,56,Back,4221030647,212,25.5,4221030643,140,22.6,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406063,174,1,1,14,46,86pmsqvfhj3t45uo4osr9hks9,1,38.5,73.3,2023-04-26T11:37:42.846Z,2023-04-26T11:37:46Z,4221030771,141,16.4,4221030775,213,4.6,4221030765,155,,4221030769,140,33.9,4221030773,212,39.0,4221030777,1,,4221030767,56,Back,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406087,175,1,1,14,50,86pmsqvfhj3t45uo4osr9hks9,1,36.2,14.9,2023-04-26T11:37:46.630Z,2023-04-26T11:37:50Z,4221030915,140,28.1,4221030921,213,1.8,4221030919,212,37.8,4221030917,141,69.0,4221030923,1,,4221030913,56,Back,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406097,176,1,1,14,54,86pmsqvfhj3t45uo4osr9hks9,1,33.3,72.7,2023-04-26T11:37:50.486Z,2023-04-26T11:37:52Z,4221030973,212,11.0,4221030967,56,Back,4221030975,213,5.1,4221030969,140,36.9,4221030971,141,57.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406113,177,1,1,14,55,86pmsqvfhj3t45uo4osr9hks9,1,38.4,60.3,2023-04-26T11:37:51.910Z,2023-04-26T11:37:56Z,4221031091,213,4.2,4221031083,56,Back,4221031089,212,24.2,4221031085,140,26.7,4221031087,141,29.7,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406129,178,1,1,15,0,86pmsqvfhj3t45uo4osr9hks9,0,27.3,27.3,2023-04-26T11:37:56.519Z,2023-04-26T11:38:00Z,4221031181,56,Center,4221031185,141,40.3,4221031189,213,0.2,4221031183,140,76.2,4221031191,1,,4221031187,212,52.1,4221031179,155,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406137,144,49,1,15,5,4dkougngrd8mpvfb1cr9mdb1p,1,22.7,63.7,2023-04-26T11:38:01.514Z,2023-04-26T11:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406141,145,1,1,15,5,4dkougngrd8mpvfb1cr9mdb1p,1,22.7,63.7,2023-04-26T11:38:02.011Z,2023-04-26T11:38:03Z,4221031263,212,7.1,4221031259,140,25.6,4221031257,56,Back,4221031265,213,5.2,4221031261,141,54.2,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406167,146,1,1,15,9,4dkougngrd8mpvfb1cr9mdb1p,1,27.4,52.4,2023-04-26T11:38:05.259Z,2023-04-26T11:38:07Z,4221031449,212,9.7,4221031445,140,34.5,4221031447,141,61.5,4221031451,213,0.7,4221031443,56,Back,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406189,147,1,1,15,11,4dkougngrd8mpvfb1cr9mdb1p,1,35.7,57.6,2023-04-26T11:38:07.820Z,2023-04-26T11:38:12Z,4221031577,213,4.5,4221031573,141,39.5,4221031575,212,12.6,4221031569,56,Back,4221031571,140,33.2,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406203,148,1,1,15,15,4dkougngrd8mpvfb1cr9mdb1p,1,31.2,40.9,2023-04-26T11:38:12.059Z,2023-04-26T11:38:15Z,4221031667,212,9.7,4221031663,140,31.0,4221031665,141,55.1,4221031669,213,1.6,4221031661,56,Back,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406211,149,1,1,15,18,4dkougngrd8mpvfb1cr9mdb1p,1,33.9,55.1,2023-04-26T11:38:15.068Z,2023-04-26T11:38:17Z,4221031737,213,1.4,4221031733,141,86.3,4221031731,140,36.9,4221031735,212,21.4,4221031729,56,Back,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406219,150,1,1,15,21,4dkougngrd8mpvfb1cr9mdb1p,1,36.9,86.3,2023-04-26T11:38:17.259Z,2023-04-26T11:38:19Z,4221031803,141,90.8,4221031799,56,Left,4221031807,213,0.2,4221031801,140,52.3,4221031805,212,16.5,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406223,151,1,1,15,22,4dkougngrd8mpvfb1cr9mdb1p,0,52.7,90.8,2023-04-26T11:38:18.955Z,2023-04-26T11:38:19Z,4221031833,141,100.0,4221031841,213,0.5,4221031837,212,15.7,4221031827,155,,4221031831,140,65.8,4221031829,56,Left,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406227,152,5,1,15,23,4dkougngrd8mpvfb1cr9mdb1p,0,62.6,102,2023-04-26T11:38:19.551Z,2023-04-26T11:38:21Z,4221031855,56,Left,4221031857,347,,4221031915,233,179,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406231,179,5,1,15,23,86pmsqvfhj3t45uo4osr9hks9,1,37.4,-2,2023-04-26T11:38:19.551Z,2023-04-26T11:44:00Z,4221031897,233,152,4221031895,347,,4221031893,56,Back,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406275,180,1,1,15,34,86pmsqvfhj3t45uo4osr9hks9,1,42.8,0,2023-04-26T11:38:30.278Z,2023-04-26T11:38:32Z,4221032197,212,8.5,4221032189,107,,4221032193,140,49.4,4221032199,213,0.6,4221032195,141,5.8,4221032191,56,Back,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406285,181,1,1,15,36,86pmsqvfhj3t45uo4osr9hks9,0,49.4,5.8,2023-04-26T11:38:32.766Z,2023-04-26T12:06:24Z,4221032251,141,24.7,4221089271,168,,4221032255,213,0.8,4221032249,140,60.9,4221032253,212,17.6,4221032247,56,Center,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406321,157,49,1,15,38,4dkougngrd8mpvfb1cr9mdb1p,1,27.2,70.5,2023-04-26T11:38:34.251Z,2023-04-26T12:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406295,153,1,1,15,39,4dkougngrd8mpvfb1cr9mdb1p,1,33.6,66.7,2023-04-26T11:38:35.884Z,2023-04-26T11:38:38Z,4221032331,56,Center,4221032335,141,69.1,4221032329,157,,4221032339,213,0.1,4221032337,212,25.7,4221032341,1,,4221032333,140,58.0,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406301,154,44,1,15,41,4dkougngrd8mpvfb1cr9mdb1p,1,60.1,69.5,2023-04-26T11:38:37.931Z,2023-04-26T11:38:39Z,4221032363,286,,4221032361,56,Center,4221032365,233,182,,,,,,,,,,,,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406299,182,44,1,15,41,86pmsqvfhj3t45uo4osr9hks9,0,39.9,30.5,2023-04-26T11:38:37.932Z,2023-04-26T11:38:39Z,4221032357,56,Back,4221032387,233,154,4221032359,285,,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406305,155,1,1,15,42,4dkougngrd8mpvfb1cr9mdb1p,1,58,66.6,2023-04-26T11:38:38.444Z,2023-04-26T11:38:40Z,4221032391,56,Back,4221032399,213,3.7,4221032395,141,43.9,4221032403,156,,4221032397,212,29.9,4221032393,140,33.6,4221032389,3,,,,,5723ov5phdi50orxufuflv33e,Cheon Seong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406317,156,1,1,15,45,4dkougngrd8mpvfb1cr9mdb1p,0,34.4,44.6,2023-04-26T11:38:41.323Z,2023-04-26T12:07:04Z,4221032483,213,1.3,4221032475,56,Back,4221032481,212,7.4,4221032479,141,55.1,4221032477,140,36.1,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406323,183,61,1,15,46,86pmsqvfhj3t45uo4osr9hks9,0,60.7,36.9,2023-04-26T11:38:42.638Z,2023-04-26T12:07:09Z,4221032503,56,Center,,,,,,,,,,,,,,,,,,,,,,4cn12y72opvi21fz6fmd5sc9g,Kang Yun-Gu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539417885,419,61,1,15,47,4dkougngrd8mpvfb1cr9mdb1p,0,30.5,63.5,2023-04-26T11:38:43.283Z,2023-04-26T12:07:58Z,4221092767,56,Back,,,,,,,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406333,184,61,1,15,48,86pmsqvfhj3t45uo4osr9hks9,1,66.5,39.5,2023-04-26T11:38:44.190Z,2023-04-26T12:07:38Z,4221032579,56,Center,,,,,,,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406341,158,1,1,15,50,4dkougngrd8mpvfb1cr9mdb1p,1,36.4,40.4,2023-04-26T11:38:46.411Z,2023-04-26T12:08:03Z,4221032637,140,27.5,4221032639,141,36.1,4221032641,212,9.8,4221032635,56,Back,4221032643,213,3.4,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406349,159,1,1,15,50,4dkougngrd8mpvfb1cr9mdb1p,1,27.5,36.1,2023-04-26T11:38:47.003Z,2023-04-26T11:39:05Z,4221032683,141,21.2,4221032687,213,5.1,4221032679,56,Back,4221032681,140,31.3,4221032685,212,10.9,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406353,160,1,1,15,51,4dkougngrd8mpvfb1cr9mdb1p,0,30.9,22.5,2023-04-26T11:38:47.931Z,2023-04-26T11:38:50Z,4221032753,233,185,4221032699,141,22.5,4221032695,56,Back,4221032703,213,0,4221032757,286,,4221032701,212,2.9,4221032751,236,,4221032697,140,33.7,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539406355,185,74,1,15,51,86pmsqvfhj3t45uo4osr9hks9,1,68,79,2023-04-26T11:38:47.932Z,2023-04-26T12:32:47Z,4221032761,233,160,4221032705,56,Left,4221032709,285,,,,,,,,,,,,,,,,,7vr4sgrcs701tllzqir9ubc9h,D. Bojanić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
