id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2539870371,821,1,2,84,6,dxrq5ce9fljcf0vrbrz89rp0k,1,74.9,5,2023-04-27T15:12:45.600Z,2023-04-27T15:12:47Z,4229998503,56,Right,4229998513,213,1.3,4229998505,140,76.3,4229998511,212,6.7,4229998507,141,14.6,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870393,822,1,2,84,8,dxrq5ce9fljcf0vrbrz89rp0k,1,77.8,17,2023-04-27T15:12:47.521Z,2023-04-27T15:12:50Z,4229998907,56,Right,4229998915,213,4.8,4229998911,141,3.4,4229998913,212,9.3,4229998909,140,78.5,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870409,823,1,2,84,11,dxrq5ce9fljcf0vrbrz89rp0k,1,78.5,3.4,2023-04-27T15:12:50.640Z,2023-04-27T15:12:53Z,4229999001,213,0.5,4229998999,212,22.3,4229998993,56,Right,4229998995,140,97.2,4229998997,141,18.8,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870413,824,1,2,84,13,dxrq5ce9fljcf0vrbrz89rp0k,0,98.7,19.1,2023-04-27T15:12:52.832Z,2023-04-27T15:12:57Z,4229999029,212,0.6,4229999023,56,Right,4229999091,236,,4229999097,286,,4229999093,233,642,4229999031,213,1.6,4229999021,155,,4229999027,141,20.0,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,4229999019,2,,4229999025,140,98.7,,,,,,,,,,,,,,,,,,,,,,,,,
2539870431,642,12,2,84,13,92h5si20tnxjtg4hj8cs97bpw,1,1.3,76.9,2023-04-27T15:12:52.932Z,2023-04-27T15:13:09Z,4229999117,233,824,4229999083,56,Back,4229999079,185,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870433,643,6,2,84,16,92h5si20tnxjtg4hj8cs97bpw,0,0,81.8,2023-04-27T15:12:55.792Z,2023-04-27T15:42:22Z,4229999125,73,,4229999103,56,Back,4229999155,233,825,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870425,825,6,2,84,16,dxrq5ce9fljcf0vrbrz89rp0k,1,100,18.2,2023-04-27T15:12:55.792Z,2023-04-27T15:12:58Z,4229999063,56,Right,4229999133,233,643,4229999065,73,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870499,826,1,2,84,39,dxrq5ce9fljcf0vrbrz89rp0k,1,99.6,0.7,2023-04-27T15:13:18.297Z,2023-04-27T15:39:01Z,4230000709,155,,4230000719,141,47.9,4230000715,56,Center,4230000723,212,33.9,4230000717,140,89.2,4230000725,213,1.9,4230000713,224,,4230000727,1,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,4230000707,6,,4230000705,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870501,827,61,2,84,40,dxrq5ce9fljcf0vrbrz89rp0k,1,89.2,47.9,2023-04-27T15:13:19.304Z,2023-04-27T15:38:59Z,4230000763,56,Center,,,,,,,,,,,,,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539875625,959,61,2,84,40,dxrq5ce9fljcf0vrbrz89rp0k,1,87.8,48.2,2023-04-27T15:13:19.371Z,2023-04-27T15:39:54Z,4230116443,56,Center,,,,,,,,,,,,,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2539870511,828,15,2,84,41,dxrq5ce9fljcf0vrbrz89rp0k,1,89.8,43,2023-04-27T15:13:20.665Z,2023-04-27T15:39:29Z,4230115427,233,644,4230115873,29,,4230115421,17,,4230115425,82,,4230115889,230,98.8,4230000937,56,Center,4230115417,25,,4230115875,55,959,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,4230115871,78,,4230115879,102,49.0,4230115419,72,4230115883,328,,4230115885,146,91.0,4230115891,231,46.9,4230115887,147,43.7,,,4230115881,103,,,19,,,,
2539870509,644,10,2,84,41,92h5si20tnxjtg4hj8cs97bpw,1,10,57.3,2023-04-27T15:13:20.765Z,2023-04-27T15:38:50Z,4230115437,233,828,4230000857,94,,4230000859,56,Back,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870519,645,1,2,84,45,92h5si20tnxjtg4hj8cs97bpw,1,11.8,60.2,2023-04-27T15:13:24.788Z,2023-04-27T15:13:28Z,4230001633,141,83.9,4230001637,213,0.7,4230001631,140,30.6,4230001635,212,25.5,4230001625,56,Back,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870521,646,49,2,84,49,92h5si20tnxjtg4hj8cs97bpw,1,30.6,83.9,2023-04-27T15:13:28.325Z,2023-04-27T15:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870525,647,1,2,84,49,92h5si20tnxjtg4hj8cs97bpw,0,30.6,83.9,2023-04-27T15:13:28.531Z,2023-04-27T15:38:20Z,4230001857,56,Left,4230001867,213,0.1,4230001861,141,86.8,4230001863,212,24.4,4230001859,140,53.8,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870551,830,50,2,84,50,dxrq5ce9fljcf0vrbrz89rp0k,1,44.4,6.9,2023-04-27T15:13:30.002Z,2023-04-27T15:38:51Z,4230002377,56,Back,4230116057,233,648,4230116025,286,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870529,648,7,2,84,50,92h5si20tnxjtg4hj8cs97bpw,0,55.6,93.1,2023-04-27T15:13:30.003Z,2023-04-27T15:38:50Z,4230001937,56,Left,4230116037,233,830,4230115865,285,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870531,829,43,2,84,54,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-04-27T15:13:34.193Z,2023-04-27T15:13:40Z,4230002279,56,Back,4230002675,144,50,4230002281,286,0,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870541,649,61,2,84,57,92h5si20tnxjtg4hj8cs97bpw,1,53.6,95.4,2023-04-27T15:13:36.340Z,2023-04-27T15:13:36Z,4230002321,56,Left,,,,,,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870545,650,5,2,84,57,92h5si20tnxjtg4hj8cs97bpw,0,54.3,101.4,2023-04-27T15:13:37.108Z,2023-04-27T15:38:07Z,4230002331,56,Left,4230115143,361,,4230002569,233,831,4230002333,347,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870553,831,5,2,84,57,dxrq5ce9fljcf0vrbrz89rp0k,1,45.7,-1.4,2023-04-27T15:13:37.108Z,2023-04-27T15:42:28Z,4230002513,233,650,4230002433,347,,4230115155,361,,4230002431,56,Back,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870585,832,1,2,85,14,dxrq5ce9fljcf0vrbrz89rp0k,1,42.4,0,2023-04-27T15:13:54.081Z,2023-04-27T15:42:08Z,4230004233,56,Back,4230004239,141,37.4,4230004245,213,1.6,4230004247,1,,4230004241,212,26.2,4230006283,189,,4230004231,107,,4230004237,140,41.6,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870593,833,1,2,85,17,dxrq5ce9fljcf0vrbrz89rp0k,1,41.6,37.4,2023-04-27T15:13:56.336Z,2023-04-27T15:13:58Z,4230004519,212,53.4,4230004521,213,0.8,4230004509,155,,4230004523,1,,4230004515,140,78.2,4230004511,56,Left,4230004517,141,92.0,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870607,834,1,2,85,18,dxrq5ce9fljcf0vrbrz89rp0k,1,69,79.3,2023-04-27T15:13:58.161Z,2023-04-27T15:14:01Z,4230004983,140,43.0,4230004989,213,3.3,4230004987,212,27.6,4230004981,56,Back,4230004985,141,73.3,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870613,835,1,2,85,22,dxrq5ce9fljcf0vrbrz89rp0k,1,45.3,74.4,2023-04-27T15:14:01.601Z,2023-04-27T15:14:02Z,4230005127,213,0.8,4230005121,140,58.3,4230005125,212,18.8,4230005119,56,Left,4230005123,141,93.5,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870617,836,1,2,85,23,dxrq5ce9fljcf0vrbrz89rp0k,1,58.3,93.5,2023-04-27T15:14:02.544Z,2023-04-27T15:14:04Z,4230005203,141,89.9,4230005207,213,3.4,4230005201,140,48.2,4230005205,212,10.9,4230005199,56,Back,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870625,837,1,2,85,24,dxrq5ce9fljcf0vrbrz89rp0k,1,48.4,96,2023-04-27T15:14:03.856Z,2023-04-27T15:14:05Z,4230005229,140,53.8,4230005231,141,96.3,4230005235,213,0.0,4230005227,56,Left,4230005233,212,5.7,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870631,838,1,2,85,25,dxrq5ce9fljcf0vrbrz89rp0k,1,53.8,96.3,2023-04-27T15:14:04.864Z,2023-04-27T15:14:08Z,4230005263,213,4.2,4230005259,141,63.3,4230005257,140,42.9,4230005261,212,25.2,4230005255,56,Back,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870639,839,1,2,85,28,dxrq5ce9fljcf0vrbrz89rp0k,1,43,60.2,2023-04-27T15:14:07.968Z,2023-04-27T15:14:14Z,4230006031,212,14.1,4230006023,56,Back,4230006029,141,40.3,4230006033,213,5.0,4230006027,140,46.9,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870643,840,4,2,85,32,dxrq5ce9fljcf0vrbrz89rp0k,1,48.1,47.1,2023-04-27T15:14:12.129Z,2023-04-27T15:14:14Z,4230006079,295,,4230006129,233,651,4230006083,152,,4230006085,286,,4230006081,56,Back,4230006077,13,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870641,651,4,2,85,32,92h5si20tnxjtg4hj8cs97bpw,0,51.9,52.9,2023-04-27T15:14:12.130Z,2023-04-27T15:14:15Z,4230006175,233,840,4230006049,13,,4230006059,285,,4230006055,56,Center,4230006051,295,,4230006057,152,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870651,841,1,2,85,38,dxrq5ce9fljcf0vrbrz89rp0k,1,48.1,45.5,2023-04-27T15:14:17.728Z,2023-04-27T15:14:23Z,4230006553,213,5.3,4230006543,152,,4230006549,141,11.3,4230006551,212,27.4,4230006541,5,,4230006547,140,61.9,4230006545,56,Right,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870659,842,1,2,85,43,dxrq5ce9fljcf0vrbrz89rp0k,1,77.2,17.1,2023-04-27T15:14:22.944Z,2023-04-27T15:14:25Z,4230006593,140,84.7,4230006599,213,5.3,4230006597,212,13.5,4230006591,56,Right,4230006595,141,1.0,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870677,843,1,2,85,46,dxrq5ce9fljcf0vrbrz89rp0k,1,80.5,4.3,2023-04-27T15:14:25.488Z,2023-04-27T15:14:31Z,4230006859,56,Center,4230006865,212,34.6,4230006861,140,91.7,4230006867,213,1.2,4230006863,141,52.1,4230006869,1,,4230006857,155,,4230006855,2,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870683,844,50,2,85,51,dxrq5ce9fljcf0vrbrz89rp0k,1,89.8,53.4,2023-04-27T15:14:30.450Z,2023-04-27T15:14:33Z,4230006889,56,Center,4230006933,233,652,4230006891,286,,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870681,652,7,2,85,51,92h5si20tnxjtg4hj8cs97bpw,1,10.2,46.6,2023-04-27T15:14:30.451Z,2023-04-27T15:14:32Z,4230006885,56,Back,4230006923,233,844,4230006887,285,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870687,653,49,2,85,52,92h5si20tnxjtg4hj8cs97bpw,1,13,40.9,2023-04-27T15:14:31.796Z,2023-04-27T15:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870701,654,61,2,85,55,92h5si20tnxjtg4hj8cs97bpw,0,23,14.7,2023-04-27T15:14:34.292Z,2023-04-27T15:14:34Z,4230006959,56,Back,,,,,,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870723,845,50,2,85,56,dxrq5ce9fljcf0vrbrz89rp0k,1,83.6,87.2,2023-04-27T15:14:35.764Z,2023-04-27T15:14:40Z,4230007229,286,,4230007349,233,655,4230007227,56,Left,,,,,,,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870711,655,7,2,85,56,92h5si20tnxjtg4hj8cs97bpw,0,16.4,12.8,2023-04-27T15:14:35.765Z,2023-04-27T15:14:39Z,4230007007,56,Back,4230007307,233,845,4230007009,285,,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870725,846,49,2,86,0,dxrq5ce9fljcf0vrbrz89rp0k,1,77.4,84.8,2023-04-27T15:14:40.178Z,2023-04-27T15:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870731,847,1,2,86,1,dxrq5ce9fljcf0vrbrz89rp0k,1,77.4,84.8,2023-04-27T15:14:40.368Z,2023-04-27T15:14:41Z,4230007473,141,65.4,4230007467,56,Center,4230007475,212,13.5,4230007477,213,4.9,4230007471,140,79.9,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870735,848,1,2,86,1,dxrq5ce9fljcf0vrbrz89rp0k,1,79.9,65.4,2023-04-27T15:14:41.025Z,2023-04-27T15:14:41Z,4230007551,213,4.6,4230007541,56,Center,4230007547,141,49.7,4230007549,212,10.8,4230007543,140,78.5,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870751,849,1,2,86,2,dxrq5ce9fljcf0vrbrz89rp0k,1,78.5,49.7,2023-04-27T15:14:41.616Z,2023-04-27T15:14:46Z,4230008207,140,88.0,4230008215,213,0.5,4230008211,141,57.8,4230008205,56,Center,4230008213,212,11.4,,,,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870755,850,1,2,86,6,dxrq5ce9fljcf0vrbrz89rp0k,1,87.8,57.5,2023-04-27T15:14:46.144Z,2023-04-27T15:15:16Z,4230008321,212,6.5,4230008319,141,52.8,4230008317,140,82.4,4230008323,213,3.7,4230008315,56,Center,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870761,851,1,2,86,7,dxrq5ce9fljcf0vrbrz89rp0k,1,82.4,52.8,2023-04-27T15:14:46.913Z,2023-04-27T15:14:49Z,4230008423,212,23.5,4230008417,56,Center,4230008419,140,70.3,4230008425,213,4.1,4230008421,141,23.7,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870765,852,1,2,86,9,dxrq5ce9fljcf0vrbrz89rp0k,0,70.3,23.7,2023-04-27T15:14:48.785Z,2023-04-27T15:14:52Z,4230008451,2,,4230008455,56,Center,4230008463,212,35.7,4230008465,213,0.7,4230008461,141,57.3,4230008467,1,,4230008453,155,,4230008459,140,96.4,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870775,656,44,2,86,10,92h5si20tnxjtg4hj8cs97bpw,1,3.4,41.1,2023-04-27T15:14:49.983Z,2023-04-27T15:14:51Z,4230008609,56,Back,4230008667,233,853,4230008611,285,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870769,853,44,2,86,10,dxrq5ce9fljcf0vrbrz89rp0k,0,96.6,58.9,2023-04-27T15:14:49.984Z,2023-04-27T15:15:21Z,4230008517,56,Center,4230008827,233,656,4230008519,286,,,,,,,,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870787,657,12,2,86,11,92h5si20tnxjtg4hj8cs97bpw,1,3.3,39.5,2023-04-27T15:14:50.915Z,2023-04-27T15:14:52Z,4230008859,15,,4230008711,56,Back,4230008717,212,13.8,4230008715,141,19.4,4230008721,213,4.8,4230008713,140,5.1,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870801,854,1,2,86,15,dxrq5ce9fljcf0vrbrz89rp0k,1,92.4,81.1,2023-04-27T15:14:55.153Z,2023-04-27T15:15:28Z,4230009189,213,3.3,4230009183,140,72.2,4230009185,141,76.9,4230009187,212,21.4,4230009181,56,Center,,,,,,,,,,20ravs7guc7xweayjndidbnu2,Eom Ji-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870809,855,1,2,86,17,dxrq5ce9fljcf0vrbrz89rp0k,0,71.9,76.4,2023-04-27T15:14:56.640Z,2023-04-27T15:14:58Z,4230009449,155,,4230009459,213,5.3,4230009453,140,92.7,4230009461,1,,4230009451,56,Center,4230009457,212,42.3,4230009445,2,,4230009455,141,23.1,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870811,658,44,2,86,18,92h5si20tnxjtg4hj8cs97bpw,1,4.9,48.8,2023-04-27T15:14:58.270Z,2023-04-27T15:42:02Z,4230009515,285,,4230009513,56,Back,4230119455,233,960,,,,,,,,,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539876129,960,44,2,86,19,dxrq5ce9fljcf0vrbrz89rp0k,0,95.1,51.2,2023-04-27T15:14:58.271Z,2023-04-27T15:42:02Z,4230119401,56,Center,4230119403,286,,4230119459,233,658,,,,,,,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870825,659,12,2,86,19,92h5si20tnxjtg4hj8cs97bpw,1,8.4,73,2023-04-27T15:14:59.156Z,2023-04-27T15:40:32Z,4230010201,213,6.1,4230010195,140,19.2,4230010197,141,70.0,4230010193,56,Back,4230010199,212,11.5,4230117937,15,,,,,,,,b4kziyf6t4x8psrb1nvd0dl9l,An Tae-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870827,660,4,2,86,23,92h5si20tnxjtg4hj8cs97bpw,1,28.2,70,2023-04-27T15:15:02.915Z,2023-04-27T15:15:04Z,4230010241,152,,4230010237,295,,4230010235,13,,4230010295,233,856,4230010243,285,,4230010239,56,Back,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870823,856,4,2,86,23,dxrq5ce9fljcf0vrbrz89rp0k,0,71.8,30,2023-04-27T15:15:02.916Z,2023-04-27T15:35:42Z,4230010135,286,,4230112197,295,,4230010127,56,Center,4230010343,233,660,4230010125,13,,4230010129,152,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870911,661,1,2,86,54,92h5si20tnxjtg4hj8cs97bpw,0,32.6,69.4,2023-04-27T15:15:33.588Z,2023-04-27T15:15:35Z,4230013589,152,,4230013599,213,5.6,4230013593,140,72.2,4230013601,1,,4230013605,189,,4230013597,212,54.6,4230013585,5,,4230013591,56,Right,7x5i526fkxae3bqymfw06vf85,Reis,4230013595,141,17.3,4230013587,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870953,858,49,2,87,2,dxrq5ce9fljcf0vrbrz89rp0k,1,25.1,44.6,2023-04-27T15:15:42.097Z,2023-04-27T15:42:00Z,4230119427,189,,,,,,,,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870963,859,1,2,87,3,dxrq5ce9fljcf0vrbrz89rp0k,1,40.8,36.1,2023-04-27T15:15:42.993Z,2023-04-27T15:15:45Z,4230013969,140,44.2,4230013973,212,18.4,4230013971,141,62.6,4230013967,56,Back,4230013975,213,1.4,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870969,860,1,2,87,5,dxrq5ce9fljcf0vrbrz89rp0k,1,43.2,63.6,2023-04-27T15:15:44.992Z,2023-04-27T15:15:48Z,4230014245,141,34.2,4230014241,56,Back,4230014247,212,20.2,4230014249,213,4.8,4230014243,140,45.8,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870995,861,1,2,87,8,dxrq5ce9fljcf0vrbrz89rp0k,1,46.8,32.7,2023-04-27T15:15:47.841Z,2023-04-27T15:15:56Z,4230014613,141,2.9,4230014609,56,Right,4230014615,212,21.7,4230014611,140,54.2,4230014617,213,5.1,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539870999,862,61,2,87,17,dxrq5ce9fljcf0vrbrz89rp0k,1,48.3,11,2023-04-27T15:15:56.567Z,2023-04-27T15:17:08Z,4230014655,56,Back,,,,,,,,,,,,,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539871007,863,1,2,87,19,dxrq5ce9fljcf0vrbrz89rp0k,1,45.7,4,2023-04-27T15:15:58.800Z,2023-04-27T15:16:00Z,4230015013,212,17.8,4230015009,140,39.3,4230015015,213,2.0,4230015007,56,Back,4230015011,141,28.2,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539871027,865,1,2,87,22,dxrq5ce9fljcf0vrbrz89rp0k,1,40.5,31.2,2023-04-27T15:16:02.080Z,2023-04-27T15:16:04Z,4230015589,140,41.4,4230015593,212,22.3,4230015591,141,63.9,4230015595,213,1.5,4230015587,56,Back,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539871041,866,1,2,87,25,dxrq5ce9fljcf0vrbrz89rp0k,1,52.9,58.8,2023-04-27T15:16:04.272Z,2023-04-27T15:16:07Z,4230015853,141,80.5,4230015849,56,Left,4230015857,213,1.6,4230015851,140,53.1,4230015855,212,14.8,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539871047,867,1,2,87,28,dxrq5ce9fljcf0vrbrz89rp0k,1,53.1,80.5,2023-04-27T15:16:07.792Z,2023-04-27T15:16:09Z,4230015933,141,80.0,4230015929,56,Left,4230015935,212,14.9,4230015937,213,6.3,4230015931,140,67.3,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
