id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/value
2531579247,578,1,2,55,21,229s1iq39lf40k945q50hauqw,1,96.9,24.9,2023-04-10T09:59:39.159Z,2023-04-10T09:59:40Z,4179345545,56,Right,4179345551,212,12.2,4179345549,141,8.5,4179345553,213,4.3,4179345547,140,92.1,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579257,579,1,2,55,22,229s1iq39lf40k945q50hauqw,0,92,7.4,2023-04-10T09:59:40.648Z,2023-04-18T13:04:26Z,4200188691,387,,4179345615,140,90.1,4200188693,20,,4179345619,212,64.1,4179345617,141,100.0,4179345613,56,Left,4179345621,213,1.6,4200188689,225,,25o7ph16olajaprg59apoyzmd,Lee Yong,4179345611,155,4179345623,1,,4179345609,2,4179346097,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579281,421,5,2,55,26,4oixf5ykhg01zfxpt7gbpn3dq,1,9.2,-1.6,2023-04-10T09:59:43.987Z,2023-04-10T10:50:35Z,4179345759,347,,4179345757,56,Back,4179346003,233,580,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579261,580,5,2,55,26,229s1iq39lf40k945q50hauqw,0,90.8,101.6,2023-04-10T09:59:43.987Z,2023-04-10T09:59:57Z,4179346017,233,421,4179345641,56,Left,4179345643,347,,,,,,,,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579371,422,1,2,55,48,4oixf5ykhg01zfxpt7gbpn3dq,1,13.9,0,2023-04-10T10:00:06.072Z,2023-04-10T10:00:21Z,4179346333,140,19.8,4179346337,212,7.1,4179346331,56,Back,4179346329,107,,4179346335,141,3.8,4179346615,189,,4179346339,213,0.5,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579373,423,61,2,55,49,4oixf5ykhg01zfxpt7gbpn3dq,1,19.2,2.9,2023-04-10T10:00:07.199Z,2023-04-10T10:00:34Z,4179346345,56,Back,4179346715,189,,,,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579377,424,5,2,55,51,4oixf5ykhg01zfxpt7gbpn3dq,0,17.6,-1.6,2023-04-10T10:00:08.960Z,2023-04-10T10:00:31Z,4179346405,233,581,4179346369,347,,4179346367,56,Back,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579363,581,5,2,55,51,229s1iq39lf40k945q50hauqw,1,82.4,101.6,2023-04-10T10:00:08.960Z,2023-04-10T10:50:35Z,4179346283,347,,4179346281,56,Left,4179346399,233,424,,,,,,,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579375,582,1,2,55,52,229s1iq39lf40k945q50hauqw,1,85,100,2023-04-10T10:00:10.408Z,2023-04-10T10:10:16Z,4179346353,140,94.0,4179346357,212,11.8,4179346349,107,,4179346351,56,Left,4179346359,213,5.6,4179346355,141,91.5,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579379,583,1,2,55,53,229s1iq39lf40k945q50hauqw,1,94.4,91.7,2023-04-10T10:00:11.479Z,2023-04-18T13:04:52Z,4179346381,56,Center,4200189337,225,,4179346377,2,,4179346387,212,24.9,4179346383,140,86.6,4179346389,213,4.4,4200189341,72,,4179346385,141,57.1,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,4200189339,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579439,584,1,2,55,56,229s1iq39lf40k945q50hauqw,1,85.4,60,2023-04-10T10:00:13.975Z,2023-04-18T13:06:41Z,4179347591,154,,4179346689,140,82.1,4179347593,22,,4179346695,213,4.5,4179346693,212,18.6,4179346691,141,33.1,4179346687,56,Center,4179347589,210,16,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2531579441,585,16,2,55,58,229s1iq39lf40k945q50hauqw,1,84.6,34.7,2023-04-10T10:00:16.231Z,2023-04-18T13:06:41Z,4179346705,56,Center,4179346875,20,,4179346965,103,24.7,4179346701,22,,4179346963,102,46.4,4179462629,63,,4200191763,396,55.2,4200191761,395,0.7,25o7ph16olajaprg59apoyzmd,Lee Yong,4179346961,81,4179347601,154,,4179346883,375,4179347603,55,584,4179346879,374,4179346969,230,,55:57.140,2023-04-10 11:00:15.077,98.6,4179347599,29,4179346971,231,47.7,,,,,,,,,,,,,,,
2531579701,425,1,2,56,58,4oixf5ykhg01zfxpt7gbpn3dq,1,49.9,49.9,2023-04-10T10:01:16.775Z,2023-04-10T10:01:24Z,4179347901,56,Back,4179347987,189,,4179347911,279,G,4179347907,212,20.2,4179347903,140,31.3,4179347909,213,3.4,4179347905,141,42.4,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579705,426,1,2,57,0,4oixf5ykhg01zfxpt7gbpn3dq,0,31.3,42.5,2023-04-10T10:01:18.088Z,2023-04-10T10:01:20Z,4179347921,56,Center,4179347961,189,,4179347923,140,58.0,4179347927,212,28.8,4179347925,141,32.7,4179347929,213,6.0,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579709,587,49,2,57,1,229s1iq39lf40k945q50hauqw,1,45.1,72.4,2023-04-10T10:01:19.560Z,2023-04-10T10:01:20Z,4179347963,189,,,,,,,,,,,,,,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579739,588,1,2,57,3,229s1iq39lf40k945q50hauqw,1,53.9,68.4,2023-04-10T10:01:21.303Z,2023-04-10T10:57:48Z,4179348089,141,21.9,4179348085,56,Center,4179348245,210,15,4179348095,1,,4179348093,213,4.9,4179348091,212,32.3,4179348087,140,60.0,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531579741,589,15,2,57,8,229s1iq39lf40k945q50hauqw,1,82.2,28.9,2023-04-10T10:01:26.215Z,2023-04-10T10:57:49Z,4179348267,215,,4179348263,102,50.3,4179348285,233,428,4179348265,103,15.2,4179348269,146,97.6,4179348255,78,,4179348105,56,Center,4179348259,55,588,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,4179348271,147,4179348101,22,,4179348253,72,4179348257,29,,4179348103,18,,,48.2,,,,,,,,,,,,,,,,,,,,,,,
2531579765,428,10,2,57,8,4oixf5ykhg01zfxpt7gbpn3dq,1,1.3,52.4,2023-04-10T10:01:26.315Z,2023-04-18T13:07:15Z,4200192715,180,,4179348241,233,589,4179348235,56,Back,4179348233,182,,4200192717,377,,4179348229,177,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579761,427,52,2,57,10,4oixf5ykhg01zfxpt7gbpn3dq,1,1.3,52.4,2023-04-10T10:01:28.690Z,2023-04-18T13:07:20Z,4200192799,377,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579793,429,1,2,57,19,4oixf5ykhg01zfxpt7gbpn3dq,0,14.3,49.3,2023-04-10T10:01:37.032Z,2023-04-18T13:07:29Z,4179348427,56,Center,4200193037,189,,4179348435,213,6.0,4179348433,212,68.9,4179348437,1,,4179348429,140,77.6,4179348425,199,,4179348431,141,22.4,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579801,590,1,2,57,22,229s1iq39lf40k945q50hauqw,1,29.3,78.9,2023-04-10T10:01:40.648Z,2023-04-18T13:07:44Z,4200193405,213,3.4,4200193397,3,,4200193401,141,68.4,4179348493,56,Back,4200193403,212,24.5,4200193399,140,7.0,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579815,591,52,2,57,25,229s1iq39lf40k945q50hauqw,1,3,74.2,2023-04-10T10:01:43.640Z,2023-04-18T13:07:47Z,4200193475,377,,,,,,,,,,,,,,,,,,,,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579845,592,1,2,57,26,229s1iq39lf40k945q50hauqw,1,3.6,71.8,2023-04-10T10:01:44.727Z,2023-04-10T10:01:50Z,4179348679,213,5.1,4179348675,141,31.2,4179348669,123,,4179348677,212,30.1,4179348673,140,15.0,4179348671,56,Back,,,,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579857,593,1,2,57,32,229s1iq39lf40k945q50hauqw,1,24.4,22.2,2023-04-10T10:01:49.992Z,2023-04-10T10:01:51Z,4179348715,141,4.6,4179348711,56,Back,4179348719,213,5.5,4179348713,140,34.8,4179348717,212,16.2,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579865,594,1,2,57,33,229s1iq39lf40k945q50hauqw,1,34.9,6.5,2023-04-10T10:01:51.367Z,2023-04-10T10:01:53Z,4179348761,213,1.6,4179348757,141,32.4,4179348753,56,Back,4179348755,140,34.7,4179348759,212,17.6,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579887,595,1,2,57,34,229s1iq39lf40k945q50hauqw,1,34.6,32.5,2023-04-10T10:01:52.727Z,2023-04-10T10:01:56Z,4179348845,213,1.0,4179348833,56,Back,4179348837,140,44.7,4179348839,141,57.3,4179348841,212,19.9,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579899,596,1,2,57,38,229s1iq39lf40k945q50hauqw,1,47.1,58.8,2023-04-10T10:01:56.614Z,2023-04-10T10:10:54Z,4179348895,56,Center,4179348901,212,14.1,4179348899,141,70.8,4179348897,140,58.0,4179348903,213,0.6,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579909,597,1,2,57,40,229s1iq39lf40k945q50hauqw,0,57.7,70.5,2023-04-10T10:01:58.487Z,2023-04-10T10:10:56Z,4179348933,212,9.2,4179348927,56,Center,4179348929,140,61.7,4179348935,213,5.2,4179348931,141,58.4,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531582561,673,3,2,57,41,229s1iq39lf40k945q50hauqw,0,58,43.7,2023-04-10T10:01:59.119Z,2023-04-18T13:08:11Z,4179363945,56,Center,4179365117,233,433,4200193949,465,,4179363947,286,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579975,433,7,2,57,41,4oixf5ykhg01zfxpt7gbpn3dq,0,42,56.3,2023-04-10T10:01:59.120Z,2023-04-18T13:08:13Z,4179365109,233,673,4200194001,385,,4179365081,285,,4179365079,56,Back,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579925,598,1,2,57,43,229s1iq39lf40k945q50hauqw,0,70,67.6,2023-04-10T10:02:01.703Z,2023-04-10T10:12:35Z,4179348985,56,Center,4179348993,213,0.9,4179348989,141,76.1,4179348991,212,7.5,4179348987,140,74.5,,,,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579921,430,8,2,57,44,4oixf5ykhg01zfxpt7gbpn3dq,1,38.2,42.7,2023-04-10T10:02:02.424Z,2023-04-18T13:08:23Z,4179348973,56,Back,4200194277,383,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579981,434,49,2,57,45,4oixf5ykhg01zfxpt7gbpn3dq,1,34.8,12.2,2023-04-10T10:02:03.760Z,2023-04-10T10:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531583117,502,1,2,57,47,4oixf5ykhg01zfxpt7gbpn3dq,0,29.9,12,2023-04-10T10:02:04.970Z,2023-04-10T10:15:31Z,4179366763,141,12.6,4179366767,213,0.0,4179366759,56,Back,4179366761,140,39.2,4179366765,212,9.8,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531583153,694,8,2,57,47,229s1iq39lf40k945q50hauqw,1,65.4,91.5,2023-04-10T10:02:05.838Z,2023-04-18T13:08:33Z,4200194517,383,,4179368111,56,Left,,,,,,,,,,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579937,599,49,2,57,48,229s1iq39lf40k945q50hauqw,1,66.2,92.7,2023-04-10T10:02:06.214Z,2023-04-10T10:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531583769,698,1,2,57,48,229s1iq39lf40k945q50hauqw,0,59.5,94,2023-04-10T10:02:06.894Z,2023-04-10T10:15:36Z,4179369359,212,14.9,4179369355,140,73.6,4179369357,141,91.7,4179369361,213,6.2,4179369353,56,Left,,,,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579943,431,8,2,57,49,4oixf5ykhg01zfxpt7gbpn3dq,1,19.6,6.1,2023-04-10T10:02:07.224Z,2023-04-18T13:08:41Z,4200194765,385,,4179349085,56,Back,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579949,432,5,2,57,50,4oixf5ykhg01zfxpt7gbpn3dq,0,26,-1.7,2023-04-10T10:02:08.152Z,2023-04-10T10:02:12Z,4179349109,347,,4179349161,233,600,4179349107,56,Back,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579955,600,5,2,57,50,229s1iq39lf40k945q50hauqw,1,74,101.7,2023-04-10T10:02:08.152Z,2023-04-10T10:50:35Z,4179349145,56,Left,4179349147,347,,4179349153,233,432,,,,,,,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580017,601,1,2,58,2,229s1iq39lf40k945q50hauqw,1,74.1,100,2023-04-10T10:02:20.055Z,2023-04-10T10:02:22Z,4179349405,213,5.3,4179349397,56,Center,4179349399,140,87.2,4179349403,212,25.9,4179349407,1,,4179349395,107,,4179349401,141,69.7,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580027,602,1,2,58,4,229s1iq39lf40k945q50hauqw,1,87.4,69.9,2023-04-10T10:02:22.806Z,2023-04-10T10:02:25Z,4179349455,141,59.6,4179349459,213,3.8,4179349457,212,11.8,4179349453,140,78.3,4179349451,56,Center,4179349449,3,,,,,,,,e1anmcir6zfogte861l5tyymt,L. Veldwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580033,603,1,2,58,7,229s1iq39lf40k945q50hauqw,1,78.3,59.6,2023-04-10T10:02:25.430Z,2023-04-10T10:03:09Z,4179349479,56,Center,4179349481,140,82.2,4179349485,212,6.0,4179349483,141,66.0,4179349487,213,0.8,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580063,604,1,2,58,8,229s1iq39lf40k945q50hauqw,1,82.5,66.1,2023-04-10T10:02:26.777Z,2023-04-10T10:16:20Z,4179349625,213,4.6,4179349615,155,,4179349619,140,79.5,4179349617,56,Center,4179349621,141,28.0,4179349623,212,26.1,,,,,,,f4fwdqvrdwx1fq70hm6s7db6x,Lee Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580075,605,1,2,58,13,229s1iq39lf40k945q50hauqw,0,96.7,17.7,2023-04-10T10:02:31.303Z,2023-04-18T13:09:10Z,4200195373,387,,4179349659,141,58.7,4179349655,140,93.2,4179349663,213,1.7,4200195371,225,,4179349661,212,28.1,4179349647,2,,4179349649,155,,25o7ph16olajaprg59apoyzmd,Lee Yong,4179349651,56,4200195375,20,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2531580099,435,12,2,58,17,4oixf5ykhg01zfxpt7gbpn3dq,1,8.2,40.6,2023-04-10T10:02:35.689Z,2023-04-18T13:09:24Z,4179349747,56,Back,4179349755,213,1.1,4179349753,212,41.7,4179349757,15,,4179349749,140,27.9,4179349751,141,93.9,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580107,606,1,2,58,18,229s1iq39lf40k945q50hauqw,1,68.1,10.7,2023-04-10T10:02:36.503Z,2023-04-10T10:16:18Z,4179349827,213,2.6,4179349823,141,23.3,4179349819,56,Center,4179349825,212,16.6,4179349821,140,54.6,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580127,607,1,2,58,22,229s1iq39lf40k945q50hauqw,1,47.3,22.7,2023-04-10T10:02:40.695Z,2023-04-10T10:02:45Z,4179349917,213,1.6,4179349913,141,53.7,4179349909,56,Back,4179349911,140,46.8,4179349915,212,21.1,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580133,608,1,2,58,27,229s1iq39lf40k945q50hauqw,1,49.9,60.2,2023-04-10T10:02:45.031Z,2023-04-10T10:02:46Z,4179349945,213,5.5,4179349937,56,Center,4179349941,141,51.5,4179349943,212,8.3,4179349939,140,55.4,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580139,609,1,2,58,28,229s1iq39lf40k945q50hauqw,1,55.7,52.5,2023-04-10T10:02:46.439Z,2023-04-10T10:02:48Z,4179349985,141,71.7,4179349989,213,2.1,4179349981,56,Back,4179349987,212,15.0,4179349983,140,48.7,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580159,610,1,2,58,30,229s1iq39lf40k945q50hauqw,1,49,66,2023-04-10T10:02:48.455Z,2023-04-10T10:02:52Z,4179350047,140,53.4,4179350053,213,4.9,4179350051,212,24.5,4179350045,56,Center,4179350049,141,30.6,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580167,611,1,2,58,34,229s1iq39lf40k945q50hauqw,1,58.9,24,2023-04-10T10:02:52.055Z,2023-04-10T10:02:53Z,4179350079,56,Center,4179350081,140,68.7,4179350085,212,10.3,4179350083,141,24.3,4179350087,213,0.0,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580175,612,1,2,58,35,229s1iq39lf40k945q50hauqw,1,68.7,24.3,2023-04-10T10:02:53.063Z,2023-04-10T10:02:54Z,4179350121,212,10.0,4179350117,140,59.2,4179350119,141,24.6,4179350123,213,3.1,4179350115,56,Center,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580185,613,1,2,58,36,229s1iq39lf40k945q50hauqw,1,60.1,26.1,2023-04-10T10:02:54.263Z,2023-04-10T10:02:55Z,4179350171,213,1.5,4179350169,212,6.2,4179350165,140,60.8,4179350163,56,Center,4179350167,141,35.2,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580199,614,1,2,58,37,229s1iq39lf40k945q50hauqw,1,61.4,33.9,2023-04-10T10:02:55.415Z,2023-04-10T10:02:56Z,4179350223,56,Center,4179350227,141,23.7,4179350231,213,4.7,4179350225,140,61.4,4179350229,212,6.9,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580205,615,1,2,58,38,229s1iq39lf40k945q50hauqw,1,61.6,27.3,2023-04-10T10:02:56.471Z,2023-04-10T10:02:57Z,4179350251,213,1.3,4179350245,140,63.5,4179350249,212,8.5,4179350243,56,Center,4179350247,141,39.5,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580211,616,1,2,58,39,229s1iq39lf40k945q50hauqw,1,63.5,39.5,2023-04-10T10:02:57.479Z,2023-04-10T10:02:58Z,4179350271,56,Center,4179350273,140,59.6,4179350277,212,6.3,4179350275,141,32.4,4179350279,213,4.0,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580219,617,1,2,58,40,229s1iq39lf40k945q50hauqw,1,59.6,32.4,2023-04-10T10:02:58.151Z,2023-04-10T10:03:00Z,4179350315,140,65.1,4179350323,213,0.7,4179350319,212,7.9,4179350317,141,40.3,4179350313,56,Center,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580237,618,1,2,58,42,229s1iq39lf40k945q50hauqw,0,66.7,30,2023-04-10T10:03:00.375Z,2023-04-10T10:03:01Z,4179350387,56,Right,4179350391,141,0.0,4179350395,213,5.1,4179350389,140,74.0,4179350385,155,,4179350393,212,23.1,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580221,436,40,2,58,42,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-10T10:03:00.456Z,2023-04-10T10:03:00Z,4179350329,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4179350331,59,"1, 3, 22, 5, 20, 98, 17, 97, 28, 13, 11, 4, 7, 9, 15, 23, 70",4179350333,130,11,4179350337,194,4d3es8ekeal960uto4qtswf6d,4179350335,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4179350327,30,"4d3es8ekeal960uto4qtswf6d, bcdm1l4nif0y2p25kxhyehyw9, 4pwrho63fnlcee1xvh5myrw0l, exzcpmt24cwhugpj3b1oi5pii, 9mehciic0e1w99g55xavfg0oa, b94ir5n74j160z90pshd9q6ll, 9u3l89365yah3jn79pix0s67e, un6pufmg35lihl29pqplevop, 6i3hjmgdhx9jv5tsk0ugc0b85, cdrs0tqwywl6soqu6p8qhkm50, 9dmzphjbkj0ih059z61ht5g8a, 9tiu7146tyw2qyckn8rsgxjsa, xxtw55nr7l92n8dpl6xcnahh, 8hqc7b9bv1u8j6jozhxyokno5, ax33xg27souv2j23fy3gks67e, 2xf5af3fbjhe7g2cyq48ezf11, bkkp2lwwkw18o6y333dx2ut3p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580261,437,5,2,58,43,4oixf5ykhg01zfxpt7gbpn3dq,1,26.8,102,2023-04-10T10:03:01.826Z,2023-04-10T10:50:35Z,4179350483,56,Back,4179350485,347,,4179350489,233,619,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531580243,619,5,2,58,43,229s1iq39lf40k945q50hauqw,0,73.2,-2,2023-04-10T10:03:01.826Z,2023-04-10T10:03:05Z,4179350499,233,437,4179350415,56,Right,4179350417,347,,,,,,,,,,,,,,,,,919kmyixita9vpob8q6bd3xed,Kim Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
