id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2520035637,762,44,2,81,51,dxrq5ce9fljcf0vrbrz89rp0k,0,85.2,63.8,2023-03-14T08:28:50.418Z,2023-03-14T08:54:05Z,4097393313,56,Center,4097393315,286,,4097393321,233,720,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035631,721,12,2,81,51,cc7oug4s891gcp1r4mh00rw7x,1,13.4,33,2023-03-14T08:28:50.843Z,2023-03-14T08:54:35Z,4097393301,56,Back,4097424459,212,0.8,4097424455,140,14.2,4097424461,213,0,4097424457,141,33.0,4097424715,15,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520044021,893,61,2,81,52,dxrq5ce9fljcf0vrbrz89rp0k,1,85.4,69.9,2023-03-14T08:28:50.869Z,2023-03-14T08:54:42Z,4097424831,56,Center,,,,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035645,763,43,2,81,57,dxrq5ce9fljcf0vrbrz89rp0k,1,0,0,2023-03-14T08:28:55.904Z,2023-03-17T18:03:04Z,4097393345,212,1.1,4097393347,213,0.1,4097393337,3,0,4097393343,141,64.8,4097393339,56,Center,4102709217,144,1,4097393341,140,86.4,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035649,722,1,2,81,59,cc7oug4s891gcp1r4mh00rw7x,0,22.6,58.2,2023-03-14T08:28:58.333Z,2023-03-14T08:57:52Z,4097393367,1,,4097393359,140,46.5,4097393365,213,5.6,4097393357,56,Back,4097393363,212,33.6,4097393355,157,,4097393361,141,25.3,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035665,764,1,2,82,0,dxrq5ce9fljcf0vrbrz89rp0k,1,51.4,69.7,2023-03-14T08:28:59.425Z,2023-03-14T08:55:19Z,4097393439,141,89.9,4097393441,212,17.5,4097393437,140,61.8,4097393443,213,0.9,4097393435,56,Left,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035675,723,45,2,82,3,cc7oug4s891gcp1r4mh00rw7x,0,31.2,11.2,2023-03-14T08:29:02.287Z,2023-03-17T18:26:29Z,4097393483,285,,4097393481,56,Back,4102788185,233,765,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035669,765,3,2,82,3,dxrq5ce9fljcf0vrbrz89rp0k,1,68.8,88.8,2023-03-14T08:29:02.287Z,2023-03-17T18:03:31Z,4097393457,286,,4097393455,56,Left,4102710481,465,,4097393499,233,723,,,,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035679,766,1,2,82,5,dxrq5ce9fljcf0vrbrz89rp0k,0,79.5,84.1,2023-03-14T08:29:03.952Z,2023-03-14T08:55:44Z,4097393495,212,17.7,4097393489,56,Center,4097393497,213,4.6,4097393491,140,77.7,4097393493,141,58.2,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035695,724,49,2,82,9,cc7oug4s891gcp1r4mh00rw7x,1,22.5,55.2,2023-03-14T08:29:08.459Z,2023-03-14T08:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035711,725,1,2,82,9,cc7oug4s891gcp1r4mh00rw7x,1,22.7,56,2023-03-14T08:29:08.651Z,2023-03-14T08:58:19Z,4097393605,213,2.2,4097393599,140,13.9,4097393597,56,Back,4097393601,141,75.4,4097393603,212,16.1,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035715,726,1,2,82,11,cc7oug4s891gcp1r4mh00rw7x,0,14.5,76,2023-03-14T08:29:10.140Z,2023-03-14T08:58:22Z,4097393613,155,,4097393617,140,47.7,4097393621,212,46.3,4097393615,56,Back,4097393625,1,,4097393619,141,31.2,4097393623,213,5.6,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035735,767,1,2,82,12,dxrq5ce9fljcf0vrbrz89rp0k,1,56.2,79,2023-03-14T08:29:11.825Z,2023-03-14T08:56:03Z,4097393681,141,78.8,4097393679,140,64.0,4097393683,212,8.2,4097393677,56,Center,4097393685,213,6.3,4097393675,3,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035737,768,50,2,82,15,dxrq5ce9fljcf0vrbrz89rp0k,1,61.7,78.5,2023-03-14T08:29:14.379Z,2023-03-14T08:56:01Z,4097393695,286,,4097393693,56,Center,4097393721,233,727,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035733,727,7,2,82,15,cc7oug4s891gcp1r4mh00rw7x,0,38.3,21.5,2023-03-14T08:29:14.380Z,2023-03-17T18:04:16Z,4097393671,56,Back,4097393711,233,768,4097393673,285,,4102712575,385,,,,,,,,,,,,,,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035745,769,49,2,82,17,dxrq5ce9fljcf0vrbrz89rp0k,1,65.1,77.6,2023-03-14T08:29:16.338Z,2023-03-14T08:56:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035767,770,1,2,82,18,dxrq5ce9fljcf0vrbrz89rp0k,1,65.7,72.9,2023-03-14T08:29:16.913Z,2023-03-14T08:56:09Z,4097393799,212,19.0,4097393801,213,4.6,4097393793,56,Center,4097393797,141,45.1,4097393795,140,63.7,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035785,771,1,2,82,20,dxrq5ce9fljcf0vrbrz89rp0k,1,65.7,32.4,2023-03-14T08:29:19.713Z,2023-03-14T08:56:12Z,4097393867,141,8.2,4097393865,140,73.6,4097393869,212,18.4,4097393871,213,5.2,4097393863,56,Right,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035817,772,1,2,82,24,dxrq5ce9fljcf0vrbrz89rp0k,1,77.8,7.9,2023-03-14T08:29:23.168Z,2023-03-14T08:29:28Z,4097393963,56,Right,4097393971,213,0.3,4097393969,212,21.7,4097393965,140,97.5,4097393967,141,17.7,,,,,,,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035823,773,1,2,82,29,dxrq5ce9fljcf0vrbrz89rp0k,0,94,13.7,2023-03-14T08:29:28.785Z,2023-03-14T08:29:29Z,4097393991,213,2.2,4097393987,141,18.9,4097393985,140,91.5,4097393983,56,Right,4097393989,212,4.4,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521045455,852,61,2,82,30,cc7oug4s891gcp1r4mh00rw7x,1,11.9,83,2023-03-14T08:29:29.609Z,2023-03-17T18:04:48Z,4102714173,56,Back,,,,,,,,,,,,,,,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035847,728,49,2,82,34,cc7oug4s891gcp1r4mh00rw7x,1,7.1,81.8,2023-03-14T08:29:33.086Z,2023-03-14T08:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035865,729,1,2,82,36,cc7oug4s891gcp1r4mh00rw7x,0,7,82.3,2023-03-14T08:29:35.308Z,2023-03-14T08:29:36Z,4097394109,157,,4097394121,212,48.8,4097394117,141,93.9,4097394123,213,0.2,4097394125,1,,4097394113,140,52.9,4097394111,56,Left,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035873,774,49,2,82,38,dxrq5ce9fljcf0vrbrz89rp0k,1,41.8,14.9,2023-03-14T08:29:37.217Z,2023-03-14T08:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035905,775,1,2,82,41,dxrq5ce9fljcf0vrbrz89rp0k,0,58.5,18.9,2023-03-14T08:29:40.867Z,2023-03-14T08:29:43Z,4097394247,155,,4097394255,212,24.2,4097394257,213,0.4,4097394249,56,Center,4097394251,140,79.4,4097394253,141,33.9,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035907,730,8,2,82,45,cc7oug4s891gcp1r4mh00rw7x,1,19.9,69.1,2023-03-14T08:29:44.062Z,2023-03-17T18:05:57Z,4097394259,56,Back,4102717769,385,,4097394269,15,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035921,776,3,2,82,48,dxrq5ce9fljcf0vrbrz89rp0k,0,78.1,22.6,2023-03-14T08:29:46.897Z,2023-03-17T18:06:01Z,4102718007,464,,4097394301,56,Center,4097394303,286,,4097394419,233,731,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035943,731,7,2,82,48,cc7oug4s891gcp1r4mh00rw7x,1,21.9,77.4,2023-03-14T08:29:46.898Z,2023-03-17T18:06:04Z,4097394397,233,776,4097394379,285,,4102718151,384,,4097394377,56,Back,,,,,,,,,,,,,138ed2bp6fkle4c1733d9p8lx,Kim Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035955,732,12,2,82,51,cc7oug4s891gcp1r4mh00rw7x,1,2.9,85.6,2023-03-14T08:29:50.236Z,2023-03-14T08:29:52Z,4097394433,213,1.6,4097394425,56,Back,4097394427,140,2.9,4097394431,212,10.9,4097394429,141,100.0,4097394453,167,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035959,733,5,2,82,51,cc7oug4s891gcp1r4mh00rw7x,0,5.2,101.8,2023-03-14T08:29:50.850Z,2023-03-14T08:58:59Z,4097394447,347,,4097394445,56,Back,4097394487,233,777,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520035969,777,5,2,82,51,dxrq5ce9fljcf0vrbrz89rp0k,1,94.8,-1.8,2023-03-14T08:29:50.850Z,2023-03-14T08:29:53Z,4097394469,56,Right,4097394483,233,733,4097394471,347,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036043,734,18,2,83,12,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T08:30:11.173Z,2023-03-14T08:30:11Z,4097394757,59,28,4097394755,44,Midfielder,4097394753,42,,4097394787,55,735,,,,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036045,735,19,2,83,12,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T08:30:11.174Z,2023-03-14T08:30:12Z,4097394771,44,Midfielder,4097394769,293,4,4097394765,59,6,4097394767,292,7,4097394759,42,,4097394773,55,734,4097394763,145,8,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036079,736,18,2,83,22,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T08:30:21.395Z,2023-03-14T08:30:22Z,4097394937,55,737,4097394913,42,,4097394917,59,27,4097394915,44,Forward,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036081,737,19,2,83,22,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-03-14T08:30:21.396Z,2023-03-14T08:30:22Z,4097394933,55,736,4097394923,145,11,4097394925,59,9,4097394919,42,,4097394927,292,6,4097394931,44,Midfielder,4097394929,293,1,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036107,778,1,2,83,25,dxrq5ce9fljcf0vrbrz89rp0k,1,92.7,0,2023-03-14T08:30:24.833Z,2023-03-14T08:30:26Z,4097395021,141,6.7,4097395017,140,80.5,4097395031,189,,4097395015,56,Right,4097395013,107,,4097395025,212,14.1,4097395027,213,2.7,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036119,779,1,2,83,28,dxrq5ce9fljcf0vrbrz89rp0k,1,80.5,6.7,2023-03-14T08:30:27.169Z,2023-03-14T08:30:28Z,4097395079,213,6.1,4097395071,56,Right,4097395073,140,93.0,4097395077,212,13.3,4097395075,141,3.8,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036123,780,1,2,83,29,dxrq5ce9fljcf0vrbrz89rp0k,0,93,3.8,2023-03-14T08:30:28.416Z,2023-03-17T18:06:50Z,4097395089,155,,4102720421,386,,4097395091,56,Center,4097395099,213,1.2,4097395095,141,44.9,4102720423,20,,4097395097,212,29.5,4102720419,225,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,4097395087,2,4097395093,140,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036125,738,5,2,83,30,cc7oug4s891gcp1r4mh00rw7x,1,-1.6,56.9,2023-03-14T08:30:29.579Z,2023-03-14T08:59:00Z,4097395103,346,,4097395109,233,781,4097395101,56,Back,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036127,781,5,2,83,30,dxrq5ce9fljcf0vrbrz89rp0k,0,101.6,43.1,2023-03-14T08:30:29.579Z,2023-03-14T08:30:31Z,4097395105,56,Center,4097395113,233,738,4097395107,346,,,,,,,,,,,,,,,,,9ieemqwmuxyvid5aueej85rzd,Lee Sang-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036263,739,1,2,84,1,cc7oug4s891gcp1r4mh00rw7x,0,5,63,2023-03-14T08:30:59.916Z,2023-03-14T08:52:36Z,4097395591,140,48.0,4097395599,1,,4097395589,56,Back,4097395601,74,,4097395587,124,,4097395593,141,8.0,4097395605,189,,4097395595,212,58.6,dimndy1x0fz22a9chh4wymqne,Jeong Min-Ki,4097395597,213,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520043375,891,61,2,84,2,dxrq5ce9fljcf0vrbrz89rp0k,1,54.9,95.7,2023-03-14T08:31:00.869Z,2023-03-14T08:52:48Z,4097422077,56,Left,,,,,,,,,,,,,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520043411,892,61,2,84,3,dxrq5ce9fljcf0vrbrz89rp0k,1,55.9,91.4,2023-03-14T08:31:01.869Z,2023-03-14T08:52:56Z,4097422225,56,Left,,,,,,,,,,,,,,,,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036271,782,50,2,84,5,dxrq5ce9fljcf0vrbrz89rp0k,1,59.6,91.4,2023-03-14T08:31:04.448Z,2023-03-14T08:53:03Z,4097395675,233,740,4097395625,286,,4097395623,56,Left,,,,,,,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036283,740,7,2,84,5,cc7oug4s891gcp1r4mh00rw7x,0,40.4,8.6,2023-03-14T08:31:04.449Z,2023-03-17T18:07:52Z,4097395669,233,782,4097395667,285,,4097395665,56,Back,4102724209,385,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036281,783,3,2,84,5,dxrq5ce9fljcf0vrbrz89rp0k,0,59.4,87.6,2023-03-14T08:31:04.868Z,2023-03-17T18:08:01Z,4102724849,465,,4097419711,233,832,4097395661,56,Left,4097395663,286,,,,,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520042725,832,7,2,84,6,cc7oug4s891gcp1r4mh00rw7x,0,40.6,12.4,2023-03-14T08:31:04.869Z,2023-03-17T18:08:04Z,4097419697,285,,4097419695,56,Back,4097419701,233,783,4102725089,385,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036289,784,1,2,84,8,dxrq5ce9fljcf0vrbrz89rp0k,0,64.1,87.4,2023-03-14T08:31:07.297Z,2023-03-14T08:53:07Z,4097395695,56,Left,4097395697,140,63.4,4097395703,213,4.1,4097395701,212,1.2,4097395699,141,86.0,,,,,,,,,,apy7g10omrmrjeyybf5v6jxzp,Thomás Bedinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036299,741,1,2,84,10,cc7oug4s891gcp1r4mh00rw7x,0,36.5,27.7,2023-03-14T08:31:09.468Z,2023-03-14T08:31:10Z,4097395737,141,31.6,4097395735,140,60.9,4097395743,1,,4097395733,56,Center,4097395741,213,0.1,4097395739,212,25.8,4097395731,157,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036301,785,49,2,84,11,dxrq5ce9fljcf0vrbrz89rp0k,1,35.9,71.7,2023-03-14T08:31:10.497Z,2023-03-14T08:31:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036309,786,1,2,84,12,dxrq5ce9fljcf0vrbrz89rp0k,0,35.9,71.7,2023-03-14T08:31:11.123Z,2023-03-14T08:31:13Z,4097395775,212,38.4,4097395767,155,,4097395777,213,6.2,4097395769,56,Center,4097395771,140,72.4,4097395773,141,67.3,4097395779,1,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036317,742,49,2,84,16,cc7oug4s891gcp1r4mh00rw7x,1,32.9,41.9,2023-03-14T08:31:15.356Z,2023-03-14T08:31:15Z,,,,,,,,,,,,,,,,,,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036333,743,1,2,84,16,cc7oug4s891gcp1r4mh00rw7x,1,32.9,41.9,2023-03-14T08:31:15.629Z,2023-03-14T08:31:20Z,4097395871,141,32.5,4097395869,140,56.0,4097395873,212,25.1,4097395867,56,Center,4097395875,213,6.0,4097395865,155,,,,,,,,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036335,744,4,2,84,19,cc7oug4s891gcp1r4mh00rw7x,1,53,27.8,2023-03-14T08:31:18.318Z,2023-03-14T08:31:20Z,4097395881,295,,4097395899,233,787,4097395879,13,,4097395883,56,Center,4097395885,152,,4097395887,286,,,,,,,,ou0gnms7vf5ff66o508nowoa,Cho Gue-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036337,787,4,2,84,19,dxrq5ce9fljcf0vrbrz89rp0k,0,47,72.2,2023-03-14T08:31:18.319Z,2023-03-14T08:31:21Z,4097395903,233,744,4097395893,56,Back,4097395895,152,,4097395897,285,,4097395891,295,,4097395889,13,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036449,745,1,2,84,39,cc7oug4s891gcp1r4mh00rw7x,0,47.7,32.8,2023-03-14T08:31:38.397Z,2023-03-14T08:31:43Z,4097396295,155,,4097396297,152,,4097396301,140,84.6,4097396293,5,,4097396309,1,,4097396305,212,46.5,4097396307,213,0.6,4097396303,141,70.6,53lbku4kt3amsxjwa5g8reswl,Hong Jeong-Ho,4097396299,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036445,788,44,2,84,42,dxrq5ce9fljcf0vrbrz89rp0k,1,15.4,31,2023-03-14T08:31:41.745Z,2023-03-14T08:31:43Z,4097396287,285,,4097396329,233,746,4097396285,56,Back,,,,,,,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036451,746,44,2,84,42,cc7oug4s891gcp1r4mh00rw7x,0,84.6,69,2023-03-14T08:31:41.746Z,2023-03-14T08:51:32Z,4097396319,286,,4097396317,56,Center,4097396357,233,788,,,,,,,,,,,,,,,,8u7fz4ho9lsfaemd9mxjvdknp,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036457,789,1,2,84,43,dxrq5ce9fljcf0vrbrz89rp0k,0,15.3,32.7,2023-03-14T08:31:41.970Z,2023-03-14T08:31:44Z,4097396347,213,6.0,4097396345,212,18.6,4097396339,56,Back,4097396343,141,24.3,4097396337,3,,4097396341,140,32.2,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036477,747,1,2,84,48,cc7oug4s891gcp1r4mh00rw7x,1,68.6,87.7,2023-03-14T08:31:47.388Z,2023-03-14T08:51:56Z,4097396427,213,0.5,4097396419,56,Left,4097396425,212,11.8,4097396423,141,96.6,4097396421,140,78.2,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036483,748,1,2,84,50,cc7oug4s891gcp1r4mh00rw7x,0,77.6,96.3,2023-03-14T08:31:49.403Z,2023-03-14T08:51:58Z,4097396445,213,4.1,4097396439,140,69.6,4097396443,212,13.8,4097396437,56,Left,4097396441,141,80.2,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036481,790,61,2,84,51,dxrq5ce9fljcf0vrbrz89rp0k,1,32.3,23.9,2023-03-14T08:31:49.969Z,2023-03-14T08:31:50Z,4097396435,56,Back,,,,,,,,,,,,,,,,,,,,,,7v3gbz56454fadpqntuay5l91,Sandro Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036487,791,49,2,84,52,dxrq5ce9fljcf0vrbrz89rp0k,1,26,18.5,2023-03-14T08:31:51.699Z,2023-03-14T08:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036495,792,1,2,84,53,dxrq5ce9fljcf0vrbrz89rp0k,1,26,18.5,2023-03-14T08:31:51.952Z,2023-03-14T08:31:53Z,4097396475,212,15.9,4097396477,213,2.8,4097396469,56,Back,4097396471,140,11.9,4097396473,141,27.1,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036505,793,1,2,84,53,dxrq5ce9fljcf0vrbrz89rp0k,1,11.9,27.1,2023-03-14T08:31:52.849Z,2023-03-14T08:31:54Z,4097396501,140,5.0,4097396499,56,Back,4097396503,141,37.1,4097396505,212,9.9,4097396507,213,2.4,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036517,794,1,2,84,55,dxrq5ce9fljcf0vrbrz89rp0k,1,4.9,37,2023-03-14T08:31:54.081Z,2023-03-14T08:31:57Z,4097396545,213,6.2,4097396539,140,26.8,4097396543,212,23.1,4097396537,56,Back,4097396541,141,33.7,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520036523,795,1,2,84,58,dxrq5ce9fljcf0vrbrz89rp0k,1,24.4,24.7,2023-03-14T08:31:57.713Z,2023-03-14T08:51:01Z,4097396577,140,27.6,4097396575,56,Back,4097396581,212,13.1,4097396579,141,6.1,4097396583,213,5.0,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
