id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2520033857,807,1,2,76,33,92h5si20tnxjtg4hj8cs97bpw,1,47.2,56.4,2023-03-14T08:20:05.882Z,2023-03-14T08:20:08Z,4097386055,140,38.3,4097386053,56,Back,4097386059,212,17.0,4097386057,141,35.5,4097386061,213,4.1,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033869,808,1,2,76,35,92h5si20tnxjtg4hj8cs97bpw,0,36.7,34.8,2023-03-14T08:20:07.850Z,2023-03-14T08:20:09Z,4097386101,56,Back,4097386107,212,11.5,4097386109,213,5.9,4097386103,140,47.0,4097386105,141,28.9,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033871,761,8,2,76,37,4dkougngrd8mpvfb1cr9mdb1p,1,56.7,76.1,2023-03-14T08:20:09.612Z,2023-03-17T16:53:44Z,4097386113,56,Center,4102510841,383,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033873,762,49,2,76,38,4dkougngrd8mpvfb1cr9mdb1p,1,64.6,82.7,2023-03-14T08:20:10.445Z,2023-03-14T08:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033883,763,1,2,76,40,4dkougngrd8mpvfb1cr9mdb1p,1,71.9,84.5,2023-03-14T08:20:12.348Z,2023-03-14T08:20:13Z,4097386167,213,0.7,4097386161,140,74.5,4097386163,141,87.8,4097386165,212,3.5,4097386159,56,Left,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033891,764,1,2,76,41,4dkougngrd8mpvfb1cr9mdb1p,1,77.3,91.4,2023-03-14T08:20:13.451Z,2023-03-14T08:20:16Z,4097386207,212,13.1,4097386201,56,Left,4097386209,213,5.8,4097386205,141,83.0,4097386203,140,88.5,,,,,,,,,,aa9dp2dqyn7j7er2sogxd5z6y,Hong Si-Hoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033897,765,1,2,76,44,4dkougngrd8mpvfb1cr9mdb1p,1,92.9,82.1,2023-03-14T08:20:16.653Z,2023-03-17T16:54:05Z,4097386239,2,,4097386247,141,27.7,4097386241,155,,4102511275,224,,4097386251,213,4.6,4097386249,212,37.1,4097386253,1,,4097386243,56,Center,bppyf0fnmm86izw3n2kifahh,H. Delbridge,4102511277,72,4097386245,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033901,766,1,2,76,50,4dkougngrd8mpvfb1cr9mdb1p,1,91.6,13.8,2023-03-14T08:20:22.844Z,2023-03-14T08:20:26Z,4097386273,141,5.2,4097386275,212,7.0,4097386269,56,Right,4097386277,213,4.1,4097386271,140,87.9,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033905,767,1,2,76,54,4dkougngrd8mpvfb1cr9mdb1p,0,87.9,7.6,2023-03-14T08:20:26.188Z,2023-03-14T08:20:27Z,4097386305,212,6.5,4097386303,141,17.1,4097386307,213,1.7,4097386301,140,87.2,4097386299,56,Right,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033907,809,49,2,76,57,92h5si20tnxjtg4hj8cs97bpw,1,19.6,83.2,2023-03-14T08:20:29.468Z,2023-03-14T08:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033913,810,1,2,76,57,92h5si20tnxjtg4hj8cs97bpw,1,19.6,83.2,2023-03-14T08:20:29.690Z,2023-03-14T08:43:39Z,4097386379,212,11.0,4097386381,213,0.8,4097386373,56,Back,4097386375,140,26.7,4097386377,141,95.1,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033917,811,1,2,77,2,92h5si20tnxjtg4hj8cs97bpw,1,27,95.3,2023-03-14T08:20:35.018Z,2023-03-14T08:43:44Z,4097386411,213,6.1,4097386403,56,Left,4097386405,140,53.4,4097386409,212,28.2,4097386407,141,87.7,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033921,812,1,2,77,6,92h5si20tnxjtg4hj8cs97bpw,0,61.1,96.3,2023-03-14T08:20:38.138Z,2023-03-14T08:43:52Z,4097386425,212,20.4,4097386423,141,82.3,4097386421,140,78.3,4097386427,213,5.8,4097386419,56,Left,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033929,768,12,2,77,7,4dkougngrd8mpvfb1cr9mdb1p,1,12.5,11.2,2023-03-14T08:20:40.013Z,2023-03-14T08:44:09Z,4097386463,56,Back,4097386467,141,0.0,4097386685,167,,4097386469,212,9.0,4097386471,213,4.5,4097386465,140,10.4,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033931,769,5,2,77,9,4dkougngrd8mpvfb1cr9mdb1p,0,16.8,-1.6,2023-03-14T08:20:41.403Z,2023-03-14T08:51:56Z,4097386473,56,Back,4097386475,347,,4097386485,233,813,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033925,813,5,2,77,9,92h5si20tnxjtg4hj8cs97bpw,1,83.2,101.6,2023-03-14T08:20:41.403Z,2023-03-14T08:20:47Z,4097386437,347,,4097386481,233,769,4097386435,56,Left,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033935,814,1,2,77,21,92h5si20tnxjtg4hj8cs97bpw,1,79.3,100,2023-03-14T08:20:53.306Z,2023-03-14T08:44:34Z,4097386521,213,3.7,4097386513,56,Left,4097412241,189,,4097386515,140,63.8,4097386519,212,19.4,4097386511,107,,4097386517,141,86.0,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033939,815,1,2,77,23,92h5si20tnxjtg4hj8cs97bpw,1,64.6,86.8,2023-03-14T08:20:55.979Z,2023-03-14T08:44:35Z,4097386537,141,72.9,4097386541,213,5.8,4097386539,212,20.5,4097386535,140,81.9,4097386533,56,Center,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033941,816,50,2,77,25,92h5si20tnxjtg4hj8cs97bpw,1,80.8,71,2023-03-14T08:20:57.757Z,2023-03-14T08:44:57Z,4097386545,56,Center,4097386569,233,770,4097386547,286,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033945,770,7,2,77,25,4dkougngrd8mpvfb1cr9mdb1p,1,19.2,29,2023-03-14T08:20:57.758Z,2023-03-17T16:55:38Z,4102512815,384,,4097386555,56,Back,4097386557,285,,4097386561,233,816,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033947,771,3,2,77,28,4dkougngrd8mpvfb1cr9mdb1p,0,27.4,11,2023-03-14T08:21:00.252Z,2023-03-17T16:55:49Z,4097386787,285,,4097386559,56,Back,4102513109,465,,4097386797,233,817,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033955,817,7,2,77,28,92h5si20tnxjtg4hj8cs97bpw,0,72.6,89,2023-03-14T08:21:00.253Z,2023-03-17T16:55:58Z,4097386589,286,,4097386793,233,771,4102513301,385,,4097386587,56,Left,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520040997,895,1,2,77,29,4dkougngrd8mpvfb1cr9mdb1p,0,18.2,32.2,2023-03-14T08:21:01.056Z,2023-03-14T08:45:42Z,4097413523,213,5.7,4097413517,140,19.7,4097413519,141,30.6,4097413515,56,Back,4097413749,236,,4097413755,286,,4097413751,233,994,4097413521,212,1.9,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520041051,994,74,2,77,29,92h5si20tnxjtg4hj8cs97bpw,1,82.2,71.4,2023-03-14T08:21:01.057Z,2023-03-14T08:52:02Z,4097413739,56,Center,4097413773,233,895,4097413741,285,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033957,818,50,2,77,31,92h5si20tnxjtg4hj8cs97bpw,1,85.6,67.4,2023-03-14T08:21:03.243Z,2023-03-14T08:46:03Z,4097386593,286,,4097386599,233,772,4097386591,56,Center,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033953,772,7,2,77,31,4dkougngrd8mpvfb1cr9mdb1p,0,14.4,32.6,2023-03-14T08:21:03.244Z,2023-03-17T16:56:14Z,4097386595,233,818,4102513531,385,,4097386583,56,Back,4097386585,285,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521008845,1025,61,2,77,32,92h5si20tnxjtg4hj8cs97bpw,1,85.9,69.4,2023-03-14T08:21:04.775Z,2023-03-17T16:56:50Z,4102513817,56,Center,,,,,,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033961,819,1,2,77,35,92h5si20tnxjtg4hj8cs97bpw,0,96.1,86.5,2023-03-14T08:21:07.754Z,2023-03-17T16:56:58Z,4097386619,155,,4102514257,224,,4097386623,140,96.2,4097386617,2,,4102514259,72,,4097386647,233,774,4097386627,212,2.6,4097386621,56,Left,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,4097386625,141,4097386629,213,4.8,82.7,,,,,,,,,,,,,,,,,,,,,,,,,
2520033963,773,61,2,77,38,4dkougngrd8mpvfb1cr9mdb1p,1,5.4,10.1,2023-03-14T08:21:10.471Z,2023-03-14T08:46:09Z,4097386635,56,Back,,,,,,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033965,774,11,2,77,40,4dkougngrd8mpvfb1cr9mdb1p,1,9.1,50,2023-03-14T08:21:12.190Z,2023-03-17T16:57:04Z,4097386645,88,,4097386643,56,Back,4097386651,233,819,4102514379,378,,,,,,,,,,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033977,820,27,2,77,53,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-14T08:21:25.164Z,2023-03-17T15:57:17Z,4097386741,233,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520037361,851,27,2,77,53,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-14T08:21:25.164Z,2023-03-17T16:58:14Z,4097399815,41,Injury,4097399829,233,820,4097399817,53,2hn4ovm6c5unekgaqok8a19wq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520033997,821,28,2,78,10,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-14T08:21:42.490Z,2023-03-17T16:58:46Z,4097386877,233,852,4097386839,55,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520037559,852,28,2,78,10,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-14T08:21:42.490Z,2023-03-17T16:58:43Z,4097400635,55,851,4097400651,233,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521009123,918,68,2,78,11,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-14T08:21:43.364Z,2023-03-17T16:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521009133,1026,68,2,78,11,92h5si20tnxjtg4hj8cs97bpw,0,0,0,2023-03-14T08:21:43.364Z,2023-03-17T16:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521009223,919,52,2,78,16,4dkougngrd8mpvfb1cr9mdb1p,1,15.3,47.8,2023-03-14T08:21:48.264Z,2023-03-17T16:59:05Z,4102516229,376,,4102516049,189,,,,,,,,,,,,,,,,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034011,777,1,2,78,20,4dkougngrd8mpvfb1cr9mdb1p,0,11.9,47.9,2023-03-14T08:21:52.377Z,2023-03-17T16:59:11Z,4097386901,140,74.9,4097386907,213,6.2,4097386899,56,Center,4097386909,1,,4102516351,199,,4097386903,141,37.0,4097386905,212,66.6,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034019,822,1,2,78,23,92h5si20tnxjtg4hj8cs97bpw,0,33.5,76.6,2023-03-14T08:21:55.162Z,2023-03-17T16:57:32Z,4097386937,3,,4097386947,213,6.2,4097386941,140,47.5,4097386943,141,74.8,4097386945,212,14.8,4097386939,56,Back,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034023,778,1,2,78,24,4dkougngrd8mpvfb1cr9mdb1p,1,56.1,30.6,2023-03-14T08:21:56.860Z,2023-03-14T08:21:58Z,4097386975,212,14.7,4097386973,141,12.0,4097386969,56,Back,4097386971,140,49.0,4097386977,213,4.2,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034027,779,1,2,78,26,4dkougngrd8mpvfb1cr9mdb1p,0,48.4,11.7,2023-03-14T08:21:58.791Z,2023-03-14T08:22:02Z,4097387037,286,,4097387031,236,,4097386991,212,3.1,4097386987,140,51.4,4097387033,233,823,4097386993,213,0,4097386989,141,11.7,4097386985,56,Right,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034035,823,74,2,78,26,92h5si20tnxjtg4hj8cs97bpw,1,48.4,90.6,2023-03-14T08:21:58.792Z,2023-03-14T08:52:02Z,4097387039,233,779,4097387027,56,Back,4097387029,285,,,,,,,,,,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034031,780,5,2,78,28,4dkougngrd8mpvfb1cr9mdb1p,1,51,-1.5,2023-03-14T08:22:00.694Z,2023-03-14T08:22:04Z,4097387011,56,Right,4097387069,233,824,4097387013,347,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034045,824,5,2,78,28,92h5si20tnxjtg4hj8cs97bpw,0,49,101.5,2023-03-14T08:22:00.694Z,2023-03-14T08:51:56Z,4097387065,56,Back,4097387067,347,,4097387073,233,780,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034083,781,1,2,78,41,4dkougngrd8mpvfb1cr9mdb1p,0,55.3,0,2023-03-14T08:22:13.884Z,2023-03-14T08:47:01Z,4097387197,56,Right,4097387199,140,73.6,4097387203,212,21.0,4097387195,107,,4097387201,141,11.0,4097387205,213,0.4,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521009429,1027,44,2,78,43,92h5si20tnxjtg4hj8cs97bpw,1,31.3,90.5,2023-03-14T08:22:15.375Z,2023-03-17T20:06:37Z,4103207721,233,920,4102517241,56,Back,4102517243,285,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521009433,920,44,2,78,43,4dkougngrd8mpvfb1cr9mdb1p,0,68.7,9.5,2023-03-14T08:22:15.376Z,2023-03-17T20:06:37Z,4102517257,56,Right,4103207737,233,1027,4102517259,286,,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034087,825,1,2,78,45,92h5si20tnxjtg4hj8cs97bpw,0,27.2,94.1,2023-03-14T08:22:17.274Z,2023-03-14T08:46:40Z,4097387221,3,,4097387227,141,87.4,4097387231,213,5.7,4097387223,56,Back,4097387225,140,33.3,4097387229,212,7.9,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034091,782,1,2,78,45,4dkougngrd8mpvfb1cr9mdb1p,0,66.5,14.7,2023-03-14T08:22:17.852Z,2023-03-14T08:46:57Z,4097387239,140,70.5,4097387243,212,4.6,4097387245,213,0.4,4097387237,56,Right,4097387241,141,17.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520041611,995,61,2,78,46,92h5si20tnxjtg4hj8cs97bpw,1,26.3,87.7,2023-03-14T08:22:18.056Z,2023-03-14T08:47:19Z,4097415569,56,Back,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034097,826,49,2,78,49,92h5si20tnxjtg4hj8cs97bpw,1,22.8,93.8,2023-03-14T08:22:21.339Z,2023-03-14T08:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034099,827,1,2,78,49,92h5si20tnxjtg4hj8cs97bpw,0,22.8,93.8,2023-03-14T08:22:21.562Z,2023-03-14T08:22:22Z,4097387281,213,5.5,4097387279,212,41.8,4097387273,56,Center,4097387275,140,52.2,4097387271,157,,4097387277,141,52.4,4097387283,1,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034107,783,49,2,78,52,4dkougngrd8mpvfb1cr9mdb1p,1,51.4,51,2023-03-14T08:22:24.398Z,2023-03-14T08:22:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034115,784,1,2,78,52,4dkougngrd8mpvfb1cr9mdb1p,1,49.5,51.5,2023-03-14T08:22:24.845Z,2023-03-14T08:22:26Z,4097387319,56,Back,4097387321,140,17.3,4097387327,213,3.2,4097387325,212,34.0,4097387323,141,46.9,4097387329,1,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034119,785,1,2,78,54,4dkougngrd8mpvfb1cr9mdb1p,0,18.4,48.2,2023-03-14T08:22:26.479Z,2023-03-14T08:22:34Z,4097387343,140,73.4,4097387339,155,,4097387347,212,64.1,4097387341,56,Left,4097387345,141,89.2,4097387377,1,,4097387349,213,0.4,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034137,828,49,2,79,0,92h5si20tnxjtg4hj8cs97bpw,1,21.9,12.9,2023-03-14T08:22:32.379Z,2023-03-14T08:22:32Z,,,,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034145,829,1,2,79,0,92h5si20tnxjtg4hj8cs97bpw,1,21.9,12.9,2023-03-14T08:22:33.037Z,2023-03-14T08:22:35Z,4097387409,157,,4097387421,1,,4097387413,140,39.1,4097387417,212,18.2,4097387411,56,Back,4097387419,213,6.2,4097387415,141,9.5,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034155,830,1,2,79,3,92h5si20tnxjtg4hj8cs97bpw,0,39.1,9.5,2023-03-14T08:22:35.546Z,2023-03-17T17:00:36Z,4097387453,213,5.8,4097387443,3,,4097387449,141,0.0,4097387445,56,Right,4097387447,140,52.3,4097387451,212,15.5,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034165,786,5,2,79,5,4dkougngrd8mpvfb1cr9mdb1p,1,47.8,101.4,2023-03-14T08:22:37.869Z,2023-03-14T08:51:56Z,4097387475,56,Back,4097387487,233,831,4097387477,347,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034157,831,5,2,79,5,92h5si20tnxjtg4hj8cs97bpw,0,52.2,-1.4,2023-03-14T08:22:37.869Z,2023-03-14T08:22:42Z,4097387457,347,,4097387455,56,Right,4097387491,233,786,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034191,787,1,2,79,19,4dkougngrd8mpvfb1cr9mdb1p,0,53.3,100,2023-03-14T08:22:51.485Z,2023-03-14T08:22:54Z,4097387563,141,98.3,4097387565,212,23.9,4097387559,56,Left,4097387569,1,,4097387557,107,,4097387561,140,76.0,4097387567,213,6.2,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034201,832,12,2,79,24,92h5si20tnxjtg4hj8cs97bpw,1,29.3,3.1,2023-03-14T08:22:56.251Z,2023-03-14T08:22:57Z,4097387615,141,0.0,4097387619,213,5.2,4097387611,56,Back,4097387617,212,3.9,4097387613,140,30.9,4097387625,167,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034213,788,5,2,79,24,4dkougngrd8mpvfb1cr9mdb1p,1,72.2,102,2023-03-14T08:22:56.515Z,2023-03-14T08:51:57Z,4097387699,347,,4097387705,233,833,4097387697,56,Left,,,,,,,,,,,,,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034203,833,5,2,79,24,92h5si20tnxjtg4hj8cs97bpw,0,27.8,-2,2023-03-14T08:22:56.515Z,2023-03-14T08:23:07Z,4097387709,233,788,4097387621,56,Back,4097387623,347,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034219,789,1,2,79,34,4dkougngrd8mpvfb1cr9mdb1p,0,74.7,100,2023-03-14T08:23:06.253Z,2023-03-14T08:48:47Z,4097387719,56,Left,4097387945,189,,4097387717,107,,4097387723,141,94.1,4097387721,140,78.3,4097387727,213,5.4,4097387725,212,6.2,,,,4iatm3hkiepuk84pn8rcfjm6s,Min Kyung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034271,837,1,2,79,35,92h5si20tnxjtg4hj8cs97bpw,0,17.9,8.1,2023-03-14T08:23:08.005Z,2023-03-17T17:01:18Z,4097418333,140,38.2,4097418725,189,,4097418341,1,,4097418339,213,0.7,4097418335,141,33.4,4097418337,212,27.4,4097418331,56,Back,4097418329,157,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034229,790,1,2,79,37,4dkougngrd8mpvfb1cr9mdb1p,0,51.4,61.7,2023-03-14T08:23:09.517Z,2023-03-17T17:16:03Z,4097387779,56,Center,4097387783,141,47.6,4097387777,3,,4097387787,213,5.6,4097387781,140,63.1,4097387785,212,15.6,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034231,834,1,2,79,38,92h5si20tnxjtg4hj8cs97bpw,0,39.4,53.9,2023-03-14T08:23:11.050Z,2023-03-17T17:16:01Z,4097387795,56,Back,4097387799,141,75.7,4097387797,140,36.3,4097387803,213,1.8,4097387801,212,15.2,4097387793,3,,,,,,,,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520034235,791,8,2,79,42,4dkougngrd8mpvfb1cr9mdb1p,1,68.9,28.2,2023-03-14T08:23:14.765Z,2023-03-17T17:16:10Z,4097387815,56,Center,4102561555,383,,,,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
