id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId
2535114001,104,1,1,12,56,86pmsqvfhj3t45uo4osr9hks9,1,84.2,13.7,2023-04-17T10:03:20.413Z,2023-04-17T10:03:23Z,4198126493,213,3.1,4198126487,140,70.2,4198126491,212,14.7,4198126485,56,Right,4198126489,141,14.3,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114011,105,1,1,12,59,86pmsqvfhj3t45uo4osr9hks9,1,68.2,12.6,2023-04-17T10:03:23.597Z,2023-04-17T10:03:26Z,4198126533,212,19.9,4198126529,140,54.1,4198126527,56,Center,4198126531,141,32.2,4198126535,213,2.4,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114027,106,1,1,13,2,86pmsqvfhj3t45uo4osr9hks9,1,56.7,30,2023-04-17T10:03:26.445Z,2023-04-17T10:03:30Z,4198126621,1,,4198126611,56,Center,4198126615,141,73.3,4198126613,140,80.4,4198126619,213,0.9,4198126609,155,,4198126617,212,38.6,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114029,107,44,1,13,5,86pmsqvfhj3t45uo4osr9hks9,1,79.8,71.8,2023-04-17T10:03:29.917Z,2023-04-17T10:03:32Z,4198126685,233,149,4198126629,56,Center,4198126631,286,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114035,149,44,1,13,5,4oixf5ykhg01zfxpt7gbpn3dq,0,20.2,28.2,2023-04-17T10:03:29.918Z,2023-04-17T10:03:32Z,4198126653,56,Back,4198126691,233,107,4198126655,285,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114039,108,1,1,13,6,86pmsqvfhj3t45uo4osr9hks9,1,80.3,73.5,2023-04-17T10:03:30.302Z,2023-04-17T10:38:52Z,4198126679,212,13.3,4198126673,56,Left,4198126671,168,,4198126675,140,85.5,4198126669,3,,4198126681,213,1.1,4198126677,141,91.4,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114051,109,1,1,13,8,86pmsqvfhj3t45uo4osr9hks9,1,84.9,90.2,2023-04-17T10:03:32.173Z,2023-04-17T10:03:34Z,4198126745,213,5.7,4198126741,141,77.0,4198126743,212,15.5,4198126739,140,96.9,4198126737,56,Center,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114069,110,1,1,13,10,86pmsqvfhj3t45uo4osr9hks9,0,97.2,77.7,2023-04-17T10:03:34.637Z,2023-04-17T10:39:10Z,4198126841,212,4.3,4198126835,56,Center,4198126843,213,3.9,4198126837,140,94.3,4198126839,141,73.2,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535125353,492,61,1,13,11,4oixf5ykhg01zfxpt7gbpn3dq,1,11.5,31.2,2023-04-17T10:03:34.988Z,2023-04-17T10:39:39Z,4198176419,56,Back,,,,,,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114075,111,43,1,13,15,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-04-17T10:03:39.444Z,2023-04-17T10:39:58Z,4198177891,144,61,4198126851,56,Center,,,,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114105,112,1,1,13,17,86pmsqvfhj3t45uo4osr9hks9,1,84,14.9,2023-04-17T10:03:41.932Z,2023-04-21T09:58:20Z,4198126985,213,1.5,4198126977,56,Center,4198126983,212,41.3,4205579807,387,,4198126979,140,86.3,4205579809,20,,4198126981,141,75.6,4205579805,225,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,4198126973,2,,4198126987,1,,4198126975,155,,,,,,,,,,,,,,,,,,,,,,
2535114121,113,1,1,13,21,86pmsqvfhj3t45uo4osr9hks9,1,84.7,70.5,2023-04-17T10:03:45.629Z,2023-04-17T10:03:48Z,4198127049,141,75.7,4198127045,56,Center,4198127047,140,92.7,4198127053,213,0.4,4198127051,212,9.1,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114123,114,1,1,13,23,86pmsqvfhj3t45uo4osr9hks9,0,92.7,75.7,2023-04-17T10:03:47.541Z,2023-04-17T10:40:13Z,4198127061,141,53.1,4198127063,212,15.8,4198127067,213,4.5,4198127059,140,89.4,4198127057,56,Center,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114117,150,61,1,13,24,4oixf5ykhg01zfxpt7gbpn3dq,1,6.4,31.5,2023-04-17T10:03:48.171Z,2023-04-17T10:03:48Z,4198127031,56,Back,,,,,,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114129,151,61,1,13,26,4oixf5ykhg01zfxpt7gbpn3dq,1,7.9,43.1,2023-04-17T10:03:50.537Z,2023-04-17T10:03:50Z,4198127093,56,Back,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114145,152,12,1,13,27,4oixf5ykhg01zfxpt7gbpn3dq,1,3.1,51.2,2023-04-17T10:03:51.738Z,2023-04-17T10:03:53Z,4198127177,140,13.3,4198127179,141,59.3,4198127181,212,12.0,4198127175,56,Back,4198127183,213,0.5,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114157,153,12,1,13,29,4oixf5ykhg01zfxpt7gbpn3dq,1,14.1,58.7,2023-04-17T10:03:53.353Z,2023-04-17T10:40:39Z,4198127243,213,6.2,4198127237,140,33.8,4198127239,141,56.6,4198127241,212,20.7,4198127235,56,Back,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114163,115,1,1,13,31,86pmsqvfhj3t45uo4osr9hks9,0,72.8,45.4,2023-04-17T10:03:55.725Z,2023-04-17T10:40:51Z,4198127255,56,Center,4198127259,141,38.6,4198127253,3,,4198127261,212,5.7,4198127257,140,69.7,4198127263,213,4.1,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114169,154,49,1,13,33,4oixf5ykhg01zfxpt7gbpn3dq,1,39.9,64.9,2023-04-17T10:03:57.257Z,2023-04-17T10:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114195,155,1,1,13,40,4oixf5ykhg01zfxpt7gbpn3dq,1,43.1,24.4,2023-04-17T10:04:04.888Z,2023-04-17T10:04:06Z,4198127371,56,Back,4198127375,141,24.3,4198127379,213,3.2,4198127377,212,6.9,4198127373,140,36.5,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114219,156,1,1,13,42,4oixf5ykhg01zfxpt7gbpn3dq,1,36.6,22.7,2023-04-17T10:04:06.233Z,2023-04-17T10:04:13Z,4198127513,213,4.9,4198127507,140,38.7,4198127511,212,10.3,4198127509,141,7.9,4198127505,56,Back,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114241,157,1,1,13,49,4oixf5ykhg01zfxpt7gbpn3dq,1,41.3,9.1,2023-04-17T10:04:13.385Z,2023-04-17T10:41:23Z,4198127611,212,15.2,4198127613,213,3.0,4198127607,140,26.9,4198127605,56,Back,4198127609,141,11.6,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535126277,496,1,1,13,50,4oixf5ykhg01zfxpt7gbpn3dq,1,33.3,12,2023-04-17T10:04:13.988Z,2023-04-17T10:41:48Z,4198181293,213,2.2,4198181291,212,11.5,4198181287,140,27.1,4198181285,56,Back,4198181289,141,26.0,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114257,158,1,1,13,56,4oixf5ykhg01zfxpt7gbpn3dq,1,27.3,41.9,2023-04-17T10:04:20.296Z,2023-04-17T10:41:51Z,4198127675,140,33.2,4198127679,212,13.9,4198127677,141,60.2,4198127673,56,Back,4198127681,213,1.1,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114261,160,1,1,13,57,4oixf5ykhg01zfxpt7gbpn3dq,0,30.5,51.3,2023-04-17T10:04:21.265Z,2023-04-21T10:00:03Z,4198127705,141,20.2,4198127701,56,Back,4198127709,213,5.0,4198127707,212,22.3,4198127703,140,37.2,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114253,116,49,1,13,58,86pmsqvfhj3t45uo4osr9hks9,1,61.1,81.1,2023-04-17T10:04:22.069Z,2023-04-21T10:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114283,117,1,1,13,58,86pmsqvfhj3t45uo4osr9hks9,1,62.7,79.4,2023-04-17T10:04:22.549Z,2023-04-21T10:00:10Z,4198127777,140,64.2,4198127781,212,9.4,4198127783,213,4.9,4198127779,141,65.7,4198127775,56,Center,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114259,159,43,1,13,59,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-17T10:04:23.768Z,2023-04-17T10:42:33Z,4198127695,212,10.0,4198127691,140,31.9,4198182963,144,1,4198127693,141,62.7,4198127689,56,Back,4198127697,213,1.4,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114291,118,1,1,14,2,86pmsqvfhj3t45uo4osr9hks9,1,57,69.3,2023-04-17T10:04:26.749Z,2023-04-17T10:04:28Z,4198127811,141,53.1,4198127815,213,5.1,4198127813,212,11.8,4198127809,140,61.0,4198127807,56,Center,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114317,119,1,1,14,4,86pmsqvfhj3t45uo4osr9hks9,1,62.9,50.4,2023-04-17T10:04:28.622Z,2023-04-17T10:04:34Z,4198127913,140,80.0,4198127919,213,5.4,4198127917,212,29.4,4198127911,56,Right,4198127915,141,16.1,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114341,120,1,1,14,10,86pmsqvfhj3t45uo4osr9hks9,1,81.5,14,2023-04-17T10:04:34.301Z,2023-04-17T10:04:40Z,4198128017,140,73.7,4198128021,212,9.6,4198128015,56,Right,4198128023,213,3.7,4198128019,141,6.5,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114355,121,1,1,14,16,86pmsqvfhj3t45uo4osr9hks9,1,75.8,12.3,2023-04-17T10:04:40.461Z,2023-04-17T10:04:44Z,4198128097,213,5.5,4198128089,56,Right,4198128093,141,3.8,4198128095,212,8.5,4198128091,140,81.7,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114367,122,1,1,14,20,86pmsqvfhj3t45uo4osr9hks9,1,73.1,5.2,2023-04-17T10:04:44.093Z,2023-04-17T10:04:47Z,4198128137,140,52.0,4198128135,56,Right,4198128141,212,22.5,4198128139,141,10.6,4198128143,213,3.0,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114381,123,1,1,14,23,86pmsqvfhj3t45uo4osr9hks9,1,50.6,12.8,2023-04-17T10:04:47.037Z,2023-04-17T10:04:50Z,4198128183,56,Back,4198128191,213,1.7,4198128187,141,48.5,4198128189,212,24.4,4198128185,140,48.2,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114399,124,1,1,14,25,86pmsqvfhj3t45uo4osr9hks9,0,49.2,46.3,2023-04-17T10:04:49.982Z,2023-04-17T10:43:03Z,4198128281,213,5.8,4198128273,56,Right,4198128279,212,61.6,4198128277,141,4.0,4198128283,1,,4198128275,140,100.0,4198128271,155,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114405,125,5,1,14,30,86pmsqvfhj3t45uo4osr9hks9,0,101.1,6.3,2023-04-17T10:04:54.234Z,2023-04-17T10:04:55Z,4198128293,56,Right,4198128305,233,161,4198128295,346,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114401,161,5,1,14,30,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.1,93.7,2023-04-17T10:04:54.234Z,2023-04-17T11:07:41Z,4198128287,346,,4198128285,56,Back,4198128301,233,125,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114549,162,1,1,14,58,4oixf5ykhg01zfxpt7gbpn3dq,1,5,55.5,2023-04-17T10:05:22.089Z,2023-04-17T10:05:26Z,4198128889,74,,4198128883,213,0.1,4198128877,140,63.6,4198128881,212,62.1,4198128885,1,,4198128875,56,Center,4198128879,141,67.3,4198128873,124,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114551,163,44,1,15,2,4oixf5ykhg01zfxpt7gbpn3dq,1,62.1,68,2023-04-17T10:05:26.524Z,2023-04-17T10:05:27Z,4198128899,233,126,4198128893,286,,4198128891,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114543,126,44,1,15,2,86pmsqvfhj3t45uo4osr9hks9,0,37.9,32,2023-04-17T10:05:26.525Z,2023-04-17T10:05:28Z,4198128851,56,Back,4198128905,233,163,4198128853,285,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114555,164,1,1,15,2,4oixf5ykhg01zfxpt7gbpn3dq,0,63.6,67.3,2023-04-17T10:05:26.953Z,2023-04-17T11:04:08Z,4198184587,168,,4198128933,212,8.0,4198184599,233,129,4198128931,141,67.6,4198128935,213,0.0,4198128927,56,Center,4198128923,3,,4198128929,140,71.2,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114563,127,49,1,15,5,86pmsqvfhj3t45uo4osr9hks9,1,38.9,27.9,2023-04-17T10:05:28.989Z,2023-04-17T10:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114567,128,1,1,15,5,86pmsqvfhj3t45uo4osr9hks9,1,38.9,27.9,2023-04-17T10:05:29.357Z,2023-04-21T10:01:46Z,4198128985,140,62.2,4198128981,155,,4198128989,212,35.1,4198128983,56,Center,4198128993,1,,4198128987,141,64.9,4198128991,213,0.8,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114571,165,43,1,15,6,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-17T10:05:30.352Z,2023-04-21T10:01:49Z,4198129001,56,Back,4198146565,286,0,4198129003,140,32.3,4198146563,236,0,4198129009,212,3.0,4198129011,213,6.1,4205586073,144,1,4198129007,141,23.4,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,4198146567,233,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114577,129,61,1,15,6,86pmsqvfhj3t45uo4osr9hks9,0,62.2,66.3,2023-04-17T10:05:30.353Z,2023-04-21T10:01:54Z,4198129027,56,Center,,,,,,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114593,166,49,1,15,9,4oixf5ykhg01zfxpt7gbpn3dq,1,23.9,30.3,2023-04-17T10:05:33.545Z,2023-04-17T10:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114599,167,1,1,15,9,4oixf5ykhg01zfxpt7gbpn3dq,0,23.9,30.3,2023-04-17T10:05:33.657Z,2023-04-17T10:43:46Z,4198129133,212,43.9,4198129131,141,10.0,4198129135,213,6.0,4198129127,56,Right,4198129137,1,,4198129125,157,,4198129129,140,63.6,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114607,130,49,1,15,11,86pmsqvfhj3t45uo4osr9hks9,1,29.4,87.5,2023-04-17T10:05:35.454Z,2023-04-17T10:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114637,131,1,1,15,13,86pmsqvfhj3t45uo4osr9hks9,1,26.1,87.4,2023-04-17T10:05:37.005Z,2023-04-17T10:05:39Z,4198129259,56,Back,4198129269,212,17.6,4198129271,213,5.4,4198129261,140,37.3,4198129265,141,68.2,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114643,132,1,1,15,15,86pmsqvfhj3t45uo4osr9hks9,1,38.6,88.3,2023-04-17T10:05:39.677Z,2023-04-17T10:05:41Z,4198129283,56,Back,4198129291,213,2.0,4198129287,141,96.3,4198129289,212,6.1,4198129285,140,36.0,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114663,133,1,1,15,17,86pmsqvfhj3t45uo4osr9hks9,1,35.3,98.3,2023-04-17T10:05:41.229Z,2023-04-17T10:05:44Z,4198129371,140,21.7,4198129375,212,15.6,4198129373,141,89.1,4198129369,56,Back,4198129377,213,3.6,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114675,134,1,1,15,20,86pmsqvfhj3t45uo4osr9hks9,1,25.9,77.3,2023-04-17T10:05:44.446Z,2023-04-17T10:05:47Z,4198129425,140,20.2,4198129423,56,Back,4198129429,212,31.3,4198129427,141,32.1,4198129431,213,4.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114699,135,1,1,15,23,86pmsqvfhj3t45uo4osr9hks9,1,20.7,29.5,2023-04-17T10:05:47.278Z,2023-04-17T10:05:52Z,4198129531,213,5.3,4198129527,141,3.1,4198129529,212,21.2,4198129523,56,Back,4198129525,140,31.5,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114709,136,1,1,15,28,86pmsqvfhj3t45uo4osr9hks9,1,34,3.4,2023-04-17T10:05:52.222Z,2023-04-17T10:05:55Z,4198129559,140,23.1,4198129563,212,16.9,4198129557,56,Back,4198129561,141,21.6,4198129565,213,2.3,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114731,137,1,1,15,30,86pmsqvfhj3t45uo4osr9hks9,1,25.5,29.4,2023-04-17T10:05:54.942Z,2023-04-17T10:20:56Z,4198129643,56,Back,4198129649,212,32.7,4198129645,140,30.2,4198129653,1,,4198129647,141,76.9,4198129651,213,1.4,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114745,138,1,1,15,35,86pmsqvfhj3t45uo4osr9hks9,1,33.4,85,2023-04-17T10:05:59.550Z,2023-04-17T10:06:02Z,4198129717,140,54.7,4198129721,212,23.4,4198129715,56,Center,4198129723,213,6.0,4198129719,141,74.7,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114765,139,1,1,15,37,86pmsqvfhj3t45uo4osr9hks9,1,48.2,82.6,2023-04-17T10:06:01.949Z,2023-04-17T10:06:06Z,4198129811,56,Back,4198129815,141,98.1,4198129817,212,10.6,4198129819,213,1.5,4198129813,140,49.0,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114787,140,1,1,15,41,86pmsqvfhj3t45uo4osr9hks9,1,40.1,90,2023-04-17T10:06:05.870Z,2023-04-17T10:06:11Z,4198129925,212,35.2,4198129921,140,13.4,4198129923,141,58.7,4198129929,1,,4198129919,56,Back,4198129927,213,3.8,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114805,141,1,1,15,47,86pmsqvfhj3t45uo4osr9hks9,1,12.7,54,2023-04-17T10:06:11.006Z,2023-04-17T10:06:14Z,4198130005,212,22.8,4198130001,140,25.9,4198130003,141,80.6,4198129999,56,Back,4198130007,213,0.9,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114821,142,1,1,15,50,86pmsqvfhj3t45uo4osr9hks9,1,26.2,83.9,2023-04-17T10:06:14.046Z,2023-04-17T10:06:17Z,4198130075,213,0.5,4198130071,141,93.9,4198130073,212,13.6,4198130069,140,37.4,4198130067,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114841,143,1,1,15,53,86pmsqvfhj3t45uo4osr9hks9,1,34.1,90,2023-04-17T10:06:17.389Z,2023-04-17T10:06:20Z,4198130141,56,Back,4198130145,141,85.6,4198130149,213,3.4,4198130147,212,10.1,4198130143,140,24.9,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114865,144,1,1,15,56,86pmsqvfhj3t45uo4osr9hks9,1,27.3,92,2023-04-17T10:06:20.445Z,2023-04-17T10:06:25Z,4198130213,212,19.5,4198130207,56,Back,4198130209,140,45.6,4198130215,213,0.2,4198130211,141,96.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114893,145,1,1,16,1,86pmsqvfhj3t45uo4osr9hks9,1,34.1,94.5,2023-04-17T10:06:25.037Z,2023-04-17T10:06:30Z,4198130307,141,95.9,4198130309,212,11.6,4198130303,56,Back,4198130305,140,23.1,4198130311,213,3.1,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114907,146,1,1,16,6,86pmsqvfhj3t45uo4osr9hks9,0,27.4,78.1,2023-04-17T10:06:30.702Z,2023-04-17T10:06:32Z,4198130377,141,65.7,4198130379,212,30.2,4198130373,56,Center,4198130381,213,6.0,4198130371,155,,4198130375,140,55.0,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114915,168,49,1,16,9,4oixf5ykhg01zfxpt7gbpn3dq,1,42.9,37.3,2023-04-17T10:06:33.497Z,2023-04-17T10:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535114931,169,1,1,16,9,4oixf5ykhg01zfxpt7gbpn3dq,0,42.9,37.3,2023-04-17T10:06:33.929Z,2023-04-21T10:03:14Z,4198130467,213,0,4198130459,56,Center,4198130463,141,37.3,4198130461,140,57.8,4198130465,212,15.6,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536511403,1005,49,1,16,9,86pmsqvfhj3t45uo4osr9hks9,1,42.8,68.3,2023-04-17T10:06:33.931Z,2023-04-21T10:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
