id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552559137,643,1,2,71,22,28u3q82ip96ahymkup01vfxli,1,66.2,47,2023-05-21T15:36:43.910Z,2023-05-21T15:36:46Z,4297995715,212,25.9,4297995707,155,,4297995713,141,65.8,4297995711,140,87.6,4297995709,56,Center,4297995717,213,0.5,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559163,644,1,2,71,25,28u3q82ip96ahymkup01vfxli,0,87.8,66,2023-05-21T15:36:46.606Z,2023-05-21T15:36:47Z,4297995837,3,,4297995845,212,9.6,4297995841,140,95.4,4297995843,141,58.2,4297995847,213,5.7,4297995839,56,Center,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559173,493,12,2,71,26,cz26xwowfjp8ei14n9z2ac135,1,6.8,50.3,2023-05-21T15:36:47.337Z,2023-05-21T15:36:48Z,4297995905,56,Back,4297995909,141,25.3,4297995907,140,5.0,4297995913,213,4.6,4297995911,212,17.1,4297995927,15,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559247,645,1,2,71,30,28u3q82ip96ahymkup01vfxli,1,95.9,84.1,2023-05-21T15:36:51.486Z,2023-05-21T15:36:55Z,4297996337,212,19.7,4297996329,155,,4297996339,213,4.6,4297996331,56,Center,4297996327,2,,4297996333,140,94.7,4297996335,141,55.2,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559293,646,1,2,71,33,28u3q82ip96ahymkup01vfxli,0,94.7,55.2,2023-05-21T15:36:54.925Z,2023-05-21T15:41:50Z,4297996569,140,90.2,4297996575,213,4.1,4297996567,56,Center,4297996565,3,,4297996571,141,45.7,4297996573,212,8.0,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559285,494,12,2,71,34,cz26xwowfjp8ei14n9z2ac135,1,4.3,35.2,2023-05-21T15:36:55.968Z,2023-05-21T15:36:57Z,4297996527,212,9.6,4297996543,15,,4297996525,141,48.2,4297996529,213,1.2,4297996521,56,Back,4297996523,140,7.9,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559297,647,15,2,71,35,28u3q82ip96ahymkup01vfxli,1,90.2,45.7,2023-05-21T15:36:56.742Z,2023-05-21T15:37:28Z,4297998735,103,19,4297998747,147,49.1,4297998731,78,,4297998733,102,50.1,4297996597,56,Center,4297998749,230,99.3,4297998773,233,495,4297998751,231,49.6,c7giuh90mnvajsobobcbx4ley,C. Jones,4297996595,17,,,4297998739,458,,4297998727,24,,4297998745,146,97.7,4297998729,20,,4297998741,100,,4297998743,82,,,,,,,,,
2552559337,495,10,2,71,35,cz26xwowfjp8ei14n9z2ac135,1,3.8,52.4,2023-05-21T15:36:56.842Z,2023-05-21T15:37:28Z,4297998787,233,647,4297996801,94,,4297996803,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559321,648,13,2,71,37,28u3q82ip96ahymkup01vfxli,1,87.4,59.7,2023-05-21T15:36:58.589Z,2023-05-21T15:37:41Z,4297999869,230,97.2,4297999853,24,,4297999855,72,,4297999867,458,,4297999861,103,88.9,4297999857,74,,4297999871,231,50.4,4297996719,56,Center,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,4297999865,328,,,4297999859,102,49.7,4297996717,17,,,,,,,,,,,,,,,,,,,,,
2552559349,496,5,2,71,38,cz26xwowfjp8ei14n9z2ac135,1,-1.6,57.4,2023-05-21T15:36:59.886Z,2023-05-21T16:06:32Z,4297996883,56,Back,4297996899,233,649,4297996885,346,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559341,649,5,2,71,38,28u3q82ip96ahymkup01vfxli,0,101.6,42.6,2023-05-21T15:36:59.886Z,2023-05-21T15:37:01Z,4297996821,56,Center,4297996823,346,,4297996917,233,496,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559475,497,18,2,72,25,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:37:46.203Z,2023-05-21T15:37:58Z,4297997559,59,8,4297997557,44,Midfielder,4297997611,55,498,4297997555,41,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559479,498,19,2,72,25,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:37:46.204Z,2023-05-21T15:37:59Z,4297997583,293,3,4297997589,55,497,4297997581,292,6,4297997577,145,10,4297997585,44,Midfielder,4297997573,41,,4297997579,59,12,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559847,499,18,2,72,40,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:38:01.665Z,2023-05-21T15:38:04Z,4297999587,42,,4297999671,55,500,4297999591,59,14,4297999589,44,Forward,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552559853,500,19,2,72,40,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:38:01.666Z,2023-05-21T15:38:04Z,4297999619,292,9,4297999607,42,,4297999615,145,9,4297999627,55,499,4297999623,44,Forward,4297999621,293,3,4297999617,59,7,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560423,501,18,2,72,57,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:38:18.260Z,2023-05-21T15:38:18Z,4298002715,55,502,4298002669,44,Defender,4298002671,59,5,4298002667,42,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560429,502,19,2,72,57,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:38:18.261Z,2023-05-21T15:38:19Z,4298002707,55,501,4298002699,59,23,4298002693,42,,4298002697,145,3,4298002705,44,Defender,4298002701,292,3,4298002703,293,1,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560801,650,18,2,73,19,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-21T15:38:40.738Z,2023-05-21T15:38:41Z,4298004505,59,4,4298004557,55,651,4298004501,42,,4298004503,44,Defender,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560805,651,19,2,73,19,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-21T15:38:40.739Z,2023-05-21T15:38:41Z,4298004517,42,,4298004525,292,3,4298004523,59,20,4298004521,145,2,4298004529,44,Defender,4298004531,55,650,4298004527,293,2,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552560969,503,1,2,73,28,cz26xwowfjp8ei14n9z2ac135,0,5.2,43.1,2023-05-21T15:38:49.497Z,2023-05-21T15:38:52Z,4298005423,140,37.7,4298005421,56,Back,4298005417,155,,4298005441,74,,4298005435,213,6.2,4298005413,124,,4298005431,212,34.3,4298005439,1,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,4298005427,141,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561043,652,1,2,73,31,28u3q82ip96ahymkup01vfxli,0,59,70.2,2023-05-21T15:38:52.982Z,2023-05-21T15:38:56Z,4298005859,213,0.5,4298005851,56,Left,4298005853,140,69.8,4298005855,141,80.2,4298005857,212,13.2,4298005849,3,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561079,504,1,2,73,35,cz26xwowfjp8ei14n9z2ac135,1,27.5,8.3,2023-05-21T15:38:56.177Z,2023-05-21T15:38:58Z,4298006033,141,18.2,4298006039,213,2.2,4298006031,140,23.1,4298006029,56,Back,4298006037,212,8.2,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561097,505,1,2,73,36,cz26xwowfjp8ei14n9z2ac135,0,23,18,2023-05-21T15:38:58.018Z,2023-05-21T15:38:59Z,4298006111,155,,4298006119,140,37.2,4298006115,56,Back,4298006127,213,5.7,4298006123,141,4.3,4298006125,212,17.6,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561145,653,1,2,73,38,28u3q82ip96ahymkup01vfxli,0,59.9,93,2023-05-21T15:39:00.030Z,2023-05-21T15:39:01Z,4298006321,3,,4298006325,56,Left,4298006341,213,6.2,4298006335,141,90.9,4298006331,140,72.9,4298006339,212,13.7,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561203,506,1,2,73,42,cz26xwowfjp8ei14n9z2ac135,1,31.6,10.7,2023-05-21T15:39:03.602Z,2023-05-21T15:39:06Z,4298006653,213,1.1,4298006647,141,17.6,4298006651,212,5.3,4298006645,140,33.9,4298006643,56,Back,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561217,507,1,2,73,44,cz26xwowfjp8ei14n9z2ac135,1,35.8,18.3,2023-05-21T15:39:05.521Z,2023-05-21T15:39:06Z,4298006729,56,Back,4298006737,213,2.9,4298006733,141,20.7,4298006731,140,29.1,4298006735,212,7.2,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561237,508,1,2,73,45,cz26xwowfjp8ei14n9z2ac135,1,26.1,23.3,2023-05-21T15:39:06.689Z,2023-05-21T15:39:07Z,4298006835,213,1.1,4298006831,141,28.9,4298006833,212,4.3,4298006827,56,Back,4298006829,140,28.1,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561243,509,61,2,73,46,cz26xwowfjp8ei14n9z2ac135,0,29.1,32.5,2023-05-21T15:39:07.745Z,2023-05-21T15:39:08Z,4298006877,56,Back,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561257,654,49,2,73,47,28u3q82ip96ahymkup01vfxli,1,65.8,50.4,2023-05-21T15:39:08.926Z,2023-05-21T15:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561369,655,1,2,73,50,28u3q82ip96ahymkup01vfxli,1,79.8,51,2023-05-21T15:39:11.558Z,2023-05-21T15:41:42Z,4298007487,212,14.8,4298007479,140,90.9,4298009147,210,13,4298007477,56,Center,4298009149,154,,4298007491,213,5.6,4298007483,141,37.6,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561375,656,13,2,73,52,28u3q82ip96ahymkup01vfxli,1,90.4,38,2023-05-21T15:39:13.757Z,2023-05-21T15:41:43Z,4298009207,230,98.6,4298009197,55,655,4298007505,17,,4298009185,20,,4298009209,231,47.7,4298007503,22,,4298007507,56,Center,4298009193,29,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,4298009201,102,38.8,,4298009203,103,44.4,4298009195,154,,4298009189,81,,,,,,,,,,,,,,,,,,
2552561351,510,5,2,73,53,cz26xwowfjp8ei14n9z2ac135,1,-1.5,61.4,2023-05-21T15:39:14.442Z,2023-05-21T15:39:17Z,4298007619,233,657,4298007413,346,,4298007409,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561389,657,5,2,73,53,28u3q82ip96ahymkup01vfxli,0,101.5,38.6,2023-05-21T15:39:14.442Z,2023-05-21T16:06:32Z,4298007549,56,Center,4298007641,233,510,4298007551,346,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561417,658,43,2,73,56,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-21T15:39:17.349Z,2023-05-21T15:39:44Z,4298009937,144,5,4298007687,346,0,4298007685,56,Center,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552561999,511,27,2,74,34,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:39:55.674Z,2023-05-21T15:40:01Z,4298011287,233,659,4298010845,53,e93vn46w6kk9xwdb8forgzil1,4298010843,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552562065,659,27,2,74,34,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-21T15:39:55.674Z,2023-05-21T15:41:36Z,4298011213,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563175,512,28,2,76,4,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-21T15:41:25.986Z,2023-05-21T16:06:38Z,4298119995,233,660,4298017349,55,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563263,660,28,2,76,4,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-21T15:41:25.986Z,2023-05-21T16:06:37Z,4298119981,233,512,4298017837,55,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563589,513,1,2,76,28,cz26xwowfjp8ei14n9z2ac135,0,5.3,47.9,2023-05-21T15:41:49.155Z,2023-05-21T15:41:53Z,4298019545,155,,4298019557,1,,4298019543,124,,4298019549,140,41.9,4298019551,141,89.0,4298019559,74,,4298019547,56,Back,4298019553,212,47.5,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,4298019555,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563641,515,61,2,76,31,cz26xwowfjp8ei14n9z2ac135,1,39.9,94.2,2023-05-21T15:41:52.193Z,2023-05-21T15:41:58Z,4298019861,56,Back,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563631,661,1,2,76,32,28u3q82ip96ahymkup01vfxli,0,56,17.4,2023-05-21T15:41:53.725Z,2023-05-21T15:41:55Z,4298019813,56,Right,4298019811,3,,4298019819,212,5.4,4298019815,140,57.8,4298019821,213,5.1,4298019817,141,10.0,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563637,514,5,2,76,32,cz26xwowfjp8ei14n9z2ac135,0,40.6,102,2023-05-21T15:41:54.033Z,2023-05-21T15:42:06Z,4298019843,56,Back,4298019847,347,,4298020543,233,662,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563755,662,5,2,76,32,28u3q82ip96ahymkup01vfxli,1,59.4,-2,2023-05-21T15:41:54.033Z,2023-05-21T16:06:32Z,4298020523,347,,4298020521,56,Right,4298020527,233,514,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563807,663,1,2,76,44,28u3q82ip96ahymkup01vfxli,1,58.8,0,2023-05-21T15:42:05.501Z,2023-05-21T15:42:08Z,4298020755,140,55.5,4298020757,141,25.5,4298020761,213,1.8,4298020759,212,19.0,4298020751,107,,4298020753,56,Center,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563831,664,1,2,76,47,28u3q82ip96ahymkup01vfxli,1,55.6,25.6,2023-05-21T15:42:08.413Z,2023-05-21T15:42:11Z,4298020935,213,5.3,4298020931,141,5.5,4298020927,56,Right,4298020933,212,17.0,4298020929,140,65.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563841,665,1,2,76,50,28u3q82ip96ahymkup01vfxli,0,65.6,5.6,2023-05-21T15:42:11.222Z,2023-05-21T15:42:12Z,4298020981,141,7.6,4298020983,212,2.8,4298020985,213,0.5,4298020977,56,Right,4298021005,236,,4298020979,140,67.9,4298021007,233,516,4298021011,286,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563837,516,74,2,76,50,cz26xwowfjp8ei14n9z2ac135,1,34.2,93.8,2023-05-21T15:42:11.223Z,2023-05-21T15:42:12Z,4298021031,233,665,4298020959,56,Back,4298020961,285,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552563843,517,5,2,76,50,cz26xwowfjp8ei14n9z2ac135,0,39.6,102,2023-05-21T15:42:11.795Z,2023-05-21T15:42:29Z,4298022283,233,666,4298020989,347,,4298020987,56,Back,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564077,666,5,2,76,50,28u3q82ip96ahymkup01vfxli,1,60.4,-2,2023-05-21T15:42:11.795Z,2023-05-21T16:06:33Z,4298022217,233,517,4298022203,56,Right,4298022205,347,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564097,667,1,2,77,6,28u3q82ip96ahymkup01vfxli,1,59.9,0,2023-05-21T15:42:27.501Z,2023-05-21T15:42:34Z,4298022317,213,0.9,4298022309,56,Right,4298022315,212,14.3,4298022311,140,68.3,4298022307,107,,4298022313,141,14.6,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564107,668,1,2,77,7,28u3q82ip96ahymkup01vfxli,0,68.3,14.6,2023-05-21T15:42:28.869Z,2023-05-21T15:42:32Z,4298022371,140,61.8,4298022373,141,0.0,4298022377,213,4.2,4298022375,212,13.2,4298022369,56,Right,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564309,518,5,2,77,8,cz26xwowfjp8ei14n9z2ac135,1,37.5,102,2023-05-21T15:42:29.154Z,2023-05-21T15:42:43Z,4298023345,56,Back,4298023347,347,,4298023355,233,669,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564113,669,5,2,77,8,28u3q82ip96ahymkup01vfxli,0,62.5,-2,2023-05-21T15:42:29.154Z,2023-05-21T16:06:33Z,4298022381,347,,4298022379,56,Right,4298023397,233,518,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564329,519,1,2,77,21,cz26xwowfjp8ei14n9z2ac135,0,36.8,100,2023-05-21T15:42:42.913Z,2023-05-21T15:42:44Z,4298023455,212,30.3,4298023459,1,,4298023451,140,65.2,4298023447,107,,4298023453,141,94.4,4298023457,213,6.1,4298023449,56,Left,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564369,670,1,2,77,25,28u3q82ip96ahymkup01vfxli,1,28,13.8,2023-05-21T15:42:46.253Z,2023-05-21T15:42:47Z,4298023637,3,,4298023645,212,11.9,4298023643,141,8.2,4298023641,140,38.7,4298023647,213,6.0,4298023639,56,Back,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564387,671,1,2,77,26,28u3q82ip96ahymkup01vfxli,1,38.7,8.2,2023-05-21T15:42:47.350Z,2023-05-21T15:42:48Z,4298023737,141,13.1,4298023741,213,0.5,4298023735,140,44.9,4298023733,56,Back,4298023739,212,7.3,4298023731,3,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564403,672,1,2,77,27,28u3q82ip96ahymkup01vfxli,1,44.9,13.1,2023-05-21T15:42:48.829Z,2023-05-21T15:42:50Z,4298023839,213,0.5,4298023831,56,Center,4298023833,140,55.4,4298023835,141,21.3,4298023837,212,12.4,4298023829,3,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564423,673,1,2,77,28,28u3q82ip96ahymkup01vfxli,1,55.6,21.6,2023-05-21T15:42:50.029Z,2023-05-21T15:42:51Z,4298023935,212,9.6,4298023931,141,27.7,4298023929,140,63.8,4298023937,213,0.4,4298023925,56,Center,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564429,674,49,2,77,30,28u3q82ip96ahymkup01vfxli,1,64.1,27.7,2023-05-21T15:42:51.254Z,2023-05-21T15:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564445,675,1,2,77,30,28u3q82ip96ahymkup01vfxli,0,64.8,25.9,2023-05-21T15:42:51.574Z,2023-05-21T15:42:52Z,4298024013,140,65.3,4298024011,56,Right,4298024019,213,4.8,4298024015,141,12.0,4298024017,212,9.5,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564437,520,49,2,77,30,cz26xwowfjp8ei14n9z2ac135,1,29.5,93.9,2023-05-21T15:42:51.931Z,2023-05-21T15:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564523,521,1,2,77,31,cz26xwowfjp8ei14n9z2ac135,1,29.1,94.1,2023-05-21T15:42:52.722Z,2023-05-21T15:42:57Z,4298024443,213,3.9,4298024435,141,67.3,4298024431,140,10.5,4298024439,212,26.7,4298024427,56,Back,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564621,522,1,2,77,35,cz26xwowfjp8ei14n9z2ac135,0,9.7,63.9,2023-05-21T15:42:57.043Z,2023-05-21T15:43:02Z,4298024909,141,87.7,4298024903,157,,4298024905,56,Back,4298024915,1,,4298024913,213,0.5,4298024907,140,40.4,4298024911,212,36.1,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564631,676,1,2,77,40,28u3q82ip96ahymkup01vfxli,1,60.9,33.6,2023-05-21T15:43:01.118Z,2023-05-21T15:43:02Z,4298024951,140,57.4,4298024947,3,,4298024953,141,15.6,4298024955,212,12.8,4298024957,213,4.4,4298024949,56,Right,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564633,677,49,2,77,41,28u3q82ip96ahymkup01vfxli,1,57.4,15.9,2023-05-21T15:43:02.430Z,2023-05-21T15:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564695,678,1,2,77,43,28u3q82ip96ahymkup01vfxli,1,61.7,8,2023-05-21T15:43:04.901Z,2023-05-21T15:43:07Z,4298025277,213,6.1,4298025271,140,71.4,4298025273,141,5.9,4298025269,56,Right,4298025275,212,10.3,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564699,679,3,2,77,46,28u3q82ip96ahymkup01vfxli,0,72.2,6.7,2023-05-21T15:43:07.477Z,2023-05-21T15:43:08Z,4298025303,211,,4298025285,56,Right,4298025287,286,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564713,523,49,2,77,47,cz26xwowfjp8ei14n9z2ac135,1,17.4,92.6,2023-05-21T15:43:08.795Z,2023-05-21T15:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564735,524,1,2,77,47,cz26xwowfjp8ei14n9z2ac135,0,17.4,92.6,2023-05-21T15:43:08.899Z,2023-05-21T15:43:10Z,4298025417,141,100.0,4298025421,213,0.2,4298025423,1,,4298025415,140,43.5,4298025413,56,Back,4298025411,157,,4298025419,212,28.1,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552564737,525,5,2,77,49,cz26xwowfjp8ei14n9z2ac135,0,41.2,102,2023-05-21T15:43:10.453Z,2023-05-21T15:43:14Z,4298025429,347,,4298025427,56,Back,4298025671,233,680,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
