id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist,qualifier/14/value,qualifier/12/value,qualifier/13/value
2524828803,307,1,1,38,37,dcdnoyf6kzhj46iyfm7xq43fy,1,53.5,23.9,2023-03-26T13:39:58.814Z,2023-03-26T13:40:02Z,4124913953,212,10.7,4124913949,140,63.5,4124913955,213,6.1,4124913951,141,21.0,4124913947,56,Right,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828809,256,45,1,38,41,bsbugp9qfasrrtg55bf7evvwv,0,31.4,84.6,2023-03-26T13:40:02.438Z,2023-03-26T13:40:04Z,4124914055,233,308,4124913969,285,,4124913967,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828819,308,3,1,38,41,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,15.4,2023-03-26T13:40:02.438Z,2023-03-26T13:40:04Z,4124914023,233,256,4124914017,286,,4124914015,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828841,309,1,1,38,43,dcdnoyf6kzhj46iyfm7xq43fy,1,84.9,20.7,2023-03-26T13:40:04.278Z,2023-03-26T13:41:23Z,4124917471,210,15,4124914147,212,10.1,4124914143,140,86.1,4124917473,154,,4124914145,141,35.5,4124914141,56,Center,4124914149,213,1.4,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524828845,310,15,1,38,46,dcdnoyf6kzhj46iyfm7xq43fy,1,91,37.3,2023-03-26T13:40:06.974Z,2023-03-26T13:41:23Z,4124914173,56,Center,4124916953,20,,4124917487,103,8.3,4124917475,80,,4124914171,17,,4124917497,231,46.8,4124917489,100,,4124917495,230,97.8,da8ymxqy00lunda8tq9oltuj9,D. Carter,4124917477,29,,,4124917485,102,4124917493,147,42.6,4124917479,154,,4124914169,22,4124917491,146,4124916957,82,4124917515,233,257,4124917481,55,309,47.9,,,,94.5
2524828851,257,10,1,38,46,bsbugp9qfasrrtg55bf7evvwv,1,5,67.3,2023-03-26T13:40:07.074Z,2023-03-26T13:41:11Z,4124917009,233,310,4124914207,94,,4124914209,56,Back,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828859,258,1,1,38,49,bsbugp9qfasrrtg55bf7evvwv,0,9.1,70.2,2023-03-26T13:40:09.886Z,2023-03-26T13:40:10Z,4124914251,140,27.3,4124914247,157,,4124914259,1,,4124914255,212,19.9,4124914249,56,Back,4124914257,213,6.0,4124914253,141,62.0,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828867,311,61,1,38,50,dcdnoyf6kzhj46iyfm7xq43fy,0,74.4,50.6,2023-03-26T13:40:11.566Z,2023-03-26T13:40:11Z,4124914285,56,Center,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828873,259,49,1,38,52,bsbugp9qfasrrtg55bf7evvwv,1,24.9,33,2023-03-26T13:40:13.599Z,2023-03-26T13:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828907,260,1,1,38,53,bsbugp9qfasrrtg55bf7evvwv,1,26,27.9,2023-03-26T13:40:13.965Z,2023-03-26T13:40:20Z,4124914489,56,Right,4124914495,212,30.0,4124914497,213,6.0,4124914491,140,53.5,4124914493,141,15.9,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828951,261,1,1,38,59,bsbugp9qfasrrtg55bf7evvwv,1,64.1,14.6,2023-03-26T13:40:20.589Z,2023-03-26T13:40:24Z,4124914757,212,13.6,4124914753,140,75.3,4124914755,141,4.7,4124914751,56,Right,4124914759,213,5.8,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828977,262,1,1,39,3,bsbugp9qfasrrtg55bf7evvwv,0,89.5,3.8,2023-03-26T13:40:24.670Z,2023-03-26T13:40:26Z,4124914875,56,Center,4124914879,141,40.4,4124914881,212,24.9,4124914871,2,,4124914883,213,1.5,4124914877,140,91.0,4124914873,155,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829023,312,12,1,39,6,dcdnoyf6kzhj46iyfm7xq43fy,1,15.1,66.9,2023-03-26T13:40:26.894Z,2023-03-26T13:40:29Z,4124915093,56,Back,4124915097,141,52.8,4124915095,140,33.2,4124915101,213,5.8,4124915115,15,,4124915099,212,21.3,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829041,313,49,1,39,10,dcdnoyf6kzhj46iyfm7xq43fy,1,32.2,45.4,2023-03-26T13:40:31.134Z,2023-03-26T13:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829055,314,1,1,39,10,dcdnoyf6kzhj46iyfm7xq43fy,1,32.2,45.4,2023-03-26T13:40:31.318Z,2023-03-26T13:40:32Z,4124915243,212,10.5,4124915239,140,35.0,4124915241,141,60.2,4124915237,56,Back,4124915245,213,1.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829095,315,1,1,39,12,dcdnoyf6kzhj46iyfm7xq43fy,1,37.7,64.2,2023-03-26T13:40:33.798Z,2023-03-26T13:40:36Z,4124915393,155,,4124915397,140,55.8,4124915403,213,6.2,4124915395,56,Center,4124915399,141,62.0,4124915401,212,19.1,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829101,316,3,1,39,15,dcdnoyf6kzhj46iyfm7xq43fy,0,66.9,63.6,2023-03-26T13:40:36.012Z,2023-03-26T13:40:39Z,4124915423,286,,4124915421,56,Center,4124915547,233,263,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829119,263,7,1,39,15,bsbugp9qfasrrtg55bf7evvwv,1,33.1,36.4,2023-03-26T13:40:36.013Z,2023-03-26T13:40:39Z,4124915523,56,Back,4124915541,233,316,4124915525,285,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829149,264,1,1,39,18,bsbugp9qfasrrtg55bf7evvwv,1,34.5,33.7,2023-03-26T13:40:39.053Z,2023-03-26T13:40:42Z,4124915695,141,2.8,4124915693,140,45.0,4124915697,212,23.7,4124915691,56,Back,4124915699,213,5.2,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829153,265,49,1,39,21,bsbugp9qfasrrtg55bf7evvwv,1,45,2.8,2023-03-26T13:40:42.157Z,2023-03-26T13:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829169,266,1,1,39,23,bsbugp9qfasrrtg55bf7evvwv,0,45.4,3.8,2023-03-26T13:40:44.005Z,2023-03-26T13:40:46Z,4124915829,236,,4124915811,1,,4124915801,56,Back,4124915809,213,0.6,4124915805,141,4.7,4124915807,212,1.0,4124915803,140,46.2,4124915835,286,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,4124915831,233,317,,4124915799,157,,,,,,,,,,,,,,,,,,,,,,,
2524829173,317,74,1,39,23,dcdnoyf6kzhj46iyfm7xq43fy,1,55.3,96.8,2023-03-26T13:40:44.822Z,2023-03-26T13:41:06Z,4124915839,233,266,4124915823,285,,4124915821,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829225,267,5,1,39,24,bsbugp9qfasrrtg55bf7evvwv,1,46.1,-0.8,2023-03-26T13:40:45.325Z,2023-03-26T13:40:51Z,4124916097,56,Back,4124916099,347,,4124916101,233,318,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829183,318,5,1,39,25,dcdnoyf6kzhj46iyfm7xq43fy,0,53.9,100.8,2023-03-26T13:40:46.390Z,2023-03-26T13:40:51Z,4124915849,56,Left,4124915851,347,,4124916105,233,267,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829269,268,1,1,39,30,bsbugp9qfasrrtg55bf7evvwv,1,47.3,0,2023-03-26T13:40:51.181Z,2023-03-26T13:41:02Z,4124916341,1,,4124916329,107,,4124916333,140,71.5,4124916337,212,25.7,4124916335,141,5.3,4124916339,213,0.2,4124916331,56,Right,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829281,319,43,1,39,31,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:40:52.477Z,2023-03-26T13:41:02Z,4124916501,144,5,4124916419,347,0,4124916417,56,Back,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829273,269,4,1,39,35,bsbugp9qfasrrtg55bf7evvwv,1,69.2,4.2,2023-03-26T13:40:56.541Z,2023-03-26T13:41:00Z,4124916369,152,,4124916365,294,,4124916363,13,,4124916367,56,Right,4124916371,286,,4124916451,233,320,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829283,320,4,1,39,35,dcdnoyf6kzhj46iyfm7xq43fy,0,30.8,95.8,2023-03-26T13:40:56.542Z,2023-03-26T13:41:30Z,4124916427,294,,4124916431,152,,4124916429,56,Back,4124916433,285,,4124916425,13,,4124916465,233,269,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829595,270,1,1,40,17,bsbugp9qfasrrtg55bf7evvwv,0,71.5,5.3,2023-03-26T13:41:38.573Z,2023-03-26T13:41:40Z,4124918207,56,Center,4124918203,155,,4124918213,212,30.9,4124918205,152,,4124918215,213,0.8,4124918201,5,,4124918211,141,38.5,4124918199,2,,2jwojltrp06sa8qloordtohrd,L. Woodham,4124918209,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829631,321,52,1,40,22,dcdnoyf6kzhj46iyfm7xq43fy,1,4.8,54.3,2023-03-26T13:41:43.390Z,2023-03-26T13:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829715,322,1,1,40,32,dcdnoyf6kzhj46iyfm7xq43fy,1,11.1,51.8,2023-03-26T13:41:52.886Z,2023-03-26T13:41:55Z,4124918833,199,,4124918837,140,31.9,4124918845,1,,4124918841,212,35.4,4124918839,141,10.9,4124918835,56,Back,4124918843,213,5.4,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829735,323,1,1,40,34,dcdnoyf6kzhj46iyfm7xq43fy,1,32,8.2,2023-03-26T13:41:55.334Z,2023-03-26T13:41:59Z,4124918959,56,Back,4124918967,213,2.2,4124918963,141,46.1,4124918965,212,32.0,4124918961,140,14.0,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829747,324,1,1,40,38,dcdnoyf6kzhj46iyfm7xq43fy,1,14,46.1,2023-03-26T13:41:59.430Z,2023-03-26T13:42:01Z,4124919017,141,26.4,4124919013,56,Back,4124919019,212,13.4,4124919021,213,4.8,4124919015,140,14.7,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829769,325,1,1,40,40,dcdnoyf6kzhj46iyfm7xq43fy,0,14.7,26.2,2023-03-26T13:42:00.918Z,2023-03-26T13:42:04Z,4124919129,141,38.3,4124919133,213,0.3,4124919125,56,Back,4124919135,1,,4124919127,140,37.5,4124919123,157,,4124919131,212,25.3,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829799,271,1,1,40,44,bsbugp9qfasrrtg55bf7evvwv,1,61.7,37.4,2023-03-26T13:42:05.349Z,2023-03-26T13:42:06Z,4124919299,213,0.6,4124919297,212,15.0,4124919291,56,Center,4124919293,140,73.1,4124919289,155,,4124919295,141,50.7,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829801,272,49,1,40,45,bsbugp9qfasrrtg55bf7evvwv,1,74.1,49.3,2023-03-26T13:42:06.757Z,2023-03-26T13:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829811,273,1,1,40,46,bsbugp9qfasrrtg55bf7evvwv,1,74.1,49.3,2023-03-26T13:42:06.909Z,2023-03-26T13:42:07Z,4124919367,140,88.4,4124919373,213,0.2,4124919369,141,54.3,4124919371,212,15.4,4124919365,56,Center,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829813,274,61,1,40,46,bsbugp9qfasrrtg55bf7evvwv,0,88.4,54.3,2023-03-26T13:42:07.796Z,2023-03-26T13:42:08Z,4124919377,56,Center,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829881,326,12,1,40,47,dcdnoyf6kzhj46iyfm7xq43fy,1,11.2,45.5,2023-03-26T13:42:08.774Z,2023-03-26T13:42:15Z,4124919725,213,6.0,4124919717,56,Back,4124919723,212,12.9,4124919721,141,41.0,4124919719,140,23.1,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829821,275,50,1,40,48,bsbugp9qfasrrtg55bf7evvwv,1,76.9,58,2023-03-26T13:42:09.740Z,2023-03-26T13:42:39Z,4124921089,233,327,4124919399,56,Center,4124919401,286,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829889,327,7,1,40,48,dcdnoyf6kzhj46iyfm7xq43fy,0,23.1,42,2023-03-26T13:42:09.741Z,2023-03-26T13:42:39Z,4124919739,285,,4124919737,56,Back,4124921071,233,275,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829885,276,61,1,40,54,bsbugp9qfasrrtg55bf7evvwv,1,70.5,59.7,2023-03-26T13:42:15.370Z,2023-03-26T13:42:15Z,4124919731,56,Center,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829935,328,1,1,40,58,dcdnoyf6kzhj46iyfm7xq43fy,1,25.4,31.9,2023-03-26T13:42:18.998Z,2023-03-26T13:42:20Z,4124919959,56,Back,4124919973,213,5.5,4124919969,212,21.3,4124919961,140,39.1,4124919965,141,8.8,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829941,329,49,1,40,59,dcdnoyf6kzhj46iyfm7xq43fy,1,39.1,8.8,2023-03-26T13:42:20.342Z,2023-03-26T13:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830019,330,1,1,41,2,dcdnoyf6kzhj46iyfm7xq43fy,1,36.7,6.2,2023-03-26T13:42:23.638Z,2023-03-26T13:42:26Z,4124920363,140,25.2,4124920367,212,20.5,4124920365,141,30.6,4124920361,56,Back,4124920369,213,2.2,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830053,331,1,1,41,5,dcdnoyf6kzhj46iyfm7xq43fy,1,25.2,30.6,2023-03-26T13:42:26.846Z,2023-03-26T13:42:29Z,4124920525,141,5.8,4124920523,140,37.2,4124920527,212,21.1,4124920521,56,Back,4124920529,213,5.4,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830065,332,1,1,41,8,dcdnoyf6kzhj46iyfm7xq43fy,1,37.2,5.8,2023-03-26T13:42:29.511Z,2023-03-26T13:42:31Z,4124920575,56,Back,4124920583,213,3.0,4124920581,212,12.9,4124920577,140,25.1,4124920579,141,8.8,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830101,333,1,1,41,10,dcdnoyf6kzhj46iyfm7xq43fy,0,29.1,7.9,2023-03-26T13:42:31.222Z,2023-03-26T13:42:33Z,4124920739,155,,4124920751,1,,4124920743,140,65.9,4124920747,212,41.0,4124920745,141,28.2,4124920749,213,0.3,4124920741,56,Center,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830161,277,1,1,41,12,bsbugp9qfasrrtg55bf7evvwv,1,30.9,68.2,2023-03-26T13:42:32.972Z,2023-03-26T13:42:38Z,4124921045,3,,4124921049,140,46.9,4124921053,212,21.8,4124921055,213,5.6,4124921047,56,Back,4124921051,141,47.8,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830171,278,1,1,41,17,bsbugp9qfasrrtg55bf7evvwv,0,46.9,47.8,2023-03-26T13:42:38.628Z,2023-03-26T13:42:39Z,4124921115,213,5.4,4124921109,140,61.0,4124921107,56,Center,4124921111,141,23.4,4124921113,212,22.2,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830343,336,8,1,41,20,dcdnoyf6kzhj46iyfm7xq43fy,1,27.6,88,2023-03-26T13:42:41.646Z,2023-03-26T13:42:57Z,4124921975,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830215,334,49,1,41,21,dcdnoyf6kzhj46iyfm7xq43fy,1,43.3,88.1,2023-03-26T13:42:42.743Z,2023-03-26T13:42:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830241,335,1,1,41,22,dcdnoyf6kzhj46iyfm7xq43fy,0,56.3,90.9,2023-03-26T13:42:43.574Z,2023-03-26T13:42:45Z,4124921445,212,39.4,4124921439,56,Center,4124921449,1,,4124921447,213,5.8,4124921443,141,62.6,4124921441,140,89.0,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830243,279,52,1,41,24,bsbugp9qfasrrtg55bf7evvwv,1,9.6,32.8,2023-03-26T13:42:45.695Z,2023-03-26T13:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830453,280,80,1,41,44,bsbugp9qfasrrtg55bf7evvwv,0,15.8,40.7,2023-03-26T13:43:05.244Z,2023-03-26T13:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830543,281,1,1,41,48,bsbugp9qfasrrtg55bf7evvwv,0,32.6,27,2023-03-26T13:43:09.549Z,2023-03-26T13:43:21Z,4124922961,212,28.6,4124922957,140,59.5,4124922953,198,,4124922965,1,,4124922951,157,,4124922963,213,6.1,4124922959,141,20.6,4124922955,56,Right,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830631,337,2,1,41,53,dcdnoyf6kzhj46iyfm7xq43fy,1,49,70.5,2023-03-26T13:43:14.374Z,2023-03-26T13:43:19Z,4124923423,56,Left,4124923427,141,89.7,4124923421,3,,4124923419,7,6kitz3oodxt3ejj5u0fwzhhat,4124923425,140,74.4,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830615,282,55,1,41,57,bsbugp9qfasrrtg55bf7evvwv,1,28.9,15.3,2023-03-26T13:43:18.844Z,2023-03-26T13:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830951,283,1,1,42,27,bsbugp9qfasrrtg55bf7evvwv,0,26.7,10,2023-03-26T13:43:48.156Z,2023-03-26T13:43:50Z,4124925107,157,,4124925117,212,43.0,4124925113,140,67.6,4124925111,56,Right,4124925119,213,6.3,4124925121,1,,4124925109,241,,4124925105,5,,16gnoas9x34hm887omkmeee39,E. Mukandi,4124925115,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830969,338,44,1,42,31,dcdnoyf6kzhj46iyfm7xq43fy,1,26.2,83.8,2023-03-26T13:43:52.462Z,2023-03-26T13:44:04Z,4124925209,285,,4124925841,233,285,4124925207,56,Back,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831029,285,44,1,42,31,bsbugp9qfasrrtg55bf7evvwv,0,73.8,16.2,2023-03-26T13:43:52.463Z,2023-03-26T13:44:04Z,4124925901,233,338,4124925557,286,,4124925555,56,Right,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830989,339,1,1,42,31,dcdnoyf6kzhj46iyfm7xq43fy,1,26.4,88.6,2023-03-26T13:43:52.671Z,2023-03-26T13:43:54Z,4124925331,3,,4124925339,212,10.5,4124925335,140,28.6,4124925337,141,73.5,4124925333,56,Back,4124925341,213,4.9,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830999,340,1,1,42,33,dcdnoyf6kzhj46iyfm7xq43fy,0,28.6,73.5,2023-03-26T13:43:54.431Z,2023-03-26T13:43:55Z,4124925383,155,,4124925387,140,42.4,4124925391,212,17.1,4124925389,141,86.8,4124925393,213,0.6,4124925385,56,Back,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831013,284,1,1,42,35,bsbugp9qfasrrtg55bf7evvwv,0,59.5,7.7,2023-03-26T13:43:56.845Z,2023-03-26T13:43:57Z,4124925465,213,0.5,4124925463,212,22.5,4124925461,141,25.0,4124925457,56,Center,4124925459,140,77.8,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831035,286,1,1,42,39,bsbugp9qfasrrtg55bf7evvwv,0,68.4,18.9,2023-03-26T13:43:59.948Z,2023-03-26T13:44:00Z,4124925593,140,70.4,4124925597,212,3.3,4124925591,56,Right,4124925599,213,5.4,4124925595,141,15.2,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831051,341,61,1,42,40,dcdnoyf6kzhj46iyfm7xq43fy,1,31.7,75,2023-03-26T13:44:00.990Z,2023-03-26T13:44:01Z,4124925673,56,Back,,,,,,,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831077,342,1,1,42,41,dcdnoyf6kzhj46iyfm7xq43fy,1,35.2,88.1,2023-03-26T13:44:02.607Z,2023-03-26T13:44:03Z,4124925795,141,74.8,4124925799,213,5.2,4124925797,212,10.2,4124925793,140,39.6,4124925791,56,Back,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831093,343,1,1,42,42,dcdnoyf6kzhj46iyfm7xq43fy,1,39.6,74.8,2023-03-26T13:44:03.343Z,2023-03-26T13:44:05Z,4124925917,140,52.8,4124925921,212,17.8,4124925923,213,0.7,4124925919,141,91.2,4124925915,56,Left,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831097,344,49,1,42,43,dcdnoyf6kzhj46iyfm7xq43fy,1,53.3,91.4,2023-03-26T13:44:04.791Z,2023-03-26T13:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
