id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/value
2488851795,245,1,1,21,19,spi3g782q7m4evjxn1sv6cfa,1,10.4,52.2,2022-12-03T15:23:02.050Z,2022-12-03T15:23:05Z,3932813919,213,1.0,3932813913,140,18.8,3932813917,212,17.0,3932813915,141,73.6,3932813911,56,Back,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488851809,246,1,1,21,23,spi3g782q7m4evjxn1sv6cfa,1,18.8,73.6,2022-12-03T15:23:05.282Z,2022-12-03T15:23:06Z,3932813993,141,95.7,3932813995,212,16.1,3932813989,56,Back,3932813991,140,24.3,3932813997,213,1.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488851919,247,1,1,21,24,spi3g782q7m4evjxn1sv6cfa,1,24.3,95.7,2022-12-03T15:23:06.259Z,2022-12-03T15:23:12Z,3932814563,212,28.6,3932814557,56,Back,3932814561,141,57.9,3932814559,140,12.4,3932814565,213,4.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488851939,248,1,1,21,30,spi3g782q7m4evjxn1sv6cfa,0,15.7,55.8,2022-12-03T15:23:12.530Z,2022-12-03T15:23:14Z,3932814649,1,,3932814647,213,5.6,3932814643,141,21.8,3932814645,212,35.0,3932814639,56,Back,3932814641,140,40.7,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488851945,148,49,1,21,32,28u3q82ip96ahymkup01vfxli,1,70.7,75.6,2022-12-03T15:23:14.271Z,2022-12-03T15:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488851995,149,1,1,21,32,28u3q82ip96ahymkup01vfxli,1,70.7,75.4,2022-12-03T15:23:14.927Z,2022-12-03T15:23:17Z,3932814933,141,70.5,3932814937,213,5.7,3932814929,56,Center,3932814931,140,75.5,3932814935,212,6.0,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852081,150,1,1,21,35,28u3q82ip96ahymkup01vfxli,1,75.5,70.5,2022-12-03T15:23:17.863Z,2022-12-03T15:23:24Z,3932815401,212,11.1,3932815395,56,Center,3932815399,141,59.3,3932815403,213,3.9,3932815397,140,67.8,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852083,151,4,1,21,37,28u3q82ip96ahymkup01vfxli,1,66.5,62.6,2022-12-03T15:23:19.623Z,2022-12-03T15:23:25Z,3932815413,152,,3932815407,13,,3932815411,56,Center,3932815429,233,249,3932815415,286,,3932815409,294,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852057,249,4,1,21,37,spi3g782q7m4evjxn1sv6cfa,0,33.5,37.4,2022-12-03T15:23:19.624Z,2022-12-03T15:23:25Z,3932815267,285,,3932815265,152,,3932815435,233,151,3932815259,13,,3932815261,294,,3932815263,56,Back,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852591,152,1,1,22,22,28u3q82ip96ahymkup01vfxli,0,71.9,62.3,2022-12-03T15:24:04.943Z,2022-12-03T15:24:05Z,3932818095,213,5.7,3932818089,140,93.8,3932818091,141,39.2,3932818083,155,,3932818085,152,,3932818081,5,,3932818093,212,27.8,3932818087,56,Center,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852599,250,12,1,22,22,spi3g782q7m4evjxn1sv6cfa,1,13.4,49.9,2022-12-03T15:24:05.154Z,2022-12-03T15:24:06Z,3932818127,140,19.7,3932818125,56,Back,3932818133,213,0.7,3932818131,212,8.4,3932818129,141,57.6,3932818173,15,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852631,251,12,1,22,24,spi3g782q7m4evjxn1sv6cfa,1,19.7,57.6,2022-12-03T15:24:06.994Z,2022-12-03T15:24:10Z,3932818345,212,27.2,3932818339,56,Back,3932818341,140,36.6,3932818343,141,88.0,3932818347,213,0.9,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852639,252,49,1,22,27,spi3g782q7m4evjxn1sv6cfa,1,36.6,88,2022-12-03T15:24:09.962Z,2022-12-03T15:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852687,253,1,1,22,29,spi3g782q7m4evjxn1sv6cfa,1,38,82.9,2022-12-03T15:24:12.082Z,2022-12-03T15:24:14Z,3932818593,56,Back,3932818609,213,3.7,3932818605,212,9.5,3932818597,140,30.2,3932818601,141,75.7,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852747,254,1,1,22,32,spi3g782q7m4evjxn1sv6cfa,1,33.4,79.3,2022-12-03T15:24:14.762Z,2022-12-03T15:24:19Z,3932818915,140,43.1,3932818913,56,Back,3932818917,141,88.4,3932818921,213,0.5,3932818919,212,11.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852781,255,1,1,22,36,spi3g782q7m4evjxn1sv6cfa,1,59.2,84.4,2022-12-03T15:24:19.170Z,2022-12-03T15:24:22Z,3932819139,56,Center,3932819145,212,23.3,3932819141,140,79.9,3932819147,213,5.9,3932819143,141,72.1,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852787,256,50,1,22,40,spi3g782q7m4evjxn1sv6cfa,1,79.1,76,2022-12-03T15:24:22.314Z,2022-12-03T15:24:24Z,3932819171,286,,3932819169,56,Center,3932819327,233,153,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852809,153,7,1,22,40,28u3q82ip96ahymkup01vfxli,0,20.9,24,2022-12-03T15:24:22.315Z,2022-12-03T15:26:11Z,3932819267,285,,3932819297,233,256,3932819265,56,Back,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852921,257,1,1,22,45,spi3g782q7m4evjxn1sv6cfa,1,78.1,95.3,2022-12-03T15:24:27.282Z,2022-12-03T15:24:32Z,3932819843,140,71.2,3932819849,213,4.2,3932819847,212,13.9,3932819841,56,Center,3932819845,141,77.8,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488852949,258,1,1,22,49,spi3g782q7m4evjxn1sv6cfa,1,71.6,83.5,2022-12-03T15:24:32.090Z,2022-12-03T15:24:34Z,3932819965,212,33.8,3932819961,140,40.5,3932819959,56,Back,3932819969,1,,3932819967,213,3.4,3932819963,141,70.9,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853013,259,1,1,22,51,spi3g782q7m4evjxn1sv6cfa,1,40.5,70.9,2022-12-03T15:24:34.017Z,2022-12-03T15:24:39Z,3932820281,213,4.9,3932820273,56,Back,3932820279,212,28.6,3932820275,140,44.8,3932820277,141,29.4,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853041,260,1,1,22,56,spi3g782q7m4evjxn1sv6cfa,1,44.8,29.4,2022-12-03T15:24:39.177Z,2022-12-03T15:24:41Z,3932820431,56,Right,3932820435,141,4.7,3932820437,212,20.1,3932820433,140,55.3,3932820439,213,5.3,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853065,261,1,1,22,59,spi3g782q7m4evjxn1sv6cfa,0,55.3,4.7,2022-12-03T15:24:41.314Z,2022-12-03T15:24:42Z,3932820571,141,24.7,3932820567,56,Center,3932820575,213,0.5,3932820569,140,78.7,3932820573,212,28.1,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853085,154,49,1,23,2,28u3q82ip96ahymkup01vfxli,1,24,84.5,2022-12-03T15:24:44.326Z,2022-12-03T15:24:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853123,155,1,1,23,3,28u3q82ip96ahymkup01vfxli,0,22.2,88.7,2022-12-03T15:24:45.495Z,2022-12-03T15:24:46Z,3932820865,56,Back,3932820873,213,0.1,3932820869,141,93.6,3932820867,140,43.4,3932820863,155,,3932820871,212,22.5,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853135,262,49,1,23,5,spi3g782q7m4evjxn1sv6cfa,1,60.6,12.3,2022-12-03T15:24:47.633Z,2022-12-03T15:24:47Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853233,263,1,1,23,8,spi3g782q7m4evjxn1sv6cfa,1,55.9,24.1,2022-12-03T15:24:50.689Z,2022-12-03T15:24:54Z,3932821389,141,51.8,3932821391,212,22.5,3932821385,56,Back,3932821393,213,2.2,3932821387,140,44.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853249,264,1,1,23,12,spi3g782q7m4evjxn1sv6cfa,0,44.1,51.8,2022-12-03T15:24:54.594Z,2022-12-03T15:24:55Z,3932821471,141,100.0,3932821469,140,43.4,3932821475,213,1.6,3932821477,1,,3932821467,56,Back,3932821473,212,33.9,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853443,156,5,1,23,13,28u3q82ip96ahymkup01vfxli,1,57.2,-1,2022-12-03T15:24:55.882Z,2022-12-03T15:26:22Z,3932822377,56,Right,3932822401,233,265,3932822379,347,,,,,,,,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853253,265,5,1,23,13,spi3g782q7m4evjxn1sv6cfa,0,42.8,101,2022-12-03T15:24:55.882Z,2022-12-03T15:25:14Z,3932821493,347,,3932821491,56,Back,3932822425,233,156,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853445,157,27,1,23,25,28u3q82ip96ahymkup01vfxli,1,0,0,2022-12-03T15:25:07.312Z,2022-12-03T15:26:00Z,3932822385,53,4lfk4hy1a6ig3izoq3mgl9zhl,3932822409,233,266,3932822383,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488853401,266,27,1,23,25,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T15:25:07.312Z,2022-12-03T15:25:14Z,3932822453,233,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488854517,158,28,1,25,16,28u3q82ip96ahymkup01vfxli,1,0,0,2022-12-03T15:26:58.946Z,2022-12-03T16:56:17Z,3932828289,233,267,3932828221,55,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488854477,267,28,1,25,16,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T15:26:58.946Z,2022-12-03T15:27:03Z,3932828331,233,158,3932828017,55,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855047,159,1,1,26,6,28u3q82ip96ahymkup01vfxli,0,61.8,0,2022-12-03T15:27:48.230Z,2022-12-03T15:27:50Z,3932831105,107,,3932831111,141,5.3,3932831115,213,0.3,3932831113,212,17.2,3932831109,140,77.6,3932831107,56,Right,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855061,268,1,1,26,8,spi3g782q7m4evjxn1sv6cfa,1,25.6,88,2022-12-03T15:27:50.592Z,2022-12-03T15:27:51Z,3932831191,213,0.5,3932831189,212,11.5,3932831181,56,Back,3932831185,140,35.4,3932831187,141,95.4,3932831179,3,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855067,269,49,1,26,9,spi3g782q7m4evjxn1sv6cfa,1,35.4,95.4,2022-12-03T15:27:51.911Z,2022-12-03T15:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855095,270,1,1,26,10,spi3g782q7m4evjxn1sv6cfa,0,35.4,95.4,2022-12-03T15:27:52.416Z,2022-12-03T15:27:54Z,3932831317,56,Center,3932831315,157,,3932831323,212,29.5,3932831321,141,65.7,3932831319,140,55.9,3932831325,213,5.5,3932831327,1,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855107,160,1,1,26,14,28u3q82ip96ahymkup01vfxli,0,37.6,32,2022-12-03T15:27:56.310Z,2022-12-03T15:29:46Z,3932831411,56,Center,3932831415,141,25.8,3932831409,155,,3932831417,212,30.1,3932831413,140,66.0,3932831419,213,6.1,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855133,271,1,1,26,14,spi3g782q7m4evjxn1sv6cfa,0,33.9,65.4,2022-12-03T15:27:56.863Z,2022-12-03T15:27:59Z,3932831571,213,1.1,3932831563,56,Back,3932831567,141,100.0,3932831569,212,26.6,3932831561,3,,3932831565,140,44.5,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855239,161,5,1,26,17,28u3q82ip96ahymkup01vfxli,1,56.4,-1,2022-12-03T15:27:59.721Z,2022-12-03T15:44:48Z,3932832167,233,272,3932832163,56,Right,3932832165,347,,,,,,,,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855139,272,5,1,26,17,spi3g782q7m4evjxn1sv6cfa,0,43.6,101,2022-12-03T15:27:59.721Z,2022-12-03T15:28:15Z,3932832193,233,161,3932831593,347,,3932831591,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855255,162,1,1,26,31,28u3q82ip96ahymkup01vfxli,0,59.4,0,2022-12-03T15:28:13.695Z,2022-12-03T15:28:16Z,3932832233,107,,3932832241,212,8.3,3932832237,140,57.6,3932832239,141,11.1,3932832243,213,1.8,3932832235,56,Right,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855245,273,8,1,26,32,spi3g782q7m4evjxn1sv6cfa,1,40.2,87.7,2022-12-03T15:28:14.568Z,2022-12-03T15:28:15Z,3932832199,56,Back,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855301,163,1,1,26,34,28u3q82ip96ahymkup01vfxli,1,68.3,4.6,2022-12-03T15:28:17.141Z,2022-12-03T15:28:19Z,3932832461,140,85.2,3932832459,56,Right,3932832465,212,17.8,3932832463,141,3.8,3932832467,213,6.3,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855327,164,1,1,26,37,28u3q82ip96ahymkup01vfxli,0,85.2,3.8,2022-12-03T15:28:19.398Z,2022-12-03T15:28:21Z,3932832595,213,1.2,3932832589,140,94.4,3932832591,141,38.5,3932832585,56,Center,3932832593,212,25.5,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855337,274,52,1,26,39,spi3g782q7m4evjxn1sv6cfa,1,4.8,59.9,2022-12-03T15:28:21.984Z,2022-12-03T15:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855393,275,1,1,26,43,spi3g782q7m4evjxn1sv6cfa,1,15.1,56,2022-12-03T15:28:25.360Z,2022-12-03T15:28:27Z,3932832983,140,27.3,3932832989,213,5.3,3932832981,56,Back,3932832985,141,25.2,3932832987,212,24.6,3932832979,123,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855413,276,1,1,26,45,spi3g782q7m4evjxn1sv6cfa,1,27.3,25.2,2022-12-03T15:28:27.647Z,2022-12-03T15:28:30Z,3932833101,56,Back,3932833105,140,44.3,3932833113,212,22.4,3932833117,213,5.6,3932833109,141,5.3,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855449,277,1,1,26,48,spi3g782q7m4evjxn1sv6cfa,1,44.3,5.3,2022-12-03T15:28:30.720Z,2022-12-03T15:28:35Z,3932833333,212,17.0,3932833327,56,Back,3932833335,213,3.0,3932833331,141,9.1,3932833329,140,28.3,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855455,278,1,1,26,53,spi3g782q7m4evjxn1sv6cfa,1,31.3,16.2,2022-12-03T15:28:35.351Z,2022-12-03T15:28:36Z,3932833351,56,Back,3932833355,141,39.8,3932833353,140,8.1,3932833357,212,29.2,3932833359,213,2.6,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855483,279,1,1,26,54,spi3g782q7m4evjxn1sv6cfa,1,8.1,39.8,2022-12-03T15:28:36.687Z,2022-12-03T15:28:46Z,3932833493,213,1.2,3932833485,56,Back,3932833487,140,14.2,3932833491,212,20.1,3932833489,141,67.8,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855499,280,1,1,26,58,spi3g782q7m4evjxn1sv6cfa,1,14.4,71.5,2022-12-03T15:28:40.735Z,2022-12-03T15:28:43Z,3932833573,213,1.0,3932833565,56,Back,3932833571,212,18.0,3932833567,140,23.3,3932833569,141,94.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855521,281,1,1,27,0,spi3g782q7m4evjxn1sv6cfa,1,23.3,94.2,2022-12-03T15:28:43.095Z,2022-12-03T15:28:45Z,3932833721,140,9.2,3932833725,141,54.8,3932833733,213,4.2,3932833717,56,Back,3932833729,212,30.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855549,282,1,1,27,4,spi3g782q7m4evjxn1sv6cfa,1,9.3,49.7,2022-12-03T15:28:46.839Z,2022-12-03T15:28:48Z,3932833859,56,Back,3932833861,140,15.5,3932833865,212,19.6,3932833863,141,22.5,3932833867,213,5.1,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855559,283,1,1,27,6,spi3g782q7m4evjxn1sv6cfa,1,19.9,21.5,2022-12-03T15:28:48.703Z,2022-12-03T15:28:50Z,3932833935,141,3.2,3932833931,56,Back,3932833937,212,21.9,3932833939,213,5.7,3932833933,140,37.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855591,284,1,1,27,8,spi3g782q7m4evjxn1sv6cfa,1,37.1,3.2,2022-12-03T15:28:50.647Z,2022-12-03T15:28:54Z,3932834139,141,22.2,3932834143,213,0.9,3932834137,140,46.6,3932834141,212,16.3,3932834135,56,Back,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855601,285,1,1,27,11,spi3g782q7m4evjxn1sv6cfa,0,43.1,2.9,2022-12-03T15:28:54.080Z,2022-12-03T15:28:57Z,3932834187,155,,3932834193,141,3.5,3932834411,233,165,3932834191,140,46.6,3932834415,286,,3932834189,56,Back,3932834195,212,3.7,3932834197,213,0.1,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,3932834409,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855631,165,74,1,27,11,28u3q82ip96ahymkup01vfxli,1,64,96.6,2022-12-03T15:28:54.081Z,2022-12-03T15:44:43Z,3932834357,56,Left,3932834359,285,,3932834441,233,285,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855653,166,5,1,27,14,28u3q82ip96ahymkup01vfxli,0,56.9,101.8,2022-12-03T15:28:56.943Z,2022-12-03T15:44:48Z,3932834475,347,,3932834961,233,286,3932834473,56,Left,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855735,286,5,1,27,14,spi3g782q7m4evjxn1sv6cfa,1,43.1,-1.8,2022-12-03T15:28:56.943Z,2022-12-03T15:29:39Z,3932834911,347,,3932834909,56,Back,3932834939,233,166,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855765,287,1,1,27,23,spi3g782q7m4evjxn1sv6cfa,1,47.4,0,2022-12-03T15:29:05.303Z,2022-12-03T15:29:08Z,3932835095,107,,3932835105,213,1.5,3932835101,141,20.0,3932835097,56,Back,3932835103,212,14.8,3932835099,140,48.8,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855773,288,1,1,27,26,spi3g782q7m4evjxn1sv6cfa,1,45.9,12.3,2022-12-03T15:29:08.320Z,2022-12-03T15:29:09Z,3932835157,213,3.9,3932835149,141,3.1,3932835153,212,8.7,3932835141,56,Back,3932835145,140,40.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855817,289,1,1,27,27,spi3g782q7m4evjxn1sv6cfa,1,40.1,3.1,2022-12-03T15:29:09.367Z,2022-12-03T15:29:13Z,3932835415,140,24.8,3932835423,212,17.7,3932835411,56,Back,3932835419,141,14.1,3932835425,213,2.7,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855845,290,1,1,27,30,spi3g782q7m4evjxn1sv6cfa,1,24.8,14.1,2022-12-03T15:29:12.935Z,2022-12-03T15:29:14Z,3932835533,56,Back,3932835543,212,24.9,3932835541,141,50.3,3932835537,140,28.4,3932835545,213,1.4,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855881,291,1,1,27,32,spi3g782q7m4evjxn1sv6cfa,1,28.4,50.3,2022-12-03T15:29:14.871Z,2022-12-03T15:29:17Z,3932835747,1,,3932835737,141,93.2,3932835727,56,Back,3932835743,213,1.1,3932835739,212,33.0,3932835733,140,43.0,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855909,292,1,1,27,35,spi3g782q7m4evjxn1sv6cfa,1,48.9,93,2022-12-03T15:29:17.687Z,2022-12-03T15:29:19Z,3932835893,212,26.9,3932835887,56,Left,3932835891,141,95.0,3932835895,213,0.1,3932835889,140,74.5,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855955,293,2,1,27,37,spi3g782q7m4evjxn1sv6cfa,1,74.5,95,2022-12-03T15:29:19.887Z,2022-12-03T15:29:32Z,3932836107,56,Left,3932836559,7,66f0rjs4c2yih8phn6meyj74l,3932836109,140,83.7,3932836111,141,86.8,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488855985,167,55,1,27,37,28u3q82ip96ahymkup01vfxli,1,38.5,22.2,2022-12-03T15:29:19.888Z,2022-12-03T15:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
