id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value
2482626435,658,16,2,84,12,cz26xwowfjp8ei14n9z2ac135,1,97,56.3,2022-11-06T16:42:47.047Z,2022-11-06T16:43:37Z,3900204291,103,1.9,3900204285,55,657,3900204299,230,98.6,3900204279,154,,3900204297,328,,3900204301,231,47.3,3900204309,375,84:11.681,3900204269,76,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,3900204265,15,3900199449,61,3900204305,374,2022-11-06 16:42:46.728,3900199447,22,,3900204273,29,,,,,3900204293,214,3900204289,102,3900199451,56,Center,53.6,,,,,,,,
2482627181,706,1,2,84,50,dcdnoyf6kzhj46iyfm7xq43fy,1,50.1,50,2022-11-06T16:43:25.147Z,2022-11-06T16:45:47Z,3900217713,279,G,3900203397,212,22.5,3900203399,213,3.5,3900203389,56,Back,3900203393,140,29.8,3900203395,141,39.5,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627237,707,1,2,84,54,dcdnoyf6kzhj46iyfm7xq43fy,1,29.6,37.7,2022-11-06T16:43:29.139Z,2022-11-06T16:43:31Z,3900203677,213,4.8,3900203667,56,Back,3900203671,141,6.2,3900203669,140,31.9,3900203673,212,21.6,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627269,708,1,2,84,56,dcdnoyf6kzhj46iyfm7xq43fy,0,31.9,6.2,2022-11-06T16:43:31.701Z,2022-11-06T16:43:33Z,3900203853,213,6.1,3900203849,141,0.0,3900203847,140,57.6,3900203845,56,Right,3900203851,212,27.5,3900203843,155,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482633903,716,5,2,84,57,cz26xwowfjp8ei14n9z2ac135,1,47.5,101.6,2022-11-06T16:43:32.110Z,2022-11-06T16:50:24Z,3900240307,233,709,3900240239,56,Back,3900240241,347,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627275,709,5,2,84,57,dcdnoyf6kzhj46iyfm7xq43fy,0,52.5,-1.6,2022-11-06T16:43:32.945Z,2022-11-06T16:50:25Z,3900203877,56,Right,3900203879,347,,3900240349,233,716,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482634005,717,1,2,85,1,cz26xwowfjp8ei14n9z2ac135,1,52.6,100,2022-11-06T16:43:36.830Z,2022-11-06T16:50:43Z,3900240905,140,58.3,3900241059,107,,3900240903,56,Left,3900240911,213,5.2,3900240907,141,86.3,3900240909,212,12.1,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627371,659,1,2,85,3,cz26xwowfjp8ei14n9z2ac135,1,65.6,77.6,2022-11-06T16:43:38.647Z,2022-11-06T16:43:39Z,3900204437,213,3.1,3900204431,140,59.2,3900204423,3,,3900204427,56,Center,3900204433,141,78.4,3900204435,212,6.7,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627381,660,49,2,85,4,cz26xwowfjp8ei14n9z2ac135,1,59.1,78.2,2022-11-06T16:43:39.592Z,2022-11-06T16:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627411,661,1,2,85,4,cz26xwowfjp8ei14n9z2ac135,1,59.1,78.2,2022-11-06T16:43:39.783Z,2022-11-06T16:43:41Z,3900204631,212,7.2,3900204625,56,Left,3900204633,213,1.8,3900204629,141,88.6,3900204627,140,57.6,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627427,662,1,2,85,6,cz26xwowfjp8ei14n9z2ac135,0,57.6,89.3,2022-11-06T16:43:41.272Z,2022-11-06T16:43:42Z,3900204737,212,30.4,3900204735,141,64.3,3900204729,155,,3900204733,140,81.6,3900204739,213,5.7,3900204731,56,Center,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627449,710,8,2,85,9,dcdnoyf6kzhj46iyfm7xq43fy,1,24.6,24.7,2022-11-06T16:43:44.108Z,2022-11-06T16:43:44Z,3900204877,56,Back,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627567,663,1,2,85,9,cz26xwowfjp8ei14n9z2ac135,1,72.6,70.9,2022-11-06T16:43:44.727Z,2022-11-06T16:43:50Z,3900205533,140,77.9,3900205529,56,Center,3900205535,141,21.2,3900205541,1,,3900205539,213,4.9,3900205537,212,34.3,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482627641,664,1,2,85,14,cz26xwowfjp8ei14n9z2ac135,1,90.6,26.2,2022-11-06T16:43:49.991Z,2022-11-29T18:47:27Z,3900205967,141,48.2,3929756103,218,,3900205969,212,15.1,3900205963,56,Center,3900205965,140,92.3,3900205971,213,1.5,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488274529,775,61,2,85,15,cz26xwowfjp8ei14n9z2ac135,1,92.6,48.7,2022-11-06T16:43:50.047Z,2022-11-29T18:46:29Z,3929755825,56,Center,,,,,,,,,,,,,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2482627643,665,16,2,85,18,cz26xwowfjp8ei14n9z2ac135,1,91.7,55.9,2022-11-06T16:43:53.399Z,2022-11-29T18:47:28Z,3900212585,231,49.3,3900205987,22,,3900212569,133,,3929756117,217,,3926301639,72,,3900212559,76,,3900212563,29,,3900212581,328,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,3900212593,375,3900212571,55,3900212583,230,98.4,3900212577,103,,3929756119,216,664,85:17.776,,5.7,3900212567,154,3900205989,17,3900205991,56,Center,,3900212589,374,2022-11-06 16:43:52.823,3900212575,102,52.3,775,
2482628333,711,1,2,85,55,dcdnoyf6kzhj46iyfm7xq43fy,1,50.1,50,2022-11-06T16:44:30.146Z,2022-11-06T16:44:32Z,3900209995,279,G,3900209993,213,3.3,3900209989,141,46.4,3900209991,212,13.7,3900209985,56,Back,3900209987,140,37.3,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628383,712,1,2,85,57,dcdnoyf6kzhj46iyfm7xq43fy,0,37.7,45.5,2022-11-06T16:44:32.340Z,2022-11-06T16:44:35Z,3900210287,1,,3900210281,141,30.0,3900210275,155,,3900210277,56,Center,3900210279,140,96.9,3900210285,213,6.1,3900210283,212,63.0,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628577,713,1,2,86,7,dcdnoyf6kzhj46iyfm7xq43fy,0,39.8,43.1,2022-11-06T16:44:42.691Z,2022-11-06T16:44:43Z,3900211323,3,,3900211331,212,16.7,3900211325,56,Center,3900211327,140,54.9,3900211329,141,35.5,3900211333,213,6.0,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628753,714,1,2,86,14,dcdnoyf6kzhj46iyfm7xq43fy,1,45.3,60.3,2022-11-06T16:44:49.890Z,2022-11-06T16:44:52Z,3900212289,56,Back,3900212303,213,1.5,3900212295,141,89.7,3900212291,140,46.2,3900212299,212,20.0,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628785,715,1,2,86,17,dcdnoyf6kzhj46iyfm7xq43fy,1,47.8,89.4,2022-11-06T16:44:52.675Z,2022-11-06T16:44:54Z,3900212507,141,64.6,3900212509,212,16.9,3900212505,140,48.3,3900212511,213,4.7,3900212503,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628881,716,1,2,86,19,dcdnoyf6kzhj46iyfm7xq43fy,0,48.3,64.6,2022-11-06T16:44:54.522Z,2022-11-06T16:44:59Z,3900213127,1,,3900213119,140,96.2,3900213125,213,0.4,3900213117,56,Left,3900213123,212,53.6,3900213121,141,91.8,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628867,666,49,2,86,24,cz26xwowfjp8ei14n9z2ac135,1,9.5,14.7,2022-11-06T16:44:59.175Z,2022-11-06T16:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628921,667,1,2,86,24,cz26xwowfjp8ei14n9z2ac135,1,7.8,14.3,2022-11-06T16:44:59.735Z,2022-11-06T16:45:01Z,3900213349,56,Back,3900213353,141,31.0,3900213355,212,11.5,3900213351,140,9.4,3900213357,213,1.4,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628957,668,1,2,86,26,cz26xwowfjp8ei14n9z2ac135,1,8.8,27,2022-11-06T16:45:01.335Z,2022-11-06T16:45:03Z,3900213547,56,Back,3900213553,212,20.6,3900213549,140,26.0,3900213555,213,5.8,3900213551,141,12.5,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482628983,669,1,2,86,28,cz26xwowfjp8ei14n9z2ac135,1,26.1,17.3,2022-11-06T16:45:03.735Z,2022-11-06T16:45:06Z,3900213717,213,3.9,3900213715,212,13.0,3900213709,56,Back,3900213713,141,4.4,3900213711,140,17.0,,,,,,,,,,2zd7q1vj110evlsdjybgeltec,K. Flannery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629057,670,1,2,86,31,cz26xwowfjp8ei14n9z2ac135,1,20.1,4.4,2022-11-06T16:45:06.167Z,2022-11-06T16:45:09Z,3900214085,56,Right,3900214083,155,,3900214099,1,,3900214093,212,46.6,3900214089,141,16.5,3900214095,213,0.2,3900214087,140,63.8,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629105,671,1,2,86,34,cz26xwowfjp8ei14n9z2ac135,1,51.1,17.4,2022-11-06T16:45:09.782Z,2022-11-06T16:45:12Z,3900214357,141,35.2,3900214359,212,12.3,3900214361,213,1.8,3900214353,56,Back,3900214355,140,48.9,,,,,,,,,,enjtkmi8hjldw767n70b6mxg5,C. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629111,672,1,2,86,35,cz26xwowfjp8ei14n9z2ac135,0,46.1,33,2022-11-06T16:45:10.278Z,2022-11-06T16:45:41Z,3900214397,213,0.2,3900214395,212,11.6,3900214393,141,35.8,3900214389,56,Center,3900214391,140,57.0,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629089,717,8,2,86,36,dcdnoyf6kzhj46iyfm7xq43fy,1,41,73.5,2022-11-06T16:45:11.587Z,2022-11-06T16:45:11Z,3900214275,56,Back,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629137,718,49,2,86,39,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,86.6,2022-11-06T16:45:14.220Z,2022-11-06T16:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629185,719,1,2,86,39,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,86.6,2022-11-06T16:45:14.522Z,2022-11-06T16:45:16Z,3900214789,141,70.6,3900214793,213,4.4,3900214791,212,11.5,3900214785,56,Center,3900214787,140,55.8,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629235,720,1,2,86,41,dcdnoyf6kzhj46iyfm7xq43fy,1,55.1,85.6,2022-11-06T16:45:16.890Z,2022-11-06T16:45:19Z,3900215019,140,74.5,3900215025,213,0.2,3900215017,56,Left,3900215023,212,21.0,3900215021,141,93.0,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629251,721,1,2,86,44,dcdnoyf6kzhj46iyfm7xq43fy,1,74.5,93,2022-11-06T16:45:19.138Z,2022-11-06T16:45:20Z,3900215135,140,63.8,3900215133,56,Left,3900215139,212,12.8,3900215141,213,3.6,3900215137,141,83.9,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629289,722,1,2,86,45,dcdnoyf6kzhj46iyfm7xq43fy,0,63.8,83.9,2022-11-06T16:45:20.514Z,2022-11-06T16:45:22Z,3900215357,213,0.2,3900215351,140,89.4,3900215353,141,93.0,3900215349,56,Left,3900215355,212,27.6,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629285,673,49,2,86,47,cz26xwowfjp8ei14n9z2ac135,1,15.9,13.7,2022-11-06T16:45:22.359Z,2022-11-06T16:45:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629305,674,1,2,86,47,cz26xwowfjp8ei14n9z2ac135,1,11.5,13.2,2022-11-06T16:45:22.982Z,2022-11-06T16:45:24Z,3900215425,213,2.1,3900215409,56,Back,3900215413,140,9.3,3900215421,212,4.5,3900215417,141,18.8,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629345,675,1,2,86,49,cz26xwowfjp8ei14n9z2ac135,1,9.3,18.8,2022-11-06T16:45:24.183Z,2022-11-06T16:45:26Z,3900215623,56,Back,3900215639,212,9.5,3900215643,213,6.2,3900215635,141,17.0,3900215629,140,18.3,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629353,676,50,2,86,51,cz26xwowfjp8ei14n9z2ac135,1,18.2,15,2022-11-06T16:45:26.265Z,2022-11-06T16:45:29Z,3900215667,56,Back,3900215913,233,723,3900215669,285,,,,,,,,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629385,723,7,2,86,51,dcdnoyf6kzhj46iyfm7xq43fy,1,81.8,85,2022-11-06T16:45:26.266Z,2022-11-06T16:45:29Z,3900215877,233,676,3900215857,286,,3900215855,56,Left,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629387,724,49,2,86,53,dcdnoyf6kzhj46iyfm7xq43fy,1,83.2,80.6,2022-11-06T16:45:28.570Z,2022-11-06T16:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629415,725,13,2,86,54,dcdnoyf6kzhj46iyfm7xq43fy,1,84.3,74.2,2022-11-06T16:45:29.499Z,2022-11-25T17:26:07Z,3900217893,230,99.9,3900217889,103,69.4,3900217895,231,51.6,3900217887,102,44.9,3900216015,22,,3926302377,215,,3900217891,458,,3900217885,74,,da8ymxqy00lunda8tq9oltuj9,D. Carter,3900216017,64,3900216331,20,3900216019,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2482629401,677,5,2,86,56,cz26xwowfjp8ei14n9z2ac135,1,-0.8,57.1,2022-11-06T16:45:31.352Z,2022-11-06T16:45:36Z,3900215945,56,Back,3900216225,233,726,3900215947,346,,,,,,,,,,,,,,,,,cqfxdqu4j8ws6ejoklc7ahz6y,H. Houssein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629431,726,5,2,86,56,dcdnoyf6kzhj46iyfm7xq43fy,0,100.8,42.9,2022-11-06T16:45:31.795Z,2022-11-06T16:45:32Z,3900216257,233,677,3900216153,56,Center,3900216155,346,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629791,678,1,2,87,14,cz26xwowfjp8ei14n9z2ac135,0,5,63,2022-11-06T16:45:49.095Z,2022-11-06T16:45:51Z,3900218033,140,47.1,3900218029,56,Back,3900218045,213,0.2,3900218049,74,,3900218025,124,,3900218041,212,45.4,3900218047,1,,3900218037,141,77.9,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629843,727,1,2,87,16,dcdnoyf6kzhj46iyfm7xq43fy,0,49,19.1,2022-11-06T16:45:51.627Z,2022-11-06T16:45:53Z,3900218317,141,10.0,3900218321,213,5.9,3900218313,56,Right,3900218315,140,63.6,3900218311,3,,3900218319,212,16.5,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629951,679,1,2,87,18,cz26xwowfjp8ei14n9z2ac135,0,46.2,92,2022-11-06T16:45:53.911Z,2022-11-06T16:45:58Z,3900218865,140,91.0,3900218873,212,47.4,3900218863,56,Left,3900218875,213,6.2,3900218869,141,83.6,3900218879,1,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482629967,728,49,2,87,23,dcdnoyf6kzhj46iyfm7xq43fy,1,6.6,17.7,2022-11-06T16:45:58.987Z,2022-11-06T16:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630015,729,1,2,87,24,dcdnoyf6kzhj46iyfm7xq43fy,0,6.2,15.2,2022-11-06T16:45:59.602Z,2022-11-06T16:46:01Z,3900219227,56,Back,3900219235,213,5.9,3900219233,212,28.8,3900219229,140,31.3,3900219231,141,0.0,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630237,680,5,2,87,25,cz26xwowfjp8ei14n9z2ac135,1,71.9,101.6,2022-11-06T16:46:00.711Z,2022-11-06T16:46:13Z,3900220419,233,730,3900220415,56,Left,3900220417,347,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630025,730,5,2,87,26,dcdnoyf6kzhj46iyfm7xq43fy,0,28.1,-1.6,2022-11-06T16:46:01.253Z,2022-11-06T16:46:13Z,3900220449,233,680,3900219271,56,Back,3900219273,347,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630401,681,1,2,87,37,cz26xwowfjp8ei14n9z2ac135,1,75.1,100,2022-11-06T16:46:12.727Z,2022-11-06T16:46:21Z,3900221223,107,,3900221231,212,18.5,3900221225,56,Left,3900221227,140,90.6,3900221233,213,5.8,3900221229,141,88.4,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630405,682,50,2,87,45,cz26xwowfjp8ei14n9z2ac135,1,90.4,95.2,2022-11-06T16:46:21.010Z,2022-11-06T16:46:23Z,3900221387,233,731,3900221245,56,Left,3900221247,286,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630409,731,7,2,87,45,dcdnoyf6kzhj46iyfm7xq43fy,1,9.6,4.8,2022-11-06T16:46:21.011Z,2022-11-06T16:46:22Z,3900221253,167,,3900221261,285,,3900221331,233,682,3900221257,56,Back,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630417,732,5,2,87,46,dcdnoyf6kzhj46iyfm7xq43fy,0,12,-1.4,2022-11-06T16:46:21.882Z,2022-11-06T16:46:25Z,3900221311,347,,3900221309,56,Back,3900221655,233,683,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630455,683,5,2,87,47,cz26xwowfjp8ei14n9z2ac135,1,88,101.4,2022-11-06T16:46:22.855Z,2022-11-06T16:46:24Z,3900221635,233,732,3900221581,56,Left,3900221585,347,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630475,684,1,2,87,49,cz26xwowfjp8ei14n9z2ac135,0,87,100,2022-11-06T16:46:24.423Z,2022-11-06T16:46:25Z,3900221721,212,20.0,3900221725,213,4.7,3900221717,141,71.4,3900221711,107,,3900221713,56,Center,3900221715,140,87.1,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630495,733,49,2,87,51,dcdnoyf6kzhj46iyfm7xq43fy,1,6,27.1,2022-11-06T16:46:26.804Z,2022-11-06T16:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630597,734,1,2,87,51,dcdnoyf6kzhj46iyfm7xq43fy,0,6,27.1,2022-11-06T16:46:27.027Z,2022-11-06T16:46:32Z,3900222301,140,59.4,3900222313,213,6.0,3900222315,1,,3900222295,157,,3900222299,56,Right,3900222311,212,59.3,3900222305,141,0.0,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630613,685,5,2,87,57,cz26xwowfjp8ei14n9z2ac135,1,42.7,101.6,2022-11-06T16:46:32.295Z,2022-11-06T16:46:33Z,3900222425,233,735,3900222393,56,Back,3900222395,347,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630599,735,5,2,87,57,dcdnoyf6kzhj46iyfm7xq43fy,0,57.3,-1.6,2022-11-06T16:46:32.351Z,2022-11-06T16:46:34Z,3900222317,56,Right,3900222319,347,,3900222501,233,685,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630671,686,1,2,87,58,cz26xwowfjp8ei14n9z2ac135,1,44.7,100,2022-11-06T16:46:33.591Z,2022-11-06T16:46:37Z,3900222737,107,,3900222747,213,4.3,3900222739,56,Back,3900222741,140,36.9,3900222743,141,74.2,3900222745,212,20.4,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630711,687,1,2,88,2,cz26xwowfjp8ei14n9z2ac135,0,36.6,72.4,2022-11-06T16:46:37.256Z,2022-11-06T16:46:40Z,3900222955,212,36.5,3900222949,140,70.2,3900222959,213,0.3,3900222943,155,,3900222945,56,Left,3900222963,1,,3900222951,141,86.0,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630757,736,1,2,88,6,dcdnoyf6kzhj46iyfm7xq43fy,0,34.3,18,2022-11-06T16:46:41.370Z,2022-11-06T16:46:43Z,3900223233,213,0.2,3900223229,141,21.2,3900223227,140,43.3,3900223231,212,9.7,3900223225,56,Back,3900223223,3,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630819,688,1,2,88,9,cz26xwowfjp8ei14n9z2ac135,1,61.7,83.8,2022-11-06T16:46:44.070Z,2022-11-06T16:46:48Z,3900223581,140,72.4,3900223587,213,0.3,3900223579,56,Left,3900223585,212,11.7,3900223583,141,88.4,3900223577,3,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630827,689,1,2,88,13,cz26xwowfjp8ei14n9z2ac135,0,65.8,91.4,2022-11-06T16:46:48.150Z,2022-11-06T16:46:48Z,3900223599,56,Left,3900223621,213,5.8,3900223615,212,7.0,3900223611,141,86.3,3900223605,140,71.6,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482630883,737,1,2,88,13,dcdnoyf6kzhj46iyfm7xq43fy,0,37.1,21.2,2022-11-06T16:46:48.380Z,2022-11-06T16:46:51Z,3900223877,56,Right,3900223885,213,6.1,3900223883,212,39.5,3900223879,140,74.4,3900223887,1,,3900223875,157,,3900223881,141,13.2,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
