id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2503645197,461,40,2,71,12,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-04T13:01:39.444Z,2023-02-04T13:02:37Z,4010825053,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4010825047,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4010825045,30,"avud4qv9xovwlr2pxc8fcmiuh, 6k1s7y9dnzdpppppdco7bgudx, 4r1z04gidueqs684yxeyrq8ve, 9mfotw533oa5qs1muu2z8t8lx, eqcpu383wnbhhcjssk6pn1695, 8hmqpyniap0whyfhco0dhp3v9, c7giuh90mnvajsobobcbx4ley, 7m31qpkmuh3amb6navttdlvpx, 7f7tbbjqhhyydjj4wurm28xcl, 3km1u2mw1tkioh2mucow7d1pl, 32qdycwtlahk754bdqjsowduc, 7n8jink50lk1tivoqpe57h32t, 2hoa4v8810rmsbi85pfanyfl6, 4lfk4hy1a6ig3izoq3mgl9zhl, 3upyu7hn2q7voapvgtlnl1yad, 8ctokja53x311jvllpdh6v4yd, dkjsgguge2u6wrt9epktjqbys",4010825049,59,"33, 4, 2, 14, 6, 22, 16, 10, 21, 3, 32, 1, 8, 13, 23, 28, 34",4010825055,194,7m31qpkmuh3amb6navttdlvpx,4010825051,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645251,771,1,2,71,12,36tr17foeaf9ejjmt2txuoy3y,1,64.3,95.4,2023-02-04T13:01:39.596Z,2023-02-04T13:01:43Z,4010825325,141,90.9,4010825317,56,Left,4010825321,140,78.7,4010825333,213,6.1,4010825329,212,15.4,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645297,772,1,2,71,15,36tr17foeaf9ejjmt2txuoy3y,1,84.1,91.4,2023-02-04T13:01:43.212Z,2023-02-04T13:01:45Z,4010825563,56,Left,4010825569,212,9.0,4010825571,213,6.1,4010825565,140,92.5,4010825567,141,88.9,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645309,773,1,2,71,18,36tr17foeaf9ejjmt2txuoy3y,0,95.6,79.1,2023-02-04T13:01:45.492Z,2023-02-04T13:01:46Z,4010825631,141,52.6,4010825627,140,90.5,4010825635,212,18.8,4010825639,213,4.4,4010825623,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645367,462,12,2,71,18,28u3q82ip96ahymkup01vfxli,1,7.2,46.4,2023-02-04T13:01:46.042Z,2023-02-04T13:01:49Z,4010825967,212,33.4,4010825965,141,0.0,4010825961,56,Back,4010826007,167,,4010825963,140,12.6,4010825969,213,4.9,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645373,463,5,2,71,21,28u3q82ip96ahymkup01vfxli,0,9.8,-1.6,2023-02-04T13:01:49.236Z,2023-02-04T13:02:04Z,4010825989,347,,4010827457,233,774,4010825987,56,Back,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645633,774,5,2,71,21,36tr17foeaf9ejjmt2txuoy3y,1,90.2,101.6,2023-02-04T13:01:49.236Z,2023-02-04T13:18:00Z,4010827439,347,,4010827441,233,463,4010827437,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645707,775,1,2,71,36,36tr17foeaf9ejjmt2txuoy3y,1,93,100,2023-02-04T13:02:04.020Z,2023-02-04T13:02:08Z,4010827811,141,86.8,4010827803,107,,4010827809,140,98.2,4010827815,213,5.2,4010827813,212,11.2,4010827807,56,Left,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645715,776,1,2,71,41,36tr17foeaf9ejjmt2txuoy3y,0,93.9,75.7,2023-02-04T13:02:08.452Z,2023-02-04T13:02:09Z,4010827861,141,64.3,4010827865,213,4.5,4010827859,140,92.5,4010827863,212,7.9,4010827857,56,Center,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645719,464,61,2,71,42,28u3q82ip96ahymkup01vfxli,1,4.9,43.3,2023-02-04T13:02:09.442Z,2023-02-04T13:02:09Z,4010827869,56,Back,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503645869,777,1,2,71,44,36tr17foeaf9ejjmt2txuoy3y,1,81.2,83.2,2023-02-04T13:02:11.692Z,2023-02-04T13:05:14Z,4010828657,155,,4010828663,141,55.4,4010828655,2,,4010845091,154,,4010828667,213,5.1,4010845089,210,13,4010828665,212,20.1,4010828659,56,Center,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,1,4010828661,140,,,,,,,,,,,,87.8,,,,,,,,,,,,,,,,
2503645875,778,13,2,71,46,36tr17foeaf9ejjmt2txuoy3y,1,88.8,57,2023-02-04T13:02:13.780Z,2023-02-04T13:05:14Z,4010828687,22,,4010845107,29,,4010845111,55,777,4010845121,108,,4010845127,231,50.5,4010845117,103,9.7,4010845119,215,,4010845123,328,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,4010845105,75,4010844407,72,,4010845109,154,4010828691,56,Center,4010845115,102,32.3,,,4010828689,17,4010845125,230,,,,,99.1,,,,,,
2503645793,465,5,2,71,46,28u3q82ip96ahymkup01vfxli,1,-0.4,63.8,2023-02-04T13:02:13.862Z,2023-02-04T13:18:00Z,4010828249,56,Back,4010828251,346,,4010841333,233,796,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648213,796,5,2,71,46,36tr17foeaf9ejjmt2txuoy3y,0,100.4,36.2,2023-02-04T13:02:13.862Z,2023-02-04T13:04:38Z,4010841353,233,465,4010840563,346,,4010840561,56,Center,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646271,466,1,2,72,13,28u3q82ip96ahymkup01vfxli,1,5.1,44.9,2023-02-04T13:02:41.147Z,2023-02-04T13:02:42Z,4010830859,213,6.3,4010830853,140,28.1,4010830851,56,Back,4010830857,212,24.2,4010830855,141,44.2,4010830863,237,,4010830849,124,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646275,467,1,2,72,14,28u3q82ip96ahymkup01vfxli,0,28,44.2,2023-02-04T13:02:42.290Z,2023-02-04T13:02:42Z,4010830879,140,46.3,4010830883,212,20.0,4010830885,213,6.0,4010830877,56,Back,4010830881,141,36.3,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646401,779,8,2,72,21,36tr17foeaf9ejjmt2txuoy3y,1,59.8,68.9,2023-02-04T13:02:48.662Z,2023-02-04T13:03:01Z,4010831521,56,Center,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646507,783,49,2,72,22,36tr17foeaf9ejjmt2txuoy3y,1,63.3,65.5,2023-02-04T13:02:49.517Z,2023-02-04T13:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646427,780,1,2,72,22,36tr17foeaf9ejjmt2txuoy3y,1,59.8,68.9,2023-02-04T13:02:50.068Z,2023-02-04T13:02:51Z,4010831653,140,77.7,4010831659,213,0.2,4010831655,141,74.5,4010831657,212,19.2,4010831651,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646445,781,1,2,72,23,36tr17foeaf9ejjmt2txuoy3y,1,77.7,74.5,2023-02-04T13:02:51.012Z,2023-02-04T13:02:52Z,4010831723,140,88.4,4010831729,213,5.9,4010831727,212,12.3,4010831725,141,67.2,4010831721,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646453,782,1,2,72,24,36tr17foeaf9ejjmt2txuoy3y,0,87.2,63.8,2023-02-04T13:02:51.988Z,2023-02-04T13:02:52Z,4010831771,56,Center,4010831777,212,11.0,4010831775,141,47.8,4010831773,140,86.0,4010831779,213,4.6,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646501,468,8,2,72,27,28u3q82ip96ahymkup01vfxli,1,25.3,52.1,2023-02-04T13:02:55.426Z,2023-02-04T13:02:55Z,4010832057,56,Back,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646543,469,49,2,72,30,28u3q82ip96ahymkup01vfxli,1,45.5,40,2023-02-04T13:02:57.682Z,2023-02-04T13:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646587,470,3,2,72,32,28u3q82ip96ahymkup01vfxli,0,65,26.8,2023-02-04T13:03:00.034Z,2023-02-04T13:03:06Z,4010833039,233,784,4010832459,56,Center,4010832461,286,,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646681,784,7,2,72,32,36tr17foeaf9ejjmt2txuoy3y,1,35,73.2,2023-02-04T13:03:00.035Z,2023-02-04T13:03:06Z,4010832933,285,,4010832997,233,470,4010832931,56,Back,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646691,785,49,2,72,33,36tr17foeaf9ejjmt2txuoy3y,1,28.6,66.5,2023-02-04T13:03:00.606Z,2023-02-04T13:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646713,786,1,2,72,34,36tr17foeaf9ejjmt2txuoy3y,1,28.6,66.5,2023-02-04T13:03:01.964Z,2023-02-04T13:03:17Z,4010833063,213,0.6,4010833055,56,Back,4010833057,140,35.8,4010833059,141,73.7,4010833061,212,9.0,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646723,787,1,2,72,35,36tr17foeaf9ejjmt2txuoy3y,0,35.8,73.7,2023-02-04T13:03:02.604Z,2023-02-04T13:03:40Z,4010833173,286,,4010833123,140,40.7,4010833129,213,5.9,4010833167,236,,4010833169,233,471,4010833125,141,70.8,4010833127,212,5.5,4010833121,56,Back,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646653,471,74,2,72,35,28u3q82ip96ahymkup01vfxli,1,60.5,23.4,2023-02-04T13:03:02.605Z,2023-02-04T13:09:29Z,4010832809,56,Center,4010833177,233,787,4010832811,285,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646773,788,1,2,72,41,36tr17foeaf9ejjmt2txuoy3y,1,6.9,66.9,2023-02-04T13:03:08.892Z,2023-02-04T13:03:10Z,4010833463,212,8.9,4010833457,56,Back,4010833459,140,12.8,4010833465,213,0.8,4010833461,141,76.3,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646845,789,1,2,72,43,36tr17foeaf9ejjmt2txuoy3y,1,12.2,74.9,2023-02-04T13:03:10.708Z,2023-02-04T13:03:15Z,4010833823,212,9.9,4010833819,140,6.6,4010833821,141,63.1,4010833817,56,Back,4010833825,213,4.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646923,790,1,2,72,50,36tr17foeaf9ejjmt2txuoy3y,1,9.5,60.2,2023-02-04T13:03:17.828Z,2023-02-04T13:03:18Z,4010834137,140,29.0,4010834143,213,5.3,4010834135,56,Back,4010834141,212,38.8,4010834145,1,,4010834139,141,11.8,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646955,791,1,2,72,51,36tr17foeaf9ejjmt2txuoy3y,1,29,11.8,2023-02-04T13:03:18.796Z,2023-02-04T13:03:20Z,4010834303,56,Back,4010834311,213,0.7,4010834309,212,14.7,4010834307,141,25.8,4010834305,140,39.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646961,472,45,2,72,52,28u3q82ip96ahymkup01vfxli,0,57.6,69.7,2023-02-04T13:03:20.436Z,2023-02-04T13:03:22Z,4010834469,233,792,4010834343,285,,4010834341,56,Center,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503646977,792,3,2,72,52,36tr17foeaf9ejjmt2txuoy3y,1,42.4,30.3,2023-02-04T13:03:20.436Z,2023-02-04T13:03:21Z,4010834407,233,472,4010834395,56,Back,4010834397,286,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647029,793,1,2,72,53,36tr17foeaf9ejjmt2txuoy3y,1,54.8,36.3,2023-02-04T13:03:21.413Z,2023-02-04T13:03:23Z,4010834639,213,5.0,4010834633,141,29.2,4010834629,56,Center,4010834631,140,56.3,4010834635,212,5.1,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503647217,794,1,2,72,55,36tr17foeaf9ejjmt2txuoy3y,1,58,25.8,2023-02-04T13:03:23.324Z,2023-02-04T13:04:26Z,4010835481,56,Right,4010840199,22,,4010835493,213,6.0,4010835485,140,79.0,4010835487,141,16.5,4010835489,212,22.9,4010840197,210,16,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2503647223,795,16,2,73,3,36tr17foeaf9ejjmt2txuoy3y,1,84,34.9,2023-02-04T13:03:31.028Z,2023-02-04T13:04:27Z,4010840269,215,,4010835521,56,Center,4010835517,22,,4010840275,300,,4010840245,76,,4010840273,231,49.8,4010838363,72,,4010840265,102,54.5,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,4010840257,55,4010840251,29,,4010840271,230,4010838367,374,2023-02-04 13:03:29.847,4010835519,63,,794,99.0,4010840267,103,4010838371,375,18.4,,,,73:02.405,,,,,,
2503648285,473,1,2,74,4,28u3q82ip96ahymkup01vfxli,1,50.1,50,2023-02-04T13:04:31.865Z,2023-02-04T13:04:34Z,4010840923,140,31.4,4010840929,213,2.8,4010840927,212,21.1,4010840931,279,G,4010840925,141,61.2,4010840921,56,Back,4010840955,189,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648369,474,1,2,74,7,28u3q82ip96ahymkup01vfxli,0,30.3,64.5,2023-02-04T13:04:35.138Z,2023-02-04T13:04:40Z,4010841421,56,Center,4010841437,213,5.9,4010841417,157,,4010841571,189,,4010841427,141,42.2,4010841423,140,63.8,4010841441,1,,4010841433,212,38.3,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648553,475,1,2,74,18,28u3q82ip96ahymkup01vfxli,0,84.7,8.9,2023-02-04T13:04:45.986Z,2023-02-04T13:04:47Z,4010842525,286,,4010842403,212,4.0,4010842397,56,Right,4010842395,155,,4010842521,233,797,4010842405,213,0.9,4010842393,2,,4010842399,140,87.1,c7giuh90mnvajsobobcbx4ley,C. Jones,,4010842519,236,4010842401,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,
2503648567,797,12,2,74,18,36tr17foeaf9ejjmt2txuoy3y,1,7.6,91.2,2023-02-04T13:04:46.086Z,2023-02-04T13:04:48Z,4010842531,233,475,4010842481,56,Back,4010842479,185,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648681,476,50,2,74,23,28u3q82ip96ahymkup01vfxli,1,95.8,18,2023-02-04T13:04:50.819Z,2023-02-04T13:04:53Z,4010843113,233,798,4010842971,56,Right,4010842973,286,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648697,798,7,2,74,23,36tr17foeaf9ejjmt2txuoy3y,1,4.2,82,2023-02-04T13:04:50.820Z,2023-02-04T13:04:52Z,4010843029,285,,4010843027,56,Back,4010843025,167,,4010843071,233,476,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648733,477,6,2,74,24,28u3q82ip96ahymkup01vfxli,1,98,18.7,2023-02-04T13:04:51.865Z,2023-02-04T13:04:54Z,4010843271,233,799,4010843211,75,,4010843207,56,Right,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503648719,799,6,2,74,24,36tr17foeaf9ejjmt2txuoy3y,0,2,81.3,2023-02-04T13:04:51.865Z,2023-02-04T13:17:55Z,4010843123,73,,4010843301,233,477,4010843121,56,Back,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649489,478,1,2,75,1,28u3q82ip96ahymkup01vfxli,0,99.7,0.7,2023-02-04T13:05:29.338Z,2023-02-04T13:05:37Z,4010846961,223,,4010846959,155,,4010846965,140,92.1,4010846967,141,41.5,4010846971,213,1.9,4010846963,56,Center,4010846969,212,28.9,4010846955,2,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,4010846957,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649465,800,12,2,75,2,36tr17foeaf9ejjmt2txuoy3y,1,8.2,60.6,2023-02-04T13:05:30.435Z,2023-02-04T13:05:33Z,4010847013,15,,4010846831,56,Back,4010846835,141,69.1,4010846837,212,11.7,4010846839,213,2.6,4010846873,167,,4010846833,140,0.0,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649541,479,6,2,75,3,28u3q82ip96ahymkup01vfxli,1,97,36,2023-02-04T13:05:30.990Z,2023-02-04T13:17:55Z,4010847299,233,801,4010847243,75,,4010847241,56,Center,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649469,801,6,2,75,3,36tr17foeaf9ejjmt2txuoy3y,0,3,64,2023-02-04T13:05:30.990Z,2023-02-04T13:05:35Z,4010846847,56,Back,4010847327,233,479,4010846849,73,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503649925,480,1,2,75,22,28u3q82ip96ahymkup01vfxli,0,99.5,0.5,2023-02-04T13:05:50.114Z,2023-02-04T13:05:55Z,4010849149,6,,4010849171,213,1.7,4010849169,212,31.5,4010849163,56,Center,4010849157,223,,4010849165,140,95.6,4010849153,155,,4010849167,141,46.4,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,4010849297,233,4010849145,2,,,,,,,,,,802,,,,,,,,,,,,,,,,
2503649941,802,11,2,75,27,36tr17foeaf9ejjmt2txuoy3y,1,9.1,48.8,2023-02-04T13:05:54.900Z,2023-02-04T13:05:55Z,4010849315,233,480,4010849235,56,Back,4010849237,88,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650249,803,1,2,75,39,36tr17foeaf9ejjmt2txuoy3y,1,10,51.8,2023-02-04T13:06:06.949Z,2023-02-04T13:06:12Z,4010850951,212,16.4,4010850935,123,,4010850949,141,33.2,4010850939,56,Back,4010850945,140,19.9,4010850953,213,5.4,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650265,804,1,2,75,45,36tr17foeaf9ejjmt2txuoy3y,0,23,31.5,2023-02-04T13:06:12.500Z,2023-02-04T13:06:13Z,4010851045,212,49.6,4010851039,56,Center,4010851047,213,6.2,4010851041,140,70.1,4010851037,155,,4010851049,1,,4010851043,141,26.6,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650313,481,1,2,75,46,28u3q82ip96ahymkup01vfxli,1,28.9,63.7,2023-02-04T13:06:14.354Z,2023-02-04T13:06:17Z,4010851299,140,43.7,4010851303,212,18.3,4010851301,141,49.6,4010851305,213,5.7,4010851297,56,Back,4010851295,3,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650325,482,49,2,75,49,28u3q82ip96ahymkup01vfxli,1,43.7,50,2023-02-04T13:06:17.098Z,2023-02-04T13:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650357,483,1,2,75,49,28u3q82ip96ahymkup01vfxli,1,43.7,50,2023-02-04T13:06:17.289Z,2023-02-04T13:06:19Z,4010851503,141,21.3,4010851499,56,Back,4010851501,140,33.9,4010851507,213,4.2,4010851505,212,22.1,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650365,484,3,2,75,51,28u3q82ip96ahymkup01vfxli,0,33.2,28.9,2023-02-04T13:06:19.242Z,2023-02-04T13:06:25Z,4010851717,233,805,4010852157,285,,4010851531,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650391,805,7,2,75,51,36tr17foeaf9ejjmt2txuoy3y,0,66.8,71.1,2023-02-04T13:06:19.243Z,2023-02-04T13:06:25Z,4010851667,56,Center,4010851713,233,484,4010852113,286,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650537,485,61,2,76,0,28u3q82ip96ahymkup01vfxli,0,56.1,11,2023-02-04T13:06:28.369Z,2023-02-04T13:06:28Z,4010852427,56,Right,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650585,806,61,2,76,2,36tr17foeaf9ejjmt2txuoy3y,1,36.7,82.3,2023-02-04T13:06:30.414Z,2023-02-04T13:06:30Z,4010852621,56,Back,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650557,486,61,2,76,3,28u3q82ip96ahymkup01vfxli,1,56.1,11,2023-02-04T13:06:31.394Z,2023-02-04T13:06:38Z,4010852521,56,Right,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650655,807,49,2,76,5,36tr17foeaf9ejjmt2txuoy3y,1,34.7,73.4,2023-02-04T13:06:33.294Z,2023-02-04T13:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650707,808,1,2,76,6,36tr17foeaf9ejjmt2txuoy3y,1,34.7,73.4,2023-02-04T13:06:33.667Z,2023-02-04T13:06:36Z,4010853207,212,10.4,4010853205,141,59.8,4010853201,56,Back,4010853209,213,4.2,4010853203,140,30.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650761,809,1,2,76,8,36tr17foeaf9ejjmt2txuoy3y,1,30.1,59.8,2023-02-04T13:06:36.123Z,2023-02-04T13:06:39Z,4010853503,141,54.5,4010853499,56,Back,4010853501,140,8.6,4010853505,212,22.9,4010853507,213,3.3,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503650811,810,1,2,76,11,36tr17foeaf9ejjmt2txuoy3y,1,12.2,52.5,2023-02-04T13:06:39.396Z,2023-02-04T13:06:42Z,4010853773,1,,4010853767,141,67.2,4010853765,140,45.5,4010853761,155,,4010853769,212,36.4,4010853763,56,Back,4010853771,213,0.3,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
