id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/13/value
2515928015,448,1,2,48,33,7kt37xy93vjy6wac8vq6fqz3g,1,27.3,41.3,2023-03-05T14:09:51.204Z,2023-03-05T14:09:52Z,4075537533,213,1.8,4075537525,56,Back,4075537527,140,23.2,4075537531,212,19.0,4075537529,141,68.5,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928105,449,1,2,48,34,7kt37xy93vjy6wac8vq6fqz3g,1,23.2,68.5,2023-03-05T14:09:52.636Z,2023-03-05T14:09:56Z,4075538057,213,5.6,4075538053,141,51.2,4075538049,56,Back,4075538055,212,19.3,4075538051,140,37.8,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928149,450,1,2,48,38,7kt37xy93vjy6wac8vq6fqz3g,0,35.6,58.7,2023-03-05T14:09:56.845Z,2023-03-05T14:09:58Z,4075538241,213,0.2,4075538233,56,Center,4075538235,140,65.0,4075538239,212,31.8,4075538237,141,70.2,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928177,438,49,2,48,40,8l30dsub3sutr6j3ruvk650xc,1,41.4,18.2,2023-03-05T14:09:58.973Z,2023-03-05T14:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928357,439,1,2,48,41,8l30dsub3sutr6j3ruvk650xc,1,39.8,19.1,2023-03-05T14:09:59.453Z,2023-03-05T14:10:06Z,4075539359,56,Back,4075539361,140,13.1,4075539363,141,39.2,4075539365,212,31.2,4075539367,213,2.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928401,440,1,2,48,48,8l30dsub3sutr6j3ruvk650xc,0,20.8,45.5,2023-03-05T14:10:06.206Z,2023-03-05T14:10:15Z,4075539595,212,31.4,4075539591,140,40.5,4075539593,141,80.2,4075539587,155,,4075539589,56,Back,4075539597,213,0.9,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928465,451,1,2,48,51,7kt37xy93vjy6wac8vq6fqz3g,0,56.9,20.6,2023-03-05T14:10:09.597Z,2023-03-05T14:10:10Z,4075539955,141,23.3,4075539959,212,10.3,4075539945,3,,4075539965,213,0.2,4075539951,140,66.6,4075539947,56,Center,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928561,441,1,2,48,53,8l30dsub3sutr6j3ruvk650xc,0,40.9,70.2,2023-03-05T14:10:11.373Z,2023-03-05T14:10:12Z,4075540427,141,48.5,4075540429,212,16.1,4075540425,140,47.1,4075540431,213,5.1,4075540423,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928651,452,49,2,48,57,7kt37xy93vjy6wac8vq6fqz3g,1,47.3,34.3,2023-03-05T14:10:15.301Z,2023-03-05T14:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928731,453,1,2,48,58,7kt37xy93vjy6wac8vq6fqz3g,1,55.3,51.8,2023-03-05T14:10:16.564Z,2023-03-05T14:10:19Z,4075541387,140,64.8,4075541391,212,27.8,4075541393,213,1.2,4075541389,141,90.0,4075541385,56,Left,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928893,454,1,2,49,0,7kt37xy93vjy6wac8vq6fqz3g,1,66.1,92.7,2023-03-05T14:10:19.076Z,2023-03-05T14:10:25Z,4075542271,140,44.1,4075542269,56,Back,4075542273,141,75.3,4075542275,212,26.0,4075542277,213,3.6,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928945,455,1,2,49,7,7kt37xy93vjy6wac8vq6fqz3g,1,52.3,57.9,2023-03-05T14:10:25.180Z,2023-03-05T14:10:27Z,4075542547,56,Center,4075542557,212,15.0,4075542549,140,63.8,4075542559,213,5.6,4075542553,141,44.8,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515928955,456,4,2,49,9,7kt37xy93vjy6wac8vq6fqz3g,1,56,58,2023-03-05T14:10:27.150Z,2023-03-05T14:10:33Z,4075542603,56,Center,4075543359,13,,4075543363,265,,4075543361,152,,4075542605,286,,4075543409,233,442,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515929043,442,4,2,49,9,8l30dsub3sutr6j3ruvk650xc,0,44,42,2023-03-05T14:10:27.151Z,2023-03-05T14:10:34Z,4075543061,152,,4075543059,56,Back,4075543665,233,456,4075543065,285,,4075543063,265,,4075543055,13,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930205,457,1,2,49,55,7kt37xy93vjy6wac8vq6fqz3g,1,62.5,44.5,2023-03-05T14:11:13.356Z,2023-03-05T14:11:15Z,4075549467,213,4.5,4075549453,56,Center,4075549455,140,59.3,4075549449,5,,4075549463,212,16.0,4075549451,152,,4075549461,141,21.5,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930259,458,1,2,49,56,7kt37xy93vjy6wac8vq6fqz3g,1,58.7,21.2,2023-03-05T14:11:15.068Z,2023-03-05T14:11:16Z,4075549755,213,2.2,4075549749,140,48.1,4075549745,56,Back,4075549753,212,18.4,4075549751,141,42.7,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930317,459,1,2,49,58,7kt37xy93vjy6wac8vq6fqz3g,1,48.1,42.7,2023-03-05T14:11:16.596Z,2023-03-05T14:11:19Z,4075549999,56,Center,4075550001,140,57.6,4075550003,141,23.0,4075550005,212,16.7,4075550007,213,5.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930371,460,1,2,50,0,7kt37xy93vjy6wac8vq6fqz3g,1,57.6,23,2023-03-05T14:11:19.076Z,2023-03-05T14:11:21Z,4075550349,212,21.1,4075550345,140,74.9,4075550351,213,5.8,4075550343,56,Right,4075550347,141,7.3,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930505,461,1,2,50,3,7kt37xy93vjy6wac8vq6fqz3g,1,74.9,7.3,2023-03-05T14:11:21.228Z,2023-03-05T14:11:26Z,4075551017,56,Right,4075551021,140,92.7,4075551027,141,17.1,4075551033,212,19.8,4075551035,213,0.3,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930539,443,45,2,50,7,8l30dsub3sutr6j3ruvk650xc,0,11.1,74.3,2023-03-05T14:11:25.916Z,2023-03-05T14:11:29Z,4075551643,233,462,4075551211,56,Back,4075551213,285,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930615,462,3,2,50,7,7kt37xy93vjy6wac8vq6fqz3g,1,88.9,25.7,2023-03-05T14:11:25.916Z,2023-03-05T14:11:29Z,4075551525,56,Center,4075551617,233,443,4075551527,286,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930627,463,61,2,50,10,7kt37xy93vjy6wac8vq6fqz3g,0,95.4,19.1,2023-03-05T14:11:28.909Z,2023-03-05T14:11:29Z,4075551609,56,Right,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930687,444,49,2,50,14,8l30dsub3sutr6j3ruvk650xc,1,11.8,84.8,2023-03-05T14:11:32.726Z,2023-03-05T14:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930719,445,1,2,50,15,8l30dsub3sutr6j3ruvk650xc,0,13.1,83.9,2023-03-05T14:11:33.132Z,2023-03-05T14:11:33Z,4075552107,140,33.8,4075552115,213,6.0,4075552109,141,74.8,4075552103,56,Back,4075552113,212,22.6,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930731,464,8,2,50,15,7kt37xy93vjy6wac8vq6fqz3g,1,82.9,15.6,2023-03-05T14:11:34.108Z,2023-03-05T14:11:34Z,4075552177,56,Right,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930759,465,49,2,50,17,7kt37xy93vjy6wac8vq6fqz3g,1,77.8,13.1,2023-03-05T14:11:35.268Z,2023-03-05T14:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930777,466,1,2,50,17,7kt37xy93vjy6wac8vq6fqz3g,0,77.8,13.1,2023-03-05T14:11:35.924Z,2023-03-05T14:11:38Z,4075552799,236,,4075552451,213,4.1,4075552443,56,Right,4075552445,140,76.5,4075552449,212,2.3,4075552809,286,,4075552447,141,10.3,4075552803,233,446,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930831,446,74,2,50,17,8l30dsub3sutr6j3ruvk650xc,1,24.1,93.3,2023-03-05T14:11:35.925Z,2023-03-05T14:19:44Z,4075552849,233,466,4075552715,285,,4075552713,56,Back,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931211,447,5,2,50,18,8l30dsub3sutr6j3ruvk650xc,0,21.4,101.3,2023-03-05T14:11:36.980Z,2023-03-05T14:24:27Z,4075554635,347,,4075554631,56,Back,4075557199,233,467,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515930971,467,5,2,50,18,7kt37xy93vjy6wac8vq6fqz3g,1,78.6,-1.3,2023-03-05T14:11:36.980Z,2023-03-05T14:12:10Z,4075557171,233,447,4075553425,56,Right,4075553427,347,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931315,468,1,2,50,28,7kt37xy93vjy6wac8vq6fqz3g,1,77.1,0,2023-03-05T14:11:46.844Z,2023-03-05T14:11:54Z,4075555213,141,11.9,4075555209,56,Back,4075555215,212,43.3,4075555217,213,2.9,4075555211,140,36.7,4075555219,1,,4075555207,107,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931367,469,1,2,50,36,7kt37xy93vjy6wac8vq6fqz3g,1,30.2,14.9,2023-03-05T14:11:54.788Z,2023-03-05T14:11:57Z,4075555505,56,Back,4075555509,141,28.2,4075555511,212,14.0,4075555513,213,0.7,4075555507,140,40.4,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931445,470,1,2,50,38,7kt37xy93vjy6wac8vq6fqz3g,1,40.1,30,2023-03-05T14:11:56.996Z,2023-03-05T14:12:00Z,4075555931,140,37.8,4075555929,56,Back,4075555933,141,52.7,4075555935,212,15.6,4075555937,213,1.7,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931485,471,1,2,50,41,7kt37xy93vjy6wac8vq6fqz3g,1,37.8,52.7,2023-03-05T14:11:59.540Z,2023-03-05T14:12:02Z,4075556211,213,4.1,4075556203,56,Back,4075556205,140,32.4,4075556207,141,41.3,4075556209,212,9.6,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931529,472,1,2,50,44,7kt37xy93vjy6wac8vq6fqz3g,1,32.4,41.3,2023-03-05T14:12:02.220Z,2023-03-05T14:12:04Z,4075556451,140,31.0,4075556453,141,28.5,4075556455,212,8.8,4075556449,56,Back,4075556457,213,4.5,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931619,473,1,2,50,46,7kt37xy93vjy6wac8vq6fqz3g,1,31,28.3,2023-03-05T14:12:04.388Z,2023-03-05T14:12:08Z,4075556919,140,31.6,4075556925,213,1.5,4075556921,141,39.8,4075556923,212,7.8,4075556917,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931671,474,1,2,50,49,7kt37xy93vjy6wac8vq6fqz3g,1,32.3,49.3,2023-03-05T14:12:08.028Z,2023-03-05T14:12:10Z,4075557217,56,Back,4075557221,141,66.6,4075557223,212,12.5,4075557225,213,1.2,4075557219,140,36.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931735,475,1,2,50,52,7kt37xy93vjy6wac8vq6fqz3g,1,32.9,75.4,2023-03-05T14:12:10.315Z,2023-03-05T14:12:13Z,4075557579,56,Back,4075557591,212,15.9,4075557587,141,91.5,4075557597,213,0.8,4075557581,140,43.9,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515931991,476,1,2,50,54,7kt37xy93vjy6wac8vq6fqz3g,1,41.5,93.9,2023-03-05T14:12:12.996Z,2023-03-05T14:12:23Z,4075558883,140,30.0,4075558881,56,Back,4075558885,141,74.7,4075558889,213,4.0,4075558887,212,17.8,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932107,477,1,2,51,5,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,45.7,2023-03-05T14:12:23.404Z,2023-03-05T14:12:26Z,4075559465,213,0.6,4075559463,212,13.1,4075559461,141,56.9,4075559459,140,37.8,4075559457,56,Back,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932195,478,1,2,51,8,7kt37xy93vjy6wac8vq6fqz3g,1,37.8,56.9,2023-03-05T14:12:26.708Z,2023-03-05T14:12:29Z,4075559905,141,21.2,4075559909,213,4.5,4075559903,140,32.0,4075559901,56,Back,4075559907,212,25.0,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932207,479,1,2,51,10,7kt37xy93vjy6wac8vq6fqz3g,0,30.9,21.6,2023-03-05T14:12:28.820Z,2023-03-05T14:13:29Z,4075559959,140,33.5,4075559961,141,20.7,4075559975,236,,4075559957,56,Back,4075559977,233,448,4075559963,212,2.8,4075559981,286,,4075559965,213,6.1,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932173,448,74,2,51,10,8l30dsub3sutr6j3ruvk650xc,1,72.9,87.7,2023-03-05T14:12:28.821Z,2023-03-05T14:19:44Z,4075559987,233,479,4075559819,56,Left,4075559821,285,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932233,449,5,2,51,13,8l30dsub3sutr6j3ruvk650xc,0,46.9,101.7,2023-03-05T14:12:31.284Z,2023-03-05T14:12:36Z,4075560117,347,,4075560115,56,Back,4075560743,233,480,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932327,480,5,2,51,13,7kt37xy93vjy6wac8vq6fqz3g,1,53.1,-1.7,2023-03-05T14:12:31.284Z,2023-03-05T14:24:27Z,4075560713,233,449,4075560667,56,Right,4075560669,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932341,481,1,2,51,17,7kt37xy93vjy6wac8vq6fqz3g,0,55.2,0,2023-03-05T14:12:35.548Z,2023-03-05T14:12:36Z,4075560773,212,27.1,4075560767,140,78.5,4075560781,1,,4075560777,213,0.4,4075560763,56,Right,4075560771,141,15.3,4075560759,107,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932361,450,8,2,51,18,8l30dsub3sutr6j3ruvk650xc,1,28.7,65.5,2023-03-05T14:12:36.771Z,2023-03-05T14:12:36Z,4075560885,56,Back,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932417,451,49,2,51,20,8l30dsub3sutr6j3ruvk650xc,1,31.4,70,2023-03-05T14:12:38.835Z,2023-03-05T14:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932455,452,1,2,51,20,8l30dsub3sutr6j3ruvk650xc,1,31.4,70,2023-03-05T14:12:39.115Z,2023-03-05T14:12:40Z,4075561369,56,Back,4075561371,140,34.8,4075561377,213,5.2,4075561375,212,7.4,4075561373,141,60.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932481,453,1,2,51,22,8l30dsub3sutr6j3ruvk650xc,0,34.7,60.6,2023-03-05T14:12:40.212Z,2023-03-05T14:12:41Z,4075561511,141,76.0,4075561513,212,22.5,4075561515,213,0.5,4075561509,140,53.7,4075561505,155,,4075561507,56,Center,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932527,482,61,2,51,24,7kt37xy93vjy6wac8vq6fqz3g,0,47.9,24.4,2023-03-05T14:12:42.876Z,2023-03-05T14:12:43Z,4075561721,56,Back,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932599,454,1,2,51,26,8l30dsub3sutr6j3ruvk650xc,0,51.4,64.5,2023-03-05T14:12:44.172Z,2023-03-05T14:12:45Z,4075562129,212,8.3,4075562121,155,,4075562131,213,3.4,4075562127,141,61.2,4075562125,140,43.8,4075562123,56,Back,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932645,483,1,2,51,28,7kt37xy93vjy6wac8vq6fqz3g,0,69.9,19.7,2023-03-05T14:12:46.324Z,2023-03-05T14:12:47Z,4075562351,56,Center,4075562361,212,15.5,4075562359,141,21.6,4075562353,140,55.2,4075562363,213,3.1,4075562349,3,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932651,455,1,2,51,28,8l30dsub3sutr6j3ruvk650xc,0,48.2,65.5,2023-03-05T14:12:46.660Z,2023-03-05T14:12:47Z,4075562389,213,0.1,4075562385,141,69.3,4075562381,56,Center,4075562383,140,69.7,4075562387,212,22.7,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932689,484,49,2,51,30,7kt37xy93vjy6wac8vq6fqz3g,1,37.8,26.4,2023-03-05T14:12:48.444Z,2023-03-05T14:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932897,485,1,2,51,30,7kt37xy93vjy6wac8vq6fqz3g,1,37.1,26.8,2023-03-05T14:12:48.780Z,2023-03-05T14:12:56Z,4075563639,212,16.8,4075563629,140,31.1,4075563627,56,Back,4075563633,141,49.7,4075563643,213,2.0,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515932961,486,1,2,51,37,7kt37xy93vjy6wac8vq6fqz3g,1,29.3,54.2,2023-03-05T14:12:55.932Z,2023-03-05T14:12:58Z,4075563917,140,38.2,4075563921,212,11.8,4075563923,213,5.6,4075563919,141,43.7,4075563915,56,Back,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933087,487,1,2,51,39,7kt37xy93vjy6wac8vq6fqz3g,1,38.3,43.7,2023-03-05T14:12:57.924Z,2023-03-05T14:13:02Z,4075564607,140,28.8,4075564609,141,50.7,4075564605,56,Back,4075564611,212,11.1,4075564613,213,2.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933201,488,1,2,51,43,7kt37xy93vjy6wac8vq6fqz3g,1,28.9,53.3,2023-03-05T14:13:02.004Z,2023-03-05T14:13:05Z,4075565169,140,37.6,4075565171,141,40.3,4075565177,213,5.5,4075565175,212,12.7,4075565167,56,Back,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933363,489,1,2,51,47,7kt37xy93vjy6wac8vq6fqz3g,1,37.7,44.8,2023-03-05T14:13:05.796Z,2023-03-05T14:13:12Z,4075566053,213,2.4,4075566049,141,56.1,4075566047,140,29.8,4075566051,212,11.3,4075566045,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933445,490,1,2,51,53,7kt37xy93vjy6wac8vq6fqz3g,1,31.6,61.7,2023-03-05T14:13:12.043Z,2023-03-05T14:13:16Z,4075566519,141,76.3,4075566515,56,Back,4075566521,212,10.1,4075566523,213,1.4,4075566517,140,33.3,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933455,491,1,2,51,58,7kt37xy93vjy6wac8vq6fqz3g,0,33.3,76.3,2023-03-05T14:13:16.307Z,2023-03-05T14:13:16Z,4075566567,141,63.6,4075566571,213,5.4,4075566565,140,40.4,4075566569,212,11.4,4075566563,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933477,456,49,2,51,58,8l30dsub3sutr6j3ruvk650xc,1,57.1,36.9,2023-03-05T14:13:16.779Z,2023-03-05T14:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933609,457,1,2,51,59,8l30dsub3sutr6j3ruvk650xc,1,56,36.9,2023-03-05T14:13:17.139Z,2023-03-05T14:13:23Z,4075567387,56,Back,4075567393,212,16.0,4075567391,141,30.0,4075567395,213,3.4,4075567389,140,41.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933613,458,4,2,52,3,8l30dsub3sutr6j3ruvk650xc,1,52.6,41.2,2023-03-05T14:13:21.586Z,2023-03-05T14:13:23Z,4075567417,56,Center,4075567415,13,,4075567421,265,,4075567419,152,,4075567443,233,492,4075567423,286,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933593,492,4,2,52,3,7kt37xy93vjy6wac8vq6fqz3g,0,47.4,58.8,2023-03-05T14:13:21.587Z,2023-03-05T14:13:23Z,4075567283,265,,4075567285,285,,4075567279,56,Back,4075567451,233,458,4075567281,152,,4075567277,13,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934041,459,1,2,52,20,8l30dsub3sutr6j3ruvk650xc,1,52.6,43.3,2023-03-05T14:13:38.483Z,2023-03-05T14:13:40Z,4075569601,56,Back,4075569609,213,2.4,4075569597,5,,4075569599,152,,4075569603,140,44.1,4075569605,141,56.0,4075569607,212,12.4,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934073,460,1,2,52,22,8l30dsub3sutr6j3ruvk650xc,1,44.4,58.8,2023-03-05T14:13:40.139Z,2023-03-05T14:13:41Z,4075569791,213,1.1,4075569779,56,Center,4075569787,141,77.6,4075569783,140,50.4,4075569789,212,14.3,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
