id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/15/value,assist
2543987803,271,1,1,25,55,5rurqie3qt1qav9ir5mkqinn,0,87.5,23.6,2023-05-05T18:56:06.240Z,2023-05-05T18:56:07Z,4252387831,140,89.1,4252387833,141,51.8,4252387837,213,1.5,4252387829,56,Center,4252387835,212,19.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543987815,244,12,1,25,56,28u3q82ip96ahymkup01vfxli,1,10.1,57.3,2023-05-05T18:56:07.215Z,2023-05-05T18:56:08Z,4252387867,140,25.5,4252387873,213,0.5,4252387869,141,69.3,4252387865,56,Back,4252387871,212,18.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543987821,245,49,1,25,57,28u3q82ip96ahymkup01vfxli,1,25.5,69.3,2023-05-05T18:56:08.536Z,2023-05-05T18:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2543987829,246,3,1,25,58,28u3q82ip96ahymkup01vfxli,0,26.5,66,2023-05-05T18:56:09.535Z,2023-05-06T20:10:52Z,4252387923,56,Back,4256049377,465,,4252387925,285,,4252388031,233,272,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2543987849,272,7,1,25,58,5rurqie3qt1qav9ir5mkqinn,1,73.5,34,2023-05-05T18:56:09.536Z,2023-05-06T20:10:50Z,4256049259,384,,4252387989,56,Center,4252387991,286,,4252388013,233,246,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,1,,,,,,,,,,,,,,,,,,,,,,,,,
2543987851,273,49,1,26,1,5rurqie3qt1qav9ir5mkqinn,1,78.3,30.1,2023-05-05T18:56:12.504Z,2023-05-05T18:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543987863,274,15,1,26,2,5rurqie3qt1qav9ir5mkqinn,1,80.6,29.7,2023-05-05T18:56:13.056Z,2023-05-06T20:10:59Z,4252389491,82,,4252389645,55,272,4252388051,22,,4252389641,78,,4252388055,56,Center,4252389649,102,48.6,4252389657,147,33.8,4252389653,215,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,4252389643,29,,4252389659,230,99.7,4252388053,18,4252389487,20,,4252389493,233,247,4252389655,146,4252389661,231,4252389651,103,82.8,48.0,,19,
2543987855,247,10,1,26,2,28u3q82ip96ahymkup01vfxli,1,17.1,66.6,2023-05-05T18:56:13.156Z,2023-05-06T20:11:04Z,4252387999,56,Back,4252387997,94,,4252389497,233,274,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2543987953,275,1,1,26,7,5rurqie3qt1qav9ir5mkqinn,1,89.8,8.5,2023-05-05T18:56:18.175Z,2023-05-05T18:56:21Z,4252388427,212,19.7,4252388423,140,71.1,4252388425,141,11.3,4252388421,56,Right,4252388429,213,3.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988007,276,1,1,26,10,5rurqie3qt1qav9ir5mkqinn,1,70.6,11.7,2023-05-05T18:56:21.248Z,2023-05-05T18:56:24Z,4252388735,56,Center,4252388737,140,65.8,4252388739,141,36.3,4252388743,213,1.9,4252388741,212,17.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988043,277,1,1,26,13,5rurqie3qt1qav9ir5mkqinn,1,65.2,37.4,2023-05-05T18:56:24.584Z,2023-05-05T18:56:26Z,4252388919,213,0.2,4252388911,56,Center,4252388915,141,40.1,4252388913,140,74.9,4252388917,212,10.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988065,278,1,1,26,15,5rurqie3qt1qav9ir5mkqinn,1,75.3,38.6,2023-05-05T18:56:26.399Z,2023-05-05T18:56:28Z,4252389021,140,65.8,4252389019,56,Right,4252389023,141,21.0,4252389027,213,4.0,4252389025,212,15.6,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988111,279,1,1,26,17,5rurqie3qt1qav9ir5mkqinn,1,65.7,20.4,2023-05-05T18:56:28.103Z,2023-05-06T20:11:34Z,4252389239,1,,4252389229,56,Back,4252389235,212,40.8,4252389237,213,2.1,4252389233,141,71.4,4252389231,140,45.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988125,280,1,1,26,21,5rurqie3qt1qav9ir5mkqinn,0,46,80.3,2023-05-05T18:56:32.423Z,2023-05-06T20:11:39Z,4252389297,213,0.6,4252389289,56,Left,4252389293,141,100.0,4252389295,212,25.8,4252389291,140,66.2,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988195,248,5,1,26,22,28u3q82ip96ahymkup01vfxli,1,33.6,-1.8,2023-05-05T18:56:33.324Z,2023-05-05T19:14:50Z,4252389679,233,281,4252389615,347,,4252389613,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988131,281,5,1,26,22,5rurqie3qt1qav9ir5mkqinn,0,66.4,101.8,2023-05-05T18:56:33.324Z,2023-05-05T18:56:41Z,4252389321,347,,4252389319,56,Left,4252389683,233,248,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988261,249,1,1,26,33,28u3q82ip96ahymkup01vfxli,1,33.4,0,2023-05-05T18:56:44.087Z,2023-05-05T18:56:45Z,4252389967,107,,4252389975,212,13.4,4252389969,56,Back,4252389977,213,2.3,4252389973,141,13.5,4252389971,140,25.2,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988271,250,1,1,26,34,28u3q82ip96ahymkup01vfxli,1,25.2,13.5,2023-05-05T18:56:44.919Z,2023-05-05T18:56:45Z,4252390029,141,28.8,4252390031,212,10.9,4252390033,213,1.9,4252390027,140,22.0,4252390025,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988299,251,1,1,26,34,28u3q82ip96ahymkup01vfxli,1,22,28.8,2023-05-05T18:56:45.647Z,2023-05-05T18:56:48Z,4252390175,140,33.5,4252390181,212,12.6,4252390179,141,23.3,4252390171,56,Back,4252390183,213,6.0,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988301,252,1,1,26,36,28u3q82ip96ahymkup01vfxli,0,32.6,31,2023-05-05T18:56:47.063Z,2023-05-05T18:58:29Z,4252393693,212,3.9,4252393695,213,3.6,4252393691,141,28.3,4252393707,236,,4252393719,286,,4252393711,233,294,4252393689,140,29.3,4252390193,56,Back,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988863,294,74,1,26,36,5rurqie3qt1qav9ir5mkqinn,1,70,73.8,2023-05-05T18:56:47.064Z,2023-05-05T19:14:52Z,4252393149,285,,4252393147,56,Center,4252393749,233,252,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988303,282,49,1,26,37,5rurqie3qt1qav9ir5mkqinn,1,75.4,67.6,2023-05-05T18:56:48.383Z,2023-05-05T18:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988335,253,45,1,26,38,28u3q82ip96ahymkup01vfxli,0,28,28.7,2023-05-05T18:56:48.983Z,2023-05-05T18:58:18Z,4252390351,285,,4252390379,233,283,4252390349,56,Back,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988321,283,3,1,26,38,5rurqie3qt1qav9ir5mkqinn,1,72,71.3,2023-05-05T18:56:48.983Z,2023-05-06T20:12:07Z,4252390371,233,253,4252390265,56,Center,4252390267,286,,4256053909,464,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988371,284,1,1,26,39,5rurqie3qt1qav9ir5mkqinn,1,71.1,61.4,2023-05-05T18:56:49.839Z,2023-05-05T18:56:54Z,4252390571,213,4.1,4252390569,212,9.3,4252390567,141,50.3,4252390563,56,Center,4252390565,140,65.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988387,285,1,1,26,43,5rurqie3qt1qav9ir5mkqinn,1,64.1,55.8,2023-05-05T18:56:54.359Z,2023-05-05T18:56:57Z,4252390685,56,Left,4252390693,213,2.1,4252390689,141,85.4,4252390687,140,53.4,4252390691,212,23.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988413,286,1,1,26,46,5rurqie3qt1qav9ir5mkqinn,1,53.3,89,2023-05-05T18:56:57.071Z,2023-05-05T18:57:01Z,4252390855,140,67.2,4252390853,56,Left,4252390857,141,98.4,4252390859,212,15.9,4252390861,213,0.4,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988457,287,1,1,26,50,5rurqie3qt1qav9ir5mkqinn,1,67.7,98.7,2023-05-05T18:57:01.783Z,2023-05-05T18:57:05Z,4252391109,212,15.5,4252391111,213,3.3,4252391105,140,53.1,4252391107,141,95.6,4252391103,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988481,288,1,1,26,55,5rurqie3qt1qav9ir5mkqinn,1,53.1,83.2,2023-05-05T18:57:05.855Z,2023-05-05T18:57:08Z,4252391251,56,Back,4252391255,141,82.0,4252391253,140,38.5,4252391257,212,15.4,4252391259,213,3.2,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988545,289,1,1,26,57,5rurqie3qt1qav9ir5mkqinn,1,38.3,80,2023-05-05T18:57:08.527Z,2023-05-05T18:57:13Z,4252391527,56,Back,4252391533,212,25.7,4252391535,213,4.3,4252391531,141,46.1,4252391529,140,27.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988567,290,1,1,27,2,5rurqie3qt1qav9ir5mkqinn,1,26.6,47.6,2023-05-05T18:57:13.799Z,2023-05-05T18:57:16Z,4252391637,56,Back,4252391645,213,6.2,4252391643,212,12.5,4252391639,140,38.4,4252391641,141,45.4,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988647,291,1,1,27,8,5rurqie3qt1qav9ir5mkqinn,1,54.4,27.1,2023-05-05T18:57:19.751Z,2023-05-05T18:57:22Z,4252392009,141,7.7,4252392017,213,4.2,4252392013,212,15.4,4252392007,140,46.8,4252392005,56,Back,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988719,292,1,1,27,11,5rurqie3qt1qav9ir5mkqinn,1,43.7,9.7,2023-05-05T18:57:22.319Z,2023-05-05T18:57:28Z,4252392419,213,2.7,4252392411,56,Back,4252392415,141,22.5,4252392413,140,23.9,4252392417,212,22.5,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988721,293,4,1,27,16,5rurqie3qt1qav9ir5mkqinn,1,21.6,33,2023-05-05T18:57:27.583Z,2023-05-05T18:57:30Z,4252392431,285,,4252392427,152,,4252392423,13,,4252392425,56,Back,4252392475,233,254,4252392429,265,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2543988727,254,4,1,27,16,28u3q82ip96ahymkup01vfxli,0,78.4,67,2023-05-05T18:57:27.584Z,2023-05-05T18:57:30Z,4252392455,265,,4252392493,233,293,4252392457,286,,4252392453,152,,4252392451,56,Center,4252392447,13,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989039,295,1,1,27,41,5rurqie3qt1qav9ir5mkqinn,1,26.8,28.2,2023-05-05T18:57:52.111Z,2023-05-05T18:57:58Z,4252394043,1,,4252394029,155,,4252394039,212,50.3,4252394041,213,0.0,4252394037,141,30.1,4252394033,56,Center,4252394027,5,,4252394035,140,74.7,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,4252394031,152,,,,,,,,,,,,,,,,,,,,,,,
2543989055,296,1,1,27,47,5rurqie3qt1qav9ir5mkqinn,1,87.8,32.5,2023-05-05T18:57:58.542Z,2023-05-05T18:58:00Z,4252394149,140,85.0,4252394161,213,1.8,4252394145,56,Center,4252394157,212,12.3,4252394153,141,50.0,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989109,297,1,1,27,49,5rurqie3qt1qav9ir5mkqinn,0,85.2,51.9,2023-05-05T18:57:59.982Z,2023-05-05T18:58:03Z,4252394431,212,9.7,4252394427,140,91.5,4252394433,213,0.8,4252394429,141,62.3,4252394425,56,Center,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989155,255,12,1,27,52,28u3q82ip96ahymkup01vfxli,1,8.8,45.4,2023-05-05T18:58:02.894Z,2023-05-05T18:58:06Z,4252394631,140,10.9,4252394629,56,Back,4252394637,213,5.1,4252394633,141,37.3,4252394635,212,5.9,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989117,298,61,1,27,53,5rurqie3qt1qav9ir5mkqinn,1,93,63.6,2023-05-05T18:58:03.858Z,2023-05-05T18:58:03Z,4252394467,56,Center,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989163,256,5,1,27,53,28u3q82ip96ahymkup01vfxli,1,-1.2,27.9,2023-05-05T18:58:04.694Z,2023-05-05T19:14:50Z,4252394697,233,299,4252394661,56,Back,4252394665,346,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989133,299,5,1,27,53,5rurqie3qt1qav9ir5mkqinn,0,101.2,72.1,2023-05-05T18:58:04.694Z,2023-05-05T18:58:07Z,4252394539,346,,4252394537,56,Center,4252394725,233,256,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989393,257,1,1,28,21,28u3q82ip96ahymkup01vfxli,1,5,37,2023-05-05T18:58:31.942Z,2023-05-05T18:58:34Z,4252395989,213,0.4,4252395995,189,,4252395985,141,51.8,4252395993,237,,4252395987,212,26.3,4252395983,140,28.1,4252395979,124,,4252395981,56,Back,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989417,258,1,1,28,23,28u3q82ip96ahymkup01vfxli,1,28.1,51.8,2023-05-05T18:58:34.678Z,2023-05-05T18:58:36Z,4252396131,140,7.9,4252396135,212,21.2,4252396133,141,51.3,4252396137,213,3.2,4252396129,56,Back,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989431,259,1,1,28,25,28u3q82ip96ahymkup01vfxli,0,7.1,50.9,2023-05-05T18:58:36.317Z,2023-05-06T20:13:39Z,4252396201,141,60.9,4252396199,140,29.6,4252396197,56,Back,4256059341,155,,4252396205,213,0.3,4252396203,212,24.6,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989439,300,1,1,28,26,5rurqie3qt1qav9ir5mkqinn,0,68.7,41.8,2023-05-05T18:58:36.933Z,2023-05-05T18:58:39Z,4252396245,3,,4252396247,56,Center,4252396251,141,41.6,4252396257,213,6.3,4252396253,212,28.2,4252396249,140,95.6,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989501,260,52,1,28,34,28u3q82ip96ahymkup01vfxli,1,5.5,57.5,2023-05-05T18:58:44.942Z,2023-05-06T20:13:44Z,4256059601,376,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989573,261,1,1,28,34,28u3q82ip96ahymkup01vfxli,1,5.5,57.5,2023-05-05T18:58:45.086Z,2023-05-05T18:58:53Z,4252396877,141,35.5,4252396873,56,Back,4252396875,140,7.1,4252396871,123,,4252396879,212,15.1,4252396881,213,4.8,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989605,262,1,1,28,42,28u3q82ip96ahymkup01vfxli,1,13.2,25.2,2023-05-05T18:58:53.062Z,2023-05-05T18:58:55Z,4252397029,140,33.5,4252397045,189,,4252397033,212,21.3,4252397027,56,Back,4252397035,213,6.3,4252397031,141,25.0,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989629,263,1,1,28,44,28u3q82ip96ahymkup01vfxli,1,33.5,25,2023-05-05T18:58:55.550Z,2023-05-05T18:58:57Z,4252397183,56,Back,4252397187,141,18.3,4252397189,212,14.3,4252397185,140,20.6,4252397191,213,3.5,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989649,264,1,1,28,46,28u3q82ip96ahymkup01vfxli,1,18.4,12.8,2023-05-05T18:58:57.030Z,2023-05-05T18:58:58Z,4252397319,213,6.2,4252397315,141,10.6,4252397309,155,,4252397317,212,30.5,4252397313,140,47.4,4252397311,56,Back,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989653,265,44,1,28,47,28u3q82ip96ahymkup01vfxli,1,41.8,10.8,2023-05-05T18:58:58.358Z,2023-05-05T18:58:59Z,4252397337,285,,4252397335,56,Back,4252397375,233,301,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989661,301,44,1,28,47,5rurqie3qt1qav9ir5mkqinn,0,58.2,89.2,2023-05-05T18:58:58.359Z,2023-05-05T18:58:59Z,4252397369,286,,4252397367,56,Left,4252397383,233,265,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989689,266,1,1,28,47,28u3q82ip96ahymkup01vfxli,0,38.5,12.4,2023-05-05T18:58:58.462Z,2023-05-06T20:14:15Z,4252397471,212,31.2,4252397459,3,,4252397473,213,6.2,4252397469,141,7.1,4252397461,168,,4252397463,56,Right,4252397467,140,68.0,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990075,274,61,1,28,49,28u3q82ip96ahymkup01vfxli,0,57.1,8.6,2023-05-05T18:58:59.941Z,2023-05-05T18:59:43Z,4252399373,56,Right,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989701,302,12,1,28,50,5rurqie3qt1qav9ir5mkqinn,1,36.8,90.5,2023-05-05T18:59:01.069Z,2023-05-05T18:59:02Z,4252397521,56,Back,4252397565,167,,4252397525,141,100.0,4252397527,212,11.9,4252397523,140,45.4,4252397529,213,0.7,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989823,267,5,1,28,50,28u3q82ip96ahymkup01vfxli,1,58.8,-1.8,2023-05-05T18:59:01.477Z,2023-05-05T18:59:14Z,4252398111,56,Right,4252398135,233,303,4252398113,347,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989707,303,5,1,28,50,5rurqie3qt1qav9ir5mkqinn,0,41.2,101.8,2023-05-05T18:59:01.477Z,2023-05-05T19:14:50Z,4252397541,347,,4252398149,233,267,4252397539,56,Back,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989875,268,1,1,29,3,28u3q82ip96ahymkup01vfxli,1,63.1,0,2023-05-05T18:59:13.949Z,2023-05-05T18:59:18Z,4252398381,141,9.4,4252398379,140,43.6,4252398387,1,,4252398383,212,21.8,4252398385,213,2.8,4252398375,107,,4252398377,56,Back,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989891,269,1,1,29,7,28u3q82ip96ahymkup01vfxli,1,42.1,9.5,2023-05-05T18:59:18.286Z,2023-05-05T18:59:19Z,4252398469,56,Back,4252398477,213,1.8,4252398473,141,33.9,4252398475,212,17.3,4252398471,140,37.6,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989923,270,1,1,29,8,28u3q82ip96ahymkup01vfxli,1,37.5,34,2023-05-05T18:59:19.598Z,2023-05-05T18:59:21Z,4252398597,56,Back,4252398605,212,14.3,4252398607,213,5.0,4252398603,141,13.7,4252398601,140,41.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2543989985,271,1,1,29,10,28u3q82ip96ahymkup01vfxli,1,40.5,10.4,2023-05-05T18:59:21.118Z,2023-05-05T18:59:26Z,4252398929,212,31.8,4252398931,213,2.7,4252398925,140,13.1,4252398923,56,Back,4252398927,141,30.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990045,272,1,1,29,15,28u3q82ip96ahymkup01vfxli,0,14.2,27.4,2023-05-05T18:59:26.654Z,2023-05-05T18:59:30Z,4252399259,140,67.0,4252399261,141,0.0,4252399257,56,Right,4252399255,155,,4252399265,213,5.9,4252399267,1,,4252399263,212,58.9,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990047,273,5,1,29,19,28u3q82ip96ahymkup01vfxli,0,62.2,-2,2023-05-05T18:59:30.456Z,2023-05-05T18:59:58Z,4252401069,233,304,4252399275,347,,4252399273,56,Right,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990413,304,5,1,29,19,5rurqie3qt1qav9ir5mkqinn,1,37.8,102,2023-05-05T18:59:30.456Z,2023-05-05T19:14:50Z,4252401057,233,273,4252401037,56,Back,4252401039,347,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990445,305,1,1,29,47,5rurqie3qt1qav9ir5mkqinn,0,45.5,100,2023-05-05T18:59:58.067Z,2023-05-05T19:00:00Z,4252401231,213,6.1,4252401221,107,,4252401227,141,96.8,4252401233,1,,4252401223,56,Left,4252401225,140,69.0,4252401229,212,24.9,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990437,275,12,1,29,48,28u3q82ip96ahymkup01vfxli,1,39.1,4.3,2023-05-05T18:59:59.254Z,2023-05-06T20:15:06Z,4256064867,15,,4252401189,212,4.7,4252401191,213,5.1,4252401187,141,0.0,4252401183,56,Back,4256064869,167,,4252401185,140,41.0,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990441,276,5,1,29,48,28u3q82ip96ahymkup01vfxli,0,37.2,-2,2023-05-05T18:59:59.761Z,2023-05-05T19:00:06Z,4252401215,347,,4252401213,56,Back,4252401601,233,306,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990511,306,5,1,29,48,5rurqie3qt1qav9ir5mkqinn,1,62.8,102,2023-05-05T18:59:59.761Z,2023-05-05T19:14:51Z,4252401585,233,276,4252401565,56,Left,4252401567,347,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2543990519,307,1,1,29,55,5rurqie3qt1qav9ir5mkqinn,0,66.3,100,2023-05-05T19:00:06.036Z,2023-05-05T19:00:06Z,4252401617,107,,4252401619,56,Left,4252401621,140,73.0,4252401627,213,5.4,4252401623,141,90.0,4252401625,212,10.8,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2544017695,432,1,1,29,56,28u3q82ip96ahymkup01vfxli,1,23.6,23.9,2023-05-05T19:00:06.808Z,2023-05-05T19:30:09Z,4252545351,141,33.7,4252545355,213,0.1,4252545349,140,66.6,4252545357,1,,4252545353,212,45.6,4252545347,56,Center,4252545343,189,,4252545345,157,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
