id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2538089995,628,1,2,73,18,8l30dsub3sutr6j3ruvk650xc,1,75.7,31.8,2023-04-23T14:34:17.490Z,2023-04-23T14:34:19Z,4213957605,212,18.5,4213957603,141,5.9,4213957599,56,Right,4213957607,213,5.0,4213957601,140,81.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538090027,629,1,2,73,20,8l30dsub3sutr6j3ruvk650xc,0,78.5,7.9,2023-04-23T14:34:19.322Z,2023-04-23T14:34:21Z,4213957761,2,,4213957769,56,Center,4213957779,212,34.7,4213957783,1,,4213957773,140,97.4,4213957777,141,49.7,4213957781,213,1.0,4213957765,155,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538090051,483,52,2,73,23,9ijyncrxsejz505dbadwr1dir,1,3.8,51.5,2023-04-23T14:34:22.472Z,2023-04-23T14:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538090833,484,1,2,73,48,9ijyncrxsejz505dbadwr1dir,0,14,43.6,2023-04-23T14:34:47.184Z,2023-04-23T14:34:52Z,4213962069,56,Center,4213962071,140,67.2,4213962079,1,,4213962067,199,,4213962073,141,23.7,4213962077,213,6.0,4213962075,212,57.5,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538090865,630,44,2,73,52,8l30dsub3sutr6j3ruvk650xc,1,40,72.4,2023-04-23T14:34:51.183Z,2023-04-23T14:34:52Z,4213962227,233,485,4213962165,56,Back,4213962167,285,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538090843,485,44,2,73,52,9ijyncrxsejz505dbadwr1dir,0,60,27.6,2023-04-23T14:34:51.184Z,2023-04-23T14:34:53Z,4213962391,233,630,4213962101,286,,4213962099,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538090891,631,1,2,73,53,8l30dsub3sutr6j3ruvk650xc,1,47,67.6,2023-04-23T14:34:51.906Z,2023-04-23T14:38:36Z,4213962251,212,9.9,4213962235,3,,4213962241,140,46.9,4213962257,213,4.7,4213962245,141,53.0,4213962239,56,Back,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091029,632,1,2,73,55,8l30dsub3sutr6j3ruvk650xc,1,48.6,51.3,2023-04-23T14:34:54.282Z,2023-04-23T14:34:57Z,4213962935,56,Back,4213962937,140,31.9,4213962941,212,17.6,4213962943,213,3.0,4213962939,141,53.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091097,633,1,2,73,58,8l30dsub3sutr6j3ruvk650xc,1,31.9,53.7,2023-04-23T14:34:57.193Z,2023-04-23T14:34:59Z,4213963269,140,20.1,4213963273,212,13.4,4213963267,56,Back,4213963271,141,46.1,4213963275,213,3.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091131,634,1,2,74,0,8l30dsub3sutr6j3ruvk650xc,1,20.1,46.1,2023-04-23T14:34:58.970Z,2023-04-23T14:35:00Z,4213963495,56,Back,4213963499,141,40.3,4213963503,213,5.6,4213963497,140,25.1,4213963501,212,6.6,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091207,635,1,2,74,2,8l30dsub3sutr6j3ruvk650xc,1,26.4,37.1,2023-04-23T14:35:01.554Z,2023-04-23T14:35:03Z,4213963873,212,12.0,4213963867,140,21.1,4213963871,141,52.8,4213963865,56,Back,4213963875,213,2.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091245,636,1,2,74,4,8l30dsub3sutr6j3ruvk650xc,1,21.1,52.8,2023-04-23T14:35:03.250Z,2023-04-23T14:35:06Z,4213964101,140,34.8,4213964099,56,Back,4213964103,141,60.3,4213964107,213,0.3,4213964105,212,15.3,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091355,637,1,2,74,9,8l30dsub3sutr6j3ruvk650xc,1,42.6,65.2,2023-04-23T14:35:08.065Z,2023-04-23T14:35:11Z,4213964725,213,0.7,4213964719,140,62.7,4213964717,56,Left,4213964721,141,90.8,4213964723,212,27.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091407,638,1,2,74,12,8l30dsub3sutr6j3ruvk650xc,1,62.7,90.8,2023-04-23T14:35:10.913Z,2023-04-23T14:35:13Z,4213965013,141,75.4,4213965017,213,5.4,4213965009,56,Center,4213965015,212,13.8,4213965011,140,71.3,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091435,639,1,2,74,14,8l30dsub3sutr6j3ruvk650xc,1,71.4,75.3,2023-04-23T14:35:12.937Z,2023-04-23T14:35:13Z,4213965171,140,68.7,4213965169,56,Left,4213965177,213,2.1,4213965173,141,82.1,4213965175,212,5.4,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091455,640,1,2,74,15,8l30dsub3sutr6j3ruvk650xc,1,68.7,82.1,2023-04-23T14:35:13.753Z,2023-04-23T14:35:14Z,4213965293,141,70.3,4213965297,213,4.3,4213965295,212,8.7,4213965291,140,65.6,4213965289,56,Center,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091477,641,1,2,74,16,8l30dsub3sutr6j3ruvk650xc,0,65.6,70.3,2023-04-23T14:35:14.842Z,2023-04-23T14:35:15Z,4213965445,141,62.4,4213965443,140,70.0,4213965447,212,7.1,4213965449,213,5.4,4213965441,56,Center,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091493,486,49,2,74,17,9ijyncrxsejz505dbadwr1dir,1,35,36.7,2023-04-23T14:35:16.024Z,2023-04-23T14:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091559,487,1,2,74,18,9ijyncrxsejz505dbadwr1dir,1,35,36.7,2023-04-23T14:35:17.183Z,2023-04-23T14:35:19Z,4213965913,56,Back,4213965927,213,5.0,4213965923,212,8.0,4213965915,140,36.9,4213965919,141,25.3,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091581,488,1,2,74,20,9ijyncrxsejz505dbadwr1dir,0,37,25.2,2023-04-23T14:35:19.191Z,2023-04-23T14:35:20Z,4213966025,213,5.2,4213966019,141,10.3,4213966017,140,41.8,4213966023,212,11.3,4213966015,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091595,642,8,2,74,23,8l30dsub3sutr6j3ruvk650xc,1,57.4,84.2,2023-04-23T14:35:21.762Z,2023-04-23T14:35:21Z,4213966131,56,Left,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091645,643,49,2,74,24,8l30dsub3sutr6j3ruvk650xc,1,65.7,84.7,2023-04-23T14:35:23.634Z,2023-04-23T14:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091751,644,1,2,74,27,8l30dsub3sutr6j3ruvk650xc,1,79.5,66.6,2023-04-23T14:35:26.242Z,2023-04-23T14:35:28Z,4213967089,140,92.6,4213967087,56,Center,4213967093,212,14.2,4213967099,213,0.3,4213967091,141,72.0,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091779,645,1,2,74,29,8l30dsub3sutr6j3ruvk650xc,0,93.4,72.1,2023-04-23T14:35:28.113Z,2023-04-23T14:35:29Z,4213967245,212,8.3,4213967235,140,94.1,4213967231,56,Center,4213967239,141,60.0,4213967249,213,4.8,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091807,489,8,2,74,32,9ijyncrxsejz505dbadwr1dir,1,7.7,40.9,2023-04-23T14:35:30.768Z,2023-04-23T14:35:30Z,4213967419,56,Back,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091873,490,49,2,74,34,9ijyncrxsejz505dbadwr1dir,1,6.9,27.6,2023-04-23T14:35:33.224Z,2023-04-23T14:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091903,491,4,2,74,34,9ijyncrxsejz505dbadwr1dir,1,7.2,30,2023-04-23T14:35:33.241Z,2023-04-23T14:35:34Z,4213967943,56,Back,4213967947,265,,4213967945,152,,4213968001,233,646,4213967941,13,,4213967949,285,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091887,646,4,2,74,34,8l30dsub3sutr6j3ruvk650xc,0,92.8,70,2023-04-23T14:35:33.242Z,2023-04-23T14:35:35Z,4213967887,152,,4213967883,56,Center,4213967895,286,,4213968033,233,491,4213967879,13,,4213967891,265,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538091953,647,17,2,74,37,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-23T14:35:36.266Z,2023-04-23T14:35:36Z,4213968233,392,,4213968231,31,,4213968235,13,243,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093117,492,1,2,75,22,9ijyncrxsejz505dbadwr1dir,0,10.6,30.1,2023-04-23T14:36:21.599Z,2023-04-23T14:36:27Z,4213974307,5,,4213974321,213,6.1,4213974319,212,54.8,4213974311,152,,4213974315,140,62.0,4213974323,1,,4213974309,155,,4213974317,141,16.4,4vgx21i9mmnoud5h6px197f11,R. Spencer,,4213974313,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093131,648,44,2,75,27,8l30dsub3sutr6j3ruvk650xc,1,33.6,78,2023-04-23T14:36:26.574Z,2023-04-23T14:36:27Z,4213974379,285,,4213974377,56,Back,4213974425,233,493,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093127,493,44,2,75,27,9ijyncrxsejz505dbadwr1dir,0,66.4,22,2023-04-23T14:36:26.575Z,2023-04-23T14:36:29Z,4213974507,233,648,4213974365,286,,4213974363,56,Center,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093165,649,1,2,75,28,8l30dsub3sutr6j3ruvk650xc,0,29.2,72.3,2023-04-23T14:36:27.164Z,2023-04-23T14:36:28Z,4213974537,56,Back,4213974541,141,71.7,4213974535,3,,4213974539,140,34.1,4213974543,212,5.2,4213974545,213,6.2,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093155,494,61,2,75,28,9ijyncrxsejz505dbadwr1dir,1,62,16.4,2023-04-23T14:36:27.371Z,2023-04-23T14:36:28Z,4213974467,56,Right,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093221,650,1,2,75,31,8l30dsub3sutr6j3ruvk650xc,1,31.7,63.9,2023-04-23T14:36:29.978Z,2023-04-23T14:36:31Z,4213974879,155,,4213974885,141,88.9,4213974883,140,42.8,4213974887,212,20.6,4213974889,213,1.0,4213974881,56,Back,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093239,651,1,2,75,32,8l30dsub3sutr6j3ruvk650xc,0,43.2,89.6,2023-04-23T14:36:31.081Z,2023-04-23T14:36:31Z,4213974983,213,4.7,4213974975,56,Back,4213974981,212,24.5,4213974977,140,43.0,4213974979,141,53.6,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093257,495,43,2,75,33,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-23T14:36:32.384Z,2023-04-23T14:36:45Z,4213976505,144,49,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093345,496,3,2,75,38,9ijyncrxsejz505dbadwr1dir,0,68.2,13.4,2023-04-23T14:36:36.919Z,2023-04-23T14:36:41Z,4213975537,286,,4213975535,56,Right,4213976051,233,652,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093429,652,7,2,75,38,8l30dsub3sutr6j3ruvk650xc,1,31.8,86.6,2023-04-23T14:36:36.920Z,2023-04-23T14:36:41Z,4213976031,233,496,4213975969,56,Back,4213975973,285,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093453,653,1,2,75,41,8l30dsub3sutr6j3ruvk650xc,0,36.6,91.5,2023-04-23T14:36:40.302Z,2023-04-23T14:36:42Z,4213976099,236,,4213976101,233,497,4213976077,56,Back,4213976081,141,91.4,4213976079,140,36.7,4213976085,213,5.7,4213976105,286,,4213976083,212,0.1,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093417,497,74,2,75,41,9ijyncrxsejz505dbadwr1dir,1,64.4,6.1,2023-04-23T14:36:40.303Z,2023-04-23T14:36:42Z,4213975917,285,,4213976161,233,653,4213975915,56,Right,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093437,498,5,2,75,42,9ijyncrxsejz505dbadwr1dir,0,64.9,-1.5,2023-04-23T14:36:40.944Z,2023-04-23T14:37:04Z,4213976007,56,Right,4213976009,347,,4213978827,233,654,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538093957,654,5,2,75,42,8l30dsub3sutr6j3ruvk650xc,1,35.1,101.5,2023-04-23T14:36:40.944Z,2023-04-23T14:43:52Z,4213978765,56,Back,4213978767,347,,4213978793,233,498,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094031,655,1,2,76,5,8l30dsub3sutr6j3ruvk650xc,1,34.8,100,2023-04-23T14:37:04.145Z,2023-04-23T14:37:07Z,4213979057,140,27.7,4213979053,107,,4213979055,56,Back,4213979063,212,19.4,4213979059,141,75.4,4213979067,213,4.3,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094109,656,1,2,76,8,8l30dsub3sutr6j3ruvk650xc,1,28.3,75.1,2023-04-23T14:37:07.098Z,2023-04-23T14:37:10Z,4213979487,140,23.5,4213979481,56,Back,4213979493,141,48.1,4213979499,213,4.4,4213979497,212,19.0,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094177,657,1,2,76,12,8l30dsub3sutr6j3ruvk650xc,1,23.5,48.1,2023-04-23T14:37:10.761Z,2023-04-23T14:37:24Z,4213979871,212,20.2,4213979869,141,21.9,4213979873,213,5.2,4213979867,140,32.5,4213979865,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094225,658,1,2,76,15,8l30dsub3sutr6j3ruvk650xc,1,48.5,24,2023-04-23T14:37:13.985Z,2023-04-23T14:37:16Z,4213980107,141,22.1,4213980109,212,15.5,4213980103,56,Center,4213980105,140,63.2,4213980111,213,6.2,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094231,659,1,2,76,17,8l30dsub3sutr6j3ruvk650xc,0,63.2,22.1,2023-04-23T14:37:15.761Z,2023-04-23T14:37:16Z,4213980133,140,62.9,4213980137,212,0.7,4213980139,213,4.2,4213980131,56,Center,4213980135,141,21.2,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094233,499,61,2,76,17,9ijyncrxsejz505dbadwr1dir,1,40,84.1,2023-04-23T14:37:16.583Z,2023-04-23T14:37:16Z,4213980141,56,Back,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094315,500,8,2,76,21,9ijyncrxsejz505dbadwr1dir,1,37.7,84.2,2023-04-23T14:37:20.575Z,2023-04-23T14:37:20Z,4213980609,56,Back,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094353,660,1,2,76,22,8l30dsub3sutr6j3ruvk650xc,0,59.1,7.9,2023-04-23T14:37:20.961Z,2023-04-23T14:37:21Z,4213980751,212,4.1,4213980745,56,Right,4213980753,213,0.7,4213980747,140,62.2,4213980749,141,11.6,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094345,501,49,2,76,22,9ijyncrxsejz505dbadwr1dir,1,36.9,86.9,2023-04-23T14:37:21.176Z,2023-04-23T14:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094405,502,1,2,76,23,9ijyncrxsejz505dbadwr1dir,0,36.8,96.8,2023-04-23T14:37:21.807Z,2023-04-23T14:37:23Z,4213981013,212,15.7,4213981011,141,100.0,4213981007,56,Back,4213981009,140,22.1,4213981015,213,3.0,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094431,503,5,2,76,25,9ijyncrxsejz505dbadwr1dir,0,24.6,101.4,2023-04-23T14:37:23.836Z,2023-04-23T14:37:34Z,4213981117,56,Back,4213982439,233,661,4213981121,347,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094663,661,5,2,76,25,8l30dsub3sutr6j3ruvk650xc,1,75.4,-1.4,2023-04-23T14:37:23.836Z,2023-04-23T14:43:53Z,4213982399,56,Right,4213982423,233,503,4213982403,347,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094695,662,1,2,76,35,8l30dsub3sutr6j3ruvk650xc,1,73,0,2023-04-23T14:37:33.793Z,2023-04-23T14:37:35Z,4213982571,141,11.6,4213982567,56,Right,4213982573,212,9.4,4213982569,140,74.8,4213982575,213,1.4,4213982565,107,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094713,663,1,2,76,36,8l30dsub3sutr6j3ruvk650xc,0,70.8,8.3,2023-04-23T14:37:35.057Z,2023-04-23T14:37:35Z,4213982651,213,6.3,4213982637,56,Right,4213982649,212,9.6,4213982641,140,79.9,4213982643,141,8.0,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094813,504,1,2,76,38,9ijyncrxsejz505dbadwr1dir,0,18.3,89.6,2023-04-23T14:37:36.767Z,2023-04-23T14:37:59Z,4213983245,213,0.2,4213983243,212,34.9,4213983239,140,50.8,4213983247,1,,4213983235,157,,4213983237,56,Left,4213983241,141,100.0,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538094827,505,5,2,76,39,9ijyncrxsejz505dbadwr1dir,0,48.6,101.2,2023-04-23T14:37:37.666Z,2023-04-23T14:43:53Z,4213983309,56,Back,4213984259,233,664,4213983311,347,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095007,664,5,2,76,39,8l30dsub3sutr6j3ruvk650xc,1,51.4,-1.2,2023-04-23T14:37:37.666Z,2023-04-23T14:37:48Z,4213984205,347,,4213984199,56,Right,4213984247,233,505,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095027,665,1,2,76,49,8l30dsub3sutr6j3ruvk650xc,1,73.6,0,2023-04-23T14:37:47.985Z,2023-04-23T14:37:49Z,4213984325,213,0.7,4213984317,56,Right,4213984319,140,78.8,4213984321,141,4.7,4213984323,212,6.9,4213984315,107,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095047,666,1,2,76,50,8l30dsub3sutr6j3ruvk650xc,1,79.8,6.5,2023-04-23T14:37:48.874Z,2023-04-23T14:37:50Z,4213984419,140,78.0,4213984417,56,Right,4213984425,213,4.1,4213984423,212,3.4,4213984421,141,2.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095055,667,1,2,76,51,8l30dsub3sutr6j3ruvk650xc,0,78,2.3,2023-04-23T14:37:50.402Z,2023-04-23T14:37:51Z,4213984485,212,10.4,4213984479,56,Right,4213984487,213,0.9,4213984481,140,84.5,4213984483,141,13.8,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095105,506,1,2,76,53,9ijyncrxsejz505dbadwr1dir,0,19,87.5,2023-04-23T14:37:52.200Z,2023-04-23T14:37:53Z,4213984775,213,0.3,4213984765,157,,4213984771,141,100.0,4213984777,1,,4213984767,56,Back,4213984773,212,28.5,4213984769,140,44.7,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095115,507,5,2,76,54,9ijyncrxsejz505dbadwr1dir,0,36.8,101.5,2023-04-23T14:37:53.659Z,2023-04-23T14:38:00Z,4213984813,347,,4213984811,56,Back,4213985609,233,668,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095249,668,5,2,76,54,8l30dsub3sutr6j3ruvk650xc,1,63.2,-1.5,2023-04-23T14:37:53.659Z,2023-04-23T14:43:53Z,4213985555,56,Right,4213985557,347,,4213985573,233,507,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095269,669,1,2,77,0,8l30dsub3sutr6j3ruvk650xc,1,71.1,0,2023-04-23T14:37:59.425Z,2023-04-23T14:38:00Z,4213985667,212,9.6,4213985659,56,Right,4213985663,141,11.7,4213985661,140,73.7,4213985671,213,1.3,4213985657,107,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095277,670,1,2,77,2,8l30dsub3sutr6j3ruvk650xc,0,71.9,11,2023-04-23T14:38:00.817Z,2023-04-23T14:38:01Z,4213985723,140,77.1,4213985721,56,Right,4213985729,213,6.1,4213985727,212,5.6,4213985725,141,9.5,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095377,671,50,2,77,7,8l30dsub3sutr6j3ruvk650xc,1,60.2,8.6,2023-04-23T14:38:05.899Z,2023-04-23T14:38:08Z,4213986259,56,Right,4213986263,286,,4213986515,233,508,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538095399,508,7,2,77,7,9ijyncrxsejz505dbadwr1dir,1,39.8,91.4,2023-04-23T14:38:05.900Z,2023-04-23T14:38:08Z,4213986423,285,,4213986421,56,Back,4213986419,167,,4213986471,233,671,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
