id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2519279135,621,1,2,76,21,mjejb0x57ms54j9ry6s8njwh,0,4.5,57.8,2023-03-12T15:37:53.646Z,2023-03-12T15:37:57Z,4093313081,56,Center,4093313085,140,53.2,4093313089,141,76.0,4093313093,213,0.2,4093313091,212,52.6,4093313079,124,,4093313095,1,,4093313097,74,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279227,699,50,2,76,30,9ijyncrxsejz505dbadwr1dir,1,61.9,29.4,2023-03-12T15:38:02.226Z,2023-03-12T15:38:05Z,4093314033,233,622,4093313555,56,Center,4093313557,286,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279291,622,7,2,76,30,mjejb0x57ms54j9ry6s8njwh,1,38.1,70.6,2023-03-12T15:38:02.227Z,2023-03-12T15:38:05Z,4093313985,233,699,4093313921,285,,4093313919,56,Back,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279301,623,49,2,76,33,mjejb0x57ms54j9ry6s8njwh,1,40.9,68.2,2023-03-12T15:38:05.055Z,2023-03-12T15:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279315,624,43,2,76,33,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-03-12T15:38:05.471Z,2023-03-12T15:38:14Z,4093314047,286,0,4093314045,56,Back,4093315215,144,50,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279347,700,49,2,76,35,9ijyncrxsejz505dbadwr1dir,1,64.9,26.2,2023-03-12T15:38:06.890Z,2023-03-12T15:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279365,625,1,2,76,35,mjejb0x57ms54j9ry6s8njwh,0,36.6,64.5,2023-03-12T15:38:07.054Z,2023-03-12T15:38:07Z,4093314275,56,Back,4093314277,140,39.1,4093314281,212,2.7,4093314283,213,0.2,4093314279,141,65.1,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279463,701,1,2,76,35,9ijyncrxsejz505dbadwr1dir,1,64.2,25.3,2023-03-12T15:38:07.562Z,2023-03-12T15:38:11Z,4093314809,140,63.3,4093314807,56,Center,4093314815,213,1.6,4093314811,141,48.1,4093314813,212,15.5,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279553,702,1,2,76,39,9ijyncrxsejz505dbadwr1dir,1,63.3,47.9,2023-03-12T15:38:11.129Z,2023-03-12T15:38:15Z,4093315327,1,,4093315323,212,38.6,4093315325,213,0.7,4093315313,56,Left,4093315319,141,82.3,4093315317,140,92.6,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279567,703,1,2,76,43,9ijyncrxsejz505dbadwr1dir,0,95.8,82.1,2023-03-12T15:38:15.506Z,2023-03-12T15:38:17Z,4093315427,141,55.5,4093315429,212,18.1,4093315573,233,626,4093315421,155,,4093315423,56,Center,4093315425,140,94.6,4093315431,213,4.6,4093315419,2,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279587,626,11,2,76,45,mjejb0x57ms54j9ry6s8njwh,1,4.4,47.2,2023-03-12T15:38:17.054Z,2023-03-12T15:38:17Z,4093315517,56,Back,4093315597,233,703,4093315519,88,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519279685,627,40,2,76,49,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-03-12T15:38:21.449Z,2023-03-12T15:38:21Z,4093316043,59,"1, 4, 2, 28, 23, 3, 7, 8, 24, 18, 15, 17, 22, 34, 35",4093316047,130,11,4093316051,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4093316039,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4093316037,30,"cn8ti0qxxvg0z0vvmwkocggr9, 8eixmur5ss02hjp0vh099jyz9, 2wv3bsfv3jh5ar8xw97lpxr6d, 4rz247hboaqnxo1mbdiw3ctsl, 5wjfxb57gtzmp7m29wotyafv9, cmcx5h39wkd0cnsbq1vcob4r9, brppytuf1766c50274dkue5pm, efvcf4syatkaw5fbo37i5hat, dw593ezeekrbzlc2qhtc805p1, 9v895fdc1blaaboscv14vp149, d0da7ef6pvbmrnw0j93iv1jze, en5gss0im4eenrtt3zctkpm8l, 768y6t2upduf30343ymkariwa, d1qqpvdx6b20aqcqav7l2dvdg, d80r13kh5f6bcpwsy3cka75d5",4093316057,194,40drqeciuqe2j07g5cnc6xf55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280085,628,1,2,77,1,mjejb0x57ms54j9ry6s8njwh,1,15.5,37.3,2023-03-12T15:38:33.678Z,2023-03-12T15:38:36Z,4093318087,140,29.5,4093318089,141,10.4,4093318083,123,,4093318085,56,Back,4093318093,213,5.4,4093318091,212,23.5,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280115,629,1,2,77,4,mjejb0x57ms54j9ry6s8njwh,1,32.2,6.5,2023-03-12T15:38:36.478Z,2023-03-12T15:38:38Z,4093318279,212,9.2,4093318277,141,9.2,4093318275,140,40.8,4093318273,56,Back,4093318281,213,0.2,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280151,630,1,2,77,6,mjejb0x57ms54j9ry6s8njwh,1,40.9,9.4,2023-03-12T15:38:37.934Z,2023-03-12T15:38:39Z,4093318511,141,3.8,4093318513,212,6.4,4093318515,213,3.8,4093318507,56,Back,4093318509,140,36.0,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280177,631,1,2,77,7,mjejb0x57ms54j9ry6s8njwh,0,36,3.8,2023-03-12T15:38:39.406Z,2023-03-12T15:38:40Z,4093318619,56,Back,4093318623,141,10.0,4093318621,140,40.7,4093318675,233,704,4093318673,236,,4093318625,212,6.5,4093318627,213,0.7,4093318679,286,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280163,704,74,2,77,7,9ijyncrxsejz505dbadwr1dir,1,58.4,83.6,2023-03-12T15:38:39.407Z,2023-03-12T15:57:05Z,4093318691,233,631,4093318559,285,,4093318557,56,Left,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280215,705,49,2,77,10,9ijyncrxsejz505dbadwr1dir,1,62.7,65.7,2023-03-12T15:38:42.153Z,2023-03-12T15:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280241,706,1,2,77,10,9ijyncrxsejz505dbadwr1dir,0,62.4,73.2,2023-03-12T15:38:42.521Z,2023-03-12T15:38:43Z,4093318931,140,73.6,4093318943,213,5.5,4093318929,56,Center,4093318935,141,56.3,4093318937,212,16.4,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280629,632,12,2,77,12,mjejb0x57ms54j9ry6s8njwh,1,24.5,32.2,2023-03-12T15:38:43.870Z,2023-03-12T15:39:00Z,4093321215,213,6.3,4093321205,56,Center,4093321213,212,28.0,4093321211,141,31.3,4093321209,140,51.2,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280365,707,1,2,77,14,9ijyncrxsejz505dbadwr1dir,1,46.4,64.8,2023-03-12T15:38:46.113Z,2023-03-12T15:38:49Z,4093319729,213,5.7,4093319727,212,11.0,4093319725,141,56.4,4093319721,56,Center,4093319723,140,55.3,4093319719,3,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280395,708,1,2,77,17,9ijyncrxsejz505dbadwr1dir,1,55.3,56.4,2023-03-12T15:38:48.864Z,2023-03-12T15:38:50Z,4093319819,140,64.1,4093319823,212,15.6,4093319821,141,38.0,4093319825,213,5.3,4093319817,56,Center,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280437,709,1,2,77,18,9ijyncrxsejz505dbadwr1dir,1,65.4,36.7,2023-03-12T15:38:50.105Z,2023-03-12T15:38:51Z,4093320011,140,57.2,4093320013,141,48.1,4093320015,212,11.6,4093320017,213,2.4,4093320009,56,Center,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280559,710,1,2,77,19,9ijyncrxsejz505dbadwr1dir,1,57.2,48.1,2023-03-12T15:38:51.361Z,2023-03-12T15:38:57Z,4093320849,213,5.1,4093320847,212,20.1,4093320845,141,21.2,4093320841,56,Center,4093320843,140,65.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280573,711,1,2,77,26,9ijyncrxsejz505dbadwr1dir,0,66.6,11.9,2023-03-12T15:38:57.745Z,2023-03-12T15:39:01Z,4093321333,236,,4093320909,212,3.3,4093320907,141,7.6,4093321337,233,633,4093320905,140,65.2,4093320911,213,4.2,4093320903,56,Right,4093321347,286,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280637,633,74,2,77,26,mjejb0x57ms54j9ry6s8njwh,1,26.7,85.9,2023-03-12T15:38:57.746Z,2023-03-12T15:57:06Z,4093321359,233,711,4093321261,285,,4093321259,56,Back,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280641,712,3,2,77,28,9ijyncrxsejz505dbadwr1dir,0,70,3.8,2023-03-12T15:39:00.673Z,2023-03-12T15:39:01Z,4093321269,286,,4093321291,211,,4093321267,56,Right,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280681,634,12,2,77,29,mjejb0x57ms54j9ry6s8njwh,1,20.3,89,2023-03-12T15:39:01.350Z,2023-03-12T15:40:46Z,4093321543,167,,4093321509,141,100.0,4093321507,140,30.2,4093321505,56,Back,4093321513,213,0.7,4093321511,212,13.1,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280687,635,5,2,77,30,mjejb0x57ms54j9ry6s8njwh,0,28.6,101.2,2023-03-12T15:39:02.193Z,2023-03-12T16:01:41Z,4093322107,233,713,4093321539,56,Back,4093321541,347,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280773,713,5,2,77,30,9ijyncrxsejz505dbadwr1dir,1,71.4,-1.2,2023-03-12T15:39:02.193Z,2023-03-12T15:39:09Z,4093322049,56,Right,4093322051,347,,4093322079,233,635,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280817,714,1,2,77,37,9ijyncrxsejz505dbadwr1dir,0,72.9,0,2023-03-12T15:39:09.192Z,2023-03-12T15:40:56Z,4093322287,56,Right,4093322289,140,74.6,4093322285,107,,4093322293,212,10.6,4093322291,141,13.8,4093322295,213,1.4,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280881,716,1,2,77,38,9ijyncrxsejz505dbadwr1dir,0,73.1,1.3,2023-03-12T15:39:10.180Z,2023-03-12T15:40:29Z,4093322603,212,7.0,4093322841,286,,4093322601,141,5.9,4093322605,213,2.7,4093322599,140,67.1,4093322597,56,Right,4093322835,236,,4093322837,233,636,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280815,636,74,2,77,38,mjejb0x57ms54j9ry6s8njwh,1,32.5,93.3,2023-03-12T15:39:10.181Z,2023-03-12T15:57:06Z,4093322281,285,,4093322279,56,Back,4093322895,233,716,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280849,715,1,2,77,39,9ijyncrxsejz505dbadwr1dir,0,74.6,13.8,2023-03-12T15:39:11.032Z,2023-03-12T15:41:00Z,4093322425,56,Right,4093322433,213,4.5,4093322431,212,8.6,4093322429,141,1.3,4093322427,140,73.1,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280843,637,5,2,77,40,mjejb0x57ms54j9ry6s8njwh,0,29.4,101.6,2023-03-12T15:39:11.838Z,2023-03-12T15:39:17Z,4093322419,347,,4093322417,56,Back,4093322911,233,717,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519280915,717,5,2,77,40,9ijyncrxsejz505dbadwr1dir,1,70.6,-1.6,2023-03-12T15:39:11.838Z,2023-03-12T16:01:41Z,4093322871,233,637,4093322783,347,,4093322781,56,Right,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281029,718,1,2,77,49,9ijyncrxsejz505dbadwr1dir,0,72.2,0,2023-03-12T15:39:21.177Z,2023-03-12T15:39:21Z,4093323383,213,1.6,4093323367,140,72.7,4093323385,1,,4093323361,56,Center,4093323379,212,29.3,4093323375,141,41.2,4093323357,107,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281051,638,49,2,77,50,mjejb0x57ms54j9ry6s8njwh,1,26.4,49.4,2023-03-12T15:39:22.591Z,2023-03-12T15:39:22Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281115,639,1,2,77,51,mjejb0x57ms54j9ry6s8njwh,1,27.2,47.6,2023-03-12T15:39:23.102Z,2023-03-12T15:39:25Z,4093323761,213,3.9,4093323753,56,Back,4093323755,140,20.4,4093323757,141,36.9,4093323759,212,10.2,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281157,640,1,2,77,53,mjejb0x57ms54j9ry6s8njwh,1,20.4,36.9,2023-03-12T15:39:25.470Z,2023-03-12T15:39:27Z,4093323947,141,48.4,4093323949,212,13.9,4093323953,213,2.5,4093323943,56,Back,4093323945,140,9.4,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281251,641,1,2,77,55,mjejb0x57ms54j9ry6s8njwh,0,8.7,49.4,2023-03-12T15:39:27.359Z,2023-03-12T15:39:34Z,4093324443,141,44.3,4093324441,140,46.7,4093324445,212,40.1,4093324447,213,6.2,4093324437,157,,4093324439,56,Back,4093324449,1,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281265,719,44,2,77,59,9ijyncrxsejz505dbadwr1dir,1,53.2,59,2023-03-12T15:39:31.600Z,2023-03-12T15:39:33Z,4093324491,56,Center,4093324493,286,,4093324589,233,642,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281275,642,44,2,77,59,mjejb0x57ms54j9ry6s8njwh,0,46.8,41,2023-03-12T15:39:31.601Z,2023-03-12T15:39:34Z,4093324711,233,719,4093324543,285,,4093324539,56,Back,,,,,,,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281293,720,1,2,78,1,9ijyncrxsejz505dbadwr1dir,1,52.5,62.9,2023-03-12T15:39:33.063Z,2023-03-12T15:39:34Z,4093324667,3,,4093324669,56,Center,4093324677,213,0.5,4093324675,212,13.3,4093324673,141,72.9,4093324671,140,63.4,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281303,721,49,2,78,3,9ijyncrxsejz505dbadwr1dir,1,60.9,69,2023-03-12T15:39:35.105Z,2023-03-12T15:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281335,643,44,2,78,4,mjejb0x57ms54j9ry6s8njwh,1,24.8,39.8,2023-03-12T15:39:35.982Z,2023-03-12T15:39:40Z,4093324929,285,,4093325417,233,724,4093324921,56,Back,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281415,724,44,2,78,4,9ijyncrxsejz505dbadwr1dir,0,75.2,60.2,2023-03-12T15:39:35.983Z,2023-03-12T15:39:40Z,4093325435,233,643,4093325313,56,Center,4093325315,286,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281331,722,43,2,78,4,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-12T15:39:36.226Z,2023-03-12T15:39:46Z,4093324889,56,Center,4093326201,144,50,4093324891,286,0,,,,,,,,,,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281361,644,1,2,78,4,mjejb0x57ms54j9ry6s8njwh,0,23.3,38.8,2023-03-12T15:39:36.270Z,2023-03-12T15:39:37Z,4093325031,3,,4093325033,56,Back,4093325041,213,1.1,4093325035,140,26.3,4093325037,141,48.4,4093325039,212,7.2,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281405,723,1,2,78,5,9ijyncrxsejz505dbadwr1dir,0,71.2,60.9,2023-03-12T15:39:37.593Z,2023-03-12T15:39:39Z,4093325239,155,,4093325249,213,5.8,4093325247,212,2.7,4093325245,141,59.1,4093325241,56,Center,4093325243,140,73.5,,,,,,,beeqbcwweng7zflrap12ph7qi,K. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281601,725,1,2,78,9,9ijyncrxsejz505dbadwr1dir,1,64.1,37.9,2023-03-12T15:39:40.992Z,2023-03-12T15:39:47Z,4093326261,141,24.3,4093326263,212,9.6,4093326259,140,61.7,4093326257,56,Center,4093326265,213,4.4,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281619,726,1,2,78,15,9ijyncrxsejz505dbadwr1dir,1,63.9,7,2023-03-12T15:39:47.184Z,2023-03-12T15:39:48Z,4093326363,140,63.5,4093326361,56,Center,4093326365,141,24.7,4093326367,212,12.0,4093326369,213,1.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281667,727,1,2,78,16,9ijyncrxsejz505dbadwr1dir,1,63.5,24.7,2023-03-12T15:39:48.128Z,2023-03-12T15:39:50Z,4093326647,213,0.0,4093326627,56,Center,4093326641,212,8.5,4093326635,141,25.3,4093326631,140,71.6,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281731,728,1,2,78,18,9ijyncrxsejz505dbadwr1dir,1,71.6,25.3,2023-03-12T15:39:49.904Z,2023-03-12T15:39:52Z,4093326945,140,53.5,4093326943,56,Center,4093326949,212,33.2,4093326947,141,65.4,4093326951,213,2.2,4093326953,1,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281865,729,1,2,78,20,9ijyncrxsejz505dbadwr1dir,1,53.5,65.4,2023-03-12T15:39:52.024Z,2023-03-12T15:39:57Z,4093327703,56,Left,4093327711,141,89.1,4093327715,212,21.3,4093327707,140,66.8,4093327717,213,0.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281923,730,1,2,78,25,9ijyncrxsejz505dbadwr1dir,1,66.7,89,2023-03-12T15:39:57.504Z,2023-03-12T15:40:00Z,4093328047,212,30.1,4093328049,213,5.2,4093328039,155,,4093328041,56,Center,4093328043,140,81.0,4093328045,141,50.6,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519281949,731,1,2,78,28,9ijyncrxsejz505dbadwr1dir,0,81,50.6,2023-03-12T15:40:00.273Z,2023-03-12T15:40:01Z,4093328191,213,5.8,4093328179,3,,4093328183,56,Center,4093328181,168,,4093328185,140,97.3,4093328187,141,38.3,4093328189,212,19.0,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282029,645,52,2,78,34,mjejb0x57ms54j9ry6s8njwh,1,2.6,70.2,2023-03-12T15:40:06.126Z,2023-03-12T15:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282657,646,27,2,78,56,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-03-12T15:40:28.336Z,2023-03-12T15:40:36Z,4093332273,53,cmcx5h39wkd0cnsbq1vcob4r9,4093332271,41,Injury,4093332301,233,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519282509,732,27,2,78,56,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-12T15:40:28.336Z,2023-03-12T15:40:36Z,4093332325,233,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284125,647,28,2,80,7,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-03-12T15:41:39.311Z,2023-03-12T15:41:40Z,4093340185,55,646,4093340263,233,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284133,733,28,2,80,7,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-12T15:41:39.311Z,2023-03-12T15:41:40Z,4093340229,55,732,4093340285,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284195,648,68,2,80,10,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-03-12T15:41:41.742Z,2023-03-12T15:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284237,649,52,2,80,11,mjejb0x57ms54j9ry6s8njwh,1,13.2,50.3,2023-03-12T15:41:43.405Z,2023-03-12T15:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284427,650,80,2,80,19,mjejb0x57ms54j9ry6s8njwh,0,14.7,38.5,2023-03-12T15:41:50.894Z,2023-03-12T15:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284603,651,1,2,80,21,mjejb0x57ms54j9ry6s8njwh,0,20,33.7,2023-03-12T15:41:53.134Z,2023-03-12T15:42:09Z,4093342705,157,,4093342715,212,41.2,4093342713,141,27.4,4093342711,140,59.0,4093342709,56,Center,4093342719,1,,4093342717,213,6.2,4093342707,198,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284609,734,1,2,80,25,9ijyncrxsejz505dbadwr1dir,0,45.5,74.5,2023-03-12T15:41:56.768Z,2023-03-12T15:41:57Z,4093342755,141,59.7,4093342751,56,Back,4093342753,140,49.3,4093342749,3,,4093342759,213,5.1,4093342757,212,10.8,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284743,652,1,2,80,26,mjejb0x57ms54j9ry6s8njwh,0,55.9,31.5,2023-03-12T15:41:58.478Z,2023-03-12T15:42:02Z,4093343491,56,Right,4093343493,140,85.1,4093343497,141,11.6,4093343509,1,,4093343501,212,33.5,4093343489,155,,4093343505,213,5.9,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284733,735,49,2,80,29,9ijyncrxsejz505dbadwr1dir,1,14.3,89.7,2023-03-12T15:42:01.688Z,2023-03-12T15:42:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
