id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2497770277,220,5,1,29,24,dcdnoyf6kzhj46iyfm7xq43fy,1,79.5,101.6,2023-01-15T15:31:01.704Z,2023-01-15T15:31:10Z,3980027301,56,Left,3980027303,347,,3980027317,233,220,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770287,221,1,1,29,32,dcdnoyf6kzhj46iyfm7xq43fy,1,79.6,100,2023-01-15T15:31:10.008Z,2023-01-15T15:31:11Z,3980027377,212,11.4,3980027375,141,90.5,3980027371,56,Left,3980027379,213,5.5,3980027373,140,87.5,3980027369,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770313,222,1,1,29,33,dcdnoyf6kzhj46iyfm7xq43fy,1,87.5,90.5,2023-01-15T15:31:11.184Z,2023-01-15T15:31:12Z,3980027477,141,95.6,3980027475,140,79.6,3980027481,213,2.7,3980027479,212,9.0,3980027473,56,Left,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770325,223,1,1,29,35,dcdnoyf6kzhj46iyfm7xq43fy,1,79.5,95.6,2023-01-15T15:31:12.656Z,2023-01-15T15:31:13Z,3980027547,213,5.8,3980027539,56,Left,3980027543,141,88.3,3980027545,212,11.1,3980027541,140,89.0,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770439,224,1,1,29,36,dcdnoyf6kzhj46iyfm7xq43fy,1,89,88.3,2023-01-15T15:31:13.440Z,2023-01-15T15:31:19Z,3980028065,141,83.3,3980028061,56,Left,3980028069,212,12.3,3980028063,140,77.7,3980028073,213,3.4,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770447,225,1,1,29,42,dcdnoyf6kzhj46iyfm7xq43fy,0,74.7,82.6,2023-01-15T15:31:19.880Z,2023-01-15T15:31:21Z,3980028229,286,,3980028223,236,,3980028113,213,3.6,3980028109,141,80.2,3980028111,212,3.8,3980028225,233,221,3980028107,140,71.4,3980028105,56,Left,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770461,221,74,1,29,42,28u3q82ip96ahymkup01vfxli,1,35,39.8,2023-01-15T15:31:19.881Z,2023-01-15T17:05:06Z,3980028181,285,,3980028179,56,Back,3980028235,233,225,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770485,222,49,1,29,45,28u3q82ip96ahymkup01vfxli,1,35.6,8.5,2023-01-15T15:31:23.109Z,2023-01-15T15:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770537,223,1,1,29,45,28u3q82ip96ahymkup01vfxli,1,35.6,8.5,2023-01-15T15:31:23.269Z,2023-01-15T15:31:26Z,3980028499,56,Back,3980028507,213,3.2,3980028501,140,12.5,3980028505,212,24.3,3980028503,141,8.2,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770557,224,3,1,29,48,28u3q82ip96ahymkup01vfxli,1,12.8,5.4,2023-01-15T15:31:26.333Z,2023-01-15T15:31:27Z,3980028609,285,,3980028607,56,Back,3980028611,233,226,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770547,226,45,1,29,48,dcdnoyf6kzhj46iyfm7xq43fy,0,87.2,94.6,2023-01-15T15:31:26.333Z,2023-01-15T15:31:28Z,3980028615,233,224,3980028553,56,Left,3980028555,286,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770615,225,1,1,29,50,28u3q82ip96ahymkup01vfxli,1,20.9,4.9,2023-01-15T15:31:27.550Z,2023-01-15T15:31:30Z,3980028877,140,29.9,3980028881,212,9.7,3980028885,213,6.1,3980028875,56,Back,3980028879,141,1.7,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770623,226,61,1,29,53,28u3q82ip96ahymkup01vfxli,0,29.9,1.7,2023-01-15T15:31:30.780Z,2023-01-15T15:31:31Z,3980028927,56,Back,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770657,227,5,1,29,54,28u3q82ip96ahymkup01vfxli,0,30.2,-1.2,2023-01-15T15:31:31.493Z,2023-01-15T15:31:45Z,3980029093,347,,3980029091,56,Back,3980030085,233,227,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770855,227,5,1,29,54,dcdnoyf6kzhj46iyfm7xq43fy,1,69.8,101.2,2023-01-15T15:31:31.493Z,2023-01-15T17:09:29Z,3980030049,347,,3980030067,233,227,3980030047,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497770969,228,1,1,30,7,dcdnoyf6kzhj46iyfm7xq43fy,1,69.9,100,2023-01-15T15:31:45.089Z,2023-01-15T15:31:51Z,3980030603,56,Left,3980030609,212,13.7,3980030607,141,85.0,3980030611,213,5.3,3980030601,107,,3980030605,140,77.5,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771063,229,1,1,30,14,dcdnoyf6kzhj46iyfm7xq43fy,1,75.8,97.1,2023-01-15T15:31:51.512Z,2023-01-15T15:31:55Z,3980031043,140,51.6,3980031049,213,4.0,3980031051,1,,3980031045,141,52.2,3980031041,56,Center,3980031047,212,39.7,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771103,230,1,1,30,17,dcdnoyf6kzhj46iyfm7xq43fy,1,53.6,47,2023-01-15T15:31:55.344Z,2023-01-15T15:31:58Z,3980031249,213,5.1,3980031243,140,59.3,3980031245,141,25.6,3980031241,56,Center,3980031247,212,15.7,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771145,231,1,1,30,20,dcdnoyf6kzhj46iyfm7xq43fy,1,60.3,22.5,2023-01-15T15:31:57.961Z,2023-01-15T15:32:00Z,3980031437,140,75.8,3980031443,213,5.6,3980031435,56,Right,3980031439,141,3.5,3980031441,212,20.8,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771153,232,1,1,30,23,dcdnoyf6kzhj46iyfm7xq43fy,1,75,6.8,2023-01-15T15:32:00.496Z,2023-01-15T15:32:01Z,3980031485,140,64.8,3980031489,212,13.3,3980031483,56,Right,3980031491,213,2.5,3980031487,141,18.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771175,233,1,1,30,23,dcdnoyf6kzhj46iyfm7xq43fy,1,64.8,18.3,2023-01-15T15:32:01.304Z,2023-01-15T15:32:03Z,3980031603,213,5.6,3980031595,140,75.0,3980031601,212,14.2,3980031589,56,Right,3980031599,141,4.6,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771207,234,1,1,30,25,dcdnoyf6kzhj46iyfm7xq43fy,1,72.2,7.7,2023-01-15T15:32:03.016Z,2023-01-15T15:32:05Z,3980031777,213,2.1,3980031773,141,37.0,3980031771,140,60.3,3980031775,212,23.5,3980031769,56,Center,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771269,235,1,1,30,28,dcdnoyf6kzhj46iyfm7xq43fy,1,60.8,34.2,2023-01-15T15:32:05.736Z,2023-01-15T15:32:09Z,3980032087,212,15.4,3980032085,141,48.4,3980032081,56,Back,3980032083,140,49.4,3980032089,213,2.5,,,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771281,236,1,1,30,31,dcdnoyf6kzhj46iyfm7xq43fy,0,49.4,48.2,2023-01-15T15:32:09.280Z,2023-01-15T15:32:10Z,3980032127,212,23.6,3980032121,56,Center,3980032125,141,25.8,3980032129,213,5.6,3980032123,140,66.6,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771351,228,8,1,30,36,28u3q82ip96ahymkup01vfxli,1,38.6,70.2,2023-01-15T15:32:14.005Z,2023-01-15T15:32:14Z,3980032481,56,Back,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771369,229,49,1,30,37,28u3q82ip96ahymkup01vfxli,1,35.8,50.7,2023-01-15T15:32:14.981Z,2023-01-15T15:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771405,230,1,1,30,37,28u3q82ip96ahymkup01vfxli,1,35.8,50.7,2023-01-15T15:32:15.109Z,2023-01-15T15:32:17Z,3980032755,140,27.7,3980032761,213,2.3,3980032757,141,65.2,3980032753,56,Back,3980032759,212,13.0,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771419,231,1,1,30,40,28u3q82ip96ahymkup01vfxli,1,27.7,65.2,2023-01-15T15:32:17.492Z,2023-01-15T15:32:18Z,3980032821,140,27.4,3980032825,212,25.2,3980032823,141,28.2,3980032819,56,Back,3980032827,213,4.7,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771449,232,1,1,30,41,28u3q82ip96ahymkup01vfxli,1,27.4,28.2,2023-01-15T15:32:18.621Z,2023-01-15T15:32:20Z,3980032939,56,Back,3980032943,141,44.3,3980032941,140,43.4,3980032945,212,20.1,3980032947,213,0.6,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771483,233,1,1,30,42,28u3q82ip96ahymkup01vfxli,1,43.4,44.3,2023-01-15T15:32:20.212Z,2023-01-15T15:32:23Z,3980033149,212,11.6,3980033151,213,4.0,3980033145,140,36.5,3980033141,56,Back,3980033147,141,31.0,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771563,234,1,1,30,45,28u3q82ip96ahymkup01vfxli,1,36.5,31,2023-01-15T15:32:23.316Z,2023-01-15T15:32:27Z,3980033537,212,26.4,3980033539,213,2.7,3980033535,141,48.5,3980033531,140,14.1,3980033529,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771635,235,1,1,30,50,28u3q82ip96ahymkup01vfxli,1,18.5,50.4,2023-01-15T15:32:27.836Z,2023-01-15T15:32:52Z,3980033823,140,27.7,3980033829,213,1.2,3980033825,141,91.8,3980033821,56,Back,3980033827,212,29.8,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771717,236,1,1,30,57,28u3q82ip96ahymkup01vfxli,1,31.7,89.7,2023-01-15T15:32:34.397Z,2023-01-15T15:32:35Z,3980034283,141,67.2,3980034281,140,51.9,3980034285,212,26.2,3980034287,213,5.7,3980034277,56,Center,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771753,237,1,1,30,58,28u3q82ip96ahymkup01vfxli,1,51.9,67.2,2023-01-15T15:32:35.397Z,2023-01-15T15:32:38Z,3980034491,140,66.2,3980034495,212,24.4,3980034493,141,95.4,3980034497,213,0.9,3980034489,56,Left,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771777,238,1,1,31,1,28u3q82ip96ahymkup01vfxli,1,66.2,95.4,2023-01-15T15:32:38.396Z,2023-01-15T15:32:50Z,3980034613,140,41.9,3980034619,141,94.7,3980034621,212,25.5,3980034607,56,Back,3980034623,213,3.2,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771825,239,1,1,31,2,28u3q82ip96ahymkup01vfxli,1,41.9,94.7,2023-01-15T15:32:39.957Z,2023-01-15T15:32:42Z,3980034855,56,Left,3980034861,212,33.7,3980034865,1,,3980034857,140,73.3,3980034863,213,6.1,3980034853,155,,3980034859,141,84.8,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771869,240,1,1,31,4,28u3q82ip96ahymkup01vfxli,1,72.8,86.3,2023-01-15T15:32:42.229Z,2023-01-15T15:32:45Z,3980035103,213,0.7,3980035099,141,96.6,3980035095,56,Left,3980035101,212,10.9,3980035097,140,80.7,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771875,241,1,1,31,7,28u3q82ip96ahymkup01vfxli,0,80.6,96.2,2023-01-15T15:32:45.149Z,2023-01-15T15:32:48Z,3980035129,141,95.6,3980035131,212,2.9,3980035409,236,,3980035419,286,,3980035125,56,Left,3980035133,213,6.1,3980035411,233,237,3980035127,140,83.3,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771921,237,74,1,31,7,dcdnoyf6kzhj46iyfm7xq43fy,1,30.9,7.4,2023-01-15T15:32:45.150Z,2023-01-15T17:05:06Z,3980035365,56,Back,3980035449,233,241,3980035367,285,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771955,238,5,1,31,11,dcdnoyf6kzhj46iyfm7xq43fy,0,29,-1.7,2023-01-15T15:32:48.524Z,2023-01-15T17:09:29Z,3980035553,347,,3980035551,56,Back,3980035623,233,242,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771971,242,5,1,31,11,28u3q82ip96ahymkup01vfxli,1,71,101.7,2023-01-15T15:32:48.524Z,2023-01-15T15:39:47Z,3980035597,347,,3980035595,56,Left,3980035613,233,238,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772109,243,1,1,31,20,28u3q82ip96ahymkup01vfxli,1,76.5,100,2023-01-15T15:32:58.260Z,2023-01-15T15:32:59Z,3980036287,213,5.4,3980036277,107,,3980036283,141,87.1,3980036285,212,13.0,3980036281,140,84.7,3980036279,56,Left,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772125,244,1,1,31,21,28u3q82ip96ahymkup01vfxli,1,84.7,87.1,2023-01-15T15:32:59.206Z,2023-01-15T15:33:00Z,3980036363,213,2.7,3980036359,141,96.2,3980036353,56,Left,3980036357,140,72.5,3980036361,212,14.2,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772203,245,1,1,31,22,28u3q82ip96ahymkup01vfxli,1,72.5,96.2,2023-01-15T15:33:00.116Z,2023-01-15T15:33:04Z,3980036803,141,94.1,3980036805,212,11.0,3980036801,140,82.9,3980036807,213,6.2,3980036799,56,Left,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772239,246,1,1,31,27,28u3q82ip96ahymkup01vfxli,1,83.1,97.4,2023-01-15T15:33:04.692Z,2023-01-15T15:33:06Z,3980037023,141,96.5,3980037029,213,3.2,3980037017,56,Left,3980037027,212,7.1,3980037021,140,76.4,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772267,247,1,1,31,29,28u3q82ip96ahymkup01vfxli,1,76.4,96.5,2023-01-15T15:33:06.436Z,2023-01-15T15:33:08Z,3980037185,140,78.2,3980037183,56,Left,3980037189,212,10.6,3980037191,213,4.9,3980037187,141,81.1,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772339,248,1,1,31,30,28u3q82ip96ahymkup01vfxli,0,78.2,81.1,2023-01-15T15:33:08.133Z,2023-01-15T15:33:13Z,3980037501,140,93.2,3980037505,212,19.3,3980037503,141,97.5,3980037499,56,Left,3980037507,213,0.6,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772331,239,49,1,31,34,dcdnoyf6kzhj46iyfm7xq43fy,1,13.3,4,2023-01-15T15:33:12.200Z,2023-01-15T15:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772385,240,1,1,31,36,dcdnoyf6kzhj46iyfm7xq43fy,0,10.9,5.5,2023-01-15T15:33:14.087Z,2023-01-15T15:33:16Z,3980037763,213,0.2,3980037749,155,,3980037759,141,15.6,3980037751,56,Back,3980037755,140,42.5,3980037761,212,33.9,3980037765,1,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772401,249,1,1,31,39,28u3q82ip96ahymkup01vfxli,0,73.1,89.3,2023-01-15T15:33:16.780Z,2023-01-15T15:33:17Z,3980037837,140,73.5,3980037839,141,79.4,3980037843,213,4.8,3980037841,212,6.7,3980037835,56,Left,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772433,241,1,1,31,40,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,23.3,2023-01-15T15:33:18.152Z,2023-01-15T15:33:19Z,3980038019,56,Back,3980038027,213,3.8,3980038021,140,33.5,3980038025,212,6.7,3980038023,141,17.0,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772479,242,1,1,31,42,dcdnoyf6kzhj46iyfm7xq43fy,1,33.5,17,2023-01-15T15:33:19.552Z,2023-01-15T15:33:23Z,3980038253,212,15.8,3980038249,140,20.0,3980038247,56,Back,3980038251,141,27.1,3980038255,213,2.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772517,243,1,1,31,45,dcdnoyf6kzhj46iyfm7xq43fy,1,28,21.8,2023-01-15T15:33:23.120Z,2023-01-15T15:33:25Z,3980038499,141,4.9,3980038503,213,5.6,3980038495,56,Back,3980038497,140,40.2,3980038501,212,17.2,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772523,244,61,1,31,47,dcdnoyf6kzhj46iyfm7xq43fy,0,40.6,4.3,2023-01-15T15:33:25.064Z,2023-01-15T15:33:25Z,3980038515,56,Back,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772563,250,1,1,31,49,28u3q82ip96ahymkup01vfxli,0,66.6,97.8,2023-01-15T15:33:26.812Z,2023-01-15T15:56:58Z,3980038657,140,84.3,3980038655,56,Left,3980038663,213,0.1,3980038661,212,18.7,3980038659,141,100.0,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772667,245,5,1,31,50,dcdnoyf6kzhj46iyfm7xq43fy,1,19.2,-1.7,2023-01-15T15:33:27.688Z,2023-01-15T15:56:56Z,3980039195,56,Back,3980039229,233,251,3980039199,347,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772567,251,5,1,31,50,28u3q82ip96ahymkup01vfxli,0,80.8,101.7,2023-01-15T15:33:27.688Z,2023-01-15T17:09:29Z,3980038667,56,Left,3980038669,347,,3980039239,233,245,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772737,246,1,1,31,58,dcdnoyf6kzhj46iyfm7xq43fy,1,22.7,0,2023-01-15T15:33:35.752Z,2023-01-15T15:33:39Z,3980039549,212,12.7,3980039553,213,1.3,3980039543,140,26.4,3980039539,107,,3980039541,56,Back,3980039545,141,15.8,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772809,247,1,1,32,2,dcdnoyf6kzhj46iyfm7xq43fy,1,26.9,10.4,2023-01-15T15:33:39.599Z,2023-01-15T15:33:44Z,3980039877,56,Back,3980039883,212,30.0,3980039879,140,7.9,3980039885,213,2.3,3980039881,141,43.3,,,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772885,248,1,1,32,6,dcdnoyf6kzhj46iyfm7xq43fy,1,7.1,45.8,2023-01-15T15:33:44.296Z,2023-01-15T15:33:48Z,3980040247,140,31.1,3980040245,56,Back,3980040255,1,,3980040251,212,36.8,3980040249,141,85.3,3980040253,213,0.8,3980040243,155,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772973,249,1,1,32,10,dcdnoyf6kzhj46iyfm7xq43fy,1,34.9,90.9,2023-01-15T15:33:48.352Z,2023-01-15T15:33:52Z,3980040681,212,31.2,3980040675,56,Center,3980040677,140,63.6,3980040679,141,78.8,3980040683,213,6.0,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772991,250,1,1,32,15,dcdnoyf6kzhj46iyfm7xq43fy,0,57.8,95.6,2023-01-15T15:33:52.792Z,2023-01-15T15:33:54Z,3980040809,233,252,3980040765,141,92.0,3980040761,56,Left,3980040813,286,,3980040767,212,6.0,3980040769,213,5.9,3980040763,140,63.0,3980040807,236,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772975,252,74,1,32,15,28u3q82ip96ahymkup01vfxli,1,40.8,2.8,2023-01-15T15:33:52.793Z,2023-01-15T17:05:07Z,3980040697,285,,3980040837,233,250,3980040695,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773401,251,5,1,32,16,dcdnoyf6kzhj46iyfm7xq43fy,1,63.6,101.2,2023-01-15T15:33:53.613Z,2023-01-15T17:09:30Z,3980042795,233,253,3980042791,56,Left,3980042793,347,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497772995,253,5,1,32,16,28u3q82ip96ahymkup01vfxli,0,36.4,-1.2,2023-01-15T15:33:53.613Z,2023-01-15T15:34:18Z,3980040787,56,Back,3980040789,347,,3980042811,233,251,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773425,252,1,1,32,40,dcdnoyf6kzhj46iyfm7xq43fy,1,64.3,100,2023-01-15T15:34:18.231Z,2023-01-15T15:34:20Z,3980042899,141,88.7,3980042893,107,,3980042901,212,10.0,3980042895,56,Left,3980042897,140,68.5,3980042903,213,5.2,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773487,253,1,1,32,42,dcdnoyf6kzhj46iyfm7xq43fy,1,67,91.2,2023-01-15T15:34:20.135Z,2023-01-15T15:34:23Z,3980043205,213,0.3,3980043201,141,94.1,3980043199,140,72.6,3980043203,212,6.2,3980043197,56,Left,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773559,254,1,1,32,46,dcdnoyf6kzhj46iyfm7xq43fy,1,72.6,94.1,2023-01-15T15:34:23.696Z,2023-01-15T15:34:26Z,3980043509,56,Left,3980043517,213,3.7,3980043513,141,85.6,3980043511,140,63.8,3980043515,212,10.9,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497773663,255,1,1,32,49,dcdnoyf6kzhj46iyfm7xq43fy,1,57.6,82.9,2023-01-15T15:34:26.463Z,2023-01-15T15:34:31Z,3980043989,1,,3980043983,141,11.6,3980043979,56,Right,3980043987,213,5.1,3980043977,196,,3980043981,140,76.0,3980043985,212,52.2,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
