id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2552338905,401,1,1,44,8,spi3g782q7m4evjxn1sv6cfa,1,66.3,77,2023-05-21T12:14:18.417Z,2023-05-21T12:14:20Z,4296828881,213,0.9,4296828879,212,3.9,4296828877,141,81.4,4296828875,140,68.7,4296828873,56,Left,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338915,402,1,1,44,9,spi3g782q7m4evjxn1sv6cfa,0,68.7,81.2,2023-05-21T12:14:19.057Z,2023-05-21T23:36:29Z,4296828919,56,Left,4296828923,141,86.2,4296828927,213,0.4,4296828925,212,8.8,4296828921,140,76.4,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338919,392,49,1,44,10,5rurqie3qt1qav9ir5mkqinn,1,26.6,18.3,2023-05-21T12:14:20.464Z,2023-05-21T23:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338933,393,1,1,44,11,5rurqie3qt1qav9ir5mkqinn,1,26.6,18.3,2023-05-21T12:14:21.559Z,2023-05-21T12:14:23Z,4296828999,141,20.9,4296828997,140,18.3,4296829003,213,2.9,4296828995,56,Back,4296829001,212,8.9,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338963,394,1,1,44,13,5rurqie3qt1qav9ir5mkqinn,1,18.3,20.9,2023-05-21T12:14:22.903Z,2023-05-21T12:14:25Z,4296829139,140,29.6,4296829137,56,Back,4296829143,141,27.3,4296829145,212,12.6,4296829147,213,0.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338967,395,50,1,44,15,5rurqie3qt1qav9ir5mkqinn,1,29.4,26.8,2023-05-21T12:14:25.375Z,2023-05-21T12:14:28Z,4296829167,56,Back,4296829371,233,403,4296829169,285,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338989,403,7,1,44,15,spi3g782q7m4evjxn1sv6cfa,1,70.6,73.2,2023-05-21T12:14:25.376Z,2023-05-21T23:36:36Z,4296829321,286,,4296829317,56,Center,4296829351,233,395,4299517849,384,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552338993,404,61,1,44,16,spi3g782q7m4evjxn1sv6cfa,0,74.9,76.1,2023-05-21T12:14:26.697Z,2023-05-21T12:15:19Z,4296829331,56,Center,,,,,,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339001,396,1,1,44,17,5rurqie3qt1qav9ir5mkqinn,1,25.6,24.7,2023-05-21T12:14:27.583Z,2023-05-21T12:15:21Z,4296829361,141,8.3,4296829365,213,4.0,4296829359,140,16.2,4296829357,56,Back,4296829363,212,14.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339069,397,1,1,44,18,5rurqie3qt1qav9ir5mkqinn,1,16.2,8.3,2023-05-21T12:14:28.311Z,2023-05-21T12:14:33Z,4296829671,140,44.7,4296829677,213,0.8,4296829679,1,,4296829669,56,Back,4296829667,155,,4296829675,212,40.9,4296829673,141,49.4,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339063,405,43,1,44,23,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T12:14:32.977Z,2023-05-21T12:15:11Z,4296829657,56,Center,4296832693,144,8,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339071,398,61,1,44,23,5rurqie3qt1qav9ir5mkqinn,1,44.7,49.4,2023-05-21T12:14:33.415Z,2023-05-21T12:14:33Z,4296829695,56,Back,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339089,399,3,1,44,26,5rurqie3qt1qav9ir5mkqinn,0,45.4,55.6,2023-05-21T12:14:36.014Z,2023-05-21T23:39:35Z,4299526653,233,406,4299518965,465,,4296829819,286,,4296829817,56,Back,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339121,406,7,1,44,26,spi3g782q7m4evjxn1sv6cfa,1,54.6,44.4,2023-05-21T12:14:36.015Z,2023-05-21T23:36:51Z,4299518701,383,,4296830005,233,399,4296829961,285,,4296829959,56,Center,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339123,407,49,1,44,27,spi3g782q7m4evjxn1sv6cfa,1,58.9,43.6,2023-05-21T12:14:37.641Z,2023-05-21T12:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339203,408,1,1,44,30,spi3g782q7m4evjxn1sv6cfa,1,65,43.4,2023-05-21T12:14:39.913Z,2023-05-21T23:37:07Z,4296832685,210,13,4296830389,213,0.7,4296830375,56,Center,4296830369,155,,4296830383,141,61.4,4296832687,154,,4296830385,212,19.5,4296830379,140,79.4,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339215,409,13,1,44,31,spi3g782q7m4evjxn1sv6cfa,1,85.4,64.9,2023-05-21T12:14:41.233Z,2023-05-21T23:37:07Z,4296832771,55,408,4296832777,103,6.9,4296832783,231,50.7,4296832775,102,58.5,4296832769,154,,4296832781,230,98.2,4296830439,22,,4296832765,83,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,4296832779,215,4296830441,64,,,,4296832767,29,,4296830443,56,4296831935,20,,,,,,,,Center,,,,,,,,,,,,,,,,
2552339199,400,5,1,44,32,5rurqie3qt1qav9ir5mkqinn,1,-1,42.1,2023-05-21T12:14:42.687Z,2023-05-21T12:14:44Z,4296830349,56,Back,4296830351,346,,4296830511,233,410,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339229,410,5,1,44,32,spi3g782q7m4evjxn1sv6cfa,0,101,57.9,2023-05-21T12:14:42.687Z,2023-05-21T12:16:20Z,4296830535,233,400,4296830495,56,Center,4296830497,346,,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339647,401,1,1,44,58,5rurqie3qt1qav9ir5mkqinn,1,4.5,50.1,2023-05-21T12:15:08.103Z,2023-05-21T12:15:16Z,4296833123,189,,4296832537,213,4.8,4296832531,140,6.4,4296832527,124,,4296832533,141,28.3,4296832529,56,Back,4296832541,237,,4296832535,212,15.0,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339675,402,1,1,44,59,5rurqie3qt1qav9ir5mkqinn,0,6.3,26.4,2023-05-21T12:15:09.406Z,2023-05-21T12:15:11Z,4296832681,213,6.1,4296832673,140,25.3,4296832667,155,,4296832669,56,Back,4296832679,212,20.4,4296832677,141,20.3,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339709,411,49,1,45,1,spi3g782q7m4evjxn1sv6cfa,1,71.2,81.2,2023-05-21T12:15:11.513Z,2023-05-21T23:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339747,412,1,1,45,2,spi3g782q7m4evjxn1sv6cfa,1,71.2,81.2,2023-05-21T12:15:12.593Z,2023-05-21T12:15:14Z,4296833029,56,Left,4296833033,141,79.7,4296833035,212,6.2,4296833031,140,77.0,4296833037,213,6.1,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339755,413,1,1,45,4,spi3g782q7m4evjxn1sv6cfa,1,72.8,83.5,2023-05-21T12:15:14.164Z,2023-05-21T23:37:39Z,4299521221,141,82.6,4299521225,213,3.2,4299521223,212,9.9,4299521219,140,63.4,4296833049,56,Left,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339745,403,43,1,45,4,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:15:14.165Z,2023-05-21T23:37:33Z,4299520759,144,7,4296833025,285,0,4296833023,56,Back,4296833107,233,413,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339835,414,1,1,45,6,spi3g782q7m4evjxn1sv6cfa,1,70.4,85,2023-05-21T12:15:16.416Z,2023-05-21T12:15:19Z,4296833443,1,,4296833439,212,32.7,4296833437,141,55.1,4296833441,213,3.8,4296833433,56,Back,4296833435,140,46.0,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339943,415,1,1,45,9,spi3g782q7m4evjxn1sv6cfa,1,44.8,50.6,2023-05-21T12:15:19.721Z,2023-05-21T12:15:25Z,4296833999,56,Back,4296834003,141,20.6,4296834005,212,20.5,4296834007,213,4.8,4296834001,140,46.7,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339857,404,70,1,45,10,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:15:20.650Z,2023-05-21T12:18:09Z,4296833571,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339957,405,45,1,45,15,5rurqie3qt1qav9ir5mkqinn,0,40.8,71.8,2023-05-21T12:15:25.288Z,2023-05-21T12:15:26Z,4296834107,233,416,4296834037,56,Back,4296834039,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552339965,416,3,1,45,15,spi3g782q7m4evjxn1sv6cfa,1,59.2,28.2,2023-05-21T12:15:25.288Z,2023-05-21T23:37:48Z,4296834085,286,,4296834089,233,405,4299521701,465,,4296834083,56,Center,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552340031,417,43,1,45,16,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T12:15:26.024Z,2023-05-21T12:15:32Z,4296834473,144,1,4296834343,140,55.3,4296834341,56,Center,4296834345,141,58.7,4296834347,212,17.7,4296834349,213,1.8,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552340035,418,4,1,45,19,spi3g782q7m4evjxn1sv6cfa,1,64.3,33.8,2023-05-21T12:15:28.790Z,2023-05-21T12:15:31Z,4296834377,286,,4296834395,233,406,4296834371,56,Center,4296834373,152,,4296834375,265,,4296834369,13,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552340019,406,4,1,45,19,5rurqie3qt1qav9ir5mkqinn,0,35.7,66.2,2023-05-21T12:15:28.791Z,2023-05-21T12:15:31Z,4296834311,152,,4296834315,285,,4296834313,265,,4296834309,56,Back,4296834307,13,,4296834439,233,418,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552340351,407,27,1,45,37,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:15:46.945Z,2023-05-21T12:15:51Z,4296836091,233,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552340377,419,27,1,45,37,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T12:15:46.945Z,2023-05-21T12:15:51Z,4296836043,41,Injury,4296836045,53,6ypmyozp8zmq4tk36n49oz5xx,4296836055,233,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552340513,408,17,1,45,45,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:15:54.774Z,2023-05-21T12:15:57Z,4296836687,392,,4296836689,13,243,4296836685,31,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552341775,409,28,1,46,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:17:07.888Z,2023-05-21T12:17:22Z,4296844209,233,420,4296843343,55,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552341651,420,28,1,46,58,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T12:17:07.888Z,2023-05-21T12:17:22Z,4296844185,233,409,4296842685,55,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552341875,421,1,1,47,6,spi3g782q7m4evjxn1sv6cfa,0,62.8,36.1,2023-05-21T12:17:15.999Z,2023-05-21T12:17:19Z,4296843843,1,,4296843839,212,40.4,4296843837,141,31.2,4296843831,152,,4296843835,140,100.0,4296843833,56,Center,4296843827,5,,4296843829,155,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,4296843841,213,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552341883,410,5,1,47,9,5rurqie3qt1qav9ir5mkqinn,1,-1,68.2,2023-05-21T12:17:19.297Z,2023-05-21T12:17:22Z,4296843871,56,Back,4296843873,346,,4296843937,233,422,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552341889,422,5,1,47,9,spi3g782q7m4evjxn1sv6cfa,0,101,31.8,2023-05-21T12:17:19.297Z,2023-05-21T12:17:20Z,4296843891,56,Center,4296843893,346,,4296843981,233,410,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342251,411,1,1,47,29,5rurqie3qt1qav9ir5mkqinn,1,5.2,49.9,2023-05-21T12:17:39.341Z,2023-05-21T12:17:40Z,4296845719,140,4.3,4296845717,56,Back,4296845725,213,4.7,4296845723,212,15.5,4296845715,124,,4296845729,237,,4296845721,141,27.1,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342281,412,1,1,47,31,5rurqie3qt1qav9ir5mkqinn,1,4.3,27.1,2023-05-21T12:17:40.853Z,2023-05-21T12:17:43Z,4296845883,140,5.3,4296845881,56,Back,4296845885,141,5.3,4296845887,212,14.9,4296845889,213,4.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342307,413,1,1,47,33,5rurqie3qt1qav9ir5mkqinn,0,5.3,5.3,2023-05-21T12:17:43.012Z,2023-05-21T12:17:44Z,4296846013,56,Back,4296846017,141,18.6,4296846019,212,22.8,4296846015,140,25.2,4296846021,213,0.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342511,425,8,1,47,36,spi3g782q7m4evjxn1sv6cfa,1,75.4,70.8,2023-05-21T12:17:46.342Z,2023-05-21T23:38:25Z,4299523357,383,,4296847079,56,Center,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342347,423,49,1,47,37,spi3g782q7m4evjxn1sv6cfa,1,78.5,75,2023-05-21T12:17:47.439Z,2023-05-21T12:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342383,424,1,1,47,38,spi3g782q7m4evjxn1sv6cfa,0,78.9,75.1,2023-05-21T12:17:47.822Z,2023-05-21T12:18:57Z,4296846381,56,Center,4296846387,212,24.5,4296846389,213,5.4,4296846379,155,,4296846385,141,46.7,4296846383,140,93.2,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342351,414,52,1,47,38,5rurqie3qt1qav9ir5mkqinn,1,4.8,53.4,2023-05-21T12:17:47.885Z,2023-05-21T23:38:38Z,4299523963,376,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342571,415,80,1,47,53,5rurqie3qt1qav9ir5mkqinn,0,7.3,50.7,2023-05-21T12:18:02.837Z,2023-05-21T12:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342631,416,1,1,47,58,5rurqie3qt1qav9ir5mkqinn,0,24.7,51.5,2023-05-21T12:18:07.885Z,2023-05-21T12:18:12Z,4296847925,1,,4296847673,213,0.4,4296847663,155,,4296847665,56,Center,4296847671,212,43.6,4296847667,140,63.6,4296847669,141,73.8,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342679,426,44,1,48,0,spi3g782q7m4evjxn1sv6cfa,1,37,29.6,2023-05-21T12:18:10.715Z,2023-05-21T23:38:40Z,4296847949,285,,4296847945,56,Back,4296847971,233,417,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342673,417,44,1,48,0,5rurqie3qt1qav9ir5mkqinn,0,63,70.4,2023-05-21T12:18:10.716Z,2023-05-21T23:38:41Z,4296847919,286,,4296847917,56,Center,4296847991,233,426,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342699,427,1,1,48,1,spi3g782q7m4evjxn1sv6cfa,0,37.7,33.1,2023-05-21T12:18:11.605Z,2023-05-21T23:38:43Z,4296848051,213,0.1,4296848045,141,34.8,4296848041,140,45.7,4296848049,212,8.5,4296848037,3,,4296848039,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342695,418,1,1,48,2,5rurqie3qt1qav9ir5mkqinn,0,51.9,75,2023-05-21T12:18:12.724Z,2023-05-21T23:39:02Z,4296848013,3,,4296848017,140,66.5,4296848019,141,70.8,4296848015,56,Center,4296848023,213,6.1,4296848021,212,15.6,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552841213,814,1,1,48,3,spi3g782q7m4evjxn1sv6cfa,0,32.5,43.2,2023-05-21T12:18:13.594Z,2023-05-21T23:39:10Z,4299525513,56,Back,4299525511,3,,4299525515,140,34.9,4299525519,212,20.5,4299525517,141,13.3,4299525521,213,4.8,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342771,419,1,1,48,6,5rurqie3qt1qav9ir5mkqinn,1,57.7,77.5,2023-05-21T12:18:16.636Z,2023-05-21T12:18:19Z,4296848433,140,66.0,4296848431,56,Left,4296848435,141,94.1,4296848437,212,14.3,4296848439,213,0.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342821,420,1,1,48,9,5rurqie3qt1qav9ir5mkqinn,1,66,94.1,2023-05-21T12:18:19.324Z,2023-05-21T12:18:23Z,4296848707,140,68.7,4296848709,141,81.1,4296848711,212,9.3,4296848705,56,Left,4296848713,213,5.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342825,421,3,1,48,13,5rurqie3qt1qav9ir5mkqinn,0,85.4,84.8,2023-05-21T12:18:23.140Z,2023-05-21T23:39:20Z,4296848737,286,,4299526055,465,,4296848735,56,Left,4296849051,233,428,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342879,428,7,1,48,13,spi3g782q7m4evjxn1sv6cfa,1,14.6,15.2,2023-05-21T12:18:23.141Z,2023-05-21T23:39:23Z,4299526127,383,,4296849035,233,421,4296849015,56,Back,4296849017,285,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342865,422,43,1,48,17,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:18:26.916Z,2023-05-21T12:18:46Z,4296850381,144,61,4296848973,56,Left,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342885,429,12,1,48,17,spi3g782q7m4evjxn1sv6cfa,1,2.6,12.5,2023-05-21T12:18:27.590Z,2023-05-21T12:18:28Z,4296849087,167,,4296849063,140,7.3,4296849067,212,10.8,4296849069,213,5.2,4296849065,141,0.0,4296849061,56,Back,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342875,423,5,1,48,18,5rurqie3qt1qav9ir5mkqinn,1,90.1,101.8,2023-05-21T12:18:28.310Z,2023-05-21T12:19:48Z,4296849005,56,Left,4296849007,347,,4296851961,233,430,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342889,430,5,1,48,18,spi3g782q7m4evjxn1sv6cfa,0,9.9,-1.8,2023-05-21T12:18:28.310Z,2023-05-21T12:19:07Z,4296849083,56,Back,4296849085,347,,4296851983,233,423,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342949,424,30,1,48,23,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:18:32.773Z,2023-05-21T12:18:33Z,4296849375,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552342945,431,30,1,48,23,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T12:18:32.773Z,2023-05-21T12:19:49Z,4296849361,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552354787,425,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:34:54.046Z,2023-05-21T12:34:54Z,4296911697,42,,4296911699,44,Midfielder,4296911701,59,22,4296911741,55,426,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552354795,426,19,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:34:54.047Z,2023-05-21T12:34:55Z,4296911725,55,425,4296911723,44,Forward,4296911719,292,8,4296911717,59,7,4296911711,42,,4296911721,293,2,4296911715,145,10,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552355547,427,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T12:35:29.404Z,2023-05-21T12:35:29Z,4296915383,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552355559,435,32,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T12:35:29.404Z,2023-05-21T19:21:54Z,4296915433,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
