id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2546720393,39,1,1,2,10,5rurqie3qt1qav9ir5mkqinn,1,69.9,14.9,2023-05-10T18:32:18.924Z,2023-05-10T18:32:22Z,4266934157,56,Center,4266934165,213,2.4,4266934163,212,18.1,4266934161,141,33.4,4266934159,140,57.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720397,40,1,1,2,14,5rurqie3qt1qav9ir5mkqinn,1,57.5,37.1,2023-05-10T18:32:22.476Z,2023-05-10T18:32:25Z,4266934199,141,56.4,4266934195,56,Center,4266934203,213,1.4,4266934197,140,60.3,4266934201,212,13.4,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720405,41,1,1,2,16,5rurqie3qt1qav9ir5mkqinn,1,62.8,75,2023-05-10T18:32:25.085Z,2023-05-10T18:32:30Z,4266934249,213,1.2,4266934241,56,Left,4266934243,140,67.1,4266934245,141,90.6,4266934247,212,11.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720415,42,1,1,2,21,5rurqie3qt1qav9ir5mkqinn,1,69.4,88.3,2023-05-10T18:32:30.124Z,2023-05-10T19:23:33Z,4266934307,141,84.4,4266934311,213,3.5,4266934305,140,62.0,4266934309,212,8.2,4266934303,56,Left,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720427,43,1,1,2,27,5rurqie3qt1qav9ir5mkqinn,1,53.1,83,2023-05-10T18:32:35.452Z,2023-05-10T18:32:37Z,4266934377,213,4.0,4266934373,141,57.5,4266934371,140,37.7,4266934375,212,23.7,4266934369,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720429,44,1,1,2,29,5rurqie3qt1qav9ir5mkqinn,1,35.2,47.3,2023-05-10T18:32:37.404Z,2023-05-10T18:32:39Z,4266934393,213,4.7,4266934391,212,16.0,4266934385,56,Back,4266934387,140,35.4,4266934389,141,23.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720435,45,1,1,2,30,5rurqie3qt1qav9ir5mkqinn,1,34.4,16.2,2023-05-10T18:32:38.971Z,2023-05-10T18:32:41Z,4266934421,212,26.4,4266934419,141,35.2,4266934423,213,0.5,4266934415,56,Center,4266934417,140,56.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720437,46,50,1,2,33,5rurqie3qt1qav9ir5mkqinn,1,60.1,39,2023-05-10T18:32:41.516Z,2023-05-10T18:32:44Z,4266934429,286,,4266934493,233,21,4266934427,56,Center,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720443,21,7,1,2,33,dcdnoyf6kzhj46iyfm7xq43fy,1,39.9,61,2023-05-10T18:32:41.517Z,2023-05-10T21:03:01Z,4266934447,56,Back,4267093265,384,,4266934467,233,46,4266934449,285,,,,,,,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720447,22,49,1,2,34,dcdnoyf6kzhj46iyfm7xq43fy,1,47.5,49.6,2023-05-10T18:32:43.331Z,2023-05-10T18:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720469,23,1,1,2,36,dcdnoyf6kzhj46iyfm7xq43fy,0,49,54.3,2023-05-10T18:32:45.171Z,2023-05-10T21:03:59Z,4266934601,213,1.0,4266934599,212,23.4,4266934593,56,Left,4266934595,140,60.8,4266934597,141,83.5,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546750873,1000,8,1,2,37,5rurqie3qt1qav9ir5mkqinn,1,41.8,16.7,2023-05-10T18:32:45.638Z,2023-05-10T21:04:06Z,4267093891,385,,4267093851,56,Back,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720473,24,61,1,2,40,dcdnoyf6kzhj46iyfm7xq43fy,1,60.1,71.4,2023-05-10T18:32:48.890Z,2023-05-10T21:04:21Z,4266934617,56,Center,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720489,25,1,1,2,42,dcdnoyf6kzhj46iyfm7xq43fy,1,53,53.3,2023-05-10T18:32:50.786Z,2023-05-10T18:32:52Z,4266934687,56,Right,4266934691,141,10.9,4266934693,212,29.0,4266934689,140,56.0,4266934695,213,4.8,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720509,26,1,1,2,44,dcdnoyf6kzhj46iyfm7xq43fy,1,57,9.8,2023-05-10T18:32:52.866Z,2023-05-10T18:32:59Z,4266934763,140,69.4,4266934761,56,Right,4266934769,213,6.2,4266934765,141,8.3,4266934767,212,13.1,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720511,27,3,1,2,50,dcdnoyf6kzhj46iyfm7xq43fy,0,77,4.4,2023-05-10T18:32:59.282Z,2023-05-10T21:04:38Z,4266934773,56,Right,4267094253,465,,4266934839,233,47,4266934775,286,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720517,47,7,1,2,50,5rurqie3qt1qav9ir5mkqinn,1,23,95.6,2023-05-10T18:32:59.283Z,2023-05-10T21:04:41Z,4266934809,167,,4266934813,285,,4267094295,385,,4266934835,233,27,4266934811,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720543,28,5,1,2,52,dcdnoyf6kzhj46iyfm7xq43fy,1,73.8,-1.8,2023-05-10T18:33:00.860Z,2023-05-10T18:52:14Z,4266934943,233,48,4266934941,347,,4266934939,56,Right,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720523,48,5,1,2,52,5rurqie3qt1qav9ir5mkqinn,0,26.2,101.8,2023-05-10T18:33:00.860Z,2023-05-10T18:33:11Z,4266934827,56,Back,4266934951,233,28,4266934829,347,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720547,29,1,1,3,1,dcdnoyf6kzhj46iyfm7xq43fy,1,70.1,0,2023-05-10T18:33:10.163Z,2023-05-10T18:33:11Z,4266934965,213,0.5,4266934957,56,Right,4266934963,212,22.4,4266934961,141,14.0,4266934967,1,,4266934955,107,,4266934959,140,89.0,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720555,30,1,1,3,3,dcdnoyf6kzhj46iyfm7xq43fy,1,90.9,13.8,2023-05-10T18:33:11.626Z,2023-05-10T21:05:43Z,4266934999,140,90.4,4266934995,3,,4266935005,213,1.7,4266934997,56,Right,4266935001,141,20.6,4266935003,212,4.7,4266935471,210,15,,,,a1654m0k2rptsqkxj96s955n9,K. Green,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546730657,318,3,1,3,5,dcdnoyf6kzhj46iyfm7xq43fy,1,86.6,29.2,2023-05-10T18:33:13.403Z,2023-05-10T21:04:54Z,4267094475,464,,4266983655,233,510,4266983653,286,,4266983651,56,Center,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546730635,510,45,1,3,5,5rurqie3qt1qav9ir5mkqinn,0,13.4,70.8,2023-05-10T18:33:13.403Z,2023-05-10T19:21:48Z,4266983489,56,Back,4266983663,233,318,4266983491,285,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720557,31,15,1,3,5,dcdnoyf6kzhj46iyfm7xq43fy,1,83.9,34.7,2023-05-10T18:33:14.002Z,2023-05-10T21:05:44Z,4266935487,103,19,4266935491,147,37.4,4266935493,230,98.9,4266935011,22,,4266935051,82,,4266935013,63,,4266935495,231,47.1,4266935489,146,87.2,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,4266935015,56,Center,4266935057,233,49,4267094933,80,4266935485,102,47.7,4266935477,29,4266935047,72,4266935481,55,30,,,,,,,,,,,,,,,
2546720559,49,10,1,3,5,5rurqie3qt1qav9ir5mkqinn,1,13.1,54.9,2023-05-10T18:33:14.102Z,2023-05-10T18:33:40Z,4266935061,233,31,4266935029,56,Back,4266935027,94,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720563,50,49,1,3,7,5rurqie3qt1qav9ir5mkqinn,1,22.7,40.9,2023-05-10T18:33:15.915Z,2023-05-10T18:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720589,51,1,1,3,13,5rurqie3qt1qav9ir5mkqinn,1,33.7,25.9,2023-05-10T18:33:22.219Z,2023-05-10T18:33:23Z,4266935137,140,20.6,4266935143,213,3.1,4266935141,212,13.8,4266935135,56,Back,4266935139,141,27.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720599,52,1,1,3,14,5rurqie3qt1qav9ir5mkqinn,1,19.4,28,2023-05-10T18:33:23.115Z,2023-05-10T18:33:26Z,4266935215,212,15.6,4266935211,140,11.6,4266935213,141,47.5,4266935217,213,2.1,4266935209,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720601,53,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,1,11.9,50.7,2023-05-10T18:33:26.315Z,2023-05-10T18:33:27Z,4266935223,140,23.8,4266935229,213,0.8,4266935221,56,Back,4266935227,212,17.3,4266935225,141,68.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720603,54,1,1,3,19,5rurqie3qt1qav9ir5mkqinn,1,25.6,69.7,2023-05-10T18:33:27.660Z,2023-05-10T18:33:28Z,4266935243,212,10.0,4266935241,141,67.2,4266935245,213,6.1,4266935237,56,Back,4266935239,140,35.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720607,55,1,1,3,20,5rurqie3qt1qav9ir5mkqinn,1,35,67.2,2023-05-10T18:33:28.572Z,2023-05-10T18:33:30Z,4266935265,213,2.6,4266935257,56,Back,4266935261,141,77.6,4266935263,212,14.8,4266935259,140,22.6,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720615,56,1,1,3,21,5rurqie3qt1qav9ir5mkqinn,1,21.2,77.6,2023-05-10T18:33:29.915Z,2023-05-10T18:33:33Z,4266935299,141,93.8,4266935303,213,0.9,4266935301,212,13.6,4266935297,140,28.8,4266935295,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720617,57,1,1,3,25,5rurqie3qt1qav9ir5mkqinn,1,30.2,95,2023-05-10T18:33:33.867Z,2023-05-10T18:33:35Z,4266935309,140,21.7,4266935315,213,3.3,4266935313,212,9.0,4266935307,56,Back,4266935311,141,93.0,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720623,58,1,1,3,27,5rurqie3qt1qav9ir5mkqinn,1,20.4,91.8,2023-05-10T18:33:35.803Z,2023-05-10T18:33:40Z,4266935361,213,4.1,4266935353,56,Back,4266935359,212,21.1,4266935357,141,66.9,4266935355,140,8.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720633,59,1,1,3,33,5rurqie3qt1qav9ir5mkqinn,1,9.2,63.3,2023-05-10T18:33:41.403Z,2023-05-10T18:33:43Z,4266935409,212,23.3,4266935403,56,Back,4266935405,140,16.5,4266935407,141,31.0,4266935411,213,5.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720643,60,1,1,3,35,5rurqie3qt1qav9ir5mkqinn,1,18.9,28.9,2023-05-10T18:33:43.772Z,2023-05-10T18:33:48Z,4266935461,213,1.9,4266935453,56,Back,4266935459,212,26.4,4266935457,141,65.7,4266935455,140,10.8,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720647,61,1,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,13.4,65.5,2023-05-10T18:33:49.228Z,2023-05-10T18:33:51Z,4266935501,140,23.3,4266935503,141,89.1,4266935505,212,19.1,4266935499,56,Back,4266935507,213,1.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720653,62,1,1,3,42,5rurqie3qt1qav9ir5mkqinn,1,25.3,93.8,2023-05-10T18:33:51.323Z,2023-05-10T18:33:52Z,4266935533,213,5.0,4266935527,140,28.1,4266935525,56,Back,4266935531,212,10.8,4266935529,141,78.5,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720655,63,1,1,3,43,5rurqie3qt1qav9ir5mkqinn,1,26.8,76.3,2023-05-10T18:33:52.187Z,2023-05-10T18:33:56Z,4266935557,56,Back,4266935565,213,3.2,4266935561,141,73.9,4266935563,212,15.6,4266935559,140,12.0,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720665,64,1,1,3,48,5rurqie3qt1qav9ir5mkqinn,1,11.1,75,2023-05-10T18:33:56.523Z,2023-05-10T18:33:58Z,4266935611,56,Back,4266935619,141,62.4,4266935623,212,17.1,4266935617,140,25.2,4266935625,213,5.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720671,65,1,1,3,49,5rurqie3qt1qav9ir5mkqinn,1,26.8,59.9,2023-05-10T18:33:58.363Z,2023-05-10T18:34:01Z,4266935647,141,47.3,4266935651,213,3.6,4266935645,140,11.7,4266935649,212,18.0,4266935643,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720681,66,1,1,3,52,5rurqie3qt1qav9ir5mkqinn,1,12.8,40.3,2023-05-10T18:34:01.067Z,2023-05-10T18:34:06Z,4266935687,56,Back,4266935695,213,1.2,4266935689,140,20.5,4266935691,141,67.0,4266935693,212,19.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720683,67,1,1,3,58,5rurqie3qt1qav9ir5mkqinn,0,31.2,79,2023-05-10T18:34:06.698Z,2023-05-10T18:34:07Z,4266935703,141,79.7,4266935699,56,Back,4266935701,140,40.2,4266935705,212,9.5,4266935707,213,0.1,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720685,32,8,1,3,59,dcdnoyf6kzhj46iyfm7xq43fy,1,51.2,19.1,2023-05-10T18:34:07.834Z,2023-05-10T21:07:21Z,4266935711,56,Right,4267096005,385,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720689,68,1,1,3,59,5rurqie3qt1qav9ir5mkqinn,0,33.9,80.3,2023-05-10T18:34:08.299Z,2023-05-10T18:34:08Z,4266935723,141,85.7,4266935719,56,Back,4266935721,140,42.8,4266935727,213,0.4,4266935725,212,10.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720691,33,49,1,4,1,dcdnoyf6kzhj46iyfm7xq43fy,1,55.6,11.1,2023-05-10T18:34:09.793Z,2023-05-10T18:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720699,34,1,1,4,2,dcdnoyf6kzhj46iyfm7xq43fy,0,57.1,10.7,2023-05-10T18:34:10.405Z,2023-05-10T18:34:12Z,4266935745,213,0.3,4266935737,56,Right,4266935743,212,16.8,4266935741,141,18.5,4266935739,140,72.3,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720697,69,49,1,4,3,5rurqie3qt1qav9ir5mkqinn,1,26.5,77.3,2023-05-10T18:34:11.852Z,2023-05-10T18:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720711,70,1,1,4,5,5rurqie3qt1qav9ir5mkqinn,0,29.6,71.4,2023-05-10T18:34:13.467Z,2023-05-10T18:34:18Z,4266935783,212,52.1,4266935781,141,0.0,4266935785,213,5.0,4266935777,56,Back,4266935779,140,45.6,4266935787,1,,4266935775,196,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720757,35,5,1,4,9,dcdnoyf6kzhj46iyfm7xq43fy,1,53.6,101,2023-05-10T18:34:18.102Z,2023-05-10T18:52:14Z,4266935943,233,71,4266935941,347,,4266935939,56,Left,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720713,71,5,1,4,9,5rurqie3qt1qav9ir5mkqinn,0,46.4,-1,2023-05-10T18:34:18.102Z,2023-05-10T18:34:37Z,4266935789,56,Back,4266935949,233,35,4266935791,347,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720763,36,1,1,4,27,dcdnoyf6kzhj46iyfm7xq43fy,1,51.4,100,2023-05-10T18:34:36.257Z,2023-05-10T18:34:40Z,4266935971,212,17.6,4266935973,213,6.0,4266935967,140,67.4,4266935965,56,Left,4266935963,107,,4266935969,141,93.3,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720767,37,1,1,4,32,dcdnoyf6kzhj46iyfm7xq43fy,1,68.1,92.6,2023-05-10T18:34:40.553Z,2023-05-10T18:34:43Z,4266935989,141,99.0,4266935985,56,Left,4266935987,140,55.8,4266935991,212,13.6,4266935993,213,2.8,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720777,38,1,1,4,34,dcdnoyf6kzhj46iyfm7xq43fy,1,55,96.2,2023-05-10T18:34:43.162Z,2023-05-10T18:34:48Z,4266936027,213,4.4,4266936019,56,Left,4266936025,212,12.3,4266936021,140,50.9,4266936023,141,79.3,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720787,39,1,1,4,39,dcdnoyf6kzhj46iyfm7xq43fy,0,67.5,81.4,2023-05-10T18:34:48.202Z,2023-05-10T18:34:49Z,4266936049,140,82.7,4266936055,213,0.2,4266936053,212,16.2,4266936047,56,Left,4266936051,141,85.4,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720785,72,49,1,4,40,5rurqie3qt1qav9ir5mkqinn,1,21.5,15,2023-05-10T18:34:49.354Z,2023-05-10T18:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720811,73,1,1,4,42,5rurqie3qt1qav9ir5mkqinn,1,17.7,15.9,2023-05-10T18:34:50.938Z,2023-05-10T18:34:55Z,4266936143,212,19.7,4266936141,141,41.2,4266936137,56,Back,4266936145,213,2.1,4266936139,140,8.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720817,74,1,1,4,47,5rurqie3qt1qav9ir5mkqinn,1,7.5,39.2,2023-05-10T18:34:55.674Z,2023-05-10T18:34:57Z,4266936177,213,4.8,4266936171,140,8.2,4266936173,141,19.4,4266936175,212,13.5,4266936169,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720825,75,1,1,4,48,5rurqie3qt1qav9ir5mkqinn,1,9,14,2023-05-10T18:34:57.290Z,2023-05-10T18:35:00Z,4266936219,140,17.1,4266936225,213,0.0,4266936217,56,Back,4266936221,141,14.6,4266936223,212,8.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720843,76,1,1,4,51,5rurqie3qt1qav9ir5mkqinn,1,24.1,24.1,2023-05-10T18:34:59.946Z,2023-05-10T18:35:03Z,4266936285,141,50.3,4266936287,212,18.4,4266936283,140,19.9,4266936281,56,Back,4266936289,213,1.8,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720849,77,1,1,4,55,5rurqie3qt1qav9ir5mkqinn,1,21.5,52.2,2023-05-10T18:35:03.578Z,2023-05-10T18:35:05Z,4266936295,56,Back,4266936297,140,27.8,4266936301,212,20.9,4266936299,141,81.4,4266936303,213,1.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720865,78,1,1,4,57,5rurqie3qt1qav9ir5mkqinn,1,31.1,89.7,2023-05-10T18:35:05.482Z,2023-05-10T18:35:10Z,4266936385,212,10.5,4266936381,140,24.7,4266936383,141,77.9,4266936387,213,4.0,4266936379,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720885,79,1,1,5,2,5rurqie3qt1qav9ir5mkqinn,1,24.5,69.5,2023-05-10T18:35:10.730Z,2023-05-10T21:08:43Z,4266936457,212,15.9,4266936455,141,48.5,4266936459,213,4.3,4266936451,56,Back,4266936453,140,17.9,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720889,80,1,1,5,6,5rurqie3qt1qav9ir5mkqinn,1,22.5,46,2023-05-10T18:35:14.682Z,2023-05-10T18:36:33Z,4266936487,213,1.4,4266936479,56,Back,4266936485,212,14.3,4266936481,140,25.4,4266936483,141,66.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720919,81,1,1,5,9,5rurqie3qt1qav9ir5mkqinn,1,22.9,72.9,2023-05-10T18:35:17.498Z,2023-05-10T18:35:22Z,4266936609,140,41.0,4266936613,212,21.9,4266936607,56,Back,4266936611,141,89.0,4266936615,213,0.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546720927,82,1,1,5,14,5rurqie3qt1qav9ir5mkqinn,1,42.8,93.5,2023-05-10T18:35:22.699Z,2023-05-10T21:10:43Z,4266936631,155,,4266937149,22,,4266936639,212,34.3,4266936633,56,Left,4266936635,140,75.1,4266936641,213,6.1,4266936643,1,,4266937147,210,16,6679bfd6bjylogbe4ebese85x,K. McCabe,,4266936637,141,85.7,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2546720971,40,45,1,5,18,dcdnoyf6kzhj46iyfm7xq43fy,0,8.2,28.5,2023-05-10T18:35:26.833Z,2023-05-10T18:35:56Z,4266936849,56,Back,4266936851,285,,4266936891,233,83,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
