id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2472916547,170,1,1,20,15,mjejb0x57ms54j9ry6s8njwh,1,29.4,6.8,2022-10-16T13:21:55.063Z,2022-10-16T13:21:56Z,3848967933,212,9.5,3848967927,56,Back,3848967931,141,3.2,3848967929,140,20.7,3848967935,213,3.4,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916595,171,1,1,20,16,mjejb0x57ms54j9ry6s8njwh,1,20.7,3.2,2022-10-16T13:21:56.577Z,2022-10-16T13:21:58Z,3848968149,155,,3848968153,140,37.0,3848968157,212,17.3,3848968151,56,Back,3848968159,213,0.1,3848968155,141,7.0,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916607,172,61,1,20,18,mjejb0x57ms54j9ry6s8njwh,0,37,7,2022-10-16T13:21:58.544Z,2022-10-16T13:21:59Z,3848968247,56,Back,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916675,189,1,1,20,21,9ijyncrxsejz505dbadwr1dir,0,55.4,94.6,2022-10-16T13:22:01.084Z,2022-10-16T13:22:19Z,3848970857,212,4.0,3848968579,56,Left,3848970921,233,173,3848970853,140,59.0,3848970855,141,92.7,3848970859,213,6.0,3848970925,286,,3848970915,236,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916681,173,74,1,20,21,mjejb0x57ms54j9ry6s8njwh,1,41.6,2.8,2022-10-16T13:22:01.085Z,2022-10-16T13:54:21Z,3848968611,285,,3848968605,56,Back,3848970939,233,189,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917049,174,5,1,20,22,mjejb0x57ms54j9ry6s8njwh,1,42.4,-0.9,2022-10-16T13:22:01.923Z,2022-10-16T13:54:29Z,3848970415,56,Back,3848970555,233,190,3848970417,347,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916687,190,5,1,20,22,9ijyncrxsejz505dbadwr1dir,0,57.6,100.9,2022-10-16T13:22:01.923Z,2022-10-16T13:22:16Z,3848968631,347,,3848968629,56,Left,3848970573,233,174,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917289,175,1,1,20,44,mjejb0x57ms54j9ry6s8njwh,1,42.8,0,2022-10-16T13:22:24.024Z,2022-10-16T13:22:25Z,3848971631,56,Back,3848971637,212,21.9,3848971633,140,23.5,3848971635,141,10.9,3848971639,213,2.8,3848971641,1,,3848971629,107,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917335,176,1,1,20,45,mjejb0x57ms54j9ry6s8njwh,1,23.5,10.9,2022-10-16T13:22:25.559Z,2022-10-16T13:22:28Z,3848971865,56,Back,3848971869,141,42.4,3848971873,213,2.2,3848971871,212,26.3,3848971867,140,9.0,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917439,177,1,1,20,48,mjejb0x57ms54j9ry6s8njwh,1,9.3,47,2022-10-16T13:22:28.223Z,2022-10-16T13:22:33Z,3848972385,213,1.4,3848972379,140,12.9,3848972381,141,83.5,3848972383,212,25.1,3848972377,56,Back,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917575,178,1,1,20,53,mjejb0x57ms54j9ry6s8njwh,1,11.2,87.5,2022-10-16T13:22:32.959Z,2022-10-16T13:22:39Z,3848973067,212,15.9,3848973061,56,Back,3848973063,140,24.8,3848973069,213,5.8,3848973065,141,77.3,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917577,179,4,1,20,57,mjejb0x57ms54j9ry6s8njwh,1,26,89,2022-10-16T13:22:37.552Z,2022-10-16T13:22:40Z,3848973081,152,,3848973083,285,,3848973089,233,191,3848973077,295,,3848973075,13,,3848973079,56,Back,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917561,191,4,1,20,57,9ijyncrxsejz505dbadwr1dir,0,74,11,2022-10-16T13:22:37.553Z,2022-10-16T13:22:40Z,3848972979,13,,3848972985,152,,3848972983,56,Right,3848973129,233,179,3848972987,286,,3848972981,295,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918095,180,1,1,21,22,mjejb0x57ms54j9ry6s8njwh,0,29.3,92.1,2022-10-16T13:23:02.248Z,2022-10-16T13:23:04Z,3848975843,1,,3848975829,141,75.7,3848975839,213,5.9,3848975825,140,58.8,3848975833,212,32.9,3848975823,56,Center,3848975821,152,,3848975819,155,,871cll4se1mtci0na61o632dx,J. Matthews,,3848975817,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918123,192,1,1,21,23,9ijyncrxsejz505dbadwr1dir,1,60.1,20.3,2022-10-16T13:23:03.852Z,2022-10-16T13:23:05Z,3848975961,3,,3848975967,141,14.4,3848975971,213,6.0,3848975963,56,Right,3848975965,140,73.1,3848975969,212,14.2,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918129,193,49,1,21,25,9ijyncrxsejz505dbadwr1dir,1,73.1,14.4,2022-10-16T13:23:05.587Z,2022-10-16T13:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918217,194,1,1,21,28,9ijyncrxsejz505dbadwr1dir,1,67.1,6.5,2022-10-16T13:23:08.675Z,2022-10-16T13:23:11Z,3848976373,140,56.2,3848976377,212,11.5,3848976371,56,Right,3848976379,213,3.0,3848976375,141,8.2,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918225,195,1,1,21,30,9ijyncrxsejz505dbadwr1dir,0,43.8,6.4,2022-10-16T13:23:10.702Z,2022-10-16T13:23:12Z,3848976439,212,3.8,3848976441,213,0.4,3848976435,140,47.2,3848976437,141,8.5,3848976431,155,,3848976433,56,Back,3848976455,236,,3848976461,286,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,3848976457,233,,,,,,,,181,,,,,,,,,,,,,,,,,,
2472918213,181,74,1,21,30,mjejb0x57ms54j9ry6s8njwh,1,57.9,94.8,2022-10-16T13:23:10.703Z,2022-10-16T13:23:12Z,3848976363,56,Left,3848976465,233,195,3848976365,285,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918233,182,5,1,21,32,mjejb0x57ms54j9ry6s8njwh,0,53.9,101.4,2022-10-16T13:23:12.015Z,2022-10-16T13:23:44Z,3848976481,347,,3848976479,56,Left,3848979827,233,196,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918849,196,5,1,21,32,9ijyncrxsejz505dbadwr1dir,1,46.1,-1.4,2022-10-16T13:23:12.015Z,2022-10-16T13:54:29Z,3848979793,347,,3848979791,56,Back,3848979803,233,182,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918859,197,1,1,22,3,9ijyncrxsejz505dbadwr1dir,0,50.5,0,2022-10-16T13:23:43.636Z,2022-10-16T13:23:44Z,3848979865,213,0.5,3848979857,56,Right,3848979859,140,60.3,3848979861,141,6.4,3848979855,107,,3848979863,212,11.7,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918887,183,8,1,22,6,mjejb0x57ms54j9ry6s8njwh,1,48.4,93,2022-10-16T13:23:46.104Z,2022-10-16T13:23:46Z,3848980015,56,Back,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918965,184,49,1,22,9,mjejb0x57ms54j9ry6s8njwh,1,48.7,95.4,2022-10-16T13:23:49.471Z,2022-10-16T13:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919009,185,1,1,22,10,mjejb0x57ms54j9ry6s8njwh,1,48,95.3,2022-10-16T13:23:49.983Z,2022-10-16T13:23:52Z,3848980653,212,17.9,3848980649,140,36.1,3848980651,141,76.4,3848980647,56,Back,3848980655,213,3.9,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919063,186,1,1,22,12,mjejb0x57ms54j9ry6s8njwh,1,33.9,78.1,2022-10-16T13:23:52.583Z,2022-10-16T13:23:55Z,3848980963,141,47.3,3848980961,140,23.9,3848980959,56,Back,3848980967,213,4.2,3848980965,212,23.4,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919153,187,1,1,22,15,mjejb0x57ms54j9ry6s8njwh,1,21.4,41.9,2022-10-16T13:23:55.791Z,2022-10-16T13:23:59Z,3848981445,212,22.6,3848981443,141,11.0,3848981439,56,Back,3848981441,140,29.4,3848981447,213,5.1,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919183,188,1,1,22,19,mjejb0x57ms54j9ry6s8njwh,1,34.7,16.8,2022-10-16T13:23:59.719Z,2022-10-16T13:24:01Z,3848981563,140,28.5,3848981561,56,Back,3848981567,212,11.3,3848981565,141,30.4,3848981569,213,2.2,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919217,189,1,1,22,21,mjejb0x57ms54j9ry6s8njwh,1,28.5,30.4,2022-10-16T13:24:01.367Z,2022-10-16T13:24:03Z,3848981735,141,15.6,3848981739,213,4.4,3848981731,56,Back,3848981737,212,10.6,3848981733,140,25.3,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919291,190,1,1,22,23,mjejb0x57ms54j9ry6s8njwh,1,25.3,15.6,2022-10-16T13:24:03.463Z,2022-10-16T13:24:07Z,3848982155,213,2.3,3848982147,56,Back,3848982151,141,37.9,3848982153,212,20.9,3848982149,140,11.6,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919339,191,1,1,22,26,mjejb0x57ms54j9ry6s8njwh,1,9.8,42.4,2022-10-16T13:24:06.551Z,2022-10-16T13:24:09Z,3848982345,212,35.9,3848982349,1,,3848982343,141,92.7,3848982341,140,20.1,3848982339,56,Back,3848982347,213,1.3,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919395,192,1,1,22,29,mjejb0x57ms54j9ry6s8njwh,1,20.1,92.7,2022-10-16T13:24:09.367Z,2022-10-16T13:24:12Z,3848982653,141,97.5,3848982649,56,Back,3848982657,213,0.2,3848982651,140,35.7,3848982655,212,16.7,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919463,193,1,1,22,32,mjejb0x57ms54j9ry6s8njwh,0,40.9,97.5,2022-10-16T13:24:12.679Z,2022-10-16T13:24:15Z,3848983001,1,,3848982993,140,72.0,3848982991,56,Center,3848982997,212,48.8,3848982989,155,,3848982995,141,44.2,3848982999,213,5.4,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919489,198,49,1,22,36,9ijyncrxsejz505dbadwr1dir,1,26.3,51.3,2022-10-16T13:24:16.580Z,2022-10-16T13:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919531,199,1,1,22,36,9ijyncrxsejz505dbadwr1dir,1,26.3,51.3,2022-10-16T13:24:16.867Z,2022-10-16T13:24:19Z,3848983363,56,Back,3848983367,141,54.9,3848983371,213,3.0,3848983365,140,12.8,3848983369,212,14.4,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919571,200,1,1,22,39,9ijyncrxsejz505dbadwr1dir,1,10.2,53.3,2022-10-16T13:24:19.636Z,2022-10-16T13:24:22Z,3848983591,56,Back,3848983597,212,40.3,3848983593,140,33.4,3848983595,141,6.1,3848983599,213,5.4,3848983601,1,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919587,201,1,1,22,42,9ijyncrxsejz505dbadwr1dir,1,27.1,6.5,2022-10-16T13:24:22.363Z,2022-10-16T13:24:24Z,3848983743,212,6.2,3848983739,140,27.7,3848983741,141,15.6,3848983737,56,Back,3848983745,213,1.5,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919645,202,1,1,22,44,9ijyncrxsejz505dbadwr1dir,0,27.7,15.6,2022-10-16T13:24:23.987Z,2022-10-16T13:24:26Z,3848984009,213,6.2,3848984005,212,35.5,3848984011,1,,3848984001,141,11.0,3848983997,140,61.4,3848983993,56,Right,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919673,194,8,1,22,47,mjejb0x57ms54j9ry6s8njwh,1,42.7,83.5,2022-10-16T13:24:27.216Z,2022-10-16T13:24:31Z,3848984155,56,Back,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919841,196,49,1,22,48,mjejb0x57ms54j9ry6s8njwh,1,42.5,90.2,2022-10-16T13:24:28Z,2022-10-16T13:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919701,195,5,1,22,48,mjejb0x57ms54j9ry6s8njwh,0,40.5,101.4,2022-10-16T13:24:28.359Z,2022-10-16T13:24:57Z,3848984303,347,,3848984301,56,Back,3848987639,233,203,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920325,203,5,1,22,48,9ijyncrxsejz505dbadwr1dir,1,59.5,-1.4,2022-10-16T13:24:28.359Z,2022-10-16T13:54:29Z,3848987629,233,195,3848987615,347,,3848987613,56,Right,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920363,204,1,1,23,16,9ijyncrxsejz505dbadwr1dir,1,61.9,0,2022-10-16T13:24:56.604Z,2022-10-16T13:24:59Z,3848987869,107,,3848987875,141,18.0,3848987879,213,0.7,3848987881,1,,3848987873,140,78.1,3848987871,56,Right,3848987877,212,21.5,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920419,205,1,1,23,18,9ijyncrxsejz505dbadwr1dir,0,78.1,18,2022-10-16T13:24:58.859Z,2022-10-16T13:44:16Z,3848988243,141,14.6,3848988239,56,Right,3848988241,140,79.8,3848988247,213,5.4,3848988245,212,2.9,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920437,198,1,1,23,20,mjejb0x57ms54j9ry6s8njwh,1,26.4,89.9,2022-10-16T13:25:00.839Z,2022-10-16T13:25:03Z,3848988319,140,15.2,3848988325,213,3.0,3848988317,56,Back,3848988323,212,11.8,3848988321,141,91.7,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920399,197,49,1,23,21,mjejb0x57ms54j9ry6s8njwh,1,26.5,89,2022-10-16T13:25:01.272Z,2022-10-16T13:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920457,199,1,1,23,21,mjejb0x57ms54j9ry6s8njwh,0,15.2,91.7,2022-10-16T13:25:01.711Z,2022-10-16T13:28:17Z,3848988411,1,,3848988405,141,82.9,3848988409,213,6.1,3848988395,155,,3848988407,212,36.3,3848988399,56,Back,3848988403,140,49.3,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920433,206,61,1,23,22,9ijyncrxsejz505dbadwr1dir,1,79.8,14.6,2022-10-16T13:25:02.259Z,2022-10-16T13:28:18Z,3848988293,56,Right,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920513,207,1,1,23,24,9ijyncrxsejz505dbadwr1dir,1,52.5,21.6,2022-10-16T13:25:04.380Z,2022-10-16T13:25:06Z,3848988751,212,5.5,3848988753,213,5.4,3848988743,3,,3848988747,140,55.9,3848988749,141,15.5,3848988745,56,Right,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920527,208,1,1,23,26,9ijyncrxsejz505dbadwr1dir,0,55.9,15.5,2022-10-16T13:25:06.220Z,2022-10-16T13:25:07Z,3848988841,141,18.6,3848988835,56,Right,3848988833,157,,3848988845,212,8.9,3848988837,140,64.1,3848988849,213,0.2,3848988853,1,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920585,200,1,1,23,27,mjejb0x57ms54j9ry6s8njwh,0,31.7,84.5,2022-10-16T13:25:07.847Z,2022-10-16T13:25:09Z,3848989215,213,5.9,3848989207,56,Back,3848989213,212,17.2,3848989211,141,75.3,3848989205,3,,3848989209,140,47.0,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920573,209,8,1,23,29,9ijyncrxsejz505dbadwr1dir,1,51.9,23.9,2022-10-16T13:25:09.452Z,2022-10-16T13:25:09Z,3848989135,56,Center,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920599,210,49,1,23,30,9ijyncrxsejz505dbadwr1dir,1,54.9,24.9,2022-10-16T13:25:09.980Z,2022-10-16T13:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920663,211,1,1,23,30,9ijyncrxsejz505dbadwr1dir,1,56.6,26.1,2022-10-16T13:25:10.371Z,2022-10-16T13:25:13Z,3848989685,212,11.5,3848989679,56,Center,3848989681,140,67.2,3848989687,213,0.3,3848989683,141,30.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920729,212,1,1,23,33,9ijyncrxsejz505dbadwr1dir,0,67.7,36.3,2022-10-16T13:25:13.500Z,2022-10-16T13:25:16Z,3848990051,141,42.1,3848990049,140,85.6,3848990053,212,19.2,3848990055,213,0.2,3848990047,56,Center,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472951053,395,59,1,23,34,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-16T13:25:13.895Z,2022-10-16T13:52:13Z,3849150427,56,Back,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923161,220,12,1,23,35,mjejb0x57ms54j9ry6s8njwh,1,14.1,43.7,2022-10-16T13:25:15.680Z,2022-10-16T13:52:18Z,3849003689,141,64.6,3849003685,56,Back,3849003687,140,27.1,3849003693,213,0.8,3849003691,212,19.7,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920753,201,43,1,23,38,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-16T13:25:18.096Z,2022-10-16T13:26:05Z,3848994753,144,52,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920791,202,43,1,23,39,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-16T13:25:19.719Z,2022-10-16T13:26:04Z,3848990445,141,66.6,3848990449,213,0.5,3848990441,56,Back,3848990439,123,0,3848990447,212,22.4,3848990443,140,32.2,3848994653,144,1,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920787,213,49,1,23,40,9ijyncrxsejz505dbadwr1dir,1,69.9,26.1,2022-10-16T13:25:20.648Z,2022-10-16T13:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920831,214,15,1,23,42,9ijyncrxsejz505dbadwr1dir,1,71.3,26.1,2022-10-16T13:25:22.668Z,2022-10-16T13:27:35Z,3849002355,146,97.3,3848990735,22,,3848990741,56,Center,3849002345,81,,3848990737,18,,3848992683,233,203,3849002353,458,,3848991305,20,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,3849002357,147,3849002351,215,3849002347,102,3849002349,103,22.2,46.0,47.9,,,,,,,,,,,,,,,,,
2472920857,203,10,1,23,42,mjejb0x57ms54j9ry6s8njwh,1,3.3,51,2022-10-16T13:25:22.768Z,2022-10-16T13:31:19Z,3848990835,182,,3848992717,233,214,3848992627,177,,3848990837,56,Back,3848990833,178,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920951,204,1,1,23,46,mjejb0x57ms54j9ry6s8njwh,1,12.6,45.4,2022-10-16T13:25:26.135Z,2022-10-16T13:25:29Z,3848991359,141,71.4,3848991361,212,17.7,3848991355,56,Back,3848991363,213,1.5,3848991357,140,13.8,3848991353,123,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921021,205,1,1,23,49,mjejb0x57ms54j9ry6s8njwh,1,16.8,73,2022-10-16T13:25:29.455Z,2022-10-16T13:25:32Z,3848991665,56,Back,3848991669,141,62.9,3848991671,212,14.4,3848991667,140,28.9,3848991673,213,5.8,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921035,206,1,1,23,51,mjejb0x57ms54j9ry6s8njwh,0,38,70.6,2022-10-16T13:25:31.451Z,2022-10-16T13:25:34Z,3848991761,236,,3848991739,140,39.6,3848991747,212,2.8,3848991769,286,,3848991765,233,215,3848991737,56,Back,3848991745,141,73.9,3848991749,213,0.9,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920995,215,74,1,23,51,9ijyncrxsejz505dbadwr1dir,1,54.7,16.7,2022-10-16T13:25:31.452Z,2022-10-16T13:25:34Z,3848991545,56,Right,3848991801,233,206,3848991547,285,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921045,216,49,1,23,53,9ijyncrxsejz505dbadwr1dir,1,60.3,18.9,2022-10-16T13:25:33.588Z,2022-10-16T13:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921083,217,1,1,23,54,9ijyncrxsejz505dbadwr1dir,1,58.8,16.5,2022-10-16T13:25:33.956Z,2022-10-16T13:25:35Z,3848991949,56,Right,3848991953,141,16.7,3848991957,213,3.1,3848991951,140,51.3,3848991955,212,7.9,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921117,218,1,1,23,55,9ijyncrxsejz505dbadwr1dir,1,51.3,16.7,2022-10-16T13:25:35.771Z,2022-10-16T13:25:38Z,3848992205,212,9.8,3848992199,56,Back,3848992201,140,44.0,3848992207,213,2.5,3848992203,141,25.6,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921189,219,1,1,23,58,9ijyncrxsejz505dbadwr1dir,1,41.7,28.3,2022-10-16T13:25:37.972Z,2022-10-16T13:25:42Z,3848992651,212,20.2,3848992645,56,Back,3848992649,141,57.9,3848992653,213,1.6,3848992647,140,40.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
