id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486670235,26,1,1,2,36,36tr17foeaf9ejjmt2txuoy3y,0,85.4,3.7,2022-11-19T15:03:03.293Z,2022-11-19T15:03:05Z,3921290507,155,,3921290465,140,89.3,3921290459,2,,3921290463,56,Right,3921290583,286,,3921290577,236,,3921290471,213,1.0,3921290467,141,12.5,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,3921290579,233,3921290469,212,7.3,,,,,,,,,,33,,,,,,,,,,,,,,,,,,
2486670239,33,12,1,2,36,7kt37xy93vjy6wac8vq6fqz3g,1,12.6,87.8,2022-11-19T15:03:03.393Z,2022-11-19T15:03:05Z,3921290489,185,,3921290491,56,Back,3921290603,233,26,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670393,27,1,1,2,42,36tr17foeaf9ejjmt2txuoy3y,1,84.5,6.4,2022-11-19T15:03:09.282Z,2022-11-19T15:03:12Z,3921291323,213,3.1,3921291317,140,65.9,3921291319,141,6.5,3921291321,212,19.5,3921291315,56,Right,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670537,28,1,1,2,45,36tr17foeaf9ejjmt2txuoy3y,1,65.9,6.5,2022-11-19T15:03:12.492Z,2022-11-19T15:03:19Z,3921292099,212,14.7,3921292089,56,Right,3921292101,213,2.4,3921292093,140,55.2,3921292097,141,20.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670613,29,1,1,2,52,36tr17foeaf9ejjmt2txuoy3y,1,47.7,31.9,2022-11-19T15:03:19.272Z,2022-11-19T15:03:23Z,3921292463,140,43.9,3921292461,56,Back,3921292465,141,50.7,3921292469,213,1.9,3921292467,212,13.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670643,30,1,1,2,56,36tr17foeaf9ejjmt2txuoy3y,1,43.9,50.7,2022-11-19T15:03:23.139Z,2022-11-19T15:03:24Z,3921292633,56,Center,3921292643,1,,3921292639,212,32.3,3921292635,140,74.3,3921292637,141,43.3,3921292641,213,6.1,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670647,31,61,1,2,57,36tr17foeaf9ejjmt2txuoy3y,0,74,43.6,2022-11-19T15:03:24.827Z,2022-11-19T15:03:25Z,3921292659,56,Center,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670655,34,1,1,2,58,7kt37xy93vjy6wac8vq6fqz3g,0,36,59.4,2022-11-19T15:03:25.365Z,2022-11-19T15:04:14Z,3921297579,140,30.1,3921297583,212,14.2,3921297581,141,40.6,3921297585,213,4.3,3921292703,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670761,32,1,1,3,1,36tr17foeaf9ejjmt2txuoy3y,1,73.8,60.9,2022-11-19T15:03:28.373Z,2022-11-19T15:03:30Z,3921293253,213,1.7,3921293245,56,Left,3921293247,140,71.9,3921293249,141,86.5,3921293251,212,17.5,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670859,33,1,1,3,3,36tr17foeaf9ejjmt2txuoy3y,1,72.9,86.9,2022-11-19T15:03:30.567Z,2022-11-19T15:03:35Z,3921293691,213,0.2,3921293685,140,87.8,3921293687,141,91.1,3921293689,212,15.9,3921293683,56,Left,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670919,34,1,1,3,8,36tr17foeaf9ejjmt2txuoy3y,1,89,87.4,2022-11-19T15:03:35.300Z,2022-11-19T15:03:37Z,3921294041,141,89.6,3921294045,213,2.9,3921294043,212,5.7,3921294037,56,Left,3921294039,140,83.8,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670965,35,1,1,3,10,36tr17foeaf9ejjmt2txuoy3y,1,82.3,90.6,2022-11-19T15:03:37.487Z,2022-11-19T15:03:39Z,3921294275,140,67.8,3921294281,213,3.3,3921294273,56,Left,3921294277,141,87.8,3921294279,212,15.3,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671019,36,1,1,3,12,36tr17foeaf9ejjmt2txuoy3y,1,67.5,87.8,2022-11-19T15:03:39.784Z,2022-11-19T15:03:42Z,3921294575,212,10.9,3921294565,140,73.4,3921294559,56,Center,3921294569,141,74.7,3921294579,213,5.3,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671071,37,1,1,3,15,36tr17foeaf9ejjmt2txuoy3y,0,73.4,74.7,2022-11-19T15:03:42.330Z,2022-11-19T15:03:45Z,3921294847,212,27.2,3921294825,56,Center,3921294821,155,,3921294841,141,55.8,3921294833,140,96.2,3921294855,213,5.8,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671083,35,52,1,3,18,7kt37xy93vjy6wac8vq6fqz3g,1,3.3,41.2,2022-11-19T15:03:45.940Z,2022-11-19T15:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671177,36,1,1,3,23,7kt37xy93vjy6wac8vq6fqz3g,1,3.8,42.8,2022-11-19T15:03:50.524Z,2022-11-19T15:03:51Z,3921295379,56,Back,3921295387,213,1.3,3921295377,123,,3921295383,141,68.2,3921295381,140,9.2,3921295385,212,18.2,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671251,37,1,1,3,24,7kt37xy93vjy6wac8vq6fqz3g,1,10,68.5,2022-11-19T15:03:51.868Z,2022-11-19T15:03:55Z,3921295703,212,8.5,3921295697,56,Back,3921295699,140,12.1,3921295701,141,80.6,3921295705,213,1.3,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671309,38,1,1,3,28,7kt37xy93vjy6wac8vq6fqz3g,1,12.7,75.9,2022-11-19T15:03:55.196Z,2022-11-19T15:03:58Z,3921296033,140,6.8,3921296043,213,4.0,3921296039,212,9.6,3921296031,56,Back,3921296037,141,65.1,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671367,39,1,1,3,31,7kt37xy93vjy6wac8vq6fqz3g,1,7.6,67.6,2022-11-19T15:03:58.348Z,2022-11-19T15:04:02Z,3921296409,213,1.1,3921296407,212,11.0,3921296403,140,12.0,3921296401,56,Back,3921296405,141,82.3,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671421,40,1,1,3,35,7kt37xy93vjy6wac8vq6fqz3g,1,19.6,92,2022-11-19T15:04:02.628Z,2022-11-19T15:04:06Z,3921296735,56,Back,3921296737,140,37.0,3921296741,212,18.6,3921296739,141,96.9,3921296743,213,0.2,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671439,41,1,1,3,38,7kt37xy93vjy6wac8vq6fqz3g,0,40.7,96.2,2022-11-19T15:04:05.508Z,2022-11-19T15:04:07Z,3921296827,141,70.0,3921296831,213,5.6,3921296825,140,60.7,3921296829,212,27.5,3921296823,56,Center,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671443,38,49,1,3,40,36tr17foeaf9ejjmt2txuoy3y,1,36.9,35.8,2022-11-19T15:04:07.680Z,2022-11-19T15:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671521,39,1,1,3,41,36tr17foeaf9ejjmt2txuoy3y,1,38.7,35.1,2022-11-19T15:04:08.227Z,2022-11-19T15:04:11Z,3921297215,56,Back,3921297223,212,19.3,3921297219,140,37.6,3921297225,213,4.7,3921297221,141,6.8,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671557,40,1,1,3,44,36tr17foeaf9ejjmt2txuoy3y,1,37.6,6.8,2022-11-19T15:04:11.445Z,2022-11-19T15:04:13Z,3921297431,56,Back,3921297435,141,33.3,3921297437,212,23.9,3921297433,140,22.6,3921297439,213,2.3,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671663,41,1,1,3,46,36tr17foeaf9ejjmt2txuoy3y,1,22.6,33.3,2022-11-19T15:04:13.725Z,2022-11-19T15:04:18Z,3921297981,140,12.2,3921297985,212,22.7,3921297983,141,62.6,3921297987,213,2.1,3921297979,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671759,42,1,1,3,51,36tr17foeaf9ejjmt2txuoy3y,1,12.3,62.9,2022-11-19T15:04:18.294Z,2022-11-19T15:04:22Z,3921298321,140,17.9,3921298327,213,1.2,3921298325,212,14.9,3921298319,56,Back,3921298323,141,83.0,,,,,,,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671809,43,1,1,3,54,36tr17foeaf9ejjmt2txuoy3y,0,18,83,2022-11-19T15:04:21.922Z,2022-11-19T15:04:24Z,3921298563,141,89.7,3921298557,155,,3921298561,140,62.7,3921298565,212,47.2,3921298559,56,Left,3921298569,1,,3921298567,213,0.1,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671897,42,1,1,3,58,7kt37xy93vjy6wac8vq6fqz3g,1,39.4,11.4,2022-11-19T15:04:25.437Z,2022-11-19T15:04:27Z,3921298941,140,61.6,3921298945,212,25.5,3921298943,141,26.5,3921298947,213,0.4,3921298937,157,,3921298939,56,Center,3921298949,1,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671915,43,1,1,4,0,7kt37xy93vjy6wac8vq6fqz3g,0,61.6,26.5,2022-11-19T15:04:27.860Z,2022-11-19T15:04:28Z,3921299081,56,Right,3921299075,3,,3921299083,140,66.2,3921299093,212,11.3,3921299097,213,5.2,3921299087,141,11.4,3921299077,168,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671983,44,1,1,4,2,36tr17foeaf9ejjmt2txuoy3y,1,35.9,84.8,2022-11-19T15:04:30.108Z,2022-11-19T15:04:33Z,3921299455,213,6.2,3921299451,141,82.0,3921299445,155,,3921299453,212,28.9,3921299449,140,63.4,3921299447,56,Left,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671991,45,61,1,4,5,36tr17foeaf9ejjmt2txuoy3y,0,63.4,82,2022-11-19T15:04:33.030Z,2022-11-19T15:04:33Z,3921299467,56,Left,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672025,44,61,1,4,6,7kt37xy93vjy6wac8vq6fqz3g,1,42.2,14,2022-11-19T15:04:33.269Z,2022-11-19T15:04:38Z,3921299645,56,Back,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672073,46,1,1,4,7,36tr17foeaf9ejjmt2txuoy3y,1,64.2,83.9,2022-11-19T15:04:34.936Z,2022-11-19T15:04:38Z,3921299887,212,34.6,3921299889,213,3.6,3921299891,1,,3921299885,141,61.7,3921299881,56,Back,3921299883,140,34.6,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672175,47,1,1,4,11,36tr17foeaf9ejjmt2txuoy3y,1,34.6,61.7,2022-11-19T15:04:38.169Z,2022-11-19T15:04:44Z,3921300433,141,5.3,3921300429,56,Right,3921300437,212,55.4,3921300431,140,72.7,3921300427,155,,3921300445,1,,3921300441,213,5.5,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672229,48,1,1,4,17,36tr17foeaf9ejjmt2txuoy3y,1,77.9,5.8,2022-11-19T15:04:44.481Z,2022-11-19T15:04:47Z,3921300687,141,23.0,3921300691,213,1.2,3921300685,140,82.0,3921300683,56,Center,3921300689,212,12.5,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672245,49,1,1,4,20,36tr17foeaf9ejjmt2txuoy3y,0,81.2,28.5,2022-11-19T15:04:47.464Z,2022-11-19T15:04:48Z,3921300759,213,1.0,3921300753,140,88.0,3921300755,141,43.4,3921300757,212,12.4,3921300751,56,Center,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672257,45,8,1,4,21,7kt37xy93vjy6wac8vq6fqz3g,1,12.1,47.9,2022-11-19T15:04:48.717Z,2022-11-19T15:04:48Z,3921300815,56,Back,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672271,46,49,1,4,22,7kt37xy93vjy6wac8vq6fqz3g,1,12.2,49.6,2022-11-19T15:04:49.845Z,2022-11-19T15:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672321,47,1,1,4,23,7kt37xy93vjy6wac8vq6fqz3g,0,12.2,49.6,2022-11-19T15:04:50.173Z,2022-11-19T15:04:52Z,3921301133,140,43.3,3921301139,213,0.5,3921301129,157,,3921301137,212,36.7,3921301135,141,74.1,3921301131,56,Back,3921301141,1,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672327,50,49,1,4,26,36tr17foeaf9ejjmt2txuoy3y,1,59,14.9,2022-11-19T15:04:53.150Z,2022-11-19T15:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672379,51,1,1,4,26,36tr17foeaf9ejjmt2txuoy3y,1,57.4,15.2,2022-11-19T15:04:53.556Z,2022-11-19T15:04:55Z,3921301479,56,Center,3921301487,213,0.5,3921301483,141,24.0,3921301485,212,12.3,3921301481,140,67.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672417,52,1,1,4,28,36tr17foeaf9ejjmt2txuoy3y,1,67.6,24,2022-11-19T15:04:55.384Z,2022-11-19T15:04:56Z,3921301679,56,Back,3921301687,213,3.2,3921301683,141,21.5,3921301681,140,47.2,3921301685,212,21.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672481,53,1,1,4,29,36tr17foeaf9ejjmt2txuoy3y,1,47.2,21.5,2022-11-19T15:04:56.353Z,2022-11-19T15:04:59Z,3921302007,213,1.5,3921302005,212,19.1,3921302001,140,48.0,3921302003,141,49.6,3921301999,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672521,54,1,1,4,32,36tr17foeaf9ejjmt2txuoy3y,1,48,53.7,2022-11-19T15:04:59.430Z,2022-11-19T15:05:02Z,3921302193,140,60.9,3921302195,141,85.9,3921302191,56,Left,3921302199,213,1.0,3921302197,212,25.7,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672687,55,1,1,4,35,36tr17foeaf9ejjmt2txuoy3y,1,60.9,85.9,2022-11-19T15:05:02.179Z,2022-11-19T15:05:10Z,3921303045,141,91.8,3921303041,56,Left,3921303043,140,85.0,3921303047,212,25.6,3921303049,213,0.2,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672769,56,1,1,4,43,36tr17foeaf9ejjmt2txuoy3y,1,92.8,87.4,2022-11-19T15:05:10.411Z,2022-11-19T15:05:14Z,3921303497,213,3.3,3921303495,212,18.4,3921303491,141,84.1,3921303485,56,Left,3921303489,140,75.4,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672797,57,1,1,4,46,36tr17foeaf9ejjmt2txuoy3y,1,75.4,84.1,2022-11-19T15:05:13.902Z,2022-11-19T15:05:14Z,3921303587,213,0.6,3921303579,56,Left,3921303585,212,8.2,3921303581,140,81.8,3921303583,141,91.1,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672817,58,1,1,4,47,36tr17foeaf9ejjmt2txuoy3y,1,81.8,91.1,2022-11-19T15:05:14.621Z,2022-11-19T15:05:15Z,3921303705,140,89.4,3921303707,141,91.2,3921303711,213,0.0,3921303703,56,Left,3921303709,212,8.0,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672865,59,1,1,4,48,36tr17foeaf9ejjmt2txuoy3y,1,89.7,91.1,2022-11-19T15:05:15.480Z,2022-11-19T15:05:17Z,3921303941,140,92.9,3921303945,212,6.8,3921303949,213,5.2,3921303943,141,82.4,3921303939,56,Left,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672895,60,1,1,4,50,36tr17foeaf9ejjmt2txuoy3y,0,91.9,72.4,2022-11-19T15:05:17.792Z,2022-11-19T15:05:19Z,3921304113,140,91.2,3921304119,213,4.7,3921304115,141,53.9,3921304117,212,12.6,3921304111,56,Center,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672905,48,8,1,4,52,7kt37xy93vjy6wac8vq6fqz3g,1,7,37.4,2022-11-19T15:05:19.693Z,2022-11-19T15:05:19Z,3921304149,56,Back,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673169,51,49,1,4,54,7kt37xy93vjy6wac8vq6fqz3g,1,5.6,12.3,2022-11-19T15:05:21.853Z,2022-11-19T15:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672959,49,1,1,4,55,7kt37xy93vjy6wac8vq6fqz3g,0,6,15.5,2022-11-19T15:05:22.485Z,2022-11-19T15:05:23Z,3921304503,233,61,3921304451,212,4.9,3921304445,56,Back,3921304501,236,,3921304453,213,5.9,3921304449,141,12.9,3921304507,286,,3921304447,140,10.4,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672941,61,74,1,4,55,36tr17foeaf9ejjmt2txuoy3y,1,92.5,87.2,2022-11-19T15:05:22.486Z,2022-11-19T15:15:54Z,3921304531,233,49,3921304357,56,Left,3921304359,285,,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673117,50,43,1,5,1,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-11-19T15:05:28.469Z,2022-11-19T15:05:54Z,3921305259,13,0,3921305265,152,0,3921305261,295,0,3921305263,56,Back,3921308009,144,4,3921305267,285,0,3921305301,233,62,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673123,62,43,1,5,1,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-11-19T15:05:28.470Z,2022-11-19T15:05:55Z,3921305281,56,Left,3921305285,286,0,3921308171,144,4,3921305283,152,0,3921305277,13,0,3921305279,295,0,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673753,52,68,1,5,30,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-11-19T15:05:57.533Z,2022-11-19T15:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673775,53,1,1,5,31,7kt37xy93vjy6wac8vq6fqz3g,0,7.9,13.5,2022-11-19T15:05:58.518Z,2022-11-19T15:06:08Z,3921308563,141,35.7,3921308569,1,,3921308565,212,33.1,3921308567,213,0.5,3921308559,56,Back,3921308561,140,36.0,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673745,63,68,1,5,31,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-11-19T15:05:59.027Z,2022-11-19T15:06:00Z,3921308487,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673783,64,1,1,5,33,36tr17foeaf9ejjmt2txuoy3y,0,92,85.9,2022-11-19T15:06:00.651Z,2022-11-19T15:06:02Z,3921308619,212,31.4,3921308621,213,4.7,3921308613,56,Center,3921308609,2,,3921308615,140,90.9,3921308617,141,39.7,3921308611,155,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673819,65,49,1,5,36,36tr17foeaf9ejjmt2txuoy3y,1,61.6,33.3,2022-11-19T15:06:03.630Z,2022-11-19T15:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673911,66,1,1,5,36,36tr17foeaf9ejjmt2txuoy3y,1,61.6,33.3,2022-11-19T15:06:03.896Z,2022-11-19T15:06:08Z,3921309323,141,1.3,3921309325,212,22.7,3921309319,140,67.8,3921309315,56,Right,3921309327,213,5.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673955,67,1,1,5,41,36tr17foeaf9ejjmt2txuoy3y,0,67.2,3.7,2022-11-19T15:06:08.601Z,2022-11-19T15:06:10Z,3921309539,56,Right,3921309537,155,,3921309547,213,0.2,3921309543,141,8.0,3921309541,140,84.5,3921309545,212,18.4,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674035,54,1,1,5,44,7kt37xy93vjy6wac8vq6fqz3g,0,17.9,82.1,2022-11-19T15:06:11.350Z,2022-11-19T15:06:17Z,3921310047,141,85.9,3921310049,212,19.2,3921310041,3,,3921310045,140,36.0,3921310051,213,0.1,3921310043,56,Back,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674033,68,1,1,5,45,36tr17foeaf9ejjmt2txuoy3y,1,76.3,11.9,2022-11-19T15:06:13.053Z,2022-11-19T15:06:14Z,3921310023,140,56.7,3921310021,56,Right,3921310025,141,20.1,3921310029,213,2.9,3921310027,212,21.3,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674091,69,1,1,5,47,36tr17foeaf9ejjmt2txuoy3y,1,55.7,21,2022-11-19T15:06:14.803Z,2022-11-19T15:06:18Z,3921310343,212,18.7,3921310345,213,2.1,3921310341,141,44.9,3921310339,140,46.8,3921310337,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674165,70,1,1,5,51,36tr17foeaf9ejjmt2txuoy3y,1,53,58.5,2022-11-19T15:06:18.333Z,2022-11-19T15:06:22Z,3921310831,56,Left,3921310837,140,66.8,3921310841,212,28.7,3921310843,213,1.0,3921310839,141,95.0,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
