id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2497708863,36,1,1,3,5,axwnneoekq2f2yq6r1l704y96,1,60.7,80.5,2023-01-15T14:08:56.338Z,2023-01-15T20:13:34Z,3979686311,56,Left,3979686319,212,12.2,3979686323,213,0.6,3979686313,140,70.2,3979686315,141,90.9,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708883,22,45,1,3,8,mjejb0x57ms54j9ry6s8njwh,0,19.2,11.2,2023-01-15T14:08:59.858Z,2023-01-15T14:09:02Z,3979686599,233,37,3979686435,285,,3979686433,56,Back,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708909,37,3,1,3,8,axwnneoekq2f2yq6r1l704y96,1,80.8,88.8,2023-01-15T14:08:59.858Z,2023-01-15T20:13:45Z,3980667437,465,,3979686579,233,22,3979686571,56,Left,3979686573,286,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708967,38,1,1,3,10,axwnneoekq2f2yq6r1l704y96,1,83.6,79,2023-01-15T14:09:01.931Z,2023-01-15T20:14:00Z,3979686899,213,4.0,3979686891,56,Center,3979686895,141,68.8,3979688923,210,13,3979686893,140,77.7,3979686897,212,9.3,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708969,39,13,1,3,13,axwnneoekq2f2yq6r1l704y96,1,79.1,67.3,2023-01-15T14:09:04.506Z,2023-01-15T20:14:01Z,3979686905,22,,3979688955,328,,3979688953,215,,3979688967,231,51.4,3979688945,55,38,3979687513,20,,3979688961,230,99.1,3979688943,29,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,3979686907,18,,,3979688949,102,48.6,3979688941,85,3979686909,56,Center,3979688951,103,50,,,,,,,,,,,,,,,,,,,,,,,,
2497708973,23,5,1,3,14,mjejb0x57ms54j9ry6s8njwh,1,-1.3,51.7,2023-01-15T14:09:05.775Z,2023-01-15T14:09:06Z,3979686923,56,Back,3979686927,346,,3979686963,233,40,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708977,40,5,1,3,14,axwnneoekq2f2yq6r1l704y96,0,101.3,48.3,2023-01-15T14:09:05.775Z,2023-01-15T14:57:48Z,3979686951,346,,3979686969,233,23,3979686949,56,Center,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709587,24,1,1,3,56,mjejb0x57ms54j9ry6s8njwh,0,3.7,54.6,2023-01-15T14:09:48.032Z,2023-01-15T14:09:51Z,3979690275,140,37.2,3979690291,1,,3979690287,213,0.4,3979690283,212,38.3,3979690267,124,,3979690279,141,76.7,3979690271,56,Back,3979690293,74,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709613,41,1,1,4,0,axwnneoekq2f2yq6r1l704y96,0,60.6,16.4,2023-01-15T14:09:51.409Z,2023-01-15T14:09:53Z,3979690385,140,72.3,3979690389,212,17.0,3979690387,141,33.7,3979690381,3,,3979690383,56,Center,3979690391,213,0.8,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709645,25,1,1,4,2,mjejb0x57ms54j9ry6s8njwh,0,26.2,69.1,2023-01-15T14:09:53.535Z,2023-01-15T14:09:54Z,3979690597,213,0.3,3979690593,141,74.4,3979690589,56,Back,3979690595,212,12.6,3979690591,140,37.7,3979690587,3,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709679,42,1,1,4,4,axwnneoekq2f2yq6r1l704y96,1,55.6,35.2,2023-01-15T14:09:55.731Z,2023-01-15T14:09:56Z,3979690805,140,66.4,3979690811,213,5.7,3979690803,56,Center,3979690801,3,,3979690809,212,13.3,3979690807,141,25.0,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709685,43,49,1,4,5,axwnneoekq2f2yq6r1l704y96,1,66.1,24.7,2023-01-15T14:09:56.882Z,2023-01-15T14:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709783,44,1,1,4,10,axwnneoekq2f2yq6r1l704y96,1,91.5,12,2023-01-15T14:10:01.819Z,2023-01-15T14:10:06Z,3979691389,141,4.6,3979691387,140,82.3,3979691393,213,3.6,3979691391,212,10.9,3979691385,56,Right,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709803,45,1,1,4,14,axwnneoekq2f2yq6r1l704y96,1,81.9,5.5,2023-01-15T14:10:06.146Z,2023-01-15T20:15:50Z,3979691479,141,15.8,3979691477,140,77.3,3979691483,213,2.2,3979691481,212,8.5,3979691475,56,Right,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709825,46,1,1,4,16,axwnneoekq2f2yq6r1l704y96,1,77.3,15.8,2023-01-15T14:10:07.242Z,2023-01-15T14:10:09Z,3979691597,141,14.6,3979691593,56,Right,3979691595,140,59.9,3979691599,212,18.3,3979691601,213,3.2,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709917,47,1,1,4,21,axwnneoekq2f2yq6r1l704y96,1,62.7,26.5,2023-01-15T14:10:13.122Z,2023-01-15T14:10:17Z,3979692083,141,53.7,3979692087,213,2.0,3979692085,212,20.0,3979692079,56,Center,3979692081,140,55.5,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709943,48,1,1,4,26,axwnneoekq2f2yq6r1l704y96,1,60.3,46.6,2023-01-15T14:10:17.434Z,2023-01-15T14:10:19Z,3979692229,140,61.0,3979692233,212,11.0,3979692235,213,4.8,3979692231,141,30.4,3979692227,56,Center,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710019,49,1,1,4,28,axwnneoekq2f2yq6r1l704y96,1,60.9,25,2023-01-15T14:10:19.665Z,2023-01-15T14:10:24Z,3979692655,213,6.0,3979692657,1,,3979692653,212,35.5,3979692649,140,93.0,3979692651,141,8.6,3979692647,56,Right,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710097,50,1,1,4,33,axwnneoekq2f2yq6r1l704y96,1,97.4,11.7,2023-01-15T14:10:24.249Z,2023-01-15T20:16:33Z,3979693057,212,41.7,3979693049,155,,3980671415,20,,3979693051,56,Center,3979693059,213,1.8,3979693047,2,,3979693053,140,90.3,3979693055,141,72.0,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,3979693061,1,,,3980671373,225,,3980671375,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710149,51,1,1,4,39,axwnneoekq2f2yq6r1l704y96,1,90.2,90.9,2023-01-15T14:10:31.034Z,2023-01-15T14:10:35Z,3979693351,213,3.9,3979693343,56,Left,3979693347,141,84.7,3979693349,212,6.2,3979693345,140,85.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710203,52,1,1,4,44,axwnneoekq2f2yq6r1l704y96,1,90.9,82,2023-01-15T14:10:35.266Z,2023-01-15T20:16:43Z,3979693679,141,65.8,3979693681,212,11.8,3979693677,140,86.8,3979693683,213,4.3,3979693675,56,Center,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710229,53,1,1,4,47,axwnneoekq2f2yq6r1l704y96,1,80.4,60.9,2023-01-15T14:10:38.874Z,2023-01-15T14:10:40Z,3979693843,213,4.8,3979693839,141,30.1,3979693833,155,,3979693837,140,81.3,3979693841,212,21.0,3979693835,56,Center,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710255,54,1,1,4,49,axwnneoekq2f2yq6r1l704y96,0,81.3,30.1,2023-01-15T14:10:40.705Z,2023-01-15T14:10:42Z,3979693971,212,14.2,3979693973,213,1.0,3979693965,56,Center,3979693967,140,89.0,3979693969,141,47.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710389,26,12,1,4,51,mjejb0x57ms54j9ry6s8njwh,1,11.6,58.7,2023-01-15T14:10:42.816Z,2023-01-15T14:10:50Z,3979694633,212,10.3,3979694631,141,65.7,3979694629,140,20.3,3979694627,56,Back,3979694635,213,0.5,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710325,55,1,1,4,53,axwnneoekq2f2yq6r1l704y96,1,80.7,47.9,2023-01-15T14:10:44.442Z,2023-01-15T14:10:47Z,3979694317,140,72.4,3979694329,213,2.5,3979694315,56,Center,3979694327,212,10.9,3979694323,141,57.5,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710419,56,1,1,4,56,axwnneoekq2f2yq6r1l704y96,1,70.5,53.4,2023-01-15T14:10:47.354Z,2023-01-15T14:10:52Z,3979694767,56,Right,3979694771,141,13.1,3979694769,140,81.7,3979694775,213,5.1,3979694773,212,29.8,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497710519,57,1,1,5,0,axwnneoekq2f2yq6r1l704y96,1,89.6,14.7,2023-01-15T14:10:52.090Z,2023-01-15T20:17:40Z,3980672479,225,,3980672481,386,,3979699551,22,,3979699547,210,16,3979695239,213,1.5,3979695231,56,Center,3979695227,2,,3979695235,141,45.1,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,3980672647,20,,,3979695237,212,20.8,3979699549,154,3979695233,140,91.8,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2497710521,58,16,1,5,4,axwnneoekq2f2yq6r1l704y96,1,91.5,45.4,2023-01-15T14:10:55.489Z,2023-01-15T20:17:41Z,3979695251,22,,3979695259,56,Center,3980673069,395,0.5,3979698217,374,2023-01-15 14:10:54.922,3979698221,375,05:03.731,3979699611,328,,3980673071,396,52.3,3979699605,102,48.5,440p9vyf2bnhoivrea2biq9k9,Lucía García,3979699613,230,99.3,,3979699595,29,,3979695253,17,3979698213,20,,3979699599,133,,,3979699597,154,3979699601,55,57,3979699609,108,3979699615,231,49.1,3979699607,103,5.1,3979699593,78,,,,,,,,
2497711235,27,1,1,5,55,mjejb0x57ms54j9ry6s8njwh,1,50.1,50.1,2023-01-15T14:11:46.857Z,2023-01-15T14:11:48Z,3979699259,212,14.5,3979699261,213,2.4,3979699283,189,,3979699263,279,G,3979699257,141,64.2,3979699253,56,Back,3979699255,140,39.7,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711259,28,1,1,5,57,mjejb0x57ms54j9ry6s8njwh,0,39.7,64.2,2023-01-15T14:11:48.656Z,2023-01-15T20:18:23Z,3979699407,140,61.2,3979699405,56,Center,3979699415,213,0.2,3980674171,189,,3979699409,141,69.4,3979699413,212,22.9,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711309,59,49,1,6,1,axwnneoekq2f2yq6r1l704y96,1,39.1,55.1,2023-01-15T14:11:52.722Z,2023-01-15T14:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711377,60,1,1,6,2,axwnneoekq2f2yq6r1l704y96,1,44.4,54.6,2023-01-15T14:11:53.729Z,2023-01-15T20:18:35Z,3979700095,140,53.3,3979700101,213,6.0,3979700093,56,Center,3979700099,212,9.9,3979700097,141,49.9,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711381,61,50,1,6,3,axwnneoekq2f2yq6r1l704y96,1,53,42.4,2023-01-15T14:11:54.368Z,2023-01-15T14:11:58Z,3979700133,286,,3979700129,56,Center,3979700165,233,29,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711343,29,7,1,6,3,mjejb0x57ms54j9ry6s8njwh,0,47,57.6,2023-01-15T14:11:54.369Z,2023-01-15T20:18:57Z,3979699895,56,Back,3979699897,285,,3980675161,384,,3979700161,233,61,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711455,62,1,1,6,8,axwnneoekq2f2yq6r1l704y96,1,43.3,20.9,2023-01-15T14:11:59.842Z,2023-01-15T14:12:04Z,3979700565,212,19.0,3979700567,213,5.8,3979700563,141,8.0,3979700561,140,59.4,3979700559,56,Right,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711461,63,50,1,6,13,axwnneoekq2f2yq6r1l704y96,1,65.2,18.5,2023-01-15T14:12:04.545Z,2023-01-15T14:12:07Z,3979700593,286,,3979700591,56,Right,3979700763,233,30,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711481,30,7,1,6,13,mjejb0x57ms54j9ry6s8njwh,1,34.8,81.5,2023-01-15T14:12:04.546Z,2023-01-15T20:19:21Z,3980675953,384,,3979700721,285,,3979700737,233,63,3979700719,56,Back,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711483,31,49,1,6,15,mjejb0x57ms54j9ry6s8njwh,1,28.6,78.7,2023-01-15T14:12:06.513Z,2023-01-15T14:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711497,32,1,1,6,15,mjejb0x57ms54j9ry6s8njwh,0,28.6,78.7,2023-01-15T14:12:06.697Z,2023-01-15T14:12:07Z,3979700787,157,,3979700799,1,,3979700791,140,44.5,3979700795,212,16.8,3979700789,56,Back,3979700797,213,6.2,3979700793,141,76.3,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711503,64,49,1,6,16,axwnneoekq2f2yq6r1l704y96,1,52,23.4,2023-01-15T14:12:08.049Z,2023-01-15T14:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711517,65,1,1,6,17,axwnneoekq2f2yq6r1l704y96,1,52,23.4,2023-01-15T14:12:08.233Z,2023-01-15T14:12:09Z,3979700901,212,10.3,3979700903,213,5.8,3979700897,140,60.7,3979700899,141,16.5,3979700895,56,Right,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711605,66,1,1,6,18,axwnneoekq2f2yq6r1l704y96,1,59.5,18.5,2023-01-15T14:12:09.425Z,2023-01-15T14:12:16Z,3979701465,212,27.9,3979701463,141,53.3,3979701467,213,2.1,3979701459,56,Back,3979701461,140,45.5,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711717,67,1,1,6,25,axwnneoekq2f2yq6r1l704y96,1,53,65.5,2023-01-15T14:12:16.585Z,2023-01-15T14:12:23Z,3979702065,141,41.0,3979702061,56,Back,3979702069,213,4.4,3979702067,212,17.6,3979702063,140,47.5,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711759,68,1,1,6,32,axwnneoekq2f2yq6r1l704y96,1,54.7,36,2023-01-15T14:12:23.745Z,2023-01-15T14:12:26Z,3979702283,213,4.9,3979702281,212,18.8,3979702279,141,8.8,3979702277,140,57.7,3979702275,56,Right,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711777,69,1,1,6,35,axwnneoekq2f2yq6r1l704y96,1,56.7,9.7,2023-01-15T14:12:26.249Z,2023-01-15T14:12:27Z,3979702375,56,Right,3979702381,212,10.3,3979702383,213,5.9,3979702377,140,65.7,3979702379,141,3.7,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711825,70,1,1,6,36,axwnneoekq2f2yq6r1l704y96,1,65.5,4.6,2023-01-15T14:12:27.849Z,2023-01-15T14:12:31Z,3979702595,213,1.6,3979702589,140,65.4,3979702593,212,5.2,3979702587,56,Right,3979702591,141,12.2,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711845,71,1,1,6,39,axwnneoekq2f2yq6r1l704y96,0,65.4,12.2,2023-01-15T14:12:30.962Z,2023-01-15T14:12:32Z,3979702699,213,5.9,3979702691,56,Right,3979702697,212,18.5,3979702693,140,81.7,3979702695,141,1.9,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711853,33,12,1,6,41,mjejb0x57ms54j9ry6s8njwh,1,10.4,91.1,2023-01-15T14:12:32.553Z,2023-01-15T14:12:33Z,3979702779,167,,3979702735,213,1.6,3979702727,56,Back,3979702731,141,100.0,3979702729,140,10.1,3979702733,212,7.4,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711857,34,5,1,6,41,mjejb0x57ms54j9ry6s8njwh,0,14.4,102,2023-01-15T14:12:33.141Z,2023-01-15T14:12:43Z,3979703445,233,72,3979702757,347,,3979702755,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497711979,72,5,1,6,41,axwnneoekq2f2yq6r1l704y96,1,85.6,-2,2023-01-15T14:12:33.141Z,2023-01-15T14:57:49Z,3979703429,233,34,3979703403,347,,3979703401,56,Right,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712003,73,1,1,6,52,axwnneoekq2f2yq6r1l704y96,1,79.8,0,2023-01-15T14:12:43.369Z,2023-01-15T14:12:44Z,3979703499,140,86.9,3979703509,213,0.9,3979703497,56,Right,3979703507,212,12.5,3979703495,107,,3979703503,141,13.1,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712033,74,1,1,6,53,axwnneoekq2f2yq6r1l704y96,1,86.9,13.1,2023-01-15T14:12:44.649Z,2023-01-15T20:20:15Z,3979703657,56,Right,3979703663,212,9.6,3979703665,213,3.7,3979703661,141,5.6,3979703659,140,79.2,3980677651,156,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712059,75,1,1,6,55,axwnneoekq2f2yq6r1l704y96,1,79.2,5.5,2023-01-15T14:12:46.385Z,2023-01-15T14:12:47Z,3979703791,56,Right,3979703799,213,0.8,3979703793,140,85.6,3979703797,212,9.4,3979703795,141,15.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712113,76,1,1,6,56,axwnneoekq2f2yq6r1l704y96,1,84.7,14.7,2023-01-15T14:12:47.505Z,2023-01-15T14:12:50Z,3979704101,213,2.8,3979704099,212,16.0,3979704089,56,Center,3979704093,140,70.1,3979704097,141,21.6,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712191,77,1,1,6,59,axwnneoekq2f2yq6r1l704y96,1,65,26.5,2023-01-15T14:12:50.441Z,2023-01-15T14:12:54Z,3979704511,56,Center,3979704519,141,51.3,3979704523,212,19.9,3979704527,213,2.1,3979704515,140,55.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712215,78,1,1,7,3,axwnneoekq2f2yq6r1l704y96,1,60.5,54.6,2023-01-15T14:12:54.266Z,2023-01-15T14:12:56Z,3979704665,140,65.8,3979704671,213,5.3,3979704663,56,Center,3979704667,141,41.0,3979704669,212,10.8,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712283,79,1,1,7,5,axwnneoekq2f2yq6r1l704y96,1,67.4,34.2,2023-01-15T14:12:56.321Z,2023-01-15T14:13:00Z,3979705047,56,Right,3979705051,141,5.2,3979705049,140,73.8,3979705053,212,20.8,3979705055,213,5.0,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712299,80,1,1,7,8,axwnneoekq2f2yq6r1l704y96,0,77.1,9.4,2023-01-15T14:12:59.977Z,2023-01-15T20:20:39Z,3979705153,212,23.9,3979705149,141,38.5,3979705141,155,,3979705155,213,1.0,3980678361,387,,3980678359,225,,3980678281,20,,3979705139,2,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,3979705143,56,Center,,3979705145,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712323,35,12,1,7,10,mjejb0x57ms54j9ry6s8njwh,1,7.8,67.2,2023-01-15T14:13:01.394Z,2023-01-15T14:13:02Z,3979705305,141,36.4,3979705303,140,8.0,3979705307,212,20.9,3979705363,15,,3979705309,213,4.7,3979705301,56,Back,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712365,81,13,1,7,13,axwnneoekq2f2yq6r1l704y96,1,88.3,64.5,2023-01-15T14:13:04.409Z,2023-01-15T20:21:00Z,3979707413,102,41.0,3979707415,103,4.2,3979705573,56,Center,3979707423,231,51.4,3979707417,328,,3979707421,230,99.1,3980678969,64,,3979707411,84,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,3979707419,458,,,3979705569,22,,3979706027,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712369,36,5,1,7,13,mjejb0x57ms54j9ry6s8njwh,1,-0.6,59.1,2023-01-15T14:13:05.161Z,2023-01-15T14:13:06Z,3979705595,346,,3979705711,233,82,3979705593,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712377,82,5,1,7,13,axwnneoekq2f2yq6r1l704y96,0,100.6,40.9,2023-01-15T14:13:05.161Z,2023-01-15T14:57:49Z,3979705641,56,Center,3979705753,233,36,3979705643,346,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712791,37,1,1,7,46,mjejb0x57ms54j9ry6s8njwh,1,4.1,53.9,2023-01-15T14:13:38.049Z,2023-01-15T14:13:39Z,3979708161,212,17.7,3979708159,141,28.8,3979708155,56,Back,3979708167,237,,3979708153,124,,3979708157,140,8.5,3979708163,213,5.0,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497712839,38,1,1,7,48,mjejb0x57ms54j9ry6s8njwh,1,8.5,28.8,2023-01-15T14:13:39.266Z,2023-01-15T14:13:42Z,3979708381,141,7.7,3979708379,140,17.0,3979708383,212,16.9,3979708377,56,Back,3979708385,213,5.3,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
