id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486961093,698,15,2,75,0,mjejb0x57ms54j9ry6s8njwh,1,86.1,64.3,2022-11-20T15:34:11.667Z,2022-11-20T16:00:48Z,3922828269,22,,3922828271,64,,3922833213,103,13.3,3922833207,55,697,3922833205,154,,3922828273,56,Center,3922833211,102,50.5,3922833219,147,52.5,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,3922856877,233,3922833203,29,,3922833199,72,3922833201,78,,622,,,3922833217,146,99.1,,,,,,,,,,,,,,,
2486961087,622,10,2,75,0,dcdnoyf6kzhj46iyfm7xq43fy,1,3.3,47.6,2022-11-20T15:34:11.767Z,2022-11-20T16:01:48Z,3922856881,233,698,3922857233,183,,3922857229,174,,3922857231,180,,3922828237,56,Back,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961151,699,1,2,75,9,mjejb0x57ms54j9ry6s8njwh,1,73.2,94.4,2022-11-20T15:34:20.683Z,2022-11-20T15:35:51Z,3922828573,1,,3922830399,154,,3922830397,210,13,3922828571,213,5.0,3922828559,2,,3922828563,56,Center,3922828567,141,44.3,3922828561,155,,9v895fdc1blaaboscv14vp149,C. Holland,3922828565,140,3922828569,212,36.0,,,,,,84.2,,,,,,,,,,,,,,,1,,,,,
2486961191,702,13,2,75,13,mjejb0x57ms54j9ry6s8njwh,1,85.9,40.4,2022-11-20T15:34:24.739Z,2022-11-20T15:35:52Z,3922830423,153,,3922830411,55,699,3922830407,29,,3922828789,56,Center,3922830405,75,,3922830429,230,100,3922830421,328,,3922830417,103,18.1,dw593ezeekrbzlc2qhtc805p1,K. Stengel,3922830431,231,3922830415,102,38.2,3922828785,22,3922828787,17,,48.7,,,3922830409,154,,3922830403,15,3922830427,147,39.5,3922830425,146,98.5,,,,,,,
2486961173,700,1,2,75,14,mjejb0x57ms54j9ry6s8njwh,1,98.3,36.7,2022-11-20T15:34:26.203Z,2022-11-20T15:36:29Z,3922828693,212,16.0,3922829979,22,,3922829975,210,16,3922828695,213,1.7,3922828691,141,60.0,3922828689,140,95.9,3922829977,154,,3922828687,56,Center,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2486961177,701,16,2,75,16,mjejb0x57ms54j9ry6s8njwh,1,95.4,54.7,2022-11-20T15:34:27.811Z,2022-11-20T15:35:31Z,3922830015,375,75:15.941,3922829991,55,700,3922829981,15,,3922828723,56,Center,3922830003,328,,3922829983,16,,3922829989,154,,3922829999,214,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,3922830011,374,3922828719,22,,3922830005,230,3922830007,231,50,2022-11-20 15:34:27.464,,99.8,3922829995,102,54.2,3922829985,76,3922829987,29,,3922829997,103,15.2,,,,,,,
2486961171,623,43,2,75,16,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:34:28.494Z,2022-11-20T15:42:48Z,3922828679,56,Back,3922840893,144,44,3922828681,285,0,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961277,624,43,2,75,43,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:34:55.478Z,2022-11-20T15:35:29Z,3922829227,56,Back,3922829925,144,61,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961323,625,1,2,75,54,dcdnoyf6kzhj46iyfm7xq43fy,1,50.1,50,2022-11-20T15:35:05.950Z,2022-11-20T15:35:45Z,3922829481,56,Back,3922829485,141,56.1,3922829489,213,2.9,3922829487,212,19.2,3922829483,140,32.2,3922830267,279,G,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961329,626,1,2,75,57,dcdnoyf6kzhj46iyfm7xq43fy,0,38.3,51.8,2022-11-20T15:35:09.318Z,2022-11-20T15:35:11Z,3922829517,1,,3922829515,213,5.6,3922829511,141,12.6,3922829507,56,Right,3922829505,155,,3922829509,140,66.5,3922829513,212,39.8,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961425,703,2,2,76,13,mjejb0x57ms54j9ry6s8njwh,1,38.1,88.6,2022-11-20T15:35:24.676Z,2022-11-20T16:14:22Z,3922830173,140,76.5,3922830167,7,3tot15elwrc9lz9ohha1z0ij9,3922830169,1,,3922830175,141,78.2,3922830171,56,Center,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961389,627,55,2,76,13,dcdnoyf6kzhj46iyfm7xq43fy,1,23.2,19.1,2022-11-20T15:35:24.677Z,2022-11-20T15:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961465,628,1,2,76,37,dcdnoyf6kzhj46iyfm7xq43fy,0,26.2,28.5,2022-11-20T15:35:49.517Z,2022-11-20T15:36:04Z,3922830483,1,,3922830467,5,,3922830469,157,,3922830481,213,6.1,3922830477,141,13.7,3922830475,140,67.5,3922830479,212,44.5,3922830471,241,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,3922830473,56,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2486961473,704,44,2,76,42,mjejb0x57ms54j9ry6s8njwh,1,37.4,90.4,2022-11-20T15:35:53.693Z,2022-11-20T15:35:55Z,3922830523,56,Back,3922830553,233,629,3922830525,285,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961469,629,44,2,76,42,dcdnoyf6kzhj46iyfm7xq43fy,0,62.6,9.6,2022-11-20T15:35:53.694Z,2022-11-20T15:35:55Z,3922830509,286,,3922830507,56,Right,3922830569,233,704,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961483,705,1,2,76,43,mjejb0x57ms54j9ry6s8njwh,0,42.3,94.5,2022-11-20T15:35:54.898Z,2022-11-20T15:35:55Z,3922830593,141,88.7,3922830597,213,5.5,3922830595,212,5.8,3922830589,56,Back,3922830591,140,46.4,3922830585,3,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961505,706,1,2,76,45,mjejb0x57ms54j9ry6s8njwh,1,42.5,83.5,2022-11-20T15:35:57.466Z,2022-11-20T15:35:59Z,3922830673,56,Back,3922830677,141,72.7,3922830675,140,23.5,3922830679,212,21.3,3922830681,213,3.5,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961511,707,1,2,76,47,mjejb0x57ms54j9ry6s8njwh,1,23.3,72.4,2022-11-20T15:35:59.386Z,2022-11-20T15:36:01Z,3922830717,141,55.2,3922830715,140,3.7,3922830719,212,23.7,3922830713,56,Back,3922830721,213,3.7,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961523,708,1,2,76,49,mjejb0x57ms54j9ry6s8njwh,1,4.9,51.2,2022-11-20T15:36:01.058Z,2022-11-20T15:36:05Z,3922830773,141,82.1,3922830775,212,23.7,3922830771,140,15.3,3922830777,213,1.1,3922830769,56,Back,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961525,709,1,2,76,53,mjejb0x57ms54j9ry6s8njwh,1,15.7,82,2022-11-20T15:36:05.266Z,2022-11-20T15:36:06Z,3922830783,140,27.1,3922830781,56,Back,3922830789,213,0.7,3922830785,141,98.3,3922830787,212,16.3,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961537,710,1,2,76,55,mjejb0x57ms54j9ry6s8njwh,1,29.1,96.3,2022-11-20T15:36:06.794Z,2022-11-20T15:36:08Z,3922830845,213,3.5,3922830841,141,90.3,3922830839,140,17.7,3922830843,212,12.6,3922830837,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961549,711,1,2,76,57,mjejb0x57ms54j9ry6s8njwh,1,20.7,89,2022-11-20T15:36:08.674Z,2022-11-20T15:36:12Z,3922830909,141,58.1,3922830905,56,Back,3922830907,140,9.4,3922830911,212,24.1,3922830913,213,4.2,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961561,712,1,2,77,0,mjejb0x57ms54j9ry6s8njwh,1,8.8,57.8,2022-11-20T15:36:12.074Z,2022-11-20T15:36:14Z,3922830943,213,6.3,3922830941,212,15.1,3922830939,141,57.3,3922830935,56,Back,3922830937,140,23.2,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961569,713,1,2,77,3,mjejb0x57ms54j9ry6s8njwh,1,23.1,59,2022-11-20T15:36:14.826Z,2022-11-20T15:36:21Z,3922831037,212,28.6,3922831035,141,19.4,3922831031,56,Back,3922831039,213,4.4,3922831033,140,13.8,,,,,,,,,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961571,714,1,2,77,10,mjejb0x57ms54j9ry6s8njwh,0,12.6,15.9,2022-11-20T15:36:21.594Z,2022-11-20T15:36:22Z,3922831043,155,,3922831047,140,46.3,3922831045,56,Back,3922831049,141,12.8,3922831053,213,6.2,3922831055,1,,3922831051,212,35.4,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961579,630,8,2,77,11,dcdnoyf6kzhj46iyfm7xq43fy,1,52.3,76.3,2022-11-20T15:36:22.590Z,2022-11-20T15:36:22Z,3922831095,56,Center,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961615,715,49,2,77,20,mjejb0x57ms54j9ry6s8njwh,1,22,31.3,2022-11-20T15:36:31.787Z,2022-11-20T15:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961619,716,1,2,77,20,mjejb0x57ms54j9ry6s8njwh,1,22,31.3,2022-11-20T15:36:31.890Z,2022-11-20T15:36:32Z,3922831301,1,,3922831299,213,1.4,3922831295,141,78.4,3922831291,56,Back,3922831297,212,32.6,3922831293,140,27.6,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961627,717,1,2,77,21,mjejb0x57ms54j9ry6s8njwh,1,27.5,77.6,2022-11-20T15:36:32.810Z,2022-11-20T15:36:36Z,3922831343,141,83.9,3922831345,212,19.6,3922831341,140,45.7,3922831347,213,0.2,3922831339,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961647,718,1,2,77,24,mjejb0x57ms54j9ry6s8njwh,1,44.8,76.9,2022-11-20T15:36:36.074Z,2022-11-20T15:36:40Z,3922831423,56,Back,3922831431,213,2.1,3922831425,140,38.5,3922831429,212,13.8,3922831427,141,94.7,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961653,719,1,2,77,28,mjejb0x57ms54j9ry6s8njwh,1,38.3,89.7,2022-11-20T15:36:40.474Z,2022-11-20T15:36:41Z,3922831469,213,4.8,3922831461,56,Back,3922831465,141,72.6,3922831467,212,11.7,3922831463,140,39.3,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961661,720,1,2,77,30,mjejb0x57ms54j9ry6s8njwh,0,39.4,72.3,2022-11-20T15:36:41.756Z,2022-11-20T15:36:42Z,3922831513,155,,3922831525,1,,3922831521,212,33.2,3922831519,141,59.0,3922831523,213,6.0,3922831515,56,Center,3922831517,140,69.8,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961657,631,1,2,77,33,dcdnoyf6kzhj46iyfm7xq43fy,0,31.5,55.5,2022-11-20T15:36:45.405Z,2022-11-20T15:42:43Z,3922831493,141,57.3,3922831495,212,9.9,3922831489,56,Back,3922831491,140,40.9,3922831497,213,0.1,3922831487,3,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961685,721,1,2,77,34,mjejb0x57ms54j9ry6s8njwh,1,61.2,66.4,2022-11-20T15:36:45.898Z,2022-11-20T15:36:58Z,3922831843,210,15,3922831657,56,Center,3922831659,140,75.7,3922831661,141,43.4,3922831665,213,5.5,3922831663,212,21.8,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2486961687,722,15,2,77,37,mjejb0x57ms54j9ry6s8njwh,1,80.2,44.5,2022-11-20T15:36:49.194Z,2022-11-20T15:36:58Z,3922831873,215,,3922831871,103,17.7,3922831879,147,52.0,3922831863,29,,3922831675,56,Center,3922831861,76,,3922831869,102,53.3,3922831859,72,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,3922831877,146,3922831901,233,632,3922831671,22,3922831865,55,721,98.4,,,3922831673,18,,,,,,,,,,,,,,,,
2486961689,632,10,2,77,37,dcdnoyf6kzhj46iyfm7xq43fy,1,1.3,48.2,2022-11-20T15:36:49.294Z,2022-11-20T15:36:58Z,3922831717,56,Back,3922831715,182,,3922831885,179,,3922831913,233,722,3922831883,177,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961691,633,52,2,77,39,dcdnoyf6kzhj46iyfm7xq43fy,1,1.3,48.2,2022-11-20T15:36:51.148Z,2022-11-20T15:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961761,634,27,2,77,51,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:37:03.061Z,2022-11-20T15:37:07Z,3922832089,233,723,3922832085,41,Injury,3922832087,53,7b1gryih37fohrff85f13o4ph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486961751,723,27,2,77,51,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T15:37:03.061Z,2022-11-20T15:37:08Z,3922832095,233,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962033,635,28,2,78,54,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:38:05.838Z,2022-11-20T15:38:07Z,3922833487,55,634,3922833511,233,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962037,724,28,2,78,54,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-20T15:38:05.838Z,2022-11-20T15:38:07Z,3922833495,55,723,3922833515,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962041,636,68,2,78,57,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:38:08.909Z,2022-11-20T15:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962069,725,68,2,78,58,mjejb0x57ms54j9ry6s8njwh,0,0,0,2022-11-20T15:38:10.345Z,2022-11-20T16:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962053,637,52,2,79,4,dcdnoyf6kzhj46iyfm7xq43fy,1,12.3,48.8,2022-11-20T15:38:15.669Z,2022-11-20T15:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962121,638,1,2,79,11,dcdnoyf6kzhj46iyfm7xq43fy,0,11.1,65.8,2022-11-20T15:38:23.044Z,2022-11-20T15:38:28Z,3922833837,213,6.1,3922833835,212,50.8,3922833831,140,59.0,3922833839,1,,3922833827,199,,3922833833,141,55.2,3922833829,56,Center,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962129,726,44,2,79,15,mjejb0x57ms54j9ry6s8njwh,1,37.9,52.8,2022-11-20T15:38:26.812Z,2022-11-20T15:38:28Z,3922833891,56,Back,3922833921,233,639,3922833893,285,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962127,639,44,2,79,15,dcdnoyf6kzhj46iyfm7xq43fy,0,62.1,47.2,2022-11-20T15:38:26.813Z,2022-11-20T15:38:29Z,3922833883,56,Center,3922833885,286,,3922833943,233,726,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962135,727,1,2,79,16,mjejb0x57ms54j9ry6s8njwh,1,62.5,53.6,2022-11-20T15:38:27.537Z,2022-11-20T16:12:03Z,3922833927,56,Center,3922833933,212,5.7,3922833925,3,,3922833929,140,57.1,3922833935,213,3.1,3922833931,141,54.2,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962145,728,44,2,79,17,mjejb0x57ms54j9ry6s8njwh,1,43.1,38.8,2022-11-20T15:38:28.539Z,2022-11-20T15:38:29Z,3922833979,233,640,3922833967,285,,3922833965,56,Back,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962141,640,44,2,79,17,dcdnoyf6kzhj46iyfm7xq43fy,0,56.9,61.2,2022-11-20T15:38:28.540Z,2022-11-20T15:38:30Z,3922833989,233,728,3922833947,286,,3922833945,56,Center,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962163,729,1,2,79,17,mjejb0x57ms54j9ry6s8njwh,1,42.1,43.6,2022-11-20T15:38:28.961Z,2022-11-20T15:38:31Z,3922834019,140,53.5,3922834015,3,,3922834023,212,14.5,3922834017,56,Center,3922834025,213,0.6,3922834021,141,55.7,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962179,730,1,2,79,19,mjejb0x57ms54j9ry6s8njwh,1,52.2,52.8,2022-11-20T15:38:31.297Z,2022-11-20T15:38:33Z,3922834095,212,9.9,3922834091,140,52.3,3922834089,56,Center,3922834097,213,1.6,3922834087,3,,3922834093,141,67.3,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962181,731,49,2,79,21,mjejb0x57ms54j9ry6s8njwh,1,54.1,76.9,2022-11-20T15:38:33.291Z,2022-11-20T15:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962219,732,61,2,79,28,mjejb0x57ms54j9ry6s8njwh,1,57.5,97.1,2022-11-20T15:38:40.480Z,2022-11-20T15:38:40Z,3922834259,56,Left,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962221,641,43,2,79,29,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:38:41.404Z,2022-11-20T15:39:02Z,3922834263,140,35.3,3922834267,212,1.9,3922834771,144,1,3922834261,56,Back,3922834269,213,5.5,3922834265,141,0.4,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962379,643,5,2,79,30,dcdnoyf6kzhj46iyfm7xq43fy,1,41.2,-1.4,2022-11-20T15:38:42.059Z,2022-11-20T16:16:13Z,3922834919,347,,3922834943,233,733,3922834917,56,Back,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962367,733,5,2,79,30,mjejb0x57ms54j9ry6s8njwh,0,58.8,101.4,2022-11-20T15:38:42.059Z,2022-11-20T16:11:55Z,3922834871,347,,3922867077,233,643,3922834869,56,Left,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962263,642,43,2,79,35,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T15:38:47.101Z,2022-11-20T16:11:50Z,3922866953,144,49,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962401,644,1,2,79,58,dcdnoyf6kzhj46iyfm7xq43fy,1,37.3,0,2022-11-20T15:39:09.780Z,2022-11-20T15:39:13Z,3922835013,212,21.1,3922835007,56,Right,3922835009,140,56.8,3922835005,107,,3922835015,213,0.2,3922835011,141,5.5,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962407,645,1,2,80,1,dcdnoyf6kzhj46iyfm7xq43fy,0,56.8,5.5,2022-11-20T15:39:13.301Z,2022-11-20T15:39:13Z,3922835055,212,16.0,3922835051,140,70.3,3922835057,213,0.5,3922835049,56,Right,3922835047,3,,3922835053,141,16.5,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962413,734,61,2,80,4,mjejb0x57ms54j9ry6s8njwh,0,32.7,95.7,2022-11-20T15:39:16.217Z,2022-11-20T15:39:16Z,3922835075,56,Back,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962433,646,1,2,80,5,dcdnoyf6kzhj46iyfm7xq43fy,1,71,7.3,2022-11-20T15:39:17.460Z,2022-11-20T15:39:21Z,3922835211,213,6.1,3922835207,141,3.2,3922835209,212,16.1,3922835205,140,86.1,3922835203,56,Right,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962439,647,1,2,80,10,dcdnoyf6kzhj46iyfm7xq43fy,0,91.7,4.4,2022-11-20T15:39:21.725Z,2022-11-20T16:11:48Z,3922835253,212,1.9,3922835251,141,7.1,3922835243,2,,3922835267,233,735,3922835249,140,92.3,3922835265,236,,3922835271,286,,3922835255,213,1.2,da8ymxqy00lunda8tq9oltuj9,D. Carter,3922835247,56,3922835245,155,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2486962441,735,12,2,80,10,mjejb0x57ms54j9ry6s8njwh,1,2.3,92.3,2022-11-20T15:39:21.825Z,2022-11-20T15:39:24Z,3922835261,185,,3922835287,233,647,3922835263,56,Back,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962525,736,12,2,80,13,mjejb0x57ms54j9ry6s8njwh,1,12.3,72.7,2022-11-20T15:39:25.089Z,2022-11-20T15:39:38Z,3922835763,212,18.2,3922835761,141,94.7,3922835765,213,1.0,3922835759,140,22.1,3922835757,56,Back,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962489,648,1,2,80,14,dcdnoyf6kzhj46iyfm7xq43fy,1,75.3,2.2,2022-11-20T15:39:25.621Z,2022-11-20T15:39:33Z,3922835565,212,9.6,3922835561,140,84.3,3922835567,213,0.1,3922835563,141,4.3,3922835559,56,Right,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962499,649,50,2,80,21,dcdnoyf6kzhj46iyfm7xq43fy,1,86.3,3.2,2022-11-20T15:39:32.815Z,2022-11-20T15:41:15Z,3922838377,286,,3922835589,56,Right,3922838483,233,737,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962527,737,7,2,80,21,mjejb0x57ms54j9ry6s8njwh,1,13.7,96.8,2022-11-20T15:39:32.816Z,2022-11-20T15:41:15Z,3922838479,233,649,3922835773,56,Back,3922835775,285,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486962639,650,5,2,80,24,dcdnoyf6kzhj46iyfm7xq43fy,1,85.6,-1.6,2022-11-20T15:39:35.637Z,2022-11-20T15:40:04Z,3922836439,56,Right,3922836443,347,,3922836529,233,738,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
