id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541693361,323,1,2,49,51,bsbugp9qfasrrtg55bf7evvwv,0,46.7,11.6,2023-04-30T14:14:00.113Z,2023-04-30T14:14:00Z,4240090061,212,5.9,4240090055,140,52.3,4240090051,56,Right,4240090047,3,,4240090049,168,,4240090059,141,11.6,4240090063,213,0,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693375,516,8,2,49,52,36tr17foeaf9ejjmt2txuoy3y,1,45,81.8,2023-04-30T14:14:01.105Z,2023-04-30T14:14:01Z,4240090117,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693413,517,49,2,49,54,36tr17foeaf9ejjmt2txuoy3y,1,54,85.1,2023-04-30T14:14:03.306Z,2023-04-30T14:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693437,518,1,2,49,55,36tr17foeaf9ejjmt2txuoy3y,0,54,95.1,2023-04-30T14:14:04.273Z,2023-04-30T14:14:06Z,4240090461,141,90.9,4240090467,213,5.4,4240090559,286,,4240090457,56,Left,4240090555,233,324,4240090463,212,3.8,4240090553,236,,4240090459,140,56.4,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693445,324,74,2,49,55,bsbugp9qfasrrtg55bf7evvwv,1,39.7,6.5,2023-04-30T14:14:04.274Z,2023-04-30T14:39:49Z,4240090701,233,518,4240090501,285,,4240090499,56,Back,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693483,519,61,2,49,57,36tr17foeaf9ejjmt2txuoy3y,1,56.9,90.3,2023-04-30T14:14:06.213Z,2023-04-30T14:14:07Z,4240090747,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693467,325,5,2,49,58,bsbugp9qfasrrtg55bf7evvwv,1,41.4,-0.3,2023-04-30T14:14:07.065Z,2023-04-30T14:14:43Z,4240090653,56,Back,4240094245,233,520,4240090655,347,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693741,520,5,2,49,58,36tr17foeaf9ejjmt2txuoy3y,0,58.6,100.3,2023-04-30T14:14:07.065Z,2023-04-30T14:39:55Z,4240092217,347,,4240094315,233,325,4240092213,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693735,326,1,2,50,10,bsbugp9qfasrrtg55bf7evvwv,1,40.1,0,2023-04-30T14:14:18.689Z,2023-04-30T14:14:21Z,4240092183,107,,4240092193,213,0.2,4240092185,56,Right,4240092189,141,7.0,4240092187,140,59.0,4240092191,212,20.4,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693749,327,1,2,50,13,bsbugp9qfasrrtg55bf7evvwv,0,58.8,10.9,2023-04-30T14:14:21.577Z,2023-04-30T14:14:22Z,4240092261,212,6.6,4240092257,141,9.5,4240092247,3,,4240092249,56,Right,4240092253,140,65.0,4240092263,213,6.1,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693743,521,49,2,50,13,36tr17foeaf9ejjmt2txuoy3y,1,30.1,89.1,2023-04-30T14:14:21.730Z,2023-04-30T14:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693759,522,1,2,50,13,36tr17foeaf9ejjmt2txuoy3y,1,30.1,89.1,2023-04-30T14:14:21.783Z,2023-04-30T14:14:22Z,4240092301,212,6.9,4240092299,141,81.2,4240092295,56,Back,4240092297,140,34.2,4240092303,213,5.4,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693805,523,1,2,50,14,36tr17foeaf9ejjmt2txuoy3y,1,34.2,81.2,2023-04-30T14:14:22.599Z,2023-04-30T14:14:25Z,4240092569,140,23.1,4240092575,213,4.0,4240092567,56,Back,4240092573,212,17.0,4240092571,141,62.9,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693829,524,1,2,50,17,36tr17foeaf9ejjmt2txuoy3y,1,24,62.7,2023-04-30T14:14:25.480Z,2023-04-30T14:14:27Z,4240092687,213,5.6,4240092675,56,Back,4240092677,140,37.5,4240092679,141,47.3,4240092683,212,17.6,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541693905,525,1,2,50,18,36tr17foeaf9ejjmt2txuoy3y,1,38.5,45.7,2023-04-30T14:14:26.929Z,2023-04-30T14:14:30Z,4240093023,141,32.7,4240093021,140,24.0,4240093019,56,Back,4240093027,213,3.7,4240093025,212,17.6,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694019,526,1,2,50,21,36tr17foeaf9ejjmt2txuoy3y,1,26.8,33,2023-04-30T14:14:30.122Z,2023-04-30T14:14:37Z,4240093629,212,2.3,4240093631,213,1.1,4240093627,141,36.1,4240093623,56,Back,4240093625,140,27.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694117,527,1,2,50,28,36tr17foeaf9ejjmt2txuoy3y,1,28.3,37.1,2023-04-30T14:14:36.881Z,2023-04-30T14:14:42Z,4240094159,213,1.5,4240094151,56,Back,4240094157,212,14.7,4240094153,140,29.5,4240094155,141,58.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694219,528,1,2,50,34,36tr17foeaf9ejjmt2txuoy3y,1,47.8,73.6,2023-04-30T14:14:43.361Z,2023-04-30T14:14:47Z,4240094767,140,60.3,4240094765,56,Left,4240094773,213,0.6,4240094771,212,15.6,4240094769,141,85.9,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694241,328,45,2,50,38,bsbugp9qfasrrtg55bf7evvwv,0,36.8,30.2,2023-04-30T14:14:47.074Z,2023-04-30T14:15:05Z,4240094891,56,Back,4240095081,233,529,4240094893,285,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694273,529,3,2,50,38,36tr17foeaf9ejjmt2txuoy3y,1,63.2,69.8,2023-04-30T14:14:47.074Z,2023-04-30T14:14:50Z,4240095001,56,Center,4240095003,286,,4240095063,233,328,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694305,329,45,2,50,40,bsbugp9qfasrrtg55bf7evvwv,0,27.8,36.2,2023-04-30T14:14:49.114Z,2023-04-30T14:14:51Z,4240095297,233,530,4240095101,56,Back,4240095103,285,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694321,530,3,2,50,40,36tr17foeaf9ejjmt2txuoy3y,1,72.2,63.8,2023-04-30T14:14:49.114Z,2023-04-30T14:14:51Z,4240095199,56,Center,4240095213,233,329,4240095201,286,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694391,531,1,2,50,42,36tr17foeaf9ejjmt2txuoy3y,1,77.9,56.1,2023-04-30T14:14:50.593Z,2023-04-30T15:01:39Z,4240095597,141,43.9,4240095601,213,5.5,4240097525,154,,4240095599,212,12.2,4240097523,210,13,4240095595,140,86.4,4240095593,56,Center,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2541694401,532,13,2,50,44,36tr17foeaf9ejjmt2txuoy3y,1,89.3,46,2023-04-30T14:14:52.505Z,2023-04-30T15:01:39Z,4240097571,103,1.4,4240097563,154,,4240097577,231,47.7,4240097565,55,531,4240097575,230,93.8,4240097569,102,56.8,4240097573,214,,4240097561,29,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,4240097559,83,4240095679,56,Center,4240095677,17,,4240096131,20,,4240095675,22,,,,,,,,,,,,,,,,,,,
2541694381,330,5,2,50,45,bsbugp9qfasrrtg55bf7evvwv,1,-1,43.4,2023-04-30T14:14:54.338Z,2023-04-30T14:14:57Z,4240095537,56,Back,4240095755,233,533,4240095539,346,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694407,533,5,2,50,45,36tr17foeaf9ejjmt2txuoy3y,0,101,56.6,2023-04-30T14:14:54.338Z,2023-04-30T14:39:55Z,4240095715,346,,4240095713,56,Center,4240095813,233,330,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694823,331,1,2,51,7,bsbugp9qfasrrtg55bf7evvwv,1,5.1,48.4,2023-04-30T14:15:16.073Z,2023-04-30T14:15:17Z,4240098101,140,7.8,4240098111,237,,4240098097,124,,4240098107,213,0.8,4240098099,56,Back,4240098105,212,4.3,4240098103,141,53.1,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694871,332,1,2,51,9,bsbugp9qfasrrtg55bf7evvwv,1,7.8,53.1,2023-04-30T14:15:17.826Z,2023-04-30T14:15:20Z,4240098391,140,32.5,4240098397,213,0.7,4240098387,155,,4240098399,1,,4240098389,56,Back,4240098395,212,35.2,4240098393,141,88.1,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694941,333,1,2,51,12,bsbugp9qfasrrtg55bf7evvwv,1,31.5,90.2,2023-04-30T14:15:20.673Z,2023-04-30T14:15:24Z,4240098815,141,97.5,4240098805,3,,4240098809,56,Back,4240098819,213,0.4,4240098811,140,42.8,4240098817,212,12.9,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694979,334,1,2,51,16,bsbugp9qfasrrtg55bf7evvwv,0,42.8,97.5,2023-04-30T14:15:24.802Z,2023-04-30T14:15:26Z,4240099025,56,Left,4240099033,213,6.3,4240099027,140,68.0,4240099031,212,26.5,4240099029,141,96.6,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541694997,534,49,2,51,18,36tr17foeaf9ejjmt2txuoy3y,1,34.5,11.9,2023-04-30T14:15:27.201Z,2023-04-30T14:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695113,535,1,2,51,20,36tr17foeaf9ejjmt2txuoy3y,1,29.4,18.3,2023-04-30T14:15:29.145Z,2023-04-30T14:15:33Z,4240099779,212,14.3,4240099773,56,Back,4240099775,140,25.1,4240099781,213,1.9,4240099777,141,38.3,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695169,536,1,2,51,24,36tr17foeaf9ejjmt2txuoy3y,1,28,43.3,2023-04-30T14:15:33.266Z,2023-04-30T14:15:36Z,4240100079,56,Back,4240100083,141,67.8,4240100081,140,27.1,4240100087,213,1.6,4240100085,212,16.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695197,537,1,2,51,27,36tr17foeaf9ejjmt2txuoy3y,1,27.5,67,2023-04-30T14:15:36.177Z,2023-04-30T14:15:37Z,4240100289,56,Back,4240100297,213,6.0,4240100291,140,38.8,4240100293,141,61.2,4240100295,212,12.5,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695241,538,1,2,51,28,36tr17foeaf9ejjmt2txuoy3y,1,39,61.4,2023-04-30T14:15:37.375Z,2023-04-30T14:15:39Z,4240100543,213,2.2,4240100539,141,75.4,4240100541,212,11.5,4240100537,140,32.9,4240100535,56,Back,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695325,539,1,2,51,31,36tr17foeaf9ejjmt2txuoy3y,1,32.9,75.4,2023-04-30T14:15:39.681Z,2023-04-30T14:15:43Z,4240100959,213,0.2,4240100951,56,Left,4240100957,212,23.6,4240100953,140,54.7,4240100955,141,83.9,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695343,540,1,2,51,33,36tr17foeaf9ejjmt2txuoy3y,1,48,84.1,2023-04-30T14:15:42.362Z,2023-04-30T14:15:44Z,4240101081,141,68.8,4240101079,140,42.1,4240101083,212,12.1,4240101077,56,Back,4240101085,213,4.2,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695443,541,1,2,51,35,36tr17foeaf9ejjmt2txuoy3y,1,41.5,67.6,2023-04-30T14:15:44.209Z,2023-04-30T14:15:49Z,4240101595,212,15.6,4240101593,141,45.5,4240101591,140,37.5,4240101597,213,4.4,4240101589,56,Back,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695471,542,1,2,51,41,36tr17foeaf9ejjmt2txuoy3y,1,41.5,42.8,2023-04-30T14:15:49.657Z,2023-04-30T14:15:51Z,4240101749,140,49.1,4240101751,141,19.4,4240101747,56,Back,4240101753,212,17.8,4240101755,213,5.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695563,543,1,2,51,42,36tr17foeaf9ejjmt2txuoy3y,1,55,16.4,2023-04-30T14:15:51.345Z,2023-04-30T14:15:55Z,4240102275,141,6.5,4240102273,140,68.3,4240102277,212,15.5,4240102271,56,Right,4240102279,213,5.8,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695655,544,1,2,51,46,36tr17foeaf9ejjmt2txuoy3y,1,68.1,12.9,2023-04-30T14:15:55.329Z,2023-04-30T15:02:14Z,4240102771,140,91.0,4240102777,213,0.6,4240105181,154,,4240105179,210,15,4240102769,56,Center,4240102775,212,28.4,4240102773,141,35.1,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2541695681,545,15,2,51,51,36tr17foeaf9ejjmt2txuoy3y,1,94.3,32.4,2023-04-30T14:15:59.985Z,2023-04-30T15:02:14Z,4240105253,230,99.8,4240105243,102,46.7,4240105249,146,95.8,4240105325,233,335,4240105235,29,,4240105251,147,36.1,4240105247,328,,4240104365,82,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,4240104105,22,4240105239,55,544,4240105255,231,47.5,4240105237,154,,4240105245,103,19,,,4240105233,80,,4240104361,20,,4240104107,62,,,4240102903,56,Center,,,
2541695697,335,10,2,51,51,bsbugp9qfasrrtg55bf7evvwv,1,3.8,64,2023-04-30T14:16:00.085Z,2023-04-30T14:16:16Z,4240104619,233,545,4240104449,94,,4240102975,56,Back,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695731,336,6,2,51,53,bsbugp9qfasrrtg55bf7evvwv,0,4.6,64,2023-04-30T14:16:02.121Z,2023-04-30T14:39:52Z,4240103287,233,546,4240103151,56,Back,4240103153,73,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541695739,546,6,2,51,53,36tr17foeaf9ejjmt2txuoy3y,1,95.4,36,2023-04-30T14:16:02.121Z,2023-04-30T14:16:04Z,4240103193,75,,4240103207,233,336,4240103191,56,Center,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696415,547,1,2,52,24,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2023-04-30T14:16:33.042Z,2023-04-30T14:16:36Z,4240106919,212,36.6,4240106909,224,,4240106907,155,,4240106911,56,Center,4240106923,213,1.7,4240106913,140,94.4,4240106903,2,,4240106927,1,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,4240106915,141,4240106905,6,,,,,,,,,,,53.7,,,,,,,,,,,,,,,,,
2541696455,337,12,2,52,28,bsbugp9qfasrrtg55bf7evvwv,1,5.3,46.8,2023-04-30T14:16:37.057Z,2023-04-30T15:01:56Z,4240107115,141,38.6,4240107145,15,,4240107111,140,9.7,4240107121,212,7.2,4240107125,213,5.4,4240107109,56,Back,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696477,338,49,2,52,30,bsbugp9qfasrrtg55bf7evvwv,1,8.5,32.4,2023-04-30T14:16:38.721Z,2023-04-30T14:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696513,339,1,2,52,30,bsbugp9qfasrrtg55bf7evvwv,0,8.5,32.4,2023-04-30T14:16:38.898Z,2023-04-30T14:16:40Z,4240107465,56,Back,4240107467,140,43.0,4240107473,213,0.0,4240107471,212,36.2,4240107463,157,,4240107469,141,33.7,4240107475,1,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696525,548,49,2,52,33,36tr17foeaf9ejjmt2txuoy3y,1,58.4,62,2023-04-30T14:16:41.763Z,2023-04-30T14:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696577,549,1,2,52,33,36tr17foeaf9ejjmt2txuoy3y,0,58.3,61.2,2023-04-30T14:16:42.217Z,2023-04-30T14:16:44Z,4240107839,56,Center,4240107849,212,12.6,4240107845,141,72.3,4240107857,213,0.6,4240107841,140,67.9,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696659,340,1,2,52,38,bsbugp9qfasrrtg55bf7evvwv,0,33,28.9,2023-04-30T14:16:46.577Z,2023-04-30T14:16:51Z,4240108263,140,51.4,4240108269,213,6.2,4240108265,141,27.3,4240108267,212,19.4,4240108261,56,Center,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696655,550,8,2,52,38,36tr17foeaf9ejjmt2txuoy3y,1,38.2,68.5,2023-04-30T14:16:47.273Z,2023-04-30T14:16:47Z,4240108243,56,Back,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541696717,551,1,2,52,39,36tr17foeaf9ejjmt2txuoy3y,1,40.5,68.8,2023-04-30T14:16:47.873Z,2023-04-30T14:16:50Z,4240108605,212,14.7,4240108603,141,66.6,4240108597,56,Center,4240108601,140,54.4,4240108609,213,6.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541697015,552,1,2,52,41,36tr17foeaf9ejjmt2txuoy3y,1,54.3,66.6,2023-04-30T14:16:49.985Z,2023-04-30T14:17:03Z,4240110165,140,56.3,4240110161,56,Left,4240110173,213,1.4,4240110171,212,11.9,4240110169,141,83.9,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541697021,553,4,2,52,52,36tr17foeaf9ejjmt2txuoy3y,1,75.7,71.6,2023-04-30T14:17:00.498Z,2023-04-30T14:39:48Z,4240110233,233,341,4240110209,286,,4240110207,152,,4240110201,13,,4240110203,295,,4240110205,56,Center,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541697001,341,4,2,52,52,bsbugp9qfasrrtg55bf7evvwv,0,24.3,28.4,2023-04-30T14:17:00.499Z,2023-04-30T14:39:48Z,4240110127,285,,4240110121,295,,4240110263,233,553,4240110119,13,,4240110125,152,,4240110123,56,Back,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541697927,554,1,2,53,43,36tr17foeaf9ejjmt2txuoy3y,0,71.9,72.3,2023-04-30T14:17:51.466Z,2023-04-30T14:17:54Z,4240115353,213,5.4,4240115339,5,,4240115343,152,,4240115337,2,,4240115345,56,Center,4240115349,141,40.1,4240115341,155,,4240115347,140,89.6,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,4240115351,212,,,,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,
2541697947,342,12,2,53,45,bsbugp9qfasrrtg55bf7evvwv,1,6.7,59.7,2023-04-30T14:17:54.330Z,2023-04-30T14:18:39Z,4240115467,213,6.1,4240115465,212,21.6,4240115457,140,27.0,4240115461,141,54.8,4240115455,56,Back,4240115487,15,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541697987,555,1,2,53,47,36tr17foeaf9ejjmt2txuoy3y,0,74.8,44.9,2023-04-30T14:17:56.282Z,2023-04-30T14:17:57Z,4240115661,56,Center,4240115667,212,14.3,4240115665,141,47.5,4240115669,213,0.1,4240115663,140,88.3,4240115659,155,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541698067,343,12,2,53,51,bsbugp9qfasrrtg55bf7evvwv,1,8.2,56,2023-04-30T14:17:59.850Z,2023-04-30T14:18:04Z,4240116139,213,2.5,4240116133,140,0.0,4240116183,167,,4240116131,56,Back,4240116377,15,,4240116135,141,66.3,4240116137,212,12.0,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541698075,344,6,2,53,52,bsbugp9qfasrrtg55bf7evvwv,0,0,65,2023-04-30T14:18:01.370Z,2023-04-30T14:18:04Z,4240116175,56,Back,4240116177,73,,4240116345,233,556,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541698097,556,6,2,53,52,36tr17foeaf9ejjmt2txuoy3y,1,100,35,2023-04-30T14:18:01.370Z,2023-04-30T14:39:52Z,4240116283,56,Center,4240116285,75,,4240116309,233,344,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541698471,557,1,2,54,13,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2023-04-30T14:18:22.401Z,2023-04-30T14:18:25Z,4240118345,213,1.7,4240118331,6,,4240118329,2,,4240118337,56,Center,4240118339,140,94.3,4240118343,212,37.4,4240118347,1,,4240118335,223,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,4240118341,141,4240118333,155,,,,,,,,,,,54.9,,,,,,,,,,,,,,,,,
2541698525,345,12,2,54,18,bsbugp9qfasrrtg55bf7evvwv,1,5.1,47.5,2023-04-30T14:18:27.225Z,2023-04-30T14:18:28Z,4240118711,15,,4240118655,140,13.4,4240118657,141,38.8,4240118663,213,5.7,4240118659,212,10.5,4240118653,56,Back,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541698553,558,13,2,54,20,36tr17foeaf9ejjmt2txuoy3y,1,91.6,58.4,2023-04-30T14:18:28.841Z,2023-04-30T14:18:50Z,4240120895,230,99.5,4240120885,103,62.5,4240119293,72,,4240120883,102,49.1,4240120891,458,,4240120881,74,,4240119291,25,,4240120899,231,50.4,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,4240118825,17,4240118829,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541698549,346,5,2,54,21,bsbugp9qfasrrtg55bf7evvwv,1,-1.1,47.8,2023-04-30T14:18:29.569Z,2023-04-30T14:18:31Z,4240118813,346,,4240119025,233,559,4240118811,56,Back,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
