id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2552661573,261,1,1,30,17,36tr17foeaf9ejjmt2txuoy3y,1,22.5,23,2023-05-21T18:15:25.745Z,2023-05-21T18:15:28Z,4298550183,213,5.6,4298550177,141,8.0,4298550179,212,16.1,4298550173,56,Back,4298550175,140,34.4,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661597,262,1,1,30,20,36tr17foeaf9ejjmt2txuoy3y,1,36.7,7.7,2023-05-21T18:15:28.545Z,2023-05-21T18:15:31Z,4298550295,212,20.9,4298550289,56,Back,4298550297,213,3.0,4298550291,140,17.2,4298550293,141,13.5,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661619,263,1,1,30,23,36tr17foeaf9ejjmt2txuoy3y,1,15.8,12,2023-05-21T18:15:31.457Z,2023-05-21T18:15:33Z,4298550415,213,0.9,4298550411,141,31.0,4298550413,212,16.5,4298550409,140,25.5,4298550407,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661663,264,1,1,30,25,36tr17foeaf9ejjmt2txuoy3y,1,22.3,29.7,2023-05-21T18:15:33.552Z,2023-05-21T18:15:37Z,4298550661,141,15.6,4298550663,212,15.7,4298550659,140,10.5,4298550657,56,Back,4298550665,213,3.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661701,265,1,1,30,29,36tr17foeaf9ejjmt2txuoy3y,0,8.2,12,2023-05-21T18:15:37.321Z,2023-05-21T18:15:41Z,4298550827,213,6.0,4298550821,140,42.2,4298550829,1,,4298550823,141,0.0,4298550819,56,Back,4298550817,155,,4298550825,212,36.9,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661743,222,5,1,30,32,axwnneoekq2f2yq6r1l704y96,1,56.6,102,2023-05-21T18:15:40.812Z,2023-05-21T18:15:46Z,4298551085,56,Left,4298551087,347,,4298551107,233,266,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661707,266,5,1,30,32,36tr17foeaf9ejjmt2txuoy3y,0,43.4,-2,2023-05-21T18:15:40.812Z,2023-05-21T18:33:52Z,4298550841,347,,4298551111,233,222,4298550839,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661773,223,1,1,30,37,axwnneoekq2f2yq6r1l704y96,1,55.3,100,2023-05-21T18:15:45.684Z,2023-05-21T18:15:51Z,4298551349,56,Back,4298551355,212,19.7,4298551347,107,,4298551351,140,38.0,4298551357,213,3.5,4298551353,141,90.9,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661793,224,1,1,30,43,axwnneoekq2f2yq6r1l704y96,1,36.7,81.4,2023-05-21T18:15:51.243Z,2023-05-21T18:15:53Z,4298551519,141,65.8,4298551517,140,21.7,4298551515,56,Back,4298551521,212,19.0,4298551523,213,3.7,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661799,225,1,1,30,45,axwnneoekq2f2yq6r1l704y96,1,20.1,67.6,2023-05-21T18:15:53.796Z,2023-05-21T18:16:09Z,4298551585,212,20.0,4298551577,140,26.8,4298551571,56,Back,4298551581,141,40.0,4298551589,213,5.1,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661877,226,1,1,30,48,axwnneoekq2f2yq6r1l704y96,1,28.3,33.6,2023-05-21T18:15:56.491Z,2023-05-21T18:16:05Z,4298551973,140,41.2,4298551979,213,5.3,4298551975,141,5.8,4298551977,212,23.3,4298551971,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661919,227,1,1,30,52,axwnneoekq2f2yq6r1l704y96,1,40.9,6.5,2023-05-21T18:16:00.499Z,2023-05-21T18:16:05Z,4298552291,1,,4298552287,212,35.9,4298552281,140,74.9,4298552289,213,0.1,4298552277,56,Right,4298552285,141,12.0,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661935,228,1,1,30,57,axwnneoekq2f2yq6r1l704y96,1,73.1,16.4,2023-05-21T18:16:05.501Z,2023-05-21T18:16:07Z,4298552421,212,14.5,4298552423,213,2.9,4298552415,56,Center,4298552419,141,22.2,4298552417,140,59.8,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661953,229,1,1,30,59,axwnneoekq2f2yq6r1l704y96,1,59.6,23.4,2023-05-21T18:16:07.619Z,2023-05-21T18:16:10Z,4298552551,213,1.1,4298552545,140,65.0,4298552549,212,13.4,4298552543,56,Center,4298552547,141,41.3,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552661965,230,1,1,31,2,axwnneoekq2f2yq6r1l704y96,1,65.9,42.8,2023-05-21T18:16:10.371Z,2023-05-21T18:16:11Z,4298552619,56,Back,4298552625,212,22.2,4298552623,141,56.0,4298552621,140,46.6,4298552627,213,2.7,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662019,231,1,1,31,3,axwnneoekq2f2yq6r1l704y96,1,46.6,56,2023-05-21T18:16:11.659Z,2023-05-21T18:16:17Z,4298552955,213,0.9,4298552947,140,64.4,4298552953,212,28.7,4298552951,141,88.1,4298552945,56,Left,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662051,232,1,1,31,8,axwnneoekq2f2yq6r1l704y96,1,72.7,83.8,2023-05-21T18:16:16.899Z,2023-05-21T18:16:19Z,4298553127,140,85.7,4298553121,2,,4298553123,155,,4298553129,141,46.4,4298553131,212,28.9,4298553133,213,5.2,4298553125,56,Center,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662053,233,3,1,31,11,axwnneoekq2f2yq6r1l704y96,0,85.6,52.2,2023-05-21T18:16:19.167Z,2023-05-21T18:16:20Z,4298553139,286,,4298553137,56,Center,4298553175,233,267,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662057,267,7,1,31,11,36tr17foeaf9ejjmt2txuoy3y,0,14.4,47.8,2023-05-21T18:16:19.168Z,2023-05-21T18:16:20Z,4298553165,233,233,4298553159,285,,4298553157,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662067,234,61,1,31,12,axwnneoekq2f2yq6r1l704y96,1,85.5,50.6,2023-05-21T18:16:20.295Z,2023-05-21T18:16:20Z,4298553179,56,Center,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662069,268,49,1,31,12,36tr17foeaf9ejjmt2txuoy3y,1,14.3,43.4,2023-05-21T18:16:20.497Z,2023-05-21T18:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662097,269,1,1,31,13,36tr17foeaf9ejjmt2txuoy3y,1,14.3,43.4,2023-05-21T18:16:21Z,2023-05-21T18:16:25Z,4298553351,56,Back,4298553357,212,20.4,4298553353,140,29.8,4298553359,213,5.6,4298553355,141,25.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662101,270,61,1,31,17,36tr17foeaf9ejjmt2txuoy3y,0,31.1,26.1,2023-05-21T18:16:25.401Z,2023-05-21T18:16:26Z,4298553391,56,Back,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662111,235,49,1,31,19,axwnneoekq2f2yq6r1l704y96,1,65.2,64.9,2023-05-21T18:16:27.428Z,2023-05-21T18:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662123,236,1,1,31,19,axwnneoekq2f2yq6r1l704y96,1,64.7,64.8,2023-05-21T18:16:27.699Z,2023-05-21T18:16:29Z,4298553511,212,9.4,4298553513,213,4.5,4298553509,141,51.2,4298553507,140,63.0,4298553505,56,Center,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662143,237,1,1,31,21,axwnneoekq2f2yq6r1l704y96,1,63.5,50.9,2023-05-21T18:16:29.011Z,2023-05-21T18:16:31Z,4298553609,140,61.5,4298553607,56,Center,4298553611,141,23.7,4298553613,212,18.6,4298553615,213,4.6,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662187,238,1,1,31,23,axwnneoekq2f2yq6r1l704y96,1,61.5,23.7,2023-05-21T18:16:31.203Z,2023-05-21T18:16:34Z,4298553851,212,13.1,4298553845,140,51.9,4298553849,141,36.1,4298553843,56,Center,4298553855,213,2.4,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662217,239,1,1,31,26,axwnneoekq2f2yq6r1l704y96,1,51.9,36.1,2023-05-21T18:16:34.371Z,2023-05-21T18:16:36Z,4298553985,56,Center,4298553987,140,56.7,4298553989,141,46.6,4298553993,213,1.0,4298553991,212,8.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662229,240,1,1,31,28,axwnneoekq2f2yq6r1l704y96,1,56.2,46,2023-05-21T18:16:36.851Z,2023-05-21T18:16:37Z,4298554075,141,30.6,4298554079,213,3.8,4298554073,140,43.2,4298554071,56,Back,4298554077,212,17.2,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662249,241,1,1,31,29,axwnneoekq2f2yq6r1l704y96,1,43.6,30.6,2023-05-21T18:16:37.867Z,2023-05-21T18:16:39Z,4298554199,56,Center,4298554205,212,15.7,4298554201,140,58.5,4298554207,213,0.1,4298554203,141,32.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662287,242,1,1,31,31,axwnneoekq2f2yq6r1l704y96,1,60.5,30.1,2023-05-21T18:16:39.139Z,2023-05-21T18:16:42Z,4298554383,56,Right,4298554389,212,15.4,4298554385,140,61.9,4298554387,141,7.6,4298554391,213,4.8,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662313,243,1,1,31,34,axwnneoekq2f2yq6r1l704y96,1,65.6,9.4,2023-05-21T18:16:42.211Z,2023-05-21T18:16:45Z,4298554605,56,Right,4298554607,140,77.7,4298554609,141,8.3,4298554613,213,6.2,4298554611,212,12.7,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662353,244,1,1,31,37,axwnneoekq2f2yq6r1l704y96,1,70.4,9.7,2023-05-21T18:16:45.763Z,2023-05-21T18:16:51Z,4298554883,212,21.3,4298554881,141,12.3,4298554885,213,3.1,4298554879,140,50.2,4298554877,56,Right,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662379,245,1,1,31,43,axwnneoekq2f2yq6r1l704y96,1,50.6,24.4,2023-05-21T18:16:51.147Z,2023-05-21T18:16:55Z,4298555059,212,36.5,4298555053,56,Back,4298555057,141,77.6,4298555055,140,45.8,4298555061,213,1.7,4298555063,1,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662409,246,1,1,31,46,axwnneoekq2f2yq6r1l704y96,1,45.1,80.6,2023-05-21T18:16:54.923Z,2023-05-21T18:16:58Z,4298555237,212,15.5,4298555231,140,57.1,4298555235,141,93.9,4298555239,213,0.6,4298555227,56,Left,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662429,247,1,1,31,50,axwnneoekq2f2yq6r1l704y96,1,57.2,93.9,2023-05-21T18:16:58.555Z,2023-05-21T18:17:01Z,4298555421,141,86.6,4298555423,212,20.8,4298555425,213,6.0,4298555419,140,76.4,4298555417,56,Left,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662431,248,61,1,31,53,axwnneoekq2f2yq6r1l704y96,0,75.4,89.1,2023-05-21T18:17:01.596Z,2023-05-21T18:17:01Z,4298555431,56,Left,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662455,271,1,1,31,54,36tr17foeaf9ejjmt2txuoy3y,0,30.8,5.5,2023-05-21T18:17:02.200Z,2023-05-21T18:17:29Z,4298555545,213,0.0,4298555571,286,,4298555539,140,32.2,4298555565,236,,4298555537,56,Back,4298555543,212,1.5,4298555541,141,5.6,4298555567,233,249,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662443,249,74,1,31,54,axwnneoekq2f2yq6r1l704y96,1,65,91.8,2023-05-21T18:17:02.201Z,2023-05-21T18:33:44Z,4298555483,56,Left,4298555485,285,,4298555581,233,271,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662469,250,1,1,31,57,axwnneoekq2f2yq6r1l704y96,0,63.4,97.8,2023-05-21T18:17:05.515Z,2023-05-21T18:17:10Z,4298555937,286,,4298555931,236,,4298555933,233,273,4298555615,213,0.5,4298555607,56,Left,4298555609,140,68.2,4298555613,212,5.8,4298555611,141,100.0,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662509,273,74,1,31,57,36tr17foeaf9ejjmt2txuoy3y,1,29.8,9.7,2023-05-21T18:17:05.516Z,2023-05-21T18:33:44Z,4298555913,285,,4298555947,233,250,4298555911,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662471,251,5,1,31,59,axwnneoekq2f2yq6r1l704y96,1,69,101.8,2023-05-21T18:17:07.641Z,2023-05-21T18:33:52Z,4298555617,56,Left,4298555619,347,,4298556113,233,272,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662495,272,5,1,31,59,36tr17foeaf9ejjmt2txuoy3y,0,31,-1.8,2023-05-21T18:17:07.641Z,2023-05-21T18:17:14Z,4298555823,56,Back,4298555825,347,,4298556117,233,251,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662551,252,1,1,32,7,axwnneoekq2f2yq6r1l704y96,1,68.2,100,2023-05-21T18:17:14.995Z,2023-05-21T18:17:16Z,4298556213,212,19.0,4298556211,141,75.4,4298556209,140,73.8,4298556203,107,,4298556215,213,5.0,4298556205,56,Center,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662567,253,1,1,32,8,axwnneoekq2f2yq6r1l704y96,1,73.8,75.4,2023-05-21T18:17:16.579Z,2023-05-21T18:17:17Z,4298556279,141,85.4,4298556273,56,Left,4298556277,140,78.8,4298556269,155,,4298556283,213,0.9,4298556281,212,8.6,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662571,254,1,1,32,9,axwnneoekq2f2yq6r1l704y96,0,78.8,85.4,2023-05-21T18:17:17.851Z,2023-05-21T18:17:18Z,4298556299,140,85.3,4298556297,56,Center,4298556303,212,10.7,4298556301,141,73.3,4298556295,3,,4298556305,213,5.4,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662585,274,1,1,32,10,36tr17foeaf9ejjmt2txuoy3y,1,25.7,17,2023-05-21T18:17:18.424Z,2023-05-21T18:17:19Z,4298556375,56,Back,4298556381,212,7.1,4298556383,213,2.5,4298556377,140,20.2,4298556379,141,23.1,4298556373,3,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662591,275,1,1,32,11,36tr17foeaf9ejjmt2txuoy3y,0,20.2,23.1,2023-05-21T18:17:19.352Z,2023-05-21T18:17:20Z,4298556413,212,17.2,4298556411,141,13.1,4298556417,1,,4298556407,56,Back,4298556409,140,35.2,4298556415,213,5.9,4298556405,157,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662607,255,1,1,32,11,axwnneoekq2f2yq6r1l704y96,1,66.1,79,2023-05-21T18:17:19.676Z,2023-05-21T18:17:22Z,4298556517,140,61.2,4298556519,141,96.2,4298556513,3,,4298556523,213,2.0,4298556521,212,12.8,4298556515,56,Left,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662613,256,1,1,32,14,axwnneoekq2f2yq6r1l704y96,1,60.6,85.1,2023-05-21T18:17:22.139Z,2023-05-21T18:17:23Z,4298556563,212,10.5,4298556561,141,71.8,4298556565,213,4.2,4298556557,56,Center,4298556559,140,55.5,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662625,257,1,1,32,15,axwnneoekq2f2yq6r1l704y96,1,55.2,70.8,2023-05-21T18:17:23.179Z,2023-05-21T18:17:25Z,4298556645,141,70.9,4298556643,140,43.1,4298556649,213,3.1,4298556641,56,Back,4298556647,212,12.7,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662651,258,1,1,32,17,axwnneoekq2f2yq6r1l704y96,1,43.1,70.9,2023-05-21T18:17:25.506Z,2023-05-21T18:17:29Z,4298556751,56,Center,4298556757,212,27.6,4298556755,141,37.7,4298556759,213,5.3,4298556753,140,58.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662661,259,1,1,32,21,axwnneoekq2f2yq6r1l704y96,0,66.3,33.1,2023-05-21T18:17:29.196Z,2023-05-21T18:17:31Z,4298556825,213,0.3,4298556819,140,97.7,4298556817,56,Center,4298556821,141,50.4,4298556827,1,,4298556823,212,35.0,4298556815,155,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662665,276,52,1,32,23,36tr17foeaf9ejjmt2txuoy3y,1,3.3,51.8,2023-05-21T18:17:31.359Z,2023-05-21T18:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662883,261,27,1,32,40,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-05-21T18:17:48.209Z,2023-05-21T18:18:04Z,4298558269,233,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662811,277,27,1,32,40,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T18:17:48.209Z,2023-05-21T18:18:05Z,4298558277,233,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662889,262,28,1,32,42,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-05-21T18:17:50.192Z,2023-05-21T18:18:05Z,4298558301,233,278,4298558029,55,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662829,278,28,1,32,42,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T18:17:50.192Z,2023-05-21T18:18:05Z,4298558305,233,262,4298557779,55,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662833,260,68,1,32,42,axwnneoekq2f2yq6r1l704y96,0,0,0,2023-05-21T18:17:50.747Z,2023-05-21T18:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662841,279,68,1,32,43,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T18:17:51.665Z,2023-05-21T18:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662851,280,52,1,32,44,36tr17foeaf9ejjmt2txuoy3y,1,10.4,44.9,2023-05-21T18:17:52.800Z,2023-05-21T18:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662901,281,80,1,32,53,36tr17foeaf9ejjmt2txuoy3y,0,8.8,44,2023-05-21T18:18:01.056Z,2023-05-21T18:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662923,282,1,1,32,55,36tr17foeaf9ejjmt2txuoy3y,1,11.5,42.7,2023-05-21T18:18:03.247Z,2023-05-21T18:18:05Z,4298558315,140,32.4,4298558319,212,24.3,4298558313,56,Back,4298558317,141,27.3,4298558321,213,5.8,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662941,283,1,1,32,57,36tr17foeaf9ejjmt2txuoy3y,1,32.4,27.3,2023-05-21T18:18:05.415Z,2023-05-21T18:18:07Z,4298558443,212,24.6,4298558441,141,39.5,4298558445,213,2.8,4298558439,140,10.3,4298558437,56,Back,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662979,284,1,1,32,59,36tr17foeaf9ejjmt2txuoy3y,0,10.3,39.5,2023-05-21T18:18:07.583Z,2023-05-21T18:18:12Z,4298558669,213,0.2,4298558663,140,45.3,4298558661,56,Back,4298558667,212,37.3,4298558671,1,,4298558659,155,,4298558665,141,49.0,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662985,263,44,1,33,2,axwnneoekq2f2yq6r1l704y96,1,54.1,51.2,2023-05-21T18:18:10.531Z,2023-05-21T18:18:11Z,4298558699,286,,4298558697,56,Center,4298558715,233,285,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662983,285,44,1,33,2,36tr17foeaf9ejjmt2txuoy3y,0,45.9,48.8,2023-05-21T18:18:10.532Z,2023-05-21T18:18:12Z,4298558685,56,Back,4298558689,285,,4298558761,233,263,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662989,264,1,1,33,3,axwnneoekq2f2yq6r1l704y96,1,54.3,50.9,2023-05-21T18:18:11.090Z,2023-05-21T18:20:03Z,4298558725,56,Center,4298558727,140,59.8,4298558723,3,,4298558729,141,31.6,4298558731,212,14.3,4298558733,213,5.1,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552662995,265,49,1,33,4,axwnneoekq2f2yq6r1l704y96,1,54.9,22.2,2023-05-21T18:18:12.924Z,2023-05-21T18:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
