id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist
2497687523,734,61,2,72,14,spi3g782q7m4evjxn1sv6cfa,1,26.1,92.9,2023-01-15T13:29:22.215Z,2023-01-15T13:29:22Z,3979574353,56,Back,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687543,600,61,2,72,15,5rurqie3qt1qav9ir5mkqinn,0,78.4,17.3,2023-01-15T13:29:22.665Z,2023-01-15T20:10:52Z,3979574429,56,Right,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687535,735,49,2,72,16,spi3g782q7m4evjxn1sv6cfa,1,9.2,83.8,2023-01-15T13:29:24.455Z,2023-01-15T13:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687547,736,1,2,72,17,spi3g782q7m4evjxn1sv6cfa,0,8.4,86,2023-01-15T13:29:25.135Z,2023-01-15T13:29:25Z,3979574447,1,,3979574443,212,12.9,3979574439,140,15.0,3979574445,213,1.0,3979574441,141,100.0,3979574435,157,,3979574437,56,Back,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687557,601,5,2,72,18,5rurqie3qt1qav9ir5mkqinn,1,82.8,-1.7,2023-01-15T13:29:25.698Z,2023-01-15T14:05:49Z,3979574487,347,,3979580669,233,737,3979574485,56,Right,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687549,737,5,2,72,18,spi3g782q7m4evjxn1sv6cfa,0,17.2,101.7,2023-01-15T13:29:25.698Z,2023-01-15T13:32:25Z,3979574453,56,Back,3979574455,347,,3979580685,233,601,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687651,602,1,2,72,33,5rurqie3qt1qav9ir5mkqinn,1,79.5,0,2023-01-15T13:29:41.569Z,2023-01-15T13:49:31Z,3979575011,140,86.1,3979632339,107,,3979575009,56,Right,3979575017,213,1.0,3979575015,212,13.6,3979575013,141,15.8,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687661,603,1,2,72,39,5rurqie3qt1qav9ir5mkqinn,1,85.1,15.3,2023-01-15T13:29:47.185Z,2023-01-15T13:29:48Z,3979575091,213,3.0,3979575083,56,Right,3979575087,141,19.1,3979575085,140,72.3,3979575089,212,13.7,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687719,604,1,2,72,41,5rurqie3qt1qav9ir5mkqinn,1,72.3,19.1,2023-01-15T13:29:48.681Z,2023-01-15T13:29:55Z,3979575373,140,69.2,3979575375,141,58.5,3979575371,56,Center,3979575379,213,1.7,3979575377,212,27.0,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687723,605,1,2,72,47,5rurqie3qt1qav9ir5mkqinn,0,72.5,69.6,2023-01-15T13:29:55.594Z,2023-01-15T13:31:49Z,3979575411,56,Center,3979575419,213,5.8,3979575413,140,98.2,3979575417,212,30.4,3979575409,155,,3979575415,141,49.1,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687757,738,12,2,72,48,spi3g782q7m4evjxn1sv6cfa,1,1.7,53,2023-01-15T13:29:55.942Z,2023-01-15T20:11:25Z,3979580237,140,7.4,3979580241,212,11.6,3979575589,56,Back,3979580243,213,1.0,3979580239,141,67.6,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688489,620,81,2,72,48,5rurqie3qt1qav9ir5mkqinn,0,80.6,80.9,2023-01-15T13:29:56.234Z,2023-01-15T13:31:58Z,3979579381,138,,3979579383,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687753,606,1,2,72,50,5rurqie3qt1qav9ir5mkqinn,1,93.3,27.1,2023-01-15T13:29:58.409Z,2023-01-15T13:30:01Z,3979575567,56,Center,3979575571,141,24.4,3979575573,212,6.6,3979575575,213,3.4,3979575569,140,87.3,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687763,739,43,2,72,51,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-01-15T13:29:59.175Z,2023-01-15T13:32:20Z,3979575625,138,0,3979575627,275,0,3979580461,144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687761,607,1,2,72,53,5rurqie3qt1qav9ir5mkqinn,0,92.5,23.7,2023-01-15T13:30:01.025Z,2023-01-15T20:11:36Z,3980663803,224,,3979575611,2,,3979575617,140,92.1,3979575715,286,,3979575613,155,,3979575619,141,28.0,3979575623,213,1.7,3980663805,20,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,3979575711,233,740,3979575615,56,Center,,3979575709,236,,3979575621,212,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
2497687775,740,12,2,72,53,spi3g782q7m4evjxn1sv6cfa,1,5,74.4,2023-01-15T13:30:01.125Z,2023-01-15T13:30:06Z,3979575699,185,,3979575729,233,607,3979575701,56,Back,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687777,608,6,2,72,55,5rurqie3qt1qav9ir5mkqinn,1,98.1,26.2,2023-01-15T13:30:03.569Z,2023-01-15T13:30:07Z,3979575703,56,Center,3979575759,233,741,3979575705,75,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497687783,741,6,2,72,55,spi3g782q7m4evjxn1sv6cfa,0,1.9,73.8,2023-01-15T13:30:03.569Z,2023-01-15T20:11:45Z,3979575765,233,608,3979575735,73,,3979575733,56,Back,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688029,609,1,2,73,37,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2023-01-15T13:30:45.586Z,2023-01-15T20:11:47Z,3980664187,72,,3979576985,155,,3979576983,6,,3979576995,212,32.9,3979576993,141,48.5,3979576999,1,,3979576991,140,95.7,3979576987,223,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,3979576989,56,Center,3979576981,2,,,3979576997,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688035,742,44,2,73,41,spi3g782q7m4evjxn1sv6cfa,1,4.2,51.6,2023-01-15T13:30:48.993Z,2023-01-15T13:30:50Z,3979577019,56,Back,3979577037,233,610,3979577021,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688031,610,44,2,73,41,5rurqie3qt1qav9ir5mkqinn,0,95.8,48.4,2023-01-15T13:30:48.994Z,2023-01-15T13:30:50Z,3979577005,286,,3979577003,56,Center,3979577041,233,742,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688049,743,12,2,73,42,spi3g782q7m4evjxn1sv6cfa,1,4.3,51.6,2023-01-15T13:30:49.630Z,2023-01-15T13:30:51Z,3979577109,212,23.9,3979577117,15,,3979577105,140,11.6,3979577103,56,Back,3979577111,213,5.0,3979577107,141,18.3,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688125,611,1,2,73,49,5rurqie3qt1qav9ir5mkqinn,1,89.2,88.4,2023-01-15T13:30:56.865Z,2023-01-15T13:31:02Z,3979577507,213,2.9,3979577503,141,93.2,3979577499,56,Left,3979577505,212,12.0,3979577501,140,78.2,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705439,760,50,2,73,53,5rurqie3qt1qav9ir5mkqinn,1,80.2,92.6,2023-01-15T13:31:00.625Z,2023-01-15T14:04:52Z,3979667101,233,744,3979667037,56,Left,3979667039,286,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688113,744,7,2,73,53,spi3g782q7m4evjxn1sv6cfa,0,19.8,7.4,2023-01-15T13:31:00.626Z,2023-01-15T20:12:09Z,3979577419,56,Back,3980664893,385,,3979667087,233,760,3979577421,285,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688201,612,1,2,73,54,5rurqie3qt1qav9ir5mkqinn,1,73,93.3,2023-01-15T13:31:02.402Z,2023-01-15T13:31:11Z,3979577871,140,53.0,3979577877,213,3.7,3979577873,141,75.3,3979577875,212,24.3,3979577869,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688221,613,1,2,74,3,5rurqie3qt1qav9ir5mkqinn,1,37.3,75.6,2023-01-15T13:31:11.009Z,2023-01-15T13:31:13Z,3979577979,56,Back,3979577981,140,24.0,3979577987,213,4.1,3979577983,141,47.9,3979577985,212,23.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688273,614,1,2,74,5,5rurqie3qt1qav9ir5mkqinn,1,23.5,46,2023-01-15T13:31:13.217Z,2023-01-15T13:32:08Z,3979578255,56,Back,3979578257,140,34.6,3979578261,212,28.4,3979578259,141,7.9,3979578263,213,5.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688283,615,1,2,74,11,5rurqie3qt1qav9ir5mkqinn,0,32.8,7.1,2023-01-15T13:31:19.538Z,2023-01-15T20:12:30Z,3979578305,1,,3979578293,155,,3979578303,213,0.4,3979578295,56,Center,3979578297,140,65.6,3979578299,141,27.9,3979578301,212,37.2,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688289,745,1,2,74,13,spi3g782q7m4evjxn1sv6cfa,0,40,70.3,2023-01-15T13:31:20.686Z,2023-01-15T13:31:21Z,3979578333,56,Center,3979578335,140,63.5,3979578331,3,,3979578339,212,24.8,3979578337,141,66.7,3979578341,213,6.2,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688319,616,1,2,74,16,5rurqie3qt1qav9ir5mkqinn,0,36,27,2023-01-15T13:31:23.810Z,2023-01-15T13:31:27Z,3979578455,56,Center,3979578457,140,74.8,3979578461,212,40.9,3979578453,157,,3979578459,141,22.5,3979578465,1,,3979578463,213,6.2,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688325,746,49,2,74,20,spi3g782q7m4evjxn1sv6cfa,1,28.7,87.2,2023-01-15T13:31:28.055Z,2023-01-15T13:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688341,747,1,2,74,21,spi3g782q7m4evjxn1sv6cfa,1,28.9,88,2023-01-15T13:31:28.982Z,2023-01-15T13:31:30Z,3979578537,140,41.3,3979578541,212,13.6,3979578535,56,Back,3979578539,141,82.4,3979578543,213,6.0,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688345,748,1,2,74,22,spi3g782q7m4evjxn1sv6cfa,0,41.3,82.4,2023-01-15T13:31:30.366Z,2023-01-15T20:12:43Z,3979578571,56,Center,3979578579,213,6.1,3979578573,140,56.7,3979578577,212,16.6,3979578569,168,,3979578575,141,77.2,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688353,617,49,2,74,24,5rurqie3qt1qav9ir5mkqinn,1,39,27.3,2023-01-15T13:31:32.130Z,2023-01-15T13:31:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688395,618,1,2,74,29,5rurqie3qt1qav9ir5mkqinn,1,57.9,58.1,2023-01-15T13:31:37.538Z,2023-01-15T13:31:39Z,3979578833,56,Center,3979578835,140,74.3,3979578837,141,75.4,3979578841,213,0.6,3979578839,212,20.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688413,619,1,2,74,31,5rurqie3qt1qav9ir5mkqinn,0,73.9,75.3,2023-01-15T13:31:39.073Z,2023-01-15T13:31:40Z,3979578925,141,80.8,3979578923,140,80.5,3979578927,212,7.9,3979578929,213,0.5,3979578921,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688417,749,8,2,74,33,spi3g782q7m4evjxn1sv6cfa,1,26.7,24.1,2023-01-15T13:31:41.134Z,2023-01-15T20:12:58Z,3979578951,56,Back,3980666155,384,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688425,750,49,2,74,35,spi3g782q7m4evjxn1sv6cfa,1,28,28.3,2023-01-15T13:31:42.726Z,2023-01-15T13:31:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688437,751,1,2,74,35,spi3g782q7m4evjxn1sv6cfa,1,28,28.3,2023-01-15T13:31:42.974Z,2023-01-15T13:31:44Z,3979579057,212,6.4,3979579059,213,1.1,3979579051,56,Back,3979579055,141,36.6,3979579053,140,30.9,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688453,752,1,2,74,36,spi3g782q7m4evjxn1sv6cfa,1,30.3,36.7,2023-01-15T13:31:44.214Z,2023-01-15T13:31:48Z,3979579161,212,11.6,3979579157,140,32.8,3979579155,56,Back,3979579163,213,1.3,3979579159,141,53.3,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688467,753,1,2,74,40,spi3g782q7m4evjxn1sv6cfa,1,37.1,58.5,2023-01-15T13:31:47.990Z,2023-01-15T13:31:50Z,3979579293,141,95.9,3979579295,212,32.2,3979579297,213,0.9,3979579289,56,Left,3979579291,140,55.9,3979579299,1,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688483,754,1,2,74,43,spi3g782q7m4evjxn1sv6cfa,1,56.3,93.6,2023-01-15T13:31:50.726Z,2023-01-15T13:31:52Z,3979579357,56,Back,3979579361,141,75.7,3979579363,212,16.5,3979579365,213,4.0,3979579359,140,45.7,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688503,755,1,2,74,45,spi3g782q7m4evjxn1sv6cfa,1,45.7,75.7,2023-01-15T13:31:52.638Z,2023-01-15T13:31:55Z,3979579429,56,Back,3979579435,212,10.8,3979579437,213,2.0,3979579433,141,89.9,3979579431,140,41.1,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688527,756,1,2,74,47,spi3g782q7m4evjxn1sv6cfa,1,41.1,89.9,2023-01-15T13:31:54.902Z,2023-01-15T13:31:57Z,3979579549,213,5.5,3979579547,212,10.2,3979579539,56,Back,3979579543,140,47.8,3979579545,141,79.1,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688545,757,1,2,74,49,spi3g782q7m4evjxn1sv6cfa,0,55,76.6,2023-01-15T13:31:57.485Z,2023-01-15T13:32:00Z,3979579651,141,100.0,3979579647,56,Left,3979579649,140,92.3,3979579653,212,42.6,3979579657,1,,3979579655,213,0.4,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688625,621,5,2,74,52,5rurqie3qt1qav9ir5mkqinn,1,8.4,-1.6,2023-01-15T13:32:00.273Z,2023-01-15T14:05:49Z,3979580035,233,758,3979580015,56,Back,3979580017,347,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688549,758,5,2,74,52,spi3g782q7m4evjxn1sv6cfa,0,91.6,101.6,2023-01-15T13:32:00.273Z,2023-01-15T13:32:09Z,3979580055,233,621,3979579669,347,,3979579665,56,Left,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688789,622,1,2,75,19,5rurqie3qt1qav9ir5mkqinn,1,9.6,0,2023-01-15T13:32:26.882Z,2023-01-15T13:32:28Z,3979580897,212,17.5,3979580893,140,24.8,3979580889,107,,3979580895,141,9.2,3979580891,56,Back,3979580899,213,0.4,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688797,623,44,2,75,20,5rurqie3qt1qav9ir5mkqinn,1,24.4,6.8,2023-01-15T13:32:28.005Z,2023-01-15T13:32:29Z,3979580965,233,759,3979580947,56,Back,3979580949,285,,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688783,759,44,2,75,20,spi3g782q7m4evjxn1sv6cfa,0,75.6,93.2,2023-01-15T13:32:28.006Z,2023-01-15T13:32:29Z,3979580975,233,623,3979580869,286,,3979580867,56,Left,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688839,624,1,2,75,21,5rurqie3qt1qav9ir5mkqinn,1,24.8,9.2,2023-01-15T13:32:28.753Z,2023-01-15T13:32:34Z,3979581137,141,8.9,3979581141,213,6.3,3979581131,168,,3979581139,212,14.6,3979581133,56,Back,3979581129,3,,3979581135,140,38.7,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688847,625,50,2,75,26,5rurqie3qt1qav9ir5mkqinn,1,29,14.2,2023-01-15T13:32:34.162Z,2023-01-15T13:32:39Z,3979581173,56,Back,3979581439,285,,3979581435,233,760,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688895,760,7,2,75,26,spi3g782q7m4evjxn1sv6cfa,1,71,85.8,2023-01-15T13:32:34.163Z,2023-01-15T20:18:12Z,3979581427,233,625,3979581385,56,Left,3980673767,384,,3979581387,286,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497889381,772,61,2,75,28,5rurqie3qt1qav9ir5mkqinn,0,28.9,16.1,2023-01-15T13:32:36.525Z,2023-01-15T20:18:36Z,3980674407,56,Back,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688899,761,4,2,75,30,spi3g782q7m4evjxn1sv6cfa,1,70.8,84.8,2023-01-15T13:32:38.161Z,2023-01-15T13:32:40Z,3979581401,265,,3979581507,233,626,3979581395,13,,3979581399,152,,3979581403,286,,3979581397,56,Left,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497688907,626,4,2,75,30,5rurqie3qt1qav9ir5mkqinn,0,29.2,15.2,2023-01-15T13:32:38.162Z,2023-01-15T13:32:41Z,3979581471,56,Back,3979581477,285,,3979581473,152,,3979581475,265,,3979581469,13,,3979581511,233,761,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689401,762,1,2,76,10,spi3g782q7m4evjxn1sv6cfa,1,71.7,85.7,2023-01-15T13:33:18.286Z,2023-01-15T20:18:57Z,3979583901,152,,3979583909,212,41.4,3979583895,2,,3979583911,213,5.2,3979583907,141,31.2,3979583899,155,,3979583913,1,,3980675159,72,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,3980675157,224,,3979583903,56,Center,,3979583905,140,89.2,3979583897,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689445,763,1,2,76,14,spi3g782q7m4evjxn1sv6cfa,1,89.2,31.2,2023-01-15T13:33:21.942Z,2023-01-15T20:21:23Z,3979584113,212,15.2,3979606551,210,15,3979584115,213,1.4,3979584107,140,92.3,3979584111,141,53.0,3979584097,3,,3979584103,56,Center,3979606553,154,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689511,765,44,2,76,15,spi3g782q7m4evjxn1sv6cfa,1,89.6,50.6,2023-01-15T13:33:22.686Z,2023-01-15T13:35:27Z,3979584381,56,Center,3979584383,286,,3979590349,233,629,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689553,629,44,2,76,15,5rurqie3qt1qav9ir5mkqinn,0,10.4,49.4,2023-01-15T13:33:22.687Z,2023-01-15T13:35:27Z,3979584561,56,Back,3979590361,233,765,3979584563,285,,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689449,764,15,2,76,15,spi3g782q7m4evjxn1sv6cfa,1,93.1,47.6,2023-01-15T13:33:23.358Z,2023-01-15T20:21:23Z,3979606593,102,48.9,3979606577,78,,3979606297,328,,3979584123,17,,3979606283,15,,3979606581,29,,3979606597,146,97.6,3979584127,56,Center,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,3979606595,103,10.8,3979606585,154,,,3979606589,55,763,3979606279,24,3979606599,147,3979606303,233,,,,,,,49.1,,,,627,,,,,,,,,,,
2497689433,627,10,2,76,15,5rurqie3qt1qav9ir5mkqinn,1,2.4,49.6,2023-01-15T13:33:23.458Z,2023-01-15T20:21:27Z,3980679633,377,,3979584065,56,Back,3979584313,177,,3979606307,233,764,3979584063,182,,3979584315,180,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689453,628,52,2,76,17,5rurqie3qt1qav9ir5mkqinn,1,2.4,49.6,2023-01-15T13:33:25.100Z,2023-01-15T20:21:29Z,3980679739,377,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689629,630,1,2,76,33,5rurqie3qt1qav9ir5mkqinn,1,11,49.1,2023-01-15T13:33:41.091Z,2023-01-15T13:34:28Z,3979584945,213,0.7,3979587123,189,,3979584947,1,,3979584939,140,41.6,3979584943,212,43.0,3979584937,56,Back,3979584935,123,,3979584941,141,91.1,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497689631,631,50,2,76,33,5rurqie3qt1qav9ir5mkqinn,1,38.9,93.2,2023-01-15T13:33:41.132Z,2023-01-15T13:34:09Z,3979584953,286,,3979584995,233,766,3979584951,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
