id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2490480427,217,12,1,25,28,8l30dsub3sutr6j3ruvk650xc,1,13.2,45.8,2022-12-11T16:40:46.285Z,2022-12-11T16:43:08Z,3941456109,213,6.0,3941456107,212,1.0,3941456105,141,45.4,3941449957,56,Back,3941456281,233,218,3941456103,140,14.1,3941456279,397,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480415,218,74,1,25,28,5rurqie3qt1qav9ir5mkqinn,1,84,52.4,2022-12-11T16:40:46.286Z,2022-12-11T16:43:08Z,3941456285,233,217,3941456255,397,,3941456257,285,,3941449903,56,Center,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480457,219,1,1,25,30,5rurqie3qt1qav9ir5mkqinn,1,84.4,41.2,2022-12-11T16:40:47.685Z,2022-12-11T16:40:52Z,3941450145,56,Center,3941450155,213,5.5,3941450147,140,92.6,3941450151,212,12.3,3941450149,141,28.3,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480473,220,1,1,25,31,5rurqie3qt1qav9ir5mkqinn,0,97.6,34.9,2022-12-11T16:40:48.942Z,2022-12-11T16:43:14Z,3941450245,141,46.3,3941450247,212,8.2,3941450243,140,95.2,3941450241,56,Center,3941450249,213,1.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480667,219,12,1,25,32,8l30dsub3sutr6j3ruvk650xc,1,2.6,51.2,2022-12-11T16:40:49.719Z,2022-12-11T16:42:02Z,3941451195,212,6.2,3941451197,213,6.0,3941451191,140,8.3,3941451193,141,48.7,3941451189,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480591,218,16,1,25,33,8l30dsub3sutr6j3ruvk650xc,1,3,52.8,2022-12-11T16:40:50.679Z,2022-12-12T16:01:20Z,3941450849,28,,3942791573,395,98.4,3941453189,231,45.8,3941450845,22,,3941453185,103,4.4,3941453187,230,97.8,3941453181,78,,3942791575,396,45.8,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,3941452709,374,3941452713,375,25:33.076,3941453183,102,3941452707,16,3941450851,56,,Center,,2022-12-11 16:40:50.458,3941452705,72,,,,,,,50.5,,,,,,,,,,
2490491823,395,1,1,26,25,8l30dsub3sutr6j3ruvk650xc,1,49.9,49.9,2022-12-11T16:41:42.382Z,2022-12-11T17:13:34Z,3941511403,56,Back,3941511411,213,3.0,3941511413,279,G,3941511431,189,,3941511405,140,29.0,3941511407,141,55.5,3941511409,212,22.3,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490491825,396,1,1,26,29,8l30dsub3sutr6j3ruvk650xc,0,29,55.5,2022-12-11T16:41:46.382Z,2022-12-11T17:13:35Z,3941511423,141,52.7,3941511421,140,68.1,3941511445,189,,3941511417,157,,3941511427,213,6.2,3941511425,212,41.1,3941511419,56,Center,3941511429,1,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480959,221,49,1,26,33,5rurqie3qt1qav9ir5mkqinn,1,39.3,43.6,2022-12-11T16:41:51.102Z,2022-12-11T16:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480971,222,1,1,26,34,5rurqie3qt1qav9ir5mkqinn,1,39.3,43.6,2022-12-11T16:41:51.781Z,2022-12-11T16:41:53Z,3941452911,141,58.1,3941452915,212,13.4,3941452907,56,Back,3941452919,213,2.3,3941452909,140,30.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490480985,223,1,1,26,35,5rurqie3qt1qav9ir5mkqinn,1,31,63.1,2022-12-11T16:41:52.941Z,2022-12-11T16:41:54Z,3941452999,213,1.1,3941452993,141,92.1,3941452989,140,39.7,3941452997,212,21.7,3941452985,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481025,224,1,1,26,37,5rurqie3qt1qav9ir5mkqinn,1,40.6,92.6,2022-12-11T16:41:54.486Z,2022-12-11T16:42:01Z,3941453247,213,4.0,3941453245,212,16.0,3941453239,56,Back,3941453243,141,75.1,3941453241,140,30.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481043,225,1,1,26,43,5rurqie3qt1qav9ir5mkqinn,1,39.4,70.5,2022-12-11T16:42:01.373Z,2022-12-11T16:42:04Z,3941453331,141,59.1,3941453333,212,7.8,3941453327,56,Back,3941453335,213,4.8,3941453329,140,40.0,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481081,226,1,1,26,46,5rurqie3qt1qav9ir5mkqinn,1,38.2,64,2022-12-11T16:42:04.182Z,2022-12-11T16:42:09Z,3941453533,140,40.9,3941453531,56,Back,3941453539,213,1.4,3941453535,141,83.2,3941453537,212,13.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481119,227,1,1,26,51,5rurqie3qt1qav9ir5mkqinn,1,57,86.6,2022-12-11T16:42:09.085Z,2022-12-11T16:42:12Z,3941453759,213,0.5,3941453751,56,Left,3941453753,140,66.3,3941453755,141,94.1,3941453757,212,11.0,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481137,228,1,1,26,54,5rurqie3qt1qav9ir5mkqinn,1,67.3,95.6,2022-12-11T16:42:12.014Z,2022-12-11T16:42:13Z,3941453865,213,5.2,3941453859,140,70.6,3941453861,141,85.4,3941453863,212,7.8,3941453857,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481141,229,1,1,26,56,5rurqie3qt1qav9ir5mkqinn,0,69.4,83,2022-12-11T16:42:13.789Z,2022-12-11T16:42:18Z,3941454105,286,,3941453889,212,3.5,3941454101,233,220,3941453885,140,70.5,3941453887,141,78.2,3941453891,213,5.1,3941454099,236,,3941453883,56,Center,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481169,220,74,1,26,56,8l30dsub3sutr6j3ruvk650xc,1,19,29.4,2022-12-11T16:42:13.790Z,2022-12-11T16:49:33Z,3941454041,56,Back,3941454043,285,,3941454119,233,229,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481185,221,49,1,27,1,8l30dsub3sutr6j3ruvk650xc,1,20.6,37.9,2022-12-11T16:42:18.903Z,2022-12-11T16:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481221,222,1,1,27,1,8l30dsub3sutr6j3ruvk650xc,1,26.9,32,2022-12-11T16:42:19.023Z,2022-12-11T16:43:54Z,3941454277,56,Back,3941454279,140,22.5,3941454283,212,4.7,3941454281,141,33.6,3941454285,213,2.9,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481963,237,1,1,27,3,8l30dsub3sutr6j3ruvk650xc,1,22.3,33.3,2022-12-11T16:42:20.982Z,2022-12-11T16:44:00Z,3941458389,212,6.1,3941458387,141,34.9,3941458385,140,28.0,3941458383,56,Back,3941458391,213,0.2,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481235,224,50,1,27,5,8l30dsub3sutr6j3ruvk650xc,1,26.4,44.4,2022-12-11T16:42:22.764Z,2022-12-11T16:42:26Z,3941454359,285,,3941454357,56,Back,3941454369,233,230,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481217,230,7,1,27,5,5rurqie3qt1qav9ir5mkqinn,0,73.6,55.6,2022-12-11T16:42:22.765Z,2022-12-12T16:02:45Z,3942794257,385,,3941454363,233,224,3941454271,56,Center,3941454273,286,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481233,223,43,1,27,5,8l30dsub3sutr6j3ruvk650xc,1,0,0,2022-12-11T16:42:23.358Z,2022-12-11T16:44:05Z,3941454349,141,40.3,3941454353,213,0.1,3941454351,212,7.5,3941454345,56,Back,3941454347,140,22.5,3941458633,144,1,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481245,225,1,1,27,7,8l30dsub3sutr6j3ruvk650xc,1,21.4,36.3,2022-12-11T16:42:25.278Z,2022-12-11T17:13:01Z,3941454419,140,24.5,3941454425,212,13.5,3941454427,213,5.0,3941454417,56,Back,3941454421,141,17.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481249,226,1,1,27,9,8l30dsub3sutr6j3ruvk650xc,1,33.9,11.6,2022-12-11T16:42:26.894Z,2022-12-11T16:42:27Z,3941454439,141,6.7,3941454433,56,Back,3941454443,213,3.6,3941454441,212,7.0,3941454437,140,28.0,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481253,227,1,1,27,10,8l30dsub3sutr6j3ruvk650xc,1,28,6.7,2022-12-11T16:42:27.558Z,2022-12-11T16:42:28Z,3941454475,213,3.2,3941454465,56,Back,3941454467,140,21.2,3941454473,212,7.1,3941454469,141,6.4,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481273,228,1,1,27,10,8l30dsub3sutr6j3ruvk650xc,1,21.2,6.4,2022-12-11T16:42:28.062Z,2022-12-11T16:42:29Z,3941454563,141,14.3,3941454561,140,10.2,3941454559,56,Back,3941454567,213,2.7,3941454565,212,12.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481287,229,1,1,27,11,8l30dsub3sutr6j3ruvk650xc,1,10.2,14.3,2022-12-11T16:42:29.023Z,2022-12-11T16:42:30Z,3941454649,141,4.7,3941454651,212,8.1,3941454653,213,5.3,3941454647,140,14.8,3941454645,56,Back,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481291,230,1,1,27,13,8l30dsub3sutr6j3ruvk650xc,0,14.8,4.7,2022-12-11T16:42:30.886Z,2022-12-11T16:42:33Z,3941454679,213,2.6,3941454671,56,Back,3941454673,140,11.4,3941454677,212,4.1,3941454757,233,231,3941454761,286,,3941454675,141,7.7,3941454755,236,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481303,231,74,1,27,13,5rurqie3qt1qav9ir5mkqinn,1,79.5,90.8,2022-12-11T16:42:30.887Z,2022-12-11T16:49:34Z,3941454763,233,230,3941454739,56,Left,3941454741,285,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481339,232,4,1,27,18,5rurqie3qt1qav9ir5mkqinn,1,72.2,85.8,2022-12-11T16:42:35.998Z,2022-12-11T16:42:39Z,3941454917,56,Left,3941454915,13,,3941454923,286,,3941454921,265,,3941454919,152,,3941454987,233,231,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481347,231,4,1,27,18,8l30dsub3sutr6j3ruvk650xc,0,27.8,14.2,2022-12-11T16:42:35.999Z,2022-12-11T16:43:20Z,3941454973,285,,3941454971,265,,3941454967,56,Back,3941454965,13,,3941454969,152,,3941455003,233,232,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481709,233,1,1,28,7,5rurqie3qt1qav9ir5mkqinn,0,68.8,86.8,2022-12-11T16:43:24.429Z,2022-12-12T16:03:35Z,3941456985,1,,3941456981,212,36.7,3942795821,20,,3941456973,152,,3941456983,213,5.4,3941456969,5,,3941456979,141,44.3,3941456967,2,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,3941456977,140,3941456975,56,Center,3941456971,155,3942795819,223,,,,,,90.4,,,,,,,,,,,,,,,,,,,
2490481711,232,44,1,28,10,8l30dsub3sutr6j3ruvk650xc,1,9.6,54.4,2022-12-11T16:43:27.958Z,2022-12-11T16:43:28Z,3941456997,233,234,3941456989,56,Back,3941456991,285,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481713,234,44,1,28,10,5rurqie3qt1qav9ir5mkqinn,0,90.4,45.6,2022-12-11T16:43:27.959Z,2022-12-11T16:43:29Z,3941456995,286,,3941457013,233,232,3941456993,56,Center,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481715,233,12,1,28,11,8l30dsub3sutr6j3ruvk650xc,1,9.6,53,2022-12-11T16:43:28.407Z,2022-12-11T16:48:07Z,3941457005,140,8.7,3941457007,141,59.4,3941457017,15,,3941457011,213,1.8,3941457003,56,Back,3941457009,212,4.5,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481721,235,15,1,28,12,5rurqie3qt1qav9ir5mkqinn,1,89.7,31.5,2022-12-11T16:43:29.917Z,2022-12-11T16:45:22Z,3941461653,102,46.9,3941461647,80,,3941461673,231,49.6,3941461375,20,,3941461685,233,234,3941461379,82,,3941461373,24,,3941457035,63,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,3941461665,146,3941457037,56,Center,3941461657,103,3941461661,458,3941461671,230,,99.5,,93.7,3941461669,147,36.5,,,,,,16.7,,,,,,,,,,
2490481727,234,10,1,28,12,8l30dsub3sutr6j3ruvk650xc,1,7.3,62.4,2022-12-11T16:43:30.017Z,2022-12-11T17:11:50Z,3941457089,94,,3941457091,56,Back,3941461403,233,235,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481765,236,1,1,28,15,5rurqie3qt1qav9ir5mkqinn,1,77.7,32.2,2022-12-11T16:43:33.045Z,2022-12-11T16:43:37Z,3941457279,56,Center,3941457291,213,2.7,3941457283,141,42.5,3941457281,140,62.4,3941457287,212,17.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481793,237,1,1,28,20,5rurqie3qt1qav9ir5mkqinn,1,67.3,46.1,2022-12-11T16:43:37.581Z,2022-12-11T16:43:40Z,3941457449,140,61.4,3941457455,213,2.2,3941457447,56,Center,3941457451,141,58.5,3941457453,212,10.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481811,238,1,1,28,23,5rurqie3qt1qav9ir5mkqinn,1,64.8,65.1,2022-12-11T16:43:40.813Z,2022-12-11T16:43:43Z,3941457565,213,1.0,3941457559,140,77.6,3941457557,56,Left,3941457561,141,95.6,3941457563,212,24.7,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481853,239,1,1,28,26,5rurqie3qt1qav9ir5mkqinn,1,77.6,95.6,2022-12-11T16:43:43.485Z,2022-12-11T16:43:47Z,3941457813,56,Left,3941457821,213,6.1,3941457817,141,90.5,3941457815,140,95.1,3941457819,212,18.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481855,240,3,1,28,29,5rurqie3qt1qav9ir5mkqinn,0,97.7,85.7,2022-12-11T16:43:47.356Z,2022-12-12T16:04:11Z,3941457827,286,,3941457825,56,Left,3942796787,465,,3941457903,233,235,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481865,235,7,1,28,29,8l30dsub3sutr6j3ruvk650xc,1,2.3,14.3,2022-12-11T16:43:47.357Z,2022-12-12T16:04:14Z,3941457897,233,240,3942796855,385,,3941457887,285,,3941457883,56,Back,3941457879,167,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481869,236,6,1,28,30,8l30dsub3sutr6j3ruvk650xc,0,0.6,15.8,2022-12-11T16:43:48.206Z,2022-12-12T16:04:23Z,3941457921,73,,3941457893,56,Back,3941458131,233,241,,,,,,,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490481903,241,6,1,28,30,5rurqie3qt1qav9ir5mkqinn,1,99.4,84.2,2022-12-11T16:43:48.206Z,2022-12-11T16:49:29Z,3941458103,233,236,3941458079,73,,3941458075,56,Left,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482095,242,43,1,28,56,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-12-11T16:44:13.630Z,2022-12-11T16:47:29Z,3941459061,344,0,3941467973,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482197,244,1,1,28,57,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2022-12-11T16:44:15.332Z,2022-12-12T16:04:37Z,3941459585,141,40.0,3941459587,212,40.6,3941459581,56,Center,3941459573,2,,3941459589,213,4.6,3941464939,210,15,3941459583,140,96.7,3941459579,223,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,1,3941459591,1,3942797677,20,,3941459575,6,3941459577,155,3941464941,154,,,,,,,,,,,,,,,,,,,,,,,
2490482119,243,43,1,28,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-12-11T16:44:15.469Z,2022-12-11T16:47:27Z,3941467863,144,79,3941459169,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490484603,281,44,1,28,58,5rurqie3qt1qav9ir5mkqinn,1,90,51.4,2022-12-11T16:44:16.226Z,2022-12-11T16:49:35Z,3941472393,56,Center,3941472395,286,,3941472749,233,272,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490484623,272,44,1,28,58,8l30dsub3sutr6j3ruvk650xc,0,10,48.6,2022-12-11T16:44:16.227Z,2022-12-11T17:13:49Z,3941472491,285,,3941472753,233,281,3941472487,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482199,245,15,1,28,59,5rurqie3qt1qav9ir5mkqinn,1,93.3,46.9,2022-12-11T16:44:17.197Z,2022-12-11T17:13:44Z,3941464963,55,244,3941464981,231,50,3941463243,17,,3941467755,233,239,3941464971,100,,3941464967,102,47.9,3941463239,25,,3941464975,146,97.3,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,3941464969,103,3941463247,328,,3941464973,82,3941459601,56,3941464957,80,Center,,,19,3941464961,154,,3941464977,147,47.5,3941463241,15,,3941464979,230,100,3941464959,29,,,,,
2490482183,239,10,1,28,59,8l30dsub3sutr6j3ruvk650xc,1,7.5,55.2,2022-12-11T16:44:17.297Z,2022-12-11T16:50:36Z,3941467797,233,245,3941459513,56,Back,3941459511,94,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482159,238,6,1,29,1,8l30dsub3sutr6j3ruvk650xc,0,1.3,58.2,2022-12-11T16:44:18.998Z,2022-12-12T16:06:00Z,3941459349,56,Back,3941459411,73,,3941462309,233,246,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482251,246,6,1,29,1,5rurqie3qt1qav9ir5mkqinn,1,98.7,41.8,2022-12-11T16:44:18.998Z,2022-12-11T16:49:30Z,3941462305,233,238,3941459879,75,,3941459877,56,Center,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482395,247,1,1,29,34,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2022-12-11T16:44:51.997Z,2022-12-12T16:06:07Z,3941460693,6,,3941460863,233,240,3941460703,141,49.0,3941460697,223,,3941460695,155,,3941460709,1,,3941460691,2,,3941460707,213,1.7,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,3941460705,212,3942800573,72,,3941460701,140,3941460699,56,,,Center,,,33.2,,,,,,,,,96.1,,,,,,,,,,
2490482413,240,41,1,29,35,8l30dsub3sutr6j3ruvk650xc,1,1.3,51.5,2022-12-11T16:44:53.046Z,2022-12-12T16:06:11Z,3941460821,213,0.0,3941460819,212,8.3,3942800691,378,,3941460815,140,9.2,3941460817,141,52.1,3941460923,233,247,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482423,248,16,1,29,39,5rurqie3qt1qav9ir5mkqinn,1,91.3,48,2022-12-11T16:44:56.829Z,2022-12-12T16:06:29Z,3941460851,17,,3941463553,103,1.9,3942801233,396,51.3,3941462743,374,2022-12-11 16:44:56.275,3941463549,80,,3941462747,375,29:38.893,3941463557,328,,3941463561,230,98.2,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,3941462737,25,3941462739,20,,3941463559,458,3941463563,231,3941460853,56,49.6,Center,,,3941463555,108,,3942801231,395,0.3,3941463551,102,,,,,,,46.9,,,,
2490484963,286,40,1,30,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-12-11T16:45:19.735Z,2022-12-11T16:50:26Z,3941474417,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3941474415,130,8,3941474419,194,6679bfd6bjylogbe4ebese85x,3941474413,59,"1, 16, 7, 13, 3, 2, 15, 12, 25, 11, 19, 5, 6, 8, 18, 23, 26, 59",3941474409,30,"dib5a7vebmtxqcksi1tuteklx, 8jooatan3cxd38v2jyf23pot1, e3fa1ou90dirp8yjjterhrs9h, e8ivbfq0irn8f2p8krhkikzx1, bd1752qgxbodnsgdus42fc99l, bilgoekg6gqwr3qbp6dp0j1zp, 6679bfd6bjylogbe4ebese85x, 1o0o6thivoulnmsklkpbwpiad, ec1vrqeqni3lmibeazgq62eol, wupxscyf4x7rsjidpmp0wnv9, ddagc0khq0zh1ywynyci8nzrp, d9zt8e8lnk9a22we6o6wqyndh, 6zaowm8oua2nzpobekogff1lh, 1dbhha29epjmo8g4xfm5taaj9, 8wvdn1f18jaxmjg4zkizons6i, e6pdkq17etv9k527m94sqqu39, 8lfnj5bvo97dimx52no42nmqd, 4payujvwgv750r4y1eeprn1g4",3941474411,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482805,241,1,1,30,27,8l30dsub3sutr6j3ruvk650xc,1,50.1,49.9,2022-12-11T16:45:45.181Z,2022-12-11T16:45:48Z,3941462919,140,32.9,3941462917,56,Back,3941462927,279,G,3941462925,213,3.2,3941462923,212,18.1,3941462921,141,48.5,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490482809,242,1,1,30,30,8l30dsub3sutr6j3ruvk650xc,1,33.2,46.6,2022-12-11T16:45:48.037Z,2022-12-11T16:45:49Z,3941462953,212,13.5,3941462951,141,62.6,3941462947,56,Back,3941462955,213,2.2,3941462949,140,25.6,,,,,,,,,,8d9pmbbdavzy4g7lw18pvhai2,O. McLoughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
