id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486973173,646,1,2,72,52,28u3q82ip96ahymkup01vfxli,1,61.7,30.6,2022-11-20T16:32:42.607Z,2022-11-20T16:32:46Z,3922892711,141,28.9,3922892715,213,6.2,3922892709,140,75.9,3922892707,56,Center,3922892713,212,15.0,,,,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973181,647,1,2,72,54,28u3q82ip96ahymkup01vfxli,0,75.9,28.9,2022-11-20T16:32:43.879Z,2022-11-20T16:35:44Z,3922892751,140,88.9,3922892747,168,,3922892755,212,14.4,3922892749,56,Center,3922892753,141,35.7,3922892757,213,0.3,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973167,594,49,2,72,55,cz26xwowfjp8ei14n9z2ac135,1,14.8,62.4,2022-11-20T16:32:45.379Z,2022-11-20T16:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973177,595,12,2,72,56,cz26xwowfjp8ei14n9z2ac135,1,14.8,62.4,2022-11-20T16:32:46.738Z,2022-11-20T16:32:48Z,3922892735,141,0.0,3922892739,213,5.0,3922892761,167,,3922892731,56,Back,3922892733,140,25.4,3922892737,212,44.9,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973179,596,5,2,72,57,cz26xwowfjp8ei14n9z2ac135,0,25.2,-1.4,2022-11-20T16:32:47.388Z,2022-11-20T16:32:56Z,3922892743,347,,3922892741,56,Back,3922893017,233,648,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973227,648,5,2,72,57,28u3q82ip96ahymkup01vfxli,1,74.8,101.4,2022-11-20T16:32:47.388Z,2022-11-20T17:06:43Z,3922892991,56,Left,3922893005,233,596,3922892993,347,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973245,649,1,2,73,5,28u3q82ip96ahymkup01vfxli,1,76.2,100,2022-11-20T16:32:55.383Z,2022-11-20T16:33:00Z,3922893105,141,87.7,3922893109,213,5.5,3922893101,56,Left,3922893099,107,,3922893103,140,84.1,3922893107,212,12.2,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973253,650,1,2,73,10,28u3q82ip96ahymkup01vfxli,1,84.1,87.7,2022-11-20T16:32:59.903Z,2022-11-20T16:33:02Z,3922893159,56,Left,3922893165,212,5.5,3922893167,213,1.8,3922893163,141,95.6,3922893161,140,82.9,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973255,651,4,2,73,11,28u3q82ip96ahymkup01vfxli,1,79,93.8,2022-11-20T16:33:01.338Z,2022-11-20T16:33:02Z,3922893175,152,,3922893179,286,,3922893181,233,597,3922893171,13,,3922893177,265,,3922893173,56,Left,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973251,597,4,2,73,11,cz26xwowfjp8ei14n9z2ac135,0,21,6.2,2022-11-20T16:33:01.339Z,2022-11-20T16:33:03Z,3922893143,265,,3922893137,13,,3922893141,152,,3922893139,56,Back,3922893187,233,651,3922893145,285,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973405,652,1,2,73,51,28u3q82ip96ahymkup01vfxli,1,84.3,92.7,2022-11-20T16:33:41.455Z,2022-11-20T16:33:44Z,3922894125,152,,3922894129,140,90.0,3922894131,141,37.9,3922894121,5,,3922894135,213,4.9,3922894137,1,,3922894133,212,37.7,3922894119,2,,c7giuh90mnvajsobobcbx4ley,C. Jones,,3922894127,56,Center,3922894123,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973411,653,1,2,73,54,28u3q82ip96ahymkup01vfxli,1,90,37.9,2022-11-20T16:33:44.583Z,2022-11-20T16:33:46Z,3922894173,213,2.5,3922894165,56,Center,3922894169,141,52.8,3922894171,212,16.3,3922894167,140,77.9,3922894163,3,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973415,654,1,2,73,55,28u3q82ip96ahymkup01vfxli,0,79.6,56.3,2022-11-20T16:33:45.328Z,2022-11-20T16:35:39Z,3922894195,212,12.6,3922894191,140,90.1,3922894189,56,Center,3922894187,155,,3922894193,141,47.2,3922894197,213,5.8,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973413,598,12,2,73,55,cz26xwowfjp8ei14n9z2ac135,1,9.5,53.1,2022-11-20T16:33:45.699Z,2022-11-20T16:33:47Z,3922894177,56,Back,3922894183,212,6.1,3922894185,213,0.3,3922894179,140,15.0,3922894181,141,55.8,3922894199,15,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973431,599,12,2,73,57,cz26xwowfjp8ei14n9z2ac135,1,15,55.8,2022-11-20T16:33:47.563Z,2022-11-20T16:33:50Z,3922894281,212,19.4,3922894279,141,38.9,3922894283,213,5.6,3922894275,56,Back,3922894277,140,29.9,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973427,655,61,2,73,59,28u3q82ip96ahymkup01vfxli,0,68.3,73.5,2022-11-20T16:33:49.231Z,2022-11-20T16:33:49Z,3922894269,56,Center,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973439,600,44,2,74,0,cz26xwowfjp8ei14n9z2ac135,1,27.2,36.6,2022-11-20T16:33:50.103Z,2022-11-20T16:33:51Z,3922894321,56,Back,3922894323,285,,3922894327,233,656,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973429,656,44,2,74,0,28u3q82ip96ahymkup01vfxli,0,72.8,63.4,2022-11-20T16:33:50.104Z,2022-11-20T16:33:51Z,3922894271,56,Center,3922894331,233,600,3922894273,286,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973447,601,1,2,74,1,cz26xwowfjp8ei14n9z2ac135,1,29.9,38.9,2022-11-20T16:33:51.034Z,2022-11-20T16:33:52Z,3922894343,3,,3922894347,140,34.3,3922894349,141,41.3,3922894351,212,4.9,3922894345,56,Back,3922894353,213,0.3,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973449,602,49,2,74,2,cz26xwowfjp8ei14n9z2ac135,1,34.2,41.6,2022-11-20T16:33:51.964Z,2022-11-20T16:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973471,603,4,2,74,3,cz26xwowfjp8ei14n9z2ac135,1,31.8,33.6,2022-11-20T16:33:53.475Z,2022-11-20T16:33:58Z,3922894453,294,,3922894457,152,,3922894495,233,657,3922894451,13,,3922894499,285,,3922894455,56,Back,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973475,657,4,2,74,3,28u3q82ip96ahymkup01vfxli,0,68.2,66.4,2022-11-20T16:33:53.476Z,2022-11-20T16:33:59Z,3922894477,56,Center,3922894473,13,,3922894501,233,603,3922894481,286,,3922894479,152,,3922894475,294,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973535,658,18,2,74,25,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:34:15.199Z,2022-11-20T16:34:15Z,3922894841,55,659,3922894819,42,,3922894821,44,Defender,3922894823,59,13,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973537,659,19,2,74,25,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:34:15.200Z,2022-11-20T16:42:48Z,3922894827,42,,3922905629,292,0,3922905631,293,0,3922894833,59,20,3922894837,55,658,3922894835,44,Forward,3922894831,145,2,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973641,604,1,2,74,53,cz26xwowfjp8ei14n9z2ac135,1,35,37.1,2022-11-20T16:34:43.715Z,2022-11-20T17:01:15Z,3922895439,56,Back,3922895445,212,9.4,3922895435,5,,3922895441,140,39.6,3922895437,152,,3922895447,213,5.3,3922895443,141,25.2,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973661,605,1,2,74,55,cz26xwowfjp8ei14n9z2ac135,0,46.4,22.4,2022-11-20T16:34:45.564Z,2022-11-20T16:34:48Z,3922895561,56,Center,3922895569,213,0.5,3922895565,141,51.2,3922895563,140,78.7,3922895567,212,39.2,3922895571,1,,3922895559,155,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973673,660,1,2,74,59,28u3q82ip96ahymkup01vfxli,1,23.6,40.6,2022-11-20T16:34:49.535Z,2022-11-20T16:34:52Z,3922895635,140,31.0,3922895639,212,16.3,3922895641,213,1.1,3922895631,3,,3922895637,141,61.7,3922895633,56,Back,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973675,661,49,2,75,2,28u3q82ip96ahymkup01vfxli,1,32.1,62.7,2022-11-20T16:34:52.687Z,2022-11-20T16:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973689,662,1,2,75,3,28u3q82ip96ahymkup01vfxli,1,32.1,62.7,2022-11-20T16:34:52.935Z,2022-11-20T16:37:07Z,3922895701,212,19.7,3922895695,56,Back,3922895699,141,35.4,3922895703,213,5.0,3922895697,140,38.3,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973717,663,1,2,75,5,28u3q82ip96ahymkup01vfxli,1,52.1,30.6,2022-11-20T16:34:55.551Z,2022-11-20T16:36:55Z,3922895885,212,27.0,3922895881,140,71.7,3922895879,56,Right,3922895887,213,5.6,3922895883,141,5.0,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973719,664,1,2,75,11,28u3q82ip96ahymkup01vfxli,1,74.3,25.2,2022-11-20T16:35:01.183Z,2022-11-20T16:35:03Z,3922895899,140,77.8,3922895903,212,6.8,3922895897,56,Center,3922895905,213,1.0,3922895901,141,33.6,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973733,665,1,2,75,13,28u3q82ip96ahymkup01vfxli,1,77.8,33.6,2022-11-20T16:35:02.927Z,2022-11-20T16:35:06Z,3922895981,213,6.0,3922895979,212,18.0,3922895975,140,94.5,3922895973,56,Center,3922895977,141,27.4,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973735,666,1,2,75,16,28u3q82ip96ahymkup01vfxli,0,94.5,26.8,2022-11-20T16:35:06.679Z,2022-11-20T16:35:08Z,3922895991,140,85.1,3922895989,56,Right,3922895997,213,3.9,3922895993,141,12.0,3922895995,212,14.1,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973737,606,8,2,75,18,cz26xwowfjp8ei14n9z2ac135,1,9.3,88,2022-11-20T16:35:08.187Z,2022-11-20T16:35:08Z,3922895999,56,Back,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973739,607,49,2,75,19,cz26xwowfjp8ei14n9z2ac135,1,6.9,92.7,2022-11-20T16:35:08.772Z,2022-11-20T16:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973743,608,1,2,75,21,cz26xwowfjp8ei14n9z2ac135,0,6.7,95.3,2022-11-20T16:35:10.860Z,2022-11-20T16:35:11Z,3922896025,1,,3922896015,56,Back,3922896019,141,83.6,3922896021,212,28.7,3922896017,140,33.0,3922896013,157,,3922896023,213,6.0,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973745,667,49,2,75,23,28u3q82ip96ahymkup01vfxli,1,72.1,10.9,2022-11-20T16:35:12.976Z,2022-11-20T16:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973749,609,45,2,75,25,cz26xwowfjp8ei14n9z2ac135,0,24.7,89.5,2022-11-20T16:35:15.043Z,2022-11-20T16:35:16Z,3922896059,56,Back,3922896061,285,,3922896075,233,668,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973751,668,3,2,75,25,28u3q82ip96ahymkup01vfxli,1,75.3,10.5,2022-11-20T16:35:15.043Z,2022-11-20T16:35:16Z,3922896069,286,,3922896071,233,609,3922896067,56,Right,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973755,669,1,2,75,26,28u3q82ip96ahymkup01vfxli,1,76.1,10,2022-11-20T16:35:15.911Z,2022-11-20T16:35:17Z,3922896093,140,80.9,3922896097,212,6.2,3922896095,141,4.7,3922896099,213,5.7,3922896091,56,Right,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973767,670,1,2,75,27,28u3q82ip96ahymkup01vfxli,1,83.2,5,2022-11-20T16:35:17.415Z,2022-11-20T16:38:36Z,3922896151,212,33.4,3922896143,155,,3922896147,140,93.9,3922896155,1,,3922896153,213,1.2,3922896145,56,Center,3922896149,141,51.2,3922896141,2,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973763,610,43,2,75,30,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:35:19.899Z,2022-11-20T16:36:24Z,3922896121,88,0,3922896173,233,670,3922897327,144,11,3922896119,56,Back,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973793,671,1,2,75,30,28u3q82ip96ahymkup01vfxli,1,89.6,44.1,2022-11-20T16:35:20.167Z,2022-11-20T17:07:02Z,3922896285,56,Center,3922921201,213,2.2,3922921195,140,84.3,3922921199,212,10.0,3922921197,141,56.3,3922921193,3,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974063,675,1,2,75,31,28u3q82ip96ahymkup01vfxli,1,88.3,53.1,2022-11-20T16:35:21.263Z,2022-11-20T17:05:20Z,3922897743,141,38.0,3922897747,213,4.7,3922897741,140,88.2,3922897739,56,Center,3922897745,212,10.3,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973821,611,43,2,75,35,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:35:25.267Z,2022-11-20T17:05:01Z,3922921185,144,10,3922896483,389,0,3922896399,56,Back,3922896393,173,0,3922896485,183,0,3922900033,233,671,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973875,612,27,2,75,55,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:35:45.524Z,2022-11-20T16:35:50Z,3922896841,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973897,672,27,2,75,55,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:35:45.524Z,2022-11-20T16:35:50Z,3922896805,41,Injury,3922896847,233,612,3922896807,53,19qjvbtfwo55xwsqu5dmwh9ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486973997,613,28,2,76,37,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:36:27.044Z,2022-11-20T16:36:32Z,3922897519,233,673,3922897401,55,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974023,673,28,2,76,37,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:36:27.044Z,2022-11-20T16:36:32Z,3922897495,55,672,3922897527,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974019,614,68,2,76,41,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:36:30.820Z,2022-11-20T16:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974029,674,68,2,76,44,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:36:33.919Z,2022-11-20T16:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974031,615,52,2,76,44,cz26xwowfjp8ei14n9z2ac135,1,9.8,46.3,2022-11-20T16:36:34.300Z,2022-11-20T16:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974077,616,1,2,76,49,cz26xwowfjp8ei14n9z2ac135,1,14.7,48.5,2022-11-20T16:36:39.500Z,2022-11-20T16:36:46Z,3922897843,213,1.1,3922897837,140,26.0,3922897833,123,,3922897841,212,26.3,3922897839,141,83.0,3922897835,56,Back,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974099,617,3,2,76,57,cz26xwowfjp8ei14n9z2ac135,1,22.2,93.4,2022-11-20T16:36:46.763Z,2022-11-20T16:36:51Z,3922898059,233,676,3922897973,285,,3922897971,56,Back,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974115,676,45,2,76,57,28u3q82ip96ahymkup01vfxli,0,77.8,6.6,2022-11-20T16:36:46.763Z,2022-11-20T16:36:51Z,3922898031,56,Right,3922898035,286,,3922898063,233,617,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974111,618,1,2,77,0,cz26xwowfjp8ei14n9z2ac135,1,22.4,95.6,2022-11-20T16:36:49.907Z,2022-11-20T16:36:50Z,3922898009,212,16.9,3922898005,140,29.8,3922898003,56,Back,3922898007,141,73.6,3922898011,213,5.2,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974135,619,1,2,77,0,cz26xwowfjp8ei14n9z2ac135,1,29.8,73.6,2022-11-20T16:36:50.563Z,2022-11-20T16:36:53Z,3922898141,56,Back,3922898143,140,7.3,3922898153,213,3.6,3922898145,141,57.9,3922898149,212,25.9,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974147,620,1,2,77,3,cz26xwowfjp8ei14n9z2ac135,0,7.3,57.9,2022-11-20T16:36:52.948Z,2022-11-20T16:36:56Z,3922898221,212,56.3,3922898223,213,0.2,3922898213,157,,3922898217,140,60.2,3922898215,56,Center,3922898225,1,,3922898219,141,71.2,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974167,677,1,2,77,8,28u3q82ip96ahymkup01vfxli,1,31.7,17.7,2022-11-20T16:36:58.559Z,2022-11-20T16:37:02Z,3922898329,3,,3922898331,56,Right,3922898339,213,0.1,3922898335,141,20.0,3922898333,140,61.3,3922898337,212,31.1,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974165,621,43,2,77,10,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:37:00.364Z,2022-11-20T16:37:11Z,3922898573,144,61,3922898307,56,Back,,,,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974171,678,1,2,77,12,28u3q82ip96ahymkup01vfxli,0,61.3,20,2022-11-20T16:37:01.888Z,2022-11-20T16:37:02Z,3922898357,212,2.7,3922898353,141,24.0,3922898349,56,Center,3922898361,213,1.5,3922898347,3,,3922898351,140,61.6,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974179,622,43,2,77,12,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:37:02.147Z,2022-11-20T16:57:04Z,3922898393,212,18.0,3922898387,56,Back,3922919179,144,1,3922898391,141,50.4,3922898389,140,24.2,3922898395,213,3.8,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974193,623,43,2,77,15,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:37:05.491Z,2022-11-20T16:38:11Z,3922899923,144,1,3922898475,141,34.8,3922898479,213,3.6,3922898471,56,Back,3922898477,212,23.6,3922898473,140,4.1,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974205,624,43,2,77,17,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:37:07.565Z,2022-11-20T16:38:09Z,3922898539,56,Back,3922898549,1,0,3922899809,144,1,3922898545,212,41.6,3922898541,140,43.4,3922898547,213,6.2,3922898543,141,31.9,3922898537,157,0,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974299,681,1,2,77,21,28u3q82ip96ahymkup01vfxli,1,56.6,69.9,2022-11-20T16:37:11.432Z,2022-11-20T16:37:35Z,3922899067,213,5.9,3922899063,141,65.7,3922899059,56,Center,3922899061,140,64.3,3922899057,3,,3922899065,212,8.6,,,,,,,8evgc5zhtfnqatt15vr3ttwwl,A. McManus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974221,679,2,2,77,25,28u3q82ip96ahymkup01vfxli,1,68.2,59.6,2022-11-20T16:37:15.247Z,2022-11-20T16:42:52Z,3922905717,7,3km1u2mw1tkioh2mucow7d1pl,3922904107,140,76.9,3922904105,56,Center,3922904109,141,55.5,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974285,627,55,2,77,25,cz26xwowfjp8ei14n9z2ac135,1,27,37.3,2022-11-20T16:37:15.248Z,2022-11-20T16:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974225,625,43,2,77,26,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:37:15.972Z,2022-11-20T16:38:12Z,3922899947,144,49,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974243,626,43,2,77,26,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-20T16:37:16.220Z,2022-11-20T16:38:14Z,3922898723,140,9.3,3922898727,212,14.5,3922899963,144,1,3922898721,56,Back,3922898725,141,40.7,3922898729,213,3.2,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486974227,680,43,2,77,26,28u3q82ip96ahymkup01vfxli,1,0,0,2022-11-20T16:37:16.367Z,2022-11-20T16:42:55Z,3922898657,56,Center,3922905819,144,61,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
