id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value
2507105401,644,1,2,88,47,28u3q82ip96ahymkup01vfxli,0,60.9,14.4,2023-02-12T15:53:15.750Z,2023-02-12T15:53:20Z,4028925141,213,0.9,4028925143,1,,4028925137,141,53.3,4028925139,212,32.8,4028925133,56,Center,4028925131,155,,4028925135,140,79.4,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105389,723,44,2,88,49,mjejb0x57ms54j9ry6s8njwh,1,20.6,47.7,2023-02-12T15:53:17.931Z,2023-02-12T15:53:19Z,4028925191,233,645,4028925077,56,Back,4028925079,285,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105407,645,44,2,88,49,28u3q82ip96ahymkup01vfxli,0,79.4,52.3,2023-02-12T15:53:17.932Z,2023-02-12T15:53:20Z,4028925209,233,723,4028925169,286,,4028925167,56,Center,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105413,724,1,2,88,49,mjejb0x57ms54j9ry6s8njwh,0,20.5,49.1,2023-02-12T15:53:18.347Z,2023-02-12T15:53:20Z,4028925203,212,17.3,4028925195,3,,4028925197,56,Back,4028925201,141,23.7,4028925205,213,4.7,4028925199,140,20.5,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105433,646,3,2,88,53,28u3q82ip96ahymkup01vfxli,0,84.8,87.3,2023-02-12T15:53:21.701Z,2023-02-12T15:53:25Z,4028925495,233,725,4028925297,56,Left,4028925299,286,,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105461,725,7,2,88,53,mjejb0x57ms54j9ry6s8njwh,1,15.2,12.7,2023-02-12T15:53:21.702Z,2023-02-12T15:53:25Z,4028925461,233,646,4028925453,285,,4028925451,56,Back,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105465,726,49,2,88,55,mjejb0x57ms54j9ry6s8njwh,1,9.9,6.8,2023-02-12T15:53:24.572Z,2023-02-12T15:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105473,727,1,2,88,56,mjejb0x57ms54j9ry6s8njwh,0,9.9,4.9,2023-02-12T15:53:25.107Z,2023-02-12T15:53:28Z,4028925665,286,,4028925513,213,0.1,4028925659,233,647,4028925503,56,Back,4028925511,212,2.8,4028925655,236,,4028925507,141,5.2,4028925505,140,12.6,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105501,647,74,2,88,56,28u3q82ip96ahymkup01vfxli,1,92.5,95.3,2023-02-12T15:53:25.108Z,2023-02-12T16:02:20Z,4028925635,285,,4028925685,233,727,4028925633,56,Left,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105519,648,5,2,88,59,28u3q82ip96ahymkup01vfxli,0,101.1,86.1,2023-02-12T15:53:28.164Z,2023-02-12T16:02:23Z,4028925761,233,728,4028925721,346,,4028925719,56,Left,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105515,728,5,2,88,59,mjejb0x57ms54j9ry6s8njwh,1,-1.1,13.9,2023-02-12T15:53:28.164Z,2023-02-12T15:53:29Z,4028925695,56,Back,4028925751,233,648,4028925697,346,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105845,729,1,2,89,19,mjejb0x57ms54j9ry6s8njwh,1,4.9,44.8,2023-02-12T15:53:47.708Z,2023-02-12T15:53:51Z,4028927499,213,6.1,4028927493,140,58.2,4028927489,124,,4028927505,74,,4028927501,1,,4028927491,56,Center,4028927495,141,28.8,4028927497,212,57.0,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105851,730,1,2,89,23,mjejb0x57ms54j9ry6s8njwh,0,58.2,28.8,2023-02-12T15:53:51.763Z,2023-02-12T15:53:52Z,4028927545,213,5.6,4028927541,141,18.9,4028927535,3,,4028927537,56,Right,4028927543,212,10.7,4028927539,140,66.1,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105899,649,1,2,89,24,28u3q82ip96ahymkup01vfxli,1,35.9,66.7,2023-02-12T15:53:53.133Z,2023-02-12T15:53:55Z,4028927789,157,,4028927801,1,,4028927793,140,46.7,4028927799,213,5.5,4028927797,212,16.5,4028927795,141,49.0,4028927791,56,Back,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105907,650,1,2,89,26,28u3q82ip96ahymkup01vfxli,0,46.3,50.3,2023-02-12T15:53:54.965Z,2023-02-12T15:53:55Z,4028927855,141,61.8,4028927839,3,,4028927849,140,49.8,4028927861,213,1.1,4028927859,212,8.6,4028927845,56,Back,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105963,731,1,2,89,27,mjejb0x57ms54j9ry6s8njwh,1,46.2,26.7,2023-02-12T15:53:56.507Z,2023-02-12T15:53:59Z,4028928181,212,16.0,4028928179,141,14.3,4028928177,140,59.1,4028928175,56,Right,4028928183,213,5.7,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106003,732,1,2,89,31,mjejb0x57ms54j9ry6s8njwh,0,61.1,11.3,2023-02-12T15:53:59.787Z,2023-02-12T15:54:02Z,4028928401,213,0.1,4028928393,141,13.7,4028928397,212,30.1,4028928383,56,Right,4028928387,140,89.7,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106017,651,49,2,89,34,28u3q82ip96ahymkup01vfxli,1,15.2,82.1,2023-02-12T15:54:03.109Z,2023-02-12T15:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106061,652,1,2,89,35,28u3q82ip96ahymkup01vfxli,0,15.2,82.1,2023-02-12T15:54:03.789Z,2023-02-12T15:54:05Z,4028928571,212,31.9,4028928575,1,,4028928563,157,,4028928569,141,82.6,4028928573,213,0.0,4028928565,56,Back,4028928567,140,45.6,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106075,733,49,2,89,38,mjejb0x57ms54j9ry6s8njwh,1,55.7,15.5,2023-02-12T15:54:06.866Z,2023-02-12T15:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106101,734,1,2,89,40,mjejb0x57ms54j9ry6s8njwh,1,57.5,29.2,2023-02-12T15:54:08.962Z,2023-02-12T15:54:10Z,4028928807,212,16.7,4028928809,213,6.1,4028928803,140,73.0,4028928801,56,Center,4028928805,141,23.6,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106121,735,1,2,89,41,mjejb0x57ms54j9ry6s8njwh,1,73,23.6,2023-02-12T15:54:10.226Z,2023-02-12T15:54:12Z,4028928903,213,4.4,4028928897,140,71.1,4028928895,56,Right,4028928901,212,7.0,4028928899,141,13.7,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106149,736,1,2,89,43,mjejb0x57ms54j9ry6s8njwh,0,72.4,12.6,2023-02-12T15:54:11.954Z,2023-02-12T15:54:14Z,4028929047,140,91.6,4028929049,141,8.9,4028929045,56,Right,4028929051,212,20.3,4028929053,213,6.2,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106153,653,8,2,89,45,28u3q82ip96ahymkup01vfxli,1,10.1,86.8,2023-02-12T15:54:14.461Z,2023-02-12T15:54:14Z,4028929069,56,Back,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106203,654,61,2,89,48,28u3q82ip96ahymkup01vfxli,0,9.2,89.6,2023-02-12T15:54:17.428Z,2023-02-12T15:54:24Z,4028929311,56,Back,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106207,737,4,2,89,49,mjejb0x57ms54j9ry6s8njwh,1,90.8,9.8,2023-02-12T15:54:18.234Z,2023-02-12T15:54:20Z,4028929339,13,,4028929389,233,655,4028929343,152,,4028929347,286,,4028929341,56,Right,4028929345,265,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106215,655,4,2,89,49,28u3q82ip96ahymkup01vfxli,0,9.2,90.2,2023-02-12T15:54:18.235Z,2023-02-12T15:54:20Z,4028929363,56,Back,4028929371,285,,4028929367,265,,4028929361,13,,4028929365,152,,4028929419,233,737,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106615,738,1,2,90,25,mjejb0x57ms54j9ry6s8njwh,0,87.8,5.6,2023-02-12T15:54:54.553Z,2023-02-12T15:54:56Z,4028931327,140,92.4,4028931331,212,28.2,4028931325,56,Center,4028931321,155,,4028931319,5,,4028931323,152,,4028931333,213,1.4,4028931329,141,46.4,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,4028931317,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106627,656,12,2,90,28,28u3q82ip96ahymkup01vfxli,1,6.8,65.4,2023-02-12T15:54:57.476Z,2023-02-12T15:54:58Z,4028931445,15,,4028931413,213,1.1,4028931411,212,14.8,4028931405,56,Back,4028931407,140,13.6,4028931409,141,84.4,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106683,657,12,2,90,32,28u3q82ip96ahymkup01vfxli,1,13,84.7,2023-02-12T15:55:01.428Z,2023-02-12T15:55:21Z,4028931709,212,26.7,4028931703,56,Back,4028931707,141,100.0,4028931705,140,35.9,4028931711,213,0.4,4028931713,15,,4028932951,167,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106727,658,5,2,90,35,28u3q82ip96ahymkup01vfxli,0,36.4,101.4,2023-02-12T15:55:04.201Z,2023-02-12T16:02:23Z,4028931941,233,739,4028931883,347,,4028931881,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106729,739,5,2,90,35,mjejb0x57ms54j9ry6s8njwh,1,63.6,-1.4,2023-02-12T15:55:04.201Z,2023-02-12T15:55:07Z,4028931889,56,Right,4028931909,233,658,4028931891,347,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106791,740,1,2,90,38,mjejb0x57ms54j9ry6s8njwh,1,60.2,0,2023-02-12T15:55:07.481Z,2023-02-12T15:55:13Z,4028932297,1,,4028932285,141,16.4,4028932273,107,,4028932281,140,98.0,4028932293,213,0.3,4028932289,212,41.5,4028932277,56,Right,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106797,741,61,2,90,44,mjejb0x57ms54j9ry6s8njwh,1,98,16.4,2023-02-12T15:55:13.417Z,2023-02-12T15:55:13Z,4028932309,56,Right,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106815,659,5,2,90,46,28u3q82ip96ahymkup01vfxli,1,-1.6,64.4,2023-02-12T15:55:14.908Z,2023-02-12T15:55:16Z,4028932549,233,742,4028932423,346,,4028932421,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106831,742,5,2,90,46,mjejb0x57ms54j9ry6s8njwh,0,101.6,35.6,2023-02-12T15:55:14.908Z,2023-02-12T16:02:23Z,4028932487,346,,4028932485,56,Center,4028932559,233,659,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507106885,743,70,2,90,51,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-02-12T15:55:19.586Z,2023-02-12T15:55:19Z,4028932847,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107061,660,1,2,91,9,28u3q82ip96ahymkup01vfxli,0,5.2,44.5,2023-02-12T15:55:37.781Z,2023-02-12T15:55:41Z,4028933725,140,33.6,4028933721,124,,4028933731,213,5.8,4028933737,74,,4028933727,141,20.6,4028933733,1,,4028933729,212,34.0,4028933723,56,Back,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107055,744,44,2,91,11,mjejb0x57ms54j9ry6s8njwh,1,63.3,78.2,2023-02-12T15:55:40.137Z,2023-02-12T15:55:41Z,4028933807,233,661,4028933711,286,,4028933709,56,Center,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107065,661,44,2,91,11,28u3q82ip96ahymkup01vfxli,0,36.7,21.8,2023-02-12T15:55:40.138Z,2023-02-12T15:55:42Z,4028933835,233,744,4028933757,285,,4028933755,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107159,745,1,2,91,11,mjejb0x57ms54j9ry6s8njwh,1,60.3,77,2023-02-12T15:55:40.577Z,2023-02-12T15:55:50Z,4028934287,213,0.1,4028934281,140,72.5,4028934285,212,12.9,4028934279,56,Center,4028934283,141,78.5,4028934277,3,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107161,746,4,2,91,18,mjejb0x57ms54j9ry6s8njwh,1,72.8,81.8,2023-02-12T15:55:46.769Z,2023-02-12T15:55:50Z,4028934291,13,,4028934295,56,Left,4028934297,152,,4028934299,286,,4028934293,294,,4028934331,233,662,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107157,662,4,2,91,18,28u3q82ip96ahymkup01vfxli,0,27.2,18.2,2023-02-12T15:55:46.770Z,2023-02-12T15:55:50Z,4028934267,56,Back,4028934355,233,746,4028934265,294,,4028934269,152,,4028934263,13,,4028934271,285,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107401,663,17,2,91,34,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T15:56:03.323Z,2023-02-12T15:56:14Z,4028935601,31,,4028935603,37,243,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107505,747,1,2,91,53,mjejb0x57ms54j9ry6s8njwh,0,65.9,89,2023-02-12T15:56:22.105Z,2023-02-12T15:56:25Z,4028936077,152,,4028936089,1,,4028936075,155,,4028936083,141,48.7,4028936079,56,Center,4028936085,212,32.4,4028936081,140,82.4,4028936073,5,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,4028936087,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107529,664,49,2,91,58,28u3q82ip96ahymkup01vfxli,1,11,32.2,2023-02-12T15:56:27.555Z,2023-02-12T15:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107559,665,1,2,91,59,28u3q82ip96ahymkup01vfxli,0,11,32.2,2023-02-12T15:56:27.772Z,2023-02-12T15:56:30Z,4028936357,157,,4028936369,1,,4028936363,141,0.0,4028936359,56,Back,4028936365,212,25.2,4028936361,140,21.5,4028936367,213,5.2,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107561,666,5,2,92,1,28u3q82ip96ahymkup01vfxli,0,23.8,-1.5,2023-02-12T15:56:30.230Z,2023-02-12T15:56:49Z,4028937257,233,748,4028936371,56,Back,4028936373,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107751,748,5,2,92,1,mjejb0x57ms54j9ry6s8njwh,1,76.2,101.5,2023-02-12T15:56:30.230Z,2023-02-12T16:02:23Z,4028937251,233,666,4028937247,347,,4028937245,56,Left,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107767,749,1,2,92,19,mjejb0x57ms54j9ry6s8njwh,0,74,100,2023-02-12T15:56:48.431Z,2023-02-12T15:56:51Z,4028937347,212,37.1,4028937345,141,55.1,4028937341,56,Center,4028937343,140,92.2,4028937349,213,5.3,4028937339,107,,4028937351,1,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107773,667,12,2,92,23,28u3q82ip96ahymkup01vfxli,1,9,50.6,2023-02-12T15:56:52.419Z,2023-02-12T15:56:53Z,4028937369,140,12.1,4028937371,141,60.9,4028937375,213,1.1,4028937367,56,Back,4028937381,15,,4028937373,212,7.7,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107815,750,15,2,92,26,mjejb0x57ms54j9ry6s8njwh,1,88.5,46.4,2023-02-12T15:56:54.655Z,2023-02-12T16:01:13Z,4028938197,103,19,4028938733,146,98.4,4028938207,458,,4028938727,100,,4028938731,101,,4028938735,147,51.6,4028938191,20,,4028938195,102,52.5,brppytuf1766c50274dkue5pm,M. Kearns,4028950745,233,670,4028937601,17,,,4028937599,22,,4028938209,230,4028938729,82,4028938211,231,48.9,4028937603,56,Center,4028938205,328,,,,4028938725,76,,,,98.8
2507108061,670,10,2,92,26,28u3q82ip96ahymkup01vfxli,1,1.4,47.3,2023-02-12T15:56:54.755Z,2023-02-12T16:01:55Z,4028938775,56,Back,4028938773,94,,4028950761,233,750,4028939603,14,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107905,668,12,2,92,27,28u3q82ip96ahymkup01vfxli,1,5.2,64.5,2023-02-12T15:56:55.971Z,2023-02-12T16:01:15Z,4028938021,56,Back,4028938025,141,22.8,4028938023,140,0.0,4028938029,213,4.5,4028938027,212,29.0,4028938059,167,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107909,669,6,2,92,28,28u3q82ip96ahymkup01vfxli,0,5.5,38.2,2023-02-12T15:56:57.079Z,2023-02-12T16:01:32Z,4028938299,233,751,4028938039,73,,4028938037,56,Back,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507107961,751,6,2,92,28,mjejb0x57ms54j9ry6s8njwh,1,94.5,61.8,2023-02-12T15:56:57.079Z,2023-02-12T15:57:11Z,4028938295,233,669,4028938287,73,,4028938285,56,Center,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108067,752,1,2,92,51,mjejb0x57ms54j9ry6s8njwh,0,99.5,99.5,2023-02-12T15:57:20.568Z,2023-02-12T15:57:21Z,4028938801,155,,4028938805,56,Center,4028938807,140,95.7,4028938799,6,,4028938811,212,30.8,4028938803,223,,4028938809,141,54.6,4028938797,2,,brppytuf1766c50274dkue5pm,M. Kearns,4028938813,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108087,671,12,2,92,53,28u3q82ip96ahymkup01vfxli,1,4.1,43.3,2023-02-12T15:57:21.994Z,2023-02-12T16:02:16Z,4028938919,213,5.0,4028938917,212,26.0,4028938913,140,10.5,4028938911,56,Back,4028938915,141,6.4,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108091,672,43,2,92,54,28u3q82ip96ahymkup01vfxli,1,0,0,2023-02-12T15:57:23.411Z,2023-02-12T16:02:13Z,4028938935,56,Back,4028938937,347,0,4028954707,144,5,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108113,753,61,2,92,56,mjejb0x57ms54j9ry6s8njwh,0,87.8,89.3,2023-02-12T15:57:25.343Z,2023-02-12T15:57:25Z,4028939077,56,Left,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108139,754,1,2,93,0,mjejb0x57ms54j9ry6s8njwh,1,80.1,93,2023-02-12T15:57:28.695Z,2023-02-12T15:57:30Z,4028939243,212,15.3,4028939239,140,90.1,4028939245,213,5.5,4028939241,141,76.7,4028939237,56,Center,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108157,755,1,2,93,1,mjejb0x57ms54j9ry6s8njwh,1,90.4,76.3,2023-02-12T15:57:30.231Z,2023-02-12T15:57:31Z,4028939319,141,79.6,4028939317,140,95.4,4028939313,56,Left,4028939325,213,0.4,4028939321,212,5.7,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108169,756,1,2,93,3,mjejb0x57ms54j9ry6s8njwh,0,95.7,79.6,2023-02-12T15:57:31.704Z,2023-02-12T15:57:32Z,4028939383,155,,4028939389,141,51.9,4028939387,140,95.8,4028939385,56,Center,4028939393,213,4.7,4028939391,212,18.8,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108189,673,11,2,93,5,28u3q82ip96ahymkup01vfxli,1,5,46.7,2023-02-12T15:57:34.562Z,2023-02-12T15:57:34Z,4028939479,88,,4028939477,56,Back,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108301,674,1,2,93,17,28u3q82ip96ahymkup01vfxli,1,10.5,44.3,2023-02-12T15:57:46.546Z,2023-02-12T15:58:07Z,4028940025,141,20.3,4028940027,212,22.1,4028940019,56,Back,4028940051,287,,4028940023,140,24.7,4028940029,213,5.5,4028940015,123,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108353,675,1,2,93,22,28u3q82ip96ahymkup01vfxli,0,36.6,3.7,2023-02-12T15:57:51.466Z,2023-02-12T15:57:53Z,4028940287,1,,4028940281,141,35.8,4028940285,213,0.5,4028940279,140,77.1,4028940275,155,,4028940283,212,47.8,4028940277,56,Center,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108383,757,1,2,93,25,mjejb0x57ms54j9ry6s8njwh,0,23.1,63,2023-02-12T15:57:54.127Z,2023-02-12T15:57:55Z,4028940431,157,,4028940435,56,Center,4028940441,141,53.6,4028940445,212,47.0,4028940447,213,6.1,4028940439,140,67.4,4028940449,1,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108415,676,1,2,93,27,28u3q82ip96ahymkup01vfxli,1,29,43.9,2023-02-12T15:57:56.386Z,2023-02-12T15:57:59Z,4028940571,140,45.6,4028940575,212,20.6,4028940577,213,5.7,4028940569,56,Back,4028940573,141,27.7,4028940567,3,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108425,677,1,2,93,30,28u3q82ip96ahymkup01vfxli,0,62.6,31.5,2023-02-12T15:57:59.146Z,2023-02-12T15:57:59Z,4028940601,212,2.6,4028940599,141,27.9,4028940597,140,63.4,4028940595,56,Center,4028940603,213,5.0,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108419,758,61,2,93,30,mjejb0x57ms54j9ry6s8njwh,1,38.7,68.2,2023-02-12T15:57:59.243Z,2023-02-12T15:57:59Z,4028940585,56,Back,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
