id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,assist,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2544094205,576,50,2,59,13,5b4ccd62yeeqdl2qk6jzsmjv8,1,38.6,21.5,2023-05-06T00:23:15.395Z,2023-05-06T00:23:17Z,4252949579,56,Back,4252949581,286,,4252949603,233,564,,,,,,,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094207,564,7,2,59,13,4gymgvqmve0m2vh89v84tt3x0,1,61.4,78.5,2023-05-06T00:23:15.396Z,2023-05-06T00:23:16Z,4252949585,285,,4252949591,233,576,4252949583,56,Center,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094209,565,49,2,59,13,4gymgvqmve0m2vh89v84tt3x0,1,60.2,70.8,2023-05-06T00:23:16.309Z,2023-05-06T00:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094219,566,1,2,59,14,4gymgvqmve0m2vh89v84tt3x0,1,60.2,70.8,2023-05-06T00:23:16.999Z,2023-05-06T00:23:22Z,4252949633,155,,4252949639,141,12.3,4252949635,56,Right,4252949643,213,5.4,4252949641,212,52.1,4252949645,1,,4252949637,140,92.2,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094231,567,1,2,59,19,4gymgvqmve0m2vh89v84tt3x0,0,93.1,10,2023-05-06T00:23:22.212Z,2023-05-06T00:23:24Z,4252949689,141,18.9,4252949687,140,82.3,4252949685,56,Right,4252949693,213,2.7,4252949691,212,12.9,,,,,,,,,,dz7v9xfcwdvjioeyv4z54neqy,J. Bolanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094239,577,49,2,59,23,5b4ccd62yeeqdl2qk6jzsmjv8,1,31,75.8,2023-05-06T00:23:25.565Z,2023-05-06T00:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094251,578,1,2,59,23,5b4ccd62yeeqdl2qk6jzsmjv8,1,32.4,75.4,2023-05-06T00:23:26.094Z,2023-05-06T00:23:28Z,4252949759,56,Back,4252949767,213,4.4,4252949763,141,49.9,4252949761,140,27.7,4252949765,212,18.0,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094287,579,1,2,59,25,5b4ccd62yeeqdl2qk6jzsmjv8,1,27.4,46,2023-05-06T00:23:27.926Z,2023-05-06T00:23:35Z,4252949933,212,25.8,4252949927,56,Back,4252949931,141,12.4,4252949935,213,5.2,4252949929,140,38.8,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094305,580,1,2,59,32,5b4ccd62yeeqdl2qk6jzsmjv8,1,37.1,23.9,2023-05-06T00:23:34.902Z,2023-05-06T00:23:40Z,4252950017,212,9.6,4252950015,141,35.1,4252950011,56,Back,4252950019,213,0.9,4252950013,140,42.6,,,,,,,,,,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094335,581,1,2,59,38,5b4ccd62yeeqdl2qk6jzsmjv8,1,63.2,23.7,2023-05-06T00:23:40.374Z,2023-05-06T00:23:44Z,4252950167,140,80.5,4252950169,141,5.3,4252950175,213,5.7,4252950165,56,Right,4252950171,212,22.1,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094337,582,3,2,59,42,5b4ccd62yeeqdl2qk6jzsmjv8,0,83.7,9.6,2023-05-06T00:23:44.750Z,2023-05-06T00:23:45Z,4252950183,286,,4252950181,56,Right,4252950193,211,,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094359,568,5,2,59,45,4gymgvqmve0m2vh89v84tt3x0,1,-1.4,71,2023-05-06T00:23:47.430Z,2023-05-06T01:07:29Z,4252950317,233,583,4252950303,346,,4252950301,56,Back,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094351,583,5,2,59,45,5b4ccd62yeeqdl2qk6jzsmjv8,0,101.4,29,2023-05-06T00:23:47.430Z,2023-05-06T00:23:50Z,4252950347,233,568,4252950243,56,Center,4252950245,346,,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094463,569,1,2,59,55,4gymgvqmve0m2vh89v84tt3x0,1,5,63,2023-05-06T00:23:58.308Z,2023-05-06T00:24:03Z,4252950825,213,1.1,4252950817,56,Back,4252950821,141,70.6,4252950829,237,,4252950823,212,5.7,4252950815,124,,4252950819,140,7.4,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094481,570,1,2,60,1,4gymgvqmve0m2vh89v84tt3x0,1,19.2,75.1,2023-05-06T00:24:03.732Z,2023-05-06T00:24:07Z,4252950917,213,1.0,4252950909,56,Back,4252950915,212,14.0,4252950911,140,26.4,4252950913,141,92.4,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094489,571,1,2,60,4,4gymgvqmve0m2vh89v84tt3x0,1,33.7,89.1,2023-05-06T00:24:07.204Z,2023-05-06T00:24:09Z,4252950939,140,22.2,4252950945,213,3.9,4252950937,56,Back,4252950941,141,71.5,4252950943,212,17.0,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094493,572,1,2,60,7,4gymgvqmve0m2vh89v84tt3x0,1,22.2,72.7,2023-05-06T00:24:09.572Z,2023-05-06T00:24:12Z,4252950987,213,4.4,4252950979,56,Back,4252950985,212,24.3,4252950983,141,38.5,4252950981,140,15.6,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094531,573,1,2,60,9,4gymgvqmve0m2vh89v84tt3x0,1,21.1,35.8,2023-05-06T00:24:11.988Z,2023-05-06T00:24:25Z,4252951185,212,33.0,4252951183,141,2.8,4252951181,140,44.1,4252951189,1,,4252951187,213,5.5,4252951179,56,Back,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094541,574,1,2,60,22,4gymgvqmve0m2vh89v84tt3x0,1,65.2,2.3,2023-05-06T00:24:24.916Z,2023-05-06T00:24:27Z,4252951215,141,10.0,4252951213,140,45.0,4252951219,213,2.9,4252951211,56,Back,4252951217,212,21.8,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094559,575,1,2,60,25,4gymgvqmve0m2vh89v84tt3x0,1,45.8,10.6,2023-05-06T00:24:27.427Z,2023-05-06T00:24:32Z,4252951305,141,43.6,4252951307,212,24.5,4252951303,140,36.4,4252951309,213,2.0,4252951301,56,Back,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094583,576,1,2,60,29,4gymgvqmve0m2vh89v84tt3x0,1,38.1,48.7,2023-05-06T00:24:32.180Z,2023-05-06T00:24:37Z,4252951413,141,93.9,4252951407,140,60.0,4252951425,1,,4252951417,212,38.4,4252951403,56,Left,4252951421,213,0.9,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094595,577,1,2,60,34,4gymgvqmve0m2vh89v84tt3x0,0,70.1,83,2023-05-06T00:24:37.220Z,2023-05-06T00:24:41Z,4252951529,4,,4252951505,155,,4252951509,140,86.2,4252951511,141,47.0,4252951507,56,Center,4252951513,212,29.7,4252951515,213,5.3,,,,3ai567bs32hpam9s7nmeiu044,O. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094605,584,52,2,60,39,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.8,57.4,2023-05-06T00:24:42.053Z,2023-05-06T00:24:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094633,585,1,2,60,39,5b4ccd62yeeqdl2qk6jzsmjv8,1,8.8,57.4,2023-05-06T00:24:42.270Z,2023-05-06T00:24:47Z,4252951715,141,59.4,4252951711,56,Back,4252951719,213,0.1,4252951713,140,22.9,4252951717,212,14.9,4252951709,123,,,,,,,,9bn2zid7u305xii6alm8a58us,S.  Lapkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094639,586,1,2,60,44,5b4ccd62yeeqdl2qk6jzsmjv8,1,33.2,62.1,2023-05-06T00:24:46.941Z,2023-05-06T00:24:48Z,4252951759,141,51.7,4252951763,213,4.5,4252951761,212,7.3,4252951755,56,Back,4252951757,140,31.4,,,,,,,,,,8warl67c0id3dorr48mn7h82c,G. De Libera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094659,587,1,2,60,46,5b4ccd62yeeqdl2qk6jzsmjv8,1,32.7,58.6,2023-05-06T00:24:48.497Z,2023-05-06T00:24:52Z,4252951857,140,32.9,4252951855,56,Back,4252951861,212,21.6,4252951863,213,1.6,4252951859,141,90.4,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094667,588,1,2,60,50,5b4ccd62yeeqdl2qk6jzsmjv8,1,31.7,88,2023-05-06T00:24:52.765Z,2023-05-06T00:24:55Z,4252951907,141,95.3,4252951911,213,0.5,4252951905,140,40.6,4252951909,212,10.6,4252951903,56,Back,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094673,589,1,2,60,52,5b4ccd62yeeqdl2qk6jzsmjv8,1,41.2,93.5,2023-05-06T00:24:55.227Z,2023-05-06T00:24:57Z,4252951971,213,3.4,4252951965,140,32.8,4252951967,141,89.4,4252951963,56,Back,4252951969,212,9.3,,,,,,,,,,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094679,590,1,2,60,55,5b4ccd62yeeqdl2qk6jzsmjv8,1,32.5,88.6,2023-05-06T00:24:57.461Z,2023-05-06T00:25:01Z,4252952037,212,16.2,4252952035,141,67.7,4252952039,213,5.2,4252952031,56,Back,4252952033,140,40.0,,,,,,,,,,55w231qjd1woe2naxtfaop4dm,A. Mbumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094695,591,1,2,60,59,5b4ccd62yeeqdl2qk6jzsmjv8,1,39.6,66.9,2023-05-06T00:25:01.581Z,2023-05-06T00:25:06Z,4252952109,56,Center,4252952117,213,5.3,4252952115,212,26.3,4252952113,141,34.9,4252952111,140,53.7,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094697,592,1,2,61,3,5b4ccd62yeeqdl2qk6jzsmjv8,0,64.8,41.4,2023-05-06T00:25:06.198Z,2023-05-06T01:15:44Z,4252952473,141,37.5,4252952121,56,Center,4252952471,140,66.8,4252952475,212,3.4,4253033733,286,,4253033727,236,,4253033729,233,578,4252952477,213,5.4,6eqvj5hboqw5c21ofhsgo4p9l,M. Micaletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094717,578,74,2,61,3,4gymgvqmve0m2vh89v84tt3x0,1,35.2,58.6,2023-05-06T00:25:06.199Z,2023-05-06T01:15:45Z,4252952207,285,,4252952205,56,Back,4253033739,233,592,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094723,579,49,2,61,7,4gymgvqmve0m2vh89v84tt3x0,1,29.7,40.6,2023-05-06T00:25:10.086Z,2023-05-06T00:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094729,580,1,2,61,8,4gymgvqmve0m2vh89v84tt3x0,0,29.7,40.6,2023-05-06T00:25:10.676Z,2023-05-06T00:25:11Z,4252952261,141,76.4,4252952263,212,28.0,4252952259,140,42.9,4252952265,213,1.1,4252952255,155,,4252952257,56,Back,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094991,607,8,2,61,8,5b4ccd62yeeqdl2qk6jzsmjv8,1,57.3,23.5,2023-05-06T00:25:11.100Z,2023-05-06T00:26:47Z,4252953639,56,Center,,,,,,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094741,593,3,2,61,9,5b4ccd62yeeqdl2qk6jzsmjv8,0,62.1,27.8,2023-05-06T00:25:11.885Z,2023-05-06T00:28:35Z,4252952329,286,,4252952327,56,Center,4252955903,233,608,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095331,608,7,2,61,9,4gymgvqmve0m2vh89v84tt3x0,1,37.9,72.2,2023-05-06T00:25:11.886Z,2023-05-06T00:28:35Z,4252955895,233,593,4252955557,56,Back,4252955559,285,,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094801,581,5,2,61,11,4gymgvqmve0m2vh89v84tt3x0,0,27.2,101.5,2023-05-06T00:25:13.542Z,2023-05-06T01:07:29Z,4252952601,347,,4252952599,56,Back,4253018891,233,594,,,,,,,,,,,,,,,,5w8wyn94ovw846d5gk29u76x,J. DeZart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094749,594,5,2,61,11,5b4ccd62yeeqdl2qk6jzsmjv8,1,72.8,-1.5,2023-05-06T00:25:13.542Z,2023-05-06T01:07:29Z,4252952353,56,Right,4252952355,347,,4253018887,233,581,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094821,595,18,2,61,34,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-05-06T00:25:36.512Z,2023-05-06T00:25:37Z,4252952705,55,596,4252952671,42,,4252952673,44,Forward,4252952675,59,11,,,,,,,,,,,,,c7i11l9181wd0o5m0t33melm,C. Gannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094823,596,19,2,61,34,5b4ccd62yeeqdl2qk6jzsmjv8,1,0,0,2023-05-06T00:25:36.513Z,2023-05-06T00:25:37Z,4252952695,293,1,4252952689,145,9,4252952693,292,9,4252952691,59,29,4252952699,55,595,4252952685,42,,4252952697,44,Forward,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094835,597,1,2,61,36,5b4ccd62yeeqdl2qk6jzsmjv8,1,71.9,0,2023-05-06T00:25:39.170Z,2023-05-06T00:26:21Z,4252952759,140,56.9,4252952761,141,9.6,4252952763,212,17.4,4252953537,107,,4252952765,213,2.7,4252952757,56,Right,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094839,598,1,2,61,37,5b4ccd62yeeqdl2qk6jzsmjv8,0,57.7,12.4,2023-05-06T00:25:40.036Z,2023-05-06T00:25:42Z,4252952781,213,1.0,4252952779,212,18.2,4252952773,56,Center,4252952775,140,67.5,4252952777,141,34.5,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094841,582,49,2,61,39,4gymgvqmve0m2vh89v84tt3x0,1,36.9,64.5,2023-05-06T00:25:41.957Z,2023-05-06T00:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094851,583,3,2,61,40,4gymgvqmve0m2vh89v84tt3x0,1,35.8,63.5,2023-05-06T00:25:42.667Z,2023-05-06T00:25:44Z,4252952843,56,Back,4252952845,286,,4252952847,233,599,,,,,,,,,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094843,599,45,2,61,40,5b4ccd62yeeqdl2qk6jzsmjv8,0,64.2,36.5,2023-05-06T00:25:42.667Z,2023-05-06T00:25:45Z,4252952809,56,Center,4252952853,233,583,4252952811,285,,,,,,,,,,,,,,,,,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094855,584,1,2,61,42,4gymgvqmve0m2vh89v84tt3x0,0,39.8,65.7,2023-05-06T00:25:44.404Z,2023-05-06T00:25:45Z,4252952869,213,0.3,4252952861,56,Center,4252952863,140,59.0,4252952865,141,73.9,4252952859,155,,4252952867,212,20.9,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094853,600,8,2,61,42,5b4ccd62yeeqdl2qk6jzsmjv8,1,40.2,29.4,2023-05-06T00:25:44.725Z,2023-05-06T00:25:45Z,4252952857,15,,4252952851,56,Back,,,,,,,,,,,,,,,,,,,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094861,601,49,2,61,43,5b4ccd62yeeqdl2qk6jzsmjv8,1,55,27.6,2023-05-06T00:25:46.276Z,2023-05-06T00:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094863,602,4,2,61,45,5b4ccd62yeeqdl2qk6jzsmjv8,1,55.4,30.4,2023-05-06T00:25:47.701Z,2023-05-06T00:25:50Z,4252952895,152,,4252952893,56,Center,4252952899,286,,4252952891,13,,4252952897,265,,4252952943,233,585,,,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094873,585,4,2,61,45,4gymgvqmve0m2vh89v84tt3x0,0,44.6,69.6,2023-05-06T00:25:47.702Z,2023-05-06T00:25:50Z,4252952937,152,,4252952973,233,602,4252952941,285,,4252952935,56,Back,4252952939,265,,4252952933,13,,,,,,,,6z58yyouaevipxrmrmorcz0no,I. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094913,603,1,2,61,59,5b4ccd62yeeqdl2qk6jzsmjv8,1,54.6,30.2,2023-05-06T00:26:01.745Z,2023-05-06T00:26:06Z,4252953197,140,69.7,4252953191,152,,4252953205,213,5.5,4252953193,56,Right,4252953203,212,22.9,4252953201,141,5.9,4252953189,5,,,,,4m3lluwxr5u6cneqaxi56tt2i,T. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094917,586,45,2,62,4,4gymgvqmve0m2vh89v84tt3x0,0,15.3,79.7,2023-05-06T00:26:06.524Z,2023-05-06T00:26:10Z,4252953209,56,Back,4252953211,285,,4252953299,233,604,,,,,,,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094927,604,3,2,62,4,5b4ccd62yeeqdl2qk6jzsmjv8,1,84.7,20.3,2023-05-06T00:26:06.524Z,2023-05-06T00:26:09Z,4252953279,56,Right,4252953281,286,,4252953295,233,586,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094931,605,3,2,62,7,5b4ccd62yeeqdl2qk6jzsmjv8,0,92.1,31.2,2023-05-06T00:26:09.444Z,2023-05-06T00:26:10Z,4252953303,56,Center,4252953309,211,,4252953305,286,,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094947,587,5,2,62,8,4gymgvqmve0m2vh89v84tt3x0,1,-1.6,61.4,2023-05-06T00:26:10.674Z,2023-05-06T01:07:29Z,4252953355,56,Back,4252953371,233,606,4252953357,346,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094939,606,5,2,62,8,5b4ccd62yeeqdl2qk6jzsmjv8,0,101.6,38.6,2023-05-06T00:26:10.674Z,2023-05-06T00:26:15Z,4252953335,56,Center,4252953337,346,,4252953377,233,587,,,,,,,,,,,,,,,,bvmdxx61yedgrgfw586y8dgr8,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094977,588,1,2,62,17,4gymgvqmve0m2vh89v84tt3x0,1,5,63,2023-05-06T00:26:19.747Z,2023-05-06T00:26:20Z,4252953555,140,4.1,4252953557,141,73.2,4252953565,237,,4252953559,212,7.0,4252953551,124,,4252953553,56,Back,4252953561,213,1.7,,,,efek04gkkjjwr6vo2mi008dm,B. Martino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094989,589,1,2,62,18,4gymgvqmve0m2vh89v84tt3x0,1,4.1,73.2,2023-05-06T00:26:20.819Z,2023-05-06T00:26:26Z,4252953631,141,90.0,4252953633,212,12.8,4252953627,56,Back,4252953635,213,1.1,4252953629,140,9.6,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544094997,590,1,2,62,24,4gymgvqmve0m2vh89v84tt3x0,1,21.5,85.4,2023-05-06T00:26:26.787Z,2023-05-06T00:26:28Z,4252953659,140,8.8,4252953661,141,76.0,4252953663,212,14.8,4252953665,213,3.6,4252953657,56,Back,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095013,591,1,2,62,25,4gymgvqmve0m2vh89v84tt3x0,1,8.8,76,2023-05-06T00:26:27.939Z,2023-05-06T00:26:32Z,4252953733,56,Back,4252953739,212,13.8,4252953735,140,15.7,4252953741,213,1.0,4252953737,141,93.2,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095027,592,1,2,62,30,4gymgvqmve0m2vh89v84tt3x0,1,29.7,95,2023-05-06T00:26:32.851Z,2023-05-06T00:26:35Z,4252953821,213,3.8,4252953817,141,82.7,4252953813,56,Back,4252953819,212,13.8,4252953815,140,19.2,,,,,,,,,,eur2vbdzfmcxyfathakjghyqc,J. Drack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095033,593,3,2,62,33,4gymgvqmve0m2vh89v84tt3x0,1,25.4,76,2023-05-06T00:26:35.555Z,2023-05-06T00:27:03Z,4252954225,233,608,4252953839,56,Back,4252953841,285,,,,,,,,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095039,608,45,2,62,33,5b4ccd62yeeqdl2qk6jzsmjv8,0,74.6,24,2023-05-06T00:26:35.555Z,2023-05-06T00:27:03Z,4252954229,233,593,4252953867,286,,4252953865,56,Center,,,,,,,,,,,,,,,,5lwarg9t4o7hxcq5exe8gwydw,M. Bunbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095037,594,1,2,62,34,4gymgvqmve0m2vh89v84tt3x0,1,29.2,78.2,2023-05-06T00:26:36.915Z,2023-05-06T00:26:40Z,4252953857,141,37.6,4252953855,140,22.1,4252953861,213,4.4,4252953859,212,28.6,4252953853,56,Back,,,,,,,,,,b7ph7dek8orcs55sx2jim25m,C. Rad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095043,595,1,2,62,37,4gymgvqmve0m2vh89v84tt3x0,1,22.1,37.6,2023-05-06T00:26:39.987Z,2023-05-06T00:26:42Z,4252953885,213,5.4,4252953877,56,Back,4252953881,141,12.6,4252953883,212,22.1,4252953879,140,35.6,,,,,,,,,,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095055,596,1,2,62,39,4gymgvqmve0m2vh89v84tt3x0,1,35.4,13.2,2023-05-06T00:26:41.955Z,2023-05-06T00:26:45Z,4252953951,56,Back,4252953959,213,5.8,4252953953,140,48.1,4252953955,141,2.6,4252953957,212,15.2,,,,,,,,,,58b0j5f9h93p4zz63xha4551x,N. Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544095063,597,1,2,62,43,4gymgvqmve0m2vh89v84tt3x0,1,54.9,4.1,2023-05-06T00:26:45.475Z,2023-05-06T00:26:49Z,4252954009,56,Right,4252954017,213,6.2,4252954015,212,15.4,4252954013,141,3.1,4252954011,140,69.6,,,,,,,,,,bxbh5i1uqhe22e2cft5x6fl2i,C. N'Sa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
